▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
椿本興業株式会社,314-0144,茨城県,神栖市,大野原4-7-1鹿島セントラルビル8階,0299-91-0285,0299-93-5330,http://www.tsubaki.co.jp/,製造・加工（工作機械・一般機械器具）,
社会福祉法人神栖市社会福祉協議会／神栖本所,314-0121,茨城県,神栖市,溝口1746-1,0299-93-0294,0299-90-1112,http://www.city.kamisu.ibaraki.jp/,組合・団体,
社会福祉法人神栖市社会福祉協議会／波崎支所,314-0343,茨城県,神栖市,土合本町3丁目9809-158,0479-48-0294,0299-90-1112,http://www.city.kamisu.ibaraki.jp/,組合・団体,
キヤノンシステムアンドサポート株式会社鹿島支店,314-0146,茨城県,神栖市,平泉2-125,0299-91-0300,0299-93-3838,http://www.canon-sas.co.jp/,OA機器,
ケアサポートのどか,314-0255,茨城県,神栖市,砂山1014-218,0479-46-0301,0479-46-0314,http://www.nodoka-care.com/,介護・福祉,
神栖市立／神栖第一中学校,314-0115,茨城県,神栖市,知手100-3,0299-96-0302,N.A.,http://www.sopia.or.jp/,小・中・高・大学等,
株式会社空間工房カーテン・照明・インテリアショールーム神栖店,314-0121,茨城県,神栖市,溝口1660-1,0299-93-0308,N.A.,http://www.xn--estu0hws1a2yy.com/,家具・インテリア,
第一商事株式会社,314-0111,茨城県,神栖市,南浜3-144,0299-97-0311,0299-97-0241,http://www.daiichi-net.com/,製造・加工（鉄鋼製品）,
旅館ほ里ぐち,314-0115,茨城県,神栖市,知手2342-1,0299-96-0316,0299-96-2392,http://www.r-horiguchi.com/,旅館・民宿,
関東福山通運株式会社鹿島支店,314-0103,茨城県,神栖市,東深芝22-11,0299-93-0322,0299-92-9935,https://corp.fukutsu.co.jp/,運送・貨物・倉庫,
アイビー化粧品／茨城第三販社,314-0342,茨城県,神栖市,土合北2丁目12-25,0479-48-0329,0299-82-0132,http://www.ivy.co.jp/,美容・コスメ,
サビアスポルト（SabbiaSport）,314-0341,茨城県,神栖市,矢田部2-1,0479-48-0331,N.A.,http://www.sabbia-s.com/,スポーツ施設,
ひとみ歯科医院,314-0135,茨城県,神栖市,堀割1丁目5-6,0299-93-0333,0299-93-0333,http://www.93-0333.com/,歯科系,
株式会社鹿島三友鋼機,314-0148,茨城県,神栖市,深芝2871-14,0299-92-0333,0436-60-1223,http://www.sanyu-net.com/,製造・加工（工作機械・一般機械器具）,
鹿島港湾運送株式会社／南公共埠頭事務所／営業部／物流課,314-0116,茨城県,神栖市,奥野谷2090-2,0299-90-0333,0299-92-2336,http://kku.co.jp/,運送・貨物・倉庫,
神栖市商工会波崎支所,314-0343,茨城県,神栖市,土合本町5丁目9809-527,0479-48-0333,0299-92-9360,http://www.kamisu.or.jp/,組合・団体,
富士電機株式会社,314-0127,茨城県,神栖市,木崎2406番地186,0299-91-0335,0299-93-2313,http://www.fujielectric.co.jp/,製造・加工（電子・精密機械器具）,
道具館,314-0148,茨城県,神栖市,深芝2871-14,0299-92-0337,0436-60-1223,http://www.sanyu-net.com/,販売・卸（工作機械・一般機械器具）,
ブックオフ神栖店,314-0127,茨城県,神栖市,木崎215-1,0299-90-0339,N.A.,http://www.bookoff.co.jp/,本,
神栖市立／軽野児童館,314-0121,茨城県,神栖市,溝口5821,0299-97-0360,0299-90-1112,http://www.city.kamisu.ibaraki.jp/,介護・福祉,
山九株式会社／鹿島支店,314-0252,茨城県,神栖市,柳川3010-69,0479-46-0390,0479-46-3959,http://www.sankyu.co.jp/,運送・貨物・倉庫,
岡本工業株式会社,314-0255,茨城県,神栖市,砂山21,0479-46-0395,N.A.,http://www.okamoto-kk.co.jp/,リフォーム,
有限会社吉川交通,314-0132,茨城県,神栖市,筒井1717-15,0299-93-0400,0299-93-1133,http://www.sopia.or.jp/,交通機関,
株式会社タムラカントウ茨城支店,314-0254,茨城県,神栖市,太田727-17,0479-40-0401,043-246-2789,http://www.tamurakanto.co.jp/,リフォーム,
庄や,314-0144,茨城県,神栖市,大野原4丁目1-2,0299-90-0408,0299-90-0409,http://www.daisyo.co.jp/,和食,
富士港運株式会社,314-0051,茨城県,神栖市,光1番地,0299-82-0411,0299-82-0415,http://www.fujikoun.co.jp/,運送・貨物・倉庫,
神栖市役所／かみすファミリーサポートセンター,314-0343,茨城県,神栖市,土合本町3丁目9809-158,0479-48-0415,0299-90-1112,http://www.city.kamisu.ibaraki.jp/,市区町村機関,
和歯科医院,314-0254,茨城県,神栖市,太田294-10,0479-46-0418,N.A.,http://www.kazu-shikaiin.com/,医院・診療所・療養所,
株式会社座古,314-0115,茨城県,神栖市,知手245-6,0299-96-0421,0299-96-0424,http://neji-zako.sakura.ne.jp/,販売・卸（建設資材）,
株式会社石田丸漁業,314-0408,茨城県,神栖市,波崎9057-2,0479-44-0423,0479-44-2079,http://www.kakuishi.com/,農業,
株式会社山長,314-0112,茨城県,神栖市,知手中央1-12-30,0299-97-0439,0299-97-0838,http://www.y-sanlinks.com/,リース・レンタル,
B・gate・spa,314-0408,茨城県,神栖市,波崎9407-2,0479-44-0440,N.A.,http://www.b-gate-spa.com/,美容・コスメ,
鹿島人材養成事業協同組合,314-0254,茨城県,神栖市,太田523-27,0479-46-0444,N.A.,http://www.ns-group.co.jp/,教育,
株式会社日立物流,314-0255,茨城県,神栖市,砂山5-1,0479-46-0446,03-5634-0383,http://www.hitachi-transportsystem.com/jp/,運送・貨物・倉庫,
株式会社ソウマ／流通加工センター,314-0408,茨城県,神栖市,波崎1-4,0479-44-0452,0479-44-5012,http://www.soma-corp.jp/,製造・加工（食料品）,
旅館横浜屋,314-0112,茨城県,神栖市,知手中央1丁目4-18,0299-96-0452,0299-96-5216,http://www.e-yokohamaya.com/,旅館・民宿,
株式会社ソウマ／冷蔵工場,314-0408,茨城県,神栖市,波崎8496,0479-44-0455,0479-44-5012,http://www.soma-corp.jp/,製造・加工（食料品）,
森新建設株式会社,314-0408,茨城県,神栖市,波崎8824-1,0479-44-0462,0479-44-2957,http://www.portland.ne.jp/,建設業・工務店,
田中屋,314-0253,茨城県,神栖市,須田4297,0479-46-0462,0479-46-4451,http://tanakaya.cognacfan.com/,弁当・宅配,
笹本工務店,314-0341,茨城県,神栖市,矢田部7854-2,0479-48-0466,0479-21-3177,http://sasamoto-koumuten.com/,総合・職別工事業,
アサヒ薬局,314-0408,茨城県,神栖市,波崎5292-2,0479-44-0484,029-876-0298,http://www.asahi-pharmacy.jp/,薬,
大有建設株式会社／鹿島営業所,314-0142,茨城県,神栖市,深芝南3丁目1-1,0299-92-0493,0299-92-0493,http://www.taiyu.jp/,総合・職別工事業,
丸全昭和運輸株式会社鹿島支店／鹿島倉庫,314-0103,茨城県,神栖市,東深芝22-8,0299-93-0495,045-671-5717,http://www.maruzenshowa.co.jp/,運送・貨物・倉庫,
イワタニ関東株式会社鹿島支店,314-0343,茨城県,神栖市,土合本町3丁目9809-13,0479-48-0500,0479-48-0501,http://www.iwatani-kanto.com/,水道・ガス・電力,
鹿嶋パークホテル,314-0144,茨城県,神栖市,大野原4丁目1-2,0299-90-0500,0299-90-0600,http://www.kashimaparkhotel.com/,ホテル・ペンション,
ハミングハウス,314-0341,茨城県,神栖市,矢田部12642-12,0479-40-0505,0479-40-0506,http://www.sopia.or.jp/,介護・福祉,
神栖市立／息栖小学校,314-0146,茨城県,神栖市,平泉2780,0299-92-0514,0299-90-1112,http://www.city.kamisu.ibaraki.jp/,小・中・高・大学等,
株式会社レンタルのニッケン,314-0127,茨城県,神栖市,木崎1342-2,0299-90-0550,0299-93-0651,http://www.rental.co.jp/,製造・加工（工作機械・一般機械器具）,
ビジネス環境整備株式会社神栖支店,314-0408,茨城県,神栖市,波崎7138-1,0479-44-0551,0479-20-8072,http://www.bks.jp/,ゴミ収集・資源回収,
株式会社筑波銀行／すまいるプラザ神栖,314-0146,茨城県,神栖市,平泉2414-4,0299-91-0551,N.A.,https://www.tsukubabank.co.jp/,金融・郵貯・貸金,
ザ・ダイソー神栖平泉店,314-0146,茨城県,神栖市,平泉255-12,0299-91-0561,N.A.,http://www.daiso-sangyo.co.jp/,生活用品,
神栖市日川浜オートキャンプ場,314-0114,茨城県,神栖市,日川2036-124,0299-97-0567,0299-97-0551,http://nikkawahama.jp/,キャンプ,
リックス株式会社鹿嶋営業所,314-0143,茨城県,神栖市,神栖3丁目7-2-M-3,0299-90-0570,0299-93-1868,http://www.rix.co.jp/,製造・加工（工作機械・一般機械器具）,
銚子信用金庫／波崎支店,314-0408,茨城県,神栖市,波崎6381-1,0479-44-0571,N.A.,https://www.choshi-shinkin.co.jp/,金融・郵貯・貸金,
オートセプテンバー,314-0124,茨城県,神栖市,石神579-1,0299-91-0580,0299-91-0581,http://www.goo-net.com/,車検・整備・修理,
茨城県警察本部／鹿嶋警察署／土合地区交番,314-0343,茨城県,神栖市,土合本町2丁目9928-8,0479-48-0582,N.A.,http://www.pref.ibaraki.jp/,消防・警察,
株式会社マルイチ,314-0135,茨城県,神栖市,堀割1丁目17-15,0299-93-0604,N.A.,http://www.malix.la/,住まいのクリーニング,
株式会社丸秀工機,314-0116,茨城県,神栖市,奥野谷8159-1,0299-95-0610,0299-95-0620,http://www.maruhide.co.jp/,製造・加工（工作機械・一般機械器具）,
AGCエンジニアリング株式会社,314-0252,茨城県,神栖市,柳川4115番地,0479-46-0611,0479-46-3597,http://www.agec.co.jp/,製造・加工（工作機械・一般機械器具）,
鹿島食品株式会社,N.A.,茨城県,神栖市,筒井1620-3,0299-92-0611,0299-92-8522,http://www.sopia.or.jp/,食料品,
大利根荘,314-0408,茨城県,神栖市,波崎4630,0479-44-0635,0479-44-0662,http://www.tcs-net.ne.jp/,旅館・民宿,
神栖市立／神栖第二中学校,314-0145,茨城県,神栖市,平泉東1丁目60-1,0299-92-0652,0299-93-2760,http://www.sopia.or.jp/,小・中・高・大学等,
株式会社利八,314-0408,茨城県,神栖市,波崎4700,0479-44-0656,0479-44-0674,http://www.rihachi.jp/,販売・卸（日用品）,
株式会社明菱,314-0255,茨城県,神栖市,砂山1357-13,0479-46-0661,0479-46-0663,http://www.meiryo-gr.co.jp/,製造・加工（鉄鋼製品）,
鹿島埠頭株式会社,314-0116,茨城県,神栖市,奥野谷出羽4186-19番地,0299-97-0661,0299-97-0665,http://www.kashimafuto.co.jp/,運送・貨物・倉庫,
湖海,314-0143,茨城県,神栖市,神栖2丁目5-19,0299-93-0666,0299-92-0903,http://www.k-kokai.com/,和食,
彩聡書道教室,314-0112,茨城県,神栖市,知手中央10丁目5-5,0299-97-0671,N.A.,http://saisou-shodo.com/,書道・そろばん,
株式会社大勝,314-0408,茨城県,神栖市,波崎8850,0479-44-0676,0479-44-1862,http://www.daisho-k.co.jp/,リフォーム,
中和産業株式会社／南浜第二工場,314-0111,茨城県,神栖市,南浜3-213,0299-97-0690,0299-96-4409,http://www.chuwasangyo.co.jp/,製造・加工（建築資材）,
吾平神栖店,314-0135,茨城県,神栖市,堀割1丁目1-34,0299-90-0700,N.A.,http://kamisu-sound.com/,飲み屋,
ロイヤルハウス株式会社,314-0146,茨城県,神栖市,平泉577-11,0299-92-0704,0299-92-5951,http://www.royal-house.co.jp/,不動産,
木之内製粉株式会社,314-0134,茨城県,神栖市,賀1943,0299-92-0705,0299-93-0378,http://www.kinouchi.jp/,製造・加工（食料品）,
きたがわ旅館別館,314-0408,茨城県,神栖市,波崎9346,0479-44-0708,0479-44-6345,http://www.hotel-kitagawa.jp/,旅館・民宿,
オレンジガーデン,314-0135,茨城県,神栖市,堀割2丁目26-31,0299-90-0711,0299-90-0712,http://www.koujikai.or.jp/,介護・福祉,
株式会社鴨安商店／営業部荒波工場,314-0408,茨城県,神栖市,波崎2468,0479-44-0714,0479-44-4839,http://www.kamoyasu.co.jp/,製造・加工（食料品）,
あけぼの旅館,314-0114,茨城県,神栖市,日川171,0299-96-0737,0299-96-0937,http://kamisu-yado.jp/,旅館・民宿,
コウノイケ・エキスプレス株式会社鹿島支店,314-0143,茨城県,神栖市,神栖4丁目1-16,0299-91-0750,0299-91-0753,http://www.konoike.net/,運送・貨物・倉庫,
サイクルベースあさひ神栖店,314-0146,茨城県,神栖市,平泉239-1,0299-90-0755,0299-90-0756,https://www.cb-asahi.co.jp/,自転車,
株式会社オグラ,314-0144,茨城県,神栖市,大野原1-18-23,0299-91-0761,0299-91-0781,http://www.ogura.biz-web.jp/,製造・加工（建築資材）,
タックス・イバラキ（税理士法人）,314-0116,茨城県,神栖市,奥野谷2031,0299-96-0767,0299-96-7680,http://www.tax-ibaraki.com/,士業・コンサルタント,
東部ネットワーク株式会社／鹿島営業所,314-0116,茨城県,神栖市,奥野谷5509-7,0299-96-0772,045-453-3996,http://www.tohbu.co.jp/,運送・貨物・倉庫,
日揮プラントソリューション株式会社,314-0114,茨城県,神栖市,日川1756-70,0299-96-0773,0299-97-1401,http://www.jpsyk.com/,建設業・工務店,
株式会社曙建設,N.A.,茨城県,神栖市,居切1547-1-6号,0299-91-0777,0299-91-0780,http://www.akebonokk.com/,建設業・工務店,
鹿島港湾運送株式会社／南公共埠頭事務所／営業部／営業課,314-0116,茨城県,神栖市,奥野谷2090-2,0299-90-0777,0299-93-0367,http://kku.co.jp/,運送・貨物・倉庫,
日華化学株式会社,314-0103,茨城県,神栖市,東深芝16-25,0299-90-0780,0299-90-0023,http://www.nicca.co.jp/,製造・加工（化学・プラスチック）,
株式会社潮来工機本社工場,314-0141,茨城県,神栖市,居切1230-38,0299-82-0785,0299-82-3774,http://www.scrap.co.jp/,廃棄物処理,
アジアンデザインアギン,314-0135,茨城県,神栖市,堀割3丁目3-23,0299-93-0788,0299-93-0788,http://www.asiandesignangin.com/,生活用品,
一般社団法人日本海事検定協会,314-0144,茨城県,神栖市,大野原1丁目3番22号,0299-92-0791,0299-92-0313,http://www.nkkk.or.jp/,運送・貨物・倉庫,
カトレア／海岸通り店,314-0116,茨城県,神栖市,奥野谷6103-13,0299-97-0798,N.A.,http://www.cattleya-group.net/,趣味,
東邦化学工業株式会社,314-0103,茨城県,神栖市,東深芝16-8,0299-91-0800,0299-91-1766,http://www.toho-chem.co.jp/,製造・加工（化学・プラスチック）,
有限会社豊成管理システム,314-0116,茨城県,神栖市,奥野谷8168,0299-97-0800,0299-97-0801,http://www.housei.net/,不動産,
鹿島ポートホテル,314-0112,茨城県,神栖市,知手中央1丁目9-1,0299-97-0808,0299-97-0162,http://kashima-port-hotel.co.jp/,ホテル・ペンション,
ピーシーデポ神栖店,314-0141,茨城県,神栖市,居切1456-73,0299-90-0811,0299-90-0813,http://www.pcdepot.co.jp/,電話・通信,
株式会社鈴木商館,314-0113,茨城県,神栖市,横瀬791-30,0299-96-0811,0299-96-0813,http://www.suzukishokan.co.jp/,ガソリンスタンド,
株式会社塙建鉄工業,314-0131,茨城県,神栖市,下幡木1186,0299-92-0841,0299-92-9933,http://www.sopia.or.jp/,総合・職別工事業,
栗原工業株式会社,314-0143,茨城県,神栖市,神栖1丁目7-9,0299-92-0851,N.A.,http://www.kurihara.co.jp/,家電,
