▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
ネイルBee渋谷道玄坂店,150-0043,東京都,渋谷区,道玄坂2丁目6-15,03-3476-0023,N.A.,http://www.nailbee.com/,美容・コスメ,
イデアコンサルティング（税理士法人）,150-0021,東京都,渋谷区,恵比寿西1丁目5-8,03-6809-0023,03-6809-0024,http://www.ideaconsulting.jp/,士業・コンサルタント,
メディカルクリニック渋谷,150-0002,東京都,渋谷区,渋谷3-29-17　ホテルメッツ渋谷2F,03-6418-0024,N.A.,http://www.nc-g.or.jp/,医院・診療所・療養所,
株式会社ベルシステム24本社,151-0051,東京都,渋谷区,千駄ヶ谷5丁目34-7,03-6843-0024,03-5269-4210,https://www.bell24.co.jp/ja/,アウトソーシング,
ハイジェント株式会社,150-0002,東京都,渋谷区,渋谷2丁目15-1,03-5774-0025,03-5774-0225,http://www.hygente.com/,製造・加工（電子・精密機械器具）,
プランニングメイ有限会社,150-0001,東京都,渋谷区,神宮前2-33-5パーク･ノウﾞァ神宮前212,03-6438-0025,03-6438-0026,http://www.planningmay.com/,観光・温泉・銭湯,
アニス,151-0061,東京都,渋谷区,初台1丁目9-7,03-6276-0026,N.A.,http://restaurant-anis.jp/,イタリアン・フレンチ,
虎の穴恵比寿店,150-0013,東京都,渋谷区,恵比寿2丁目11-7-102,03-3440-0029,N.A.,http://www.toranoana.com/,肉料理,
チャンピオンペントハウス,150-0021,東京都,渋谷区,恵比寿西1丁目9-4,03-5784-0029,N.A.,http://www.ebisu-champion.com/,肉料理,
楽拿,151-0053,東京都,渋谷区,代々木1丁目32-10,03-3320-0030,N.A.,http://rakuna.org/,整体等各種療術,
有限会社リラクシン,150-0047,東京都,渋谷区,神山町1-5,03-6407-0030,N.A.,http://relaxin.co.jp/,士業・コンサルタント,
南国酒家／原宿店,150-0001,東京都,渋谷区,神宮前6丁目35-3,03-3400-0031,03-3407-3435,http://nangokusyuka.co.jp/,中華・中国料理,
株式会社オスカープロモーション,150-0001,東京都,渋谷区,神宮前4-3-15,03-3475-0031,N.A.,https://www.oscarpro.co.jp/,観光・温泉・銭湯,
あかつき印刷株式会社／業務部,151-0051,東京都,渋谷区,千駄ヶ谷4丁目25-2,03-3497-0031,03-3497-0043,http://www.aik.co.jp/,印刷・出版,
アルカ表参道店,150-0001,東京都,渋谷区,神宮前4丁目12-10,03-5410-0031,N.A.,http://www.alka.co.jp/,靴・かばん・小物,
ドッグサロンSORA,150-0013,東京都,渋谷区,恵比寿2丁目25-13,03-5424-0031,03-5424-0031,http://dogsalon-sora.com/,ペット美容室,
株式会社二十一世紀新社,N.A.,東京都,渋谷区,渋谷2-10-6,03-5467-0031,N.A.,http://www.plus-web.co.jp/,各種学校,
マーブル,150-0001,東京都,渋谷区,神宮前1丁目19-13,03-3401-0032,03-5725-3756,http://www.marble-sud.com/,美容院・理容店・毛髪業,
原宿ダンスアカデミー,150-0001,東京都,渋谷区,神宮前1丁目19-8,03-3402-0032,03-3402-0165,http://dance.harajuku-d-a.com/,ダンス・おどり,
株式会社住報一級建築士事務所,150-0002,東京都,渋谷区,渋谷3-15-2,03-3797-0033,03-5766-1252,http://ikkyu.juhoh.co.jp/,リフォーム,
株式会社ジー・エム・ティー,151-0066,東京都,渋谷区,西原3-5-3ルネ代々木上原2F,03-5453-0033,03-5453-0067,http://www.gmt-tokyo.com/,販売・卸（衣料関連）,
レストランマエストロ,151-0071,東京都,渋谷区,本町1丁目1-1,03-3299-0036,0280-23-2658,http://www.dynac-japan.com/,イタリアン・フレンチ,
チケットフナキ渋谷店,150-0042,東京都,渋谷区,宇田川町27-4,03-3477-0036,03-3477-0034,http://www.funaki.jp/,コレクション,
レディスコンディションセンター,150-0044,東京都,渋谷区,円山町5-4-801,03-5489-0036,03-5489-0036,http://www.ladies-c-c.com/,あん摩・はり・きゅう,
FLOW,150-0002,東京都,渋谷区,渋谷1丁目7-3,03-3797-0037,N.A.,http://hairsalon-flow.com/,美容院・理容店・毛髪業,
日本ブレーンキャピタル株式会社,150-0002,東京都,渋谷区,渋谷1-7-5青山セブンハイツ701,03-5464-0037,03-5464-0038,http://www.zas.co.jp/,その他サービス,
マインドームコーチ協会（一般社団法人）,150-0031,東京都,渋谷区,桜丘町21-2,03-6455-0037,03-6455-0038,http://mindome-coach.jp/,教育,
アラジン,150-0013,東京都,渋谷区,恵比寿2丁目22-10,03-5420-0038,03-5420-2460,http://www.restaurant-aladdin.com/,イタリアン・フレンチ,
セレクト7,150-0041,東京都,渋谷区,神南1丁目12-18-202,03-6427-0038,03-6416-9976,http://www.select7onlines.com/,洋服,
もしもしカワイイ原宿,150-0001,東京都,渋谷区,神宮前1丁目16-11,03-6434-0038,03-6434-0038,http://www.moshikawa.com/,おみやげ,
株式会社オクテムデザイン,150-0001,東京都,渋谷区,神宮前2丁目33-16-301,03-3405-0039,03-3405-6985,http://oktmdsn.com/,リフォーム,
さくら亭,150-0001,東京都,渋谷区,神宮前3丁目20-1,03-3479-0039,03-3369-1088,http://www.sakuratei.co.jp/,たこ焼き・お好み焼き,
インタコンポ株式会社／技術部,150-0002,東京都,渋谷区,渋谷1丁目6-7,03-3498-0039,N.A.,http://www.intercompo.co.jp/,製造・加工（電子・精密機械器具）,
SUPERSTARS,150-0021,東京都,渋谷区,恵比寿西1丁目24-7,03-5428-0039,N.A.,http://www.superstars.jp/,美容院・理容店・毛髪業,
ザス・インターナショナル,150-0002,東京都,渋谷区,渋谷1丁目7-5-701,03-5464-0039,03-5464-0038,http://www.zas.co.jp/,通販,
KM不動産株式会社,150-0043,東京都,渋谷区,道玄坂1丁目16-6-10D,03-6455-0039,03-6455-0040,http://km-estate.com/,不動産,
質さがみや,151-0073,東京都,渋谷区,笹塚2-18-12,03-3377-0040,03-3377-0040,http://www.shichiya.net/,その他サービス,
カフェード、モミユ,150-0002,東京都,渋谷区,渋谷1丁目9-4-106,03-3409-0040,N.A.,http://momyu.web.fc2.com/,飲み屋,
GK探偵事務所／本部,150-0041,東京都,渋谷区,神南1丁目3-1,03-5456-0040,03-5456-0041,https://www.gk-utsunomiya.com/,アウトソーシング,
協和エステート株式会社,151-0053,東京都,渋谷区,代々木2丁目23-1-728,03-3370-0041,03-3370-0925,http://www.kyowa-e.ecweb.jp/,不動産,
株式会社コナン,151-0053,東京都,渋谷区,代々木2丁目30番地2号plazaF0,03-3378-0041,03-3378-0042,http://www.conan-inc.com/,その他サービス,
キラジェンヌ株式会社,151-0073,東京都,渋谷区,笹塚3丁目19-2,03-5371-0041,03-5371-0051,http://www.kirasienne.com/,印刷・出版,
ヴォイス・ファクトリー株式会社,151-0071,東京都,渋谷区,本町1丁目4-3-206,03-5388-0041,03-5388-0042,http://voicefactory.jp/,広告・マーケティング,
株式会社トップボン,150-0043,東京都,渋谷区,道玄坂2-17-2トップ美奄,03-5459-0041,03-5459-7798,http://t-bon.net/,建設業・工務店,
OrB,150-0011,東京都,渋谷区,東3丁目23-2,03-5774-0041,03-5774-0041,http://hair-salon-orb.com/,美容院・理容店・毛髪業,
株式会社ファミック,150-0002,東京都,渋谷区,渋谷2丁目19-17,03-3406-0043,0285-72-1418,http://www.famic.co.jp/,住まいのクリーニング,
株式会社プロティオス,150-0042,東京都,渋谷区,宇田川町33-8,03-3476-0043,03-3476-1143,http://www.proteios.jp/,販売・卸（食料品）,
株式会社エムエムジェイ,150-0013,東京都,渋谷区,恵比寿1-15-6オークツービル1,03-5421-0043,03-5421-0044,http://www.maunaloa-mmj.com/,洋服,
株式会社関島商事清水橋支店,151-0071,東京都,渋谷区,本町3丁目11-5,03-3375-0044,03-3375-0026,http://www.sekijima.net/,不動産,
株式会社ビューテジオ,150-0036,東京都,渋谷区,南平台町12-11,03-5784-0044,03-5784-3036,http://www.beautedio.com/,美容・コスメ,
株式会社デリズ渋谷店,150-0043,東京都,渋谷区,道玄坂2丁目14-20,03-6455-0044,N.A.,http://delis.co.jp/,弁当・宅配,
Rby45rpm渋谷店,150-0001,東京都,渋谷区,神宮前6丁目19-16,03-5468-0045,03-5468-0045,http://www.45rpm.jp/,洋服,
クーラ,150-0001,東京都,渋谷区,神宮前6丁目16-13,03-5766-0045,N.A.,http://www.cura-hp.jp/,美容院・理容店・毛髪業,
東京ユニオンチャーチ,150-0001,東京都,渋谷区,神宮前5丁目7-7,03-3400-0047,03-3440-1942,http://ncc-j.org/,宗教,
渋谷はんこ堂,150-0002,東京都,渋谷区,渋谷3丁目29-70,03-5489-0047,03-5489-0047,http://www.shibuya-hanko.com/,文房具,
雅,150-0001,東京都,渋谷区,神宮前4丁目28-4-1,03-6434-0048,03-6434-0049,https://miyabi.mu/shop/tokyo/,アクセサリー,
ジャスティン・デイビス,150-0001,東京都,渋谷区,神宮前1丁目11-6,03-3796-0049,03-5790-9427,https://justindavis-online.com/,アクセサリー,
株式会社良導絡研究所,151-0072,東京都,渋谷区,幡ヶ谷2丁目24-1,03-3376-0050,03-3376-0054,http://www.ryodoraku.co.jp/,製造・加工（医療・薬関連）,
ロビンズクラブブライダルサロン,150-0022,東京都,渋谷区,恵比寿南3丁目11-14,03-3711-0050,N.A.,http://www.robbinsclub.com/,結婚・宴会,
日本ハウズイング株式会社渋谷支店,150-0002,東京都,渋谷区,渋谷3丁目13-11,03-5778-0050,03-5778-5110,http://www.housing.co.jp/,不動産,
株式会社ステーツ,151-0061,東京都,渋谷区,初台2丁目5-8-102,03-3299-0051,03-3299-0054,http://states.jp/,製造・加工（衣料関連）,
株式会社三岩エンジニアリング,150-0002,東京都,渋谷区,渋谷3-13-9,03-3407-0051,03-3407-0305,http://www.mitsuiwa-eng.com/,IT・情報通信,
首都圏ホーム株式会社,N.A.,東京都,渋谷区,渋谷3丁目26番6号srsビル2階,03-5466-0052,03-5466-0089,http://www.srs-group.co.jp/,生活用品,
有限会社ムジカーザ,151-0066,東京都,渋谷区,西原3丁目33-1,03-5454-0054,03-5454-0053,http://www.musicasa.co.jp/,音楽,
SHIBUYA109／店内案内／Mihato,150-0043,東京都,渋谷区,道玄坂2丁目29-1,03-3461-0055,03-3477-6890,http://www.shibuya109.jp/,コンビニ・スーパー・デパート,
スポーツマネジメント株式会社,N.A.,東京都,渋谷区,神宮前2-12-2ステージ神宮前,03-5412-0055,N.A.,https://www.spo-mane.co.jp/,ビルメンテナンス,
リラックスボディ広尾店,150-0012,東京都,渋谷区,広尾5丁目1-39,03-5424-0055,03-5449-1392,http://www.alcazaba.co.jp/,美容・コスメ,
代官山音楽院,150-0032,東京都,渋谷区,鶯谷町2-7,03-5459-0055,03-3462-7050,https://www.shimamura.co.jp/p/technical-academy/index.html,各種学校,
株式会社エフ・モード,150-0022,東京都,渋谷区,恵比寿南2-17-2-1F,03-5773-0055,03-5773-0056,http://www.f-mode.jp/,印刷・出版,
鶴田バレエアーツ,151-0053,東京都,渋谷区,代々木1丁目49-9,03-3370-0057,03-3370-1551,http://www.be-arts.jp/,ダンス・おどり,
津幡技研工業株式会社,151-0063,東京都,渋谷区,富ヶ谷1丁目9番21号レイ上原ビル5F,050-3537-0059,03-3467-3863,http://www.aios.jp/,製造・加工（電子・精密機械器具）,
アンファン・ドゥ・アルカ高島屋新宿店,151-0051,東京都,渋谷区,千駄ヶ谷5丁目24-2-A,03-3353-0063,N.A.,http://www.alka.co.jp/,靴・かばん・小物,
株式会社ガレージインダストリー,151-0053,東京都,渋谷区,代々木3-55-6,03-3370-0063,03-3370-1170,http://www.garage-gts.jp/,製造・加工（衣料関連）,
和雑貨渋谷丸荒渡辺,150-0042,東京都,渋谷区,宇田川町16-8,03-3461-0064,03-3461-0084,http://www.maruara.com/,おみやげ,
XEX代官山,150-0033,東京都,渋谷区,猿楽町11-1,03-3476-0065,03-3476-0067,http://www.ystable.co.jp/,レストラン,
北参道法律事務所,151-0051,東京都,渋谷区,千駄ヶ谷2丁目10-5-304,03-6440-0065,03-6440-0066,http://www.kitasando-law.com/,士業・コンサルタント,
スピングルムーヴ渋谷パルコ店,150-0042,東京都,渋谷区,宇田川町14-5-B102,03-6455-0065,0847-41-8113,http://www.spingle.jp/,靴・かばん・小物,
荒川クリニック,150-0001,東京都,渋谷区,神宮前5丁目7-12,03-3409-0066,N.A.,http://www.arakawa.or.jp/,外科系,
小田急電鉄株式会社／小田急お客さまセンター,151-0066,東京都,渋谷区,西原3丁目1-10,03-3481-0066,N.A.,http://www.odakyu.jp/,交通機関,
オリーブスパ恵比寿店,150-0021,東京都,渋谷区,恵比寿西1丁目32-16,03-5457-0066,03-6459-3337,http://www.olivespa.co.jp/,美容・コスメ,
全国生協労働組合連合会,151-0051,東京都,渋谷区,千駄ヶ谷4丁目1-9,03-3408-0067,03-3408-8955,http://cwu.jp/,組合・団体,
スウィートロック,150-0002,東京都,渋谷区,渋谷3丁目15-2,03-3400-0069,03-3400-0069,http://www.sweeetrock.com/,飲み屋,
サイクロン,150-0042,東京都,渋谷区,宇田川町13-16,03-3463-0069,03-3463-0269,http://www.cyclone1997.com/,音楽,
オート配株式会社,151-0072,東京都,渋谷区,幡ヶ谷3-20-1,03-3376-0070,03-3376-0089,http://www.autohai.co.jp/,運送・貨物・倉庫,
マスコーポレーション,150-0001,東京都,渋谷区,神宮前6丁目23-4,03-3406-0070,03-3406-0071,http://www.mass-net.co.jp/,広告・マーケティング,
シェ・リュイ,150-0033,東京都,渋谷区,猿楽町20-15,03-3461-0070,03-5573-8682,http://www.chez-lui.com/,イタリアン・フレンチ,
戸栗美術館（公益財団法人）,150-0046,東京都,渋谷区,松濤1丁目11-3,03-3465-0070,03-3467-9813,http://www.toguri-museum.or.jp/,博物館・美術館,
代官山矯正歯科,150-0021,東京都,渋谷区,恵比寿西2-17-22　アプリュスＩＩ2F,03-3770-0070,N.A.,http://www.e-egao.jp/,医院・診療所・療養所,
UTUWA,151-0051,東京都,渋谷区,千駄ヶ谷3丁目50-11,03-6447-0070,03-6447-0071,http://www.awabees.com/,製造・加工（その他）,
株式会社国際環境保全,150-0043,東京都,渋谷区,道玄坂1丁目11-3,03-3461-0071,03-3463-1311,http://www.ipe.jpn.com/,環境,
パトリツィア・ペペ（PATRIZIA・PEPE）／渋谷パルコ店,150-0042,東京都,渋谷区,宇田川町15-1,03-3463-0071,N.A.,https://www.patriziapepe.com/it/it/,洋服,
とんかつまい泉,150-0001,東京都,渋谷区,神宮前4丁目8-5,03-3470-0071,03-3470-1261,http://mai-sen.com/,肉料理,
アクシス株式会社,150-0001,東京都,渋谷区,神宮前2丁目34-27,03-5410-0071,03-5410-0622,http://www.axiss.co.jp/,製造・加工（電子・精密機械器具）,
Helena・tokyo,150-0001,東京都,渋谷区,神宮前4丁目2-22-102,03-3478-0072,03-3478-0072,http://helena-tokyo.com/,美容院・理容店・毛髪業,
株式会社ハウスエージェント,150-0047,東京都,渋谷区,神山町31-14,03-3481-0072,03-3481-0073,http://www.houseagent.co.jp/houseagent.co.jp/Blank.html,不動産,
彩りクッキング,150-0042,東京都,渋谷区,宇田川町2-1-223,03-6809-0072,N.A.,http://irodori.jpn.com/,趣味,
インタコンポ株式会社／総務部,150-0002,東京都,渋谷区,渋谷1丁目6-7,03-3498-0073,N.A.,http://www.intercompo.co.jp/,製造・加工（電子・精密機械器具）,
株式会社あるふぁステーション,151-0062,東京都,渋谷区,元代々木町9-3,03-3467-0074,03-3485-8637,http://alphastation.co.jp/,広告・マーケティング,
ナンヅカ・アンダーグラウンド,150-0002,東京都,渋谷区,渋谷2丁目17-3,03-3400-0075,03-3400-1057,http://www.nug.jp/,美術・工芸,
FUN,150-0002,東京都,渋谷区,渋谷2丁目14-6,03-6805-0076,N.A.,http://www.ragfun.jp/,飲み屋,
医療法人社団鶴亀会,151-0053,東京都,渋谷区,代々木2-11-15新宿東京海上日動ビルディング,03-3299-0077,N.A.,http://tsurukamekai.jp/,歯科系,
大堀医院,151-0071,東京都,渋谷区,本町3丁目31-13,03-3372-0077,N.A.,http://www.ohori-clinic.jp/,内科系,
株式会社プレジャージーンパーセントパージュ事業部,151-0051,東京都,渋谷区,千駄ヶ谷1丁目9-3,03-3497-0078,N.A.,http://8810.co.jp/,製造・加工（衣料関連）,
株式会社アークスランド,151-0064,東京都,渋谷区,上原1丁目22-15,03-5454-0078,03-5454-0079,http://www.arcxland.com/,不動産,
