▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
三八五観光株式会社むつ支店,035-0071,青森県,むつ市,小川町2丁目3-32,0175-22-1188,0178-44-8184,http://www.miyago-kanko.com/,交通機関,
あすなろ動物病院,035-0061,青森県,むつ市,下北町21-20,0175-22-1189,0175-22-1189,http://www.pethospital.jp/,動物病院・獣医師,
航空自衛隊大湊分屯基地,035-0096,青森県,むつ市,大字大湊字大近川44,0175-24-1191,N.A.,http://www.mod.go.jp/,官公署,
青森県信用保証協会むつ支所,035-0073,青森県,むつ市,中央1丁目4-6,0175-22-1204,0175-22-1205,http://www.cgc-aomori.jp/,組合・団体,
むつリハビリテーション病院,035-0094,青森県,むつ市,桜木町13-1,0175-24-1211,0175-24-4820,http://www.rihabiri-mutsu.jp/,内科系,
呑んべぇTARO,035-0071,青森県,むつ市,小川町2丁目7-22-8,0175-34-1218,N.A.,http://uproadmusic.com/,飲み屋,
上路電器,035-0073,青森県,むつ市,中央2-8-15,0175-29-1221,0175-29-2305,http://agejidenki.blog32.fc2.com/,家電,
青森県信用組合／むつ営業部,035-0031,青森県,むつ市,柳町1丁目1-10,0175-22-1221,N.A.,http://www.aomoriken.shinkumi.co.jp/,金融・郵貯・貸金,
青森県／むつ高等技術専門校,035-0082,青森県,むつ市,文京町31-1,0175-24-1234,0175-24-1250,http://www.pref.aomori.lg.jp/,都道府県機関,
エービッツむつ営業所,035-0033,青森県,むつ市,横迎町2丁目16-7,0175-33-1235,0175-33-1236,http://www.a-bits.co.jp/,IT・情報通信,
特別養護老人ホーム桜木園,035-0094,青森県,むつ市,桜木町13-1,0175-29-1243,0175-29-1263,http://www.0175.co.jp/,介護・福祉,
青森県立／大湊高等学校,035-0096,青森県,むつ市,大字大湊字大近川44-84,0175-24-1244,0175-24-2680,http://www.shimokita.asn.ed.jp/,小・中・高・大学等,
有限会社みなみや海産物,035-0072,青森県,むつ市,金谷1丁目17-8,0175-22-1244,0175-22-1242,http://minamiya.co.jp/,食料品,
みちのくコカ・コーラボトリング株式会社むつ営業所,035-0043,青森県,むつ市,南赤川町1-33,0175-22-1250,019-698-3220,http://www.michinoku.ccbc.co.jp/,酒・飲料品,
青森三菱自動車販売株式会社むつ店,035-0083,青森県,むつ市,大平町3-3,0175-24-1257,0175-24-1239,http://www.mitsubishi-motors.co.jp/,自動車販売,
三八五流通株式会社／むつ支店,035-0021,青森県,むつ市,大字田名部字赤川ノ内並木113-1,0175-22-1271,0175-22-1294,http://www.miyago.co.jp/,運送・貨物・倉庫,
菊池医院,035-0085,青森県,むつ市,大湊浜町16-27,0175-24-1276,N.A.,http://www.kikuchiiin.com/,医院・診療所・療養所,
王将,035-0034,青森県,むつ市,田名部町4-2,0175-22-1291,N.A.,http://www.ohsho.co.jp/,レストラン,
東奥日報社むつ支局,035-0051,青森県,むつ市,新町10-31,0175-22-1296,0175-22-7699,http://www.toonippo.co.jp/,映画・放送・新聞,
社団法人むつ市観光協会,035-0031,青森県,むつ市,柳町1丁目10-25,0175-23-1311,0175-22-0070,http://www.mutsu-kanko.jp/,組合・団体,
マエダ本店／マエダストア／苫生店,035-0041,青森県,むつ市,金曲1丁目2-5,0175-33-1313,0175-33-1414,http://www.i-maeda.co.jp/,コンビニ・スーパー・デパート,
むつ警察署,035-0073,青森県,むつ市,中央1丁目3-33,0175-22-1321,N.A.,http://www.police.pref.aomori.jp/,消防・警察,
むつ市役所／本庁舎／むつ市消費生活センター,035-0073,青森県,むつ市,中央1丁目8-1,0175-22-1353,0175-23-7960,http://www.city.mutsu.lg.jp/,市区町村機関,
株式会社角弘むつ支店,035-0062,青森県,むつ市,仲町14-13,0175-22-1394,0175-22-1395,http://www.kakuhiro.co.jp/,製造・加工（鉄鋼製品）,
株式会社吉田ボデー,035-0054,青森県,むつ市,海老川町16-11,0175-22-1414,0175-22-2096,http://yoshidabode-hp.main.jp/,車検・整備・修理,
株式会社菊池組,035-0031,青森県,むつ市,柳町4丁目9-5,0175-22-1440,0175-22-0266,http://www.kikuchi-gumi.com/,総合・職別工事業,
有限会社丸山銃砲火薬店,035-0071,青森県,むつ市,小川町1-18-58,0175-22-1521,0175-22-1529,http://www.marugun.co.jp/,販売・卸（その他）,
ひまわり幼稚園,035-0033,青森県,むつ市,横迎町2丁目14-50,0175-22-1530,044-233-2575,http://www.youchien.net/,幼稚園・保育施設,
特別養護老人ホームみちのく荘,035-0067,青森県,むつ市,十二林11-13,0175-23-1600,0175-23-1601,http://www.michinokuso.jp/,介護・福祉,
ハニーズむつ店,035-0073,青森県,むつ市,中央2丁目9-20,0175-24-1622,0246-29-1120,http://www.honeys.co.jp/,洋服,
イエローハットむつ店,035-0072,青森県,むつ市,金谷2丁目12-10,0175-23-1680,0175-23-6500,http://www.yellowhat.jp/,車検・整備・修理,
下北地域広域行政事務組合／むつ消防署,035-0071,青森県,むつ市,小川町2丁目14-1,0175-22-1680,0175-22-7664,http://shimoko.e-shimokita.jp/,消防・警察,
小川町第二白百合保育園,035-0071,青森県,むつ市,小川町1丁目15-13,0175-22-1689,0175-22-1708,http://mf-dainishirayuri.jp/,幼稚園・保育施設,
下北地域広域行政事務組合／むつ消防署／庶務係,035-0071,青森県,むつ市,小川町2丁目14-1,0175-22-1698,0175-22-2580,http://shimoko.e-shimokita.jp/,消防・警察,
下北地域広域行政事務組合／むつ消防署／予防係,035-0071,青森県,むつ市,小川町2丁目14-1,0175-22-1699,0175-22-2580,http://shimoko.e-shimokita.jp/,消防・警察,
大湊カトリック幼稚園,035-0085,青森県,むつ市,大湊浜町20-17,0175-24-1720,0175-24-1708,http://www.tohoku-catholic.ac.jp/,幼稚園・保育施設,
株式会社協栄石油,035-0051,青森県,むつ市,新町10-33,0175-22-1750,0175-22-1799,http://www.showa-shell.co.jp/,ガソリンスタンド,
有限会社北栄電工,035-0033,青森県,むつ市,横迎町2-11-15,0175-22-1759,0175-22-0850,http://www.hokueidenkou.co.jp/,家電,
株式会社トーショー,N.A.,青森県,むつ市,下北町14-13,0175-33-1771,0175-23-6755,http://www.tosho-jp.com/,製造・加工（工作機械・一般機械器具）,
株式会社なりたカメラNCスタジオ,035-0031,青森県,むつ市,柳町1丁目6-4,0175-22-1810,0175-22-1357,http://www.naricame.jp/,中古品売買,
株式会社久保田石材,035-0072,青森県,むつ市,金谷1-5-8,0175-22-1826,0175-22-8122,http://www.kubota1483.co.jp/,販売・卸（その他）,
むつ市役所／本庁舎／斎場,035-0068,青森県,むつ市,美里町11-3,0175-22-1855,0175-23-5178,http://www.city.mutsu.lg.jp/,葬儀,
むつ市役所／本庁舎／釜臥山スキー場管理棟,035-0077,青森県,むつ市,山田町43-1,0175-24-1881,0175-24-1881,http://www.mutsu-rk.jp/,市区町村機関,
大湊ホタテセンター,035-0084,青森県,むつ市,大湊新町8-4,0175-24-2000,0175-24-1568,http://www.0175.co.jp/,食料品,
社会福祉法人むつ市社会福祉協議会／川内支所,039-5201,青森県,むつ市,川内町川内477,0175-42-2002,0175-42-2031,http://mutsushakyo.jp/,組合・団体,
むつ珠算塾／新町教場,035-0051,青森県,むつ市,新町10-11,0175-23-2008,N.A.,http://strawberry.sakuraweb.com/uribo/,書道・そろばん,
工房歩み,035-0011,青森県,むつ市,大字奥内字金谷沢1-292,0175-45-2050,0175-45-2051,http://mf-koubouayumi.jp/,介護・福祉,
山内土木株式会社／脇野沢営業所,039-5332,青森県,むつ市,脇野沢瀬野川目26-3,0175-44-2052,0175-44-2074,http://www.yamauchi-doboku.jp/,リフォーム,
脇野沢村漁業協同組合／加工場,039-5327,青森県,むつ市,脇野沢本村無番地,0175-44-2059,0175-44-2210,http://shimokita.jfwakinosawa.com/,組合・団体,
むつ科学技術館,035-0022,青森県,むつ市,大字関根字北関根693,0175-25-2091,0175-25-2092,http://www.jmsfmml.or.jp/,博物館・美術館,
むつ市役所／川内庁舎,039-5201,青森県,むつ市,川内町川内477,0175-42-2111,0175-42-2120,http://www.jomon.ne.jp/,市区町村機関,
むつ市役所／大畑庁舎,039-4401,青森県,むつ市,大畑町中島108-5,0175-34-2111,0175-34-4930,http://www.jomon.ne.jp/,市区町村機関,
むつ市役所／脇野沢庁舎,039-5331,青森県,むつ市,脇野沢渡向107-1,0175-44-2111,0175-44-2115,http://www.city.mutsu.lg.jp/,市区町村機関,
むつ総合病院／夜間休日救急受付・案内,035-0071,青森県,むつ市,小川町1丁目2-8,0175-22-2111,0175-22-4439,http://www.hospital-mutsu.or.jp/,総合病院,
むつ市役所／下北地域広域行政事務組合／はまゆり学園,035-0011,青森県,むつ市,大字奥内字栖立場1-67,0175-26-2113,0175-22-2580,http://shimoko.e-shimokita.jp/,市区町村機関,
JR東日本／大湊駅,035-0084,青森県,むつ市,大湊新町7-14,0175-24-2115,N.A.,http://www.jreast.co.jp/,交通機関,
青森県信用組合／川内支店／脇野沢出張所,039-5327,青森県,むつ市,脇野沢本村164,0175-44-2131,N.A.,http://www.aomoriken.shinkumi.co.jp/,金融・郵貯・貸金,
北村医院むつレディスクリニック,035-0031,青森県,むつ市,柳町1丁目9-55,0175-22-2135,N.A.,http://www.kitamuraiin.or.jp/,産科・婦人科系,
JRバス東北株式会社大湊営業所,035-0083,青森県,むつ市,大平町2-3,0175-24-2146,0175-24-2109,http://www.jrbustohoku.co.jp/,交通機関,
青森県立／むつ工業高等学校,035-0082,青森県,むつ市,文京町22-7,0175-24-2164,0175-29-2893,http://www.shimokita.asn.ed.jp/,小・中・高・大学等,
有限会社下北半島ネットワーク機構,035-0066,青森県,むつ市,緑ヶ丘13-6,0175-23-2168,0175-23-2139,http://www.0175.co.jp/,広告・マーケティング,
有限会社川西タイヤ商会,035-0041,青森県,むつ市,金曲1丁目11-20,0175-22-2176,0175-22-2177,https://www.y-yokohama.com/tire-garden/,カー用品,
株式会社青森クリーン,035-0011,青森県,むつ市,奥内二又22,0175-26-2188,0175-26-2189,http://www.aomoriclean.co.jp/,廃棄物処理,
青森県産業技術センター下北ブランド研究所,039-4401,青森県,むつ市,大畑町上野154,0175-34-2188,0175-45-3175,http://www.aomori-itc.or.jp/,組合・団体,
かっぱ寿司むつ店,035-0072,青森県,むつ市,金谷2丁目1-32,0175-28-2207,045-224-7401,http://www.kappa-create.co.jp/,中華・中国料理,
青森県立むつ養護学校,035-0011,青森県,むつ市,大字奥内字栖立場1-110,0175-26-2210,0175-26-2210,http://www.shimokita.asn.ed.jp/,特殊教育諸学校,
脇野沢村漁業協同組合,039-5327,青森県,むつ市,脇野沢本村無番地,0175-44-2211,0175-44-2210,http://shimokita.jfwakinosawa.com/,組合・団体,
青森県立／大湊高等学校／川内校舎,039-5201,青森県,むつ市,川内町家ノ上48,0175-42-2214,0175-42-2950,http://www.shimokita.asn.ed.jp/,小・中・高・大学等,
郵便局株式会社,039-5204,青森県,むつ市,川内町蛎崎49,0175-43-2216,N.A.,http://map.japanpost.jp/,その他サービス,
中央タクシー株式会社／本社営業所,035-0084,青森県,むつ市,大湊新町3-12,0175-24-2218,0175-29-1188,http://www.chuou-taxi.jp/,交通機関,
株式会社日本ツアーサービス,035-0051,青森県,むつ市,新町10-30,0175-23-2222,0175-23-2223,http://www.asiana.co.jp/,旅行業・代理店,
学校法人星美学園,035-0071,青森県,むつ市,小川町1-14-31,0175-22-2223,0175-22-2224,http://seibiyochien.jp/,幼稚園・保育施設,
ビッグエコーむつ店,035-0033,青森県,むつ市,横迎町1丁目10-18,0175-23-2224,N.A.,http://big-echo.jp/,プレイスポット,
星美幼稚園,035-0071,青森県,むつ市,小川町1丁目14-31,0175-22-2224,0175-22-2224,http://seibiyochien.jp/,幼稚園・保育施設,
マックスバリュ東北株式会社,035-0051,青森県,むつ市,新町12-1,0175-28-2227,0175-28-2238,http://www.mv-tohoku.co.jp/,コンビニ・スーパー・デパート,
株式会社アテックインテリア,035-0062,青森県,むつ市,仲町20-1,0175-22-2228,0175-22-2184,http://www.attic-in.jp/,総合・職別工事業,
山内土木株式会社,035-0084,青森県,むつ市,大湊新町37-12,0175-24-2231,0175-29-2301,http://www.yamauchi-doboku.jp/,建設業・工務店,
シィライン株式会社脇野沢営業所,039-5327,青森県,むつ市,脇野沢本村227,0175-44-2233,0175-44-2688,http://www.sii-line.co.jp/,交通機関,
下北地域広域行政事務組合／大畑消防署,039-4401,青森県,むつ市,大畑町松ノ木150-1,0175-34-2233,0175-34-2135,http://shimoko.e-shimokita.jp/,消防・警察,
みちのく銀行／むつ支店,035-0031,青森県,むつ市,柳町1丁目1-8,0175-22-2241,N.A.,http://www.michinokubank.co.jp/,金融・郵貯・貸金,
株式会社吉田産業むつ支店,035-0076,青森県,むつ市,旭町3-1,0175-24-2247,0175-24-3098,http://www.yoshidasangyo.co.jp/,製造・加工（建築資材）,
青森県信用組合／大湊支店,035-0084,青森県,むつ市,大湊新町6-3,0175-24-2251,N.A.,http://www.aomoriken.shinkumi.co.jp/,金融・郵貯・貸金,
むつ郵便局／貯金・保険,035-0051,青森県,むつ市,新町8-10,0175-22-2263,0175-22-3649,http://map.japanpost.jp/,金融・郵貯・貸金,
むつ商工会議所,035-0071,青森県,むつ市,小川町2-11-4,0175-22-2281,0175-22-0167,http://www.mutsucci.or.jp/,組合・団体,
むつ商工会議所／振興課,035-0071,青森県,むつ市,小川町2丁目11-4,0175-22-2282,0175-22-0167,http://www.mutsucci.or.jp/,組合・団体,
むつ商工会議所／指導課,035-0071,青森県,むつ市,小川町2丁目11-4,0175-22-2283,0175-22-0167,http://www.mutsucci.or.jp/,組合・団体,
株式会社むつ日産,035-0021,青森県,むつ市,大字田名部字赤川ノ内並木110-4,0175-22-2284,0175-22-8301,https://ni-aomori.nissan-dealer.jp/,車検・整備・修理,
恵光園,035-0011,青森県,むつ市,大字奥内字竹立9,0175-26-2288,0175-26-2289,http://www.0175.co.jp/,介護・福祉,
函館どつく株式会社大湊連絡所,035-0092,青森県,むつ市,宇田町16-17,0175-24-2299,0175-24-4110,http://www.hakodate-dock.co.jp/,製造・加工（輸送機械器具）,
山内土木株式会社,035-0084,青森県,むつ市,大湊新町37-12,0175-29-2301,0175-29-2301,http://www.yamauchi-doboku.jp/,総合・職別工事業,
ハートランドさくら,035-0044,青森県,むつ市,赤川町11-22,0175-28-2311,0175-22-3888,http://www.sakuragikai.or.jp/,組合・団体,
株式会社下北電工,035-0011,青森県,むつ市,奥内字浜平45番1,0175-26-2320,N.A.,http://www.shimo-den.co.jp/top.html,建設業・工務店,
東北ミサワホーム株式会社,N.A.,青森県,むつ市,小川町2丁目3-36,0175-28-2330,N.A.,http://tohoku.misawa.co.jp/,建設業・工務店,
むつグランドホテル,035-0021,青森県,むつ市,大字田名部字下道4,0175-22-2331,0175-22-2332,http://www.mghotel.jp/,ホテル・ペンション,
エスティイー株式会社,N.A.,青森県,むつ市,下北町14-13,0175-23-2338,0175-23-4171,http://www.ste-co.com/,製造・加工（電子・精密機械器具）,
フォト・いそやま,039-5332,青森県,むつ市,脇野沢瀬野川目41,0175-44-2341,0175-44-2341,http://wakinosawa.com/,写真館・現像,
青い森信用金庫／大畑支店,039-4401,青森県,むつ市,大畑町新町77-1,0175-34-2341,N.A.,http://www.aoimorishinkin.co.jp/,金融・郵貯・貸金,
日産プリンス青森販売株式会社／むつ店,035-0062,青森県,むつ市,仲町16-18,0175-22-2341,0175-22-9485,http://www.nissan.co.jp/,車検・整備・修理,
はしだてレンタカー,035-0021,青森県,むつ市,大字田名部字二又川目41-12,0175-22-2348,0175-22-6425,http://www.mutsucci.or.jp/,リース・レンタル,
株式会社鳥谷部建設,035-0062,青森県,むつ市,仲町4-24,0175-22-2360,0175-22-2327,http://www.toriyabe-h.co.jp/,建設業・工務店,
むつ市海と森ふれあい体験館,039-5201,青森県,むつ市,川内町川内477,0175-42-2411,0175-42-2411,http://www.mutsu-taikenkan.jp/,博物館・美術館,
石神温泉,035-0022,青森県,むつ市,大字関根字北関根ノ内袖角地342-61,0175-25-2411,0175-25-2986,http://simokita.org/,観光・温泉・銭湯,
松ノ木,039-4401,青森県,むつ市,大畑町松ノ木14-3,0175-34-2467,0175-34-2467,http://stay.simokita.org/,旅館・民宿,
郵便事業株式会社,035-8799,青森県,むつ市,新町8-10,0175-22-2490,N.A.,http://map.japanpost.jp/,その他サービス,
田名部カトリック幼稚園,035-0051,青森県,むつ市,新町11-28,0175-22-2491,0175-22-3288,http://www.tohoku-catholic.ac.jp/,幼稚園・保育施設,
ホテルユニサイトむつ,035-0071,青森県,むつ市,小川町2丁目8-10,0175-28-2525,0175-28-2526,http://www.unisite.co.jp/,ホテル・ペンション,
株式会社コーセイ住宅,035-0073,青森県,むつ市,中央2-28-1,0175-24-2580,0175-24-2580,http://www.0175.co.jp/,リフォーム,
モスバーガーむつ店,035-0071,青森県,むつ市,小川町1丁目8-28,0175-22-2638,N.A.,http://mos.jp/,ファーストフード,
後藤義昭,035-0072,青森県,むつ市,金谷1丁目14-19,0175-22-2647,0175-22-6329,http://www17.plala.or.jp/,和服,
株式会社ツルハツルハドラッグむつ店,035-0071,青森県,むつ市,小川町1丁目9,0175-28-2680,N.A.,http://www.tsuruha.co.jp/,薬,
さとうファミリーマート本店,035-0054,青森県,むつ市,海老川町5-3,0175-22-2694,0175-22-2697,http://fm-satou.com/,コンビニ・スーパー・デパート,
トヨタカローラ八戸株式会社むつ店,035-0066,青森県,むつ市,緑ヶ丘33-5,0175-28-2711,0178-22-4127,http://tsukahara-cruise.jp/,車検・整備・修理,
むつ簡易裁判所,035-0073,青森県,むつ市,中央1丁目1-5,0175-22-2712,03-3222-1376,http://www.courts.go.jp/,裁判所,
ネッツトヨタみちのく株式会社,N.A.,青森県,むつ市,緑ヶ丘33-5,0175-28-2715,N.A.,http://www.tsukahara-cruise.co.jp/,製造・加工（輸送機械器具）,
社会福祉法人むつ市社会福祉協議会／心配ごと・結婚相談所,035-0073,青森県,むつ市,中央1丁目8-1,0175-22-2731,0175-23-5093,http://mutsushakyo.jp/,組合・団体,
古畑旅館,039-4401,青森県,むつ市,大畑町薬研1,0175-34-2763,0175-34-6315,http://www.yagen.jp/,旅館・民宿,
民宿小向,035-0011,青森県,むつ市,大字奥内字金谷沢1-2,0175-26-2764,0175-26-2769,http://www.0175.co.jp/,旅館・民宿,
桜木園中央介護相談センター,035-0061,青森県,むつ市,下北町5-14,0175-28-2851,0175-28-2852,http://www.sakuragikai.or.jp/,介護・福祉,
NHKむつ報道室,035-0072,青森県,むつ市,金谷1丁目4-6-2F-E,0175-22-2861,0175-23-1505,http://www.nhk.or.jp/,映画・放送・新聞,
有限会社お菓子工房やなぎや／緑町本店,035-0053,青森県,むつ市,緑町17-58,0175-28-2880,0175-28-2881,http://www.mutsucci.or.jp/,お菓子・スイーツ,
Dining乃々,035-0034,青森県,むつ市,田名部町2-23,0175-22-2884,0175-22-2884,http://www.dining-nono.com/,レストラン,
シャンブルむつ店,035-0073,青森県,むつ市,中央1丁目23,0175-28-2887,N.A.,http://www.i-netshops.net/,生活用品,
