▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
ストロベリーコーンズ／福田町店,983-0023,宮城県,仙台市宮城野区,福田町2丁目4-20,022-254-0037,022-268-6712,http://www.strawberrycones.com/,弁当・宅配,
仙台市立／高砂中学校,983-0006,宮城県,仙台市宮城野区,白鳥1丁目32-1,022-258-0038,022-258-9649,http://www.sendai-c.ed.jp/,小・中・高・大学等,
SRS仙台,983-0821,宮城県,仙台市宮城野区,岩切字昭和東134-9,022-255-0039,022-255-7387,http://www.srs-sendai.com/,バイク用品,
齊藤ダンスガーデン,983-0833,宮城県,仙台市宮城野区,東仙台4丁目5-20,022-296-0039,022-296-0039,http://saito-dance.com/,ダンス・おどり,
クレア歯科クリニック,983-0833,宮城県,仙台市宮城野区,東仙台4丁目14-8,022-290-0045,N.A.,http://www.clair-dental.jp/,歯科系,
ヘアーギャラリーティーズ,983-0833,宮城県,仙台市宮城野区,東仙台4丁目2-55,022-293-0051,022-366-8865,http://hair-ts.on.omisenomikata.jp/,美容院・理容店・毛髪業,
株式会社ソフィアプロモーション,N.A.,宮城県,仙台市宮城野区,榴岡4-5-22宮城野センタービル3F,022-292-0051,022-292-0052,http://www.sophia-p.co.jp/,広告・マーケティング,
丸八倉庫株式会社／仙台営業所,983-0034,宮城県,仙台市宮城野区,扇町4丁目6-18,022-284-0061,03-5620-0828,http://www.maru8.co.jp/,引越,
アイホン株式会社仙台営業所,983-0014,宮城県,仙台市宮城野区,高砂2丁目7-6,022-259-0071,052-228-9959,http://www.aiphone.co.jp/,家電,
ヒルカワ金属株式会社,983-0852,宮城県,仙台市宮城野区,榴岡2-2-11,022-291-0071,022-291-0081,http://www.hirukawa.co.jp/,製造・加工（建築資材）,
株式会社TMG,N.A.,宮城県,仙台市宮城野区,榴岡4-5-24第一パークビル6F,022-296-0076,022-296-0073,http://tmg-group.jp/,運送・貨物・倉庫,
蓮華寺,983-0045,宮城県,仙台市宮城野区,宮城野1丁目29-1,022-256-0076,075-781-3494,https://ja.kyoto.travel/,ペット霊園・葬祭,
シンダイゴ吉川工業株式会社真空包装機器事業部仙台営業所,983-0038,宮城県,仙台市宮城野区,新田4丁目31-16,022-231-0077,022-236-9939,http://www.shindaigo.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社若松自動車商会／利府店,983-0821,宮城県,仙台市宮城野区,岩切1丁目14-1,022-396-0077,022-396-0078,http://wakamatukuruma.com/,自動車販売,
根元自動車六丁目店,983-0003,宮城県,仙台市宮城野区,岡田字小広目44,022-259-0077,022-259-0199,http://www.nemoto-ucar.co.jp/,車検・整備・修理,
大道土木株式会社,983-0003,宮城県,仙台市宮城野区,岡田字八間谷地6-1,022-258-0077,022-258-0541,http://www.daido-ddk.co.jp/,総合・職別工事業,
株式会社北上京だんご本舗,N.A.,宮城県,仙台市宮城野区,福田町二丁目3番37号,022-259-0079,022-259-0198,http://www.zundamochi.jp/,食料品,
株式会社加賀田組東北支店,983-0803,宮城県,仙台市宮城野区,小田原2丁目4-27,022-299-0080,022-299-0082,http://www.kagata.co.jp/,総合・職別工事業,
宮城日産リース株式会社,983-0034,宮城県,仙台市宮城野区,扇町2丁目2-38,022-231-0081,N.A.,https://ni-miyagi.nissan-dealer.jp/,リース・レンタル,
仙台きずな歯科クリニック,983-0861,宮城県,仙台市宮城野区,鉄砲町182,022-299-0081,N.A.,http://www.kizuna-dc.com/,歯科系,
はなまるうどん／仙台幸町イオン店,983-0836,宮城県,仙台市宮城野区,幸町5丁目10-1,022-292-0087,03-3549-8710,http://www.hanamaruudon.com/,そば・うどん,
MAME・DESIGN株式会社,963-8052,宮城県,仙台市宮城野区,中野字出花218カインズホーム仙台港店,022-352-0091,022-352-0092,http://mame-design.jp/,その他サービス,
株式会社アスコ本社,983-0852,宮城県,仙台市宮城野区,榴岡4-6-30,022-257-0091,022-257-0090,http://www.asco-ce.co.jp/,その他サービス,
鈴木工業株式会社,983-0013,宮城県,仙台市宮城野区,中野字沼向138-1,022-254-0091,022-258-0403,http://www.suzukitec.co.jp/,その他サービス,
旭日税理士法人,983-0841,宮城県,仙台市宮城野区,原町5丁目11-22,022-295-0092,022-295-0093,http://www.asahi-tax.or.jp/,士業・コンサルタント,
仙台市立／幸町南小学校,983-0836,宮城県,仙台市宮城野区,幸町5丁目2-1,022-299-0095,022-237-4835,http://www2.sendai-c.ed.jp/,小・中・高・大学等,
株式会社トヨタレンタリース宮城／卸町店,983-0044,宮城県,仙台市宮城野区,宮千代2丁目5-6,022-237-0100,022-231-8431,http://www.trl-miyagi.co.jp/,リース・レンタル,
株式会社トヨタレンタリース宮城／高砂店,983-0005,宮城県,仙台市宮城野区,福室4丁目18-5,022-254-0100,022-388-7005,http://www.trl-miyagi.co.jp/,リース・レンタル,
株式会社トヨタレンタリース宮城／仙台駅東口店,983-0852,宮城県,仙台市宮城野区,榴岡1丁目5-3,022-293-0100,022-291-8566,http://www.trl-miyagi.co.jp/,リース・レンタル,
株式会社トヨタレンタリース宮城／本社リース部,983-0044,宮城県,仙台市宮城野区,宮千代2丁目13-3,022-283-0100,022-283-1834,http://www.trl-miyagi.co.jp/,リース・レンタル,
株式会社トヨタレンタリース仙台／仙台新幹線口店,983-0852,宮城県,仙台市宮城野区,榴岡2丁目4-8,022-291-0100,022-232-0188,http://www.r-sendai.co.jp/,リース・レンタル,
仙台オープン病院／救急センター,983-0824,宮城県,仙台市宮城野区,鶴ケ谷5丁目22-1,022-252-0100,022-252-0264,http://www.openhp.or.jp/,外科系,
株式会社太陽自動車工業所,983-0034,宮城県,仙台市宮城野区,扇町3-8-15,022-235-0101,022-239-7656,http://www.taiyojidosha.com/,車検・整備・修理,
三口産業株式会社,983-0833,宮城県,仙台市宮城野区,東仙台2-12-43-103,022-292-0105,N.A.,http://www.mikuchi.jp/,製造・加工（医療・薬関連）,
カギの110番,983-0841,宮城県,仙台市宮城野区,原町1丁目2-26,022-299-0110,022-365-0119,http://www.kagihashi.co.jp/,防犯・防火,
株式会社丸運東北支店仙台物流センター,983-0034,宮城県,仙台市宮城野区,扇町4丁目7-25,022-237-0111,022-236-7011,http://www.maruwn.co.jp/,運送・貨物・倉庫,
株式会社東京インテリア家具仙台港本店,983-0013,宮城県,仙台市宮城野区,中野字葦畔3-1,022-765-0111,022-765-0110,http://www.tokyointerior.co.jp/,家具・インテリア,
上野株式会社,983-0005,宮城県,仙台市宮城野区,福室字明神西83,022-387-0111,022-387-9655,http://www.interior-ueno.co.jp/,リフォーム,
宮城県対がん協会（公益財団法人）宮城野分室／放射線課,983-0832,宮城県,仙台市宮城野区,安養寺3丁目1,022-292-0113,022-292-0118,http://www.miyagi-taigan.or.jp/,医院・診療所・療養所,
有限会社光ケ丘商事,983-0833,宮城県,仙台市宮城野区,東仙台4丁目2-55,022-291-0114,022-256-8048,http://www.hikarigaoka.co.jp/,証券・保険・商品先物,
サイタ工業株式会社,983-0047,宮城県,仙台市宮城野区,銀杏町18-24,022-291-0115,022-291-0117,http://www.saita.co.jp/,製造・加工（工作機械・一般機械器具）,
テラル株式会社,N.A.,宮城県,仙台市宮城野区,銀杏町39-25,022-232-0115,022-238-9248,http://www.teral.net/,製造・加工（工作機械・一般機械器具）,
テラルテクノサービス株式会社,983-0047,宮城県,仙台市宮城野区,銀杏町39-25,022-232-0117,022-232-0107,http://www.teraltechno.com/,その他サービス,
ホクセイ株式会社,983-0821,宮城県,仙台市宮城野区,岩切字水分89-4,022-396-0121,022-396-0122,http://www.hokusei-m.co.jp/,製造・加工（建築資材）,
株式会社ジェット,983-0034,宮城県,仙台市宮城野区,扇町一丁目6番8号,022-788-0122,022-788-0133,http://www.kkjet.co.jp/,その他サービス,
梵天食堂中野栄店,983-0012,宮城県,仙台市宮城野区,出花2丁目4-1-1F,022-786-0122,022-265-2663,http://bontenshokudou.com/,レストラン,
アート引越センター,983-0035,宮城県,仙台市宮城野区,日の出町3丁目5-26,022-788-0123,022-211-2591,http://www.the0123.com/,運送・貨物・倉庫,
有限会社日本引越仙台センター,N.A.,宮城県,仙台市宮城野区,高砂1丁目29番9号,022-254-0125,022-254-0129,http://jr-ss.fte.jp/,運送・貨物・倉庫,
ユーシーシーフーヅ株式会社仙台支店,983-0005,宮城県,仙台市宮城野区,福室字明神西10,022-786-0128,N.A.,http://www.uccfoods.co.jp/,販売・卸（食料品）,
仙台中央食肉卸売市場株式会社／副産物直通,983-0034,宮城県,仙台市宮城野区,扇町6丁目3-6,022-259-0130,N.A.,http://www.senniku.co.jp/,販売・卸（食料品）,
ユーシーシーフーヅ株式会社,983-0005,宮城県,仙台市宮城野区,福室字明神西10番地,022-786-0131,022-786-0125,http://www.uccfoods.co.jp/,食料品,
有限会社サイト,983-0021,宮城県,仙台市宮城野区,田子1-12-8,022-258-0131,022-258-0131,http://www.sightstyle.jp/,家電,
新田らぽむ保育園,983-0039,宮城県,仙台市宮城野区,新田東1丁目8-4,022-237-0132,N.A.,http://www.sendai-child.com/,幼稚園・保育施設,
ジェイアール東日本ビルテック株式会社,N.A.,宮城県,仙台市宮城野区,東六番丁31-2JR北部現業事務所3F,022-215-0145,022-215-0136,http://www.jrefm.co.jp/,ビルメンテナンス,
仙台中野食堂,983-0013,宮城県,仙台市宮城野区,中野字葦畔25-1,022-786-0147,N.A.,http://www.shokudo.jp/,レストラン,
株式会社関西工具製作所仙台営業所,983-0014,宮城県,仙台市宮城野区,高砂2丁目3-4,022-254-0155,022-254-0157,http://kansaikogu.com/,製造・加工（工作機械・一般機械器具）,
デイリーヤマザキ仙台岩切駅東店,983-0828,宮城県,仙台市宮城野区,岩切分台3丁目1-5,022-255-0156,N.A.,http://www.daily-yamazaki.jp/,コンビニ・スーパー・デパート,
株式会社GVC,983-0038,宮城県,仙台市宮城野区,新田4丁目16-13,022-232-0158,N.A.,http://www.gvc-net.jp/,建設業・工務店,
株式会社トーショー仙台支店,983-0836,宮城県,仙台市宮城野区,幸町3丁目4-15,022-257-0160,N.A.,http://www.tosho.cc/,製造・加工（医療・薬関連）,
株式会社セレスポ,983-0034,宮城県,仙台市宮城野区,扇町1-3-17,022-782-0161,022-782-0163,http://www.cerespo.co.jp/,ビルメンテナンス,
歯科技工プロテック有限会社,983-0046,宮城県,仙台市宮城野区,西宮城野4-1宮城野コーポ1F,022-296-0161,022-296-0162,http://www.protek.jp/,歯科系,
村口きよ女性クリニック,983-0852,宮城県,仙台市宮城野区,榴岡4丁目2-3,022-292-0166,022-292-0167,http://www.muraguchikiyo-wclinic.or.jp/,産科・婦人科系,
長谷川建設株式会社,983-0038,宮城県,仙台市宮城野区,新田1-16-14,022-284-0168,022-238-1429,http://www.hasegawa-construction.co.jp/,総合・職別工事業,
株式会社サラダクラブ,983-0043,宮城県,仙台市宮城野区,萩野町1-21-7,022-237-0169,N.A.,http://saladclub.jp/,食料品,
仙台市立／原町小学校,983-0841,宮城県,仙台市宮城野区,原町2丁目6-1,022-257-0171,N.A.,http://www2.sendai-c.ed.jp/,小・中・高・大学等,
関東化学株式会社仙台営業所,983-0035,宮城県,仙台市宮城野区,日の出町1丁目7-9,022-284-0175,03-3241-1007,http://www.kanto.co.jp/,製造・加工（化学・プラスチック）,
有限会社クリーンネット,983-0841,宮城県,仙台市宮城野区,原町3丁目5-20,022-354-0175,022-354-0882,http://www.clean-net.co.jp/,住まいのクリーニング,
新みやぎ模試,983-0852,宮城県,仙台市宮城野区,榴岡3丁目2-20-1F,022-295-0176,022-295-8872,http://www.m-shinkyouiku.com/,塾・予備校,
株式会社盛功流通,983-0001,宮城県,仙台市宮城野区,港2丁目1-37,022-354-0180,022-354-0190,http://www.seikou-r.co.jp/,運送・貨物・倉庫,
明光義塾東仙台教室,983-0833,宮城県,仙台市宮城野区,東仙台2丁目17-5,022-256-0181,022-299-5908,http://www.meikogijuku.jp/,塾・予備校,
JFE商事鋼管管材株式会社東北支店／扇町倉庫,983-0034,宮城県,仙台市宮城野区,扇町3丁目4-30,022-284-0195,022-284-0195,http://www.jfe-shoji-kkt.co.jp/,製造・加工（鉄鋼製品）,
東京メディカル株式会社,983-0852,宮城県,仙台市宮城野区,榴岡1-6-37tmビル,022-292-0202,022-292-0201,http://www.alltime.jp/,製造・加工（医療・薬関連）,
株式会社和光,983-0852,宮城県,仙台市宮城野区,榴岡1-6-10,022-291-0203,022-291-1401,http://www.wako.co.jp/,レストラン,
有限会社やぶや不動産,983-0005,宮城県,仙台市宮城野区,福室1-2-10,022-258-0203,022-258-9244,http://www.sumaiwayabuya.com/,不動産,
柏葉会計事務所,N.A.,宮城県,仙台市宮城野区,西宮城野10-28,022-257-0204,022-299-1826,http://www.tkcnf.com/,アウトソーシング,
ホワイト急便／原町本通東店,983-0841,宮城県,仙台市宮城野区,原町2丁目5-37,022-256-0210,N.A.,http://www.white-kyubin.com/,衣類のリフォーム,
仙台生コンクリート株式会社,983-0005,宮城県,仙台市宮城野区,福室字県道前23,022-258-0211,022-258-0214,http://www.sendai-kyo.or.jp/,製造・加工（金属製品）,
太平洋フェリー株式会社／仙台港営業所,983-0001,宮城県,仙台市宮城野区,港3丁目7-1,022-259-0211,N.A.,http://www.taiheiyo-ferry.co.jp/,交通機関,
仙台市立／宮城野中学校,983-0842,宮城県,仙台市宮城野区,五輪1丁目4-25,022-256-0215,022-298-8523,http://www.sendai-c.ed.jp/,小・中・高・大学等,
宮城第一信用金庫／苦竹支店,983-0038,宮城県,仙台市宮城野区,新田1丁目21-55,022-284-0221,N.A.,http://www.miyashinbank.co.jp/,金融・郵貯・貸金,
有限会社バンザイサービス仙台,983-0005,宮城県,仙台市宮城野区,福室2-8-21,022-258-0221,N.A.,http://www.banzai.co.jp/,修理,
東日本技建株式会社,983-0826,宮城県,仙台市宮城野区,鶴ヶ谷東一丁目10番7号,022-252-0222,022-252-0285,http://www.hng.co.jp/,建設業・工務店,
サイゼリヤBiVi仙台駅東口店,983-0852,宮城県,仙台市宮城野区,榴岡2丁目1-25-2F,022-742-0225,N.A.,http://www.saizeriya.co.jp/,イタリアン・フレンチ,
やきトン5つぼ,983-0852,宮城県,仙台市宮城野区,榴岡1丁目7-7,022-354-0225,N.A.,http://5tsubo.com/,飲み屋,
ロイヤルアルバートコート,983-0863,宮城県,仙台市宮城野区,車町18,022-256-0227,022-256-0226,http://www.royal-ac.jp/,結婚・宴会,
ニコニコキッチン／宮城野店,983-0842,宮城県,仙台市宮城野区,五輪2丁目12-3-1F,022-292-0230,04-7190-5619,http://www.nikonikokashiwa.com/,弁当・宅配,
光ヶ丘スペルマン病院,983-0833,宮城県,仙台市宮城野区,東仙台6丁目7-1,022-257-0231,022-257-0201,http://www.spellman.or.jp/,医院・診療所・療養所,
株式会社アペックス,983-0034,宮城県,仙台市宮城野区,扇町3-1-20,022-782-0233,N.A.,http://www.apex-co.co.jp/,食料品,
日本通運株式会社／仙台支店／コンテナ輸送のお問い合わせ仙台コンテナ支店,983-0045,宮城県,仙台市宮城野区,宮城野3丁目2-1,022-291-0239,022-259-4286,http://www.nittsu.co.jp/,運送・貨物・倉庫,
株式会社アクティブマーケティングシステム,983-0852,宮城県,仙台市宮城野区,榴岡4丁目4-8,022-290-0240,022-290-0250,http://www.ams-jp.com/,ビルメンテナンス,
イーストポンド株式会社,983-0043,宮城県,仙台市宮城野区,萩野町3丁目20-2,022-342-0241,022-342-0242,http://www.eastpond.co.jp/,通販,
東北情報システム株式会社,983-0852,宮城県,仙台市宮城野区,榴岡三丁目,022-292-0250,022-298-0256,http://www.t-info.co.jp/,製造・加工（工作機械・一般機械器具）,
ミニストップ仙台高砂駅前店,983-0005,宮城県,仙台市宮城野区,福室2丁目6-21,022-258-0251,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
福本株式会社,983-0034,宮城県,仙台市宮城野区,扇町5-1-13,022-284-0251,022-284-0255,http://www.fukumoto-kk.co.jp/,販売・卸（その他）,
名糖運輸株式会社,983-0002,宮城県,仙台市宮城野区,蒲生2-31-5,022-387-0251,N.A.,http://www.meiun.co.jp/,運送・貨物・倉庫,
株式会社スミノエ北日本支社,983-0034,宮城県,仙台市宮城野区,扇町3丁目1-25,022-237-0255,022-237-0270,http://www.suminoe.jp/,家具・インテリア,
有限会社ティーダブリューエス,983-0833,宮城県,仙台市宮城野区,東仙台1丁目2-10,022-253-0258,N.A.,http://www.tws-hc.co.jp/,リフォーム,
株式会社エディープロダクト,983-0821,宮城県,仙台市宮城野区,岩切字入山52,022-255-0261,022-255-0263,http://www.edyproduct.co.jp/,印刷・出版,
有限会社アーバンテック,983-0803,宮城県,仙台市宮城野区,小田原3-1-1,022-792-0267,022-792-0268,http://www.urban-tech.ne.jp/,リフォーム,
忍家BiVi仙台駅東口店,983-0852,宮城県,仙台市宮城野区,榴岡2丁目1-25-4F,022-742-0280,029-233-5828,http://www.horiifood.co.jp/,飲み屋,
第一交通グループ／仙台第一交通株式会社／東仙台営業所,983-0833,宮城県,仙台市宮城野区,東仙台2丁目18-35,022-257-0281,022-297-1354,http://www.daiichi-koutsu.co.jp/,タクシー,
東北クリーン運輸株式会社仙台支店,983-0013,宮城県,仙台市宮城野区,中野字新沼1-4,022-786-0282,022-786-0287,http://www.touhokuclunyu.com/,運送・貨物・倉庫,
本家かまどや／東仙台店,983-0833,宮城県,仙台市宮城野区,東仙台5丁目34-18,022-291-0282,022-291-0282,http://www.honkekamadoya.co.jp/,弁当・宅配,
ホワイト急便／新田東店,983-0039,宮城県,仙台市宮城野区,新田東1丁目17-2,022-238-0286,N.A.,http://www.white-kyubin.com/,衣類のリフォーム,
株式会社マルイ／食肉市場事務所,983-0034,宮城県,仙台市宮城野区,扇町6丁目3-6,022-259-0286,022-259-0485,http://www.nikunomarui.co.jp/,販売・卸（食料品）,
サンクス／仙台福室6丁目店,983-0005,宮城県,仙台市宮城野区,福室6丁目1-22,022-786-0288,022-259-3595,http://www.circleksunkus.jp/,コンビニ・スーパー・デパート,
ヨツギ株式会社仙台営業所,983-0044,宮城県,仙台市宮城野区,宮千代3丁目9-2,022-235-0288,022-235-0291,http://www.yotsugi.co.jp/,製造・加工（化学・プラスチック）,
志賀整形形成外科,983-0803,宮城県,仙台市宮城野区,小田原1丁目5-13,022-295-0288,022-256-5961,http://www.shiga-sk.com/,外科系,
丸久株式会社,983-0013,宮城県,仙台市宮城野区,中野字寺前83-1,022-258-0296,022-258-0296,http://www.mrk09.co.jp/,廃棄物処理,
フリーダムベース,983-0043,宮城県,仙台市宮城野区,萩野町2丁目9-8,022-354-0299,N.A.,http://freedom-base.net/,リサイクルショップ,
日本アニマル倶楽部株式会社,N.A.,宮城県,仙台市宮城野区,榴岡三丁目6-22太平ビル4階,022-292-0301,N.A.,http://www.animalclub.co.jp/,組合・団体,
有限会社ヒロスポーツ,983-0864,宮城県,仙台市宮城野区,名掛丁119-7,022-257-0304,022-291-4964,http://www.hirosports.com/top.html,販売・卸（その他）,
株式会社アルバジャパン,983-0043,宮城県,仙台市宮城野区,萩野町2-10-3日研21ビル2階,022-788-0305,022-232-5002,http://www.alber.jp/,リース・レンタル,
マツモトキヨシ／新田東二丁目店,983-0039,宮城県,仙台市宮城野区,新田東2丁目1-7,022-782-0309,N.A.,https://www.matsukiyo.co.jp/store/online,薬,
株式会社スリーエス・サンキュウ,983-0034,宮城県,仙台市宮城野区,扇町2-1-48,022-239-0311,022-239-0339,http://www.sankyu.co.jp/,運送・貨物・倉庫,
株式会社バッファロー,983-0852,宮城県,仙台市宮城野区,榴岡四丁目5番22号宮城野センタービル5階,022-291-0311,022-298-9470,http://buffalo.jp/,製造・加工（電子・精密機械器具）,
株式会社鈴幸商店,983-0005,宮城県,仙台市宮城野区,福室1丁目4-46,022-258-0316,N.A.,http://www.suzukou-s.com/,製造・加工（建築資材）,
株式会社鎌倉製作所,983-0852,宮城県,仙台市宮城野区,榴岡4-13-1サンアドバンスビル8F,022-257-0319,022-257-7267,http://www.kamakura-ss.co.jp/,製造・加工（工作機械・一般機械器具）,
富士古河E&C株式会社,983-0035,宮城県,仙台市宮城野区,日の出町1-6-33富士物流,022-782-0320,022-236-4541,http://www.ffec.co.jp/,建設業・工務店,
株式会社ハンズグループ,983-0826,宮城県,仙台市宮城野区,鶴ヶ谷東二丁目23番10号,022-252-0323,N.A.,http://www.handsgroup.co.jp/,士業・コンサルタント,
センコー商事株式会社仙台営業所,983-0004,宮城県,仙台市宮城野区,岡田西町3-10,022-390-0325,N.A.,http://www.senko.co.jp/jp/,販売・卸（日用品）,
東北ミサワホーム株式会社／本社,983-0852,宮城県,仙台市宮城野区,榴岡4丁目2-3,022-706-0330,022-706-0339,http://tohoku.misawa.co.jp/,総合・職別工事業,
千金堂仙台中央・名取店,983-0852,宮城県,仙台市宮城野区,榴岡3丁目7-30-101,022-352-0331,022-352-0332,http://www.1000kindo-sendaichuo.com/,総合・職別工事業,
林造園株式会社,983-0861,宮城県,仙台市宮城野区,鉄砲町182,022-291-0331,022-299-1252,http://www.hayashi-zoen.co.jp/,ガーデニング,
養賢ゼミナール,983-0852,宮城県,仙台市宮城野区,榴岡4丁目4-9,022-296-0333,022-297-3813,http://yoken.ac/,塾・予備校,
株式会社プレスト,983-0851,宮城県,仙台市宮城野区,榴ヶ岡25番地,022-352-0335,022-352-0336,http://www.k-presto.com/,製造・加工（電子・精密機械器具）,
株式会社東北ホームテック,982-0002,宮城県,仙台市宮城野区,蒲生北城道11-10,022-254-0335,N.A.,http://www.ecohouse.cc/,ビルメンテナンス,
株式会社ミカド金属,983-0005,宮城県,仙台市宮城野区,福室1-6-14,022-258-0336,022-258-0338,http://www.mikado-kinzoku.co.jp/,製造・加工（金属製品）,
株式会社空研,983-0034,宮城県,仙台市宮城野区,扇町7-8-7,022-786-0341,022-786-0343,http://www.kuken.co.jp/,製造・加工（工作機械・一般機械器具）,
カレーハウスCOCO壱番屋ラウンドワン仙台苦竹店,983-0036,宮城県,仙台市宮城野区,苦竹1丁目7-10,022-782-0344,022-782-0366,http://www.ichibanya.co.jp/,カレー,
サーティワンアイスクリーム／イオン仙台幸町ショッピングセンター店,983-0836,宮城県,仙台市宮城野区,幸町5丁目1-1,022-293-0351,N.A.,http://www.31ice.co.jp/,お菓子・スイーツ,
株式会社エム・アイ・ケー,983-0803,宮城県,仙台市宮城野区,小田原2-2-44,022-256-0351,022-256-0360,http://www.mik-net.co.jp/,製造・加工（工作機械・一般機械器具）,
有限会社ヘルシーハット,983-0803,宮城県,仙台市宮城野区,小田原1丁目4-26-1F,022-292-0355,022-292-0357,http://www.healthy-hut.co.jp/,健康グッズ,
社団法人宮城県タクシー協会仙台地区総支部,983-0861,宮城県,仙台市宮城野区,鉄砲町95-2,022-256-0356,022-299-6256,http://sentakyo.org/,タクシー,
株式会社ツガミ仙台営業所,983-0043,宮城県,仙台市宮城野区,萩野町1丁目15-14,022-782-0360,022-782-0381,http://tsugami.co.jp/,製造・加工（工作機械・一般機械器具）,
あすなろ学院／高砂教室,983-0005,宮城県,仙台市宮城野区,福室2丁目8-17-2F,022-259-0361,022-771-1488,http://www.asunarogakuin.jp/,塾・予備校,
株式会社仙台ピアノサービス,983-0035,宮城県,仙台市宮城野区,日の出町2丁目4-1,022-231-0367,022-231-0368,http://www.sendai-piano.jp/,運送・貨物・倉庫,
仙台市立／燕沢小学校,983-0822,宮城県,仙台市宮城野区,燕沢東3丁目8-1,022-252-0373,N.A.,http://www.sendai-c.ed.jp/,小・中・高・大学等,
株式会社ミヤマ,983-0034,宮城県,仙台市宮城野区,扇町1丁目5-6,022-283-0380,022-283-0378,http://www.3yama.co.jp/,自動車卸,
株式会社三金,983-0043,宮城県,仙台市宮城野区,萩野町1丁目11-9,022-788-0380,03-3258-1989,http://www.sankin-sins.co.jp/,販売・卸（工作機械・一般機械器具）,
東北測器株式会社,983-0821,宮城県,仙台市宮城野区,岩切字若宮前46-1-106,022-352-0380,022-352-0390,http://www.touhokusokki.com/,環境,
株式会社サンユー東北営業所,983-0852,宮城県,仙台市宮城野区,榴岡5丁目1-23-6F,022-354-0381,022-354-0382,http://www.3you.co.jp/,総合・職別工事業,
三和自動車商事株式会社,N.A.,宮城県,仙台市宮城野区,扇町3丁目8番7号,022-232-0381,N.A.,http://www.sanwa-parts.com/,製造・加工（輸送機械器具）,
三八五引越センター,983-0852,宮城県,仙台市宮城野区,榴岡4丁目2-8,022-291-0385,0178-27-0429,http://www.0385.co.jp/,運送・貨物・倉庫,
株式会社仙台グリーンサービス,983-0005,宮城県,仙台市宮城野区,福室3丁目15-30,022-258-0395,022-258-5198,http://www.hana-sunnyplace.com/,リース・レンタル,
株式会社T-plan,983-0044,宮城県,仙台市宮城野区,宮千代1丁目32-12,022-352-0410,022-352-0414,http://t-plan.in/,リフォーム,
有限会社鹿島タクシー,983-0025,宮城県,仙台市宮城野区,福田町南1丁目10-37,022-258-0411,022-258-0413,http://kashima-taxi.com/,タクシー,
協同工業株式会社仙台営業所,983-0852,宮城県,仙台市宮城野区,榴岡5丁目1-23,022-257-0415,022-257-0416,http://www.kyodo-kougyou.co.jp/,製造・加工（装置・設備）,
