▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社日本サーモエナー,N.A.,千葉県,千葉市若葉区,若松町2135-10千葉北ビル2階,043-235-0071,043-235-0076,http://www.n-thermo.co.jp/,製造・加工（工作機械・一般機械器具）,
やまと桜木町店,264-0029,千葉県,千葉市若葉区,桜木北1丁目2-11,043-214-0072,043-214-4177,http://ww1.yamato-f.com/,中華・中国料理,
株式会社出井金物,N.A.,千葉県,千葉市若葉区,野呂町1791,043-228-0074,043-228-0183,http://www.d-hard.com/,生活用品,
株式会社千葉環境ビジネス,N.A.,千葉県,千葉市若葉区,中野町1691番7,043-307-0080,043-307-0082,http://www.chibakankyo.co.jp/,その他サービス,
千葉市／若葉公園緑地事務所・泉自然公園,265-0053,千葉県,千葉市若葉区,野呂町108,043-228-0080,043-228-5421,http://www.city.chiba.jp/,アウトドア,
オネスト産商株式会社,N.A.,千葉県,千葉市若葉区,高品町1079-2,043-235-0082,043-214-6113,http://www.e-honesty.co.jp/,アウトソーシング,
株式会社JTB商事,N.A.,千葉県,千葉市若葉区,西都賀3-8-4,043-254-0082,043-254-3993,http://www.jtbtrading.co.jp/,商社・貿易,
株式会社フィドシア,264-0031,千葉県,千葉市若葉区,愛生町65-6,043-290-0085,043-290-0087,http://www.ots06.co.jp/,建設業・工務店,
早野商事株式会社,N.A.,千葉県,千葉市若葉区,殿台町375-1,043-206-0087,N.A.,http://www.hana-group.co.jp/,レストラン,
オオタニ,N.A.,千葉県,千葉市若葉区,野呂町787,043-228-0088,043-228-0088,http://www.ohtani-ko1124.co.jp/,ホテル・ペンション,
オークスブックセンター／みつわ台店,264-0032,千葉県,千葉市若葉区,みつわ台2丁目5-4,043-284-0094,043-284-0270,http://oaksbc.co.jp/,本,
東京情報大学／ブックセンター,N.A.,千葉県,千葉市若葉区,御成台4丁目1,043-236-0094,N.A.,http://www.tuis.ac.jp/,小・中・高・大学等,
はつらつの里老人ホーム,N.A.,千葉県,千葉市若葉区,小間子町4-6,043-239-0100,043-239-0188,http://www.haturatu.or.jp/,介護・福祉,
殿山テニスガーデン,N.A.,千葉県,千葉市若葉区,源町839-1,043-287-0101,043-254-0725,http://www.tennis0101.co.jp/,スポーツ,
ファミリーマート千葉みつわ台五丁目店,N.A.,千葉県,千葉市若葉区,みつわ台5丁目12-14,043-290-0103,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
テルウェル東日本・スポーツクラブNASグループ／みつわ台第2公園水泳プール,264-0032,千葉県,千葉市若葉区,みつわ台3丁目2,043-254-0105,N.A.,http://www.sc-chiba.com/,スポーツ施設,
株式会社東和,N.A.,千葉県,千葉市若葉区,桜木7-19-12アーバンヒルズ桜木1F,043-214-0108,043-214-0109,http://www.towa22.co.jp/,製造・加工（医療・薬関連）,
千葉市役所／桜木霊園管理事務所,N.A.,千葉県,千葉市若葉区,桜木1丁目38-1,043-231-0110,043-248-4894,http://www.city.chiba.jp/,市区町村機関,
たかね園,265-0061,千葉県,千葉市若葉区,高根町710,043-307-0111,043-307-0117,http://www.kuyoukai.or.jp/,介護・福祉,
東葉クリニック千葉,N.A.,千葉県,千葉市若葉区,東寺山町572-14,043-206-0111,N.A.,http://meysey.com/,医院・診療所・療養所,
都賀スポーツセンター株式会社,N.A.,千葉県,千葉市若葉区,桜木北3-7-22,043-232-0115,N.A.,http://www.tsugaspo.co.jp/,各種学校,
飯倉整骨院デイサービスすずかけ,N.A.,千葉県,千葉市若葉区,大宮台7丁目12-2,043-268-0125,043-268-0125,http://www.iikura-group.jp/,介護・福祉,
コナミスポーツクラブ都賀,N.A.,千葉県,千葉市若葉区,都賀3丁目11,043-234-0126,043-234-1426,https://www.konami.com/sportsclub/,スポーツ,
株式会社藤沢商事,265-0041,千葉県,千葉市若葉区,富田町591,043-307-0126,N.A.,http://www.fujisawa-s.co.jp/,食料品,
千葉市加曽利貝塚博物館,N.A.,千葉県,千葉市若葉区,桜木8丁目33,043-231-0129,043-231-4986,http://www.city.chiba.jp/,博物館・美術館,
スターバックスコーヒー千葉若松店,264-0021,千葉県,千葉市若葉区,若松町1-1,043-214-0141,03-5745-5691,http://www.starbucks.co.jp/,喫茶店・カフェ,
早野商事株式会社,N.A.,千葉県,千葉市若葉区,桜木6-19-75,043-232-0144,043-233-0696,http://www.hana-group.co.jp/,和食,
株式会社テクノサイエンス,N.A.,千葉県,千葉市若葉区,原町929-8,043-206-0155,043-206-0188,http://www.techno-lab.co.jp/,販売・卸（その他機械器具）,
千葉市／和陽園,264-0003,千葉県,千葉市若葉区,千城台南4丁目13-1,043-237-0157,043-209-8819,http://www.shafuku-chiba.jp/,介護・福祉,
株式会社オグラ,N.A.,千葉県,千葉市若葉区,加曽利町1546-6,043-214-0160,043-214-0175,http://www.ogura.biz-web.jp/,製造・加工（建築資材）,
千葉県立／千城台高等学校,N.A.,千葉県,千葉市若葉区,千城台西2丁目1-1,043-236-0161,043-236-1640,http://www.chiba-c.ed.jp/,小・中・高・大学等,
株式会社トヨタレンタリース千葉都賀駅前店,N.A.,千葉県,千葉市若葉区,都賀4丁目2-2,043-231-0170,043-231-0296,http://www.trl-chiba.co.jp/,リース・レンタル,
株式会社フジヤマ,N.A.,千葉県,千葉市若葉区,野呂町1793-134,043-226-0170,043-226-0171,http://www.con-fujiyama.com/,印刷・出版,
倶楽部泉水,265-0062,千葉県,千葉市若葉区,川井町238,043-228-0174,043-228-0174,http://www.baywave.co.jp/,レストラン,
千葉市役所／農政センター／乳牛育成牧場,N.A.,千葉県,千葉市若葉区,富田町983-1,043-228-0175,043-228-3317,http://www.city.chiba.jp/,市区町村機関,
株式会社日本自動車,N.A.,千葉県,千葉市若葉区,川井町209-2,043-228-0177,043-228-0332,http://nihon-jidousha.com/,車検・整備・修理,
マチダコーポレーション株式会社,N.A.,千葉県,千葉市若葉区,更科町2020-3,043-239-0193,043-239-0298,http://www.machidacorp.co.jp/,製造・加工（その他）,
株式会社吉井自動車工業,N.A.,千葉県,千葉市若葉区,若松町2217-4,043-231-0201,043-231-1881,http://www.yoshii-j.com/,車検・整備・修理,
武井千城台店,264-0005,千葉県,千葉市若葉区,千城台北1丁目26-13,043-237-0203,043-237-0707,http://www.shhk.co.jp/,すし,
真宗高田派専修寺関東別院千葉分院,N.A.,千葉県,千葉市若葉区,大草町726-1,043-237-0208,043-308-3303,http://www.senjuji.or.jp/,宗教,
株式会社千葉興業銀行／小倉台支店,N.A.,千葉県,千葉市若葉区,小倉台4丁目18-1,043-231-0211,N.A.,http://www.chibakogyo-bank.co.jp/,金融・郵貯・貸金,
成幸利根株式会社,N.A.,千葉県,千葉市若葉区,多部田町790,043-226-0211,043-226-0230,http://www.seikotone.co.jp/,建設業・工務店,
千葉市立／白井小学校,N.A.,千葉県,千葉市若葉区,野呂町215,043-228-0211,043-228-2763,http://www.cabinet-cbc.ed.jp/,小・中・高・大学等,
たて産婦人科医院,N.A.,千葉県,千葉市若葉区,都賀3丁目6-18,043-231-0213,043-233-7085,http://www.tate-sanfujinka.jp/,産科・婦人科系,
藤海ビルサービス株式会社,264-0024,千葉県,千葉市若葉区,高品町1583-8,043-214-0220,043-214-0222,http://toukai-b-s.co.jp/,ビルメンテナンス,
板谷内科クリニック,N.A.,千葉県,千葉市若葉区,都賀3丁目9-1,043-234-0220,N.A.,http://caloo.jp/,内科系,
有限会社長嶋軽金属／中田営業所,N.A.,千葉県,千葉市若葉区,中田町2188-1,043-307-0220,043-307-0222,http://www.nagakei.co.jp/,廃棄物処理,
郵便局株式会社,265-0073,千葉県,千葉市若葉区,更科町2073-28,043-239-0220,043-239-0580,http://map.japanpost.jp/,その他サービス,
ルームワン千葉店,N.A.,千葉県,千葉市若葉区,みつわ台5丁目36-15,043-290-0221,043-290-0261,http://www.room1.jp/,家具・インテリア,
陸上自衛隊／下志津駐屯地,N.A.,千葉県,千葉市若葉区,若松町902,043-422-0221,043-422-0221,http://www.mod.go.jp/,官公署,
株式会社キタミ,264-0026,千葉県,千葉市若葉区,西都賀3-20-5,043-287-0228,043-287-0229,http://www.kitami-f.co.jp/,リフォーム,
千葉トヨペット株式会社／小倉店,N.A.,千葉県,千葉市若葉区,若松町2123-1,043-231-0244,043-231-0346,http://www.chibatoyopet.co.jp/,車検・整備・修理,
佐久間建設不動産部,N.A.,千葉県,千葉市若葉区,小倉台7丁目1-5,043-232-0259,043-232-3931,http://www.my5.com/,不動産,
日本クラスター株式会社,264-0020,千葉県,千葉市若葉区,貝塚1丁目27-6,043-233-0259,043-233-2909,http://www.j-cluster.com/,製造・加工（電子・精密機械器具）,
しょうじ内科,N.A.,千葉県,千葉市若葉区,桜木8丁目6-17,043-231-0262,043-231-0262,http://www.myclinic.ne.jp/,内科系,
エトランジェ都賀,N.A.,千葉県,千葉市若葉区,都賀3丁目5-5,043-233-0276,043-284-0110,http://www.etoranjye.com/,美容・コスメ,
有限会社千葉シティー乗馬クラブ,N.A.,千葉県,千葉市若葉区,源町839,043-252-0288,043-252-0289,http://www.chibacity-johba.com/,スポーツ施設,
株式会社エヌ・エス・シー・エンジニアリング,N.A.,千葉県,千葉市若葉区,桜木5-17-36,043-214-0297,N.A.,http://www.nsc-e.co.jp/,印刷・出版,
株式会社ナミキ,264-0017,千葉県,千葉市若葉区,加曽利町1750-3,043-231-0300,043-233-5800,http://www.namiki-co.com/,燃料,
日本メガケア株式会社,N.A.,千葉県,千葉市若葉区,源町551-7,043-284-0301,043-284-4149,http://www.megacare.co.jp/,製造・加工（電子・精密機械器具）,
千葉文化幼稚園,264-0028,千葉県,千葉市若葉区,桜木4丁目16-38,043-231-0304,043-231-2058,http://www.bunkagakuen.jp/,幼稚園・保育施設,
株式会社デリシャス・ハーツ,N.A.,千葉県,千葉市若葉区,桜木6-19-75,043-214-0308,N.A.,http://delicious-hearts.com/,製造・加工（食料品）,
有限会社川代工務店,N.A.,千葉県,千葉市若葉区,小倉町1197-1,043-233-0325,043-233-7785,http://www.kawadaikoumuten.com/,総合・職別工事業,
ジャイアント千葉店,264-0032,千葉県,千葉市若葉区,みつわ台2丁目14-8,043-252-0328,043-252-0328,http://tsurigu-giant.jp/,釣り,
株式会社ハセベカメラ,N.A.,千葉県,千葉市若葉区,都賀3-4-5,043-233-0330,043-233-0330,http://www.hasebe-camera.co.jp/,洋服,
有限会社ビーアイテック,N.A.,千葉県,千葉市若葉区,千城台南4-7-1,043-237-0333,043-237-0344,http://bitech.co.jp/,リフォーム,
アメリカンランゲージスクール／都賀校,264-0026,千葉県,千葉市若葉区,西都賀3丁目8-8,043-290-0334,047-386-2496,http://www.americanlanguage.jp/,語学,
千葉セラミック工業株式会社,N.A.,千葉県,千葉市若葉区,愛生町33,043-251-0341,043-252-0343,http://www.chiba-cera.com/,製造・加工（窯業・土石）,
ダイズサービス,264-0032,千葉県,千葉市若葉区,みつわ台2丁目31-9-C-102,043-285-0355,N.A.,http://daisservice.com/,葬儀,
株式会社トータルケアセンター,N.A.,千葉県,千葉市若葉区,貝塚町1168-4本橋ビル202,043-214-0355,N.A.,http://www.t-care.jp/,介護・福祉,
株式会社日本造園土木,N.A.,千葉県,千葉市若葉区,下田町1128-3,043-239-0360,043-239-0877,http://www.nizouen.com/,建設業・工務店,
有限会社エブリーオート,265-0046,千葉県,千葉市若葉区,小間子町5-1,043-239-0366,043-239-0373,http://www.everyauto.org/,中古車・買取,
餃子の王将都賀駅西口店,N.A.,千葉県,千葉市若葉区,都賀3丁目3-1,043-207-0366,N.A.,http://www.ohsho.co.jp/,中華・中国料理,
すずらん保育園,264-0021,千葉県,千葉市若葉区,若松町2106-3,043-231-0380,043-231-0397,http://www.suzuranhoikuen.jp/,幼稚園・保育施設,
株式会社東基サービス,N.A.,千葉県,千葉市若葉区,坂月町241,043-236-0381,03-5372-7512,http://www.toki-net.co.jp/,運送・貨物・倉庫,
新日本建設株式会社,N.A.,千葉県,千葉市若葉区,小間子町6番350号,043-239-0392,N.A.,http://www.shinnihon-c.co.jp/,建設業・工務店,
株式会社スポットライフ,264-0028,千葉県,千葉市若葉区,桜木7-19-35,043-234-0400,043-234-0411,http://www.spotlife.co.jp/,製造・加工（電子・精密機械器具）,
カレーハウスCoCo壱番屋／若葉区若松町店,N.A.,千葉県,千葉市若葉区,若松町2094-4,043-214-0401,043-214-0401,http://www.ichibanya.co.jp/,カレー,
財団法人千葉県自動車練習所,N.A.,千葉県,千葉市若葉区,坂月町308,043-237-0401,043-237-2235,http://www.kenren.or.jp/,資格,
ワカバ施術院,264-0002,千葉県,千葉市若葉区,千城台東1丁目7-4,043-236-0435,N.A.,http://www.wakaba-kairo.com/,整体等各種療術,
有限会社吉井塗装,N.A.,千葉県,千葉市若葉区,上泉町696-1,043-239-0441,043-239-0477,http://www.yoshiitosou.co.jp/,リフォーム,
サンライズ株式会社,N.A.,千葉県,千葉市若葉区,若松町470-1,043-423-0453,043-422-2029,http://www.sunrise-inc.co.jp/,販売・卸（日用品）,
千葉市立／北貝塚小学校,N.A.,千葉県,千葉市若葉区,貝塚町1093,043-232-0467,043-232-9826,http://www.cabinet-cbc.ed.jp/,小・中・高・大学等,
シトロエン千葉,N.A.,千葉県,千葉市若葉区,高品町1583,043-231-0468,043-231-0467,https://www.citroen.jp/home.html,自動車販売,
芳野屋不動産株式会社,N.A.,千葉県,千葉市若葉区,千城台南1-2-6,043-237-0497,043-237-1880,http://www.yoshinoyafudousan.com/,不動産,
株式会社千葉東伸,264-0021,千葉県,千葉市若葉区,若松町531-347,043-424-0506,043-424-0508,http://www.toshin-g.com/,製造・加工（工作機械・一般機械器具）,
社団法人千葉県指定自動車教習所協会,N.A.,千葉県,千葉市若葉区,坂月町291-3,043-237-0507,043-236-2464,http://www.chibadss.server-shared.com/,組合・団体,
千葉市／若葉区／更科公民館,N.A.,千葉県,千葉市若葉区,更科町2254-1,043-239-0507,043-239-0569,http://www.city.chiba.jp/,市区町村機関,
株式会社奥山,264-0025,千葉県,千葉市若葉区,都賀3-21-8,043-232-0511,043-232-0574,http://www.co-okuyama.co.jp/,総合・職別工事業,
有限会社第一建装,N.A.,千葉県,千葉市若葉区,加曽利町1659-1,043-232-0512,043-232-2667,http://www.daiichikenso.co.jp/,住まいのクリーニング,
有限会社新陽,N.A.,千葉県,千葉市若葉区,貝塚町398-5,043-231-0521,043-231-0521,http://www.habitation.co.jp/,設備工事業,
ハッピーペイントのタック,N.A.,千葉県,千葉市若葉区,多部田町36-1,043-234-0551,N.A.,http://www.tac-p.jp/,エクステリア,
へいわ幼稚園,N.A.,千葉県,千葉市若葉区,千城台東1丁目6-2,043-237-0551,043-236-1480,http://www.heiwa.ed.jp/,幼稚園・保育施設,
株式会社彩,N.A.,千葉県,千葉市若葉区,加曽利町710,043-214-0566,043-214-0810,http://www.irodori-co.jp/,リフォーム,
大信電業株式会社,264-0023,千葉県,千葉市若葉区,貝塚町569-3,043-231-0568,043-232-9731,http://www.daishin-dengyo.co.jp/,家電,
有限会社猪野建設,N.A.,千葉県,千葉市若葉区,小間子町6-67,043-228-0576,043-228-0576,http://www11.plala.or.jp/,リフォーム,
ザ・ダイソー100円プラザ／長崎屋ラ・パーク千城台店,N.A.,千葉県,千葉市若葉区,千城台北3丁目21-1,043-306-0579,N.A.,http://www.daiso-sangyo.co.jp/,生活用品,
株式会社ボーソーテック,264-0025,千葉県,千葉市若葉区,都賀4-8-18,043-214-0588,N.A.,http://www.bosotech.co.jp/,相談・調査,
株式会社せんどう,N.A.,千葉県,千葉市若葉区,大宮台7-6,043-265-0600,N.A.,http://www.sendo.co.jp/,コンビニ・スーパー・デパート,
クリーニングオリーブ都賀店,N.A.,千葉県,千葉市若葉区,都賀3丁目4-5,043-233-0609,043-233-0609,http://www.fujidry.jp/,クリーニング,
丸亀製麺千葉みつわ台店,264-0032,千葉県,千葉市若葉区,みつわ台2丁目14-7,043-207-0609,078-200-3431,http://www.toridoll.com/,そば・うどん,
吉田工業株式会社,N.A.,千葉県,千葉市若葉区,若松町2170-9,043-233-0617,043-233-0627,http://www.yoshidakougyou-group.co.jp/,総合・職別工事業,
三菱化学メディエンス株式会社,264-0022,千葉県,千葉市若葉区,桜木562-18,043-234-0651,N.A.,http://www.medience.co.jp/,その他サービス,
みのり幼稚園,N.A.,千葉県,千葉市若葉区,都賀5丁目28-26,043-231-0652,043-231-0652,http://www.minoriyouchien.jp/,幼稚園・保育施設,
千葉市役所／若葉土木事務所／管理課／管理班,N.A.,千葉県,千葉市若葉区,金親町244-6,043-306-0655,043-306-0968,http://www.city.chiba.jp/,市区町村機関,
ダイキチシステム株式会社,264-0022,千葉県,千葉市若葉区,桜木2-4-7,043-234-0662,N.A.,http://www.daikichi.co.jp/,飲み屋,
アーサー都賀店,N.A.,千葉県,千葉市若葉区,都賀3丁目10-5,043-234-0671,043-234-0676,http://www.taoenterprises.co.jp/,プレイスポット,
デイリーヤマザキ／都賀駅西口店,264-0026,千葉県,千葉市若葉区,西都賀3丁目8-7,043-253-0717,N.A.,http://www.daily-yamazaki.jp/,コンビニ・スーパー・デパート,
殿山ガーデン乗馬クラブ,N.A.,千葉県,千葉市若葉区,源町839,043-252-0718,043-253-9898,http://www.tonoyama.com/,スポーツ施設,
株式会社トリオ東部販売,N.A.,千葉県,千葉市若葉区,都賀3丁目31-6,043-233-0722,043-232-2508,http://trio-tobu.co.jp/,贈り物・みやげ,
千葉市立／若松小学校,264-0021,千葉県,千葉市若葉区,若松町360-1,043-231-0729,043-232-9956,http://www.cabinet-cbc.ed.jp/,小・中・高・大学等,
株式会社マデップ,N.A.,千葉県,千葉市若葉区,加曽利町932,043-214-0747,043-214-0747,http://www.madep.jp/,建設業・工務店,
東京レンタル株式会社千葉営業所,N.A.,千葉県,千葉市若葉区,若松町2228-1,043-232-0748,N.A.,http://tokyo.jpncat.com/,リース・レンタル,
焼肉きんぐ千葉若葉店,264-0026,千葉県,千葉市若葉区,西都賀5丁目28-2,043-290-0760,N.A.,http://www.monogatari.co.jp/,肉料理,
エム・ディ・アール有限会社,N.A.,千葉県,千葉市若葉区,坂月町277-1,043-214-0766,043-214-0766,http://www.dent-mdr.jp/,車検・整備・修理,
株式会社オーエックスエンジニアリング,N.A.,千葉県,千葉市若葉区,中田町2186-1,043-228-0777,043-228-3334,http://www.oxgroup.co.jp/,製造・加工（電子・精密機械器具）,
株式会社崑崙印刷,264-0016,千葉県,千葉市若葉区,大宮町2167-1,043-266-0801,043-266-0701,http://www.konronprint.com/,印刷・出版,
志津カイロプラクティック,N.A.,千葉県,千葉市若葉区,小倉台3丁目20-6,043-235-0804,043-461-8085,http://www.shidu-chiro.com/,整体等各種療術,
優雅亭盛山,264-0017,千葉県,千葉市若葉区,加曽利町1751-1,043-234-0808,043-234-0147,http://u-seizan.net/,すし,
有限会社西川塗装店,N.A.,千葉県,千葉市若葉区,愛生町26-3,043-284-0808,043-284-0080,http://wrpc.co.jp/,広告・マーケティング,
エキスパート株式会社,N.A.,千葉県,千葉市若葉区,加曽利町32-8,043-278-0810,043-233-8649,http://www.0810expert.com/,運送・貨物・倉庫,
ビューティハウスモップス,N.A.,千葉県,千葉市若葉区,千城台南1丁目10-14,043-236-0838,043-236-0838,http://www.bsc-web.net/,美容院・理容店・毛髪業,
auショップ千城台,N.A.,千葉県,千葉市若葉区,千城台北3丁目21-1,043-237-0841,043-236-715,http://cs-ez2.au.kddi.com/,電話・通信,
あすらく整骨院,264-0005,千葉県,千葉市若葉区,千城台北3丁目8-4,043-236-0864,043-236-0864,http://www.jusei.gr.jp/,整体等各種療術,
MerryGO有限会社,N.A.,千葉県,千葉市若葉区,谷当町991-1,043-239-0883,043-239-0898,http://www.chiba-rp.com/,スポーツ施設,
お茶屋御殿デイサービス,N.A.,千葉県,千葉市若葉区,御殿町2537-1,043-239-0885,043-239-0889,http://www3.plala.or.jp/,介護・福祉,
エンゼルハウス東千葉店,264-0024,千葉県,千葉市若葉区,高品町1588-1,043-214-0888,043-226-3889,http://www.angel-ho.com/,不動産,
株式会社廣瀬工業,N.A.,千葉県,千葉市若葉区,小間子町4-156,043-239-0891,043-239-0891,http://www.hirose-kougyou.com/,総合・職別工事業,
株式会社コープサービス,N.A.,千葉県,千葉市若葉区,桜木北2-26-30,043-233-0901,N.A.,http://www.copce.co.jp/,観光・温泉・銭湯,
千葉市立／小倉小学校,264-0006,千葉県,千葉市若葉区,小倉台5丁目1-1,043-231-0908,043-232-9952,http://www.cabinet-cbc.ed.jp/,小・中・高・大学等,
佐藤貴美枝ニットソーイングクラブ／都賀店,N.A.,千葉県,千葉市若葉区,西都賀3丁目3-15,043-287-0911,N.A.,http://www.knit-sewing.com/,裁縫・手芸,
ニッポンレンタカー／都賀営業所,N.A.,千葉県,千葉市若葉区,貝塚町1223-8,043-233-0919,03-6859-6117,http://www.nipponrentacar.co.jp/,リース・レンタル,
中山身語正宗関東別院誓照寺,264-0021,千葉県,千葉市若葉区,若松町983-3,043-233-0926,043-234-0926,http://www.nakayamashingoshoshu.com/,宗教,
有限会社季織苑,N.A.,千葉県,千葉市若葉区,千城台東2-27-10,043-306-0933,043-306-0934,http://kiolien.com/,建設業・工務店,
鷹谷智子税理士事務所,N.A.,千葉県,千葉市若葉区,都賀1丁目19番3号,043-214-1001,N.A.,http://www.tkcnf.com/,アウトソーシング,
千葉市立／千城台北小学校,264-0005,千葉県,千葉市若葉区,千城台北1丁目4-1,043-237-1002,N.A.,http://www.cabinet-cbc.ed.jp/,小・中・高・大学等,
千葉市立／千城台西中学校,N.A.,千葉県,千葉市若葉区,千城台西2丁目20-1,043-237-1003,043-237-4446,http://www.cabinet-cbc.ed.jp/,小・中・高・大学等,
株式会社高品ハウジング／都賀駅前支店,N.A.,千葉県,千葉市若葉区,西都賀3丁目19-4,043-290-1008,043-287-0400,http://www.apamanshop.com/,不動産,
ケイヨーアカデミー株式会社,264-0026,千葉県,千葉市若葉区,西都賀2-25-11,043-244-1010,043-246-7526,http://www.keiyo-gakuin.co.jp/,不動産・賃貸,
株式会社東都産業,N.A.,千葉県,千葉市若葉区,加曽利町284,043-214-1010,043-232-5558,http://www.toto-1010.co.jp/,リフォーム,
株式会社協立商会,N.A.,千葉県,千葉市若葉区,原町925-14,043-287-1011,N.A.,http://www.krsdigi.co.jp/,製造・加工（工作機械・一般機械器具）,
まあるい広場,264-0035,千葉県,千葉市若葉区,東寺山町663-8,043-287-1022,043-287-0802,http://tsukumokai.org/,介護・福祉,
桜林高等学校／御殿校舎,N.A.,千葉県,千葉市若葉区,御殿町2140-1,043-239-1022,N.A.,http://www.orin.ed.jp/,小・中・高・大学等,
株式会社JTB商事,264-0026,千葉県,千葉市若葉区,西都賀3-8-4,043-290-1025,043-255-1673,http://www.jtbtrading.co.jp/,商社・貿易,
田代旗幕工業株式会社,N.A.,千葉県,千葉市若葉区,桜木4-19-33,043-231-1027,N.A.,http://tashiro-hatamaku.com/,販売・卸（その他）,
株式会社銚子丸,N.A.,千葉県,千葉市若葉区,桜木北1-2-3,043-214-1040,N.A.,http://www.choushimaru.co.jp/,レストラン,
大林歯科医院,N.A.,千葉県,千葉市若葉区,千城台西1丁目36-1,043-237-1055,N.A.,http://www.obayashi-dc.jp/,歯科系,
グリーンケアタクシー,N.A.,千葉県,千葉市若葉区,坂月町221-20,043-231-1062,043-231-1062,http://greencare-2010kk.jimdo.com/,タクシー,
ミルキーホーム都賀園,264-0025,千葉県,千葉市若葉区,都賀3丁目12-3-102,043-235-1077,043-235-1077,http://www.ssss.co.jp/,相談・調査,
カウベルみつわ台店,N.A.,千葉県,千葉市若葉区,みつわ台4丁目1-3,043-252-1100,047-487-1100,http://cowbell-net.com/,レストラン,
