▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
鹿島建設株式会社東電福島第二工事事務所,979-0601,福島県,双葉郡楢葉町,大字波倉字小浜作5,0240-25-3111,N.A.,http://www.kajima.co.jp/,リフォーム,
株式会社東邦銀行楢葉支店,979-0605,福島県,双葉郡楢葉町,大字大谷字鐘突堂9-14,0240-25-3125,024-522-5624,http://www.tohobank.co.jp/,金融・郵貯・貸金,
株式会社ウチダ・ログ・ビルディング,979-0606,福島県,双葉郡楢葉町,大字上繁岡字中平38-4,0240-25-3550,0240-25-4079,http://www.ulb.co.jp/,総合・職別工事業,
東京電力株式会社福島第二原子力発電所,979-0601,福島県,双葉郡楢葉町,大字波倉字小浜作12,0240-25-4111,N.A.,http://www.tepco.co.jp/index-j.html,水道・ガス・電力,
ベスパック株式会社,979-0513,福島県,双葉郡楢葉町,大字山田岡字仲丸1-82,0240-25-4188,N.A.,http://www.bespack.co.jp/,製造・加工（化学・プラスチック）,
双葉地方広域市町村圏組合南部衛生センター,979-0606,福島県,双葉郡楢葉町,大字上繁岡字山神160-2,0240-25-4609,0240-25-4778,http://www.futaba-koiki.jp/,住まいのクリーニング,
大洋化学工業株式会社福島工場,979-0513,福島県,双葉郡楢葉町,大字山田岡字仲丸1-79,0240-25-4700,0240-25-4160,http://www.taiyo-chem.co.jp/,製造・加工（化学・プラスチック）,
クレステージカントリークラブ,979-0605,福島県,双葉郡楢葉町,大字大谷字北林1-20,0240-25-4744,0240-25-2201,http://www.crestage.net/,ゴルフ,
有限会社河口電気工事,979-0606,福島県,双葉郡楢葉町,上繁岡小六郎37-3,0240-25-4826,0240-25-5193,http://kews.co.jp/,家電,
日本ギア工業株式会社／リミトルク福島サービスセンター,979-0603,福島県,双葉郡楢葉町,大字井出字浄光西24,0240-25-4865,0466-45-3370,http://nippon-gear.jp/,製造・加工（その他）,
ベスパック株式会社,979-0513,福島県,双葉郡楢葉町,大字山田岡字仲丸1-87,0240-25-5065,N.A.,http://www.bespack.co.jp/,製造・加工（化学・プラスチック）,
シオヤ産業株式会社,979-0603,福島県,双葉郡楢葉町,井出字浄光西25-5,0240-25-5076,N.A.,http://www.shioyasangyo.jp/,製造・加工（建築資材）,
大栄フーズ株式会社,N.A.,福島県,双葉郡楢葉町,大字山田岡字仲丸1-74楢葉南工業団地,0240-25-5107,0240-25-4101,http://www.daieifoods.co.jp/,食料品,
フタバコンサルタント株式会社相双支店,979-0604,福島県,双葉郡楢葉町,大字北田字権現下40,0240-25-5260,0240-25-5680,http://www.futaba-con.co.jp/,総合・職別工事業,
双葉地方水道企業団,979-0515,福島県,双葉郡楢葉町,大字上小塙字小山6-2,0240-25-5315,0240-25-5385,http://www.f-mizu.jp/,組合・団体,
アスク・サンシンエンジニアリング株式会社福島営業所,979-0601,福島県,双葉郡楢葉町,大字波倉字小浜作1-1,0240-25-5335,0240-25-4930,http://www.askcorp.co.jp/,リフォーム,
岡野バルブ製造株式会社／福島第二出張所,979-0601,福島県,双葉郡楢葉町,大字波倉字細谷74-5,0240-25-5588,0240-25-5522,http://www.okano-valve.co.jp/,製造・加工（工作機械・一般機械器具）,
双葉地方広域市町村圏組合消防本部仮庁舎,979-0513,福島県,双葉郡楢葉町,大字山田岡字仲丸1-110,0240-25-8523,0240-25-8524,http://www.futabashobohonbu.jp/,消防・警察,
