▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
有限会社シナモンガール,015-0072,秋田県,由利本荘市,裏尾崎町82,0184-24-0385,0184-24-0385,http://greatcinnamon.blog111.fc2.com/,洋服,
南部家敷本荘店,015-0852,秋田県,由利本荘市,一番堰193-1,0184-22-0388,0184-22-2662,http://www.nanbuyashiki.co.jp/,レストラン,
ウィンザーイングリッシュスクール,015-0862,秋田県,由利本荘市,小人町100-2,0184-24-0399,N.A.,http://windsorschool.biz/,語学,
由利本荘市ガス水道局ガス課,015-0802,秋田県,由利本荘市,表尾崎町5,0184-22-0402,0184-23-5578,https://www.city.yurihonjo.lg.jp/,水道・ガス・電力,
由利本荘市／子吉公民館,015-0042,秋田県,由利本荘市,埋田字用堰北17,0184-22-0425,0184-27-1008,https://www.city.yurihonjo.lg.jp/,市区町村機関,
有限会社三共エンジニアリング,015-0067,秋田県,由利本荘市,三条字三条29,0184-22-0465,0184-27-1587,http://www.sankyo-engineering.jp/,その他修理,
有限会社コスモ広告代理店,015-0072,秋田県,由利本荘市,裏尾崎町60-33,0184-22-0470,0184-22-1104,http://www.a-cosmo.net/,広告・マーケティング,
由利本荘市／総合体育館,018-0711,秋田県,由利本荘市,岩谷町字西越62,0184-62-0500,0184-62-0501,https://www.city.yurihonjo.lg.jp/,スポーツ施設,
創和技術株式会社,015-0012,秋田県,由利本荘市,石脇字田尻28番地241,0184-23-0507,0184-23-0156,http://www.sowa-g.co.jp/,印刷・出版,
丸喜重量運輸秋田株式会社,015-0014,秋田県,由利本荘市,石脇字山ノ神11番地,0184-28-0511,0184-28-0510,http://www.marugo-a.jp/,運送・貨物・倉庫,
秋田地方法務局本荘支局／みんなの人権110番,015-0874,秋田県,由利本荘市,給人町17,0184-22-0516,018-865-8017,http://houmukyoku.moj.go.jp/,官公署,
北都銀行／本荘支店,015-0072,秋田県,由利本荘市,裏尾崎町51-2,0184-22-0531,N.A.,http://www.hokutobank.co.jp/,金融・郵貯・貸金,
由利正宗,015-0011,秋田県,由利本荘市,石脇字石脇53,0184-22-0536,0184-24-4558,http://www.yukinobousha.jp/,酒・飲料品,
高原建設株式会社,015-0011,秋田県,由利本荘市,石脇字石脇18,0184-22-0553,0184-22-4153,http://www.takahara-hp.jp/,リフォーム,
セレモ本荘／本荘典礼会館セレモ,015-0885,秋田県,由利本荘市,水林3-6,0184-28-0555,0184-28-0556,http://tenreikaikan.com/,葬儀,
ひまわりクリニック,015-0852,秋田県,由利本荘市,一番堰142-1,0184-28-0600,0184-28-0601,http://honjo-kyujyukai.net/,内科系,
株式会社池田／池田薬局／マカベ調剤店,015-0051,秋田県,由利本荘市,川口字家後150-1,0184-22-0611,0184-23-5050,http://www.ikeyaku.co.jp/,薬,
有限会社小島造花店,015-0801,秋田県,由利本荘市,美倉町17,0184-22-0619,0184-22-0641,http://www.e-sogi.com/,リース・レンタル,
村岡建設工業株式会社,015-0852,秋田県,由利本荘市,一番堰181,0184-22-0630,0184-24-5442,http://www.muraken.co.jp/,リフォーム,
三光ハウジングサービス,015-0802,秋田県,由利本荘市,表尾崎町23-3-1F,0184-22-0634,0184-22-0636,http://www.35hs.co.jp/,不動産,
安楽温泉,015-0868,秋田県,由利本荘市,大堤下4,0184-22-0637,0184-22-0639,http://www.anrakuonsen.com/,旅館・民宿,
ジャパンケア由利本荘,015-0872,秋田県,由利本荘市,瓦谷地28-1,0184-28-0671,0184-28-0672,http://comsn.com/,介護・福祉,
長田建設株式会社,015-0011,秋田県,由利本荘市,石脇字田頭208-2,0184-22-0722,0184-23-3346,http://osada-const.co.jp/,総合・職別工事業,
秋田県骨髄提供者を募る会,015-0861,秋田県,由利本荘市,御門288-1,0184-24-0770,0184-24-0770,http://www.marrow.or.jp/,組合・団体,
あきた総合家畜市場株式会社,018-0721,秋田県,由利本荘市,大谷字大谷16-1,0184-62-0787,0184-65-3941,http://akita-gyu.co.jp/,組合・団体,
朝日生命保険相互会社本荘営業所,015-0834,秋田県,由利本荘市,岩渕下13-13-4F,0184-22-0807,N.A.,http://www.asahi-life.co.jp/,証券・保険・商品先物,
秋田県立／本荘高等学校,015-0869,秋田県,由利本荘市,陳場岱6,0184-22-0832,0184-22-0833,http://www.honjo-h.akita-pref.ed.jp//index2.html,小・中・高・大学等,
有限会社メガネのトミヤ／グラスM,015-0072,秋田県,由利本荘市,裏尾崎町60-14,0184-22-0850,0184-24-3813,http://www.tomiya-opt.com/,生活用品,
若草幼稚園,015-0843,秋田県,由利本荘市,東梵天52,0184-22-0852,0184-22-0830,http://yurihon-wakakusa.com/,幼稚園・保育施設,
公文式花畑教室,015-0078,秋田県,由利本荘市,谷地町93,0184-22-0872,N.A.,http://www.kumon.ne.jp/,塾・予備校,
由利本荘市／中央公民館,015-0076,秋田県,由利本荘市,東町15,0184-22-0900,0184-22-3376,https://www.city.yurihonjo.lg.jp/,市区町村機関,
株式会社東日本ソルト,015-0824,秋田県,由利本荘市,川口字八幡前261,0184-22-0925,0184-22-0927,http://www.east-salt.jp/,食料品,
有限会社メカテックス,015-0013,秋田県,由利本荘市,石脇田尻野10-224,0184-23-0955,0184-27-1579,http://mechatex.com/,建設業・工務店,
株式会社相場商店,015-0013,秋田県,由利本荘市,石脇字田尻野2番52号,0184-22-1002,0184-22-1071,http://www.aibashouten.co.jp/,製造・加工（化学・プラスチック）,
佐々木直俊土地家屋調査士事務所,015-0834,秋田県,由利本荘市,岩渕下50,0184-23-1005,0184-23-1025,http://www.fuji-fudousan.co.jp/,士業・コンサルタント,
株式会社マサカアルミサービス,015-0854,秋田県,由利本荘市,上大野28,0184-24-1012,0184-24-1012,http://masakaalumi.com/,建材,
協和石油株式会社,015-0011,秋田県,由利本荘市,石脇字田頭206-22,0184-23-1012,N.A.,http://www.kyowaoil.co.jp/,証券・保険・商品先物,
ゲオ由利本荘桜小路店,015-0074,秋田県,由利本荘市,桜小路43-18,0184-27-1043,0184-27-1044,http://geo-online.co.jp/,販売・卸（その他）,
荘内ガス株式会社,N.A.,秋田県,由利本荘市,石脇字田尻3,0184-22-1050,0184-22-5043,http://www.shonaigas.co.jp/,製造・加工（鉄鋼製品）,
由利森林管理署,015-0885,秋田県,由利本荘市,水林439,0184-22-1076,0184-22-2274,http://www.rinya.maff.go.jp/,官公署,
コンピュータスクールデュナミス本荘校,015-0885,秋田県,由利本荘市,水林316-2,0184-23-1077,N.A.,http://www.dnms.co.jp/,資格,
医療法人佐藤病院／訪問看護,015-0862,秋田県,由利本荘市,小人町117-3,0184-28-1077,0184-28-1078,http://www.satohospital.jp/,総合病院,
秋田しんせい農業協同組合／大内総合支店／北部グリーンセンター,018-0731,秋田県,由利本荘市,大内三川字三川37,0184-62-1077,0184-62-1076,https://www.akita-shinsei.com/,組合・団体,
本荘自動車学校,015-0051,秋田県,由利本荘市,川口字高花98-1,0184-23-1080,0184-23-1081,http://www.h-syakou.com/,資格,
天使のヒルネ,015-0067,秋田県,由利本荘市,三条字三条谷地32,0184-24-1090,0184-24-1090,http://www.havefun-net.com/,整体等各種療術,
ケンタッキーフライドチキン秋田本荘店,015-0011,秋田県,由利本荘市,石脇字田頭175-1,0184-28-1100,0184-28-1100,https://www.kfc.co.jp/top.html,ファーストフード,
矢島小林工業株式会社／薬師堂工場,015-0041,秋田県,由利本荘市,薬師堂字谷地312-1,0184-24-1121,0184-24-1121,http://www.yashima-k.info/,製造・加工（電子・精密機械器具）,
よさい動物病院,018-0604,秋田県,由利本荘市,西目町沼田字新道下2-753,0184-32-1122,0184-32-1122,http://www.pethospital.jp/,動物病院・獣医師,
はーとぽーと大内ぽぽろっこ,018-0711,秋田県,由利本荘市,岩谷町字西越36,0184-62-1126,0184-62-1125,http://www.popolocco.com/,ホテル・ペンション,
コナカ由利本荘店,015-0852,秋田県,由利本荘市,一番堰196-1,0184-24-1129,0184-24-1149,http://www.konaka.co.jp/,洋服,
ダイナム本荘店,015-0061,秋田県,由利本荘市,二十六木字久保田23,0184-24-1135,03-3802-8564,http://www.dynam.jp/top/index.html,屋内遊戯,
三六温泉,015-0061,秋田県,由利本荘市,二十六木字三六ヶ沢2-3,0184-22-1158,0184-74-3036,http://www.chokai.ne.jp/,旅館・民宿,
ふるさと学び舎,015-0055,秋田県,由利本荘市,土谷字新谷地157,0184-28-1165,0184-28-1160,http://www.chuoukai.com/,介護・福祉,
茶舗さいとう,015-0072,秋田県,由利本荘市,裏尾崎町1-21,0184-22-1182,0184-22-1182,http://www2.chokai.ne.jp/~mingei/,酒・飲料品,
モスバーガー羽後本荘店,015-0843,秋田県,由利本荘市,東梵天180-2,0184-27-1188,0184-27-1188,http://mos.jp/,ファーストフード,
由利組合総合病院,015-0051,秋田県,由利本荘市,川口字家後38,0184-27-1200,0184-27-1277,http://www.yuri-hospital.honjo.akita.jp/,眼科,
秋田スバル自動車株式会社本荘店,015-0013,秋田県,由利本荘市,石脇字田尻野17-24,0184-24-1212,0184-24-1211,http://www.akita-subaru.co.jp/,自動車販売,
日本調剤本荘薬局,015-0834,秋田県,由利本荘市,岩渕下98-2,0184-28-1212,0184-28-1214,http://www.nicho.co.jp/,薬,
秋田トヨタ自動車株式会社／本荘店,015-0875,秋田県,由利本荘市,砂子下49-1,0184-22-1227,0184-22-1230,http://www.akita-toyota.co.jp/,車検・整備・修理,
羽後信用金庫／本荘支店,015-0078,秋田県,由利本荘市,谷地町136,0184-22-1234,0184-22-2400,http://www.ugoshinkin.jp/,金融・郵貯・貸金,
秋田トヨペット株式会社本荘店,015-0013,秋田県,由利本荘市,石脇字田尻野2-57,0184-22-1236,0184-27-1330,http://www.akita-toyopet.co.jp/,車検・整備・修理,
由利本荘市立／尾崎小学校,015-0074,秋田県,由利本荘市,桜小路1,0184-24-1236,0184-24-1237,https://www.city.yurihonjo.lg.jp/,小・中・高・大学等,
ステップ,015-0861,秋田県,由利本荘市,御門265-4,0184-24-1280,N.A.,http://step-japan.jp/,美容院・理容店・毛髪業,
日本共産党由利地区委員会,015-0011,秋田県,由利本荘市,石脇字今町4-1,0184-22-1284,03-5474-8358,http://www.jcp.or.jp/,組合・団体,
アザレアクラッシー,015-0072,秋田県,由利本荘市,裏尾崎町52-9,0184-24-1300,N.A.,http://www.azaleastyle.com/classy/index.html,洋服,
うまい一丸鮨本荘店,015-0861,秋田県,由利本荘市,御門88-1,0184-28-1310,0184-22-1833,http://ichiganzushi.com/,中華・中国料理,
やまだ糖尿病・胃腸内科クリニック,015-0051,秋田県,由利本荘市,川口字高花105-3,0184-27-1313,0184-24-0884,http://clinic-yamada.jp/,内科系,
秋田しんせい農業協同組合／本店／企画管理部・事務センター,015-0065,秋田県,由利本荘市,荒町字塒台1-1,0184-27-1321,0184-27-1323,https://www.akita-shinsei.com/,N.A.,
株式会社きらやか銀行本荘支店,015-0072,秋田県,由利本荘市,裏尾崎町91,0184-22-1335,N.A.,http://www.kirayaka.co.jp/,金融・郵貯・貸金,
Sun,015-0836,秋田県,由利本荘市,赤沼下182-17,0184-23-1337,0184-23-1337,http://sun-hairdesign.com/,美容院・理容店・毛髪業,
中川石油株式会社／本荘東SS,015-0852,秋田県,由利本荘市,一番堰187-1,0184-22-1342,0184-27-1153,http://www.showa-shell.co.jp/,ガソリンスタンド,
秋田ワジマ保険,015-0872,秋田県,由利本荘市,瓦谷地18-5,0184-23-1356,N.A.,http://www.chokai.ne.jp/,証券・保険・商品先物,
株式会社秋田放送,015-0802,秋田県,由利本荘市,表尾崎町4-4,0184-23-1360,N.A.,http://www.akita-abs.co.jp/,映画・放送・新聞,
マクドナルド本荘マックスバリュ店,015-0843,秋田県,由利本荘市,東梵天257,0184-27-1370,N.A.,http://www.mcdonalds.co.jp/,ファーストフード,
吉野屋菓子舗,015-0011,秋田県,由利本荘市,石脇字石脇309,0184-22-1387,0184-22-1387,http://www.ichijiku.jp/,食料品,
岩盤温浴さ・らら,018-0604,秋田県,由利本荘市,西目町沼田字新道下490-5,0184-32-1414,0184-32-1415,http://herbworld-akita.com/,観光・温泉・銭湯,
由利本荘市立／新山小学校,015-0014,秋田県,由利本荘市,石脇字山ノ神11,0184-22-1420,0184-24-2260,https://www.city.yurihonjo.lg.jp/,小・中・高・大学等,
由利本荘市立／鶴舞小学校,015-0885,秋田県,由利本荘市,水林,0184-22-1422,0184-22-1423,https://www.city.yurihonjo.lg.jp/,小・中・高・大学等,
株式会社本間印刷所,015-0817,秋田県,由利本荘市,中町10,0184-22-1436,0184-22-1438,http://www.chokai.ne.jp/,印刷・出版,
トヨタカローラ秋田株式会社本荘店,015-0041,秋田県,由利本荘市,薬師堂字細野145,0184-22-1443,0184-22-5213,http://www.corolla-akita.jp/,車検・整備・修理,
株式会社東北マツダ本荘店,015-0013,秋田県,由利本荘市,石脇字田尻野24-19,0184-22-1447,0184-22-1449,http://www.tohoku-mazda.co.jp/,自動車販売,
株式会社吉田建設,015-0851,秋田県,由利本荘市,中梵天78-1,0184-23-1458,0184-24-0978,http://yoshida-kensetsu.s1.weblife.me/,総合・職別工事業,
木島酒店,015-0067,秋田県,由利本荘市,三条字三条谷地32,0184-22-1518,0184-23-5390,http://sake-kijima.ftw.jp/,酒・飲料品,
株式会社ユアテック,015-0041,秋田県,由利本荘市,薬師堂字谷地173-1,0184-22-1527,N.A.,http://www.yurtec.co.jp/,建設業・工務店,
株式会社日本農産種苗秋田営業所,015-0855,秋田県,由利本荘市,二番堰109-1,0184-23-1534,0184-74-6320,http://www.nichinou.co.jp/,ガーデニング,
本荘設備工業株式会社,015-0013,秋田県,由利本荘市,石脇田尻野14-96,0184-22-1540,0184-24-0615,http://www.honjyo-s.co.jp/,設備工事業,
マクドナルド105本荘店,015-0875,秋田県,由利本荘市,砂子下62-5,0184-27-1545,0184-27-1545,http://www.mcdonalds.co.jp/,ファーストフード,
株式会社伊藤製麺工場,015-0011,秋田県,由利本荘市,石脇字石脇36,0184-22-1576,0184-24-1450,http://www.honjo-udon.com/,製造・加工（食料品）,
ロイヤルネットワーク株式会社,N.A.,秋田県,由利本荘市,石脇字田尻28-635,0184-27-1577,N.A.,http://www.usachan.co.jp/,その他サービス,
東亜リース株式会社,015-0061,秋田県,由利本荘市,二十六木字根木田1番地1,0184-27-1588,0184-27-1688,http://www.toa-lease.com/,リース・レンタル,
医療法人荘和会,015-0012,秋田県,由利本荘市,石脇田尻33,0184-22-1604,0184-24-5929,http://www.showa-kai.or.jp/,精神科・心療内科,
株式会社農協観光,015-8538,秋田県,由利本荘市,荒町塒台1-1,0184-27-1605,0184-27-1664,http://www.ntour.jp/,運送・貨物・倉庫,
じゅうじゅう亭,015-0802,秋田県,由利本荘市,表尾崎町20-3,0184-24-1626,0184-24-1626,http://www.risougroup.jp/,肉料理,
秋田しんせい農業（協）,015-0065,秋田県,由利本荘市,荒町字塒台1-1,0184-27-1661,0184-27-1662,https://www.akita-shinsei.com/,組合・団体,
イエローハット本荘店,015-0852,秋田県,由利本荘市,一番堰238,0184-27-1680,N.A.,http://www.yellowhat.jp/,車検・整備・修理,
秋田しんせい農業協同組合／本店／デイサービスセンターふれあい泉の里,015-0067,秋田県,由利本荘市,三条字前田75,0184-27-1698,0184-24-5963,https://www.akita-shinsei.com/,組合・団体,
人形劇団クスクス,015-0885,秋田県,由利本荘市,水林356,0184-22-1712,0184-22-1712,http://kusukusu-puppet.com/,娯楽,
株式会社ジェイエイゆり葬祭センター,015-0852,秋田県,由利本荘市,一番堰200-1,0184-27-1718,0184-27-1715,https://www.akita-shinsei.com/,組合・団体,
株式会社池田／アグリショップ川口店,015-0051,秋田県,由利本荘市,川口字八幡前261,0184-28-1733,0184-28-1721,http://ikeyaku.co.jp/,製造・加工（医療・薬関連）,
秋田しんせい農業協同組合／本店／営農経済部・経済／中央基幹農機センター,015-0065,秋田県,由利本荘市,荒町字塒台45,0184-27-1770,0184-23-0086,https://www.akita-shinsei.com/,組合・団体,
株式会社トークス,N.A.,秋田県,由利本荘市,砂子下6番地,0184-22-1959,N.A.,http://www.tohcs.com/,建設業・工務店,
秋田県立大学本荘キャンパス／システム科学技術学部,015-0055,秋田県,由利本荘市,土谷字海老ノ口84-4,0184-27-2000,0184-27-2180,http://www.akita-pu.ac.jp/,小・中・高・大学等,
由利本荘市／下川大内出張所,018-0855,秋田県,由利本荘市,松本字上川原14-1,0184-66-2001,0184-66-2959,https://www.city.yurihonjo.lg.jp/,市区町村機関,
独立行政法人国立病院機構あきた病院,018-1393,秋田県,由利本荘市,岩城内道川字井戸の沢84-40,0184-73-2002,N.A.,https://nho.hosp.go.jp/,医院・診療所・療養所,
由利本荘市／鳥海診療所,015-0501,秋田県,由利本荘市,鳥海町伏見字久保8-2,0184-57-2003,0184-57-3171,https://www.city.yurihonjo.lg.jp/,医院・診療所・療養所,
有限会社佐東製材所,015-0086,秋田県,由利本荘市,館字狩ヶ沢72-1,0184-29-2004,0184-29-2005,http://www.spullenmarkt.com/,製造・加工（その他）,
由利本荘市／直根診療所,015-0514,秋田県,由利本荘市,鳥海町中直根字茅野65-3,0184-58-2004,0184-58-2858,https://www.city.yurihonjo.lg.jp/,医院・診療所・療養所,
秋田しんせい農業協同組合／大内総合支店／金融共済課,018-0731,秋田県,由利本荘市,大内三川字三川40,0184-65-2011,0184-65-2017,https://www.akita-shinsei.com/,組合・団体,
由利本荘市役所／岩城総合支所／振興課,018-1301,秋田県,由利本荘市,岩城内道川字新鶴潟50,0184-73-2011,0184-73-2131,http://www.town.iwaki.akita.jp/,市区町村機関,
二見酒店,015-0351,秋田県,由利本荘市,堰口字山ノ下8-1,0184-53-2018,N.A.,http://100kamado.com/,酒・飲料品,
羽後信用金庫／岩城支店,018-1301,秋田県,由利本荘市,岩城内道川字井戸ノ沢85-8,0184-73-2020,0184-73-2400,http://www.ugoshinkin.jp/,金融・郵貯・貸金,
株式会社鳥海観光／タクシー,015-0417,秋田県,由利本荘市,矢島町元町字新所31-1,0184-56-2020,0184-55-2527,http://chokai-kankou.com/,タクシー,
由利本荘市消防本部／本荘消防署／大内分署,018-0711,秋田県,由利本荘市,岩谷町字日渡117,0184-65-2020,0184-65-2023,https://www.city.yurihonjo.lg.jp/,消防・警察,
磐田電工株式会社秋田工場,018-1215,秋田県,由利本荘市,岩城赤平字川ノ上267,0184-74-2021,0184-74-2023,http://www.iwata.co.jp/,製造・加工（電子・精密機械器具）,
菊地建設株式会社,N.A.,秋田県,由利本荘市,大内三川字三川20番地,0184-65-2022,0184-65-2055,http://www.kikuchi-cons.co.jp/,建設業・工務店,
佐藤良一税理士事務所,015-0803,秋田県,由利本荘市,中竪町4-3,0184-22-2022,0184-23-0212,http://www.kaikei-home.com/,士業・コンサルタント,
道の駅・鳥海郷・直売所ほっといん鳥海,015-0721,秋田県,由利本荘市,鳥海町上笹子字堺台100,0184-59-2022,0184-59-2390,http://ktmhp.com/,道の駅,
由利本荘市／老方コミュニティセンター,015-0211,秋田県,由利本荘市,東由利老方字五升畑13,0184-69-2022,N.A.,https://www.city.yurihonjo.lg.jp/,映画・劇場・会館,
由利本荘市役所／西目総合支所／西目保育園,018-0601,秋田県,由利本荘市,西目町海士剥字海士剥下52-21,0184-33-2022,0184-33-2031,https://www.city.yurihonjo.lg.jp/,市区町村機関,
由利本荘警察署／本荘駅前交番,015-0075,秋田県,由利本荘市,花畑町1丁目25,0184-24-2027,N.A.,http://www.police.pref.akita.jp/,消防・警察,
由利高原鉄道株式会社／矢島駅,015-0404,秋田県,由利本荘市,矢島町七日町字羽坂21-2,0184-56-2036,0184-56-2850,http://www.obako5.com/,交通機関,
秋田県立大学本荘キャンパス／守衛室,015-0055,秋田県,由利本荘市,土谷字海老ノ口84-4,0184-27-2039,N.A.,http://www.akita-pu.ac.jp/,小・中・高・大学等,
菊地建設株式会社,N.A.,秋田県,由利本荘市,新田字松ノ木台21番地,0184-67-2041,0184-67-2220,http://www.kikuchi-cons.co.jp/,建設業・工務店,
北都銀行／西目支店,018-0604,秋田県,由利本荘市,西目町沼田字新道下2-745,0184-33-2050,0184-33-2053,http://www.hokutobank.co.jp/,金融・郵貯・貸金,
サンライズ,015-0067,秋田県,由利本荘市,三条字三条谷地219-4,0184-23-2051,N.A.,http://www.sunrise-inc.co.jp/,カー用品,
羽後信用金庫／大内支店,018-0711,秋田県,由利本荘市,岩谷町字日渡170-1,0184-65-2057,0184-65-2058,http://www.ugoshinkin.jp/,金融・郵貯・貸金,
有限会社三浦土木,015-0404,秋田県,由利本荘市,矢島町七日町字熊之堂94,0184-56-2058,0184-56-2064,https://miura-doboku.jimdofree.com/,総合・職別工事業,
由利本荘市立／矢島中学校,015-0404,秋田県,由利本荘市,矢島町七日町字助の渕1-4,0184-56-2062,0184-55-2131,http://www.ybnet.jp/,小・中・高・大学等,
ロイヤルネットワーク株式会社,N.A.,秋田県,由利本荘市,岩城亀田大町字大工町9,0184-72-2066,N.A.,http://www.usachan.co.jp/,その他サービス,
本荘カトリック幼稚園,015-0874,秋田県,由利本荘市,給人町100,0184-22-2068,0184-22-2067,http://crossfade.typepad.jp/,幼稚園・保育施設,
由利本荘市立／矢島小学校,015-0411,秋田県,由利本荘市,矢島町城内字八森6,0184-56-2069,0184-55-2721,http://www.ybnet.jp/,小・中・高・大学等,
鳥海観光介護タクシー,015-0417,秋田県,由利本荘市,矢島町元町字新所31-1,0184-56-2071,0184-56-2711,http://chokai-kankou.com/,タクシー,
秋田しんせい農業協同組合／鳥海総合支店／鳥海生産資材センター,015-0502,秋田県,由利本荘市,鳥海町下川内字鐙ケ平183-1,0184-57-2074,0184-57-2112,https://www.akita-shinsei.com/,組合・団体,
