▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
松緑神道大和山,039-3351,青森県,東津軽郡平内町,大字外童子字滝ノ沢12-13,017-757-2241,017-755-3570,http://www.yamatoyama.jp/,宗教,
亀田建築都市研究所,039-3332,青森県,東津軽郡平内町,大字清水川字大川添17,017-757-2311,017-757-2311,http://kameda-lab.jp/,リフォーム,
青森県立平内高等学校,039-3321,青森県,東津軽郡平内町,大字小湊字新道46-26,017-755-2333,017-755-4040,http://www.tosei-e.asn.ed.jp/,小・中・高・大学等,
平内町役場／中央児童館,039-3321,青森県,東津軽郡平内町,大字小湊字前萢36,017-755-2354,017-755-2390,http://www.kodomo-next.jp/,市区町村機関,
株式会社五光,039-3351,青森県,東津軽郡平内町,外童子字滝ノ沢12-13,017-756-2379,017-755-4427,http://organicgoko.co.jp/,製造・加工（化学・プラスチック）,
サークルK平内口広店,039-3342,青森県,東津軽郡平内町,大字口広字口広沢69-6,017-757-2414,017-757-2414,http://www.circleksunkus.jp/,コンビニ・スーパー・デパート,
一戸住宅,039-3363,青森県,東津軽郡平内町,山口小沢18-2,017-755-2508,017-755-3407,http://www.ichinohejyutaku.com/,リフォーム,
有限会社アラコウ水産,039-3343,青森県,東津軽郡平内町,狩場沢字堀差61-11,017-757-2652,017-757-2655,http://arakousuisan.com/,販売・卸（食料品）,
松風塾高等学校／職員室,039-3351,青森県,東津軽郡平内町,大字外童子字滝ノ沢37,017-756-2817,017-756-2738,http://www.shofujuku-hs.ed.jp/,小・中・高・大学等,
下北交通株式会社小湊出張所,039-3313,青森県,東津軽郡平内町,大字沼館字家岸142-3,017-755-2893,N.A.,http://www.0175.co.jp/,交通機関,
株式会社エヌ・シー・コーポレーション,039-3331,青森県,東津軽郡平内町,大字浜子字家岸3-46,017-755-2946,017-755-2947,http://nc-corporation.co.jp/,製造・加工（化学・プラスチック）,
ほたて広場,039-3372,青森県,東津軽郡平内町,大字土屋字鍵懸56,017-752-3220,017-752-3230,http://www.hotate-hiroba.com/,食料品,
青森県産業技術センター／林業研究所,039-3321,青森県,東津軽郡平内町,大字小湊字新道46-56,017-755-3257,017-755-4494,http://www.aomori-itc.or.jp/,組合・団体,
白鳥ホーム,039-3314,青森県,東津軽郡平内町,大字盛田字堤ケ沢126,017-755-3274,017-755-2698,http://www.hakuchou-home.jp/,介護・福祉,
有限会社千代谷建築,039-3363,青森県,東津軽郡平内町,山口山口75-1,017-755-3371,017-755-3425,http://chiyoken.jp/,リフォーム,
赤帽あさぎり運送,039-3321,青森県,東津軽郡平内町,大字小湊字愛宕29-19,017-755-3381,017-755-3381,http://www2.akabou.ne.jp/,運送・貨物・倉庫,
障害者総合福祉センターなつどまり,039-3364,青森県,東津軽郡平内町,大字小豆沢字茂浦沢38,017-755-4001,017-755-4919,http://www.natudomari.jp/,都道府県機関,
平内町漁業協同組合,039-3312,青森県,東津軽郡平内町,大字浅所字浅所91-56,017-755-4111,017-755-2792,http://www.amhiranaigyokyo.jf-net.ne.jp/,組合・団体,
有限会社ダイマサ,039-3321,青森県,東津軽郡平内町,大字小湊字新道46-66,017-755-4466,017-755-4046,http://www.daimasa.co.jp/,製造・加工（食料品）,
山彦幼稚園,039-3321,青森県,東津軽郡平内町,大字小湊字下槻5-36,017-755-4949,017-755-4949,http://yamabiko-youchien.jp/,幼稚園・保育施設,
就労サポートセンターさつき,039-3381,青森県,東津軽郡平内町,大字茂浦字向田24,017-755-5113,017-755-5117,http://www.syusapo.com/,介護・福祉,
ロイヤルネットワーク株式会社,N.A.,青森県,東津軽郡平内町,大字小湊字外ノ沢40,017-755-5211,N.A.,http://www.usachan.co.jp/,その他サービス,
有限会社武田石材店,039-3361,青森県,東津軽郡平内町,大字藤沢字上萢52-3,017-755-5517,017-755-5535,http://www.stone-takeda.co.jp/,建材,
マックスバリュ東北株式会社,039-3321,青森県,東津軽郡平内町,大字小湊字外の沢40番地,017-715-5588,017-755-2241,http://www.mv-tohoku.co.jp/,コンビニ・スーパー・デパート,
株式会社クリーンシステム平内,039-3321,青森県,東津軽郡平内町,大字小湊字下槻5-24,017-755-5611,017-755-5035,http://start.purea-web.net/,住まいのクリーニング,
株式会社三亥青森営業所,039-3321,青森県,東津軽郡平内町,大字小湊字新道3-2,017-755-5880,017-755-6048,http://mitsui1923.co.jp/,水産業,
アンティークショップレトロにゃんこ堂,039-3331,青森県,東津軽郡平内町,大字浜子字堀替24-4,017-755-6333,017-755-6333,http://www.25dou.com/,コレクション,
