▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
ミニストップ中新田赤塚店,981-4264,宮城県,加美郡加美町,字赤塚367-1,0229-63-2562,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
有限会社菅原商店,981-4264,宮城県,加美郡加美町,赤塚10-1,0229-63-2646,0229-63-6776,http://sugawara-komeko.net/,販売・卸（食料品）,
ナチュラルウェーブ加美店,981-4264,宮城県,加美郡加美町,字赤塚178,0229-63-2670,0229-63-2670,http://www.naturalwave.jp/,整体等各種療術,
加美商工会,981-4252,宮城県,加美郡加美町,字西田一番18-1,0229-63-2734,0229-63-3495,http://www.kami.miyagi-fsci.or.jp/,組合・団体,
ホンダカーズ大崎加美店,981-4265,宮城県,加美郡加美町,字矢越294-4,0229-63-2772,0229-63-6351,http://dealer.honda.co.jp/,車検・整備・修理,
まつや,981-4332,宮城県,加美郡加美町,字南寺宿2-4,0229-67-2914,N.A.,http://www.kanda-matsuya.jp/,そば・うどん,
社会福祉法人加美町社会福祉協議会／中新田デイサービスセンター,981-4261,宮城県,加美郡加美町,字町裏320,0229-63-2956,0229-63-2898,http://www.shakyo.or.jp/,介護・福祉,
やくらい高原温泉保養センター／やくらい土産センター,981-4375,宮城県,加美郡加美町,字味ケ袋薬莱原1-67,0229-67-3011,0229-67-3313,http://www.yakurai-dosan.jp/,その他宿泊施設,
中島設備工業株式会社,981-4272,宮城県,加美郡加美町,城生字城生東5番地,0229-63-3020,0229-63-2708,http://www.nakajima123.jp/,建設業・工務店,
北日本工業株式会社,981-4413,宮城県,加美郡加美町,鳥屋ケ崎字泥坂屋敷20-2,0229-67-3021,0229-67-3022,http://kngk.co.jp/,販売・卸（建設資材）,
宮城県中新田高等学校,981-4277,宮城県,加美郡加美町,字一本柳南28,0229-63-3022,0229-63-3023,https://nakani-h.myswan.ed.jp/,小・中・高・大学等,
株式会社斎藤石材,981-4341,宮城県,加美郡加美町,字中原25-14,0229-67-3036,0229-67-3538,http://www.isi5.com/,造園,
株式会社宮城ヤンマー商会小野田支店,981-4323,宮城県,加美郡加美町,字石原1-1,0229-67-3046,0229-67-6298,http://www.miyagiyanmar-shokai.co.jp/,農業,
大山医院,981-4255,宮城県,加美郡加美町,字岡町63-2,0229-63-3054,0229-63-7324,http://www.ooyama-iin.com/,内科系,
中新田郵便局／貯金・郵便,981-4241,宮城県,加美郡加美町,字南町118-1,0229-63-3060,0229-63-4479,http://map.japanpost.jp/,金融・郵貯・貸金,
有限会社浅勘商店,N.A.,宮城県,加美郡加美町,字大門411,0229-63-3067,0229-63-3350,http://www.asakan-reform.co.jp/,製造・加工（建築資材）,
加美電子工業株式会社,981-4302,宮城県,加美郡加美町,下野目雷北6,0229-67-3110,0229-67-6930,http://www.kamidenshi.com/,製造・加工（金属製品）,
加美町役場／総務課,981-4252,宮城県,加美郡加美町,字西田三番5,0229-63-3111,0229-63-2037,http://www.town.kami.miyagi.jp/,市区町村機関,
介護タクシーパートナー,981-4321,宮城県,加美郡加美町,字下原54-3,0229-67-3135,N.A.,http://yakurai.jimdo.com/,タクシー,
有限会社早秀縫製,981-4333,宮城県,加美郡加美町,字中畑42-1,0229-67-3144,0229-67-3780,http://www.hayasyu.co.jp/,製造・加工（衣料関連）,
ナカリ株式会社,N.A.,宮城県,加美郡加美町,羽場字山鳥川原9-28-4,0229-63-3167,N.A.,http://www.nakari.jp/,食料品,
株式会社七十七銀行／中新田支店,981-4251,宮城県,加美郡加美町,字西町1,0229-63-3177,N.A.,http://www.77bank.co.jp/,金融・郵貯・貸金,
オートプラザゼン（合同会社）,981-4371,宮城県,加美郡加美町,字原反目14-31,0229-87-3209,0229-87-3209,http://profile.ameba.jp/,中古車・買取,
ウジエスーパー小野田店,981-4334,宮城県,加美郡加美町,字町屋敷一番42-1,0229-67-3211,0229-67-3212,http://www.ujiesuper.com/,コンビニ・スーパー・デパート,
インスズキビジネスホテル,981-4261,宮城県,加美郡加美町,字町裏504-1,0229-63-3326,0229-63-7766,http://www.inn-suzuki.com/,ホテル・ペンション,
旭興業株式会社,981-4300,宮城県,加美郡加美町,字蓬田48番地,0229-67-3331,N.A.,http://www.miyagi-vip.jp/,製造・加工（その他）,
ヤマテル加美店,981-4264,宮城県,加美郡加美町,字赤塚178,0229-25-3339,0229-25-3336,http://www.yamateru.com/,本,
三浦進行政書士事務所,981-4242,宮城県,加美郡加美町,字町西2-1,0229-63-3378,0229-63-3378,http://heisei1.kt.fc2.com/,士業・コンサルタント,
株式会社やくらいフーズ,981-4263,宮城県,加美郡加美町,雁原167,0229-63-3570,0229-64-1355,http://www.sonton.co.jp/,製造・加工（食料品）,
デザイントーホク株式会社,981-4202,宮城県,加美郡加美町,下多田川字鹿野原1-68,0229-63-3624,0229-63-5192,http://www.dezainto.co.jp/,製造・加工（電子・精密機械器具）,
加美電子工業株式会社／第二工場,981-4302,宮城県,加美郡加美町,字下野目下久保南2,0229-67-3635,0229-67-6279,http://www.kamidenshi.com/,製造・加工（金属製品）,
オリエンタル白石株式会社,981-4226,宮城県,加美郡加美町,字押登目66-2,0229-63-3656,0229-63-7483,http://www.orsc.co.jp/,建設業・工務店,
菅原精米工業株式会社／精米センター,981-4264,宮城県,加美郡加美町,字赤塚210-2,0229-63-3687,0229-63-6345,http://www.ssk-rice.com/,食料品,
株式会社山豊,981-4203,宮城県,加美郡加美町,菜切谷字菜切谷前2,0229-63-3711,0229-63-4140,http://www.yama-toyo.co.jp/,製造・加工（衣料関連）,
玉川電器株式会社宮城工場,981-4316,宮城県,加美郡加美町,月崎字鳥屋ケ森1-6,0229-67-3750,0229-67-3830,http://www.td-pla.jp/,製造・加工（電子・精密機械器具）,
加美よつば農業協同組合／営農センター,981-4265,宮城県,加美郡加美町,字矢越220,0229-63-3761,0229-63-3768,http://www.ja-kami.or.jp/,組合・団体,
有限会社イノマタ精機,981-4302,宮城県,加美郡加美町,下野目下久保中23-1,0229-67-3773,0229-67-3772,http://www.miyagi-vip.jp/,製造・加工（工作機械・一般機械器具）,
ゲンジロ,981-4355,宮城県,加美郡加美町,字鹿原坂下22-1,0229-67-3804,0229-67-3804,http://genjiro.org/,レストラン,
アスカカンパニー株式会社,981-4414,宮城県,加美郡加美町,孫沢字東沢52,0229-67-3883,072-624-5176,http://askacompany.co.jp/,製造・加工（化学・プラスチック）,
有限会社今野醸造,981-4222,宮城県,加美郡加美町,下新田字小原5,0229-63-4004,0229-63-5853,http://www.e-miso.com/,食料品,
ドッグスタイル・オリーブ,981-4275,宮城県,加美郡加美町,字穴畑35-1,0229-63-4024,N.A.,http://www10.plala.or.jp/,ペットショップ,
マテラス青梅工業株式会社,981-4224,宮城県,加美郡加美町,字木伏31-1,0229-63-4040,0229-63-5024,http://www.materras.co.jp/,製造・加工（その他）,
昭和培土株式会社,981-4225,宮城県,加美郡加美町,新木伏40-1,0229-63-4141,0229-63-2885,http://www.shoko.co.jp/,農業,
有限会社マルテツ,981-4225,宮城県,加美郡加美町,字新木伏77-2,0229-64-4160,0229-64-4155,http://maru-tetsu.jp/,総合・職別工事業,
有限会社日野自動車工業,981-4224,宮城県,加美郡加美町,字木伏89-1,0229-63-4573,0229-63-4985,http://www.hino.co.jp/,車検・整備・修理,
株式会社ヰセキ東北,N.A.,宮城県,加美郡加美町,矢越10-1,0229-64-4777,0229-64-4788,http://www.iseki-touhoku.co.jp/,製造・加工（工作機械・一般機械器具）,
清宮眼科医院,981-4253,宮城県,加美郡加美町,字大門50-1,0229-87-4780,0229-87-4780,http://www.seimiyagankaiin.com/,眼科,
佐々木発條株式会社,981-4241,宮城県,加美郡加美町,字南町37-2,0229-63-4851,0229-63-7376,http://s-hk.co.jp/,製造・加工（電子・精密機械器具）,
中新田郵便局／保険,981-4241,宮城県,加美郡加美町,字南町118-1,0229-63-4883,0229-63-4479,http://map.japanpost.jp/,金融・郵貯・貸金,
南部屋敷加美町店,981-4264,宮城県,加美郡加美町,字赤塚283,0229-64-4888,N.A.,http://www.nanbuyashiki.jp/,レストラン,
加美よつば農業協同組合／中新田支店／金融共済課,981-4261,宮城県,加美郡加美町,字町裏180-1,0229-63-4925,0229-63-4924,http://www.ja-kami.or.jp/,組合・団体,
株式会社染萬,981-4251,宮城県,加美郡加美町,字西町84-1,0229-63-5000,0229-63-4968,http://www.someman.co.jp/,貸衣裳,
有限会社白石木工,N.A.,宮城県,加美郡加美町,上狼塚字東北原11-43,0229-63-5077,0229-63-5020,http://www.s-woodworks.com/,製造・加工（その他）,
セブンイレブン／宮城中新田矢越店,981-4265,宮城県,加美郡加美町,字矢越262-1,0229-63-5091,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社中商,981-4227,宮城県,加美郡加美町,字新川原町117-1,0229-63-5105,0229-64-2289,http://www.office-nakagami.co.jp/,販売・卸（その他）,
加美商工会／宮崎支所,981-4401,宮城県,加美郡加美町,宮崎字町38-1,0229-69-5120,0229-69-5224,http://www.kami.miyagi-fsci.or.jp/,組合・団体,
セブンイレブン／加美バッハホール前店,981-4262,宮城県,加美郡加美町,字一本杉208-1,0229-63-5163,0229-63-5163,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
有限会社北辰運輸,981-4203,宮城県,加美郡加美町,菜切谷字出羽道二番121-1,0229-63-5165,0229-63-5185,http://www.chuokai-miyagi.or.jp/,運送・貨物・倉庫,
菅原精米工業株式会社／低温倉庫,981-4231,宮城県,加美郡加美町,字百目木一番25-1,0229-63-5177,0229-63-6345,http://www.ssk-rice.com/,食料品,
同和警備株式会社,981-4200,宮城県,加美郡加美町,中新田字雁原16-4,0229-63-5448,N.A.,http://www.dowa-keibi.co.jp/,ビルメンテナンス,
蔵王リース株式会社中新田営業所,981-4226,宮城県,加美郡加美町,字押登目1-1,0229-63-5505,0229-63-5510,http://www.zaolease.co.jp/,リース・レンタル,
有限会社山田建設,981-4227,宮城県,加美郡加美町,字新川原130番2,0229-63-5512,0229-63-5260,http://www.lala-home.com/,その他サービス,
株式会社精工,N.A.,宮城県,加美郡加美町,字雁原81-1,0229-63-5533,N.A.,https://seikou-web.com/,製造・加工（化学・プラスチック）,
ウジエスーパー中新田店,981-4261,宮城県,加美郡加美町,字町裏104-1,0229-63-5566,0220-22-8662,http://www.ujiesuper.com/,コンビニ・スーパー・デパート,
社会福祉法人加美町社会福祉協議会／宮崎福祉サービスセンター,981-4401,宮城県,加美郡加美町,宮崎字屋敷七番45-1,0229-69-5636,0229-69-6448,http://www.shakyo.or.jp/,組合・団体,
鶴秀工務店株式会社,N.A.,宮城県,加美郡加美町,字北町三番10-3,0229-63-5656,0229-63-5657,http://www.tsuruhide.co.jp/,建設業・工務店,
愛犬鈴木訓練所,981-4264,宮城県,加美郡加美町,字赤塚76-2,0229-63-5717,0229-63-5814,http://www.dog-suzusho.com/,ペットショップ,
薬局106,981-4261,宮城県,加美郡加美町,字町裏155-3,0229-63-5806,0229-63-3767,http://www.pha106.com/,薬,
加美町中新田体育館,981-4262,宮城県,加美郡加美町,字一本杉58,0229-63-5880,0229-63-4441,http://www.kami-taiikusisetu.jp/,スポーツ施設,
加美よつば農業協同組合／株式会社JA加美よつばラドファ,981-4221,宮城県,加美郡加美町,四日市場字中荒井245-2,0229-63-5911,0229-63-5913,http://www.ja-kami.or.jp/,組合・団体,
社会福祉法人加美町社会福祉協議会／中新田ヘルパーステーション,981-4261,宮城県,加美郡加美町,字町裏320,0229-63-5956,0229-63-2898,http://www.shakyo.or.jp/,介護・福祉,
鹿島神社社務所,981-4221,宮城県,加美郡加美町,四日市場字屋敷7,0229-63-6009,N.A.,http://www.kashimajinja.org/,宗教,
シャインヘア,981-4263,宮城県,加美郡加美町,字雁原143-5,0229-63-6120,N.A.,http://shinehair.net/,趣味,
有限会社マルホン餅菓子製造所,981-4316,宮城県,加美郡加美町,月崎字昭和24-1,0229-67-6326,0229-67-6317,http://minkara.carview.co.jp/,製造・加工（食料品）,
ナカリ株式会社,N.A.,宮城県,加美郡加美町,菜切谷前田42,0229-63-6374,N.A.,http://www.nakari.jp/,食料品,
株式会社みうらクリーニング中新田中央店,981-4261,宮城県,加美郡加美町,字町裏204-1,0229-63-6390,N.A.,http://www.miura-cleaning.com/,衣類のリフォーム,
小鳩幼稚園,981-4265,宮城県,加美郡加美町,字矢越405,0229-63-6391,0229-63-2178,http://www.kobato.jp/,幼稚園・保育施設,
加美町役場／宮崎支所／陶芸の里スポーツ公園総合体育館,981-4401,宮城県,加美郡加美町,宮崎字新土手浦1,0229-69-6555,0229-69-7878,http://www.kami-taiikusisetu.jp/,市区町村機関,
加美町役場／宮崎支所／陶芸の里ゆーらんど,981-4401,宮城県,加美郡加美町,宮崎字切込二番70,0229-69-6600,0229-69-6601,http://www.u-land.jp/,市区町村機関,
ナカリ株式会社,N.A.,宮城県,加美郡加美町,大門1,0229-63-6795,N.A.,http://www.nakari.jp/,食料品,
株式会社ワイドテクノ,N.A.,宮城県,加美郡加美町,字雁原501,0229-63-6909,0229-63-7180,http://wide-techno.co.jp/,製造・加工（電子・精密機械器具）,
加美電子工業株式会社／STC工場,981-4200,宮城県,加美郡加美町,字蓬田66-2,0229-67-7001,0229-67-7013,http://www.kamidenshi.com/,製造・加工（金属製品）,
トラストメカ株式会社,981-4413,宮城県,加美郡加美町,鳥屋ケ崎字泥坂屋敷114-1,0229-67-7026,0229-67-7028,http://www.trust-mecha.jp/,製造・加工（金属製品）,
東亜道路工業株式会社,981-4213,宮城県,加美郡加美町,平柳字川南8,0229-63-7186,N.A.,http://www.toadoro.co.jp/,建設業・工務店,
やくらいガーデン,981-4375,宮城県,加美郡加美町,字味ケ袋薬莱原1-9,0229-67-7272,0229-67-7282,http://www.yakurai-garden.com/,動物園・植物園・水族館,
株式会社本橋製作所東北工場,981-4415,宮城県,加美郡加美町,米泉字西原1-5,0229-67-7280,0229-67-7333,http://www.mot-net.co.jp/,製造・加工（金属製品）,
株式会社庄子運送,N.A.,宮城県,加美郡加美町,字新木伏1番地,0229-63-7316,0229-63-7317,http://www.shoun.co.jp/,運送・貨物・倉庫,
株式会社エコサーブ,981-4264,宮城県,加美郡加美町,赤塚471-1,0229-63-7577,0229-63-7336,http://www.eco-serve.biz/,ビルメンテナンス,
フルサト工業株式会社仙台北事業所,981-4263,宮城県,加美郡加美町,字雁原172-2,0229-63-7671,N.A.,http://www.furusato.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社ほくとう中新田店,981-4415,宮城県,加美郡加美町,米泉字落合8-2,0229-63-7733,N.A.,http://www.hokutoh.com/,リース・レンタル,
昭光物産株式会社,981-4263,宮城県,加美郡加美町,雁原172-6,0229-63-7744,N.A.,http://www.shoko-bussan.co.jp/,製造・加工（建築資材）,
なの花薬局,981-4251,宮城県,加美郡加美町,字西町24-1,0229-63-7787,0229-63-7877,http://www.pharmaholdings.jp/,薬,
ハリマ共和物産株式会社宮城センター,981-4271,宮城県,加美郡加美町,羽場字黒松1-1,0229-63-8002,079-253-5218,http://www.harimakb.co.jp/,引越,
株式会社アキヤマ,981-4262,宮城県,加美郡加美町,一本杉6,0229-63-8011,N.A.,http://akiyama2008.co.jp/,製造・加工（食料品）,
株式会社薬王堂宮城加美店,981-4253,宮城県,加美郡加美町,字大門81,0229-63-8551,0229-64-1767,http://www.yakuodo.co.jp/,薬,
おてんとさん農家の店,981-4265,宮城県,加美郡加美町,字矢越323,0229-63-8885,0229-63-8886,http://www.otentosun.co.jp/,農業,
社会福祉法人加美町社会福祉協議会／ケアサポートセンター,981-4253,宮城県,加美郡加美町,字大門110-1,0229-25-8990,0229-25-8130,http://www.shakyo.or.jp/,介護・福祉,
有限会社中部マテリアル,981-4203,宮城県,加美郡加美町,菜切谷字原14-1,0229-25-9437,0229-25-9438,http://www.plastics.jp/,廃棄物処理,
