▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
田部井電機株式会社,370-0127,群馬県,伊勢崎市,境上武士731,0270-74-0052,0270-74-4760,http://tabeidenki.co.jp/,家電,
伊勢崎市立／赤堀南小学校,379-2212,群馬県,伊勢崎市,堀下町264-1,0270-63-0055,0270-63-0068,http://www.isesaki-school.ed.jp/,小・中・高・大学等,
auショップ赤堀,379-2215,群馬県,伊勢崎市,赤堀今井町1丁目280-1,0270-40-0062,0270-40-0063,https://www.au.com/,電話・通信,
伊勢崎市／伊勢崎消防署／南分署,372-0834,群馬県,伊勢崎市,堀口町656-1,0270-32-0062,0270-32-9695,http://www.city.isesaki.lg.jp/,消防・警察,
モトハウス・ライムグリーン,372-0812,群馬県,伊勢崎市,連取町3107-1,0270-21-0065,0270-21-7091,http://www.limegreen.co.jp/,バイク中古・買取,
伊勢崎市社会福祉協議会／赤堀支所,379-2204,群馬県,伊勢崎市,西久保町2丁目123-1,0270-62-0066,0270-20-8787,http://ise-shakyo.or.jp/,組合・団体,
群馬県庁／その他機関／農業技術センター／園芸棟,379-2224,群馬県,伊勢崎市,西小保方町493,0270-61-0066,0270-20-2816,http://www.pref.gunma.jp/,都道府県機関,
ドットコム.えいのう,370-0131,群馬県,伊勢崎市,境米岡714,0270-75-0071,0270-74-0772,http://einou.co.jp/,ガーデニング,
株式会社池田住建,372-0812,群馬県,伊勢崎市,連取町3104-3,0270-24-0071,0270-25-5689,http://www.ikeju.co.jp/,リフォーム,
公文田中島教室,372-0802,群馬県,伊勢崎市,田中島町854-4-101,0270-22-0071,N.A.,http://www.kumon.ne.jp/,塾・予備校,
有限会社福田建設,372-0036,群馬県,伊勢崎市,茂呂南町4653,0270-26-0071,0270-26-0071,http://fukudahouse.com/,総合・職別工事業,
伊勢崎市立／名和小学校,372-0834,群馬県,伊勢崎市,堀口町502-1,0270-32-0072,0270-32-0993,http://www.isesaki-school.ed.jp/,小・中・高・大学等,
石関たかし事務所,372-0055,群馬県,伊勢崎市,曲輪町5-18,0270-25-0073,0270-25-6224,http://www.ishizeki.jp/,組合・団体,
国際整体療術院,372-0006,群馬県,伊勢崎市,太田町470-1,0270-21-0075,N.A.,http://www.seitai119.com/,整体等各種療術,
山義食品工業株式会社,379-2222,群馬県,伊勢崎市,田部井町3丁目57,0270-62-0077,0270-62-0077,http://yamayoshi-otsukemono.com/,食料品,
リンガーハットスマーク伊勢崎店,379-2224,群馬県,伊勢崎市,西小保方町368,0270-40-0081,0270-40-0081,http://www.ringerhut.jp/,レストラン,
ミュージアム24スマーク伊勢崎店,379-2224,群馬県,伊勢崎市,西小保方町368,0270-40-0082,N.A.,http://smark-isesaki.jp/,修理,
群馬綜合ガードシステム株式会社,372-0812,群馬県,伊勢崎市,連取町1817-6,0270-21-0085,0270-23-1941,http://www.g-alsok.co.jp/,ビルメンテナンス,
びっくりドンキー伊勢崎店,372-0801,群馬県,伊勢崎市,宮子町2022-1,0270-21-0091,N.A.,http://www.bikkuri-donkey.com/,レストラン,
善應寺,372-0055,群馬県,伊勢崎市,曲輪町10-11,0270-25-0091,0270-26-4438,http://zen-nouji.com/,宗教,
ケイアート群馬,372-0812,群馬県,伊勢崎市,連取町3108-6,0270-21-0099,0270-26-6636,http://www.ap-753.com/,製造・加工（窯業・土石）,
株式会社ENEOSフロンティア／Dr.Driveセルフ伊勢崎店,372-0812,群馬県,伊勢崎市,連取町1799,0270-24-0100,0270-24-0100,http://eneos-ss.com/,ガソリンスタンド,
株式会社トヨタレンタリース群馬伊勢崎駅北口店,372-0056,群馬県,伊勢崎市,喜多町94-1,0270-23-0100,0270-23-0707,http://www.r-gunma.co.jp/,リース・レンタル,
三共株式会社,379-2222,群馬県,伊勢崎市,田部井町1-1164-1,0270-40-0100,0270-40-0101,http://www.sankyoplating.co.jp/,製造・加工（金属製品）,
有限会社石田金型,379-2232,群馬県,伊勢崎市,小泉町318-11,0270-63-0100,0270-63-0333,http://www.ishida-kanagata.co.jp/,製造・加工（金属製品）,
株式会社サンワ群馬営業所,379-2233,群馬県,伊勢崎市,平井町1263-1,0270-63-0105,0270-76-3398,http://www.sanwa-sanki.co.jp/,運送・貨物・倉庫,
福田薬局,372-0046,群馬県,伊勢崎市,三光町11-24,0270-25-0106,0270-25-0381,http://yakkyokupro.info/,製造・加工（医療・薬関連）,
群馬県警察本部／伊勢崎警察署,372-0015,群馬県,伊勢崎市,鹿島町534-1,0270-26-0110,N.A.,http://www.police.pref.gunma.jp/,消防・警察,
群馬県警察本部／伊勢崎警察署／境分庁舎,370-0115,群馬県,伊勢崎市,境美原15-5,0270-74-0110,0270-74-0110,http://www.police.pref.gunma.jp/,消防・警察,
GIFT創造館株式会社,379-2211,群馬県,伊勢崎市,市場町1-24,0270-40-0111,0270-40-0112,http://www.gift-souzoukan.jp/,その他サービス,
サントノーレ伊勢崎店,372-0801,群馬県,伊勢崎市,宮子町3402-5,0270-21-0111,0270-21-6730,http://www.santnore.co.jp/,靴・かばん・小物,
社団法人伊勢崎佐波医師会病院,372-0024,群馬県,伊勢崎市,下植木町481,0270-24-0111,N.A.,http://isesakisawa.gunma.med.or.jp/,医院・診療所・療養所,
伊勢崎市／あずま公民館,379-2222,群馬県,伊勢崎市,田部井町3丁目2090,0270-62-0115,N.A.,http://www.city.isesaki.lg.jp/,市区町村機関,
かねこ歯科,372-0033,群馬県,伊勢崎市,南千木町2395-A,0270-22-0120,0270-21-8225,http://kaneko.cihp.jp/,歯科系,
井筒園,370-0124,群馬県,伊勢崎市,境408,0270-74-0121,N.A.,http://www.izutsuya.co.jp/,美術・工芸,
株式会社ジューキ伊勢崎支店,379-2211,群馬県,伊勢崎市,市場町2丁目1130,0270-40-0121,048-543-5536,http://www.jyuki.co.jp/,販売・卸（建設資材）,
アイオー信用金庫／宮郷支店,372-0812,群馬県,伊勢崎市,連取町3039-3,0270-23-0123,N.A.,http://www.io-web.jp/,金融・郵貯・貸金,
リスパック株式会社第2物流センター,379-2211,群馬県,伊勢崎市,市場町2丁目1206-1,0270-63-0123,N.A.,http://www.risupack.co.jp/,製造・加工（化学・プラスチック）,
東京精工株式会社,379-2206,群馬県,伊勢崎市,香林町2-1284-1,0270-40-0123,0270-40-0124,http://www.tokyoseiko.com/,製造・加工（金属製品）,
株式会社ENEOSフロンティア／Dr.Driveセルフ大正寺店,372-0841,群馬県,伊勢崎市,大正寺町109-1,0270-31-0124,0270-31-0124,http://eneos-ss.com/,ガソリンスタンド,
忠治茶屋,372-0851,群馬県,伊勢崎市,上蓮町657,0270-32-0124,0270-32-0144,http://www5.wind.ne.jp/,レストラン,
公文式連取教室,372-0812,群馬県,伊勢崎市,連取町991,0270-24-0125,N.A.,http://www.kumon.ne.jp/,塾・予備校,
伊勢崎市立／あずま南小学校,379-2235,群馬県,伊勢崎市,三室町4290,0270-62-0132,0270-62-0564,http://www.isesaki-school.ed.jp/,小・中・高・大学等,
伊勢崎市立／赤堀中学校,379-2204,群馬県,伊勢崎市,西久保町2丁目398,0270-62-0133,0270-62-1924,http://www.isesaki-school.ed.jp/,小・中・高・大学等,
有限会社オオタケ,372-0842,群馬県,伊勢崎市,馬見塚町1054-2,0270-32-0136,N.A.,http://www.taiyoeng.com/,水道・ガス・電力,
有限会社千葉商店,370-0124,群馬県,伊勢崎市,境387,0270-74-0136,0270-70-1052,http://www.chibashouten.co.jp/,文房具,
株式会社シモダ北関東営業所,379-2202,群馬県,伊勢崎市,赤堀鹿島町655-1,0270-40-0141,0270-40-9341,http://www.shimoda-net.jp/,販売・卸（建設資材）,
株式会社正田石材店,372-0824,群馬県,伊勢崎市,柴町1316-3,0270-32-0141,0270-32-7933,http://www.shodasekizaiten.co.jp/,販売・卸（その他）,
株式会社ならはら園芸,372-0006,群馬県,伊勢崎市,太田町402-1,0270-25-0142,0270-25-3728,http://yoi-oniwa.com/,ガーデニング,
群馬県警察本部／伊勢崎警察署／あずま交番,379-2221,群馬県,伊勢崎市,国定町2丁目1795-1,0270-62-0145,N.A.,http://www.pref.gunma.jp/,消防・警察,
有限会社大橋製作所,379-2235,群馬県,伊勢崎市,三室町5255-2,0270-62-0148,03-3744-5749,http://www.ohashi-engineering.co.jp/,製造・加工（化学・プラスチック）,
きっちゃこ,372-0005,群馬県,伊勢崎市,乾町20-3,0270-23-0149,0270-23-0149,http://www.kicchaco.com/,喫茶店・カフェ,
ブロッコリー,372-0812,群馬県,伊勢崎市,連取町3328-1,0270-50-0150,03-5946-2820,http://www.broccoli.co.jp/,レストラン,
香村デンタルクリニック,372-0841,群馬県,伊勢崎市,大正寺町240,0270-32-0150,N.A.,http://www.kohmuradentalclinic.com/,歯科系,
株式会社フレッセイ／田部井店,379-2222,群馬県,伊勢崎市,田部井町2丁目293,0270-62-0151,0270-62-0977,http://www.fressay.co.jp/,コンビニ・スーパー・デパート,
有限会社かきあげ／公設市場店,372-0022,群馬県,伊勢崎市,日乃出町702-29,0270-26-0157,0270-26-0157,http://www.kakiage.com/,生活用品,
ダイナム群馬伊勢崎店,379-2235,群馬県,伊勢崎市,三室町5826-3,0270-40-0163,0270-61-1099,http://www.dynam.jp/top/index.html,屋内遊戯,
群馬自動車大学校,379-2215,群馬県,伊勢崎市,赤堀今井町1丁目581,0270-62-0167,0270-62-5470,http://www.gaus.ac.jp/,専修学校,
伊勢崎市／境剛志公民館,370-0126,群馬県,伊勢崎市,境下武士862-3,0270-74-0168,0270-74-0168,http://www.city.isesaki.lg.jp/,市区町村機関,
有限会社オーペック,372-0812,群馬県,伊勢崎市,連取町3333-1,0270-23-0169,0270-25-2537,http://www.opecc.co.jp/,士業・コンサルタント,
伊勢崎市あずまホール,379-2222,群馬県,伊勢崎市,田部井町3丁目2090,0270-62-0170,N.A.,http://www8.wind.ne.jp/,映画・劇場・会館,
株式会社ENEOSフロンティア／Dr.Driveセルフ伊勢崎今泉町店,372-0031,群馬県,伊勢崎市,今泉町2丁目752-1,0270-25-0172,0270-25-0172,http://eneos-ss.com/,ガソリンスタンド,
茂木園／本店,372-0047,群馬県,伊勢崎市,本町20-1,0270-25-0174,0270-24-0056,http://mogien.exblog.jp/,酒・飲料品,
はなぜん,379-2222,群馬県,伊勢崎市,田部井町2丁目440-4,0270-62-0175,0270-62-0427,http://gunma-hanazen.jimdo.com/,レストラン,
久保医院,372-0811,群馬県,伊勢崎市,若葉町15-13,0270-25-0176,0270-25-1354,http://kuboiin.jp/,小児科系,
宏義印刷株式会社,372-0004,群馬県,伊勢崎市,堤下町74-2,0270-25-0180,0270-25-2613,http://kohgi.com/,印刷・出版,
フロンティアハイスクール,372-0812,群馬県,伊勢崎市,連取町3337-2,0270-50-0186,0270-40-7311,http://www.j-frontiers.com/,塾・予備校,
ミニストップ波志江PA下り店,372-0001,群馬県,伊勢崎市,波志江町2678-2,0270-21-0193,0270-21-0193,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
まるか食品株式会社,379-2214,群馬県,伊勢崎市,下触1101-1,0270-62-0198,N.A.,http://www.peyoung.co.jp/,食料品,
アパマンショップ伊勢崎店,372-0051,群馬県,伊勢崎市,八幡町60-6,0270-21-0200,0270-21-9972,http://www.apamanshop.com/,不動産・賃貸,
ハーティーハートイトイ伊勢崎店,372-0801,群馬県,伊勢崎市,宮子町3423-24,0270-50-0200,0270-50-0201,http://www.hh-itoi.com/,アクセサリー,
伊勢崎市／境図書館・境絹の館,370-0124,群馬県,伊勢崎市,境724-1,0270-74-0209,0270-74-8105,http://www.city.isesaki.lg.jp/,市区町村機関,
和ごころりんず伊勢崎店,379-2224,群馬県,伊勢崎市,西小保方町368,0270-50-0210,04-2003-1471,http://wa-rinz.jp/,和服,
株式会社群馬鶏卵,N.A.,群馬県,伊勢崎市,境上淵名1282-1,0270-76-0211,0270-76-1848,http://gunmakeiran.ftw.jp/,食料品,
伊勢崎市役所／養護老人ホーム,372-0817,群馬県,伊勢崎市,連取本町3-2,0270-25-0213,0270-25-0384,http://www.pref.gunma.jp/,市区町村機関,
小此木動物病院,370-0114,群馬県,伊勢崎市,境新栄1-8,0270-76-0220,0270-76-0220,http://www.pethospital.jp/,動物病院・獣医師,
ちゃぶや,372-0056,群馬県,伊勢崎市,喜多町18-10,0270-25-0225,N.A.,https://bistro-chabuya.com/71834/,飲み屋,
久保田工業株式会社,379-2211,群馬県,伊勢崎市,市場町1-102-3,0270-62-0227,0270-62-0267,http://kub-ota.co.jp/,製造・加工（金属製品）,
定や,372-0833,群馬県,伊勢崎市,富塚町265-10,0270-31-0232,0270-31-0232,http://www.sekihan-sadaya.com/,製造・加工（食料品）,
株式会社アトム工房,372-0831,群馬県,伊勢崎市,山王町1-49-3,0270-31-0234,N.A.,http://atom-koubou.com/,広告・マーケティング,
Ark,372-0801,群馬県,伊勢崎市,宮子町3423-24-E,0270-50-0242,N.A.,http://ark-hairlounge.com/,美容院・理容店・毛髪業,
東群鋼材株式会社／在庫センター,372-0815,群馬県,伊勢崎市,東上之宮町311,0270-26-0242,0270-65-7417,http://www.togun.co.jp/,製造・加工（鉄鋼製品）,
高橋本店,379-2224,群馬県,伊勢崎市,西小保方町26,0270-62-0245,0270-62-0791,http://www.1jizake.com/,酒・飲料品,
石井皮膚科,372-0055,群馬県,伊勢崎市,曲輪町24-17,0270-25-0250,0270-23-3211,http://www.ishii.or.jp/,皮膚科・アレルギー科,
久保医院,372-0841,群馬県,伊勢崎市,大正寺町111,0270-32-0258,0270-31-0246,http://kuboiin.jp/,小児科系,
株式会社エムテック,372-0831,群馬県,伊勢崎市,山王町1506-2,0270-32-0260,0270-32-3407,http://www.mtec-con.co.jp/,製造・加工（非鉄金属製品）,
ジュエル,379-2234,群馬県,伊勢崎市,東小保方町4026-1,0270-63-0266,0270-63-0266,http://www.love-jewel.jp/,ホテル・ペンション,
若竹保育園,379-2231,群馬県,伊勢崎市,東町2553-5,0270-62-0269,0270-75-5040,http://wakatake-h.com/,幼稚園・保育施設,
元気寿司株式会社,372-0021,群馬県,伊勢崎市,上諏訪町12281,0270-25-0271,N.A.,http://www.genkisushi.co.jp/,レストラン,
カトリック伊勢崎教会,372-0042,群馬県,伊勢崎市,中央町24-4,0270-25-0276,0270-25-0276,http://isesaki-catholic.net/,宗教,
リーチ麻雀ラウンドワン,372-0801,群馬県,伊勢崎市,宮子町2919,0270-22-0280,0270-22-0280,http://www.mj-round1.com/,趣味,
伊勢崎市立／豊受小学校,372-0842,群馬県,伊勢崎市,馬見塚町1130,0270-32-0280,0270-32-0828,http://www.isesaki-school.ed.jp/,小・中・高・大学等,
くにさだ薬局,379-2221,群馬県,伊勢崎市,国定町1丁目1178-3,0270-40-0288,0270-40-0289,http://www.phmirai.co.jp/,薬,
アキマ,372-0054,群馬県,伊勢崎市,柳原町65-11,0270-25-0298,0270-25-0298,http://www.isesaki-akima.com/,衣類のリフォーム,
アイオー信用金庫／茂呂支店,372-0034,群馬県,伊勢崎市,茂呂町2丁目2929-1,0270-24-0300,N.A.,http://www.io-web.jp/,金融・郵貯・貸金,
ペンギンペットクリニック,379-2235,群馬県,伊勢崎市,三室町5330,0270-63-0303,0270-63-0303,http://www.animalhospital.co.jp/,動物病院・獣医師,
株式会社アライ硝子建材,372-0801,群馬県,伊勢崎市,宮子町3400-9,0270-25-0304,0270-23-0205,http://arai-co.com/,建材,
北海亭伊勢崎本町店,372-0047,群馬県,伊勢崎市,本町3-16,0270-21-0304,0279-24-8849,http://hokkaitei.com/,飲み屋,
むつみ保育園,379-2224,群馬県,伊勢崎市,西小保方町307-4,0270-62-0308,0270-62-9414,http://www.mutsumi-hoikuen.or.jp/,幼稚園・保育施設,
ダンク,379-2221,群馬県,伊勢崎市,国定町2丁目2277,0270-63-0315,0270-63-0827,http://www.honda.co.jp/,車検・整備・修理,
ミニプードルいしかわ,372-0834,群馬県,伊勢崎市,堀口町872-2,0270-31-0315,0270-32-2783,http://www.poodle.co.jp/,ペットショップ,
オスコ産業株式会社,379-2235,群馬県,伊勢崎市,三室町6228,0270-63-0318,0270-63-0319,http://www.osco.co.jp/,製造・加工（工作機械・一般機械器具）,
ヨガスタジオナチュラルブレス伊勢崎スタジオ,372-0801,群馬県,伊勢崎市,宮子町3406-3,0270-50-0320,0270-50-0321,http://www.n-breath.com/,その他,
伊勢崎市立／第一幼稚園,372-0055,群馬県,伊勢崎市,曲輪町24-26,0270-25-0320,N.A.,http://www.city.isesaki.lg.jp/,幼稚園・保育施設,
大栄産業,372-0855,群馬県,伊勢崎市,長沼町101,0270-31-0325,0270-31-4313,http://daieisangyo.la.coocan.jp/,総合・職別工事業,
あきデンタルクリニック,372-0007,群馬県,伊勢崎市,安堀町233-1,0270-25-0330,0270-61-9501,http://www.aki-dental.jp/,歯科系,
マルハン伊勢崎店,372-0026,群馬県,伊勢崎市,宮前町25,0270-21-0333,0270-21-0050,http://www.p-world.co.jp/gunma/maruhan-isesaki.htm,屋内遊戯,
株式会社システム,379-2235,群馬県,伊勢崎市,三室町6058-2,0270-40-0333,0270-40-0331,http://system-tsd.co.jp/,建設業・工務店,
スペースクリエイト自遊空間／伊勢崎店,372-0812,群馬県,伊勢崎市,連取町2013,0270-22-0338,03-6907-8112,http://www.runsystem.co.jp/,屋内遊戯,
スズキアリーナ伊勢崎南,372-0844,群馬県,伊勢崎市,羽黒町20-5,0270-31-0340,0270-31-2333,http://www.arena-machida.net/,自動車販売,
有限会社町田モーターサイクル,372-0842,群馬県,伊勢崎市,馬見塚町927,0270-32-0340,0270-32-2333,http://www.arena-machida.net/,自動車販売,
田部井歯科医院,372-0048,群馬県,伊勢崎市,大手町26-1,0270-25-0341,0270-25-0097,http://www.tabei-dental-office.jp/,歯科系,
フラワーガーデン角田,370-0124,群馬県,伊勢崎市,境315-12,0270-74-0345,03-5444-8757,http://www.eflora.co.jp/,ガーデニング,
伊勢崎市／豊受公民館,372-0842,群馬県,伊勢崎市,馬見塚町1296,0270-32-0350,0270-31-1875,http://www.city.isesaki.lg.jp/,市区町村機関,
加藤自転車商会,370-0124,群馬県,伊勢崎市,境444,0270-74-0352,N.A.,http://www.bsc-activeshop.jp/,バイク用品,
ホテル若松,372-0048,群馬県,伊勢崎市,大手町22-26,0270-25-0353,0270-23-9707,http://www6.wind.ne.jp/,ホテル・ペンション,
群馬銀行／豊受支店,372-0842,群馬県,伊勢崎市,馬見塚町621-5,0270-32-0358,N.A.,http://www.gunmabank.co.jp/,金融・郵貯・貸金,
ベスト個別指導学習会・伊勢崎教室,372-0021,群馬県,伊勢崎市,上諏訪町1422-1,0270-23-0359,0270-75-1158,http://www.best-k.jp/,塾・予備校,
株式会社大建アルミ商工,372-0833,群馬県,伊勢崎市,富塚町111-1,0270-32-0360,0270-31-3438,http://www.kamikura-g.jp/,建材,
北関東ピアノ運送有限会社,379-2235,群馬県,伊勢崎市,三室町5579-4,0270-63-0363,0270-63-0534,http://www.k-p-t.co.jp/,運送・貨物・倉庫,
小此木不動産建設有限会社,N.A.,群馬県,伊勢崎市,中町70番地,0270-32-0373,0270-32-4664,http://www.okonogi-fudosan.co.jp/,不動産,
菅居理枝子バレエアカデミー,372-0045,群馬県,伊勢崎市,上泉町282-19,0270-22-0374,N.A.,http://sugai-ballet.com/,ダンス・おどり,
ジャンジャンデルノザウルス伊勢崎東店,379-2235,群馬県,伊勢崎市,三室町5346,0270-40-0377,0270-40-0255,http://www.p-world.co.jp/,屋内遊戯,
有限会社サクスィードテック,379-2224,群馬県,伊勢崎市,西小保方町448-1,0270-40-0385,0270-40-0386,http://succeedtec.com/,製造・加工（装置・設備）,
キッズドレス・ドルチェ,372-0801,群馬県,伊勢崎市,宮子町3551-12,0270-50-0390,N.A.,http://www.rakuten.co.jp/,ベビー・子ども用品,
ホテルニューヨーク,372-0801,群馬県,伊勢崎市,宮子町3094,0270-24-0393,N.A.,http://www.sugoizo.net/,ホテル・ペンション,
グンケイ株式会社,372-0854,群馬県,伊勢崎市,飯島町540-2,0270-32-0397,0270-32-3026,http://onetech.tec-lab.pref.gunma.jp/,製造・加工（工作機械・一般機械器具）,
新井自動車工業株式会社,372-0034,群馬県,伊勢崎市,茂呂町2-2872,0270-26-0398,0270-25-5270,http://www.subaru.jp/,車検・整備・修理,
株式会社日新エンジニアリング,379-2221,群馬県,伊勢崎市,国定町1-293,0270-63-0402,0270-63-0481,http://www.nisshineg.co.jp/,製造・加工（工作機械・一般機械器具）,
群馬スクールバス株式会社,379-2202,群馬県,伊勢崎市,赤堀鹿島町695-1,0270-63-0414,0270-63-0247,http://park1.wakwak.com/,交通機関,
桐生建設株式会社,372-0042,群馬県,伊勢崎市,中央町29-1,0270-25-0415,0270-21-0033,http://www.kiriken.co.jp/,建設業・工務店,
ホームグランド,372-0014,群馬県,伊勢崎市,昭和町1629-4,0270-25-0417,0270-25-0418,http://www.home-graund.co.jp/,不動産,
七田チャイルドアカデミー伊勢崎教室,372-0047,群馬県,伊勢崎市,本町6-6,0270-24-0422,0270-21-7158,http://www.shichida-g.com/,幼児教室,
矢島工業,372-0016,群馬県,伊勢崎市,本関町2276,0270-26-0424,N.A.,http://www.syms.co.jp/,総合・職別工事業,
株式会社グローバル,370-0126,群馬県,伊勢崎市,境下武士2675-2,0270-74-0426,0270-74-3442,http://www.globalwine.co.jp/,運送・貨物・倉庫,
