▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
有限会社ティ・ディ・ワイ,329-1311,栃木県,さくら市,氏家3520-57,028-681-1435,028-681-1436,http://tdy-body.net/,製造・加工（工作機械・一般機械器具）,
ベルセルバカントリークラブ,329-1404,栃木県,さくら市,鹿子畑1408-2,028-685-1511,028-685-1512,http://www.belle-co.com/,ゴルフ,
カメラのキタムライオンスーパーセンターさくら店,329-1312,栃木県,さくら市,櫻野1551,028-681-1543,028-681-1543,http://www.kitamura.jp/,写真・ビデオ・スライド,
新極真カラテ栃木支部／氏家道場,329-1311,栃木県,さくら市,氏家3527-10,028-682-1570,N.A.,http://www.shinkyokushinkai.co.jp/,スポーツ,
栃木ダイハツ販売株式会社／さくら店・営業・サービス,329-1321,栃木県,さくら市,馬場1215-4,028-682-1598,028-666-5261,http://www.tochigi-daihatsu.co.jp/,自動車販売,
おのこどもクリニック,329-1305,栃木県,さくら市,狹間田1923-1,028-681-1600,028-681-1620,http://ono-kids-clinic.com/,小児科系,
さくら市役所／教育委員会／氏家公民館,329-1312,栃木県,さくら市,櫻野1322-8,028-682-1611,028-682-0371,http://www.city.tochigi-sakura.lg.jp/,市区町村機関,
サンライン株式会社,329-1316,栃木県,さくら市,上阿久津528-1,028-611-1655,028-611-1656,http://www.sunline.co.jp/,カー用品,
元気寿司／氏家店,329-1312,栃木県,さくら市,櫻野434-1,028-681-1660,N.A.,http://www.genkisushi.co.jp/,中華・中国料理,
auショップ／氏家,329-1323,栃木県,さくら市,卯の里3丁目42-1,028-681-1717,028-681-151,https://www.au.com/,電話・通信,
ほっともっと氏家卯の里店,329-1323,栃木県,さくら市,卯の里1丁目13-6,028-681-1830,028-681-1831,http://www.hottomotto.com/,弁当・宅配,
株式会社みのり,329-1312,栃木県,さくら市,桜野1141-2,028-681-1911,028-681-1912,http://www.noukanomiseminori.com/,販売・卸（その他）,
有限会社おまけや木工所,329-1312,栃木県,さくら市,櫻野2031,028-682-1912,028-682-1913,http://omakeya.sakura.ne.jp/,製造・加工（生活雑貨・日用品）,
らー麺道味ろく,329-1323,栃木県,さくら市,卯の里3丁目43-6,028-681-1988,N.A.,http://www.localplace.jp/,ラーメン,
株式会社プラットフォーム,329-1311,栃木県,さくら市,氏家1865-12,028-601-1991,028-610-2007,http://www.3d-platform.co.jp/,建設業・工務店,
氏家商工会,329-1311,栃木県,さくら市,氏家3077,028-682-2019,028-682-9165,http://ujiie.shokokai-tochigi.or.jp/,組合・団体,
株式会社小池建設,N.A.,栃木県,さくら市,押上1976-3,028-681-2029,N.A.,http://www.kokusaig.co.jp/,建設業・工務店,
ミニストップ氏家北草川店,329-1322,栃木県,さくら市,北草川1丁目1-1,028-681-2036,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
株式会社MCOR,329-1411,栃木県,さくら市,鷲宿4300,028-685-2038,028-685-2204,http://www.mcor.co.jp/,IT・情報通信,
JAしおのや／喜連川支店,329-1412,栃木県,さくら市,喜連川1696,028-686-2042,028-681-1409,http://www.ja-shionoya.or.jp/,組合・団体,
大正館,329-1412,栃木県,さくら市,喜連川4340-6,028-686-2043,028-686-2937,http://www16.plala.or.jp/,旅館・民宿,
見目商店,329-1311,栃木県,さくら市,氏家2506,028-682-2091,028-682-2091,http://www.kenmoku.net/,酒・飲料品,
株式会社油仁商店,329-1412,栃木県,さくら市,喜連川4455,028-686-2103,028-686-2197,http://www.bigone.co.jp/,レストラン,
株式会社高野商運,329-1321,栃木県,さくら市,馬場132-1,028-682-2110,028-682-9019,http://www.takanoshoun.com/,運送・貨物・倉庫,
森島医院,329-1312,栃木県,さくら市,櫻野1308,028-682-2116,N.A.,http://www.morishima-iin.com/,医院・診療所・療養所,
喜連川商工会,329-1412,栃木県,さくら市,喜連川4145-16,028-686-2122,028-686-2467,http://kituregawa.shokokai-tochigi.or.jp/,組合・団体,
ローソン氏家桜野店,329-1312,栃木県,さくら市,櫻野884,028-681-2155,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
東興ジオテック株式会社,329-1411,栃木県,さくら市,鷲宿4505-1,028-686-2188,N.A.,http://www.toko-geo.co.jp/,建設業・工務店,
中央精機株式会社,329-1305,栃木県,さくら市,狭間田中根1548,028-682-2191,028-682-2194,http://www.chuo.co.jp/,製造・加工（電子・精密機械器具）,
ロイヤルネットワーク株式会社,N.A.,栃木県,さくら市,氏家27-3,028-682-2193,N.A.,http://www.usachan.co.jp/,その他サービス,
さくら市立／氏家中学校,329-1311,栃木県,さくら市,氏家3243,028-682-2204,028-682-0379,http://academic3.plala.or.jp/,小・中・高・大学等,
かとう眼科,329-1311,栃木県,さくら市,氏家2565-9,028-682-2209,028-682-0631,http://www.eye-my-me.jp/,眼科,
株式会社栃木銀行氏家支店喜連川出張所,329-1412,栃木県,さくら市,喜連川4408-1,028-686-2211,N.A.,http://www.tochigibank.co.jp/,金融・郵貯・貸金,
氏家町社会福祉協議会,329-1312,栃木県,さくら市,櫻野1329,028-682-2217,028-682-2239,http://www.sakura-shakyo.or.jp/,組合・団体,
滝澤酒店,329-1311,栃木県,さくら市,氏家1917-3,028-682-2228,028-682-2228,http://www.takizawa-sake.com/,酒・飲料品,
養徳園,329-1412,栃木県,さくら市,喜連川1025,028-686-2239,028-686-2595,http://yohtokuen.org/,介護・福祉,
早坂眼科医院,329-1323,栃木県,さくら市,卯の里3丁目36-1,028-681-2244,028-681-2244,http://www.hayasaka-ganka.or.jp/,眼科,
株式会社羽田観光,329-1311,栃木県,さくら市,氏家2565-30,028-682-2245,028-682-4614,http://www.kaigiyasan.jp/,旅行業・代理店,
ローソン／氏家卯の里店,329-1323,栃木県,さくら市,卯の里3丁目33-1,028-682-2255,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
有限会社マツザキヤ,329-1311,栃木県,さくら市,氏家2776-4,028-682-2300,028-682-2274,http://www.matuzakiya.com/,燃料,
カーコンビニ倶楽部五十嵐自動車,329-1414,栃木県,さくら市,早乙女44,028-686-2318,028-686-2454,http://www.carcon.co.jp/,車検・整備・修理,
株式会社足利銀行／氏家支店,329-1311,栃木県,さくら市,氏家2517,028-682-2321,N.A.,http://www.ashikagabank.co.jp/,金融・郵貯・貸金,
タイヤガーデン小林,329-1311,栃木県,さくら市,氏家3436-12,028-682-2389,N.A.,https://www.y-yokohama.com/tire-garden/,カー用品,
株式会社すどう／本社,329-1311,栃木県,さくら市,氏家2775-4,028-682-2390,0287-48-4359,http://muuge.jp/,イベント,
株式会社グリーンライフ,329-1303,栃木県,さくら市,松山525,028-681-2400,028-686-2055,http://www.greenlife-sakura.co.jp/,リフォーム,
株式会社カワチ薬品さくら店,329-1312,栃木県,さくら市,櫻野486,028-681-2411,028-681-2412,http://www.cawachi.co.jp/,薬,
サンヨーエンジニアリング株式会社／栃木工場,329-1415,栃木県,さくら市,小入561,028-686-2421,028-686-2422,http://www.sanyo-eg.com/,製造・加工（金属製品）,
国立きぬ川学院,329-1334,栃木県,さくら市,押上288,028-682-2448,028-682-3451,http://www.mhlw.go.jp/,官公署,
株式会社渡辺建設,329-1412,栃木県,さくら市,喜連川字倉ケ崎4228-1,028-686-2502,N.A.,http://www.watanabekensetsu.jp/,建設業・工務店,
カットハウスひかりさくらベイシア店,329-1311,栃木県,さくら市,氏家725,028-682-2510,N.A.,http://www.cut-hikari.com/,美容院・理容店・毛髪業,
株式会社足利銀行／喜連川支店,329-1412,栃木県,さくら市,喜連川4418,028-686-2525,N.A.,http://www.ashikagabank.co.jp/,金融・郵貯・貸金,
株式会社ビッグワン,329-1412,栃木県,さくら市,喜連川4455,028-686-2530,028-686-2197,http://www.bigone.co.jp/,CD・DVD,
うのはな整骨院,329-1312,栃木県,さくら市,櫻野1612,028-681-2533,N.A.,http://www.unohana-s.com/,整体等各種療術,
コバヤシ時計店,329-1311,栃木県,さくら市,氏家1818-46,028-682-2538,028-682-0121,http://kobayashi.in.net/,アクセサリー,
氏家木工有限会社工場,329-1321,栃木県,さくら市,馬場339-1,028-682-2552,028-682-4750,http://ujiie-mokko.com/,製造・加工（木製品・紙・パルプ関連）,
公文式氏家教室,329-1311,栃木県,さくら市,氏家2690,028-682-2553,N.A.,http://www.kumon.ne.jp/,塾・予備校,
大日向カントリー倶楽部,329-1411,栃木県,さくら市,鷲宿3880,028-686-2561,028-686-4174,http://www.pacificgolf.co.jp/,ゴルフ,
有限会社クロサワ,329-1412,栃木県,さくら市,喜連川1241-2,028-686-2588,028-686-5768,http://www.oisiikai.com/,販売・卸（食料品）,
氏家養護園,329-1311,栃木県,さくら市,氏家1060,028-682-2645,028-681-1020,http://yohtokuen.org/,介護・福祉,
サンキさくら店,329-1312,栃木県,さくら市,櫻野447,028-681-2651,028-681-2652,http://www.fi-sanki.co.jp/,洋服,
こばやし整骨院,329-1324,栃木県,さくら市,草川69-2,028-681-2660,028-681-2660,http://www.kobayashiseikotsu.com/,整体等各種療術,
さくら市役所／喜連川社会福祉センター,329-1412,栃木県,さくら市,喜連川904,028-686-2670,028-686-2423,http://www.sakura-shakyo.or.jp/,市区町村機関,
今宮神社社務所,329-1321,栃木県,さくら市,馬場43,028-682-2685,028-682-2685,http://www.imamiyajinja.com/,宗教,
高橋左官工業,329-1334,栃木県,さくら市,押上164-29,028-682-2689,028-682-2689,http://www.taka-sakan.com/,リフォーム,
関東地方整備局／下館河川事務所／氏家出張所,329-1325,栃木県,さくら市,大中323-2,028-682-2700,028-682-9991,http://www.ktr.mlit.go.jp/,官公署,
株式会社栃木銀行／氏家支店,329-1311,栃木県,さくら市,氏家2534,028-682-2711,028-682-9336,http://www.tochigibank.co.jp/,金融・郵貯・貸金,
渡辺歯科医院,329-1311,栃木県,さくら市,氏家2765-5,028-682-2724,028-682-7238,http://www.smile-e-ha.com/,歯科系,
荒牧新一,329-1324,栃木県,さくら市,草川66-1,028-682-2735,028-682-8819,http://aramakigumi.jp/,リフォーム,
さくらのカイロプラクティック,329-1312,栃木県,さくら市,櫻野1042-1,028-612-2744,N.A.,http://sakurano-c.com/,あん摩・はり・きゅう,
JAしおのや／氏家地区営農生活センター／経済課,329-1312,栃木県,さくら市,櫻野1670-2,028-682-2756,028-681-1409,http://www.ja-shionoya.or.jp/,組合・団体,
さくら市立／氏家小学校,329-1311,栃木県,さくら市,氏家2491,028-682-2758,028-682-0329,http://schit.net/,小・中・高・大学等,
すぎうら歯科医院,329-1311,栃木県,さくら市,氏家3211-27,028-681-2772,N.A.,http://sugiura-dcl.com/,歯科系,
セブンイレブン／さくら馬場北店,329-1321,栃木県,さくら市,馬場1158-1,028-681-2775,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
かんぽの宿栃木喜連川温泉,329-1412,栃木県,さくら市,喜連川5296-1,028-686-2822,028-686-2827,http://www.kanponoyado.japanpost.jp/,旅館・民宿,
ヤマギシズム生活那須実顕地（農事組合法人）,329-1412,栃木県,さくら市,喜連川6383,028-686-2855,028-686-5180,http://www.yamagishi.or.jp/,農業,
JAしおのや／氏家支店,329-1312,栃木県,さくら市,櫻野1670-2,028-682-2921,028-681-1409,http://www.ja-shionoya.or.jp/,組合・団体,
株式会社三協,329-1311,栃木県,さくら市,氏家1150-3,028-682-2930,028-682-2361,http://www.3kyo-os.co.jp/,生活用品,
グループホーム城下庵,329-1412,栃木県,さくら市,喜連川3609,028-686-2941,028-686-2952,https://www.hoaikai.or.jp/home/,介護・福祉,
日軽エムシーアルミ株式会社栃木工場,329-1406,栃木県,さくら市,南和田284-5,028-686-2971,028-686-2975,http://www.mcaj.co.jp/,製造・加工（非鉄金属製品）,
株式会社協成,329-1332,栃木県,さくら市,蒲須坂310番地,028-682-2999,028-682-0634,http://www.kyosei.com/,製造・加工（鉄鋼製品）,
さくら産院,329-1311,栃木県,さくら市,氏家2190-5,028-682-3000,028-682-3007,http://www.sakura-sanin.or.jp/,産科・婦人科系,
栃木スバル自動車株式会社／さくら店,329-1306,栃木県,さくら市,上野1030,028-682-3003,028-682-3005,http://www.tochigi-subaru.co.jp/,自動車販売,
紫塚ゴルフ倶楽部,329-1414,栃木県,さくら市,早乙女2068,028-686-3011,028-686-3724,http://www.murasakigc.com/,ゴルフ,
JAしおのや／喜連川地区営農生活センター／鶴ケ坂倉庫,329-1412,栃木県,さくら市,喜連川5899-4,028-686-3050,028-681-1409,http://www.ja-shionoya.or.jp/,組合・団体,
喜連川社会復帰促進センター,329-1412,栃木県,さくら市,喜連川5547,028-686-3111,028-686-5656,http://www.kitsuregawa-center.go.jp/,官公署,
矯正齋藤歯科医院,329-1323,栃木県,さくら市,卯の里3丁目31-1,028-682-3111,N.A.,http://www.3111.jp/,歯科系,
さくら那須モータースクール,329-1311,栃木県,さくら市,氏家3450,028-682-3141,028-682-3143,http://www.sn-ms.jp/,資格,
大古精機株式会社,329-1311,栃木県,さくら市,氏家1176,028-682-3161,028-682-6114,http://www.precision-ooko.co.jp/,製造・加工（電子・精密機械器具）,
にこんきつれ荘,329-1402,栃木県,さくら市,下河戸1942-2,028-685-3195,028-685-3197,https://www.hoaikai.or.jp/home/,介護・福祉,
JAしおのや／喜連川地区営農生活センター／経済課,329-1412,栃木県,さくら市,喜連川1696,028-686-3210,028-681-1409,http://www.ja-shionoya.or.jp/,組合・団体,
JAしおのや／喜連川地区営農生活センター／営農課,329-1412,栃木県,さくら市,喜連川1696,028-686-3211,028-681-1409,http://www.ja-shionoya.or.jp/,組合・団体,
JAしおのや／本店／経済部／喜連川自動車センター,329-1412,栃木県,さくら市,喜連川1696,028-686-3215,028-681-1409,http://www.ja-shionoya.or.jp/,組合・団体,
JAしおのや／氏家地区営農生活センター／営農課,329-1312,栃木県,さくら市,櫻野1670-2,028-682-3221,028-681-1409,http://www.ja-shionoya.or.jp/,組合・団体,
明星漁業生産組合,329-1412,栃木県,さくら市,喜連川3232,028-686-3225,028-686-5321,http://www.mei-sei.com/,組合・団体,
さくら市役所／もとゆ温泉,329-1412,栃木県,さくら市,喜連川6620-1,028-686-3284,N.A.,http://www.city.tochigi-sakura.lg.jp/,市区町村機関,
大日本パックス株式会社栃木事業部,329-1332,栃木県,さくら市,蒲須坂300,028-682-3300,028-682-3305,http://www.dainihonpacks.co.jp/,製造・加工（木製品・紙・パルプ関連）,
株式会社湯原製作所,329-1311,栃木県,さくら市,氏家1256,028-682-3301,028-682-3304,http://www.yuhara.co.jp/,製造・加工（輸送機械器具）,
シンテックス株式会社,329-1412,栃木県,さくら市,喜連川1114,028-686-3311,028-686-5128,http://www.syntex.co.jp/,製造・加工（電子・精密機械器具）,
株式会社栃木アクト,329-1404,栃木県,さくら市,鹿子畑1128,028-685-3311,028-685-3399,http://act-co.ftw.jp/,贈り物・みやげ,
氏家税務署,329-1311,栃木県,さくら市,氏家2431-1,028-682-3311,N.A.,http://www.nta.go.jp/,官公署,
セブンハンドレッドクラブ,329-1414,栃木県,さくら市,早乙女2370,028-686-3331,028-686-3606,http://www.700c.jp/,ゴルフ,
佐川急便株式会社,N.A.,栃木県,さくら市,鷲宿字中丸4573-25,028-333-3333,028-686-0101,http://www2.sagawa-exp.co.jp/,運送・貨物・倉庫,
船山建設工業株式会社,329-1412,栃木県,さくら市,喜連川6402,028-686-3355,N.A.,http://fcon.co.jp/,総合・職別工事業,
株式会社中川製作所／栃木工場,329-1411,栃木県,さくら市,鷲宿4505-18,028-686-3391,048-225-2683,http://www.duct-nakagawa.co.jp/,空調,
ラクダ運輸株式会社,329-1412,栃木県,さくら市,喜連川1175,028-686-3455,028-686-2157,http://www.kasetsu.co.jp/,運送・貨物・倉庫,
株式会社鈴木瓦工業,329-1303,栃木県,さくら市,松山1114,028-682-3529,028-682-8839,http://www.suzuki-roof.co.jp/,リフォーム,
大和鋼管工業株式会社関東工場,329-1411,栃木県,さくら市,鷲宿4530-1,028-686-3581,028-686-3589,http://www.daiwast.co.jp/,総合・職別工事業,
株式会社実取商事,329-1405,栃木県,さくら市,金枝1330,028-685-3666,N.A.,http://azemiti.com/,販売・卸（食料品）,
喜連川ファミリー・キャンプ場,329-1403,栃木県,さくら市,穂積1432-1,028-685-3670,028-685-3689,http://www.kfcamp.co.jp/,キャンプ,
富士フィルター工業株式会社,329-1396,栃木県,さくら市,氏家231,028-682-3711,028-682-8152,http://www.fujifilter.co.jp/,製造・加工（工作機械・一般機械器具）,
さくら市役所／喜連川B&G海洋センター,329-1412,栃木県,さくら市,喜連川826-2,028-686-3738,N.A.,http://www.bgf.or.jp/,市区町村機関,
ニッカウヰスキー株式会社栃木工場,329-1414,栃木県,さくら市,早乙女1765,028-686-3741,028-686-5126,http://www.nikka.com/,酒・飲料品,
きつれ川幼稚園,329-1402,栃木県,さくら市,下河戸1934-2,028-685-3759,028-685-3077,http://www.youchien.or.jp/,幼稚園・保育施設,
フラワーショップきむら,329-1311,栃木県,さくら市,氏家2568-1,028-682-3763,028-682-9015,http://www.flowershop-kimura.com/,ガーデニング,
喜連川カントリー倶楽部,329-1403,栃木県,さくら市,穂積533-1,028-685-3900,028-685-3960,http://www.kitsure.com/,ゴルフ,
ヨシ電子株式会社／勝山工場,329-1311,栃木県,さくら市,氏家1150-4,028-682-3961,028-682-3962,http://yoshidenshi.jp/,製造・加工（電子・精密機械器具）,
株式会社丸和製作所／宇都宮工場,329-1311,栃木県,さくら市,氏家1150-7,028-682-3966,028-682-3929,http://www.tch-maruwa.co.jp/,製造・加工（電子・精密機械器具）,
株式会社荒井食品,329-1401,栃木県,さくら市,上河戸1144,028-686-4002,028-686-4004,http://www.arai-foods.co.jp/,販売・卸（食料品）,
プリザーブドフラワーROSE・ローズ,329-1316,栃木県,さくら市,上阿久津1771-17,028-682-4112,028-682-4859,http://rose-rosepuriza.jp/,趣味,
株式会社ユタカ技研栃木技術研究所,329-1411,栃木県,さくら市,鷲宿4480-17,028-686-4121,028-686-4124,http://www.yutakagiken.co.jp/,製造・加工（輸送機械器具）,
喜連川早乙女温泉,329-1414,栃木県,さくら市,早乙女2114,028-686-4126,028-686-5738,http://www.soutome-on.com/,観光・温泉・銭湯,
株式会社山久さくら店,329-1312,栃木県,さくら市,櫻野1268-2,028-666-4129,0287-43-6775,http://www.yamakyu.biz/,食料品,
株式会社テンソー関東工場,329-1411,栃木県,さくら市,鷲宿4480-1,028-686-4222,028-686-4139,http://www.kabu-tenso.co.jp/,製造・加工（輸送機械器具）,
カセツリース株式会社／住宅仮設事業部,329-1412,栃木県,さくら市,喜連川1175,028-686-4290,028-686-4291,http://www.kasetsu.co.jp/,リース・レンタル,
ロイヤルネットワーク株式会社,N.A.,栃木県,さくら市,氏家2892-1,028-678-4300,N.A.,http://www.usachan.co.jp/,その他サービス,
もみほぐし家さくら店,329-1312,栃木県,さくら市,櫻野1072-2,028-666-4431,N.A.,http://momihogushiya-sakura.on.omisenomikata.jp/,整体等各種療術,
美容室ピアリ,329-1321,栃木県,さくら市,馬場337-6,028-682-4436,N.A.,http://www.hairmakespace-peri.com/,趣味,
東洋ユニオン株式会社,329-1311,栃木県,さくら市,氏家1238,028-682-4460,N.A.,http://www.toyogroup.co.jp/,ビルメンテナンス,
栃木県立氏家高等学校,329-1311,栃木県,さくら市,氏家2807,028-682-4500,028-682-0358,http://www.tochigi-edu.ed.jp/,小・中・高・大学等,
郵便局株式会社,329-1305,栃木県,さくら市,狹間田1974-4,028-666-4702,N.A.,http://map.japanpost.jp/,その他サービス,
株式会社タカノ,329-1412,栃木県,さくら市,喜連川1095,028-686-4981,0265-85-4734,http://www.takano-net.co.jp/,ガーデニング,
さくら産後院,329-1323,栃木県,さくら市,卯の里1丁目11-1,028-612-5005,028-689-8787,http://www.sakura-sangoin.jp/,産科・婦人科系,
王将,329-1311,栃木県,さくら市,氏家2548,028-682-5013,N.A.,http://www.ohsho.co.jp/,飲み屋,
内観研修所,329-1412,栃木県,さくら市,喜連川5694,028-686-5020,028-686-6164,http://naikanhou.com/,整体等各種療術,
ダイナム信頼の森栃木さくら店,329-1321,栃木県,さくら市,馬場55,028-681-5030,03-3802-8564,http://www.dynam.jp/top/index.html,屋内遊戯,
はやさか眼科,329-1322,栃木県,さくら市,北草川2丁目19-7,028-612-5040,N.A.,http://hayasaka-eye-clinic.com/,眼科,
ファミリーマートさくら箱森新田店,329-1301,栃木県,さくら市,箱森新田675-2,028-681-5045,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
さくら市役所／露天風呂,329-1412,栃木県,さくら市,喜連川871-1,028-686-5047,N.A.,http://www.city.tochigi-sakura.lg.jp/,市区町村機関,
ファミリーマートさくら馬場店,329-1321,栃木県,さくら市,馬場1226-2,028-681-5056,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
CoTee,329-1312,栃木県,さくら市,櫻野442-7,028-682-5060,N.A.,http://cotee.net/,美容院・理容店・毛髪業,
カセツリース株式会社／栃木営業所,329-1412,栃木県,さくら市,喜連川1175,028-686-5063,028-686-3083,http://www.kasetsu.co.jp/,建設業・工務店,
栃木ゴム株式会社,329-1411,栃木県,さくら市,鷲宿4573,028-686-5075,028-686-5068,http://kokoku-intech.com/,製造・加工（化学・プラスチック）,
株式会社松屋フーズR氏家店,329-1323,栃木県,さくら市,卯の里5丁目61-7,028-681-5090,N.A.,http://www.matsuyafoods.co.jp/,レストラン,
大野ゴム工業株式会社,329-1412,栃木県,さくら市,喜連川5779-1,028-686-5100,028-686-5185,http://www.ohno5825.co.jp/,製造・加工（化学・プラスチック）,
ひかりコンタクト,329-1322,栃木県,さくら市,北草川2丁目19-7,028-612-5102,N.A.,http://hayasaka-eye-clinic.com/,生活用品,
氏家パソコンスクールHS,329-1323,栃木県,さくら市,卯の里3丁目34-7,028-666-5126,N.A.,http://hirabi.co.jp/,資格,
喜連川漁業生産組合,329-1413,栃木県,さくら市,葛城1923,028-686-5159,028-686-2000,http://www3.plala.or.jp/,水産業,
IHIプラント建設株式会社栃木機材センター,329-1411,栃木県,さくら市,鷲宿4597,028-686-5165,028-686-4171,http://www.ipc-ihi.co.jp/,総合・職別工事業,
