▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
タイヤガーデン二戸,028-5711,岩手県,二戸市,金田一字上田面64-4,0195-29-1888,0195-27-3360,https://www.y-yokohama.com/tire-garden/,カー用品,
二戸市立／浄法寺小学校,028-6957,岩手県,二戸市,浄法寺町海上田3-7,0195-38-2026,0195-38-2027,http://www.nnet.ne.jp/,小・中・高・大学等,
有限会社岩手県北自動車学校,028-6105,岩手県,二戸市,堀野字大川原毛110-1,0195-23-2105,0195-23-2120,http://www.i-kds.com/,各種学校,
株式会社阿部繁孝商店／総務・製造部,028-6101,岩手県,二戸市,福岡字町裏21-1,0195-23-2111,0195-23-5358,http://www.abehan.co.jp/,販売・卸（食料品）,
株式会社岩手銀行二戸支店,028-6101,岩手県,二戸市,福岡字上町14-1,0195-23-2125,0195-23-4216,http://www.iwatebank.co.jp/,金融・郵貯・貸金,
二戸市立／浄法寺中学校,028-6851,岩手県,二戸市,浄法寺町小池50,0195-38-2126,N.A.,http://www.nnet.ne.jp/,小・中・高・大学等,
緑風荘,028-5711,岩手県,二戸市,金田一字長川41,0195-27-2131,0195-27-2407,http://www9.plala.or.jp/,旅館・民宿,
阿部農機株式会社,028-6101,岩手県,二戸市,福岡字下中町23-1,0195-23-2181,0195-25-4522,http://www.lets-abenouki.com/,販売・卸（工作機械・一般機械器具）,
岩手県立二戸病院,028-6193,岩手県,二戸市,堀野字大川原毛38-2,0195-23-2191,N.A.,http://www.ninohe-hp.net/,医院・診療所・療養所,
株式会社二戸サントップ,028-5711,岩手県,二戸市,金田一字上平108,0195-27-2211,0195-27-2213,http://www.suntop.co.jp/,製造・加工（衣料関連）,
株式会社岩手銀行浄法寺支店,028-6855,岩手県,二戸市,浄法寺町浄法寺32-3,0195-38-2221,0195-38-4073,http://www.iwatebank.co.jp/,金融・郵貯・貸金,
有限会社割烹旅館おぼない,028-5711,岩手県,二戸市,金田一字湯田43-5,0195-27-2221,0195-27-2222,http://www.shokokai.com/,旅館・民宿,
岩手県／二戸高等技術専門校,028-6103,岩手県,二戸市,石切所字上野々92-1,0195-23-2227,0195-23-9081,http://www.pref.iwate.jp/,小・中・高・大学等,
有限会社エスパス,028-6105,岩手県,二戸市,堀野字下タ川原2-1,0195-22-2228,0195-22-2320,http://s-path.blogspot.com/,アウトソーシング,
ほっかほっか亭／二戸駅前店,028-6103,岩手県,二戸市,石切所字枋ノ木26-4,0195-23-2230,N.A.,http://www.hokkahokkatei.co.jp/,弁当・宅配,
おりそ内科循環器クリニック（医療法人桜心会）,028-6101,岩手県,二戸市,福岡字長嶺35-4,0195-22-2251,0195-23-5600,http://www.oriso.or.jp/,内科系,
東亜リース株式会社,028-5713,岩手県,二戸市,釜沢字山道48番地,0195-27-2255,0195-27-2295,http://www.toa-lease.com/,リース・レンタル,
カシオペア連邦地域づくりサポーターズ事務局,028-6103,岩手県,二戸市,石切所字森合68,0195-23-2265,0195-23-2265,http://www.w-supporters.jp/,組合・団体,
みちのく記念館,028-6902,岩手県,二戸市,浄法寺町明神沢56-2,0195-38-2277,0195-38-2277,http://airinjuku.jp/,博物館・美術館,
ミスタードーナツ二戸ショップ,028-6105,岩手県,二戸市,堀野字長地11-1,0195-22-2288,N.A.,https://www.misterdonut.jp/noscript.html,ファーストフード,
株式会社大清社萬七堂,028-6854,岩手県,二戸市,浄法寺町下前田15-3,0195-38-2332,0195-38-3888,http://www.joboji.com/,美術・工芸,
岩手県建設業協会二戸支部,028-6103,岩手県,二戸市,石切所字荷渡21-6,0195-23-2334,019-653-6113,http://www.iwaken.or.jp/,組合・団体,
株式会社昭和食品岩手県北工場,028-6103,岩手県,二戸市,石切所字馬作目5,0195-23-2385,027-261-0311,http://www.yaki-tori.co.jp/,販売・卸（食料品）,
上戸末治石材店,028-5711,岩手県,二戸市,金田一字上田面180-1,0195-27-2411,0195-27-2413,http://www.kamito.co.jp/,造園,
二戸市商工会／浄法寺支所,028-6854,岩手県,二戸市,浄法寺町下前田29-5,0195-38-2416,0195-38-2674,http://www.shokokai.com/,組合・団体,
藤万菓子店,028-5711,岩手県,二戸市,金田一字駒焼場15-9,0195-27-2440,0195-27-3564,http://fujiman.ftw.jp/,お菓子・スイーツ,
ブック・ネット・ワン二戸店,028-6105,岩手県,二戸市,堀野字長地11-1,0195-22-2522,0195-22-2577,http://booknetone.com/,リサイクルショップ,
福岡幼稚園,028-6101,岩手県,二戸市,福岡字上平27,0195-23-2530,0195-25-5956,http://www.kodomoentomoiki.com/,幼稚園・保育施設,
きたぐに旅館,028-5711,岩手県,二戸市,金田一字大沼24-20,0195-27-2531,0195-27-3285,http://www.kindaiti.com/,旅館・民宿,
金田一温泉旅館組合,028-5711,岩手県,二戸市,金田一字大沼24-6,0195-27-2540,0195-27-2447,http://www.kindaiti.com/,予約,
有限会社坂田漆器店,028-6844,岩手県,二戸市,浄法寺町岡本前田115,0195-38-2555,0195-38-2498,http://sakatashikki.com/,製造・加工（その他）,
平禄寿司二戸店,028-6105,岩手県,二戸市,堀野字大谷地54,0195-22-2566,N.A.,http://www.heiroku.jp/,中華・中国料理,
有限会社石橋煎餅,028-6972,岩手県,二戸市,浄法寺町桜田11-9,0195-38-2636,N.A.,http://www.ishibashi-senbei.co.jp/,製造・加工（食料品）,
株式会社久慈印刷,028-6101,岩手県,二戸市,福岡字大沢倉53-2,0195-23-2645,0195-25-5231,http://www.iwate-print.net/,印刷・出版,
たきじゅう,028-5711,岩手県,二戸市,金田一字八ツ長125-1,0195-27-2666,0195-27-3375,http://takiju.main.jp/,薬,
鹿島道路株式会社,028-6103,岩手県,二戸市,石切所字荒瀬71-3,0195-23-2836,N.A.,http://www.kajimaroad.co.jp/,建設業・工務店,
株式会社M・K・G二戸支社,028-6104,岩手県,二戸市,米沢字荒谷30-1,0195-22-2925,0195-22-2931,http://mkg-security.co.jp/,アウトソーシング,
紳士服のコナカ二戸店,028-6105,岩手県,二戸市,堀野字馬場44-10,0195-23-2929,0195-23-2932,http://www.konaka.co.jp/,洋服,
金田一営農組合,028-5711,岩手県,二戸市,金田一字水梨5-1,0195-27-2989,0195-43-3637,http://www.kindaiti.com/,組合・団体,
川又薬局,028-6101,岩手県,二戸市,福岡字川又6-1,0195-22-3006,0195-22-3007,https://meron-net.shop/ds/p-kawamata,薬,
株式会社二戸食品,028-6105,岩手県,二戸市,堀野字大畑51,0195-43-3026,0195-23-2626,http://www.ninohe-food.co.jp/,製造・加工（食料品）,
ジョブカフェいわてカシオペア,028-6103,岩手県,二戸市,石切所字荷渡6-3,0195-43-3038,0195-25-4062,http://www.jobcafe-c.net/,都道府県機関,
岩手ダイハツ販売株式会社二戸営業所,028-5711,岩手県,二戸市,金田一字上田面231-1,0195-27-3050,0195-27-3054,http://map.daihatsu.co.jp/,車検・整備・修理,
ヤマダ電機テックランド二戸店,028-5711,岩手県,二戸市,金田一字上田面302-1,0195-43-3101,0194-61-3555,http://www.yamada-denki.jp/,家電,
二戸法人会（公益社団法人）,028-6101,岩手県,二戸市,福岡字横丁24,0195-22-3105,0195-23-4363,http://ninohehoujinkai.jp/,組合・団体,
ホテル金田一,028-5711,岩手県,二戸市,金田一字大釜25,0195-27-3111,0195-27-3111,http://www.shokokai.com/,旅館・民宿,
二戸市役所,028-6101,岩手県,二戸市,福岡字川又47,0195-23-3111,0195-25-5160,https://www.city.ninohe.lg.jp/forms/top/top.aspx,市区町村機関,
株式会社東北銀行二戸支店,028-6101,岩手県,二戸市,福岡字八幡下57-4,0195-23-3121,0195-23-3649,http://www.tohoku-bank.co.jp/,金融・郵貯・貸金,
株式会社南部美人,028-6101,岩手県,二戸市,福岡字上町13,0195-23-3133,0195-23-4713,http://www.nanbubijin.co.jp/,製造・加工（食料品）,
株式会社北日本銀行／二戸支店,028-6101,岩手県,二戸市,福岡字五日町63,0195-23-3147,N.A.,http://www.kitagin.co.jp/,金融・郵貯・貸金,
株式会社みちのく銀行二戸支店,028-6101,岩手県,二戸市,福岡字五日町76,0195-23-3186,N.A.,http://www.michinokubank.co.jp/,金融・郵貯・貸金,
二戸ロイヤルパレス,028-6101,岩手県,二戸市,福岡字長嶺35,0195-23-3210,0195-23-2321,http://www.ni-royalpalace.com/,結婚・宴会,
天台の湯,028-6908,岩手県,二戸市,浄法寺町野黒沢133,0195-38-3222,0195-38-3225,http://www.tendainoyu.jp/,旅館・民宿,
株式会社上戸工業,028-5711,岩手県,二戸市,金田一字下山井4-17,0195-27-3231,0195-27-3234,http://kamitoya.jp/,N.A.,
ユニバース／二戸堀野店,028-6105,岩手県,二戸市,堀野字大谷地39,0195-22-3270,0195-22-3272,http://www.universe.co.jp/,食料品,
二戸郵便局／郵便配達,028-6101,岩手県,二戸市,福岡字五日町67,0195-23-3290,0195-25-4204,http://www.post.japanpost.jp/,金融・郵貯・貸金,
株式会社ワークイン,028-6103,岩手県,二戸市,石切所字川原28-10,0195-22-3311,0195-23-8811,http://www.294ph.com/,製造・加工（医療・薬関連）,
岩手県立福岡工業高等学校／事務室,028-6103,岩手県,二戸市,石切所字火行塚2-1,0195-23-3315,0195-23-3523,http://www2.iwate-ed.jp/,小・中・高・大学等,
岩手いすゞ自動車株式会社福岡営業所,028-6105,岩手県,二戸市,堀野字長地24,0195-23-3318,0195-23-3310,http://www.isuzu.co.jp/,自動車販売,
大吉,028-6101,岩手県,二戸市,福岡字橋場23,0195-23-3320,0195-23-2862,http://www.daikichi.co.jp/,飲み屋,
岩手トヨタ自動車株式会社,028-6105,岩手県,二戸市,堀野字馬場44番地4,0195-23-3321,N.A.,http://toyota-dealers.jp/,その他サービス,
岩手液化ガス株式会社,028-5711,岩手県,二戸市,金田一字上田面76-1,0195-27-3325,0195-27-3327,http://www.iwaeki.com/,燃料,
二戸市立／福岡中学校,028-6101,岩手県,二戸市,福岡字下川又22-1,0195-23-3325,0195-23-3326,http://edu.city.ninohe.iwate.jp/,小・中・高・大学等,
ホンダカーズ岩手中央二戸西店,028-6852,岩手県,二戸市,浄法寺町樋田37-3,0195-38-3331,0195-38-3360,http://www.hondacars-iwatechuo.co.jp/,車検・整備・修理,
招福亭クレヨン二戸店,028-5711,岩手県,二戸市,金田一字上田面234-2,0195-27-3337,0192-55-3129,http://www.shoufukutei.com/Default.htm,プレイスポット,
東北地方整備局岩手河川国道事務所二戸国道維持出張所,028-6103,岩手県,二戸市,石切所字荒瀬72-1,0195-23-3366,019-624-3207,http://www.thr.mlit.go.jp/,官公署,
株式会社十文字チキンカンパニー,028-6103,岩手県,二戸市,石切所字火行塚25,0195-23-3377,0195-23-4366,http://www.chicken.co.jp/,食料品,
岩手県立福岡高等学校,028-6101,岩手県,二戸市,福岡字上平10,0195-23-3385,0195-23-3386,http://www2.iwate-ed.jp/,小・中・高・大学等,
スーパードラッグアサヒ二戸店,028-6105,岩手県,二戸市,堀野字大谷地57-1,0195-22-3390,0195-22-3390,http://www.drug-asahi.co.jp/,薬,
有限会社昆石材店,028-6863,岩手県,二戸市,浄法寺町八幡舘9,0195-38-3393,0195-38-2049,http://kon-sekizai.com/,販売・卸（その他）,
金田一温泉センターゆうゆうゆーらく,028-5711,岩手県,二戸市,金田一字湯田41,0195-27-3400,0195-27-2902,https://www.city.ninohe.lg.jp/forms/top/top.aspx,市区町村機関,
きよかわ薬局,028-6101,岩手県,二戸市,福岡字八幡下59-4,0195-23-3402,0195-25-5953,https://meron-net.shop/ds/kiyokawa,薬,
久慈ファーム有限会社,028-6102,岩手県,二戸市,下斗米字十文字50-12,0195-23-3491,0195-23-3490,http://www.sasukebuta.co.jp/,農業,
有限会社建築クボタ,028-6951,岩手県,二戸市,浄法寺町清水尻1,0195-38-3495,0195-38-3538,http://www.k-kubota.net/,リフォーム,
株式会社エコテックワールド岩手,028-6106,岩手県,二戸市,仁左平字北井沢41,0195-43-3561,0195-43-3562,http://etw-iwate.com/,廃棄物処理,
浄心園,028-6918,岩手県,二戸市,浄法寺町サイカツ平97-44,0195-38-3566,0195-38-3795,http://www.keisenkai.jp/,介護・福祉,
ケーズデンキ二戸パワフル館,028-6105,岩手県,二戸市,堀野字大谷地59-8,0195-22-3600,0195-22-3603,https://www.ksdenki.com/shop/default.aspx,家電,
二戸市観光協会,028-6103,岩手県,二戸市,石切所字森合68,0195-23-3641,0195-23-2343,http://ninohe-kanko.com/,組合・団体,
岩手県交通安全協会二戸支部,028-6105,岩手県,二戸市,堀野字大川原毛142-2,0195-23-3704,0195-23-3704,https://sp.echna.ne.jp/,組合・団体,
明光義塾二戸教室,028-6101,岩手県,二戸市,福岡字落久保17-8-2F,0195-43-3710,0195-43-3711,http://www.meikogijuku.jp/,塾・予備校,
有限会社扇田産業,028-5711,岩手県,二戸市,金田一字上平75-1,0195-27-3711,N.A.,http://www.ginga.or.jp/,総合・職別工事業,
100円ショップセリア二戸ショッピングタウン店,028-6105,岩手県,二戸市,堀野字長地10-1,0195-43-3727,N.A.,http://www.seria-group.com/,生活用品,
コスモほけんサービス,028-6101,岩手県,二戸市,福岡字下町8,0195-43-3733,0195-43-3755,http://www.cosmo-ag.jp/,証券・保険・商品先物,
ミナトゴム株式会社,028-6944,岩手県,二戸市,浄法寺飛鳥37-1,0195-38-3788,0195-38-3798,http://www.minato-g.co.jp/,製造・加工（化学・プラスチック）,
ピラス,028-6101,岩手県,二戸市,福岡字中町21,0195-43-3800,0195-43-3822,https://pillars.i-e.jp/,広告・マーケティング,
株式会社バイタルネット,028-5711,岩手県,二戸市,金田一字上田面225,0195-27-3811,0195-27-2724,https://www.vitalnet.jp/,製造・加工（医療・薬関連）,
二戸土地住宅産業有限会社,028-6101,岩手県,二戸市,福岡字妻ノ神2-2,0195-23-3820,0195-23-3820,http://ninohetochi.obonai.com/,不動産,
有限会社陳場工務店,028-6102,岩手県,二戸市,下斗米字釜屋敷17-1,0195-23-3827,0195-23-0046,http://jinba.info/,リフォーム,
株式会社オカグレート,020-0151,岩手県,二戸市,仁左平字横手8-1コーポ横手1号棟A号室,0195-22-3830,0195-22-3831,http://www.okagrate.com/,生活用品,
有限会社カシオペア葬祭センター,628-6805,岩手県,二戸市,浄法寺町門前向14-4,0195-38-3838,0195-38-3838,http://www.e-sogi.com/,リース・レンタル,
エクセルハウジング有限会社,028-6103,岩手県,二戸市,石切所字荷渡50エクセルガーデンビル2F,0195-22-3877,0195-22-3878,http://www.excelgarden.net/,不動産,
ネッツトヨタ岩手株式会社二戸店,028-5711,岩手県,二戸市,金田一字上田面43-2,0195-27-3920,0195-27-3930,http://www.netz-i.co.jp/,車検・整備・修理,
福岡隣保館保育園,028-6101,岩手県,二戸市,福岡字杉中1-1,0195-23-3966,0195-23-2676,http://www.kodomoentomoiki.com/,幼稚園・保育施設,
株式会社ほくとう二戸支店,028-5711,岩手県,二戸市,金田一字沖57-5,0195-27-4001,N.A.,http://www.hokutoh.com/,リース・レンタル,
田口建築,028-6833,岩手県,二戸市,浄法寺町漆沢35,0195-38-4040,0195-38-4140,http://tk4040.com/,リフォーム,
二戸年金事務所,028-6101,岩手県,二戸市,福岡字川又18-16,0195-23-4111,0195-23-8829,http://www.nenkin.go.jp/,組合・団体,
株式会社スパリゾート・ビラ,028-5711,岩手県,二戸市,金田一字跡支2-1,0195-27-4131,0195-27-3569,http://www.shokokai.com/,旅館・民宿,
有限会社樋口金物機工,028-6103,岩手県,二戸市,石切所字荒瀬53-1,0195-25-4131,0195-25-5271,http://higuchikanamono.ftw.jp/,製造・加工（工作機械・一般機械器具）,
株式会社菅文,N.A.,岩手県,二戸市,堀野字長地72-2,0195-23-4135,N.A.,http://www.kanbun.com/,ガソリンスタンド,
旅館ふじ,028-5711,岩手県,二戸市,金田一字湯田25-1,0195-27-4135,N.A.,http://www.shokokai.com/,旅館・民宿,
デイサービスセンターおからぎ,028-6105,岩手県,二戸市,堀野字大川原毛89-6,0195-22-4139,0195-22-5139,http://www.itutuboshi.com/,介護・福祉,
音工房シマキ,028-5711,岩手県,二戸市,金田一字荒田44-2,0195-27-4164,0195-27-4164,http://otokobo.on.omisenomikata.jp/,車検・整備・修理,
株式会社小田島,028-6104,岩手県,二戸市,米沢字下村12番地11,0195-25-4215,0195-23-5550,https://www.tohoku-alfresa.co.jp/,製造・加工（医療・薬関連）,
有限会社志賀煎餅,028-6105,岩手県,二戸市,堀野字長瀬57-1,0195-23-4231,0195-23-4689,http://www.nanbusenbei.com/,製造・加工（食料品）,
日本パイオニア株式会社二戸営業所,028-5711,岩手県,二戸市,金田一字上田面148,0195-27-4261,0195-27-4260,http://www.nippon-pioneer.co.jp/,製造・加工（工作機械・一般機械器具）,
ユニバース／二戸福岡店,028-6101,岩手県,二戸市,福岡字八幡下59-14,0195-23-4301,0178-21-1811,http://www.universe.co.jp/,食料品,
村田旅館,028-6101,岩手県,二戸市,福岡字中町24-1,0195-25-4321,0195-25-4321,http://ninohe-kanko.com/,旅館・民宿,
なにゃーと物産センター,028-6103,岩手県,二戸市,石切所字森合68,0195-22-4395,0195-23-1690,http://nanyato-bussan.jp/,おみやげ,
中村茂税理士事務所,028-6101,岩手県,二戸市,福岡字八幡下69番地24,0195-23-4435,N.A.,http://naka-shige.tkcnf.com/,アウトソーシング,
有限会社八紘カイハツ,N.A.,岩手県,二戸市,金田一字上田面241-1,0195-27-4545,0195-27-4548,http://hakko.ftw.jp/,その他サービス,
佐川急便株式会社二戸店,028-5711,岩手県,二戸市,金田一字上田面120-1,0195-27-4581,0195-27-4280,http://www.sagawa-exp.co.jp/,運送・貨物・倉庫,
上戸末治石材店／石の店かみと,028-5711,岩手県,二戸市,金田一字上田面180-1,0195-27-4649,0195-27-2413,http://www.kamito.co.jp/,造園,
盛岡地方法務局二戸支局,028-6103,岩手県,二戸市,石切所字荷渡6-1,0195-25-4811,0195-25-4812,http://houmukyoku.moj.go.jp/,官公署,
プラム工芸・店舗・工房,028-6105,岩手県,二戸市,堀野字大川原毛74,0195-23-4883,0195-23-4249,http://www.cplum.com/,美術・工芸,
東北労働金庫／二戸支店,028-6103,岩手県,二戸市,石切所字川原60-2,0195-25-4911,0195-23-5543,http://www.tohoku-rokin.or.jp/,金融・郵貯・貸金,
社会福祉法人二戸市社会福祉協議会,028-6106,岩手県,二戸市,仁左平字横手2-3,0195-25-4959,0195-25-4955,http://ninohe-shakyo.jp/,組合・団体,
二戸ショッピングセンターニコア,028-6104,岩手県,二戸市,米沢字荒谷25,0195-25-5000,0195-25-5100,http://www.nicoa.or.jp/,コンビニ・スーパー・デパート,
盛岡いすゞモーター株式会社二戸出張所,028-6104,岩手県,二戸市,米沢字下村17-1,0195-22-5011,0195-22-5012,http://www.morioka-isuzu.co.jp/,自動車販売,
堀野調剤薬局,028-6105,岩手県,二戸市,堀野字大川原毛89-1,0195-25-5016,0195-25-5017,https://meron-net.shop/ds/horiyaku,薬,
アルタスネット,028-6101,岩手県,二戸市,福岡字妻ノ神32-2,0195-23-5075,N.A.,http://alutas.net/,IT・情報通信,
株式会社菅文本社,028-6105,岩手県,二戸市,堀野字長地75-4,0195-23-5111,0195-23-2407,http://www.kanbun.com/,生活用品,
岩手県立二戸高等看護学院,028-6105,岩手県,二戸市,堀野字大川原毛50-3,0195-25-5141,0195-25-5141,http://www.pref.iwate.jp/,各種学校,
株式会社二戸パークホテル,028-6101,岩手県,二戸市,福岡字八幡下69-1,0195-23-5151,0195-23-9192,http://www.ninohe-park.net/,旅館・民宿,
スラム（SLAM）,028-6101,岩手県,二戸市,福岡字八幡下43-10,0195-25-5205,N.A.,http://www.r-b-slam.com/,飲み屋,
株式会社トークス,N.A.,岩手県,二戸市,福岡字五日町20番地,0195-23-5227,N.A.,http://www.tohcs.com/,建設業・工務店,
JRバス東北株式会社二戸営業所,028-6103,岩手県,二戸市,石切所字枋ノ木63-66,0195-23-5229,0195-23-5228,http://www.jrbustohoku.co.jp/,交通機関,
マッハ総合計画,028-6101,岩手県,二戸市,福岡字長塚11-1,0195-25-5252,0195-25-5262,http://www.machsogo.com/,ゴミ収集・資源回収,
株式会社十文字チキンカンパニー二戸工場,028-6106,岩手県,二戸市,仁左平字大段12-3,0195-25-5311,0195-25-5874,http://www.chicken.co.jp/,農業,
株式会社三和ドレス,028-6103,岩手県,二戸市,石切所字上里沢3,0195-23-5331,0195-23-6396,http://www.ginga.or.jp/,製造・加工（衣料関連）,
二戸広域清掃業協同組合／事務所,028-6101,岩手県,二戸市,福岡字八幡下42,0195-23-5353,0195-23-5350,http://www.ginga.or.jp/,組合・団体,
松の丸幼稚園,028-6101,岩手県,二戸市,福岡字橋場19,0195-23-5444,0195-25-5445,https://matunomaru.ed.jp/,幼稚園・保育施設,
岩手労働基準協会二戸支部,028-6103,岩手県,二戸市,石切所字荷渡21-6,0195-23-5521,0195-23-0419,http://honbu.iwateroukikyo.com/,組合・団体,
有限会社西根舗装建設／二戸営業所,028-6101,岩手県,二戸市,福岡字橋場24-4,0195-23-5531,N.A.,http://www.nishine-hosou.co.jp/,製造・加工（建築資材）,
株式会社ツガワ,028-6103,岩手県,二戸市,石切所字穴牛長久保20番地,0195-25-5551,0195-25-5552,http://www.tsugawa.com/,製造・加工（鉄鋼製品）,
ハッピードラッグ二戸店,028-6101,岩手県,二戸市,福岡字長嶺50-7,0195-22-5580,017-761-1612,http://happydrug.co.jp/,薬,
大森緑化販売,028-6105,岩手県,二戸市,堀野字小清水41-15,0195-25-5618,0195-25-5618,http://naegiya.ocnk.net/,ガーデニング,
auショップ二戸,028-6104,岩手県,二戸市,米沢字長瀬30-1,0195-22-5777,0195-22-5730,https://www.au.com/,電話・通信,
日本イスエード株式会社,028-6106,岩手県,二戸市,仁左平字舘原32,0195-25-5811,0195-25-5707,http://www.isued.co.jp/,製造・加工（輸送機械器具）,
二戸スイミングスクール,028-6101,岩手県,二戸市,福岡字中村8-1,0195-25-5858,0195-25-5858,http://ninohe-swim.com/,スポーツ,
巖手屋,028-6103,岩手県,二戸市,石切所字台中平35-5,0195-23-6311,0195-23-6312,http://www.iwateya.co.jp/,製造・加工（食料品）,
森川歯科医院,028-6105,岩手県,二戸市,堀野字大畑32-1,0195-23-6361,N.A.,http://www.rnac.ne.jp/,歯科系,
株式会社十文字チキンカンパニー／肥料部／二戸コンポスト,028-6107,岩手県,二戸市,白鳥字織詰25,0195-23-6507,0195-25-4280,http://www.chicken.co.jp/,ガーデニング,
有限会社山長ミート,028-6103,岩手県,二戸市,石切所字流瀬55-11,0195-23-6727,0195-23-6706,http://www.yamacho-meat.com/,食料品,
株式会社土木技研,028-6103,岩手県,二戸市,石切所字前小路51-4-202,0195-30-7000,N.A.,https://www.dobokugiken.jp/,その他サービス,
有限会社さくらホーム,028-6105,岩手県,二戸市,堀野字三十刈5-1,0195-23-7076,0195-23-7076,http://ninohe-sakurahome.com/,不動産,
二戸市民文化会館,028-6103,岩手県,二戸市,石切所字狼穴1-1,0195-23-7111,0195-22-1187,http://www.tohoku-kyoritz.co.jp/,映画・劇場・会館,
二戸地区広域行政事務組合／消防本部,028-6101,岩手県,二戸市,福岡字長嶺28-1,0195-23-7119,0195-25-5899,http://www.cassiopeia.or.jp/,消防・警察,
有限会社梅木土地産業,028-6103,岩手県,二戸市,石切所字荷渡22-17,0195-23-7121,0195-23-7140,http://www.umeki-tochi.jp/,不動産,
自助工房四季の里,028-6103,岩手県,二戸市,石切所字荒瀬49-1,0195-23-7148,0195-23-6312,http://www.iwateya.co.jp/,そば・うどん,
ホテル村井,028-6101,岩手県,二戸市,福岡字上町5,0195-23-7151,0195-23-7158,http://ninohe-kanko.com/,ホテル・ペンション,
二戸市総合スポーツセンター,028-6103,岩手県,二戸市,石切所字荷渡22-20,0195-23-7211,0195-23-5031,http://www.ninohe-taikyo.or.jp/,スポーツ施設,
本間物産株式会社,028-6105,岩手県,二戸市,堀野字長地72-1,0195-23-7521,N.A.,http://www.maruhoncowboy.com/,食料品,
ホームセンターかんぶん二戸店,028-6105,岩手県,二戸市,堀野字長地75-4,0195-23-7676,N.A.,http://www.kanbun.com/,建設業・工務店,
