▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社ヰセキ東北／八郎潟営業所,018-1613,秋田県,南秋田郡八郎潟町,字上昼根223-2,018-875-4044,0223-24-2240,http://www.iseki-touhoku.co.jp/,農業,
有限会社八郎潟ボデー,018-1605,秋田県,南秋田郡八郎潟町,川崎字高田288,018-875-4054,018-875-5320,http://www.akishakyo.or.jp/,車検・整備・修理,
うたせ苑特別養護老人ホーム,018-1601,秋田県,南秋田郡八郎潟町,真坂字沢田122,018-855-4110,018-855-4113,http://www13.plala.or.jp/,介護・福祉,
小野産業株式会社,018-1616,秋田県,南秋田郡八郎潟町,字大道9,018-875-4112,018-875-3523,http://www.stg-net.com/,製造・加工（鉄鋼製品）,
あきた湖東農業協同組合／金融共済部共済課,018-1614,秋田県,南秋田郡八郎潟町,字中田118-4,018-855-4510,018-855-1501,http://www.ja-akita-kotoh.or.jp/,組合・団体,
北陸製菓株式会社,018-1623,秋田県,南秋田郡八郎潟町,字下川原100,018-875-4565,018-875-4663,http://www.hokka.jp/,食料品,
ローソン八郎潟夜叉袋店,018-1606,秋田県,南秋田郡八郎潟町,夜叉袋字松ノ木110,018-855-4880,N.A.,https://www.e-map.ne.jp/p/lawson/,コンビニ・スーパー・デパート,
あきた湖東農業協同組合／理容室,018-1614,秋田県,南秋田郡八郎潟町,字中田118-4,018-875-5003,018-855-1501,http://www.ja-akita-kotoh.or.jp/,組合・団体,
サルタ観賞魚センター,018-1605,秋田県,南秋田郡八郎潟町,川崎字嘉美136-4,018-852-5139,018-875-5270,http://www.saruta.com/,ペットショップ,
富士看板,018-1606,秋田県,南秋田郡八郎潟町,夜叉袋字沖谷地309-5,018-875-5412,018-853-7729,http://fujikanban.com/,広告・マーケティング,
八郎潟町マガモ生産組合,018-1618,秋田県,南秋田郡八郎潟町,字川口431-20,018-875-5529,018-875-5529,http://www8.plala.or.jp/,販売・卸（食料品）,
ネクストワン学習塾,018-1601,秋田県,南秋田郡八郎潟町,真坂字大沢23,018-875-5770,018-875-5770,http://next-one1192da.cocolog-nifty.com/,塾・予備校,
八郎潟町役場／受付・電話案内,018-1616,秋田県,南秋田郡八郎潟町,字大道80,018-875-5800,018-875-3096,http://www.town.hachirogata.akita.jp/,市区町村機関,
