▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
坂巻接骨院,306-0632,茨城県,坂東市,辺田519-5,0297-35-0823,0293-24-2586,http://www.sakamaki-sekkotsuin.com/,整体等各種療術,
デイリーヤマザキ岩井文化センター店,306-0631,茨城県,坂東市,岩井2993-2,0297-36-0826,N.A.,http://www.daily-yamazaki.jp/,コンビニ・スーパー・デパート,
坂東市役所／猿島公民館,306-0502,茨城県,坂東市,山2730,0280-88-0835,0297-35-8201,http://www.city.bando.lg.jp/,市区町村機関,
株式会社いたがき,306-0504,茨城県,坂東市,生子2723-1,0280-88-0910,0280-88-7658,http://www.itagaki-bld.co.jp/,総合・職別工事業,
猿島カントリークラブ,306-0505,茨城県,坂東市,菅谷2340,0280-82-1000,0280-82-1059,http://www.tokyu-golf-resort.com/,ゴルフ,
ホンダプリモ南筑波株式会社岩井店,306-0631,茨城県,坂東市,岩井2745-1,0297-35-1010,0297-35-8210,http://dealer.honda.co.jp/,自動車販売,
マルヒロ株式会社,306-0642,茨城県,坂東市,長谷984,0297-36-1010,0297-20-8881,http://www.maruhiro-net.co.jp/,製造・加工（工作機械・一般機械器具）,
医療法人社団江東会存身堂病院,306-0631,茨城県,坂東市,岩井3293,0297-35-1011,N.A.,http://www.fureai.or.jp/,医院・診療所・療養所,
和興フィルタテクノロジー株式会社,306-0616,茨城県,坂東市,猫実1129-1,0297-30-1022,N.A.,http://www.waftec.jp/,製造・加工（工作機械・一般機械器具）,
高橋医院,306-0631,茨城県,坂東市,岩井4595,0297-35-1026,0297-35-1027,http://www.takahashi-iin.or.jp/,医院・診療所・療養所,
石本鍼灸接骨院,306-0501,茨城県,坂東市,逆井3856-1,0280-88-1061,0280-88-7833,http://ishimoto-harikyu-seikotsuin.com/,整体等各種療術,
秀栄継手工業株式会社,306-0501,茨城県,坂東市,逆井41381,0280-82-1082,N.A.,http://www.shuei-imono.co.jp/,製造・加工（鉄鋼製品）,
坂東市役所／ベルフォーレ,306-0631,茨城県,坂東市,岩井5082,0297-36-1100,0297-35-8201,http://www.city.bando.lg.jp/,市区町村機関,
ビッグエコー坂東店,306-0632,茨城県,坂東市,辺田1104-1-F,0297-35-1108,N.A.,http://big-echo.jp/,プレイスポット,
焼肉がーでん,306-0632,茨城県,坂東市,辺田1144-46,0297-36-1121,N.A.,http://yakiniku-garden.com/,肉料理,
森角ダイカスト,306-0641,茨城県,坂東市,鵠戸1224-2,0297-35-1121,0297-35-1120,http://www.morizumi-dc.co.jp/,製造・加工（金属製品）,
ロイヤルハウス株式会社,306-0501,茨城県,坂東市,逆井1580-13,0280-82-1122,0280-88-0206,http://www.royal-house.co.jp/,不動産,
株式会社ウォーターエージェンシー,306-0641,茨城県,坂東市,鵠戸421-2,0297-36-1123,03-3267-5064,http://www.water-agency.com/,製造・加工（装置・設備）,
王子運送株式会社／岩井集荷所,306-0631,茨城県,坂東市,岩井3301-1,0297-35-1142,N.A.,https://www.ojitrn.co.jp/,運送・貨物・倉庫,
株式会社三和食品,306-0501,茨城県,坂東市,逆井1718-13,0280-88-1155,0280-88-7335,http://sanwa-ssg.com/,製造・加工（食料品）,
坂東市役所／猿島球場,306-0503,茨城県,坂東市,生子新田804,0280-88-1160,0297-35-8201,http://www.city.bando.lg.jp/,市区町村機関,
株式会社ヤシカ車体,306-0616,茨城県,坂東市,猫実719-3,0297-30-1211,0297-30-1184,http://www.yashika.jp/,製造・加工（輸送機械器具）,
東京フード株式会社,306-0624,茨城県,坂東市,矢作2840,0297-38-1212,0297-38-1214,http://www.tokyofood.jp/,販売・卸（食料品）,
芝電機茨城工場,306-0642,茨城県,坂東市,長谷1160,0297-35-1216,0297-35-7228,http://www.shibadenki.co.jp/,製造・加工（電子・精密機械器具）,
和興フィルタテクノロジー株式会社つくば事業所,306-0616,茨城県,坂東市,猫実1129-1,0297-30-1222,0297-39-2031,http://www.waftec.jp/,製造・加工（工作機械・一般機械器具）,
マルヤ,306-0631,茨城県,坂東市,岩井4447-3,0297-35-1231,0297-35-6533,https://www.maruya-group.co.jp/jp/,美容院・理容店・毛髪業,
株式会社MGS,306-0505,茨城県,坂東市,菅谷2230,0280-82-1234,0280-82-1211,http://www.mgs.co.jp/,製造・加工（金属製品）,
大塚産業株式会社,306-0635,茨城県,坂東市,小泉983番地,0297-38-1234,0297-38-1272,http://www.osk163.com/,製造・加工（化学・プラスチック）,
坂東市立／岩井図書館,306-0631,茨城県,坂東市,岩井5082,0297-36-1300,0297-35-8201,http://www.city.bando.lg.jp/,図書館,
ミント,306-0632,茨城県,坂東市,辺田288-1,0297-36-1310,0297-36-1310,http://mint-web.jp/,ガーデニング,
すぎのや本陣／芽吹店,306-0624,茨城県,坂東市,矢作3143-1,0297-38-1313,0297-38-1313,http://www.suginoya.com/,レストラン,
タイヨートータルケア株式会社さくら介護ステーションタイヨー岩井,306-0631,茨城県,坂東市,岩井4527,0297-34-1327,0297-34-1328,http://www.sakurakaigo.co.jp/,介護・福祉,
稲毛田刃物工業株式会社,306-0501,茨城県,坂東市,逆井2658-10,0280-88-1327,0280-88-0471,http://www.inageta.jp/,製造・加工（鉄鋼製品）,
大利根カントリークラブ,306-0633,茨城県,坂東市,下出島10,0297-35-1344,0297-35-1348,http://www.ohtone.co.jp/,ゴルフ,
坂東市立／弓馬田小学校,306-0605,茨城県,坂東市,馬立30-1,0297-35-1351,0297-39-5001,http://www.bando.ed.jp/,小・中・高・大学等,
フェイス,306-0641,茨城県,坂東市,鵠戸96-1,0297-36-1363,N.A.,http://www.faith.co.jp/,バイク用品,
岩井サーキット,306-0624,茨城県,坂東市,矢作655-5,0297-38-1385,N.A.,http://www.iwai-c.net/,スポーツ施設,
大和化成株式会社,306-0622,茨城県,坂東市,大崎513,0297-38-1391,0297-38-1390,http://www.daiwafc.co.jp/,製造・加工（化学・プラスチック）,
株式会社岩井中央青果,306-0641,茨城県,坂東市,鵠戸465-1,0297-35-1420,0297-35-9301,http://www.iwai-seika.co.jp/,販売・卸（食料品）,
株式会社TOKAI／猿島営業所,306-0501,茨城県,坂東市,逆井3822,0280-88-1434,054-273-4821,http://tokai.jp/,製造・加工（その他）,
野口正夫,306-0501,茨城県,坂東市,逆井2833-11,0280-88-1446,0280-88-1452,http://noguchienhonten.com/,酒・飲料品,
モランボン,306-0631,茨城県,坂東市,岩井3330,0297-35-1465,N.A.,http://www.moranbong.co.jp/,各国料理,
株式会社ワタナベ,306-0641,茨城県,坂東市,鵠戸1241-5,0297-35-1476,N.A.,http://kabu-watanabe.co.jp/,販売・卸（食料品）,
あづま旅館,306-0641,茨城県,坂東市,鵠戸1222,0297-35-1482,0297-35-1482,http://ryokan-azuma.on.omisenomikata.jp/,旅館・民宿,
株式会社エーワン,306-0616,茨城県,坂東市,猫実1281-1,0297-30-1505,0297-30-1507,http://www.a-1.co.jp/,販売・卸（食料品）,
坂東市立／逆井山小学校,306-0501,茨城県,坂東市,逆井1825-30,0280-88-1527,N.A.,http://www.bando.ed.jp/,小・中・高・大学等,
高聲寺,306-0631,茨城県,坂東市,岩井3478,0297-35-1580,N.A.,http://kosyoji.web.fc2.com/,宗教,
ペットメモリアルガーデンはるか,306-0632,茨城県,坂東市,辺田355-1,0297-35-1586,N.A.,http://www.sainenji.com/,宗教,
茨城新聞／野口新聞店,306-0631,茨城県,坂東市,岩井4972-1,0297-35-1607,0297-35-1940,http://www.yc-iwai.jp/,映画・放送・新聞,
株式会社カノヤリサイクルセンター,306-0502,茨城県,坂東市,山2178-40,0280-88-1609,N.A.,http://w3.dreams.ne.jp/,廃棄物処理,
カラオケ本舗まねきねこ岩井店,306-0632,茨城県,坂東市,辺田1002-1,0297-36-1617,0297-36-1617,http://www.karaokemanekineko.jp/,プレイスポット,
有限会社ヤワラ,N.A.,茨城県,坂東市,莚打965-56,0297-38-1631,0297-38-0021,http://www.ywr.co.jp/,運送・貨物・倉庫,
パソコン教室Milky,306-0641,茨城県,坂東市,鵠戸1244-3,0297-36-1661,N.A.,http://pcsmilky.com/,資格,
坂東市役所／岩井体育館,306-0631,茨城県,坂東市,岩井3086,0297-35-1711,0297-35-8201,http://www.city.bando.lg.jp/,市区町村機関,
天王前クリニック,306-0624,茨城県,坂東市,矢作1680-1,0297-38-1711,0297-30-2226,http://www.tennoumae-clinic.com/,医院・診療所・療養所,
坂東市役所／岩井球場,306-0631,茨城県,坂東市,鵠戸255,0297-35-1716,0297-35-6336,http://www.city.bando.lg.jp/,市区町村機関,
株式会社住楽工房,306-0631,茨城県,坂東市,岩井2910,0297-35-1727,0297-35-4788,http://sumitano.com/,総合・職別工事業,
パレネット株式会社,306-0617,茨城県,坂東市,神田山1129番地,0297-36-1750,0297-36-1734,http://www.palenet.jp/,リース・レンタル,
ローソン岩井矢作店,306-0624,茨城県,坂東市,矢作309-3,0297-38-1760,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
協同出版株式会社,306-0631,茨城県,坂東市,岩井4500,0297-35-1777,0297-35-9461,http://www.kyodo-s.jp/,映画・放送・新聞,
茨城県信用組合／岩井支店,306-0632,茨城県,坂東市,辺田1525,0297-35-1811,N.A.,http://www.kenshinbank.co.jp/,金融・郵貯・貸金,
株式会社岩井化成,306-0605,茨城県,坂東市,馬立1263,0297-35-1879,0297-36-3323,http://www.iwaikasei.co.jp/,製造・加工（化学・プラスチック）,
岩井郵便局／郵便配達,306-0631,茨城県,坂東市,岩井4635-2,0297-35-1901,N.A.,http://www.post.japanpost.jp/,金融・郵貯・貸金,
トヨタカローラ南茨城株式会社坂東店,306-0632,茨城県,坂東市,辺田284-1,0297-35-1911,N.A.,http://www.cmibaraki.jp/,自動車販売,
パワーズモーターサイクル2,306-0632,茨城県,坂東市,辺田1402-62,0297-35-1989,0297-38-6101,http://www.bikepack-powers2.com/,バイク用品,
ホスピタル坂東,306-0515,茨城県,坂東市,沓掛411,0297-44-2000,0297-44-2072,http://www.group-seifu.or.jp/,眼科,
石田運送株式会社／茨城物流センター,306-0654,茨城県,坂東市,上出島1216-4,0297-34-2001,0297-34-2002,http://www.isd-ex.co.jp/,運送・貨物・倉庫,
中澤太一税理士事務所,306-0624,茨城県,坂東市,矢作94-7,0297-38-2001,0297-38-2770,http://www.kaikei-home.com/,士業・コンサルタント,
株式会社正光社,306-0642,茨城県,坂東市,長谷1384-5,0297-36-2011,0297-36-3011,http://www.seikosha-gr.co.jp/,製造・加工（工作機械・一般機械器具）,
坂東市立／沓掛小学校,306-0515,茨城県,坂東市,沓掛3775,0297-44-2016,0297-44-2642,http://www.bando.ed.jp/,小・中・高・大学等,
クリクラ坂東,306-0624,茨城県,坂東市,矢作308,0297-38-2023,0297-38-1225,http://crecla-bandou.jp/,酒・飲料品,
茨城新聞／博報社,306-0632,茨城県,坂東市,辺田1089-10,0297-35-2049,029-301-0362,http://ibarakinews.jp/top.php,映画・放送・新聞,
コンパニオンクラブRui,306-0655,茨城県,坂東市,みむら307-4,0297-34-2085,N.A.,http://www.c-rui.com/,イベント,
梅屋ドレス,306-0515,茨城県,坂東市,沓掛3877-2,0297-44-2088,N.A.,http://www.shirt-man.com/,製造・加工（衣料関連）,
和菓子工房きくや,306-0631,茨城県,坂東市,岩井3302-6,0297-35-2095,0297-35-2095,http://www.wagashikouboukikuya.com/,製造・加工（食料品）,
株式会社阪東容器,306-0624,茨城県,坂東市,矢作5,0297-38-2111,0297-38-2147,http://www.bando-carton.com/,生活用品,
結城信用金庫／岩井支店,306-0632,茨城県,坂東市,辺田1148-3,0297-36-2111,N.A.,http://www.shinkin.co.jp/,金融・郵貯・貸金,
坂東市役所／岩井浄水場,306-0641,茨城県,坂東市,鵠戸421-2,0297-35-2114,0297-35-8201,http://www.city.bando.lg.jp/,市区町村機関,
トキワ,306-0631,茨城県,坂東市,岩井3384-3,0297-35-2115,N.A.,http://www.tokiwa-corp.com/,レストラン,
坂東市役所／岩井浄化センター,306-0626,茨城県,坂東市,小山1820,0297-38-2115,0297-35-8201,http://www.city.bando.lg.jp/,市区町村機関,
すみれ薬局,306-0631,茨城県,坂東市,岩井3322-2,0297-36-2121,0297-36-3002,http://www.ainj.co.jp/,薬,
坂東市役所／岩井庁舎,306-0631,茨城県,坂東市,岩井4365,0297-35-2121,0297-35-8201,http://www.city.bando.lg.jp/,市区町村機関,
株式会社明光電気工業,306-0515,茨城県,坂東市,沓掛815-3,0297-44-2123,0297-44-2524,http://www.meiko-dk.co.jp/,建設業・工務店,
ローソン岩井法師戸店,306-0623,茨城県,坂東市,法師戸54-1,0297-38-2124,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
東京豆陽金属工業株式会社,306-0654,茨城県,坂東市,上出島2290-1,0297-34-2126,0297-34-2900,http://www.shinzuyo.jp/,製造・加工（金属製品）,
茨城西南地方広域市町村圏事務組合消防本部／坂東消防署,306-0632,茨城県,坂東市,辺田644-2,0297-35-2129,0297-36-0771,http://www.ibarakiseinan.or.jp/,消防・警察,
茨城県出先機関／農林水産部／県西農林事務所／坂東地域農業改良普及センター,306-0631,茨城県,坂東市,岩井5205-3,0297-34-2134,0297-34-3291,http://www.pref.ibaraki.jp/,都道府県機関,
茨城県出先機関／農林水産部／県立農業大学校／園芸部,306-0631,茨城県,坂東市,岩井5205-3,0297-34-2141,0297-34-3292,http://www.pref.ibaraki.jp/,都道府県機関,
有限会社三郷解体,306-0655,茨城県,坂東市,みむら664-2,0297-34-2155,0297-34-2157,https://misato-kaitai.com/,建設業・工務店,
鈴木段ボール工業株式会社工場,306-0621,茨城県,坂東市,大谷口1062-3,0297-38-2210,0297-38-2222,http://www.suzuki-box.com/,生活用品,
株式会社筑波銀行／岩井支店,306-0631,茨城県,坂東市,岩井3320-2,0297-35-2211,0297-35-2217,http://www.tsukubabank.co.jp/,金融・郵貯・貸金,
博愛学園,306-0515,茨城県,坂東市,沓掛328,0297-44-2220,0297-44-0477,http://www.seifufukushi-hakuai.jp/,介護・福祉,
吉田運送有限会社,306-0651,茨城県,坂東市,半谷198-63,0297-34-2221,0297-34-2491,http://www.yoshiun.com/,運送・貨物・倉庫,
三栄工業,306-0656,茨城県,坂東市,寺久459-2,0297-34-2226,0297-34-2366,http://www.sanei-kogyo.co.jp/,製造・加工（金属製品）,
とりせん岩井店,306-0631,茨城県,坂東市,岩井3357-1,0297-36-2233,N.A.,http://www.torisen.co.jp/,コンビニ・スーパー・デパート,
株式会社筑波銀行／猿島支店,306-0515,茨城県,坂東市,沓掛3968-1,0297-44-2233,N.A.,http://www.tsukubabank.co.jp/,金融・郵貯・貸金,
農家レストランどんぐりてい,306-0607,茨城県,坂東市,弓田293-1,0297-35-2240,0297-35-2240,http://www.donguritei.jp/,レストラン,
有限会社山中彫刻,306-0654,茨城県,坂東市,上出島394-1,0297-34-2253,0297-34-3283,http://www.yamanakachoukoku.co.jp/,製造・加工（鉄鋼製品）,
元気寿司岩井店,306-0632,茨城県,坂東市,辺田1518-1,0297-36-2255,N.A.,http://www.genkisushi.co.jp/,中華・中国料理,
株式会社桜本製作所,306-0612,茨城県,坂東市,猫実新田16-1,0297-39-2297,0297-39-3092,http://www.sakuramoto.co.jp/,製造・加工（鉄鋼製品）,
株式会社ニューセントラル,306-0623,茨城県,坂東市,法師戸262,0297-38-2301,0297-38-1600,http://www.joso-cc.com/,ゴルフ,
坂東市立／七重小学校,306-0657,茨城県,坂東市,借宿683-2,0297-34-2301,0297-34-2664,http://www.bando.ed.jp/,小・中・高・大学等,
アサヒセイレン株式会社,306-0653,茨城県,坂東市,駒跿1038-1,0297-34-2311,0297-34-3190,http://www.asahiseiren.com/,製造・加工（非鉄金属製品）,
坂東市立／東中学校,306-0616,茨城県,坂東市,猫実1093-2,0297-39-2313,N.A.,http://www.bando.ed.jp/,小・中・高・大学等,
JA岩井／七重支店,306-0653,茨城県,坂東市,駒跿936,0297-34-2321,0297-35-7201,http://www.ja-iwai.jp/,組合・団体,
株式会社創造経営センター,306-0631,茨城県,坂東市,岩井3230-1坂東商工会3F,0297-36-2323,N.A.,http://www.sokei.co.jp/,士業・コンサルタント,
前山倉庫株式会社,306-0616,茨城県,坂東市,猫実1537,0297-39-2331,0297-39-2888,http://www.maeyama-soko.jp/,引越,
有限会社技研寿,306-0616,茨城県,坂東市,猫実1626,0297-39-2351,0297-39-2440,http://g-kotobuki.com/,建設業・工務店,
うちだペットクリニック,306-0631,茨城県,坂東市,岩井4567-2,0297-36-2353,N.A.,http://www.uchidapc.com/,動物病院・獣医師,
有限会社木村製畳,306-0515,茨城県,坂東市,沓掛826-1,0297-44-2361,N.A.,http://www.tatami117.com/,総合・職別工事業,
国王神社社務所,306-0631,茨城県,坂東市,岩井948,0297-35-2395,0297-20-8025,http://www.kokuou.or.jp/,宗教,
吉田建設有限会社,306-0624,茨城県,坂東市,矢作1785,0297-38-2402,N.A.,http://yosidakensetu.co.jp/,建設業・工務店,
株式会社ティー・ケー・ケー,306-0616,茨城県,坂東市,猫実1395-1,0297-39-2410,N.A.,http://www.tkk-spirits.co.jp/,製造・加工（金属製品）,
坂東市立／七郷小学校,306-0624,茨城県,坂東市,矢作87-1,0297-38-2436,0297-39-5001,http://www.bando.ed.jp/,小・中・高・大学等,
坂東市立／中川小学校,306-0626,茨城県,坂東市,小山108,0297-38-2449,0297-39-5001,http://www.bando.ed.jp/,小・中・高・大学等,
木村歯科医院,306-0631,茨城県,坂東市,岩井5015-5,0297-35-2459,N.A.,http://www.denta-dentalis.com/,歯科系,
染谷写真館,306-0631,茨城県,坂東市,岩井1967-9,0297-35-2504,0297-36-1222,http://someya-shashinkan.com/,写真・ビデオ・スライド,
キヤノンセミコンダクターエクィップメント株式会社,306-0605,茨城県,坂東市,馬立1234番地,0297-35-2531,0297-36-3251,http://www.canon-semicon.co.jp/,製造・加工（工作機械・一般機械器具）,
飯田健一,306-0652,茨城県,坂東市,冨田1022,0297-34-2538,N.A.,http://p0297342538.miteyo.jp/,製造・加工（木製品・紙・パルプ関連）,
JA岩井／中川支店,306-0642,茨城県,坂東市,長谷2670-1,0297-38-2552,0297-38-2552,http://www.ja-iwai.jp/,組合・団体,
株式会社中村製作所,306-0631,茨城県,坂東市,岩井5302,0297-34-2555,N.A.,http://www.nakamura-mfg.com/,製造・加工（電子・精密機械器具）,
株式会社ダッシュ,306-0622,茨城県,坂東市,大崎214-12,0297-30-2588,0297-30-2577,http://www.dash-jp.com/,酒・飲料品,
株式会社新興運輸,N.A.,茨城県,坂東市,辺田329-12,0297-30-2601,0297-38-0621,http://www.sinkou-trans.com/,運送・貨物・倉庫,
坂東市立／南中学校,306-0624,茨城県,坂東市,矢作326,0297-38-2602,N.A.,http://www.bando.ed.jp/,小・中・高・大学等,
イーエッチケミカル株式会社,306-0631,茨城県,坂東市,岩井47,0297-35-2624,0297-35-9054,http://www.horishita.co.jp/,製造・加工（化学・プラスチック）,
株式会社アメシス茨城営業所,306-0624,茨城県,坂東市,矢作3305-4,0297-38-2662,04-7123-7200,http://www.amesys.co.jp/,ビルメンテナンス,
栄大産業株式会社,306-0656,茨城県,坂東市,寺久1343-3,0297-34-2666,0297-34-2667,http://www.eidaisangyo.co.jp/,製造・加工（化学・プラスチック）,
