▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
丸亀製麺札幌美しが丘店,004-0814,北海道,札幌市清田区,美しが丘4条6丁目1-15,011-881-0186,078-200-3431,http://www.toridoll.com/,レストラン,
福祉タクシードアドア,004-0805,北海道,札幌市清田区,里塚緑ケ丘11丁目17-15,011-300-0199,011-300-0198,http://www.doatodoa.com/,タクシー,
札幌きたの幼稚園,004-0866,北海道,札幌市清田区,北野6条5丁目3-12,011-881-0202,011-883-4877,http://www.kitano-kinder.ed.jp/,幼稚園・保育施設,
株式会社宮田組石工／札幌工事事務所,004-0866,北海道,札幌市清田区,北野6条1丁目4-48,011-885-0220,011-885-0550,http://myt-sekkou.com/,造園,
株式会社プロテック,004-0842,北海道,札幌市清田区,清田2条2丁目11-50,011-807-0248,0138-49-4577,http://www.protech2004.jp/,バス・トイレ・キッチン,
エコットハウス,004-0842,北海道,札幌市清田区,清田2条1丁目1-34,011-375-0275,011-882-2065,http://www.ecot-house.jp/,総合・職別工事業,
フジッコ株式会社札幌営業所,004-0842,北海道,札幌市清田区,清田2条1丁目14-17,011-885-0288,N.A.,http://www.fujicco.co.jp/,製造・加工（食料品）,
足立医院,004-0867,北海道,札幌市清田区,北野7条5丁目12-40,011-881-0325,011-881-0325,http://adachi-iin.p-kit.com/,精神科・心療内科,
御菓子処みつや,004-0814,北海道,札幌市清田区,美しが丘4条7丁目1-15,011-881-0328,011-881-0328,http://okashi-mitsuya.com/,お菓子・スイーツ,
スナッフルスさっぽろ清田店,004-0842,北海道,札幌市清田区,清田2条3丁目10-55,011-376-0336,0120-89-0610,http://www.snaffles.jp/,お菓子・スイーツ,
広伸プラント工業株式会社,004-0871,北海道,札幌市清田区,平岡1条4丁目6番2号,011-884-0350,011-884-0339,http://www.kpkk.co.jp/,建設業・工務店,
北雄ラッキー株式会社／清田店,004-0842,北海道,札幌市清田区,清田2条2丁目16-7,011-882-0351,011-558-7100,http://www.hokuyu-lucky.co.jp/,コンビニ・スーパー・デパート,
介護タクシー・サポートひらおか,004-0879,北海道,札幌市清田区,平岡9条1丁目2-1,011-375-0355,011-375-0355,http://www.support-hiraoka.com/,タクシー,
ラサ動物病院,004-0847,北海道,札幌市清田区,清田7条2丁目14-9,011-885-0369,011-885-0391,http://www.pethospital.jp/,動物病院・獣医師,
ほっともっと／真栄店,004-0831,北海道,札幌市清田区,真栄1条2丁目5-1,011-888-0405,011-888-0406,http://www.hottomotto.com/,弁当・宅配,
みよしのチェーン／清田店,004-0842,北海道,札幌市清田区,清田2条3丁目3,011-886-0407,N.A.,http://www.tenfood.co.jp/,レストラン,
花山保育園,004-0805,北海道,札幌市清田区,里塚緑ケ丘3丁目8-1,011-886-0415,011-886-7550,http://hanayama-h.sakura.ne.jp/,幼稚園・保育施設,
有限会社イル・マーレ,004-0872,北海道,札幌市清田区,平岡2条6-3-12,011-888-0440,011-888-0441,http://www.ilmare.co.jp/,運送・貨物・倉庫,
北海道札幌真栄高校,004-0839,北海道,札幌市清田区,真栄236,011-883-0465,011-883-1302,http://www.sapporoshinei.hokkaido-c.ed.jp/,小・中・高・大学等,
モモセ,004-0813,北海道,札幌市清田区,美しが丘3条3丁目3-15,011-881-0470,011-881-0472,http://www.momoserf.com/,肉料理,
中立電機株式会社,N.A.,北海道,札幌市清田区,平岡一条5-2-1月寒製作所内,011-881-0484,011-882-4439,http://www.churitsu.co.jp/,家電,
丸しん鍼灸整骨院,004-0841,北海道,札幌市清田区,清田1条4丁目5-55,011-886-0489,011-886-0489,http://marushin-seikotsu.com/,整体等各種療術,
株式会社ASK,004-0811,北海道,札幌市清田区,美しが丘1条8丁目1-1,011-888-0500,011-888-0501,http://www.askcars.co.jp/,自動車販売,
パルス薬局／清田店,004-0841,北海道,札幌市清田区,清田1条4丁目5-30,011-883-0501,011-883-0504,http://www.pals-pharmacy.com/,薬,
共和化工株式会社,004-0866,北海道,札幌市清田区,北野六条1-5-1,011-884-0521,N.A.,http://www.kyowa-kako.co.jp/,建設業・工務店,
ワイズ介護タクシー,004-0874,北海道,札幌市清田区,平岡4条3丁目21-20,011-807-0531,046-869-0514,http://kaigotaxi.seesaa.net/,タクシー,
明楽みゆきピアノ・チェンバロ教室,004-0874,北海道,札幌市清田区,平岡4条6丁目6-14,011-885-0537,N.A.,http://www.ongakuno-mori.com/,音楽,
札幌南青洲病院,004-0801,北海道,札幌市清田区,里塚1条2丁目20-1,011-883-0602,011-883-0642,http://minamiseishu.com/,医院・診療所・療養所,
有限会社インテリアタカハシ,004-0802,北海道,札幌市清田区,里塚2条3丁目12-20,011-882-0653,011-882-5916,http://www.interior-takahashi.com/,総合・職別工事業,
株式会社清晃舎クリーニング,004-0846,北海道,札幌市清田区,清田6条3丁目9-38,011-881-0662,011-886-5419,http://seicosha.com/,クリーニング・コインランドリー,
株式会社北海道ロードサービス,004-0841,北海道,札幌市清田区,清田1条3-7-55,011-881-0671,011-881-0297,http://www.ecolaundry.net/,総合・職別工事業,
札幌市立中学校／北野中学校,004-0862,北海道,札幌市清田区,北野2条3丁目,011-882-0754,N.A.,http://www.kitano-j.sapporo-c.ed.jp/,小・中・高・大学等,
有限会社オフィスアクティブ,004-0880,北海道,札幌市清田区,平岡10条1丁目1-12,011-890-0771,011-890-0790,http://www.office-active.jp/,コレクション,
株式会社あしる工房,004-0811,北海道,札幌市清田区,美しが丘1条4丁目1-29メイプラビル3F,011-888-0777,011-888-0778,http://www.ashir.net/,IT・情報通信,
株式会社大成設備,004-0842,北海道,札幌市清田区,清田2条1丁目7-18,011-886-0778,011-886-0785,http://www.taisei-setsubi.jp/,リフォーム,
株式会社ラルズ／ラルズストア／里塚店,004-0811,北海道,札幌市清田区,美しが丘1条7丁目1-1,011-883-0800,011-884-5585,http://www.arcs-g.co.jp/,コンビニ・スーパー・デパート,
デイサービス健康美,004-0863,北海道,札幌市清田区,北野3条3丁目1-10,011-300-0831,N.A.,http://www.kenkoubi.net/,介護・福祉,
株式会社アクト工房,004-0833,北海道,札幌市清田区,真栄3条2丁目161,011-882-0855,011-882-0851,http://www.actkoubou.com/,建設業・工務店,
ホーマック／北野通店リフォームセンター,004-0863,北海道,札幌市清田区,北野3条2丁目13-75,011-885-0888,0125-52-7731,http://www.homac.co.jp/,生活用品,
タイヤセレクト／美しが丘,004-0814,北海道,札幌市清田区,美しが丘4条5丁目3-5,011-884-0910,011-884-1910,http://shop.dunlop.co.jp/,車検・整備・修理,
ライム歯科クリニック,004-0843,北海道,札幌市清田区,清田3条2丁目12-7,011-884-0930,011-640-6030,http://raimu.net/,歯科系,
SAA札幌オートオークション株式会社,004-0801,北海道,札幌市清田区,里塚1条3丁目1-15,011-884-0944,011-884-4563,http://saa.xbid.ne.jp/,自動車販売,
フラワーショップいしざか／ラルズストア北野店,004-0863,北海道,札幌市清田区,北野3条2丁目13-88,011-883-0991,011-792-4872,http://www.fs-ishizaka.co.jp/,ガーデニング,
ルックコンタクト／真栄東急店,004-0834,北海道,札幌市清田区,真栄4条2丁目1-48,011-889-1021,011-210-0244,http://www.lookgroup.co.jp/,生活用品,
株式会社モロオ／札幌東営業所,004-0880,北海道,札幌市清田区,平岡10条1丁目8-3,011-894-1031,N.A.,http://www.moroo.co.jp/,販売・卸（医薬・化粧品）,
東西海運株式会社,004-0873,北海道,札幌市清田区,平岡3条3丁目30番7号MESSEビル2F,011-887-1031,011-887-1037,http://www.touzaikaiun.jp/,運送・貨物・倉庫,
株式会社モロオ／札幌豊平営業所,004-0880,北海道,札幌市清田区,平岡10条1丁目8-3,011-894-1032,N.A.,http://www.moroo.co.jp/,販売・卸（医薬・化粧品）,
グループホーム・トトロの森,004-0814,北海道,札幌市清田区,美しが丘4条7丁目7-12,011-886-1044,011-886-1043,http://www.totorono-mori.com/,介護・福祉,
マクドナルド／36号里塚店,004-0802,北海道,札幌市清田区,里塚2条7丁目1-5,011-888-1050,011-888-1050,http://www.mcdonalds.co.jp/,ファーストフード,
ごまそば鶴喜里塚店,004-0801,北海道,札幌市清田区,里塚1条3丁目2,011-884-1100,N.A.,http://www.yuzuru.hokkaido.jp/,そば・うどん,
札幌整形循環器病院,004-0861,北海道,札幌市清田区,北野1条2丁目11-30,011-881-1100,011-881-8931,http://www.ssj-h.com/,医院・診療所・療養所,
丸北北洋設備工業株式会社,004-0865,北海道,札幌市清田区,北野5条1丁目9番45号,011-881-1101,011-881-4258,http://www.takikawa.co.jp/,建設業・工務店,
ネッツトヨタ札幌株式会社／里塚店,004-0801,北海道,札幌市清田区,里塚1条2丁目2-1,011-885-1110,N.A.,http://www.netz-sapporo.com/,車検・整備・修理,
十勝豚丼いっぴん平岡店,004-0865,北海道,札幌市清田区,北野5条5丁目20,011-888-1110,011-873-2941,http://www.butadon-ippin.com/,レストラン,
キング工業株式会社,004-0873,北海道,札幌市清田区,平岡3条2-13-1,011-888-1111,011-881-2514,http://www.dental-king.com/,製造・加工（電子・精密機械器具）,
株式会社ダイテック,004-0841,北海道,札幌市清田区,清田1条1丁目6-1,011-883-1111,011-205-0756,http://www.daitec.co.jp/,スポーツ施設,
株式会社博善社／北野博善斎場,004-0863,北海道,札幌市清田区,北野3条3丁目15,011-889-1111,011-889-3030,http://www.hakuzensha-sapporo.jp/,イベント,
株式会社北海観光バス,004-0802,北海道,札幌市清田区,里塚2条5-3-3,011-882-1111,011-882-2111,http://www.hokkaidobus.jp/,運送・貨物・倉庫,
札幌蟹販株式会社,004-0832,北海道,札幌市清田区,真栄2条1丁目3番15号札幌蟹販ビル,011-884-1111,011-884-1113,http://kanihan.com/,食料品,
日北自動車工業株式会社,004-0811,北海道,札幌市清田区,美しが丘1条3丁目1-10,011-881-1111,011-881-7397,http://nippoku.co.jp/,車検・整備・修理,
株式会社月寒製作所本社,004-0871,北海道,札幌市清田区,平岡1条5丁目2-1,011-881-1116,011-882-4439,http://www.tsukisamu.co.jp/,製造・加工（電子・精密機械器具）,
株式会社トライアングル・ジャパン,004-0867,北海道,札幌市清田区,北野7条4丁目9-43,011-887-1117,011-887-1118,http://triangle-japan2007.com/,ガーデニング,
株式会社ペットランド,N.A.,北海道,札幌市清田区,北野3条2丁目13-73,011-885-1120,N.A.,http://www.petland.co.jp/,その他ペット関連サービス,
職人工房HandMade,004-0867,北海道,札幌市清田区,北野7条4丁目11-20,011-888-1122,011-888-1123,http://www.11shokunin.com/,リフォーム,
真栄病院,004-0839,北海道,札幌市清田区,真栄331,011-883-1122,011-883-0111,http://www.syoujinkai.or.jp/,医院・診療所・療養所,
中和石油株式会社／フリーウェイ美しが丘営業所,004-0813,北海道,札幌市清田区,美しが丘3条7丁目1-35,011-885-1122,011-885-2123,http://www.chuwa.ne.jp/,ガソリンスタンド,
有限会社森口義肢製作所,004-0813,北海道,札幌市清田区,美しが丘3条3丁目7-3,011-887-1122,011-887-1188,http://www.moriguchigishi.jp/,介護・福祉,
ガヤ北野店,004-0863,北海道,札幌市清田区,北野3条3丁目2,011-884-1129,011-884-1291,http://www.gajafan.com/,肉料理,
特別養護老人ホームコスモス苑さとづか,004-0802,北海道,札幌市清田区,里塚2条2丁目3-25,011-889-1133,011-889-1333,http://www.cosmosen.jp/,介護・福祉,
さくら堂,004-0805,北海道,札幌市清田区,里塚緑ケ丘11丁目10-50,011-888-1142,N.A.,http://sakuradou2009.web.fc2.com/,アウトソーシング,
フードD平岡食彩館,004-0872,北海道,札幌市清田区,平岡2条3丁目9-1,011-887-1155,N.A.,http://www.food-d.jp/,コンビニ・スーパー・デパート,
株式会社クローバープラン,004-0859,北海道,札幌市清田区,清田189,011-881-1155,011-881-1155,http://www.cloverkanko.co.jp/,旅行業・代理店,
ランクル札幌支店,004-0813,北海道,札幌市清田区,美しが丘3条9丁目1-15,011-889-1166,011-889-2515,http://www.flexnet.co.jp/,自動車販売,
株式会社ツルハ／ツルハドラッグ／平岡7条店,004-0877,北海道,札幌市清田区,平岡7条2丁目2-1,011-887-1171,N.A.,http://www.tsuruha.co.jp/,美容・コスメ,
株式会社常口アトム／賃貸仲介札幌営業部／清田店,004-0841,北海道,札幌市清田区,清田1条4丁目1-45,011-886-1177,011-886-1188,http://www.jogjog.com/,不動産,
北雄ラッキー株式会社／美しが丘店,004-0813,北海道,札幌市清田区,美しが丘3条4丁目1,011-884-1177,011-558-7100,http://www.hokuyu-lucky.co.jp/,コンビニ・スーパー・デパート,
癒海,004-0864,北海道,札幌市清田区,北野4条5丁目13-18,011-375-1180,011-375-1180,http://www.yu-kai.jp/,設備工事業,
清田動物病院,004-0842,北海道,札幌市清田区,清田2条1丁目4-16,011-883-1183,011-883-2535,http://www.kiyota-ah.com/,動物病院・獣医師,
なの花薬局美しが丘店,004-0811,北海道,札幌市清田区,美しが丘1条6丁目2-3,011-882-1193,011-889-2289,http://www.pharmaholdings.jp/,薬,
広伸プラント工業株式会社,004-0821,北海道,札幌市清田区,有明111番2,011-886-1194,N.A.,http://www.kpkk.co.jp/,建設業・工務店,
フランス料理とワインの店ラ・フランス亭,004-0843,北海道,札幌市清田区,清田3条2丁目12-13,011-882-1195,011-885-1789,http://www.l-espoir.co.jp/,イタリアン・フレンチ,
アイケアホーム美しが丘,004-0811,北海道,札幌市清田区,美しが丘1条5丁目1-30,011-888-1200,011-888-1203,http://icare-g.jp/,介護・福祉,
札幌里塚病院,004-0811,北海道,札幌市清田区,美しが丘1条6丁目1-5,011-883-1200,011-883-7720,http://www.satozuka.or.jp/,医院・診療所・療養所,
北海三井倉庫ロジスティクス株式会社,004-0839,北海道,札幌市清田区,真栄363-27,011-884-1200,011-884-2201,http://www.hokkaimitsui-soko-lg.com/,引越,
北海道工房株式会社,004-0873,北海道,札幌市清田区,平岡3条4-3-27,011-882-1200,011-882-1246,http://www.do-ko-bo.co.jp/,リフォーム,
ビックリッキー／清田店,004-0842,北海道,札幌市清田区,清田2条3丁目6,011-885-1212,N.A.,http://www.bigliquy.com/,酒・飲料品,
株式会社佐藤工務店,004-0867,北海道,札幌市清田区,北野7条5-2-19,011-881-1213,N.A.,http://www.satoh-21.com/,リフォーム,
タイヤガーデン札幌里塚店,004-0833,北海道,札幌市清田区,真栄3条2丁目23-10,011-885-1221,011-885-1331,https://www.y-yokohama.com/tire-garden/,車検・整備・修理,
フジクリーン工業株式会社札幌支店,004-0839,北海道,札幌市清田区,真栄328-1,011-882-1222,011-882-2230,http://www.fujiclean.co.jp/,製造・加工（装置・設備）,
ピースメーカー,004-0805,北海道,札幌市清田区,里塚緑ケ丘11丁目17-20,011-375-1230,011-375-1230,http://www.peace-audio.com/,カー用品,
札幌清拳ジム,004-0863,北海道,札幌市清田区,北野3条2丁目13-65,011-889-1234,N.A.,http://www.s-seiken.com/,武道・格闘技,
エムズ皮膚科クリニック,004-0876,北海道,札幌市清田区,平岡6条4丁目14-1,011-375-1239,011-375-1839,http://ms-skinclinic.com/,皮膚科・アレルギー科,
藍鱗,004-0821,北海道,札幌市清田区,有明376-3,011-882-1261,N.A.,http://www.airin.biz/,アウトドア,
有限会社セレモニー天翔,004-0812,北海道,札幌市清田区,美しが丘2条8丁目9-19,011-887-1288,N.A.,http://www.ten-shou.com/,葬儀,
有限会社トラストレーディング,004-0813,北海道,札幌市清田区,美しが丘3条1丁目7-17,011-887-1300,045-923-1081,http://www.flat-top.jp/,自動車販売,
有限会社トラストレーディングケンモータースフラットトップ,004-0813,北海道,札幌市清田区,美しが丘3条3丁目7-10,011-888-1300,011-888-1301,http://www.flat-top.jp/,中古車・買取,
ミルコム,004-0871,北海道,札幌市清田区,平岡1条1丁目5-18,011-881-1326,011-881-1326,http://www.millecom.co.jp/,中華・中国料理,
ガスト札幌平岡店,004-0872,北海道,札幌市清田区,平岡2条5丁目2-70,011-889-1335,N.A.,http://www.skylark.co.jp/,レストラン,
平岡福音キリスト教会,004-0878,北海道,札幌市清田区,平岡8条2丁目2-13,011-882-1341,011-882-1341,http://hiraokachurch.main.jp/,宗教,
宮脇書店札幌平岡店,004-0873,北海道,札幌市清田区,平岡3条5丁目3-1,011-887-1350,N.A.,http://www.miyawakishoten.com/,本,
アイランドやまがみ（ILAND）／北野店,004-0865,北海道,札幌市清田区,北野5条2丁目6-15,011-885-1355,011-885-1375,http://www.pet-ya.net/,ペットショップ,
ゲオ／札幌美しが丘店,004-0814,北海道,札幌市清田区,美しが丘4条5丁目3-8,011-887-1377,011-887-1378,http://geo-online.co.jp/,賃貸・レンタル,
かつら鍼灸整骨院,004-0831,北海道,札幌市清田区,真栄1条2丁目1-51,011-883-1400,011-883-1400,http://katsura-k.sakura.ne.jp/,あん摩・はり・きゅう,
ネッツトヨタ道都株式会社,N.A.,北海道,札幌市清田区,美しが丘1条6丁目2番5号,011-883-1411,N.A.,http://www.netzdoto.com/,その他サービス,
株式会社アクティオ／札幌営業所,004-0871,北海道,札幌市清田区,平岡1条3丁目7-1,011-885-1411,011-887-5663,http://www.aktio.co.jp/,リース・レンタル,
FP事務所TFC,004-0863,北海道,札幌市清田区,北野3条5丁目10-2,011-375-1414,011-884-9310,http://fp.web01.jp/,相談・調査,
株式会社サクライオイルショップ,004-0842,北海道,札幌市清田区,清田2条3丁目2-6,011-881-1421,011-881-8658,http://sakuraioil.jp/,水道・ガス・電力,
株式会社広川自動車工業,004-0872,北海道,札幌市清田区,平岡2条2丁目1番2号,011-882-1448,011-882-4831,http://www.h-garage.co.jp/,その他サービス,
株式会社桂造園,004-0865,北海道,札幌市清田区,北野5条4-23-41,011-882-1453,011-377-8775,http://www.katsura-zouen.com/,ガーデニング,
平岡動物病院,004-0874,北海道,札幌市清田区,平岡4条6丁目11-1,011-884-1453,011-884-1453,http://hiraoka-vet.justhpbs.jp/,動物病院・獣医師,
ホーマック／スーパーデポ北野通店,004-0863,北海道,札幌市清田区,北野3条2丁目13-75,011-883-1496,011-883-1977,http://www.homac.co.jp/,生活用品,
はりきゅう整骨健創院,004-0862,北海道,札幌市清田区,北野2条3丁目1-1,011-886-1500,011-841-8971,http://www.kenzouin.net/,整体等各種療術,
ながの小児科美しが丘メディカル,004-0813,北海道,札幌市清田区,美しが丘3条2丁目3-1,011-881-1505,011-881-1506,http://nagano-shounika.jp/,内科系,
関東化学株式会社／札幌営業所,004-0811,北海道,札幌市清田区,美しが丘1条8丁目4-1,011-882-1511,011-883-2538,http://www.kanto.co.jp/,製造・加工（化学・プラスチック）,
平ケ岡幼稚園,004-0876,北海道,札幌市清田区,平岡6条1丁目5-30,011-884-1511,011-884-1599,http://www.youchien.net/,幼稚園・保育施設,
すえおかこどもクリニック（医療法人社団）,004-0882,北海道,札幌市清田区,平岡公園東5丁目12-10,011-888-1515,011-888-1520,http://www.sueoka-kodomo-clinic.com/,小児科系,
美しが丘歯科クリニック,004-0813,北海道,札幌市清田区,美しが丘3条1丁目8-10,011-885-1515,N.A.,http://u-dc.info/,歯科系,
メガネサロンルック／真栄店,004-0834,北海道,札幌市清田区,真栄4条2丁目1-48-2F,011-888-1522,011-210-0244,http://www.lookgroup.co.jp/,生活用品,
小林養鯉場,004-0839,北海道,札幌市清田区,真栄423,011-881-1538,N.A.,http://sk1214.fc2web.com/,釣り,
株式会社ラルズ／ラルズストア／北野店,004-0863,北海道,札幌市清田区,北野3条2丁目78-1,011-881-1550,011-882-2451,http://www.arcs-g.co.jp/,コンビニ・スーパー・デパート,
カーブスイオン札幌平岡店,004-0873,北海道,札幌市清田区,平岡3条5丁目3-1,011-885-1551,N.A.,http://www.curves.co.jp/,スポーツ,
株式会社ITサポート,004-0833,北海道,札幌市清田区,真栄3条2丁目3-73,011-888-1552,N.A.,http://www.villagehill.sakura.ne.jp/,電話・通信,
日新配管工業株式会社,004-0833,北海道,札幌市清田区,真栄3条2丁目15-5,011-882-1556,011-883-9096,http://nissinhaikan.co.jp/,建設業・工務店,
札幌市立小学校／平岡南小学校,004-0872,北海道,札幌市清田区,平岡2条6丁目,011-884-1561,011-884-0269,http://www.hiraokaminami-e.sapporo-c.ed.jp/,小・中・高・大学等,
ニューステップ／イオン平岡店,004-0873,北海道,札幌市清田区,平岡3条5丁目3-1,011-889-1565,N.A.,http://www.g-foot.co.jp/,靴・かばん・小物,
株式会社匠,004-0848,北海道,札幌市清田区,清田8条1-6-15,011-887-1600,011-887-1601,http://www.takumi-1966.com/,総合・職別工事業,
サッポロドラッグストアー／美しが丘南店,004-0814,北海道,札幌市清田区,美しが丘4条5丁目3,011-887-1611,011-841-8042,https://satudora.jp/,薬,
株式会社北洋銀行／清田区／東月寒支店,004-0867,北海道,札幌市清田区,北野7条1丁目9-10,011-854-1621,N.A.,http://www.hokuyobank.co.jp/,金融・郵貯・貸金,
北央石材工業株式会社,004-0815,北海道,札幌市清田区,美しが丘5条9丁目10-25,011-881-1630,011-881-9938,http://hokuousekizai.com/,製造・加工（その他）,
モリタサイクル,004-0878,北海道,札幌市清田区,平岡8条3丁目2-7,011-375-1638,011-375-1298,http://www.morita-cycle.com/,自転車,
タマノイ酢株式会社札幌営業所,004-0841,北海道,札幌市清田区,清田1条1丁目4-30,011-882-1650,N.A.,http://www.tamanoi.co.jp/,製造・加工（食料品）,
ほっかほっか亭／北野7条店,004-0867,北海道,札幌市清田区,北野7条2丁目5-12,011-887-1660,N.A.,http://www.hokkahokkatei.co.jp/,弁当・宅配,
ブック・オフ（BOOK・OFF）／36号札幌美しが丘店,004-0811,北海道,札幌市清田区,美しが丘1条5丁目1-10,011-888-1668,N.A.,http://www.bookoff.co.jp/,本,
東日本自動車タイヤ株式会社,004-0831,北海道,札幌市清田区,真栄1条1-1-23,011-882-1670,011-882-5701,http://ej-tire.jp/,自動車卸,
日北交通株式会社,004-0811,北海道,札幌市清田区,美しが丘1条3丁目1番1号,011-881-1711,011-881-1731,http://www.hello-taxi.co.jp/,運送・貨物・倉庫,
こくぶクリニック皮膚科形成外科,004-0813,北海道,札幌市清田区,美しが丘3条2丁目3-7,011-881-1712,011-513-2504,http://www.kkb-c.com/,外科系,
鈴木内科医院（医療法人社団）／指定居宅介護支援事業所,004-0844,北海道,札幌市清田区,清田4条2丁目10-25,011-885-1715,011-885-9238,http://www.suzukinaika.or.jp/,介護・福祉,
さとづかの湯,004-0815,北海道,札幌市清田区,美しが丘5条9丁目9-1,011-882-1717,011-882-2100,http://www.satozuka.jp/,観光・温泉・銭湯,
公文式シュヴァービングの森教室,004-0875,北海道,札幌市清田区,平岡5条1丁目2-1,011-884-1718,011-887-3810,http://www.kumon.ne.jp/,塾・予備校,
