▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
エンパイヤ自動車株式会社,337-0004,埼玉県,さいたま市見沼区,卸町1-8,048-683-0271,N.A.,http://www.empire.co.jp/,製造・加工（輸送機械器具）,
榎本劍修堂,337-0014,埼玉県,さいたま市見沼区,大字大谷993,048-684-0356,048-674-3567,http://www.kenshu-dou.com/,スポーツ用品,
エスポワール,337-0042,埼玉県,さいたま市見沼区,大字南中野279-1,048-682-0380,048-682-0380,http://www.auberge-espoir.com/,ガーデニング,
公文東大宮西口教室,337-0051,埼玉県,さいたま市見沼区,東大宮4丁目4-1,048-652-0412,N.A.,http://www.kumon.ne.jp/,塾・予備校,
ダイキチシステム株式会社,337-0051,埼玉県,さいたま市見沼区,東大宮4-48-1,048-651-0480,N.A.,http://www.daikichi.co.jp/,飲み屋,
アンジェリューク,337-0002,埼玉県,さいたま市見沼区,春野1丁目1-1,048-689-0481,048-689-0481,http://www.f-angelique.com/,ガーデニング,
やどかりの里／法人代表,337-0043,埼玉県,さいたま市見沼区,大字中川562,048-686-0494,048-686-9812,http://www.yadokarinosato.org/,介護・福祉,
株式会社鯉平,N.A.,埼玉県,さいたま市見沼区,卸町1-23,048-682-0525,048-682-0538,http://www.koihei.co.jp/,食料品,
筑波進研スクール／七里教室,337-0014,埼玉県,さいたま市見沼区,大字大谷1786-14,048-689-0527,N.A.,http://www.tsukuba-shinken.com/,塾・予備校,
藤井産業株式会社さいたま支店建材課,337-0001,埼玉県,さいたま市見沼区,大字丸ヶ崎973,048-687-0551,028-662-6107,http://www.fujii.co.jp/,総合・職別工事業,
有限会社農業経営研究所,N.A.,埼玉県,さいたま市見沼区,丸ケ崎38-1,048-682-0571,048-682-0572,http://www.nokei.co.jp/,通販,
株式会社でんきち／東大宮店,337-0051,埼玉県,さいたま市見沼区,東大宮1丁目13-6,048-682-0600,048-682-0602,http://www.denkichi.com/,家電,
さいたま市立／島小学校,337-0006,埼玉県,さいたま市見沼区,島町533-2,048-685-0607,048-685-5187,http://shima-e.saitama-city.ed.jp/,小・中・高・大学等,
のんびーはうす,337-0043,埼玉県,さいたま市見沼区,大字中川113-10,048-681-0630,N.A.,http://www.nonby-house.com/,ペットホテル,
ベルクス東大宮店,337-0002,埼玉県,さいたま市見沼区,春野2丁目8,048-682-0646,048-688-6794,http://www.sunbelx.com/,コンビニ・スーパー・デパート,
有限会社東大宮テニスクラブ,337-0006,埼玉県,さいたま市見沼区,島町643,048-683-0673,048-683-0690,http://higashiomiya.jp/,テニス,
埼玉県立／大宮商業高等学校,337-0053,埼玉県,さいたま市見沼区,大和田町1丁目356,048-683-0674,048-680-1901,http://www.omiyasyogyo-ch.spec.ed.jp/,小・中・高・大学等,
日本ライナー株式会社,337-0003,埼玉県,さいたま市見沼区,深作1-23-35,048-687-0681,N.A.,http://www.nipponliner.co.jp/,建設業・工務店,
株式会社カイゲン,337-0008,埼玉県,さいたま市見沼区,春岡1-6-5,048-686-0711,048-686-0558,http://www.kaigen.co.jp/,製造・加工（医療・薬関連）,
溝口洋紙株式会社,337-0004,埼玉県,さいたま市見沼区,卸町1-33,048-685-0711,048-684-4420,http://www.mizoguchi-paper.co.jp/,生活用品,
藤井産業株式会社さいたま支店電機課,337-0001,埼玉県,さいたま市見沼区,大字丸ヶ崎973,048-687-0711,048-687-0231,http://www.fujii.co.jp/,製造・加工（電子・精密機械器具）,
株式会社南雲建装,337-0013,埼玉県,さいたま市見沼区,新堤字西52-23,048-687-0756,048-687-0756,http://www.nagumokensou.co.jp/,リフォーム,
にれい動物病院,337-0051,埼玉県,さいたま市見沼区,東大宮6丁目23-12,048-687-0760,N.A.,http://www.pethospital.jp/,動物病院・獣医師,
しゃぶしゃぶどん亭大宮大和田店,337-0053,埼玉県,さいたま市見沼区,大和田町1丁目725-1,048-682-0811,048-682-0817,http://www.don-tei.jp/,肉料理,
鮫島運送株式会社,337-0032,埼玉県,さいたま市見沼区,東新井957,048-684-0848,048-685-2466,http://www.samejima-u.co.jp/,運送・貨物・倉庫,
教育産業株式会社,337-0042,埼玉県,さいたま市見沼区,南中野301-1,048-685-0855,048-685-0726,http://www.kyouikusangyou.co.jp/,販売・卸（その他）,
POPスタジオ・アドデザイン,337-0002,埼玉県,さいたま市見沼区,春野1丁目4-10-102,048-796-0880,048-686-1118,http://www.popstudio.jp/,印刷・出版,
株式会社ミシマ／埼玉営業所,337-0004,埼玉県,さいたま市見沼区,卸町1丁目45,048-685-0881,048-685-3888,http://www.mi-shi-ma.co.jp/,建材,
もち吉東大宮店,337-0051,埼玉県,さいたま市見沼区,東大宮2丁目37-3,048-660-0888,N.A.,http://www.mochikichi.co.jp/,お菓子・スイーツ,
55ステーションパトリア東大宮店,337-0002,埼玉県,さいたま市見沼区,春野2丁目8,048-682-0890,N.A.,https://www.80210.com/,写真・ビデオ・スライド,
株式会社システムサービス,337-0006,埼玉県,さいたま市見沼区,島町1234-17,048-683-0895,048-683-6896,http://www.system-kahoya.jp/,設備工事業,
株式会社岩井電設,337-0026,埼玉県,さいたま市見沼区,染谷1丁目114番地,048-686-0896,N.A.,http://www001.upp.so-net.ne.jp/,建設業・工務店,
埼玉オークション,337-0014,埼玉県,さいたま市見沼区,大字大谷458-4,048-684-0905,048-684-0905,http://www.saitama-auc.com/,リサイクルショップ,
ひまわり歯科,337-0042,埼玉県,さいたま市見沼区,南中野275-1,048-684-0919,N.A.,http://www.himawari-dental-clinic.jp/,医院・診療所・療養所,
株式会社記録素材総合研究所,337-0053,埼玉県,さいたま市見沼区,大和田町2-1438,048-685-0931,048-683-3219,http://kiroku-s.com/,製造・加工（木製品・紙・パルプ関連）,
ナカハラ恒産株式会社,337-0007,埼玉県,さいたま市見沼区,丸ヶ崎町21-14,048-685-0936,048-685-9120,http://www.nak.ne.jp/,不動産,
フラッグス,337-0051,埼玉県,さいたま市見沼区,東大宮5丁目25-4,048-796-0960,048-796-0961,http://www.e-flags.jp/,ゴルフ,
オージー技研株式会社,337-0053,埼玉県,さいたま市見沼区,大和田町2-1135-8,048-685-0980,048-682-2000,https://www.og-wellness.jp/,製造・加工（電子・精密機械器具）,
久兵衛屋／大宮みくら店,337-0033,埼玉県,さいたま市見沼区,大字御蔵1476-12,048-682-0989,048-682-0979,http://www.kyubeiya.jp/,そば・うどん,
郵便局株式会社,337-0032,埼玉県,さいたま市見沼区,東新井360,048-683-0990,048-684-8042,http://map.japanpost.jp/,その他サービス,
郵便局株式会社,337-0051,埼玉県,さいたま市見沼区,東大宮5-36-4,048-683-0991,048-684-8294,http://map.japanpost.jp/,その他サービス,
郵便局株式会社,337-0053,埼玉県,さいたま市見沼区,大和田町2-1199,048-683-0992,048-683-9842,http://map.japanpost.jp/,その他サービス,
郵便局株式会社,337-0016,埼玉県,さいたま市見沼区,東門前334-1,048-683-0993,048-684-8194,http://map.japanpost.jp/,その他サービス,
埼玉県立／大宮東高等学校,337-0021,埼玉県,さいたま市見沼区,大字膝子567,048-683-0995,048-680-1900,http://www.oh-h.spec.ed.jp/,小・中・高・大学等,
和田クリニック,337-0051,埼玉県,さいたま市見沼区,東大宮3-2-22,048-663-1000,N.A.,http://www.wada-clinic.com/,医院・診療所・療養所,
株式会社カワタキコーポレーション／東京支社,337-0004,埼玉県,さいたま市見沼区,卸町2丁目6-14,048-687-1001,075-925-1203,http://www.kawataki.co.jp/,商社・貿易,
さいたま市役所／大宮武道館,337-0052,埼玉県,さいたま市見沼区,堀崎町12-36,048-687-1011,048-687-9500,http://www.city.saitama.jp/,市区町村機関,
埼玉縣信用金庫／七里支店,337-0017,埼玉県,さいたま市見沼区,大字風渡野672-11,048-685-1011,N.A.,http://www.saishin.co.jp/kojin/,金融・郵貯・貸金,
株式会社ナガイ,330-0015,埼玉県,さいたま市見沼区,蓮沼739-1,048-687-1021,N.A.,http://www.kk-nagai.com/,コンビニ・スーパー・デパート,
株式会社トップワン,337-0051,埼玉県,さいたま市見沼区,東大宮2-49-7,048-669-1030,048-669-1032,http://top-1.co.jp/,ビルメンテナンス,
桃木内科クリニック,337-0051,埼玉県,さいたま市見沼区,東大宮4丁目47-25,048-661-1032,048-661-1033,http://www.momoki-cl.jp/,内科系,
株式会社明窓社,337-0053,埼玉県,さいたま市見沼区,大和田町2-945-4,048-687-1039,048-687-0701,http://www.meisosha.co.jp/,IT・情報通信,
野本建装工業有限会社,N.A.,埼玉県,さいたま市見沼区,蓮沼409-4,048-684-1046,048-684-1002,http://www.nomotokensou-k.co.jp/,建設業・工務店,
東芝電材マーケティング株式会社東日本電材社,337-0008,埼玉県,さいたま市見沼区,春岡1丁目14-7,048-684-1048,045-521-8463,https://www.tsdm.co.jp/tsdm/,販売・卸（建設資材）,
アクアステージ21さいたま店,337-0001,埼玉県,さいたま市見沼区,大字丸ヶ崎1074,048-689-1072,048-689-1432,http://www.aqua-stage.net/,ペットショップ,
さいたま市役所／見沼区役所,337-0052,埼玉県,さいたま市見沼区,堀崎町12-36,048-687-1111,048-681-6160,http://www.city.saitama.jp/,市区町村機関,
株式会社ヤオコー,337-0015,埼玉県,さいたま市見沼区,大字蓮沼506番地,048-682-1111,N.A.,http://www.yaoko-net.com/,コンビニ・スーパー・デパート,
株式会社埼玉りそな銀行／七里支店,337-0017,埼玉県,さいたま市見沼区,大字風渡野610-4,048-685-1111,N.A.,http://www.resona-gr.co.jp/,金融・郵貯・貸金,
株式会社スペックス／営業統括部,337-0051,埼玉県,さいたま市見沼区,東大宮4丁目12-1,048-661-1122,N.A.,http://www.specs.co.jp/,アウトソーシング,
春野クリニック,337-0003,埼玉県,さいたま市見沼区,深作3丁目40-5,048-680-1122,048-683-2500,http://www.ioukai.or.jp/,内科系,
永光建設株式会社,337-0024,埼玉県,さいたま市見沼区,大字片柳1428-1,048-683-1131,048-683-1186,http://www.eiko-k.com/,建設業・工務店,
ボビンズミシン,337-0017,埼玉県,さいたま市見沼区,大字風渡野261-6-101,048-689-1134,048-689-2234,http://www.bobinzu.com/,裁縫・手芸,
介護老人福祉施設さいたまかがやきの里,337-0026,埼玉県,さいたま市見沼区,染谷3丁目190-1,048-682-1151,048-682-1153,http://www.kenjyukai.or.jp/,介護・福祉,
株式会社スペックス,337-0051,埼玉県,さいたま市見沼区,東大宮4-23-1,048-662-1152,048-662-1153,http://www.specs.co.jp/,幼稚園・保育施設,
日本民主青年同盟埼玉県委員会,337-0025,埼玉県,さいたま市見沼区,大字山236-8,048-680-1165,N.A.,http://www.dylj.or.jp/,組合・団体,
マルエツ／大宮砂町店,337-0051,埼玉県,さいたま市見沼区,東大宮7丁目69-1,048-688-1181,048-688-1181,http://www.maruetsu.co.jp/,コンビニ・スーパー・デパート,
有限会社e-ジャパン・フード・サービス,337-0006,埼玉県,さいたま市見沼区,島町1266-1,048-686-1208,N.A.,http://www.e-japanfoodservice.jp/,バス・トイレ・キッチン,
株式会社埼玉りそな銀行／東大宮支店,337-0051,埼玉県,さいたま市見沼区,東大宮4丁目16-2,048-667-1211,N.A.,http://www.resona-gr.co.jp/,金融・郵貯・貸金,
株式会社やない,337-0051,埼玉県,さいたま市見沼区,東大宮1-30-6,048-684-1213,048-685-3512,http://www.iiiezukuri.com/,建設業・工務店,
社会福祉法人みどりの森みぬま保育園,337-0041,埼玉県,さいたま市見沼区,大字南中丸939-5,048-683-1216,048-683-1222,http://www.lumiere-hoikuen.jp/,幼稚園・保育施設,
武蔵野銀行／片柳支店,337-0042,埼玉県,さいたま市見沼区,大字南中野836-3,048-687-1221,N.A.,http://www.musashinobank.co.jp/,金融・郵貯・貸金,
さいたま市立／片柳図書館,337-0026,埼玉県,さいたま市見沼区,染谷3丁目147-1,048-682-1222,048-682-1444,http://www.city.saitama.jp/,図書館,
ロヂャース大宮店,337-0001,埼玉県,さいたま市見沼区,大字丸ヶ崎1385,048-688-1234,048-688-0100,http://www.rogers.co.jp/,コンビニ・スーパー・デパート,
JAさいたま／本店,337-0051,埼玉県,さいたま市見沼区,東大宮4丁目21-1,048-666-1251,048-653-1866,http://www.ja-saitama.or.jp/,葬儀,
原島塗装店,337-0026,埼玉県,さいたま市見沼区,染谷2-59-3,048-687-1253,048-687-1267,http://www.harashima.com/main/,リフォーム,
中華食堂日高屋／大和田店,337-0053,埼玉県,さいたま市見沼区,大和田町1丁目1176,048-680-1262,N.A.,http://hidakaya.hiday.co.jp/,中華・中国料理,
ココス／大宮店,337-0043,埼玉県,さいたま市見沼区,大字中川1009-2,048-680-1280,N.A.,http://www.cocos-jpn.co.jp/,レストラン,
やさしいパソコン教室ガクイク,337-0051,埼玉県,さいたま市見沼区,東大宮5丁目35-12,048-682-1285,048-682-1286,http://www.gakuiku.net/,資格,
アンテナ技研株式会社,337-0011,埼玉県,さいたま市見沼区,宮ケ谷塔4丁目72番地,048-685-1300,048-685-2301,http://www.antenna-giken.co.jp/,製造・加工（電子・精密機械器具）,
ヨークマート／大宮南中野店,337-0042,埼玉県,さいたま市見沼区,大字南中野840-1,048-688-1301,048-590-1039,http://www.yorkmart.com/,コンビニ・スーパー・デパート,
フジックス株式会社,337-0008,埼玉県,さいたま市見沼区,春岡3-27-18,048-687-1311,048-688-3091,http://www.fujixx.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社さとうぴあのうんそう,337-0003,埼玉県,さいたま市見沼区,深作2丁目3-24,049-225-1312,N.A.,http://www.310.co.jp/,引越,
東京靴流通センター／東大宮店,337-0051,埼玉県,さいたま市見沼区,東大宮1丁目86-18,048-689-1313,N.A.,http://www.chiyodagrp.co.jp/,靴・かばん・小物,
株式会社栃木銀行／東大宮支店,337-0051,埼玉県,さいたま市見沼区,東大宮7丁目2-7,048-688-1321,N.A.,http://www.tochigibank.co.jp/,金融・郵貯・貸金,
株式会社ヨシダタロウ,337-0051,埼玉県,さいたま市見沼区,東大宮6-158-5,048-686-1345,048-686-1699,http://www.yoshidataro.com/,製造・加工（電子・精密機械器具）,
auショップ大宮大和田店,337-0053,埼玉県,さいたま市見沼区,大和田町1丁目205,048-682-1414,048-682-1470,https://www.au.com/,電話・通信,
株式会社コモディイイダ大宮七里店,337-0016,埼玉県,さいたま市見沼区,大字東門前54-1,048-683-1423,N.A.,http://www.comodi-iida.co.jp/,コンビニ・スーパー・デパート,
クリーク株式会社,337-0053,埼玉県,さいたま市見沼区,大和田町1丁目205,048-682-1450,048-682-1451,http://www.creek-mb.jp/,電話・通信,
エスパシオ東大宮店,337-0051,埼玉県,さいたま市見沼区,東大宮5丁目37-1,048-689-1460,N.A.,http://espacio2008.blog.shinobi.jp/,マンガ・ネットカフェ,
上山口ナオ歯科,337-0044,埼玉県,さいたま市見沼区,大字上山口新田69,048-685-1489,N.A.,http://www.kamiyamaguchi-shika.net/,歯科系,
旭興株式会社,337-0051,埼玉県,さいたま市見沼区,東大宮6-21-10,048-682-1505,048-682-1504,http://www.seko.co.jp/,家具・インテリア,
中村オートパーツ株式会社大宮営業所,337-0053,埼玉県,さいたま市見沼区,大和田町1丁目810,048-680-1511,N.A.,http://www.nacparts.co.jp/,自動車卸,
株式会社フジジュークサービス,337-0051,埼玉県,さいたま市見沼区,東大宮1丁目85-24,048-687-1556,048-687-1558,http://www.juke.co.jp/,賃貸・レンタル,
ウエルシア薬局東大宮4丁目店,337-0051,埼玉県,さいたま市見沼区,東大宮4丁目24-12,048-660-1566,03-5209-1407,http://www.welcia-yakkyoku.co.jp/,薬,
株式会社サイデン,337-0003,埼玉県,さいたま市見沼区,深作1ー1ー36,048-686-1575,048-686-1388,http://www.kksaiden.co.jp/,製造・加工（電子・精密機械器具）,
赤帽首都圏軽自動車運送協同組合埼玉県支部,337-0051,埼玉県,さいたま市見沼区,東大宮5丁目49-3,048-684-1581,048-682-6731,http://shutoken.akabou.jp/,運送・貨物・倉庫,
株式会社日本エコシステム,337-0003,埼玉県,さいたま市見沼区,深作3-22-5,048-682-1606,048-682-1607,http://www.j-ecosystem.co.jp/,建設業・工務店,
エンパイヤ自動車株式会社／大宮営業所,337-0004,埼玉県,さいたま市見沼区,卸町1丁目8,048-683-1611,03-5793-8810,http://www.empire.co.jp/,自動車卸,
武蔵屋ハウス株式会社,337-0016,埼玉県,さいたま市見沼区,東門前304-6,048-686-1611,N.A.,http://musashiya-house.co.jp/,不動産,
株式会社ジアス／本社工場,337-0008,埼玉県,さいたま市見沼区,春岡2丁目26-13,048-683-1635,048-683-1660,http://www.jias.co.jp/,家具・インテリア,
株式会社地建,337-0033,埼玉県,さいたま市見沼区,御蔵798-4,048-686-1644,048-686-1639,http://chiken-1.com/,不動産,
メルシーノグチ,337-0014,埼玉県,さいたま市見沼区,大字大谷1774-6,048-683-1657,048-683-1657,http://merci-noguchi.jp/,お菓子・スイーツ,
株式会社シチケン,337-0016,埼玉県,さいたま市見沼区,東門前47-1,048-682-1666,048-682-1665,http://sitiken.com/,建設業・工務店,
株式会社ジェイビーエス,337-0051,埼玉県,さいたま市見沼区,東大宮5-10-17,048-688-1672,N.A.,http://www.taisinn.net/,総合・職別工事業,
イエローハット大宮南店,337-0043,埼玉県,さいたま市見沼区,大字中川200,048-684-1680,N.A.,http://www.yellowhat.jp/,カー用品,
株式会社テクノ,330-0831,埼玉県,さいたま市見沼区,316-1,048-685-1681,048-684-9998,http://www.eye-techno.co.jp/,食料品,
誉ロックサービス,337-0008,埼玉県,さいたま市見沼区,春岡2丁目43-9,048-686-1697,048-686-1576,http://www.ne.jp/,防犯・防火,
ヤマギシリフォーム工業株式会社埼玉支店,337-0051,埼玉県,さいたま市見沼区,東大宮5丁目53-12,048-687-1710,048-687-1721,http://www.ymgs.co.jp/,総合・職別工事業,
マクドナルド／東大宮西友店,337-0051,埼玉県,さいたま市見沼区,東大宮5丁目44-2,048-680-1711,048-680-1711,http://www.mcdonalds.co.jp/,ファーストフード,
新日本セシオ株式会社,337-0051,埼玉県,さいたま市見沼区,東大宮4-14-3,048-663-1743,048-654-6923,http://www.secio.co.jp/,リース・レンタル,
株式会社ホイッスル三好,N.A.,埼玉県,さいたま市見沼区,南中丸4-1P有,048-688-1744,N.A.,http://www.whistle-miyoshi.co.jp/,レストラン,
アゲラー本舗からあげ屋東大宮店,337-0051,埼玉県,さいたま市見沼区,東大宮1丁目30-14-D,048-687-1777,N.A.,http://agera-honpokaraageya.com/,食料品,
川上機工株式会社,337-0053,埼玉県,さいたま市見沼区,大和田町1-958-1,048-685-1796,048-685-1891,http://www.kawakami-kk.co.jp/,家電,
アズフィット株式会社,337-0004,埼玉県,さいたま市見沼区,卸町2-6-16,048-680-1805,N.A.,http://www.azfit.co.jp/,本,
株式会社ウィズフローリング,330-0023,埼玉県,さいたま市見沼区,大和田町1-280-13,048-687-1830,048-687-1985,http://www.with-f.com/,建設業・工務店,
株式会社与野フードセンター,N.A.,埼玉県,さいたま市見沼区,東門前65-1,048-686-1831,N.A.,http://www.yono.co.jp/,コンビニ・スーパー・デパート,
有限会社島村オート,337-0015,埼玉県,さいたま市見沼区,蓮沼1400,048-686-1842,048-686-0627,http://www.shimamura-auto.com/,中古車・買取,
大宮厚生病院,337-0024,埼玉県,さいたま市見沼区,大字片柳1-A,048-683-1861,048-687-3310,http://www.ohmiyakousei.com/,精神科・心療内科,
ほか弁日本亭,337-0042,埼玉県,さいたま市見沼区,大字南中野452-10-103,048-681-1866,N.A.,http://www.nihontei.co.jp/,弁当・宅配,
やどかりの里／福祉工場,337-0026,埼玉県,さいたま市見沼区,大字染谷1177-4,048-680-1893,048-680-1894,http://www.yadokarinosato.org/,介護・福祉,
株式会社ヒメプラ,N.A.,埼玉県,さいたま市見沼区,卸町2-6-19,048-687-1911,048-687-2200,http://www.himepla.co.jp/,製造・加工（その他）,
医療法人至裕会押阪こどもクリニック,337-0042,埼玉県,さいたま市見沼区,南中野3-25,048-680-1936,N.A.,http://www.oshizakakc.com/,医院・診療所・療養所,
大商貿易株式会社,337-0033,埼玉県,さいたま市見沼区,御蔵1432-17,048-689-1943,048-689-1944,http://daisho-trading.kir.jp/,販売・卸（その他）,
染谷幼稚園,337-0026,埼玉県,さいたま市見沼区,染谷2丁目23,048-684-1955,048-683-1503,http://www.youchien.ed.jp/,幼稚園・保育施設,
セブンイレブン／さいたま膝子店,337-0021,埼玉県,さいたま市見沼区,大字膝子230-1,048-689-1960,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
有限会社まるい,337-0003,埼玉県,さいたま市見沼区,深作3-22-7,048-686-2000,048-680-3826,http://l-marui.co.jp/,家具・インテリア,
ひばり薬局,337-0008,埼玉県,さいたま市見沼区,春岡3丁目4-3,048-687-2020,048-687-2020,http://hibaripharma.com/,薬,
芝浦工業大学大宮校舎,337-0003,埼玉県,さいたま市見沼区,大字深作307,048-683-2020,03-5859-7181,http://www.shibaura-it.ac.jp/,小・中・高・大学等,
株式会社エネサンスホールディングス,337-0003,埼玉県,さいたま市見沼区,春岡3-48-4,048-682-2031,N.A.,http://www.enessance.co.jp/,ガソリンスタンド,
株式会社小池メディカル,337-0051,埼玉県,さいたま市見沼区,東大宮5-34-2山田ビル2F,048-684-2051,048-684-1588,http://www.koike-medical.co.jp/,製造・加工（電子・精密機械器具）,
ヘアースタジオzero大和田店,337-0053,埼玉県,さいたま市見沼区,大和田町1丁目1395,048-680-2052,N.A.,http://www.karabina.com/,美容院・理容店・毛髪業,
株式会社アサヒ企画,N.A.,埼玉県,さいたま市見沼区,中川271-1,048-682-2071,N.A.,http://www.asahikikaku.co.jp/,本,
株式会社ヨシタケ,337-0051,埼玉県,さいたま市見沼区,東大宮5-33-12柏洋ビル2階,048-682-2078,048-682-2079,http://www.yoshitake.co.jp/,製造・加工（工作機械・一般機械器具）,
有限会社東立空調,337-0043,埼玉県,さいたま市見沼区,中川674-2,048-686-2089,N.A.,http://www.trk-wr.jp/,設備工事業,
UMCジャストインスタッフ株式会社,337-0051,埼玉県,さいたま市見沼区,東大宮5丁目44-1,048-682-2100,048-724-0005,http://www.umc.co.jp/,アウトソーシング,
