▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
マルハン砂川店,073-0171,北海道,砂川市,空知太西1条2丁目1-16,0125-56-2305,01374-8-3009,http://www.p-world.co.jp/,屋内遊戯,
ナカジマ薬局砂川店,073-0162,北海道,砂川市,西2条北3丁目1-1,0125-55-2311,011-633-2346,http://www.nakajima-phar.co.jp/,薬,
ほっともっと砂川西一条店,073-0141,北海道,砂川市,西1条南11丁目7-24,0125-55-2316,N.A.,http://www.hottomotto.com/,弁当・宅配,
日本調剤ホリ薬局,073-0163,北海道,砂川市,西3条北2丁目16-3,0125-55-2320,0125-54-0410,http://www.nicho.co.jp/,薬,
セイコーマート砂川東1条店,073-0151,北海道,砂川市,東1条北10丁目1-3,0125-52-2322,N.A.,http://map.seicomart.co.jp/,コンビニ・スーパー・デパート,
カヤク・ジャパン株式会社,073-0138,北海道,砂川市,豊沼町63,0125-55-2323,0125-55-2341,http://www.kayakujapan.co.jp/,製造・加工（化学・プラスチック）,
そらちぶと調剤薬局,073-0101,北海道,砂川市,空知太東1条3丁目1-15,0125-56-2323,0125-56-2345,http://flyerscompany2000.com/,薬,
ねんりん館,073-0162,北海道,砂川市,西2条北3丁目1-1,0125-55-2331,0125-55-2333,http://www.nenrinkan.com/,介護・福祉,
日本FP協会（NPO法人）道北支部,073-0174,北海道,砂川市,空知太西4条5丁目1-13,0125-56-2366,03-5403-9701,https://www.jafp.or.jp/,組合・団体,
第一興産株式会社／砂川給油所,073-0161,北海道,砂川市,西1条北7丁目1-14,0125-52-2374,0125-52-3233,http://daiichi-kousan.jp/,ガソリンスタンド,
100円ショップキャンドゥ砂川駅前店,073-0131,北海道,砂川市,東1条南1丁目1-26,0125-52-2401,03-5331-5501,http://www.cando-web.co.jp/,生活用品,
有限会社北光ハウジング,073-0161,北海道,砂川市,西1条北16丁目1-1,0125-52-2459,N.A.,http://map.japanpost.jp/,総合・職別工事業,
砂川ハイウェイオアシス管理株式会社,073-0108,北海道,砂川市,北光336-7,0125-53-2460,0125-53-3993,https://www.sunagawa-ho.co.jp/sp/,不動産,
株式会社林工務店,073-0161,北海道,砂川市,西1条北15-1-29,0125-52-2476,0125-52-5712,http://www.hayashi-2476.co.jp/,リフォーム,
セイコーマート砂川南店,073-0141,北海道,砂川市,西1条南11丁目1-6,0125-55-2515,N.A.,http://www.seicomart.co.jp/,コンビニ・スーパー・デパート,
ヘアークリエィションボンズ（BONDS）,073-0141,北海道,砂川市,西1条南2丁目1-6,0125-52-2515,0125-23-5535,http://hc-bonds.com/,趣味,
株式会社川上鉄工製作所,073-0141,北海道,砂川市,西1条南21丁目4-30,0125-54-2559,0125-54-1164,http://www.kawakamitekkou.com/,総合・職別工事業,
ホテル-ル・シエル,073-0103,北海道,砂川市,空知太東3条5丁目416-2,0125-53-2577,N.A.,http://www4.plala.or.jp/,モーテル・ラブホテル,
太平電業株式会社,073-0145,北海道,砂川市,西5条南21丁目1-35,0125-52-2644,03-5213-7202,http://www.taihei-dengyo.co.jp/,家電,
株式会社北菓楼／砂川ハイウェイオアシス店,073-0108,北海道,砂川市,北光336-7,0125-53-2645,0125-53-5467,http://www.kitakaro.com/,お菓子・スイーツ,
有限会社砂川北自,073-0161,北海道,砂川市,西1条北8丁目1-1,0125-52-2677,0125-52-4603,http://www.hokuji.jp/,証券・保険・商品先物,
環境サービス株式会社,073-0144,北海道,砂川市,西4条南1-3-1,0125-52-2739,0125-52-3040,http://www.environment-service.jp/,廃棄物処理,
株式会社栗林商会空知営業所,073-0161,北海道,砂川市,西1条北21丁目1-30,0125-53-2741,N.A.,http://www.kurinet.co.jp/,商社・貿易,
つぼ八砂川店,073-0142,北海道,砂川市,西2条南1丁目1-7,0125-52-2754,0125-54-4666,http://www.tsubohachi.co.jp/,飲み屋,
北海道エネルギー株式会社／砂川サービスエリア上りSS,073-0106,北海道,砂川市,空知太490,0125-53-2764,N.A.,http://do-ene.jp/,ガソリンスタンド,
北海道エネルギー株式会社／砂川サービスエリア下りSS,073-0106,北海道,砂川市,空知太478,0125-53-2768,N.A.,http://www.do-ene.jp/,ガソリンスタンド,
北海道障害者職業能力開発校,073-0115,北海道,砂川市,焼山60-2,0125-52-2774,0125-52-9177,http://www.pref.hokkaido.lg.jp/,各種学校,
砂川つばさ（NPO法人）,073-0135,北海道,砂川市,東5条南4丁目2-12,0125-52-2855,0125-74-6936,http://w01.tp1.jp/,介護・福祉,
ホワイト急便／東1条店,073-0151,北海道,砂川市,東1条北3丁目1-10,0125-52-2886,N.A.,https://www.white-ex.co.jp/,クリーニング,
北電興業株式会社／砂川事務所,073-0138,北海道,砂川市,豊沼町53,0125-54-2896,011-251-7674,http://www.hokudenkogyo.co.jp/,総合・職別工事業,
キムラエンジニアリング株式会社,073-0131,北海道,砂川市,東1条南17-1-31,0125-55-2920,0125-55-2921,http://www.kimuraeng.com/,家電,
山下旅館,073-0161,北海道,砂川市,西1条北3丁目1-14,0125-54-2950,0125-54-0496,http://www15.plala.or.jp/,旅館・民宿,
砂川郵便局／郵便,073-0161,北海道,砂川市,西1条北3丁目1-15,0125-52-2970,N.A.,http://www.post.japanpost.jp/,金融・郵貯・貸金,
郵便局株式会社,073-0174,北海道,砂川市,空知太西四条6-1-18,0125-53-3020,N.A.,http://map.japanpost.jp/,その他サービス,
砂川警察署／空知太駐在所,073-0101,北海道,砂川市,空知太東1条2丁目1-21,0125-53-3025,N.A.,http://www.sunagawa-syo.police.pref.hokkaido.lg.jp/,消防・警察,
公文式砂川教室,073-0151,北海道,砂川市,東1条北2丁目1-7,0125-52-3074,0125-52-3074,http://www.kumon.ne.jp/,塾・予備校,
空知カントリークラブ,073-0085,北海道,砂川市,富平396,0125-53-3081,0125-53-3082,http://www.sorachi-cc.com/,ゴルフ,
地域生活支援センターぽぽろ,073-0163,北海道,砂川市,西3条北4丁目1-3,0125-55-3101,0125-55-3102,http://www.kurumikai.net/,介護・福祉,
砂川市役所／地域交流センターゆう,073-0153,北海道,砂川市,東3条北2丁目3-3,0125-54-3111,0125-54-3119,https://you.or.jp/,市区町村機関,
三鉱建設株式会社,073-0131,北海道,砂川市,東1条南18丁目1-31,0125-52-3111,0125-54-0555,http://park5.wakwak.com/,総合・職別工事業,
北海道三菱自動車販売株式会社空知店,073-0101,北海道,砂川市,空知太東1条6丁目1-12,0125-53-3111,0125-53-2865,http://www.hokkaido-mitsubishi.com/,車検・整備・修理,
カヤク・ジャパン株式会社砂川工場,073-0138,北海道,砂川市,豊沼町63,0125-54-3126,0125-52-2719,http://www.kayakujapan.co.jp/,製造・加工（化学・プラスチック）,
北洋砂利株式会社,073-0101,北海道,砂川市,空知太東1条6-1-7,0125-53-3128,0125-53-2633,http://hokuyoujari.web.fc2.com/,鉱業,
北海道三井化学株式会社,073-0138,北海道,砂川市,豊沼町1番地,0125-54-3131,0125-52-6818,http://www.hmci.co.jp/,製造・加工（化学・プラスチック）,
ホンダカーズ滝川・砂川店,073-0175,北海道,砂川市,空知太西5条7丁目1-1,0125-53-3147,0125-22-4877,http://www.honda-auto.com/,車検・整備・修理,
空知太栄光キリスト教会,073-0175,北海道,砂川市,空知太西5条7丁目1-24,0125-53-3150,N.A.,http://meigata-bokushin.secret.jp/,宗教,
北海道いすず自動車株式会社／空知支店／部品課,073-0101,北海道,砂川市,空知太東1条5丁目1-6,0125-53-3160,011-642-0767,http://www.hokkaido-isuzu.jp/,自動車販売,
社団法人札幌地方自動車整備振興会,073-0102,北海道,砂川市,空知太東2条3丁目366-2,0125-53-3168,0125-54-2568,http://www.sss.or.jp/,組合・団体,
北海道砂川高等学校,073-0122,北海道,砂川市,吉野2条南4丁目1-1,0125-52-3168,0125-52-4815,http://www.hokkaido-koutairen.com/,小・中・高・大学等,
ロータス滝川自工,073-0171,北海道,砂川市,空知太西1条5丁目1-4,0125-53-3181,0125-53-3181,http://lotas.co.jp/,車検・整備・修理,
新砂川農協本所,073-0131,北海道,砂川市,東1条南1丁目1-20,0125-54-3181,0125-52-9337,http://www.jashinsunagawa.or.jp/,組合・団体,
新砂川農協本所／Aコープ事務所,073-0131,北海道,砂川市,東1条南1丁目1-20,0125-54-3187,0125-52-9337,http://www.jashinsunagawa.or.jp/,組合・団体,
ネッツトヨタ道都株式会社空知店,073-0101,北海道,砂川市,空知太東1条3丁目2-1,0125-53-3211,0125-53-2216,http://www.netzdoto.com/,カー用品,
JR北海道砂川駅出札案内,073-0152,北海道,砂川市,東2条北2丁目1,0125-52-3217,0125-54-2040,http://www.jrhokkaido.co.jp/,交通機関,
北星自動車整備工業株式会社,073-0171,北海道,砂川市,空知太西1条3丁目3-55,0125-53-3222,0125-53-3500,http://hokusei-jikou.com/,その他サービス,
北海道日野自動車株式会社空知支店,073-0101,北海道,砂川市,空知太東1条6丁目1-1,0125-53-3231,0125-53-3234,http://www.hokkaido-hino.co.jp/,自動車販売,
三菱ふそうトラック・バス株式会社北海道ふそう空知支店,073-0101,北海道,砂川市,空知太東1条2丁目1-14,0125-53-3271,N.A.,https://www.mitsubishi-fuso.com/content/fuso/jp/index.html,自動車販売,
水島建設工業株式会社,073-0161,北海道,砂川市,西1条北21丁目1番1号,0125-53-3285,0125-53-3610,http://www.msknet.ne.jp/,建設業・工務店,
山小屋,073-0142,北海道,砂川市,西2条南1丁目1-15,0125-54-3301,0125-54-4666,http://www.yamagoya.co.jp/,飲み屋,
クリーンカー空知,073-0101,北海道,砂川市,空知太東1条6丁目1-12,0125-53-3311,0125-53-3317,http://www.hokkaido-mitsubishi.com/,中古車・買取,
北海道中央バス株式会社,N.A.,北海道,砂川市,空知太西1条4丁目1番9号,0125-53-3314,N.A.,http://www.chuo-bus.co.jp/,運送・貨物・倉庫,
北海道子供の国キャンプ場,073-0108,北海道,砂川市,北光401-1,0125-53-3319,0125-53-3965,http://www.hokkaidoukodomonokuni.or.jp/,キャンプ,
砂川地区広域消防組合／火災の問い合わせ専用,073-0152,北海道,砂川市,東2条北7丁目1-5,0125-54-3333,0125-52-2148,http://www.city.sunagawa.hokkaido.jp/,消防・警察,
北海道マツダ販売株式会社北空知店,073-0175,北海道,砂川市,空知太西5条7丁目3-5,0125-53-3345,0125-53-3348,http://www.hokkaido-mazda.co.jp/,カー用品,
すながわ耳鼻咽喉科,073-0162,北海道,砂川市,西2条北3丁目1-1,0125-55-3387,N.A.,http://www.sunagawajibi.com/,耳鼻咽喉科,
北海産業株式会社,073-0165,北海道,砂川市,西5条北23丁目88番43号,0125-53-3400,0125-53-3369,http://www.hsk-rental.co.jp/,製造・加工（工作機械・一般機械器具）,
有限会社アド・ワーズ,073-0151,北海道,砂川市,東1条北14-1-1,0125-52-3400,0125-52-3408,http://ad523400.blog135.fc2.com/,印刷・出版,
ローソン／砂川吉野店,073-0122,北海道,砂川市,吉野2条南5丁目3-2,0125-52-3404,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
北海道いすず自動車株式会社空知支店,073-0101,北海道,砂川市,空知太東1条5丁目1-6,0125-53-3411,011-642-0767,http://www.hokkaido-isuzu.jp/,自動車販売,
砂川警察署／駅前交番,073-0152,北海道,砂川市,東2条北2丁目1-21,0125-52-3426,N.A.,http://www.sunagawa-syo.police.pref.hokkaido.lg.jp/,消防・警察,
ネッツトヨタ札幌株式会社空知店,073-0176,北海道,砂川市,空知太西6条7丁目1-1,0125-53-3431,0125-53-3265,http://www.netz-sapporo.com/,車検・整備・修理,
株式会社木川電機商会,073-0151,北海道,砂川市,東1条北5-1-3,0125-52-3443,N.A.,http://kikawa-electrical.com/,家電,
株式会社竹山空知支店,073-0163,北海道,砂川市,西3条北5丁目1-17,0125-54-3465,N.A.,http://www.takeyama.co.jp/,製造・加工（医療・薬関連）,
株式会社山本石材砂川展示場,073-0101,北海道,砂川市,空知太東1条7丁目1-26,0125-53-3475,0125-24-5767,http://www.yamamotosekizai.jp/,造園,
プチ・トリフ山屋北光本店,073-0161,北海道,砂川市,西1条北9丁目1-11,0125-52-3477,0125-52-2830,http://pt-yamaya.jp/,お菓子・スイーツ,
多比良歯科,073-0137,北海道,砂川市,東7条南5丁目19,0125-54-3510,0125-54-3525,http://www.tahiradental.com/,歯科系,
北泉岳寺,073-0106,北海道,砂川市,空知太444-1,0125-53-3513,N.A.,http://www.47gishi.com/,宗教,
鹿島環境エンジニアリング株式会社北海道支店,073-0138,北海道,砂川市,豊沼町1,0125-52-3546,0125-52-3543,http://www.kee.jp/,環境,
ホテルリバーサイド,073-0085,北海道,砂川市,富平3-4,0125-53-3571,N.A.,http://hotelriverside.net/,旅館・民宿,
株式会社かねだサッシ,073-0152,北海道,砂川市,東2条北7丁目1-4,0125-54-3577,N.A.,http://kanedasash.web.fc2.com/,建材,
有限会社創建塗装,073-0134,北海道,砂川市,東4条南16丁目1-22,0125-54-3637,0125-54-3637,http://www.soken-tosou.com/,リフォーム,
ヘアーサロンまえだ,073-0152,北海道,砂川市,東2条北6丁目1-3,0125-54-3717,N.A.,http://hairsalonlabo.sakura.ne.jp/,美容院・理容店・毛髪業,
セブンイレブン／砂川北店,073-0101,北海道,砂川市,空知太東1条3丁目3-9,0125-53-3735,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
砂川市役所／教育委員会／図書館,073-0166,北海道,砂川市,西8北3丁目1-1,0125-52-3819,0125-54-2568,http://www.city.sunagawa.hokkaido.jp/,市区町村機関,
中空知広域水道企業団／料金担当,073-0085,北海道,砂川市,富平337-1,0125-53-3831,N.A.,http://www.nakasorachi-kousui.jp/,市区町村機関,
北光貸衣裳,073-0151,北海道,砂川市,東1条北17丁目1-1,0125-54-3911,0125-52-5111,http://hokko.hdlc.org/,貸衣裳,
砂川パークホテル,073-0152,北海道,砂川市,東2条北3丁目1-1,0125-52-3989,0125-52-4572,http://www.sunapark.co.jp/,結婚・宴会,
砂川市シルバー人材センター（公益社団法人）,073-0162,北海道,砂川市,西2条北4丁目1-20,0125-52-4159,0125-52-4160,http://sunagawasilver.web.fc2.com/,組合・団体,
空知商工信用組合砂川支店,073-0161,北海道,砂川市,西1条北3丁目1,0125-52-4201,N.A.,http://www.sorachi.shinkumi.jp/,金融・郵貯・貸金,
空知単板工業株式会社砂川工場,073-0157,北海道,砂川市,三砂町1,0125-54-4330,0125-54-4332,http://www.sorachitanpan.com/,販売・卸（建設資材）,
砂川希望学院,073-0115,北海道,砂川市,焼山345,0125-52-4375,0125-52-4376,http://www.sunagawakibou.or.jp/,介護・福祉,
静香荘,073-0142,北海道,砂川市,西2条南1丁目1-8,0125-52-4391,0555-65-8862,http://www.fujigoko.tv/,旅館・民宿,
カトリック砂川教会,073-0135,北海道,砂川市,東5条南3丁目3-1,0125-52-4617,0125-52-9155,http://caterina.sakura.ne.jp/,宗教,
北海道エネルギー株式会社／チャレンジ砂川北SS,073-0161,北海道,砂川市,西1条北17丁目1-16,0125-52-4633,N.A.,http://do-ene.jp/,ガソリンスタンド,
セブンイレブン／砂川東1条店,073-0151,北海道,砂川市,東1条北4丁目1-7,0125-52-4757,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
砂川市役所／教育委員会／海洋センター,073-0163,北海道,砂川市,西3条北9丁目1-1,0125-52-4809,0125-52-4809,http://www.bgf.or.jp/,市区町村機関,
村田施設工業株式会社／東圧作業所,073-0138,北海道,砂川市,豊沼町1-1,0125-54-4854,N.A.,http://www.murata-sk.co.jp/,総合・職別工事業,
齊藤智基司法書士事務所,073-0141,北海道,砂川市,西1条南10丁目2-6-1,0125-74-4866,011-261-0115,http://www.sihosyosi.or.jp/,士業・コンサルタント,
ブティックサロンオオバ,073-0161,北海道,砂川市,西1条北6丁目1-16,0125-52-4975,N.A.,http://www.k-ohba.co.jp/,美容院・理容店・毛髪業,
砂川観光協会,073-0131,北海道,砂川市,東1条南1丁目1-23,0125-54-4995,N.A.,http://sunagawa-kankou.com/,観光・温泉・銭湯,
ダイナム砂川店,073-0176,北海道,砂川市,空知太西6条6丁目14,0125-53-5005,03-3802-8564,http://www.dynam.jp/top/index.html,屋内遊戯,
有限会社岩瀬牧場,073-0107,北海道,砂川市,一の沢237-6,0125-53-5071,0125-53-2322,http://www.iwasefarm.co.jp/,農業,
ソメスサドル株式会社,073-0108,北海道,砂川市,北光237-6,0125-53-5111,0125-53-5555,https://www.somes.co.jp/,製造・加工（衣料関連）,
株式会社サワケン,073-0102,北海道,砂川市,空知太東2条5-354-28,0125-53-5151,N.A.,http://sawaken.net/,不動産,
cake&cafeebisu,073-0137,北海道,砂川市,東7条南8丁目1-10,0125-74-5868,0125-74-5867,http://cafe-ebisu.com/,喫茶店・カフェ,
ホテルリバーサイド,073-0085,北海道,砂川市,富平3-4,0125-53-5899,N.A.,http://hotelriverside.net/,モーテル・ラブホテル,
砂川市立病院附属看護専門学校,073-0164,北海道,砂川市,西4条北1丁目1-5,0125-52-6171,0125-52-6172,http://www.med.sunagawa.hokkaido.jp/,専修学校,
有限会社ほんだ菓子司,073-0161,北海道,砂川市,西1条北11-2-26,0125-52-6321,0125-52-6326,http://shop.ringo-club.jp/,製造・加工（食料品）,
コープさっぽろ砂川店,073-0161,北海道,砂川市,西1条北10丁目1-17,0125-52-6815,N.A.,https://www.sapporo.coop/,食料品,
十々亭,073-0121,北海道,砂川市,吉野1条南5丁目1-14,0125-52-6883,N.A.,http://www.e-syoku.jp/,レストラン,
100円ショップキャンドゥコープさっぽろ砂川店,073-0161,北海道,砂川市,西1条北10丁目1-17,0125-52-7717,03-5331-5501,http://www.cando-web.co.jp/,生活用品,
ヘアーサロンラボ,073-0152,北海道,砂川市,東2条北6丁目1-3,0125-52-9002,N.A.,http://hairsalonlabo.sakura.ne.jp/,美容院・理容店・毛髪業,
