▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
栃木県立／黒磯高等学校,325-0051,栃木県,那須塩原市,豊町6-1,0287-62-0101,0287-62-4645,http://www.tochigi-edu.ed.jp/,小・中・高・大学等,
那須塩原市立／三島小学校,329-2752,栃木県,那須塩原市,三島1丁目21,0287-36-0103,0287-36-8694,http://www.city.nasushiobara.lg.jp/,小・中・高・大学等,
ジェイアールバス関東株式会社西那須野支店,329-2727,栃木県,那須塩原市,永田町1-7,0287-36-0109,0287-37-3039,http://www.jrbuskanto.co.jp/,交通機関,
農業・食品産業技術総合研究機構（独立行政法人）畜産草地研究所,329-2747,栃木県,那須塩原市,千本松768,0287-36-0111,0287-36-6629,http://www.naro.affrc.go.jp/,官公署,
蕎心庵,329-2801,栃木県,那須塩原市,関谷2043-5,0287-34-0115,0287-34-0116,http://www.kyoshinan.com/,スイーツ,
那須塩原市／高林公民館,325-0108,栃木県,那須塩原市,箭坪347-1,0287-68-0115,N.A.,http://www.city.nasushiobara.lg.jp/,市区町村機関,
ゲオ西那須野店,329-2705,栃木県,那須塩原市,南郷屋2丁目146-39,0287-39-0118,0287-39-0128,http://geo-online.co.jp/,賃貸・レンタル,
サラダ館黒磯鍋掛店,325-0013,栃木県,那須塩原市,鍋掛1087,0287-64-0123,0287-61-4300,http://wakamatsu-f.sakura.ne.jp/,贈り物・みやげ,
トーモク株式会社,329-2746,栃木県,那須塩原市,四区町680-4,0287-39-0125,0287-39-0126,http://www.office-web.jp/,製造・加工（建築資材）,
戸田ゴルフ練習場,325-0114,栃木県,那須塩原市,戸田464,0287-68-0139,0287-68-0139,http://www12.plala.or.jp/,ゴルフ,
那須塩原市立／西那須野中学校,329-2712,栃木県,那須塩原市,下永田4丁目3,0287-36-0146,N.A.,http://www.city.nasushiobara.lg.jp/,小・中・高・大学等,
カナイ動物病院,325-0056,栃木県,那須塩原市,本町7-11,0287-62-0150,0287-62-8871,http://www.pethospital.jp/,動物病院・獣医師,
株式会社山木屋,329-2727,栃木県,那須塩原市,永田町14-22,0287-36-0160,0287-36-1384,http://www.yamakiya-group.co.jp/,葬儀,
ラ・ヴィータ,329-2711,栃木県,那須塩原市,石林666-5,0287-38-0165,0287-38-0165,http://kochi.la-vita.co.jp/,飲み屋,
株式会社塩原屋三島店,329-2752,栃木県,那須塩原市,三島1丁目23,0287-36-0170,0287-36-7671,http://shiobaraya.com/,酒・飲料品,
水清館,325-0111,栃木県,那須塩原市,板室841-217,0287-69-0173,0287-69-0616,http://www.itamuro.com/,旅館・民宿,
エビス産業有限会社,325-0071,栃木県,那須塩原市,新町115-17,0287-62-0184,0287-62-2138,http://www4.nasuinfo.or.jp/,弁当・宅配,
有限会社丸越商会,N.A.,栃木県,那須塩原市,新南郷屋35-9,0287-36-0193,N.A.,http://www.sosui.net/,製造・加工（工作機械・一般機械器具）,
ミスタータイヤマン／黒磯店,325-0051,栃木県,那須塩原市,豊町2-6,0287-62-0198,0287-62-0198,https://www.mr-tireman.jp/shop/forum-tochigi/,カー用品,
加登屋旅館／別館,325-0111,栃木県,那須塩原市,板室1135,0287-69-0201,0287-69-0002,http://www.itamuro.com/,旅館・民宿,
株式会社暁,325-0111,栃木県,那須塩原市,板室856,0287-69-0206,N.A.,http://business1.plala.or.jp/,不動産,
宇都宮ヤクルト販売株式会社,N.A.,栃木県,那須塩原市,中央4-21,0287-60-0211,N.A.,http://www.u-yakult.com/,食料品,
株式会社横山リビング／本店,325-0054,栃木県,那須塩原市,新朝日6-21,0287-62-0218,0287-64-1120,http://www.yokoyama-living.jp/,寝具,
黒磯ボウル,325-0047,栃木県,那須塩原市,若葉町66-75,0287-63-0222,N.A.,http://www.kuroiso-bowl.com/,プレイスポット,
勝風館,325-0111,栃木県,那須塩原市,板室1136,0287-69-0224,0287-69-0313,http://www.itamuro.com/,旅館・民宿,
板室観光ホテル大黒屋,325-0111,栃木県,那須塩原市,板室856,0287-69-0226,0287-69-0497,http://www.itamuro-daikokuya.com/,旅館・民宿,
株式会社小池建設,N.A.,栃木県,那須塩原市,西三島3-183-24,0287-36-0229,0287-36-4928,http://www.loving-living.com/,建設業・工務店,
那須塩原市役所／板室自然遊学センター,325-0115,栃木県,那須塩原市,百村3090-6,0287-69-0231,N.A.,http://www.city.nasushiobara.lg.jp/,市区町村機関,
チェリーブロッサム,325-0017,栃木県,那須塩原市,黒磯470-1,0287-62-0232,0287-62-0232,https://jp.loccitane.com/,喫茶店・カフェ,
那須塩原市役所／板室健康のゆグリーングリーン,325-0115,栃木県,那須塩原市,百村3090-6,0287-69-0232,0287-69-0232,http://www.city.nasushiobara.lg.jp/,市区町村機関,
株式会社那須環境技術センター,325-0103,栃木県,那須塩原市,青木22-152,0287-63-0233,0287-63-0276,http://www.nasukan.co.jp/,その他サービス,
有限会社郡司畜産,329-2743,栃木県,那須塩原市,南赤田321-166,0287-36-0239,0287-36-8536,http://nasugunji.com/,農業,
株式会社川合ネームプレート製作所,329-2711,栃木県,那須塩原市,石林318-1,0287-36-0245,0287-36-0767,http://www.kawai-nameplate.com/,エクステリア,
トライアル那須塩原店,325-0023,栃木県,那須塩原市,豊浦12-1-B,0287-73-0250,0287-73-0260,http://www.trial-net.co.jp/,コンビニ・スーパー・デパート,
おかしげ,329-2727,栃木県,那須塩原市,永田町4-14,0287-36-0255,0287-36-0337,http://nasu-okashige.com/,レストラン,
ビジネスホテル一力,329-2727,栃木県,那須塩原市,永田町3-19,0287-36-0256,0287-37-4736,http://www.hotel-ichiriki.com/,ホテル・ペンション,
株式会社ダイユー／鍋掛店,325-0013,栃木県,那須塩原市,鍋掛1087,0287-62-0263,0287-32-3856,http://daiyu-super.jp/,コンビニ・スーパー・デパート,
酒処さ登し,329-2712,栃木県,那須塩原市,下永田3丁目4-612-101,0287-38-0277,N.A.,http://f8.aaacafe.ne.jp/,和食,
小野岡塗装株式会社,325-0017,栃木県,那須塩原市,黒磯6-447,0287-62-0277,0287-62-0406,http://www.onooka.jp/,リフォーム,
中里工業株式会社,329-2705,栃木県,那須塩原市,南郷屋3-145,0287-36-0278,0287-37-2949,http://www.nakasui.com/,設備工事業,
エム・エス・ケー農業機械株式会社,325-0025,栃木県,那須塩原市,下厚崎224-3,0287-73-0281,0287-63-9007,http://www.mskfm.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社HITEC,325-0025,栃木県,那須塩原市,下厚崎97-77,0287-62-0289,0287-64-4850,http://www.hitec-inc.co.jp/,家電,
栃木県西那須野自動車学校,329-2712,栃木県,那須塩原市,下永田3丁目1313-3,0287-36-0292,0287-36-0359,http://www.tochigiken-nishi-ds.com/,資格,
有限会社小室商店,N.A.,栃木県,那須塩原市,西三島1-151-7,0287-36-0302,N.A.,http://www.sosui.net/,本,
介護老人保健施設いたむろ,325-0115,栃木県,那須塩原市,百村3042-21,0287-69-0316,0287-69-0877,http://kousaikai-itamuro.or.jp/,介護・福祉,
いたむろクリニック,325-0115,栃木県,那須塩原市,百村3042-31,0287-69-0317,N.A.,http://kousaikai-itamuro.or.jp/,医院・診療所・療養所,
道とん堀黒磯店,325-0056,栃木県,那須塩原市,本町9-20,0287-60-0321,0287-62-8760,https://dohtonbori.com/,たこ焼き・お好み焼き,
黒磯観光開発株式会社,325-0111,栃木県,那須塩原市,板室1173-31,0287-69-0331,0287-69-0459,http://www.nasu-shirasasa.com/,不動産,
丸和油脂株式会社,325-0016,栃木県,那須塩原市,東栄1-35-3,0287-60-0335,0287-60-0336,http://www.maruwayushi.com/,製造・加工（化学・プラスチック）,
桐生縫製,325-0023,栃木県,那須塩原市,豊浦10-582,0287-63-0335,0287-63-8677,http://kiryu-housei.com/,製造・加工（衣料関連）,
マウントビュー那須,325-0115,栃木県,那須塩原市,百村2975,0287-69-0339,03-5281-0396,http://www.jconews.com/,その他宿泊施設,
丸和オートランド那須,325-0107,栃木県,那須塩原市,高林259-1,0287-68-0345,0287-68-0309,http://www.man-m3.com/,モータースポーツ,
源泉ほたるの湯,325-0111,栃木県,那須塩原市,板室46,0287-69-0345,0287-69-0209,http://www.hotarunoyu.com/,アウトドア,
株式会社KENアソシエイト,325-0116,栃木県,那須塩原市,木綿畑331-3,0287-68-0350,N.A.,http://www.ken-associate.com/,リフォーム,
インテリアサワ,325-0055,栃木県,那須塩原市,宮町6-8,0287-62-0357,0287-62-2697,http://i-sawa.ftw.jp/,家具・インテリア,
有限会社星野製麺,329-2753,栃木県,那須塩原市,五軒町1-24,0287-36-0366,0287-37-3791,http://www.menya-hoshino.com/,製造・加工（食料品）,
黒磯葬祭／帝都ホール／第2斎場,325-0054,栃木県,那須塩原市,新朝日2-5,0287-60-0371,0287-60-0372,http://www.teito-group.co.jp/,賃貸・レンタル,
野口精機株式会社那須工場,329-3127,栃木県,那須塩原市,上郷屋187-9,0287-68-0371,0493-23-7060,http://www.noguchiseiki.co.jp/,製造・加工（輸送機械器具）,
那須塩原市商工会,325-0061,栃木県,那須塩原市,末広町64-27,0287-62-0373,0287-63-9451,http://nasushiobara-shokokai.jp/,組合・団体,
栃木ミサワホーム株式会社,329-3152,栃木県,那須塩原市,島方31-3,0287-65-0375,0287-65-0376,http://www.tg-misawa.com/,建設業・工務店,
有限会社那須醤油,325-0013,栃木県,那須塩原市,鍋掛1087-64,0287-62-0387,0287-64-4468,http://www.nasusyouyu.com/,製造・加工（食料品）,
道の駅明治の森・黒磯,325-0103,栃木県,那須塩原市,青木27-2455,0287-63-0399,0287-60-1377,http://www.city.nasushiobara.lg.jp/,道の駅,
ハニーズ黒磯店,325-0057,栃木県,那須塩原市,黒磯幸町2-1,0287-64-0400,0246-29-1120,https://www.honeys.co.jp/,洋服,
株式会社ブリヂストン／那須工場／生活協同組合,325-0041,栃木県,那須塩原市,東大和町3-1,0287-63-0400,N.A.,http://www.bridgestone.co.jp/,製造・加工（輸送機械器具）,
武田歯科医院,329-2728,栃木県,那須塩原市,西栄町4-4,0287-36-0409,N.A.,http://www.takeda-dental.com/,歯科系,
株式会社和光本社,325-0044,栃木県,那須塩原市,弥生町1-1,0287-62-0410,N.A.,http://www.wakomegane.co.jp/,生活用品,
スバルショップ黒磯,325-0038,栃木県,那須塩原市,豊浦北町74-125,0287-62-0412,N.A.,http://www.subaru.jp/,車検・整備・修理,
ファインドスポーツクラブ,329-2754,栃木県,那須塩原市,西大和1-8,0287-36-0419,0287-36-9235,http://findsports.jp/,フィットネス,
ひばりヶ丘保育園,325-0033,栃木県,那須塩原市,埼玉370-5,0287-64-0425,0287-64-5561,http://www.nasu-hibari.jp/,幼稚園・保育施設,
有限会社明治屋,325-0056,栃木県,那須塩原市,本町4-3,0287-62-0444,0287-62-7711,http://www.nasu-meijiya.com/,製造・加工（食料品）,
那須塩原市立／東保育園,329-2705,栃木県,那須塩原市,南郷屋2丁目149,0287-36-0447,0287-36-0447,http://www.city.nasushiobara.lg.jp/,幼稚園・保育施設,
ときわ旅館,325-0044,栃木県,那須塩原市,弥生町2-31,0287-62-0456,0287-62-0133,http://www.gem.hi-ho.ne.jp/,旅館・民宿,
すぎのこ幼稚園,329-2726,栃木県,那須塩原市,扇町3-30,0287-36-0460,0287-36-0467,http://suginoko-kg.com/,幼稚園・保育施設,
榊原会館,325-0063,栃木県,那須塩原市,豊浦中町100-10,0287-63-0462,0287-63-9326,http://www.skkbr.com/,レストラン,
渡辺時計カメラ店,325-0056,栃木県,那須塩原市,本町9-31,0287-62-0475,0287-62-0475,http://www.watanabetokei.com/,生活用品,
有限会社平山釣具店,325-0056,栃木県,那須塩原市,本町5-16,0287-63-0476,0287-63-0476,http://www.hirayama-fishing.jp/,釣り,
株式会社JAエルサポート,329-3147,栃木県,那須塩原市,東小屋394-1,0287-65-0494,0287-65-3122,http://www.ja-lsupport.co.jp/,水道・ガス・電力,
電源開発株式会社沼原電力所,325-0111,栃木県,那須塩原市,板室897-2,0287-69-0505,0287-69-1073,http://www.jpower.co.jp/,水道・ガス・電力,
有限会社ロイヤルホーム,329-2751,栃木県,那須塩原市,東三島6丁目397-12,0287-38-0505,0287-39-5205,http://royalhome-nasu.jp/,総合・職別工事業,
那須塩原市／心の里,325-0033,栃木県,那須塩原市,埼玉100,0287-63-0517,0287-63-0517,http://www.city.nasushiobara.lg.jp/,介護・福祉,
有限会社スマイル住宅,329-2735,栃木県,那須塩原市,太夫塚1丁目195,0287-38-0520,0287-38-0521,http://www.sumaju.com/,不動産,
新極真カラテ黒磯道場事務局,325-0017,栃木県,那須塩原市,黒磯505-4-412,0287-63-0532,N.A.,http://www.shinkyokushinkai.co.jp/,スポーツ,
有限会社星野塗装,325-0033,栃木県,那須塩原市,埼玉3-615,0287-62-0534,0287-62-4625,http://www.hoshino-t.com/,建設業・工務店,
キングハム,325-0016,栃木県,那須塩原市,東栄2丁目11-9,0287-62-0536,0287-62-4623,http://www.kingham.jp/,製造・加工（食料品）,
株式会社大鹿建設,329-2752,栃木県,那須塩原市,三島5-334,0287-36-0541,0287-36-8157,http://oshika-kensetsu.com/,総合・職別工事業,
NASU・WINE,325-0027,栃木県,那須塩原市,共墾社1丁目9-8,0287-62-0548,0287-62-0477,http://nasuwine.com/,酒・飲料品,
那須塩原市／一南公民館,329-2721,栃木県,那須塩原市,東町8-8,0287-36-0549,N.A.,http://www.city.nasushiobara.lg.jp/,市区町村機関,
黒磯南自動車教習所,325-0033,栃木県,那須塩原市,埼玉182,0287-64-0555,0287-64-0556,http://www.minami-ds.com/,資格,
株式会社ダスキン栃北／那須塩原支店,325-0025,栃木県,那須塩原市,下厚崎97-53,0287-62-0559,0287-62-0599,http://www.duskin.jp/,賃貸・レンタル,
株式会社池田建設,325-0016,栃木県,那須塩原市,東栄2丁目6-10,0287-62-0562,03-3263-2808,http://www.ikeda-kk.co.jp/,リフォーム,
有限会社COCO,329-2751,栃木県,那須塩原市,東三島3丁目61-1,0287-36-0590,0287-37-8239,http://coco-car.com/,車検・整備・修理,
株式会社赤川索道,329-3152,栃木県,那須塩原市,島方658,0287-65-0602,N.A.,http://www2.nasuinfo.or.jp/,製造・加工（輸送機械器具）,
相馬自動車商工,325-0027,栃木県,那須塩原市,共墾社104,0287-62-0608,0287-62-0567,http://www.somaauto.jp/,車検・整備・修理,
ほし保育園,329-2742,栃木県,那須塩原市,東赤田343-158,0287-37-0614,0287-37-0635,http://hoshihoikuen.seesaa.net/,幼稚園・保育施設,
斉藤恵子税理士事務所,325-0067,栃木県,那須塩原市,清住町97-8,0287-63-0647,0287-63-0669,http://www.tkcnf.com/,士業・コンサルタント,
株式会社ワイズコーポレーション,329-2735,栃木県,那須塩原市,太夫塚5-221,0287-36-0648,0287-37-1466,http://www.ikoma-gumi.co.jp/,不動産,
カゴメ株式会社／那須工場,329-2762,栃木県,那須塩原市,西富山30,0287-36-0650,0287-39-1037,http://www.kagome.co.jp/,製造・加工（食料品）,
有限会社リサイクル黒磯,329-3157,栃木県,那須塩原市,大原間西1丁目11-4,0287-65-0650,0287-65-3808,http://recyclekuroiso.com/,ゴミ収集・資源回収,
黒磯幼稚園,325-0062,栃木県,那須塩原市,住吉町3-6,0287-62-0661,0287-62-9836,http://www.kuroyou.com/,幼稚園・保育施設,
株式会社ヒーローライフカンパニー栃木工場,329-3127,栃木県,那須塩原市,上郷屋185-56,0287-68-0663,0287-68-0664,http://www.hero-fc.co.jp/,総合・職別工事業,
大田原信用金庫／黒磯支店,325-0061,栃木県,那須塩原市,末広町53-107,0287-62-0678,0287-64-2243,http://www.ohtawara-shinkin.co.jp/,金融・郵貯・貸金,
きくち,325-0103,栃木県,那須塩原市,青木22-5,0287-63-0684,0287-62-7684,http://kikuchikenchiku.jp/,総合・職別工事業,
西那須野商工会,329-2705,栃木県,那須塩原市,南郷屋4丁目137-6,0287-36-0697,0287-36-8279,http://n-shokokai.or.jp/,組合・団体,
株式会社ユーアイシステム,329-2811,栃木県,那須塩原市,下田野529-20,0287-34-0707,0287-34-0701,http://www.yisystem.co.jp/,IT・情報通信,
ボーイスカウト日本連盟那須野営場,329-2756,栃木県,那須塩原市,西三島7丁目334,0287-36-0708,0287-37-2327,http://www.scout.or.jp/,組合・団体,
株式会社杉山広告社,329-2712,栃木県,那須塩原市,下永田5丁目1370,0287-36-0717,0287-37-2537,http://www.sugiyama-sign.com/,広告・マーケティング,
アベイル／黒磯店,325-0073,栃木県,那須塩原市,阿波町111-1,0287-60-0721,N.A.,http://www.shimamura.gr.jp/,洋服,
株式会社ダイワ紙器,329-2711,栃木県,那須塩原市,石林317-9,0287-62-0725,N.A.,http://daiwasiki.com/,製造・加工（木製品・紙・パルプ関連）,
栃木トヨペット株式会社／西那須野店,329-2745,栃木県,那須塩原市,三区町633,0287-36-0727,0287-39-1248,http://tochigi-toyopet.toyota-dealers.jp/,自動車販売,
株式会社ニッパン・エンジニアリング栃木,329-3152,栃木県,那須塩原市,島方11-1,0287-65-0729,0287-65-2229,http://www.nippan-tochigi.co.jp/,製造・加工（工作機械・一般機械器具）,
菅間記念病院,325-0046,栃木県,那須塩原市,大黒町2-5,0287-62-0733,0287-63-9357,http://www.hakuai.or.jp/,医院・診療所・療養所,
東邦薬品株式会社／西那須野営業所,329-2754,栃木県,那須塩原市,西大和9-35,0287-36-0761,0287-36-4515,http://www.tohoyk.co.jp/,販売・卸（医薬・化粧品）,
新那須温泉供給株式会社,325-0054,栃木県,那須塩原市,新朝日5-35,0287-62-0768,0287-62-0828,http://www.shinnasu.com/,その他サービス,
三報社印刷株式会社,329-3127,栃木県,那須塩原市,上郷屋185-57,0287-68-0770,0287-68-7100,http://www.sanposha.co.jp/,印刷・出版,
ホテル板室,325-0115,栃木県,那須塩原市,百村3072-26,0287-69-0771,0287-69-0773,http://www.hotel-itamuro.jp/,旅館・民宿,
株式会社創建,329-3154,栃木県,那須塩原市,上中野420-1,0287-65-0775,0287-65-3345,http://www.ikasu-soken.jp/,その他サービス,
中国茶寮遊山,325-0047,栃木県,那須塩原市,若葉町66-5,0287-60-0789,0287-60-0790,http://www.yuzan.net/,中華・中国料理,
福島整形外科病院,325-0044,栃木県,那須塩原市,弥生町1-10,0287-62-0805,0287-76-1033,http://www.hospital.or.jp/,外科系,
テンピュール那須ガーデンアウトレット店,329-3122,栃木県,那須塩原市,塩野崎184-7-I,0287-65-0807,N.A.,http://www.nasu-gardenoutlet.com/,寝具,
カービューティープロ那須,329-2751,栃木県,那須塩原市,東三島3丁目60-5,0287-36-0810,0287-36-0827,http://www.cbp.co.jp/,洗車・コーティング,
株式会社栃木銀行／三島支店,329-2752,栃木県,那須塩原市,三島3丁目6-3,0287-38-0810,0287-38-0891,http://www.tochigibank.co.jp/,金融・郵貯・貸金,
イートランド株式会社,N.A.,栃木県,那須塩原市,高柳60-1,0287-37-0812,0287-37-3546,http://www.eatland.co.jp/,ビルメンテナンス,
九峰工業株式会社,325-0051,栃木県,那須塩原市,豊町3-12,0287-62-0821,0287-62-0862,http://www.kyuhou.com/,建設業・工務店,
有限会社阿久津左官店,329-2745,栃木県,那須塩原市,三区町594-18,0287-37-0826,0287-37-6580,http://a-sakan.com/,リフォーム,
株式会社ウォーターエージェンシー那須第2事業所,325-0012,栃木県,那須塩原市,越堀659-2,0287-63-0830,03-3267-5064,http://www.water-agency.com/,ビルメンテナンス,
ソフトバンク西那須野,329-2711,栃木県,那須塩原市,石林224-13,0287-38-0831,0287-38-0833,http://www.softbank.jp/,電話・通信,
いずみ幼稚園,329-3152,栃木県,那須塩原市,島方451-26,0287-65-0840,0287-65-1898,http://k-izumi.ac.jp/,幼稚園・保育施設,
株式会社ユニテク,329-3154,栃木県,那須塩原市,上中野498-2,0287-65-0845,0287-65-0848,http://www.e-unitech.net/,家電,
那須塩原市／つくし共同作業所,329-2756,栃木県,那須塩原市,西三島4丁目183-74,0287-37-0860,0287-37-0860,http://www.city.nasushiobara.lg.jp/,介護・福祉,
ミニストップ那須塩原東三島店,329-2751,栃木県,那須塩原市,東三島6丁目396-30,0287-38-0861,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
有限会社大島商店,329-3155,栃木県,那須塩原市,笹沼262,0287-65-0863,0287-65-3381,http://www.oshima-s.jp/,ゴミ収集・資源回収,
那須林産工業有限会社,329-2734,栃木県,那須塩原市,北二つ室349,0287-36-0868,0287-36-6149,http://www.nasurin.com/,総合・職別工事業,
株式会社カワチ薬品下永田店,329-2712,栃木県,那須塩原市,下永田1丁目1003-1,0287-37-0881,0287-37-3340,http://www.cawachi.co.jp/,薬,
三斗小屋温泉煙草屋旅館黒磯案内所,325-0115,栃木県,那須塩原市,百村1756,0287-69-0882,0287-69-0804,http://www.tabakoyaryokan.com/,旅館・民宿,
クリームパン,325-0074,栃木県,那須塩原市,松浦町96-10,0287-60-0885,0287-60-0886,http://www.109nasu.com/,食料品,
トヨタウッドユーホーム株式会社那須塩原支店,329-2711,栃木県,那須塩原市,石林691-11,0287-38-0888,0287-38-0770,http://www.toyota-woodyou.co.jp/,リフォーム,
ヴィラ渓谷平,325-0115,栃木県,那須塩原市,百村3048,0287-69-0912,N.A.,http://www.virakeikokudaira.com/,その他宿泊施設,
長谷川工業株式会社,329-2751,栃木県,那須塩原市,東三島6丁目393-3,0287-37-0920,0287-37-9700,http://www.hasegawa-kogyo.co.jp/,総合・職別工事業,
株式会社佐藤光機製作所,329-2733,栃木県,那須塩原市,二区町339-80,0287-38-0931,0287-38-0932,http://www.satokouki.jp/,製造・加工（金属製品）,
星住建工業,325-0118,栃木県,那須塩原市,鴫内1005-2,0287-68-0937,0287-68-1005,http://www.hosi-jyukenkogyo.com/,総合・職別工事業,
有限会社笹沼自動車販売,329-3154,栃木県,那須塩原市,上中野67-7,0287-65-0940,0287-65-0944,http://www.sasanuma.jp/,自動車販売,
那須塩原市那須野が原博物館,329-2752,栃木県,那須塩原市,三島5丁目1,0287-36-0949,0287-36-0979,http://www2.city.nasushiobara.lg.jp/,博物館・美術館,
黒磯病院,325-0045,栃木県,那須塩原市,高砂町3-5,0287-62-0961,0287-62-4328,http://www.hospital.or.jp/,内科系,
