▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社トガシス,997-0046,山形県,鶴岡市,みどり町15-5,0235-22-0065,0235-25-2755,http://www.togasys.net/,製造・加工（鉄鋼製品）,
コスモ,997-0045,山形県,鶴岡市,西新斎町9-5,0235-25-0066,N.A.,http://business3.plala.or.jp/,コレクション,
藤吉内科医院,997-0028,山形県,鶴岡市,山王町14-15,0235-23-0072,0235-23-4119,http://www13.plala.or.jp/,医院・診療所・療養所,
鶴岡スイムクラブ,997-0035,山形県,鶴岡市,馬場町13-1,0235-22-0074,0235-22-2017,http://www.tsuruoka-sc.com/,スポーツ,
岡ざき,997-0857,山形県,鶴岡市,美咲町2-46,0235-25-0086,0235-25-0086,http://www.sakanatei-okazaki.com/,飲み屋,
株式会社東北ハム,997-0011,山形県,鶴岡市,宝田3丁目6-58,0235-28-0086,0235-24-6084,http://www.touhokuham.co.jp/,食料品,
有限会社井上ふとん店,997-0817,山形県,鶴岡市,睦町3-48,0235-22-0092,0235-22-0430,http://www.i-futon.com/,寝具,
庄内交通観光バス・ハイヤー株式会社,997-0016,山形県,鶴岡市,日和田町20-37,0235-22-0096,0235-22-0484,http://www.shonaikotsu.jp/,運送・貨物・倉庫,
株式会社トヨタレンタリース山形鶴岡駅前店,997-0015,山形県,鶴岡市,末広町8-31,0235-28-0100,0235-24-0325,http://www.rent-toyota.co.jp/,リース・レンタル,
株式会社大和／製材部,997-1122,山形県,鶴岡市,友江字川向61-1,0235-33-0100,0235-33-2126,http://www.wood-daiwa.co.jp/,総合・職別工事業,
株式会社大和／ファイヤーライフ庄内,997-1122,山形県,鶴岡市,友江字川向61-1,0235-33-0101,0235-33-2126,http://www.wood-daiwa.co.jp/,製造・加工（建築資材）,
ファースト商事?,997-0057,山形県,鶴岡市,安丹字村上4番10号,0235-22-0106,0235-24-5104,http://www.okazaki-iryo.jp/,製造・加工（工作機械・一般機械器具）,
マイ・ロビー有限会社,997-1124,山形県,鶴岡市,大山2-38-21,0235-33-0110,0235-33-0104,http://www.mylobby.jp/,リフォーム,
鶴岡ワシントンホテル,997-0015,山形県,鶴岡市,末広町5-20,0235-25-0111,0235-25-0110,http://washington-hotels.jp/,結婚・宴会,
マクドナルド鶴岡IZMO店,997-0043,山形県,鶴岡市,東新斎町7-71,0235-23-0115,N.A.,http://www.mcdonalds.co.jp/,ファーストフード,
マグノリア,997-0166,山形県,鶴岡市,羽黒町三ツ橋字前田164,0235-78-0120,0235-78-0121,http://www.magnolia-7b.tv/,美容院・理容店・毛髪業,
ヴィヴィアン,997-0813,山形県,鶴岡市,千石町2-20,0235-25-0123,N.A.,http://vivian.plus2.vc/,美容院・理容店・毛髪業,
株式会社損害保険ジャパン／庄内支社,997-0031,山形県,鶴岡市,錦町2-68,0235-22-0135,N.A.,http://www.sjnk.co.jp/,証券・保険・商品先物,
株式会社カネキ水産,N.A.,山形県,鶴岡市,日枝字小真木原88-1,0235-35-0137,0225-66-2323,http://kanekisuisan.com/,食料品,
鶴岡ワシントンホテル／婚礼・宴会予約専用,997-0015,山形県,鶴岡市,末広町5-20,0235-25-0155,0235-25-0110,http://washington-hotels.jp/,結婚・宴会,
株式会社庄内こめ工房,997-0122,山形県,鶴岡市,羽黒町大口字木戸口76-1,0235-78-0161,0235-62-2733,http://www.komek.jp/,販売・卸（食料品）,
おがわペットクリニック,997-0017,山形県,鶴岡市,大宝寺字日本国378-41,0235-35-0175,0235-35-0175,http://www.ogawapetclinic.info/,動物病院・獣医師,
株式会社マルゼン,997-0034,山形県,鶴岡市,本町1丁目6-11,0235-22-0178,N.A.,http://www.maruzen-kitchen.co.jp/,洋服,
ディスポテック株式会社,999-7672,山形県,鶴岡市,柳久瀬字武良免1-10,0235-64-0187,0235-64-0188,http://www.dispotec.co.jp/,リフォーム,
宇佐美せんべい店,997-0031,山形県,鶴岡市,錦町10-10,0235-22-0187,0235-25-0187,http://www.karakara.co.jp/,お菓子・スイーツ,
鶴岡市農業協同組合／大泉カントリーエレベーター,997-0855,山形県,鶴岡市,矢馳字上矢馳252,0235-24-0195,0235-24-0385,http://www.ja-tsuruoka.or.jp/,組合・団体,
月山夢農場,997-0131,山形県,鶴岡市,羽黒町川代字中川代244,0235-64-0199,0235-64-0199,http://www.ga-33.com/,贈り物・みやげ,
社会福祉法人鶴岡市社会福祉協議会／居宅介護支援センターおおやま,997-1124,山形県,鶴岡市,大山3丁目34-1,0235-33-0202,N.A.,http://www.shk01.jp/,組合・団体,
鶴岡市農業協同組合／経済部／生産資材課・配送センター／南支所生産資材／産直館駅前店,997-0029,山形県,鶴岡市,日吉町3-3,0235-22-0202,0235-22-0202,http://www.ja-tsuruoka.or.jp/,組合・団体,
富士鉱油株式会社／鶴岡支店／ドクタードライブ文園町店,997-0816,山形県,鶴岡市,文園町7-13,0235-23-0206,N.A.,http://www.fujikouyu.co.jp/,ガソリンスタンド,
鶴岡東高等学校／教員室,997-0022,山形県,鶴岡市,切添町22-30,0235-22-0223,0235-25-6150,http://www.tsuruokahigashi.ac.jp/,小・中・高・大学等,
メガネスーパー／鶴岡美咲町店,997-0857,山形県,鶴岡市,美咲町3-4,0235-25-0231,0235-25-0231,http://www.meganesuper.co.jp/,その他修理,
パーフェクトリバティー教団鶴岡教会,997-0015,山形県,鶴岡市,末広町21-30,0235-22-0232,N.A.,http://www.perfect-liberty.or.jp/,宗教,
株式会社わんぱく農場エコ・オフィス,997-0141,山形県,鶴岡市,羽黒町荒川字漆畑33,0235-78-0232,0235-62-4773,http://www.wanpakunoujou.com/,農業,
カラオケ／マイム鶴岡店,997-0015,山形県,鶴岡市,末広町11-30,0235-29-0233,0235-25-0361,http://www.top-music.co.jp/,プレイスポット,
庄内おばこの里こまぎ,997-0824,山形県,鶴岡市,日枝字小真木原88-1,0235-35-0234,0235-35-0233,http://www.komagi.info/,道の駅,
社会福祉法人鶴岡市社会福祉協議会／鶴岡市高齢者福祉センターおおやま,997-1124,山形県,鶴岡市,大山3丁目34-1,0235-38-0250,0235-38-0251,http://www.shk01.jp/,組合・団体,
ファミリーマート羽黒荒川店,997-0141,山形県,鶴岡市,羽黒町荒川字前田元21,0235-78-0253,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
恵風園,997-0131,山形県,鶴岡市,羽黒町川代字向山136-1,0235-78-0255,0235-22-5655,http://www.s-megumikai.or.jp/,教育,
社会福祉法人鶴岡市社会福祉協議会／老人デイサービスセンターおおやま・ホームヘルパーステーションおおやま,997-1124,山形県,鶴岡市,大山3丁目34-1,0235-38-0255,0235-38-0256,http://www.shk01.jp/,組合・団体,
社会福祉法人鶴岡市社会福祉協議会／鶴岡市大山児童館,997-1124,山形県,鶴岡市,大山3丁目34-16,0235-38-0260,0235-38-0261,http://www.shk01.jp/,組合・団体,
鶴岡アートフォーラム,997-0035,山形県,鶴岡市,馬場町13-3,0235-29-0260,0235-22-6051,http://www.t-artforum.net/,博物館・美術館,
社会福祉法人鶴岡市社会福祉協議会／訪問入浴サービスふれあい,997-0045,山形県,鶴岡市,西新斎町14-26,0235-64-0289,0235-29-1781,http://www.shk01.jp/,組合・団体,
鶴岡カトリック教会,997-0035,山形県,鶴岡市,馬場町7-19,0235-22-0292,0235-22-0148,http://www.tsuruokakanko.com/,宗教,
むらまご,997-0034,山形県,鶴岡市,本町1丁目8-37,0235-24-0301,0235-24-3339,http://www.muramago.com/,和服,
社会福祉法人鶴岡市社会福祉協議会／訪問介護事業所本部,997-0045,山形県,鶴岡市,西新斎町14-26,0235-64-0301,0235-29-1781,http://www.shk01.jp/,N.A.,
株式会社東邦設計コンサル,997-0051,山形県,鶴岡市,荒井京田字荒田263-20,0235-25-0302,0235-25-0964,http://www.tohoplan.jp/,総合・職別工事業,
社会福祉法人鶴岡市社会福祉協議会／鶴岡市第二学区学童保育所,997-0809,山形県,鶴岡市,苗津町1-1,0235-23-0306,N.A.,http://www.shk01.jp/,組合・団体,
ヤナセ産業機器販売株式会社,997-0011,山形県,鶴岡市,宝田2-10-20,0235-23-0319,0235-23-0399,http://www.yanase-sanki.co.jp/,建設業・工務店,
株式会社ティーアイ商事,997-0041,山形県,鶴岡市,城北町13-13,0235-23-0324,0235-23-9738,http://www.ti-shoji.jp/,その他サービス,
ファミリーマート／鶴岡城南町店,997-0814,山形県,鶴岡市,城南町2-28,0235-25-0334,0235-25-0334,http://www.family.co.jp/,コンビニ・スーパー・デパート,
びっくりドンキー西新斎店,997-0045,山形県,鶴岡市,西新斎町9-10,0235-29-0335,0235-29-0335,http://www.bikkuri-donkey.com/,レストラン,
日栄産業有限会社,997-0856,山形県,鶴岡市,山田字小京田15-1,0235-25-0339,0235-25-0329,http://www.nichiei0339.com/,設備工事業,
ジェリービーンズ,997-0043,山形県,鶴岡市,東新斎町13-17,0235-23-0341,N.A.,http://www.jelly-beansshop.com/shop/,美容院・理容店・毛髪業,
大井デンタルオフィス,997-0034,山形県,鶴岡市,本町1丁目4-8,0235-22-0344,0235-22-0329,http://ohi.dental-net.jp/,歯科系,
カーウー鶴岡店,997-0003,山形県,鶴岡市,文下字広野23-4,0235-26-0360,0235-26-0560,http://www.car-woo.com/,自動車販売,
リファイン鶴岡,997-0003,山形県,鶴岡市,文下字沼田45-1,0235-29-0360,0235-29-0361,http://www17.plala.or.jp/,リフォーム,
社会福祉法人鶴岡市社会福祉協議会／老人デイサービスセンター・ホームヘルパーステーションふれあい,997-0045,山形県,鶴岡市,西新斎町14-26,0235-29-0370,0235-24-1140,http://www.shk01.jp/,組合・団体,
株式会社主婦の店鶴岡店／イーネ店,997-0031,山形県,鶴岡市,錦町14-3,0235-22-0374,N.A.,http://www.fu-sha.com/,食料品,
株式会社サンテック,997-0011,山形県,鶴岡市,宝田3-6-1,0235-23-0377,0235-23-0460,http://www.yamagata-suntec.co.jp/,製造・加工（工作機械・一般機械器具）,
鶴岡青年会議所,997-0802,山形県,鶴岡市,伊勢原町8-5,0235-24-0377,0235-22-5090,http://tsuruoka-jc.info/,組合・団体,
アイセイ薬局みどり町店,997-0046,山形県,鶴岡市,みどり町18-6,0235-29-0382,0235-29-0383,http://www.aisei.co.jp/,薬,
小野寺建設株式会社,997-0831,山形県,鶴岡市,大西町25-48,0235-22-0391,0235-23-3358,http://www.onoderakensetsu.jp/,リフォーム,
鶴岡発條株式会社,997-0011,山形県,鶴岡市,宝田3-10-25,0235-22-0407,0235-22-0546,http://www.tohj.com/,製造・加工（非鉄金属製品）,
山形県立鶴岡高等養護学校／事務室,997-0834,山形県,鶴岡市,稲生1丁目20-33,0235-22-0418,0235-23-2507,http://www.tsuruokakoto-sh.ed.jp/,特殊教育諸学校,
庄内ホルモン鶴岡,997-0015,山形県,鶴岡市,末広町6-6,0235-64-0429,0235-64-0431,http://www.shokunogenki.com/,肉料理,
トキワ屋呉服店,997-0034,山形県,鶴岡市,本町1丁目7-48,0235-22-0432,0235-22-0420,http://www.gofuku-tokiwaya.co.jp/,和服,
鶴岡市農業協同組合／北支所,997-0052,山形県,鶴岡市,覚岸寺字水上196-1,0235-29-0433,0235-25-7760,http://www.ja-tsuruoka.or.jp/,組合・団体,
庄内交通観光バス,997-0031,山形県,鶴岡市,錦町4-35,0235-22-0444,0235-24-2341,http://www.shokobus.jp/,交通機関,
鶴岡市農業協同組合／営農販売部／農業振興センター,997-0052,山形県,鶴岡市,覚岸寺字水上196-1,0235-29-0455,0235-29-0422,http://www.ja-tsuruoka.or.jp/,組合・団体,
サンリツ電子株式会社,997-0045,山形県,鶴岡市,西新斎町8-50,0235-25-0457,0235-24-1281,http://www.sanritsu-ss.co.jp/,製造・加工（電子・精密機械器具）,
渡部泌尿器科内科医院,997-0034,山形県,鶴岡市,本町2-16-4,0235-22-0461,0235-22-0861,http://www.myclinic.ne.jp/,医院・診療所・療養所,
松ヶ岡ガラス工業株式会社,997-0044,山形県,鶴岡市,新海町6-21,0235-22-0468,0235-24-7478,http://www.glass-kougeihiroba.jp/,製造・加工（その他）,
株式会社ツルオカ薬局／病院前店,997-0033,山形県,鶴岡市,泉町5-75,0235-22-0477,0235-25-6782,http://www.turuyaku.jp/,薬,
有限会社アイジーエンジニアリング,997-0041,山形県,鶴岡市,城北町6-21,0235-25-0516,0235-25-8687,http://www.e-yamagata.com/,その他サービス,
鶴岡市立／第一中学校,997-0837,山形県,鶴岡市,道田町1-82,0235-22-0530,0235-25-7632,http://www.city.tsuruoka.lg.jp/,小・中・高・大学等,
有限会社佐藤正栄堂／本店,997-0034,山形県,鶴岡市,本町2丁目2-10,0235-22-0554,0235-24-9350,http://www.sato-shoeido.co.jp/,その他修理,
東北公益文科大学大学院,997-0035,山形県,鶴岡市,馬場町14-1,0235-29-0555,0235-29-0556,https://www.koeki-u.ac.jp/,小・中・高・大学等,
遠藤商事株式会社／伊勢原SS／ローソン伊勢原町店,997-0802,山形県,鶴岡市,伊勢原町1-44,0235-22-0565,023-674-6831,http://www.endo.co.jp/,ガソリンスタンド,
斎藤歯科クリニック,997-0042,山形県,鶴岡市,新形町4-31-2F,0235-25-0566,0235-25-7288,http://www.saito-dentalclinic.jp/,歯科系,
株式会社山口工務店,997-0802,山形県,鶴岡市,伊勢原町26-38,0235-22-0569,0235-22-2257,http://www.yamaguchikoumuten.jp/,総合・職別工事業,
山形県立鶴岡高等養護学校／職員室,997-0834,山形県,鶴岡市,稲生1丁目20-33,0235-22-0581,0235-23-2507,http://www.tsuruokakoto-sh.ed.jp/,特殊教育諸学校,
山形陸上運送株式会社,997-0003,山形県,鶴岡市,文下字広野38番の2,0235-22-0587,0235-22-2387,http://yamariku.co.jp/,運送・貨物・倉庫,
ホテルスティイン山王プラザ,997-0028,山形県,鶴岡市,山王町6-8,0235-35-0600,0235-35-0601,http://ytbldg.com/,ホテル・ペンション,
特選中古農機市場,997-0167,山形県,鶴岡市,羽黒町赤川字地蔵俣212,0235-78-0601,0235-62-3103,http://nouki-ichiba.net/,農業,
東北電機鉄工株式会社,997-0012,山形県,鶴岡市,道形字二ツ屋61-4,0235-22-0603,0235-24-0258,http://www.dtekko.co.jp/,建設業・工務店,
大多喜亭,997-0821,山形県,鶴岡市,三光町2-36,0235-22-0637,0235-22-0637,http://www.otakitei.com/,レストラン,
株式会社フーデライト庄内,997-0841,山形県,鶴岡市,白山字興野146-9,0235-35-0638,0235-35-0655,http://www.foodelight.jp/,通販,
鍋屋庄左衛門,997-0811,山形県,鶴岡市,神明町1-44,0235-24-0638,N.A.,http://www.s-eigamura.jp/,飲み屋,
古道具-三,997-0031,山形県,鶴岡市,錦町11-32,0235-35-0645,N.A.,http://www.furudougusan.com/,鑑定業,
イトウの補聴器ヴェルレーヌ・イトウ,997-0862,山形県,鶴岡市,ほなみ町2-3,0235-22-0662,0235-22-0506,http://www.verlaine.jp/,生活用品,
マルハン鶴岡店,997-0047,山形県,鶴岡市,大塚町14-36,0235-28-0666,N.A.,http://www.maruhan.co.jp/,屋内遊戯,
ママクリーニング小野寺よ／和服工場,997-0033,山形県,鶴岡市,泉町5-13,0235-25-0668,0235-22-3788,http://onoderacleaning.co.jp/,クリーニング,
北栄鉄工株式会社,997-0841,山形県,鶴岡市,白山字村北89,0235-22-0673,0235-24-8633,http://www.hokueitekko.co.jp/,製造・加工（工作機械・一般機械器具）,
からあげ屋,997-0046,山形県,鶴岡市,みどり町17-15,0235-29-0678,0235-29-0677,http://www.wanpakunoujou.com/,食料品,
鶴岡市立／かたばみ保育園,997-0036,山形県,鶴岡市,家中新町14-10,0235-22-0686,0235-22-0686,http://lib.city.tsuruoka.yamagata.jp/,幼稚園・保育施設,
JA印刷山形,997-0004,山形県,鶴岡市,本田字八百地275,0235-24-0690,0235-24-0637,http://www.ja-printing.com/,組合・団体,
本家かまどや美咲町店,997-0857,山形県,鶴岡市,美咲町23-8,0235-22-0712,0235-22-0712,http://www.honkekamadoya.co.jp/,弁当・宅配,
有限会社野間商事,997-0831,山形県,鶴岡市,大西町26-2,0235-25-0725,0235-25-2450,http://www.nomasyouji.com/,不動産・賃貸,
株式会社庄交コーポレーション／庄交サービス事業部／鶴岡工場,997-0031,山形県,鶴岡市,錦町4-35,0235-22-0727,0235-25-8808,http://www.shoko-corpo.jp/,車検・整備・修理,
村上屋旅館,997-0034,山形県,鶴岡市,本町1丁目2-17,0235-22-0737,0235-24-7890,http://machiyado.net/,旅館・民宿,
サトー商会株式会社鶴岡営業所,997-0003,山形県,鶴岡市,文下字沼田198-3,0235-22-0741,0235-25-1237,http://www.satoh-web.co.jp/,製造・加工（食料品）,
ロイヤルネットワーク株式会社,N.A.,山形県,鶴岡市,余慶町11-21,0235-25-0755,N.A.,http://www.usachan.co.jp/,その他サービス,
とがし肉家,997-0857,山形県,鶴岡市,美咲町23-8,0235-22-0759,N.A.,http://www.togashinikuya.com/,レストラン,
有限会社太洋興業,997-0838,山形県,鶴岡市,淀川町23-35,0235-23-0772,0235-22-8531,http://www.dewa.or.jp/,空調,
ゲオ鶴岡城南店,997-0814,山形県,鶴岡市,城南町22-23,0235-28-0775,0235-28-0776,http://geo-online.co.jp/,賃貸・レンタル,
レンタルブティックカトウ,997-0832,山形県,鶴岡市,青柳町42-14,0235-35-0775,0235-35-0780,http://kato-planning.com/,貸衣裳,
武田歯科医院,997-0018,山形県,鶴岡市,茅原町28-15,0235-25-0780,0235-25-0780,http://www.takeda-shika.net/,歯科系,
笠原建設工業株式会社,997-0824,山形県,鶴岡市,日枝字鳥居上18,0235-22-0781,0235-24-2678,http://www.kasahara-net.co.jp/,総合・職別工事業,
笠原建設工業株式会社不動産部笠原,997-0824,山形県,鶴岡市,日枝字鳥居上18,0235-22-0782,0235-24-2678,http://www.kasahara-net.co.jp/,不動産,
株式会社環境管理センター宝田営業所,997-0011,山形県,鶴岡市,宝田3丁目17-27,0235-25-0801,0235-25-0862,http://www.kankyokanri.co.jp/,ゴミ収集・資源回収,
長岡歯科クリニック,997-0017,山形県,鶴岡市,大宝寺日本国378-38,0235-35-0801,0235-35-0802,https://35-0801.tumblr.com/#_=_,医院・診療所・療養所,
清野歯科医院,997-0817,山形県,鶴岡市,睦町6-11,0235-24-0808,0235-28-2734,http://www.seinosika.com/,歯科系,
木村八兵衛商店,997-0034,山形県,鶴岡市,本町1丁目9-22,0235-22-0817,0235-22-0817,http://www4.dewa.or.jp/,食料品,
粧苑中央,997-0034,山形県,鶴岡市,本町1丁目7-40,0235-22-0818,0235-24-1328,http://www.syouen.info/,美容・コスメ,
はんどれい株式会社,997-0011,山形県,鶴岡市,宝田1-7-28-6,0235-24-0833,0235-24-6047,https://www.handrey.com/#_=_,建設業・工務店,
社会福祉法人鶴岡市社会福祉協議会／老人デイサービスセンターたかだて,997-1123,山形県,鶴岡市,友江町23-14,0235-33-0833,0235-33-0854,http://www.shk01.jp/,組合・団体,
有限会社出羽庄内特産,997-0164,山形県,鶴岡市,羽黒町昼田字南田50,0235-78-0835,0235-62-4189,http://www.cherry-farm.co.jp/,農業,
手もみ屋本舗鶴岡本町店,997-0034,山形県,鶴岡市,本町2丁目7-12,0235-35-0840,N.A.,https://tmtm.jp/tm/,整体等各種療術,
有限会社廣盛堂,997-0025,山形県,鶴岡市,日出1-28-15,0235-22-0850,0235-22-0838,http://www.yamagata-kasi.com/,製造・加工（食料品）,
株式会社出羽庄内地域デザイン,997-0028,山形県,鶴岡市,山王町8-15,0235-64-0888,0235-64-0918,http://www.cradle-ds.jp/,本・書籍,
百けん濠,997-0035,山形県,鶴岡市,馬場町14-1,0235-29-0888,0235-29-0888,http://www.hyaku-hori.com/,レストラン,
鶴岡中央整骨院,997-0034,山形県,鶴岡市,本町2丁目12-9,0235-64-0900,0235-64-0905,http://turuokatyuuouseikotuinn.web.fc2.com/,整体等各種療術,
リサイクルショップハローズ鶴岡店,997-0047,山形県,鶴岡市,大塚町10-18,0235-24-0903,0235-24-0908,http://www.daiwa.ws/,リサイクルショップ,
鶴岡玉泉院,997-0814,山形県,鶴岡市,城南町22-16,0235-24-0915,0235-25-1016,http://www.shonaigo.co.jp/,葬儀,
トガシスリビング館,997-0046,山形県,鶴岡市,みどり町15-5,0235-22-0932,0235-25-2755,http://www.togasys.net/,リフォーム,
富士印刷株式会社,997-0857,山形県,鶴岡市,美咲町27-1,0235-22-0936,0235-25-1789,https://fuji-insatu.sakura.ne.jp/,印刷・出版,
レベルアップ指導学院,997-0031,山形県,鶴岡市,錦町13-33-2F,0235-23-0965,0235-23-0980,http://www9.plala.or.jp/,塾・予備校,
ツルカンシステム株式会社,997-0003,山形県,鶴岡市,文下字沼田15-4,0235-24-0981,0235-24-0980,http://www.trkan.co.jp/,販売・卸（工作機械・一般機械器具）,
家具のダイワ,997-0047,山形県,鶴岡市,大塚町10-18,0235-24-1001,0235-24-0908,http://www.daiwa.pw/,家具・インテリア,
山形地方法務局鶴岡支局,997-0047,山形県,鶴岡市,大塚町17-27,0235-22-1003,0235-22-1110,http://houmukyoku.moj.go.jp/,官公署,
鶴岡市鶴岡斎場,997-0802,山形県,鶴岡市,伊勢原町12-81,0235-22-1005,0235-24-9071,http://www.city.tsuruoka.lg.jp/,葬儀,
小池動物病院,997-0034,山形県,鶴岡市,本町3丁目14-27,0235-24-1013,0235-22-7500,http://www.pethospital.jp/,動物病院・獣医師,
南部家敷鶴岡店,997-0011,山形県,鶴岡市,宝田2丁目4-45,0235-29-1020,0235-29-1021,http://www.nanbuyashiki.jp/,レストラン,
株式会社ヒューマン・ケア・プロジェクト,N.A.,山形県,鶴岡市,羽黒町細谷字北田128-1,0235-29-1025,0235-29-1026,http://www.hcp-net.co.jp/,介護・福祉,
山形総販株式会社,997-0011,山形県,鶴岡市,宝田三丁目11-3,0235-24-1027,0235-23-9857,http://www.souhan.co.jp/,製造・加工（建築資材）,
コンプリート,997-0013,山形県,鶴岡市,道形町47-1,0235-23-1041,N.A.,http://complete.n-da.jp/,車検・整備・修理,
SION,997-0034,山形県,鶴岡市,本町1丁目7-36,0235-22-1047,0235-24-1168,http://www.3-leaves.com/,華道・茶道,
株式会社環境管理センター,997-0841,山形県,鶴岡市,白山字村北128-11,0235-24-1048,0235-24-1080,http://www.kankyokanri.co.jp/,廃棄物処理,
鶴岡市／中央公民館,997-0046,山形県,鶴岡市,みどり町22-36,0235-25-1050,0235-24-9071,http://www.city.tsuruoka.lg.jp/,市区町村機関,
かっぱ寿司鶴岡店,997-0043,山形県,鶴岡市,東新斎町1-3,0235-29-1051,0235-29-1051,http://www.kappa-create.co.jp/,中華・中国料理,
ル・メランジュ,997-0046,山形県,鶴岡市,みどり町28-11,0235-23-1064,N.A.,http://mobile-japan.jp/,お菓子・スイーツ,
山形科学薬品株式会社庄内営業所,997-1132,山形県,鶴岡市,栃屋字天保恵65-13,0235-38-1070,023-685-6320,http://www.ymgt-chemical.co.jp/,製造・加工（化学・プラスチック）,
富樫ろうそく店,997-0028,山形県,鶴岡市,山王町10-52,0235-22-1070,0235-25-0325,http://www.4071.net/,製造・加工（生活雑貨・日用品）,
株式会社トモエ自動車,997-0019,山形県,鶴岡市,茅原字西茅原13-12,0235-22-1078,0235-22-1308,http://www.tomoe-jidousha.com/,車検・整備・修理,
有限会社耕美堂,997-0819,山形県,鶴岡市,のぞみ町5-12,0235-22-1086,0235-22-1220,http://koubidou.net/,コレクション,
宝田整形外科クリニック,997-0011,山形県,鶴岡市,宝田1丁目9-80,0235-29-1088,0235-29-1085,http://www.takaradaseikei.com/,外科系,
株式会社庄交コーポレーション庄交トラベル事業部／鶴岡営業所,997-0031,山形県,鶴岡市,錦町2-60,0235-23-1100,0235-22-3851,http://www.shoko-corpo.jp/,観光・温泉・銭湯,
キューブワン情報株式会社,997-0011,山形県,鶴岡市,宝田3丁目2-18,0235-24-1101,0235-24-7020,http://cube-one.com/,電話・通信,
有限会社鶴岡タイムス社,997-0042,山形県,鶴岡市,新形町16-40,0235-28-1101,0235-28-2449,http://www.t-times.jp/,広告・マーケティング,
新日本設計株式会社,997-0816,山形県,鶴岡市,西新斎町4-27,0235-29-1102,0235-29-1103,http://www.sns.co.jp/,印刷・出版,
ファミリーマート／鶴岡大宝寺店,997-0017,山形県,鶴岡市,大宝寺字日本国375-5,0235-29-1105,0235-29-1105,http://www.family.co.jp/,コンビニ・スーパー・デパート,
Spa&EstheticLa’Beaute,997-0011,山形県,鶴岡市,宝田1丁目7-33,0235-24-1106,N.A.,http://www.lalala-beaute.com/,美容・コスメ,
こころ整骨・接骨院,997-0046,山形県,鶴岡市,みどり町30-27,0235-64-1111,0235-64-1111,http://www.sekkotsu.in/,整体等各種療術,
株式会社コンマ製作所,997-0011,山形県,鶴岡市,宝田三丁目18番40号,0235-23-1111,0235-23-1110,http://www.konma.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社庄内ヨロズ,997-0011,山形県,鶴岡市,宝田3-7-30,0235-24-1111,0235-24-7709,http://www.yorozu-corp.co.jp/,製造・加工（輸送機械器具）,
元青果株式会社,997-1123,山形県,鶴岡市,友江町4-8,0235-33-1115,0235-66-4580,http://www.motoseika.jp/,食料品,
株式会社齊藤管工業庄内営業所,997-0804,山形県,鶴岡市,斎藤川原字間々下107-2,0235-35-1118,0237-47-4884,http://www.kankogyo.co.jp/,リフォーム,
