▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社コナカ,N.A.,千葉県,浦安市,猫実2-13-33,047-350-0670,N.A.,http://www.konaka.co.jp/,販売・卸（その他）,
A／浦安市・浦安駅前・当代島・北栄・浦安市役所前・猫実・海楽・堀江／24X365安心受付センター,N.A.,千葉県,浦安市,海楽1丁目14-11,047-350-0699,N.A.,http://www.chintai.net/,防犯・防火,
株式会社横浜グラウト,279-0043,千葉県,浦安市,富士見3丁目10-1-101,047-711-0714,N.A.,http://yokohamagrout.main.jp/,総合・職別工事業,
株式会社キートス,N.A.,千葉県,浦安市,高洲3丁目7-10,047-354-0731,047-354-0733,http://www.kiitos1976.com/,製造・加工（工作機械・一般機械器具）,
株式会社昭和,N.A.,千葉県,浦安市,千鳥15番26号,047-352-0753,047-352-0755,http://www.showa-press.co.jp/,製造・加工（工作機械・一般機械器具）,
卓球ショップオアシス,279-0041,千葉県,浦安市,堀江2丁目4-18,047-316-0770,047-316-0771,http://oasistts.nomaki.jp/,スポーツ用品,
マツモトキヨシ浦安東野店,N.A.,千葉県,浦安市,東野1丁目1-43,047-350-0778,N.A.,https://www.matsukiyo.co.jp/store/online,薬,
チャイルドタイム新浦安エンゼルホーム,N.A.,千葉県,浦安市,高洲4丁目3-1,047-352-0796,047-352-0797,http://www.childtime.co.jp/,幼稚園・保育施設,
株式会社エム・ケー・ケー,279-0025,千葉県,浦安市,鉄鋼通り1-9-8丸八鋼管内,047-355-0808,047-351-0750,http://maruhachi-kokan.co.jp/,不動産・賃貸,
株式会社丸和,N.A.,千葉県,浦安市,鉄鋼通り2丁目6番8号,047-304-0811,047-304-0819,http://www.checkerplate.co.jp/,製造・加工（建築資材）,
マリナイースト歯科医院,N.A.,千葉県,浦安市,日の出1-3-362F,047-355-0841,N.A.,http://marinaeast.com/,歯科系,
株式会社ヤマタネ,279-0032,千葉県,浦安市,千鳥10番10号,047-304-0851,N.A.,http://www.yamatane.co.jp/,引越,
ほっともっと浦安猫実店,N.A.,千葉県,浦安市,猫実2丁目33-11,047-381-0855,N.A.,http://www.hottomotto.com/,弁当・宅配,
うまげなイトーヨーカドー新浦安店,N.A.,千葉県,浦安市,明海4丁目1-1,047-390-0870,03-3549-8710,http://www.hanamaruudon.com/,そば・うどん,
スズキ歯科,279-0041,千葉県,浦安市,堀江1丁目35-31,047-355-0880,N.A.,http://www.suzukishika-clinic.com/,歯科系,
新浦安こどもクリニック,N.A.,千葉県,浦安市,入船4-1-1新浦安中央ビル202,047-304-0888,N.A.,http://www.kodomoclinic.com/,医院・診療所・療養所,
株式会社ピクチャー,N.A.,千葉県,浦安市,富士見1-9-26,047-355-0901,047-380-7396,http://www.picture.co.jp/,IT・情報通信,
西口産商株式会社,279-0043,千葉県,浦安市,富士見5丁目6-28,047-354-0909,047-354-9722,http://www.nishiguchisansho.jp/,製造・加工（鉄鋼製品）,
東京個別指導学院／浦安教室／生徒連絡専用,279-0001,千葉県,浦安市,当代島1丁目1-22,047-381-0953,N.A.,http://www.kobetsu.co.jp/,塾・予備校,
馬場商店,N.A.,千葉県,浦安市,堀江1丁目3-7,047-352-0959,N.A.,http://www.hasamiyaki.jp/,生活用品,
浦安市立／北部小学校,279-0002,千葉県,浦安市,北栄3丁目20-1,047-351-0961,047-380-4307,http://www.city-urayasu.ed.jp/,小・中・高・大学等,
株式会社ATフィナンシャル,N.A.,千葉県,浦安市,当代島2-8-1-303メゾンデザムルー前田,047-381-0981,N.A.,http://www.atfinancial.jp/,塾・予備校,
山久木材株式会社,N.A.,千葉県,浦安市,千鳥13,047-355-1000,N.A.,http://www.yamakyu-wood.co.jp/,製造・加工（建築資材）,
法務省浦安総合センター,279-0013,千葉県,浦安市,日の出2丁目1-16,047-382-1000,N.A.,http://www.moj.go.jp/,官公署,
株式会社京葉銀行／新浦安支店,N.A.,千葉県,浦安市,美浜1丁目8-1,047-354-1001,N.A.,http://www.keiyobank.co.jp/,金融・郵貯・貸金,
ボーラスタジオ,N.A.,千葉県,浦安市,入船4丁目11-1,047-305-1009,047-305-1009,http://www.kottou-roman.jp/,ダンス・おどり,
J’ZSTUDIO,279-0001,千葉県,浦安市,当代島1丁目3-30,047-314-1010,N.A.,http://jz-studio.jp/,音楽,
ワイズマート／浦安弁天店,N.A.,千葉県,浦安市,弁天1丁目1,047-304-1010,047-304-1017,http://ysmart.co.jp/,コンビニ・スーパー・デパート,
株式会社邦友,N.A.,千葉県,浦安市,北栄4-20-26,047-352-1011,047-355-3020,http://www.central.co.jp/,スポーツ施設,
有限会社伝次郎商店,N.A.,千葉県,浦安市,猫実3-6-19,047-351-1011,047-381-0021,http://www.denjiroh.e-urayasu.jp/,食料品,
株式会社東芸エンタテイメンツ,N.A.,千葉県,浦安市,舞浜1-1オリエンタルランド内,047-350-1031,047-350-1032,http://www.togei-net.com/,ビルメンテナンス,
浦安皮膚科,279-0002,千葉県,浦安市,北栄1丁目12-25,047-351-1033,047-354-0558,http://www.myclinic.ne.jp/,皮膚科・アレルギー科,
こころっこイトーヨーカドー新浦安店,N.A.,千葉県,浦安市,明海4丁目1-1,047-305-1034,N.A.,http://www.plabi.com/,プレイスポット,
紅虎餃子房／新浦安店,N.A.,千葉県,浦安市,明海4丁目1-1,047-305-1036,03-5453-7793,http://www.kiwa-group.co.jp/,中華・中国料理,
メガネのタニ新浦安店,279-0014,千葉県,浦安市,明海4丁目1-1,047-305-1039,N.A.,http://www.tany-optics.co.jp/,生活用品,
新浦安駅前コシノ内科,N.A.,千葉県,浦安市,入船1丁目4-1-808,047-711-1061,047-711-1062,http://koshinonaika.com/,皮膚科・アレルギー科,
郵便局株式会社,N.A.,千葉県,浦安市,猫実2-7-7,047-353-1077,047-355-4722,http://map.japanpost.jp/,その他サービス,
森田石材,N.A.,千葉県,浦安市,堀江4丁目17-1,047-355-1097,047-380-0123,http://www.boseki.e-urayasu.jp/,造園,
ポラリス整骨院,N.A.,千葉県,浦安市,北栄1丁目1-3,047-305-1101,047-305-1101,http://polaris999.com/,整体等各種療術,
ワーク・デ・あいらんど,279-0001,千葉県,浦安市,当代島2丁目13-25,047-351-1103,047-351-1103,http://www.npo-ailand.jp/,介護・福祉,
浦安市／運動公園総合体育館,N.A.,千葉県,浦安市,舞浜2-27,047-355-1110,047-355-3800,http://www.city.urayasu.lg.jp/,スポーツ施設,
エクセル航空株式会社,279-0012,千葉県,浦安市,入船1-5-2nbF新浦安タワー4F,047-380-1111,047-390-6500,http://www.excel-air.com/,運送・貨物・倉庫,
ディズニーアンバサダーホテル,N.A.,千葉県,浦安市,舞浜2-11,047-305-1111,047-305-1171,https://www.tokyodisneyresort.jp/hotel/dh.html,ホテル・ペンション,
浦安市役所,N.A.,千葉県,浦安市,猫実1丁目1-1,047-351-1111,047-390-7918,http://www.city.urayasu.lg.jp/,市区町村機関,
株式会社インシップ,279-8686,千葉県,浦安市,高洲2-4-10,047-381-1111,047-390-9545,http://inship.jp/,食料品,
株式会社プラザサンルート,N.A.,千葉県,浦安市,舞浜1-6,047-355-1111,047-380-2260,https://www.maihamahotel-firstresort.jp/,旅館・民宿,
東栄信用金庫浦安支店,N.A.,千葉県,浦安市,堀江2丁目29-6,047-352-1111,047-352-1111,http://www.toeishinkin.co.jp/,金融・郵貯・貸金,
有限会社ソアーミックス,N.A.,千葉県,浦安市,北栄1-13-11,047-352-1118,N.A.,http://www.supremenewyork.com/,美容・コスメ,
浦安市／文化会館,N.A.,千葉県,浦安市,猫実1丁目1-2,047-353-1121,047-350-5322,http://www.urayasu-kousha.or.jp/,イベント,
ネイルビューティボワール,279-0012,千葉県,浦安市,入船4丁目30-14,047-720-1128,047-720-1128,http://nailvoir.com/,美容・コスメ,
株式会社スズヤス,N.A.,千葉県,浦安市,港73,047-355-1131,047-355-1133,http://www.suzuyasu.co.jp/,製造・加工（建築資材）,
株式会社ミニミニ城東浦安店,N.A.,千葉県,浦安市,猫実4丁目18-30,047-305-1132,047-305-7732,http://minimini-east.jp/,不動産,
倶楽部理容室36,279-0012,千葉県,浦安市,入船1丁目1-1,047-380-1136,N.A.,http://couponkun.jp/,美容院・理容店・毛髪業,
株式会社梶哲商店,N.A.,千葉県,浦安市,千鳥12-11,047-305-1143,047-305-1304,http://www.kajitetsu.co.jp/,製造・加工（建築資材）,
株式会社ダイエー／ショッパーズプラザ新浦安店,N.A.,千葉県,浦安市,入船1丁目4-1,047-350-1147,047-304-0047,http://www.daiei.co.jp/,コンビニ・スーパー・デパート,
浦安市役所／いじめ110番,279-0004,千葉県,浦安市,猫実1丁目2-3,047-380-1150,N.A.,http://www.city.urayasu.lg.jp/,市区町村機関,
暁星国際学園新浦安幼稚園,N.A.,千葉県,浦安市,高洲4丁目2-20,047-304-1152,047-304-1180,http://www.gik.jp/,幼稚園・保育施設,
うらやす整体院,279-0002,千葉県,浦安市,北栄1丁目5-27,047-723-1154,047-723-1154,http://www.urayasuseitai.com/,整体等各種療術,
株式会社木田屋商店,N.A.,千葉県,浦安市,北栄3-31-3,047-352-1158,047-352-1159,http://www.kida-group.jp/,コンビニ・スーパー・デパート,
株式会社保険見直し本舗,279-0012,千葉県,浦安市,入船1-5-1mona新浦安3F,047-381-1161,047-381-1162,http://www.hokepon.com/,証券・保険・商品先物,
京葉ガスサービスショップ／浦安店,N.A.,千葉県,浦安市,猫実3丁目18-24,047-354-1170,047-355-0557,http://www.kgss-kyoei.jp/,水道・ガス・電力,
株式会社大木建設,279-0021,千葉県,浦安市,富岡4-11-1,047-350-1181,047-350-1185,http://www.ohki.co.jp/,リフォーム,
うちだ歯科医院,N.A.,千葉県,浦安市,富士見4丁目3-24,047-305-1184,N.A.,http://www.uchida-shika.jp/,歯科系,
エレガンスヘアマリナ店,N.A.,千葉県,浦安市,明海4丁目2-4,047-351-1187,N.A.,http://www.kirei.net/,美容院・理容店・毛髪業,
ふじみ針灸マッサージ治療院,N.A.,千葉県,浦安市,富士見4丁目2-39,047-304-1189,N.A.,http://www.fujimi-chiryoin.com/,あん摩・はり・きゅう,
株式会社梶哲商店,N.A.,千葉県,浦安市,千鳥12-11,047-305-1191,047-305-1104,http://www.kajitetsu.co.jp/,製造・加工（建築資材）,
大好き浦安駅前店,279-0002,千葉県,浦安市,北栄1丁目12-50,047-355-1191,047-355-1191,http://yakitoridaisuki.com/,肉料理,
株式会社梶哲商店／総務・経理部,N.A.,千葉県,浦安市,千鳥12-11,047-305-1195,03-3688-1114,http://www.kajitetsu.co.jp/,製造・加工（鉄鋼製品）,
浦安市立／美浜中学校,N.A.,千葉県,浦安市,美浜5丁目12-2,047-354-1199,N.A.,http://www.city-urayasu.ed.jp/,小・中・高・大学等,
株式会社エイブル／浦安店,279-0002,千葉県,浦安市,北栄1丁目17-15,047-355-1199,047-354-8351,http://shop.able.co.jp/,不動産,
株式会社京江シャーリング,N.A.,千葉県,浦安市,鉄鋼通り1-2-11,047-351-1200,047-351-1204,http://kyoe.jp/,製造・加工（建築資材）,
有限会社東京丸文,N.A.,千葉県,浦安市,千鳥13-1東京中央木材センター内,047-355-1201,047-355-1202,http://www.tokyo-marubun.com/,販売・卸（建設資材）,
八潮建材工業株式会社,279-0024,千葉県,浦安市,港22番地,047-352-1210,N.A.,http://www.yasio.jp/,製造・加工（鉄鋼製品）,
株式会社イトーヨーカ堂,N.A.,千葉県,浦安市,明海4-1-1,047-304-1211,N.A.,http://www.itoyokado.co.jp/,コンビニ・スーパー・デパート,
有限会社浦安入船4丁目CVS,N.A.,千葉県,浦安市,入船4-9-1,047-305-1217,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
アイン薬局新浦安店,279-0014,千葉県,浦安市,明海4丁目1-1,047-304-1219,047-304-1219,http://www.ainj.co.jp/,薬,
渋谷教育学園浦安幼稚園,N.A.,千葉県,浦安市,高洲2丁目3-1,047-304-1221,N.A.,http://www.shibuura.jp/,幼稚園・保育施設,
東京ベイ舞浜ホテル,N.A.,千葉県,浦安市,舞浜1-34,047-355-1222,047-355-6777,http://www.maihamahotel.jp/,結婚・宴会,
美浜整骨院,279-0011,千葉県,浦安市,美浜3丁目26-14,047-304-1222,047-304-1222,http://www.mihama-seikotsu.in/,整体等各種療術,
株式会社菊家商事,N.A.,千葉県,浦安市,北栄1-17-16,047-351-1225,047-354-6354,http://www.kikuya-jp.com/,不動産,
株式会社風土社,N.A.,千葉県,浦安市,美浜2丁目1-204,047-352-1240,047-352-1240,http://www.fudosha.com/,広告・マーケティング,
株式会社エス・イー・エイ,279-0043,千葉県,浦安市,富士見3-16-3,047-350-1251,047-350-1259,http://www.seanet.co.jp/,販売・卸（その他）,
浦安幼稚園,N.A.,千葉県,浦安市,富岡3丁目3-1,047-354-1266,047-354-1266,http://www.shibuura.jp/,幼稚園・保育施設,
ごとう薬局,N.A.,千葉県,浦安市,弁天1丁目10-5,047-354-1280,047-354-1228,http://www.goto-ph.com/,薬,
秋山写真工房,N.A.,千葉県,浦安市,舞浜1-7,047-354-1292,03-5575-8104,http://www.akiyama-photo.co.jp/,写真・ビデオ・スライド,
郵便局株式会社,N.A.,千葉県,浦安市,美浜1-7-105,047-354-1300,047-354-0117,http://map.japanpost.jp/,その他サービス,
株式会社エス・シー・アライアンス・テクニランド社浦安営業所,279-0004,千葉県,浦安市,猫実2丁目10-40,047-380-1311,047-380-1389,http://techniland.sc-a.jp/,イベント,
粟井機鋼株式会社,N.A.,千葉県,浦安市,鉄鋼通り1丁目9-11,047-351-1315,N.A.,http://www.awai.co.jp/,製造・加工（建築資材）,
新成堂薬局浦安店,N.A.,千葉県,浦安市,当代島3丁目3-25,047-711-1327,047-711-1328,http://www.sinseido.info/,薬,
あぁ、ハンバーグ,N.A.,千葉県,浦安市,北栄3丁目27-2,047-314-1329,N.A.,http://aa-hamburg.jp/,レストラン,
株式会社長岡製作所,N.A.,千葉県,浦安市,鉄鋼通り3-1-5,047-353-1331,N.A.,http://www.nagaokass.jp/,製造・加工（工作機械・一般機械器具）,
ティアレヘアリゾート,279-0012,千葉県,浦安市,入船4丁目33-6-B,047-711-1333,047-711-1333,http://www.tiare-hair.jp/,美容院・理容店・毛髪業,
日南鉄構株式会社,N.A.,千葉県,浦安市,千鳥15-46,047-353-1351,047-353-1354,http://www.nichinan.co.jp/,総合・職別工事業,
ザ・100円プラザダイソー／ディー新浦安店,N.A.,千葉県,浦安市,入船1丁目4-1,047-381-1357,N.A.,http://www.daiso-sangyo.co.jp/,生活用品,
エス,279-0004,千葉県,浦安市,猫実2丁目30-14-103,047-381-1382,N.A.,http://hairsalones.com/,美容院・理容店・毛髪業,
小川香料株式会社舞浜研究所,N.A.,千葉県,浦安市,千鳥15-7,047-305-1400,N.A.,http://www.ogawa.net/,製造・加工（化学・プラスチック）,
浦安市立／明海中学校,279-0014,千葉県,浦安市,明海5丁目5-1,047-382-1401,047-382-1434,http://www.city-urayasu.ed.jp/,小・中・高・大学等,
司法書士西川秀法事務所,N.A.,千葉県,浦安市,猫実5丁目17-23-104,047-711-1404,N.A.,http://www.nishikawah.com/,士業・コンサルタント,
田村歯科医院,N.A.,千葉県,浦安市,堀江6丁目7-16,047-353-1444,047-353-1444,http://www.tamura-dc.org/,歯科系,
東京個別指導学院／新浦安教室／お問い合わせ専用,N.A.,千葉県,浦安市,入船1丁目5-2,047-355-1466,N.A.,http://www.kobetsu.co.jp/,塾・予備校,
千寿司新浦安店,279-0013,千葉県,浦安市,日の出5丁目5-1,047-352-1510,047-353-8745,http://www.sen-zushi.com/,すし,
