▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
訪問看護ステーションみどり,116-0001,東京都,荒川区,町屋4丁目1-16,03-3892-0106,03-3892-3119,http://www.kimura-hp.or.jp/,介護・福祉,
東京／荒川警察署,116-0002,東京都,荒川区,荒川3丁目1-2,03-3801-0110,03-3801-0110,http://www.keishicho.metro.tokyo.jp/,消防・警察,
東京／南千住警察署,116-0003,東京都,荒川区,南千住6丁目45-43,03-3805-0110,N.A.,http://www.keishicho.metro.tokyo.jp/,消防・警察,
株式会社伸晃マーク,116-0012,東京都,荒川区,東尾久8-8-7,03-3809-0110,N.A.,http://www.shinko-mark.co.jp/,ビルメンテナンス,
東京／尾久警察署,116-0011,東京都,荒川区,西尾久3丁目8-5,03-3810-0110,N.A.,http://www.twmu.ac.jp/univ/,消防・警察,
株式会社光製作所本社,116-0012,東京都,荒川区,東尾久4丁目6-9,03-3800-0111,N.A.,http://www.hikari-ss.co.jp/,家具・インテリア,
株式会社丸和通運隅田川支店,116-0003,東京都,荒川区,南千住4丁目1-1,03-3803-0111,03-3805-3071,http://www.maruwa-tsuun.co.jp/,運送・貨物・倉庫,
株式会社三共広告,116-0013,東京都,荒川区,西日暮里5丁目11-8,03-3806-0111,N.A.,http://www.sannkyou.co.jp/,広告・マーケティング,
朝日信用金庫／西尾久支店,116-0011,東京都,荒川区,西尾久2丁目30-1,03-3810-0111,N.A.,http://www.asahi-shinkin.co.jp/,金融・郵貯・貸金,
創文印刷工業株式会社,N.A.,東京都,荒川区,西尾久7-12-16,03-3893-0111,03-3893-3603,http://www.soubun.com/,印刷・出版,
セブンイレブン／荒川東日暮里2丁目店,116-0014,東京都,荒川区,東日暮里2丁目49-4,03-3805-0114,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
消防署／荒川消防署,116-0002,東京都,荒川区,荒川2丁目1-13,03-3806-0119,03-3806-1591,http://www.tfd.metro.tokyo.jp/,消防・警察,
株式会社大黒流通チェーン,116-0001,東京都,荒川区,町屋2-9-2,03-3895-0121,03-3895-0220,http://www.daikoku-cc.co.jp/,販売・卸（その他）,
株式会社ヤマコー,116-0002,東京都,荒川区,荒川4-29-13,03-3802-0123,03-3802-0122,http://yamaco.jp/,リフォーム,
入江薬局／本店,116-0012,東京都,荒川区,東尾久3丁目20-14,03-3895-0129,03-3895-0195,http://www.irieyakkyoku.com/,薬,
成建株式会社,116-0011,東京都,荒川区,西尾久8丁目12-20,03-3893-0130,N.A.,http://www.seiken-grp.co.jp/,総合・職別工事業,
株式会社クリーンサポート,116-0014,東京都,荒川区,東日暮里5丁目32-10,03-5604-0130,03-5604-0132,https://en-gage.net/clean-support_saiyo/,製造・加工（その他）,
稲吉運輸株式会社,116-0003,東京都,荒川区,南千住3-21-12,03-3805-0131,03-3805-0133,http://www.inayoshi-tw.co.jp/,運送・貨物・倉庫,
中村瀝青工業株式会社,116-0001,東京都,荒川区,町屋1-18-8,03-3892-0131,N.A.,http://www.nakareki.co.jp/,リフォーム,
モリタ動物病院,116-0003,東京都,荒川区,南千住7丁目1-1-102,03-3801-0133,03-3801-0142,http://www001.upp.so-net.ne.jp/,動物病院・獣医師,
あっぷるちよだ,116-0013,東京都,荒川区,西日暮里2丁目17-8,03-3805-0136,03-3805-0176,http://www.chiyoda-ceremony.com/,介護・福祉,
中村瀝青工業株式会社／経理部,116-0001,東京都,荒川区,町屋1丁目18-8,03-3892-0140,03-3895-2225,http://www.nakareki.co.jp/,リフォーム,
大黒屋町屋店,116-0001,東京都,荒川区,町屋2丁目9-2,03-3895-0140,03-3895-0284,http://www.daikoku-cc.co.jp/,生活用品,
東京都立産業技術高等専門学校荒川キャンパス,116-0003,東京都,荒川区,南千住8丁目17-1,03-3801-0145,03-3471-6338,http://www.metro-cit.ac.jp/,小・中・高・大学等,
株式会社ライゼボックス・ライゼ／西日暮里ライゼボックス,116-0013,東京都,荒川区,西日暮里2丁目41-1,03-3805-0145,03-5298-0246,http://www.reisebox.co.jp/,引越,
東京シンコーレザー株式会社,116-8533,東京都,荒川区,東日暮里四丁目12番1号,03-3803-0151,03-3803-6807,http://www.tky-sincol.co.jp/,製造・加工（化学・プラスチック）,
名月製菓株式会社,N.A.,東京都,荒川区,東日暮里5-17-7,03-3801-0155,N.A.,http://www.moonheart.co.jp/,食料品,
苺屋,116-0013,東京都,荒川区,西日暮里1丁目5-3,03-3807-0158,03-3807-0184,http://ichigoya.org/,お菓子・スイーツ,
愛和クリニック,116-0002,東京都,荒川区,荒川1-35-6　四海ビル3F・4F,03-3807-0160,N.A.,http://www.aiwakai.or.jp/,医院・診療所・療養所,
モニック株式会社,116-0014,東京都,荒川区,東日暮里4丁目12-1,03-3803-0161,03-3803-0163,http://www.monic.co.jp/,リース・レンタル,
株式会社吉徳,116-0001,東京都,荒川区,町屋6-34-1,03-3892-0161,03-3809-0166,http://www.yoshitoku.co.jp/,本,
ニチレキ株式会社／東京支店,116-0011,東京都,荒川区,西尾久8丁目50-13,03-3894-0161,03-3894-0165,https://www.nichireki.co.jp/,製造・加工（建築資材）,
田中秀昭税理士事務所,116-0013,東京都,荒川区,西日暮里2丁目17-7,03-5615-0171,03-5615-0177,http://www.tkcnf.com/,士業・コンサルタント,
花りん,116-0003,東京都,荒川区,南千住2丁目1-1,03-3801-0177,N.A.,http://www.karin-fukuoka.com/,飲み屋,
有限会社ヴィンテージ,116-0014,東京都,荒川区,東日暮里5-1-7,03-3805-0187,03-3805-0487,http://www.vintage1187.jp/,ガーデニング,
株式会社ユタカ電機,116-0014,東京都,荒川区,東日暮里3-43-9,03-3891-0195,03-3891-0198,http://www.yutaka-denki.net/,家電,
有限会社ダスト商会,116-0003,東京都,荒川区,南千住8丁目5-10-104,03-6231-0197,03-3806-0170,http://www.d-u-s-t.co.jp/index.html.bak.bak,廃棄物処理,
トラブル救Q隊24,116-0014,東京都,荒川区,東日暮里6丁目53,03-3891-0199,N.A.,http://www.0120999933.jp/,防犯・防火,
東京個別指導学院日暮里教室／お問い合わせ専用,116-0013,東京都,荒川区,西日暮里2丁目19-4,03-5615-0200,N.A.,http://www.kobetsu.co.jp/,塾・予備校,
株式会社オフィス清水,116-0002,東京都,荒川区,荒川2丁目8-5-101,03-6902-0201,03-6806-5885,http://www.officeshimizu.jp/,自動車卸,
株式会社美濃屋,116-0014,東京都,荒川区,東日暮里4丁目33-12,03-5615-0202,N.A.,http://www.minoya.co.jp/,不動産,
東京個別指導学院日暮里教室／生徒連絡専用,116-0013,東京都,荒川区,西日暮里2丁目19-4,03-5615-0205,03-3600-3056,http://www.kobetsu.co.jp/,塾・予備校,
株式会社タカハシ栄春,116-0003,東京都,荒川区,南千住6-64-16,03-3805-0211,03-3805-0219,http://www.eishun.co.jp/,販売・卸（食料品）,
松本歯科医院,116-0012,東京都,荒川区,東尾久4丁目33-6,03-3894-0212,N.A.,http://www.matsumoto-shika.net/,歯科系,
水野クリニック（医療法人社団）,116-0002,東京都,荒川区,荒川1丁目49-2,03-3891-0219,03-5811-6889,http://www.myclinic.ne.jp/,小児科系,
株式会社リード設備,116-0013,東京都,荒川区,西日暮里4-4-10,03-3822-0220,03-3822-1172,http://www.lead-s.co.jp/,建設業・工務店,
ペットショップジュニア町屋,116-0001,東京都,荒川区,町屋3丁目20-18,03-5855-0220,03-3891-3507,http://www.junior1.com/,ペットショップ,
光洋マテリカ株式会社,116-0014,東京都,荒川区,東日暮里6-60-10,03-5604-0221,N.A.,http://www.koyom.co.jp/,製造・加工（建築資材）,
タイヨーパッキング株式会社,116-0014,東京都,荒川区,東日暮里1-26-5,03-3806-0226,03-3803-1336,http://www.taiyopk.co.jp/,製造・加工（化学・プラスチック）,
麻雀のあ,116-0013,東京都,荒川区,西日暮里2丁目26-6,03-3805-0227,03-3828-0454,http://www.mj-king.net/,趣味,
サクセスコンベンション株式会社,116-0013,東京都,荒川区,西日暮里4丁目23-2-303,03-3824-0230,03-3824-0236,http://suc-c.com/,旅行業・代理店,
スタジオC-BOX,116-0003,東京都,荒川区,南千住3丁目20-18,03-6712-0231,03-6712-0232,http://www.st-cbox.jp/,音楽,
伊澤株式会社,116-0014,東京都,荒川区,東日暮里6-9-12,03-3891-0234,03-3806-0512,http://www.izawa.co.jp/,引越,
株式会社丸和通運／本社,116-0003,東京都,荒川区,南千住3丁目5-20,03-3806-0261,03-3803-0110,http://www.maruwa-tsuun.co.jp/,運送・貨物・倉庫,
有限会社加藤製作所,116-0002,東京都,荒川区,荒川4丁目18-1,03-3807-0265,03-3806-6933,http://www.kato-works.co.jp/,製造・加工（金属製品）,
南千住歯科,116-0003,東京都,荒川区,南千住2丁目27-10,03-3805-0267,N.A.,http://www.eriguchi-shika.com/,歯科系,
アーアーアーアンシンハウスクリーニング・オフィス清掃サービス生活救急車JBR／出張エリア・荒川区・南千住駅前・南千住・三ノ輪駅前・千住大橋前受付,116-0003,東京都,荒川区,南千住2丁目15,03-5604-0267,N.A.,http://www.ps-kirei.com/,ビルメンテナンス,
株式会社高杉工房,116-0013,東京都,荒川区,西日暮里4丁目9-6,03-3823-0268,03-3821-4667,http://www.takasugi-koubou.co.jp/,家具・インテリア,
社団法人東京都トラック協会荒川支部／輸送相談所,116-0014,東京都,荒川区,東日暮里6丁目26-10,03-3802-0275,03-3359-4695,http://www.totokyo.or.jp/,組合・団体,
ちよだ鮨三ノ輪店,116-0003,東京都,荒川区,南千住1丁目18-3,03-5604-0277,03-3325-5582,http://www.chiyoda-sushi.co.jp/,弁当・宅配,
株式会社シモジマ,116-0011,東京都,荒川区,西尾久4-5-10,03-3800-0281,03-3800-0284,http://www.shimojima.co.jp/,製造・加工（衣料関連）,
株式会社大原計機製作所,116-0014,東京都,荒川区,東日暮里6-54-1,03-3891-0284,03-3891-0289,http://www.oharakeiki.co.jp/,製造・加工（電子・精密機械器具）,
有限会社楠土建,116-0011,東京都,荒川区,西尾久4-24-8,03-3810-0287,N.A.,http://www.kusunokidoken.jp/,建設業・工務店,
パンジーショップ谷中銀座店,116-0013,東京都,荒川区,西日暮里3丁目15-2,03-3828-0288,06-6644-0968,http://www.pansy.co.jp/,靴・かばん・小物,
尾久交通安全協会,116-0011,東京都,荒川区,西尾久3丁目8-5,03-3894-0295,N.A.,https://www.tou-an-kyo.or.jp/home/,組合・団体,
ファミリーマート町屋一丁目店,116-0001,東京都,荒川区,町屋1丁目9-10,03-5692-0295,03-5692-0295,http://www.family.co.jp/,コンビニ・スーパー・デパート,
車庫前こころのクリニック,116-0011,東京都,荒川区,西尾久7-50-6　三博ビル1F,03-5855-0303,N.A.,http://www.myclinic.ne.jp/,医院・診療所・療養所,
有限会社茨城ハッコウ,116-0002,東京都,荒川区,荒川3-33-1白興ビル,03-3807-0306,N.A.,http://www.hakkogroup.jp/,アウトソーシング,
株式会社東建社,N.A.,東京都,荒川区,東日暮里5-51-10堀口日興ビル2F,03-3805-0308,N.A.,http://www.tokensya.net/,ビルメンテナンス,
株式会社ケーズモビリティ,116-0012,東京都,荒川区,東尾久6丁目26-16,03-6809-0309,03-6809-0316,http://www.kz-mobility.co.jp/,空調,
東京ニットファッションアカデミー,116-0013,東京都,荒川区,西日暮里4丁目21-2,03-3822-0311,03-3822-0312,http://www.tokyo-knit.jp/,裁縫・手芸,
東京博善株式会社／町屋斎場,116-0001,東京都,荒川区,町屋1丁目23-4,03-3892-0311,03-3258-1764,http://www.tokyohakuzen.co.jp/,葬儀,
東京リバーサイド病院,116-0003,東京都,荒川区,南千住8丁目4-4,03-5850-0311,03-5850-0312,http://www.trshp.jp/,総合病院,
赤澤不動産,116-0013,東京都,荒川区,西日暮里3丁目15-1,03-3821-0319,03-3821-0395,http://www.athome.co.jp/,不動産,
西日暮里駅前こさか眼科,116-0013,東京都,荒川区,西日暮里5丁目14-1,03-5615-0321,03-5615-0321,http://kosaka-ganka.com/,眼科,
九州屋,116-0012,東京都,荒川区,東尾久4丁目31-11,03-3800-0328,N.A.,http://www.kyusyuya.co.jp/,製造・加工（食料品）,
有限会社日本コンピュータシステム,116-0013,東京都,荒川区,西日暮里2丁目10-7,03-3801-0334,03-5532-1220,http://www.ncsx.co.jp/,IT・情報通信,
株式会社大喜,116-0013,東京都,荒川区,西日暮里2丁目10-7,03-3803-0334,03-6805-0341,http://www.daiki7.jp/,商社・貿易,
まちや接骨院,116-0002,東京都,荒川区,荒川6丁目39-8,03-3819-0337,03-3819-0337,http://www.machiyasekkotsuin.com/,整体等各種療術,
磯歯科医院,116-0012,東京都,荒川区,東尾久5丁目3-6,03-3893-0340,N.A.,http://www.iso-dental.com/,歯科系,
株式会社大塚製作所,116-0001,東京都,荒川区,町屋6-3-2,03-3895-0341,03-3895-0342,http://www.ohtsukass.co.jp/,製造・加工（工作機械・一般機械器具）,
有限会社板垣製作所,116-0001,東京都,荒川区,町屋4-19-3,03-3892-0349,N.A.,http://www.president-stage.jp/,製造・加工（その他）,
株式会社吉田S・K・T,116-0001,東京都,荒川区,町屋5丁目4-6,03-3895-0351,052-524-5287,http://www.y-skt.co.jp/,製造・加工（化学・プラスチック）,
有限会社パール工芸,116-0014,東京都,荒川区,東日暮里6-20-1,03-3807-0354,03-3891-7017,http://www.perle.tv/,広告・マーケティング,
社会福祉法人東京都福祉事業協会尾久隣保館保育園,116-0001,東京都,荒川区,町屋6丁目28-11,03-3892-0357,03-3892-4195,http://www.ans.co.jp/,幼稚園・保育施設,
株式会社大伸／町屋店,116-0001,東京都,荒川区,町屋1丁目7-3,03-5692-0360,03-5692-0361,http://www.k-daishin.com/,不動産,
日レキ特殊工事株式会社,116-0011,東京都,荒川区,西尾久8-50-12,03-3810-0371,03-3810-2266,https://www.nichireki.co.jp/,総合・職別工事業,
エクセルシオールカフェ日暮里店,116-0013,東京都,荒川区,西日暮里2丁目19-6,03-3803-0373,N.A.,http://www.doutor.co.jp/,喫茶店・カフェ,
都バス／南千住自動車営業所,116-0003,東京都,荒川区,南千住2丁目33-1,03-3802-0391,03-3812-7640,http://www.kotsu.metro.tokyo.jp/,交通機関,
有限会社プロサウンドコミュニケーションズジャパン,116-0014,東京都,荒川区,東日暮里4丁目33-14-701,03-5604-0393,03-6240-4299,http://www.prosoundcommunications.com/,音楽,
餃子の王将／西日暮里店,116-0013,東京都,荒川区,西日暮里5丁目25-5,03-3805-0400,03-3459-6362,http://www.ohsho.co.jp/,中華・中国料理,
南千住交通安全協会,116-0003,東京都,荒川区,南千住6丁目45-43,03-3807-0400,N.A.,https://www.tou-an-kyo.or.jp/home/,組合・団体,
株式会社ぼりゅうむわんプロダクツ,116-0001,東京都,荒川区,町屋6-20-8,03-3809-0405,03-3809-0407,http://vol1.shop-pro.jp/,製造・加工（その他）,
安積濾紙株式会社東京支店,116-0013,東京都,荒川区,西日暮里2丁目42-2,03-3803-0411,03-3807-720,http://www.azumi-filter.co.jp/,製造・加工（木製品・紙・パルプ関連）,
株式会社鼎測量設計,116-0011,東京都,荒川区,西尾久1丁目25-25,03-3894-0411,03-3894-0800,http://www.kanae-survey.co.jp/,相談・調査,
カトリック東京大司教区／町屋教会,116-0001,東京都,荒川区,町屋4丁目7-9,03-3809-0414,03-3819-2772,http://www.tokyo.catholic.jp/,宗教,
セブン工業株式会社,116-0014,東京都,荒川区,東日暮里2丁目32-6-101,03-3803-0421,03-3802-3175,http://www.seven-gr.co.jp/,製造・加工（金属製品）,
宮司産業株式会社,116-0014,東京都,荒川区,東日暮里2-27-6,03-3803-0438,03-380-3298,http://www.miyajisangyo.co.jp/,販売・卸（その他）,
ザ・ダイソーLALAテラス南千住店,116-0003,東京都,荒川区,南千住4丁目7-2-A-201,03-5604-0451,N.A.,http://www.daiso-sangyo.co.jp/,生活用品,
株式会社クレッシェンド,116-0013,東京都,荒川区,西日暮里4-1-20西日暮里ACビル2F,03-5834-0461,03-5834-0462,http://crescendo.jp/,ソフトウェア,
株式会社シティプランニング,116-0013,東京都,荒川区,西日暮里5丁目10-12,03-5604-0488,03-5604-0588,http://city0488.com/,不動産,
株式会社カラーステーション,116-0011,東京都,荒川区,西尾久7丁目27-14,03-3894-0493,03-3810-4965,http://www.v-color.com/,製造・加工（工作機械・一般機械器具）,
社会福祉法人荒川ひまわり,116-0002,東京都,荒川区,荒川1丁目17-3,03-3891-0507,03-3891-4066,http://www.arakawa-shakyo.or.jp/,介護・福祉,
エスケー化研株式会社,116-0013,東京都,荒川区,西日暮里4-25-9,03-3821-0510,03-3821-0522,http://www.sk-kaken.co.jp/,製造・加工（化学・プラスチック）,
スズキ紙工業株式会社本社,116-0003,東京都,荒川区,南千住6丁目35-2,03-3807-0520,0463-51-1630,http://www.suzukishiko.co.jp/,印刷・出版,
松戸生コンクリート株式会社,116-0013,東京都,荒川区,西日暮里1丁目18-3,03-3806-0521,03-3801-7674,http://www.chibahokubu-namacon.or.jp/,製造・加工（建築資材）,
アーストレジャー,116-0001,東京都,荒川区,町屋2丁目17-2,03-3892-0530,03-3892-0530,http://www.ensen-ado.com/,中古品売買,
ジャンボ,116-0013,東京都,荒川区,西日暮里6丁目42-8,03-5855-0530,03-5855-0530,http://jambo-thug.com/,美容・コスメ,
公設民営荒川区立南千住七丁目保育園,116-0003,東京都,荒川区,南千住7丁目20-13,03-5615-0531,03-5615-0534,http://www.city.arakawa.tokyo.jp/,幼稚園・保育施設,
東京商工会議所荒川支部,116-0002,東京都,荒川区,荒川2丁目1-5,03-3803-0538,03-3802-2729,http://www.tokyo-cci.or.jp/,組合・団体,
ミートキムラ,116-0011,東京都,荒川区,西尾久5丁目14-1,03-3800-0547,03-3800-3115,http://www.meat-kimura.co.jp/,販売・卸（食料品）,
アトリエトモ,116-0001,東京都,荒川区,町屋6丁目8-2,03-3895-0547,03-3894-9441,http://www.ateliertomo.com/,総合・職別工事業,
田島商事,116-0014,東京都,荒川区,東日暮里4丁目27-5,03-3802-0549,03-3802-0520,http://www.tajima-shouji.com/,広告・マーケティング,
三芳建設株式会社,116-0013,東京都,荒川区,西日暮里6丁目12番11号,03-3893-0557,03-3893-0588,http://www.miyoshikensetu.co.jp/,建設業・工務店,
アトリエ・モノ株式会社,116-0011,東京都,荒川区,西尾久7丁目1-5,03-5692-0560,03-5692-0728,http://www.atelier-mono.com/,趣味,
太田税務会計事務所,116-0014,東京都,荒川区,東日暮里4丁目11-10,03-3807-0569,03-3803-6540,http://www.komonzeirishi.com/,士業・コンサルタント,
望月行政書士事務所,116-0014,東京都,荒川区,東日暮里6丁目32-8-201,03-3803-0577,N.A.,http://www.e-mochizuki.net/,士業・コンサルタント,
アイビツクス技研株式会社,116-0012,東京都,荒川区,東尾久8丁目24-2,03-3809-0581,03-3809-0585,http://www.ivics.jp/,製造・加工（電子・精密機械器具）,
わかすぎファミリークリニック,116-0012,東京都,荒川区,東尾久1丁目30-8,03-5855-0585,03-5855-0586,http://www.clinita.com/,内科系,
株式会社村井,116-0001,東京都,荒川区,町屋1-17-15,03-3892-0597,03-3895-3698,http://www.muraiinc.co.jp/,製造・加工（生活雑貨・日用品）,
株式会社マルゲン,116-0014,東京都,荒川区,東日暮里6-8-5ウィステリア?,03-3891-0601,03-3801-1601,http://www.mys-natsu.jp/,専門サービス業,
マキいとう毛皮店,116-0014,東京都,荒川区,東日暮里6丁目45-3,03-3806-0605,03-3806-0605,http://www.netlaputa.ne.jp/,製造・加工（衣料関連）,
町屋タムラマ接骨院,116-0001,東京都,荒川区,町屋8丁目3-7,03-5692-0605,03-5692-0605,http://allegretto-bm.sakura.ne.jp/,整体等各種療術,
株式会社アイツーアイ,116-0012,東京都,荒川区,東尾久2丁目49-6-1002,03-3800-0610,03-5826-4994,http://www.i2i.co.jp/,IT・情報通信,
森田畳店,116-0013,東京都,荒川区,西日暮里4丁目28-9,03-3828-0613,03-3828-8713,http://www.tatami-mat.net/,家具・インテリア,
高山税務会計事務所,116-0014,東京都,荒川区,東日暮里5丁目48-3-903,03-3891-0620,03-3891-1740,http://www.kaikei-home.com/,士業・コンサルタント,
社団法人青色申告会／荒川青色申告会,116-0002,東京都,荒川区,荒川5丁目7-1,03-3803-0626,03-3803-0628,http://www.ar-aoiro.com/,組合・団体,
安井佃煮店,116-0003,東京都,荒川区,南千住1丁目15-14,03-3891-0645,03-3891-0645,http://www.yasuiya.co.jp/,食料品,
レオーネキッズデンタルクリニック,116-0003,東京都,荒川区,南千住1-2-2,03-3801-0648,N.A.,http://www.leone-kids.com/,医院・診療所・療養所,
菊田歯科,116-0014,東京都,荒川区,東日暮里5丁目45-12-201,03-3891-0648,N.A.,http://www.arakawa-dental.jp/,歯科系,
荒川区立／尾久幼稚園,116-0012,東京都,荒川区,東尾久1丁目36-3,03-3895-0650,03-3819-6817,http://www.aen.arakawa.tokyo.jp/,幼稚園・保育施設,
株式会社ホワイトメディカル,116-0014,東京都,荒川区,東日暮里5-48-2第一ビル3F,03-3802-0655,03-3802-0688,http://www.whitemedical.co.jp/,販売・卸（その他機械器具）,
55ステーション町屋店,116-0002,東京都,荒川区,荒川7丁目50-9,03-5855-0655,N.A.,https://www.80210.com/,写真・ビデオ・スライド,
株式会社ムラマツ車輌,116-0003,東京都,荒川区,南千住2-26-9,03-3803-0661,03-3806-2809,http://www.muramatu-s.co.jp/,製造・加工（輸送機械器具）,
早稲田アカデミー開成クラブ,116-0013,東京都,荒川区,西日暮里5丁目11-8,03-3805-0661,03-5954-1162,http://www.waseda-ac.co.jp/,塾・予備校,
山下縫製工業有限会社,116-0014,東京都,荒川区,東日暮里2丁目21-1,03-3801-0677,N.A.,http://fashiongate.jp/,製造・加工（衣料関連）,
白井ステンレス工業株式会社,N.A.,東京都,荒川区,東尾久1-15-3,03-3892-0678,03-3895-0678,http://www.shirai-stainless.co.jp/,製造・加工（鉄鋼製品）,
有限会社橋本シルク工芸,116-0001,東京都,荒川区,町屋5-8-17,03-3892-0685,03-3892-8042,http://www.hashimotosilk.com/,印刷・出版,
遠藤メガネ店,116-0014,東京都,荒川区,東日暮里1丁目1-6,03-3805-0689,N.A.,http://endomeganeten.on.omisenomikata.jp/,生活用品,
株式会社東海製作所,116-0011,東京都,荒川区,西尾久8-27-2,03-3894-0692,03-3894-0623,http://www.tokai-box.co.jp/,製造・加工（化学・プラスチック）,
