▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
蕎麦切りわたなべ,329-0101,栃木県,下都賀郡野木町,大字友沼6509-17,0280-57-1825,N.A.,http://sobakiri-watanabe.com/,そば・うどん,
ジャストフィット,329-0101,栃木県,下都賀郡野木町,大字友沼5905-255,0280-57-1901,N.A.,http://www.just-fit.co.jp/,衣類のリフォーム,
のぎ健康院,329-0111,栃木県,下都賀郡野木町,大字丸林414-19-101,0280-57-1941,N.A.,http://nogikenkouin.arakukata.com/,整体等各種療術,
有限会社ポリマー商工,329-0112,栃木県,下都賀郡野木町,大字南赤塚2029,0280-56-2000,0280-76-4445,http://polymer-shoukou.com/,製造・加工（化学・プラスチック）,
東洋精工,329-0114,栃木県,下都賀郡野木町,大字野木1997,0280-55-2030,0280-57-3540,http://www.toyoseiko-shaft.co.jp/,製造・加工（電子・精密機械器具）,
株式会社ムトウユニパック／野木工場,329-0101,栃木県,下都賀郡野木町,大字友沼4816,0280-57-2100,03-3642-6404,http://www.mutoh-u.co.jp/,生活用品,
ゼブラ株式会社／野木工場,329-0114,栃木県,下都賀郡野木町,大字野木140,0280-56-2111,0280-56-1837,http://www.zebra.co.jp/,OA機器,
乙女屋野木店,329-0111,栃木県,下都賀郡野木町,大字丸林214-4,0280-55-2126,0285-45-8776,http://www.otomeya.co.jp/,お菓子・スイーツ,
有限会社野辺工業,329-0111,栃木県,下都賀郡野木町,丸林613-11,0280-56-2126,0280-57-2505,http://www.nobekogyo.co.jp/,廃棄物処理,
株式会社不二家野木工場,329-0114,栃木県,下都賀郡野木町,大字野木137-2,0280-55-2131,N.A.,http://www.fujiya-peko.co.jp/,製造・加工（食料品）,
有限会社丸屋酒店,329-0111,栃木県,下都賀郡野木町,大字丸林623-4,0280-56-2169,0280-56-2169,http://maruya.on.omisenomikata.jp/,酒・飲料品,
杏林製薬株式会社,329-0114,栃木県,下都賀郡野木町,野木2399-1,0280-56-2201,N.A.,http://www.kyorin-pharm.co.jp/,製造・加工（医療・薬関連）,
野木町商工会,329-0111,栃木県,下都賀郡野木町,大字丸林384-4,0280-55-2233,0280-55-2213,http://nogi.shokokai-tochigi.or.jp/,組合・団体,
佐藤鐵鋼株式会社,N.A.,栃木県,下都賀郡野木町,友沼5905,0280-56-2236,0280-56-2241,http://www.satotekkoh.co.jp/,製造・加工（建築資材）,
株式会社足利銀行／野木支店,329-0111,栃木県,下都賀郡野木町,大字丸林393,0280-56-2311,N.A.,http://www.ashikagabank.co.jp/,金融・郵貯・貸金,
日本製箔株式会社野木工場,329-0103,栃木県,下都賀郡野木町,大字若林55,0280-56-2315,03-5640-8601,http://ufo.uacj-group.com/,製造・加工（非鉄金属製品）,
株式会社CSIジャパン,329-0114,栃木県,下都賀郡野木町,大字野木148,0280-56-2345,N.A.,http://www.csij.jp/,製造・加工（金属製品）,
美容室リンクス,329-0111,栃木県,下都賀郡野木町,大字丸林565-1,0280-57-2403,0280-57-2403,http://www.lynx572403.com/,趣味,
株式会社乃木鈴建設産業,329-0105,栃木県,下都賀郡野木町,川田338-2,0280-56-2500,0280-57-1891,http://www.nogisuzu.jp/,総合・職別工事業,
菊池クリニック,329-0115,栃木県,下都賀郡野木町,大字野渡245-2,0280-57-2510,0280-57-2521,http://www.fureai.or.jp/,皮膚科・アレルギー科,
弘電商事株式会社,329-0114,栃木県,下都賀郡野木町,野木786-5,0280-56-2515,0280-57-2652,http://www.koden-s.co.jp/,販売・卸（その他）,
てん八,329-0112,栃木県,下都賀郡野木町,大字南赤塚199-4,0280-55-2539,0280-55-2539,http://www.tenhachi.com/,和食,
有限会社アイ・ファクトリー,329-0101,栃木県,下都賀郡野木町,大字友沼6601-5,0280-23-2755,0280-57-4899,http://www.i-factory.ne.jp/,バイク用品,
セブンイレブン／栃木野木店,329-0111,栃木県,下都賀郡野木町,大字丸林662-4,0280-57-2763,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
日東工業株式会社栃木野木工場,329-0105,栃木県,下都賀郡野木町,大字川田1-5,0280-57-2800,N.A.,http://www.nito.co.jp/,製造・加工（電子・精密機械器具）,
マイプリント,329-0105,栃木県,下都賀郡野木町,大字川田393-3,0280-56-2807,N.A.,http://www.myprint.co.jp/,印刷・出版,
野木町立図書館,329-0111,栃木県,下都賀郡野木町,大字丸林234-2,0280-57-2811,N.A.,http://www.nogilib.jp/,図書館,
ライブガーデン野木,329-0114,栃木県,下都賀郡野木町,大字野木122-6,0280-56-2828,N.A.,http://www.p-world.co.jp/tochigi/livegarden-nogi.htm,屋内遊戯,
ローソン野木友沼店,329-0101,栃木県,下都賀郡野木町,大字友沼6510,0280-56-2839,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
株式会社長谷川工業,329-0114,栃木県,下都賀郡野木町,大字野木2051,0280-57-2881,N.A.,http://www.hasegawa-kogyo.co.jp/,製造・加工（金属製品）,
河合製巧株式会社,N.A.,栃木県,下都賀郡野木町,野木141-4,0280-56-2882,N.A.,http://www.kawaiseiko.co.jp/,製造・加工（その他）,
株式会社青木組,329-0102,栃木県,下都賀郡野木町,大字潤島62-1,0280-56-2883,0285-45-1419,http://kk-aokigumi.co.jp/,総合・職別工事業,
ドラッグストアクラモチ野木店,329-0111,栃木県,下都賀郡野木町,大字丸林559,0280-55-2900,0280-55-2901,http://www.drug-kuramochi.jp/,薬,
興亜開発株式会社,329-0112,栃木県,下都賀郡野木町,大字南赤塚2304-12,0280-57-3062,0280-57-3089,http://www.koa-kaihatsu.co.jp/,ビルメンテナンス,
セブンイレブン／野木富士見通り店,329-0101,栃木県,下都賀郡野木町,大字友沼5980-1,0280-57-3117,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
犬の家庭教師,329-0101,栃木県,下都賀郡野木町,大字友沼6403-3,0280-57-3192,0280-57-3192,http://w01.tp1.jp/,犬訓練所,
キラリの舎,329-0112,栃木県,下都賀郡野木町,大字南赤塚1218-9,0280-57-3211,0280-57-3212,http://www.nogihosp.or.jp/,介護・福祉,
メモリアルホールのぎ,329-0101,栃木県,下都賀郡野木町,大字友沼1088,0280-57-3400,0280-57-3403,http://memorial-nogi.com/,葬儀,
足利小山信用金庫／野木支店,329-0111,栃木県,下都賀郡野木町,大字丸林416-6,0280-57-3411,N.A.,http://www.ashikagaoyamashinkin.co.jp/,金融・郵貯・貸金,
ライフサポートセンターゆめ,329-0111,栃木県,下都賀郡野木町,大字丸林630-4-108,0280-33-3624,0280-57-4624,http://fukushi-pastel.jp/,介護・福祉,
堀川産業株式会社／野木営業所,329-0101,栃木県,下都賀郡野木町,大字友沼6029-1,0280-57-3641,N.A.,http://www.horikawasangyo.co.jp/,水道・ガス・電力,
有限会社デンタルフェニックス,329-0111,栃木県,下都賀郡野木町,大字丸林418-11,0280-57-4078,0280-33-6388,http://dentalphenix.jp/,歯科系,
株式会社レオパレス21シルバー事業部あずみ苑ラ・テラス野木,329-0111,栃木県,下都賀郡野木町,大字丸林566-4,0280-54-4165,0280-54-4166,http://www.azumien.jp/,介護・福祉,
株式会社NBスタッフサービス,329-0101,栃木県,下都賀郡野木町,友沼4982-1,0280-57-4218,0280-57-4217,http://www.nbstaff.com/,販売・卸（建設資材）,
美容室サークル・サークル野木店,329-0111,栃木県,下都賀郡野木町,大字丸林551-1-106,0280-54-4321,N.A.,http://circle2.jp/,美容院・理容店・毛髪業,
日鐵住金建材株式会社野木製造所,329-0105,栃木県,下都賀郡野木町,大字川田33-15,0280-57-4331,03-3630-2159,https://www.ns-kenzai.co.jp/,総合・職別工事業,
岡田運輸株式会社,329-0105,栃木県,下都賀郡野木町,川田33-15,0280-57-4619,N.A.,https://www.okada-unyu.co.jp/,運送・貨物・倉庫,
株式会社オータニ／野木店,329-0111,栃木県,下都賀郡野木町,大字丸林648-2,0280-57-4711,028-649-1172,http://www.sp-otani.com/,コンビニ・スーパー・デパート,
JAおやま／のぎ松原大橋直売所,329-0101,栃木県,下都賀郡野木町,大字友沼4954-1,0280-57-4721,N.A.,http://www.ja-oyama.or.jp/,組合・団体,
ハッピー歯科クリニック,329-0101,栃木県,下都賀郡野木町,大字友沼6510-5,0280-23-4814,N.A.,http://happyshika.web.fc2.com/,歯科系,
株式会社グリーンテック関東支店,329-0111,栃木県,下都賀郡野木町,大字丸林670-11,0280-54-4837,052-563-7522,http://www.green-t.co.jp/,アウトソーシング,
さわやか訪問介護事業部・居宅介護支援事業部・民間患者輸送サービス事業部,329-0112,栃木県,下都賀郡野木町,大字南赤塚1145-1,0280-57-4884,0280-57-4994,http://www.sawayaka-kaigo.co.jp/,介護・福祉,
川上産業株式会社,329-0114,栃木県,下都賀郡野木町,大字野木922-2,0280-57-4981,03-3288-3232,http://www.putiputi.co.jp/,製造・加工（その他）,
川上産業株式会社,329-0114,栃木県,下都賀郡野木町,大字野木922-2,0280-57-4982,0280-57-4989,http://www.putiputi.co.jp/,製造・加工（化学・プラスチック）,
さくら診療所,329-0115,栃木県,下都賀郡野木町,野渡1097さくら健康推進センター内,0280-54-5004,N.A.,http://www.sakura-suishin.com/,医院・診療所・療養所,
デイリハビリテーションセンターイルカゆかい,329-0112,栃木県,下都賀郡野木町,大字南赤塚1218-1,0280-54-5151,0280-54-5011,http://www.nogihosp.or.jp/,介護・福祉,
イデアベース,329-0101,栃木県,下都賀郡野木町,大字友沼832-1,0280-54-5222,0280-54-5225,http://www.ideabase.biz/,自動車販売,
乗馬クラブクレイン栃木,329-0114,栃木県,下都賀郡野木町,大字野木3324,0280-54-5588,N.A.,http://www.uma-crane.com/,屋内遊戯,
ファミリーマート野木友沼店,329-0101,栃木県,下都賀郡野木町,大字友沼5933-1,0280-54-5880,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
きたざわ歯科医院,329-0111,栃木県,下都賀郡野木町,大字丸林377-26,0280-33-7164,N.A.,http://www.kitazawa-dental.com/,歯科系,
阿波家,329-0101,栃木県,下都賀郡野木町,大字友沼5905-16,0280-57-9318,0280-31-4633,http://www.jidoriramen.com/,ラーメン,
宮田化学株式会社,329-0101,栃木県,下都賀郡野木町,大字友沼5905-7,0280-57-9891,0280-57-9895,http://miyata-chem.com/,製造・加工（化学・プラスチック）,
