▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
忠創建設株式会社,285-0858,千葉県,佐倉市,ユーカリが丘3-2-1-501,043-489-0368,043-489-2284,http://www.chuso.jp/,リフォーム,
第一メガネ志津店,N.A.,千葉県,佐倉市,上志津1669,043-487-0371,043-487-0462,http://optical-one.on.omisenomikata.jp/,生活用品,
株式会社大和屋,285-0014,千葉県,佐倉市,栄町9-8,043-484-0373,043-484-0379,http://www.yamatoya1952.com/,販売・卸（衣料関連）,
有限会社サイクルショップマルシマ,N.A.,千葉県,佐倉市,表町3-19-1,043-484-0382,043-484-0383,http://www2.suzuki.co.jp/,バイク用品,
モトプラザ佐倉店,285-0837,千葉県,佐倉市,王子台4丁目14-10,043-489-0388,043-460-1206,https://d525429.bizloop.jp/?corp_id=d525429,バイク用品,
麻賀多神社,N.A.,千葉県,佐倉市,鏑木町933-1,043-484-0392,043-483-4567,http://makata.jp/,宗教,
有限会社加瀬武道具店,N.A.,千葉県,佐倉市,新町66,043-484-0403,043-484-5317,http://zenbukyo.jp/,スポーツ用品,
株式会社ウインコーポレーション,N.A.,千葉県,佐倉市,栄町10-9,043-483-0407,N.A.,http://www.suisaikoubou.net/,リフォーム,
株式会社プロローグ,285-0811,千葉県,佐倉市,表町3丁目2-14,043-483-0411,043-483-3420,http://www.prologue-ltd.jp/,介護・福祉,
佐倉市／和田公民館,N.A.,千葉県,佐倉市,直弥59,043-498-0417,N.A.,http://www.city.sakura.lg.jp/,市区町村機関,
佐倉フィールド・アーチェリー・クラブ,N.A.,千葉県,佐倉市,馬渡471,043-498-0434,043-498-2702,http://www.asahiduru.jp/,スポーツ施設,
有限会社佐倉防疫,285-0818,千葉県,佐倉市,寺崎2758,043-484-0436,043-484-0436,http://www.sakura-bo.com/,住まいのクリーニング,
スポーツクラブルネサンス佐倉,N.A.,千葉県,佐倉市,大崎台1丁目21-6,043-486-0450,043-485-8130,http://www.s-re.jp/,スポーツ,
青葉保育園,N.A.,千葉県,佐倉市,臼井台1351,043-461-0460,043-462-6528,http://aoba-hoiku.com/,幼稚園・保育施設,
ミスタークラフトマンジャスコ臼井店,285-0837,千葉県,佐倉市,王子台1丁目23,043-463-0462,03-3661-5576,http://www.reform-s.com/,防犯・防火,
ドラッグセガミ臼井店,N.A.,千葉県,佐倉市,王子台3丁目30-4,043-489-0499,043-489-0491,https://www.cocokarafine.co.jp/top/CSfCustomerTop.jsp,薬,
株式会社テスク,N.A.,千葉県,佐倉市,江原497番地,043-486-0501,043-486-0702,http://www.tsc-kk.jp/,ビルメンテナンス,
ホンダプリモエコー勝田台店,285-0856,千葉県,佐倉市,井野町61-3,043-460-0505,043-460-0501,http://dealer.honda.co.jp/,自動車販売,
ベイシア電器佐倉店,N.A.,千葉県,佐倉市,寺崎,043-481-0511,043-483-1911,http://www.beisiadenki.com/,家電,
株式会社ケーヨー,N.A.,千葉県,佐倉市,上志津1598-1,043-463-0511,N.A.,http://www.keiyo.co.jp/,生活用品,
佐倉城南幼稚園,N.A.,千葉県,佐倉市,鏑木町612,043-484-0551,043-485-8798,http://www.jyounan.org/,幼稚園・保育施設,
共同通運株式会社,N.A.,千葉県,佐倉市,先崎1689-6,043-464-0555,043-464-0554,http://www.kyodo-tr.co.jp/,運送・貨物・倉庫,
有限会社山形屋,285-0815,千葉県,佐倉市,城772-3,043-481-0555,0476-26-9480,http://www.senbeiya.co.jp/,お菓子・スイーツ,
松本機械工業,N.A.,千葉県,佐倉市,畔田895-10,043-463-0570,N.A.,http://www.mmkchuck.com/,販売・卸（工作機械・一般機械器具）,
ミスタードーナツ臼井駅前ショップ,N.A.,千葉県,佐倉市,王子台1丁目22-13,043-489-0571,N.A.,https://www.misterdonut.jp/noscript.html,ファーストフード,
北総建設業（協）,285-0043,千葉県,佐倉市,大蛇町字藤沢谷津461-3,043-484-0590,043-486-3963,http://www.chikenkyo.or.jp/,組合・団体,
西濃運輸株式会社,N.A.,千葉県,佐倉市,直弥字前ケ作673,043-498-0600,043-498-0775,http://www.seino.co.jp/,運送・貨物・倉庫,
auショップ佐倉,285-0837,千葉県,佐倉市,王子台2丁目13-13,043-463-0601,043-462-523,https://www.au.com/,電話・通信,
株式会社東武ストア佐倉石川店,N.A.,千葉県,佐倉市,石川575-1,043-481-0601,N.A.,http://www.tobustore.co.jp/,コンビニ・スーパー・デパート,
スーパーチェーンカワグチ／臼井店,285-0864,千葉県,佐倉市,稲荷台1丁目11-1,043-460-0610,N.A.,http://s-kawaguchi.jp/,コンビニ・スーパー・デパート,
さくら・市民ネットワーク,N.A.,千葉県,佐倉市,王子台3丁目5-13,043-462-0618,043-489-0797,http://www.sakura-siminnet.com/,組合・団体,
ウエルシア薬局佐倉鏑木店,N.A.,千葉県,佐倉市,鏑木町406-3,043-481-0621,043-481-0622,http://www.welcia-yakkyoku.co.jp/,薬,
セブンイレブン／佐倉志津駅前店,N.A.,千葉県,佐倉市,上志津1656,043-489-0628,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
フットサルプラスユーカリが丘,285-0858,千葉県,佐倉市,ユーカリが丘5丁目3-1,043-460-0650,043-460-0651,http://yukarigaoka.futsalplus.com/,スポーツ施設,
すしめん処大京そめい野店,N.A.,千葉県,佐倉市,生谷1559-38,043-460-0661,043-460-0661,http://www.dfs.co.jp/,レストラン,
ケーヨーデイツー佐倉寺崎店,N.A.,千葉県,佐倉市,寺崎,043-481-0670,043-481-0671,http://www.keiyo.co.jp/,生活用品,
株式会社三谷屋呉服店,N.A.,千葉県,佐倉市,新町220,043-484-0696,043-485-2443,https://www.facebook.com/?_fb_noscript=1,和服,
株式会社アイセイ薬局,N.A.,千葉県,佐倉市,王子台1-20-12,0476-40-0710,N.A.,http://www.aisei.co.jp/,製造・加工（医療・薬関連）,
ニッポンランナーズ,285-0014,千葉県,佐倉市,栄町10-12,043-481-0711,043-481-0717,http://www.nipponrunners.or.jp/,スポーツ,
印旛健康福祉センター／DV相談,N.A.,千葉県,佐倉市,鏑木仲田町8-1,043-483-0711,043-486-2777,http://www.pref.chiba.lg.jp/,保健所・税務署,
株式会社久保銘木,N.A.,千葉県,佐倉市,馬渡1166-5,043-498-0711,043-498-4636,http://www.meiboku-kubo.com/,販売・卸（建設資材）,
わかば歯科クリニック,285-0815,千葉県,佐倉市,城396-5,043-484-0714,N.A.,http://www.wakaba-dc.com/,歯科系,
若山動物病院,N.A.,千葉県,佐倉市,石川300,043-486-0717,043-486-0783,http://dr-nyan.com/,動物病院・獣医師,
いちはら動物病院,N.A.,千葉県,佐倉市,王子台5丁目4-11,043-462-0727,043-462-0727,http://www.pethospital.jp/,動物病院・獣医師,
100円ショップキャンドゥライフ佐倉店,285-0817,千葉県,佐倉市,大崎台1丁目18-4,043-483-0741,03-5331-5501,http://www.cando-web.co.jp/,生活用品,
ファッションセンターしまむら／ユーカリが丘店,N.A.,千葉県,佐倉市,上座558-33-1,043-460-0750,N.A.,http://www.shimamura.gr.jp/,洋服,
有限会社松井葬儀社,N.A.,千葉県,佐倉市,新町5,043-484-0756,043-484-0758,http://www.matsuisougisha.com/,イベント,
セブンイレブン／京成佐倉駅前店,N.A.,千葉県,佐倉市,栄町16-1,043-486-0775,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
居酒屋さかえ,N.A.,千葉県,佐倉市,表町3丁目15-11,043-483-0777,N.A.,http://www.localplace.jp/,飲み屋,
社会福祉法人志津大山記念会,285-0846,千葉県,佐倉市,上志津1109-1,043-464-0777,043-464-0888,http://www.ooyamakk.or.jp/,介護・福祉,
角栄ガス株式会社,N.A.,千葉県,佐倉市,中志津3-36-1,043-487-0802,N.A.,http://www.kakuei-gas.co.jp/,水道・ガス・電力,
ちばグリーンバス株式会社,285-0821,千葉県,佐倉市,角来1474-1,043-481-0808,043-484-1482,http://www.chibagreenbus.co.jp/,運送・貨物・倉庫,
有限会社ワイケーズ,N.A.,千葉県,佐倉市,鏑木町410-1,043-484-0819,043-484-0381,http://www.yk-s.co.jp/,電話・通信,
さくら斎場,N.A.,千葉県,佐倉市,大蛇町790-4,043-484-0846,043-486-2304,http://www.fune-sakurambo.jp/,葬儀,
郵便局株式会社,285-8799,千葉県,佐倉市,海隣寺町2-5,043-484-0847,043-484-7220,http://map.japanpost.jp/,その他サービス,
ベルヴェデーレ,N.A.,千葉県,佐倉市,坂戸631,043-498-0848,043-498-0848,http://kawamura-museum.dic.co.jp/,レストラン,
フルテック株式会社,N.A.,千葉県,佐倉市,井野984-2,043-460-0851,043-460-0852,http://www.flutech.co.jp/,製造・加工（工作機械・一般機械器具）,
佐倉市／弥富公民館,285-0072,千葉県,佐倉市,岩富町151,043-498-0860,N.A.,http://www.city.sakura.lg.jp/,市区町村機関,
株式会社はなまる,N.A.,千葉県,佐倉市,井野1460-1,043-460-0870,043-460-0871,http://www.hanamaruudon.com/,レストラン,
株式会社豊和,N.A.,千葉県,佐倉市,大作1丁目3-1,043-498-0882,N.A.,http://www.kk-howa.co.jp/,製造・加工（金属製品）,
丸泰土木株式会社,285-0836,千葉県,佐倉市,生谷1208番地1,043-462-0884,043-462-9578,http://marutaidoboku.co.jp/,建設業・工務店,
アオキ佐倉王子台店,N.A.,千葉県,佐倉市,王子台3丁目26,043-460-0888,045-949-6988,http://www.aoki-style.com/,洋服,
サンキ志津店,N.A.,千葉県,佐倉市,西志津4丁目1-1,043-461-0888,043-461-3688,http://www.fi-sanki.co.jp/,洋服,
株式会社富士ドライ,N.A.,千葉県,佐倉市,六崎689-12,043-484-0892,N.A.,http://www.fujidry.jp/,その他サービス,
佐倉市役所／志津出張所,285-0846,千葉県,佐倉市,上志津1672-7,043-489-0903,N.A.,http://www.city.sakura.lg.jp/,市区町村機関,
佐倉市／志津図書館,N.A.,千葉県,佐倉市,西志津4丁目1-2,043-488-0906,043-488-0916,http://www.city.sakura.lg.jp/,図書館,
株式会社友愛メディカル,N.A.,千葉県,佐倉市,鏑木町1138-3,043-485-0908,N.A.,http://www.yuai-medical.com/,製造・加工（医療・薬関連）,
ローソンユーカリが丘駅北店,N.A.,千葉県,佐倉市,上座591-18,043-461-0910,N.A.,https://www.e-map.ne.jp/p/lawson/,コンビニ・スーパー・デパート,
カワセコンピュータサプライ株式会社,N.A.,千葉県,佐倉市,西御門明神台424-3ちばリサーチパーク,043-498-0911,043-498-1214,http://www.kc-s.co.jp/,製造・加工（その他）,
郵便局株式会社,285-0811,千葉県,佐倉市,表町3-9-3,043-484-0913,043-485-7104,http://map.japanpost.jp/,その他サービス,
ニッポンレンタカー／京成佐倉営業所,N.A.,千葉県,佐倉市,栄町11-3,043-484-0919,043-481-1124,http://www.nrtokyo.co.jp/,リース・レンタル,
ナカジマトーケン株式会社／千葉営業所仮設資材リース,N.A.,千葉県,佐倉市,馬渡433-2,043-498-0936,03-3648-7890,http://nakajima-token.co.jp/,リース・レンタル,
山崎産業株式会社,N.A.,千葉県,佐倉市,小竹785-6,043-463-0960,043-463-0972,http://www.technomark.co.jp/,印刷・出版,
株式会社ママMATE佐倉ユーカリが丘,N.A.,千葉県,佐倉市,ユーカリが丘2丁目1-1-101,043-463-0971,04-7181-8111,http://www.mama-mate.jp/,介護・福祉,
山一飼料株式会社,N.A.,千葉県,佐倉市,岩富町378-1,043-498-0971,043-498-0976,http://yamaichi-f.co.jp/,製造・加工（その他）,
有限会社フォーネクスト,N.A.,千葉県,佐倉市,王子台5丁目9番地19,043-461-0977,043-462-8413,http://www.m-fornext.co.jp/,通販,
株式会社ケーアールネット,285-0845,千葉県,佐倉市,西志津4-81,043-487-1000,043-487-1313,http://www.kr-net.co.jp/,販売・卸（電気機械器具）,
アクア・ユーカリ株式会社,N.A.,千葉県,佐倉市,ユーカリが丘3丁目2-1,043-488-1001,043-461-8174,http://www.aquayukari-web.com/,観光・温泉・銭湯,
株式会社ゆうちょ銀行,285-8799,千葉県,佐倉市,海隣寺町2-5,043-484-1001,N.A.,http://map.japanpost.jp/,金融・郵貯・貸金,
株式会社三和システム,N.A.,千葉県,佐倉市,山王二丁目43番地3,043-284-1001,043-287-3221,http://www.sanwa-system.com/,建設業・工務店,
郵便局株式会社,N.A.,千葉県,佐倉市,馬渡893,043-498-1001,043-498-0641,http://map.japanpost.jp/,その他サービス,
大和証券株式会社／うすい支店,285-0837,千葉県,佐倉市,王子台1丁目28-8,043-462-1009,03-5555-0690,http://www.daiwa.jp/,証券・保険・商品先物,
トップヒルズクリニック,N.A.,千葉県,佐倉市,南ユーカリが丘1-1-A,043-464-1010,043-464-1717,http://www.tophills-cl.jp/,医院・診療所・療養所,
山万株式会社,N.A.,千葉県,佐倉市,ユーカリが丘4丁目8番5号,043-463-1010,N.A.,http://www.yamaman.co.jp/,不動産,
ライフサロンカインズホーム佐倉店,285-0818,千葉県,佐倉市,寺崎,043-485-1011,043-485-1211,https://hoken.lifesalon.jp/,証券・保険・商品先物,
佐倉市印旛沼サンセットヒルズ,N.A.,千葉県,佐倉市,飯野27,043-484-1011,043-484-1011,http://sunsethills.shiteikanri-sakura.jp/,キャンプ,
京葉銀行／ユーカリが丘支店,N.A.,千葉県,佐倉市,中志津3丁目37-8,043-461-1021,N.A.,http://www.keiyobank.co.jp/,金融・郵貯・貸金,
千葉県立／佐倉高等学校,N.A.,千葉県,佐倉市,鍋山町18,043-484-1021,043-486-0903,http://www.chiba-c.ed.jp/,小・中・高・大学等,
千葉県立／佐倉東高等学校,285-0017,千葉県,佐倉市,城内町278,043-484-1024,043-486-0995,http://www.chiba-c.ed.jp/,小・中・高・大学等,
やきにくランド宝島／佐倉王子台店,N.A.,千葉県,佐倉市,王子台2丁目28-10,043-460-1026,N.A.,https://www.takarajima.co.jp/jp/,レストラン,
有限会社佐倉産業,285-0001,千葉県,佐倉市,土浮808,043-486-1027,043-486-1031,http://www.sakusan.com/,リフォーム,
株式会社赤門,N.A.,千葉県,佐倉市,萩山新田545番地,043-485-1030,043-485-1170,http://www.kk-akamon.co.jp/,建設業・工務店,
ココス／佐倉表町店,285-0811,千葉県,佐倉市,表町4丁目1-5,043-481-1031,043-481-1053,http://www.cocos-jpn.co.jp/,レストラン,
セントケア・ホールディング株式会社,N.A.,千葉県,佐倉市,大崎台1-2-5,043-486-1032,043-486-2944,http://www.saint-care.com/,介護・福祉,
カットオフウェリーズ,285-0831,千葉県,佐倉市,染井野5丁目29-4,043-489-1038,043-489-1691,http://park22.wakwak.com/,美容院・理容店・毛髪業,
佐倉市／市民体育館,N.A.,千葉県,佐倉市,宮小路町3,043-486-1041,043-486-1044,http://shimintaiikukan.shiteikanri-sakura.jp/,スポーツ施設,
佐倉市立／佐倉保育園,N.A.,千葉県,佐倉市,鏑木町198,043-484-1043,N.A.,http://www.city.sakura.lg.jp/,幼稚園・保育施設,
グッドリーフ,285-0817,千葉県,佐倉市,大崎台3丁目11-12,043-485-1050,043-485-1050,http://www.sweet-hair.net/smart/,美容院・理容店・毛髪業,
佐倉市／さくらんぼ園,N.A.,千葉県,佐倉市,大篠塚1587,043-484-1050,043-484-1050,http://www.city.sakura.lg.jp/,介護・福祉,
青木動物病院,N.A.,千葉県,佐倉市,大崎台1丁目22-6,043-486-1050,043-232-5974,http://www.pethospital.jp/,動物病院・獣医師,
