▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社清水組／船川事業所,010-0511,秋田県,男鹿市,船川港船川字化世沢177-11,0185-24-2450,0185-23-3125,http://www.oga-shimizugumi.co.jp/,総合・職別工事業,
斉藤釣具釣船店,010-0681,秋田県,男鹿市,北浦相川字冷水188-9,0185-33-2452,0185-33-2452,http://www.kazumaru.jp/,釣り,
有限会社ピー・エイチ,010-0511,秋田県,男鹿市,船川港船川字海岸通り二号12-8,0185-23-2465,0185-24-5044,https://oganavi.com/about/,IT・情報通信,
千釜一,010-0341,秋田県,男鹿市,船越字根木1-105,0185-35-2482,0185-35-3864,http://www.namahage.ne.jp/,お菓子・スイーツ,
武田豆腐店,010-0665,秋田県,男鹿市,男鹿中山町字下芋ノ沢20-10,0185-33-2505,0185-33-3531,http://takedatofuten.com/,食料品,
郵便局株式会社,010-0345,秋田県,男鹿市,脇本浦田大保田4,0185-25-2509,N.A.,http://map.japanpost.jp/,その他サービス,
男鹿市立／払戸小学校,010-0431,秋田県,男鹿市,払戸字渡部97,0185-46-2510,0185-27-8660,http://www2.namahage.ne.jp/,小・中・高・大学等,
なまはげ荘,010-0673,秋田県,男鹿市,戸賀塩浜字漁元崎4,0185-37-2514,N.A.,http://www.namahage.ne.jp/,旅館・民宿,
児玉冷菓,010-0422,秋田県,男鹿市,角間崎字百目木30,0185-46-2515,0185-46-3905,http://www.kodama.in.arena.ne.jp/,販売・卸（食料品）,
男鹿マリーナ,010-0511,秋田県,男鹿市,船川港船川字海岸通り一号1-20,0185-23-2515,0185-23-2516,http://www.marinaakita.co.jp/,マリンスポーツ,
男鹿市立／鵜木小学校,010-0421,秋田県,男鹿市,鵜木字松木沢境90,0185-46-2520,0185-46-2520,http://www2.namahage.ne.jp/,小・中・高・大学等,
入道崎海陽,010-0675,秋田県,男鹿市,北浦入道崎字昆布浦2-71,0185-38-2530,0185-38-2530,http://www.namahage.ne.jp/,道の駅,
かもめ荘,010-0673,秋田県,男鹿市,戸賀塩浜字平床59,0185-37-2543,0185-37-2543,http://www.namahage.ne.jp/,旅館・民宿,
ケーズデンキ男鹿店,010-0341,秋田県,男鹿市,船越字内子89,0185-35-2551,0185-35-3641,https://www.ksdenki.com/shop/default.aspx,家電,
リラクゼーションSORA,010-0341,秋田県,男鹿市,船越字杉山33-1-102,0185-35-2574,N.A.,http://www3.plala.or.jp/,美容・コスメ,
秋田県栽培漁業協会,010-0531,秋田県,男鹿市,船川港台島字鵜ノ崎16,0185-27-2602,0185-27-3093,http://akita-saibai.com/,組合・団体,
ロイヤルネットワーク株式会社,N.A.,秋田県,男鹿市,船越字船越262,0185-35-2615,N.A.,http://www.usachan.co.jp/,その他サービス,
有限会社福島肉店,010-0511,秋田県,男鹿市,船川港船川字船川80-1,0185-23-2624,0185-23-2624,http://gourmet-fukushima.com/,食料品,
原田荘,010-0674,秋田県,男鹿市,戸賀戸賀字戸賀117,0185-37-2659,0185-37-2659,http://www.namahage.ne.jp/,旅館・民宿,
天狗屋,010-0511,秋田県,男鹿市,船川港船川字外ケ沢124-3,0185-24-2705,N.A.,http://www.namahage.ne.jp/,釣り,
近藤ホンダ販売,010-0401,秋田県,男鹿市,野石字宮沢32-3,0185-47-2715,0185-47-2769,http://www13.plala.or.jp/,バイク用品,
秋田湾観光有限会社遊覧船案内所,010-0673,秋田県,男鹿市,戸賀塩浜字壺ケ沢92,0185-37-2722,0187-77-2355,http://www.akitawankanko.sakura.ne.jp/,交通機関,
浜彩,010-0533,秋田県,男鹿市,船川港双六字打越144-1,0185-27-2733,0185-27-2330,http://www.hamasai.com/,旅館・民宿,
男鹿市立／船越小学校,010-0341,秋田県,男鹿市,船越字本町7,0185-35-2740,N.A.,http://www2.namahage.ne.jp/,小・中・高・大学等,
鎌田整骨院,010-0341,秋田県,男鹿市,船越字内子1-84,0185-35-2745,0185-35-2745,http://www.jusinkai.or.jp/,あん摩・はり・きゅう,
社会福祉法人男鹿市社会福祉協議会,010-0511,秋田県,男鹿市,船川港船川字片田74,0185-23-2772,0185-24-3301,http://www.ogashakyo.com/,組合・団体,
有限会社勉強堂,010-0511,秋田県,男鹿市,船川港船川字泉台67-62,0185-23-2791,0185-22-1121,http://www.namahage.ne.jp/,文房具,
トヨタカローラ秋田株式会社男鹿営業所,010-0341,秋田県,男鹿市,船越字一向39-6,0185-35-2800,0185-35-2907,http://www.corolla-akita.jp/,自動車販売,
全国観光写真事業協同組合,N.A.,秋田県,男鹿市,船川港船川字船川48,0185-24-2812,N.A.,http://www.kinenshashin.com/,組合・団体,
板橋組,010-0431,秋田県,男鹿市,払戸字大樋201-3,0185-46-2827,0185-46-2153,http://www.itabashigumi.com/,総合・職別工事業,
ブルーム,010-0343,秋田県,男鹿市,脇本田谷沢字仏沢51-1,0185-25-2886,0185-25-2223,http://www.bloom.co.jp/,ペット美容室,
秋田海陸運送株式会社／船川支店／現場事務所,010-0511,秋田県,男鹿市,船川港船川,0185-23-2911,0185-23-2912,http://www.kairiku.co.jp/,運送・貨物・倉庫,
つりショップ海風,010-0511,秋田県,男鹿市,船川港船川字新浜町1-16,0185-24-2933,N.A.,http://www.oga-kaifu.jp/,販売・卸（その他）,
有限会社こすぎ商店,010-0511,秋田県,男鹿市,船川港船川字栄町107-2,0185-24-2945,0185-24-5600,https://www.pp8-kosugi.com/,電話・通信,
男鹿グランドホテル,010-0687,秋田県,男鹿市,北浦湯本字中里81,0185-33-3000,0185-33-2153,http://www.ogaonsen.com/,旅館・民宿,
秋田信用金庫／船越支店,010-0341,秋田県,男鹿市,船越字船越279-3,0185-35-3011,0185-35-3012,http://www.akishin.com/,金融・郵貯・貸金,
温泉ショートステイ鵜の崎,010-0531,秋田県,男鹿市,船川港台島字鵜ノ崎62-2,0185-27-3030,N.A.,http://www.kouyukai-h.com/,介護・福祉,
真山神社,010-0685,秋田県,男鹿市,北浦真山字水喰沢97,0185-33-3033,0185-33-2468,http://www.namahage.ne.jp/,宗教,
男鹿市／男鹿総合運動公園／体育館,010-0502,秋田県,男鹿市,船川港比詰字大沢田304,0185-23-3040,0185-23-2536,http://www.oga-taikyo.com/,スポーツ施設,
もりやま歯科医院,010-0344,秋田県,男鹿市,脇本富永字野田12-2,0185-25-3054,0185-25-3062,http://www.moriyama-dent.com/,歯科系,
秋田中央交通株式会社寒風山展望台,010-0344,秋田県,男鹿市,脇本富永字寒風山62-1,0185-25-3055,018-880-0480,http://www.akita-chuoukotsu.co.jp/,観光・温泉・銭湯,
郵便局株式会社,010-0431,秋田県,男鹿市,払戸小深見74-2,0185-46-3066,N.A.,http://map.japanpost.jp/,その他サービス,
民宿新地,010-0341,秋田県,男鹿市,船越字一向33-22,0185-35-3092,0185-23-2424,http://www.namahage.ne.jp/,旅館・民宿,
男鹿ホテル,010-0687,秋田県,男鹿市,北浦湯本字草木原13-1,0185-33-3101,0185-33-3171,http://www.oga-sko.com/,旅館・民宿,
加藤建設,010-0431,秋田県,男鹿市,払戸字小深見1,0185-46-3105,0185-46-3106,http://www.katokensetu.co.jp/,総合・職別工事業,
JX日鉱日石エネルギー株式会社,010-0511,秋田県,男鹿市,船川港船川字芦沢162-1,0185-23-3111,N.A.,https://www.noe.jxtg-group.co.jp/index.html,ガソリンスタンド,
秋田みなみ農業協同組合／男鹿支所,010-0342,秋田県,男鹿市,脇本脇本字向山1-4,0185-25-3111,0185-25-2365,http://ja-akita-namahage.or.jp/,組合・団体,
秋田県立／男鹿工業高等学校,010-0341,秋田県,男鹿市,船越字内子1-1,0185-35-3111,0185-35-3113,http://www.ogakogyou-h.akita-pref.ed.jp/,小・中・高・大学等,
秋田みなみ農業協同組合／男鹿支所／営農指導販売課,010-0342,秋田県,男鹿市,脇本脇本字向山1-4,0185-25-3118,0185-25-3080,http://ja-akita-namahage.or.jp/,組合・団体,
船木モータース,010-0341,秋田県,男鹿市,船越字内子1-379,0185-35-3119,N.A.,http://funakimotors.seesaa.net/,車検・整備・修理,
雄山閣,010-0687,秋田県,男鹿市,北浦湯本字草木原52-1,0185-33-3121,0185-33-3122,http://www.yuuzankaku.co.jp/,旅館・民宿,
株式会社モリセイ,010-0431,秋田県,男鹿市,払戸字横長根54-5,0185-46-3123,0185-46-3130,http://www.morisei-jp.com/,製造・加工（化学・プラスチック）,
男鹿ゴルフクラブ,010-0351,秋田県,男鹿市,五里合箱井字長信太68,0185-25-3131,0185-25-2190,http://www.accordiagolf.com/,ゴルフ,
男鹿地区／消防署,010-0511,秋田県,男鹿市,船川港船川字海岸通り二号12-7,0185-23-3139,0185-22-0202,http://oga119.jp/,消防・警察,
秋田銀行／男鹿支店,010-0511,秋田県,男鹿市,船川港船川字栄町27,0185-23-3141,N.A.,http://www.akita-bank.co.jp/,金融・郵貯・貸金,
湯本ホテル,010-0687,秋田県,男鹿市,北浦湯本福ノ沢36,0185-33-3151,0185-33-3153,http://www.namahage.ne.jp/,旅館・民宿,
男鹿萬盛閣,010-0687,秋田県,男鹿市,北浦湯本字草木原63-2,0185-33-3161,0185-33-2460,http://www.ogabansei.com/,旅館・民宿,
国民宿舎男鹿,010-0687,秋田県,男鹿市,北浦湯本字中里21-19,0185-33-3181,0185-33-3182,http://www.kokumin-shukusha.or.jp/,市区町村機関,
成田石材株式会社／展示場,010-0342,秋田県,男鹿市,脇本脇本字上谷地89-3,0185-25-3188,N.A.,http://www.naritasekizai.x0.com/,喫茶店・カフェ,
男鹿温泉郷協組,010-0687,秋田県,男鹿市,北浦湯本字草木原21-2,0185-33-3191,0185-33-3192,http://www.e-ogaonsen.com/,旅館・民宿,
三木行政書士事務所,010-0511,秋田県,男鹿市,船川港船川字海岸通り二号9-10,0185-24-3200,0185-24-2600,http://mikijimusho.com/,士業・コンサルタント,
秋田信用金庫／脇本支店,010-0342,秋田県,男鹿市,脇本脇本字段ノ越6-8-2,0185-25-3211,0185-25-3212,http://www.akishin.com/,金融・郵貯・貸金,
男鹿市立／男鹿東中学校,010-0341,秋田県,男鹿市,船越字根木169,0185-25-3215,0185-25-3214,http://www.namahage.ne.jp/,小・中・高・大学等,
旭コンクリート工業株式会社秋田工場,010-0341,秋田県,男鹿市,船越字内子294,0185-35-3221,0185-35-3222,http://www.asahi-concrete.co.jp/,製造・加工（建築資材）,
優整体院,010-0502,秋田県,男鹿市,船川港比詰字餅ケ沢42,0185-25-3221,N.A.,http://yuuseitai.ekatakata.com/,車検・整備・修理,
秋田造船鉄工株式会社本社,010-0511,秋田県,男鹿市,船川港船川字外ケ沢125-14,0185-23-3225,0185-23-3227,http://www.chuokai-akita.or.jp/,製造・加工（輸送機械器具）,
男鹿市立／船川第一小学校,010-0511,秋田県,男鹿市,船川港船川字漆畑35,0185-24-3231,0185-24-3232,http://www2.namahage.ne.jp/,小・中・高・大学等,
男鹿市立／男鹿南中学校,010-0521,秋田県,男鹿市,船川港南平沢字大畑台30,0185-23-3241,0185-24-4947,http://www.namahage.ne.jp/,小・中・高・大学等,
大吉,010-0341,秋田県,男鹿市,船越字船越306-9,0185-35-3247,N.A.,http://www.daikichi.co.jp/,ラーメン,
株式会社武藤電子工業,010-0341,秋田県,男鹿市,船越字内子346,0185-35-3257,0185-35-2958,http://www.muto-elec.co.jp/,建設業・工務店,
秋田みなみ農業協同組合／本所／農業機械課,010-0431,秋田県,男鹿市,払戸字大堤160,0185-46-3305,0185-25-3080,http://ja-akita-namahage.or.jp/,組合・団体,
小西歯科医院,010-0511,秋田県,男鹿市,船川港船川字外ケ沢125-6,0185-23-3310,N.A.,http://www.namahage.ne.jp/,歯科系,
北都銀行／船越支店,010-0341,秋田県,男鹿市,船越字船越107-3,0185-35-3311,0185-35-3312,http://www.hokutobank.co.jp/,金融・郵貯・貸金,
株式会社双葉製作所秋田工場,010-0511,秋田県,男鹿市,船川港船川字海岸通り一号10-10,0185-23-3363,0185-23-3575,http://www.futaba-mfg.co.jp/,リフォーム,
男鹿海洋物産有限会社,010-0511,秋田県,男鹿市,船川港船川字泉台67-74,0185-23-3393,0185-24-2880,http://hatahata.akita.jp/,食料品,
男鹿地区／消防署／消防情報テレホン,010-0511,秋田県,男鹿市,船川港船川字海岸通り二号12-7,0185-24-3399,0185-24-3399,http://oga119.jp/,消防・警察,
鎌田整骨院,010-0431,秋田県,男鹿市,払戸字渡部28-3,0185-46-3408,0185-22-6613,http://www.jusinkai.or.jp/,整体等各種療術,
株式会社沢木組,010-0511,秋田県,男鹿市,船川港船川字海岸通り2-6-2,0185-23-3434,0185-23-3333,http://www.sawakigumi.co.jp/,建設業・工務店,
秋田みなみ農業協同組合／農機センター,010-0421,秋田県,男鹿市,鵜木字白榎235,0185-46-3468,0185-25-3080,http://ja-akita-namahage.or.jp/,組合・団体,
おがよし,010-0342,秋田県,男鹿市,脇本脇本字脇本198,0185-25-3535,0185-25-4154,http://www.ogayoshi.com/,コンビニ・スーパー・デパート,
男鹿清掃興業株式会社,010-0341,秋田県,男鹿市,船越字内子294,0185-35-3535,0185-35-2313,http://www.namahage.ne.jp/,廃棄物処理,
渡部整骨院,010-0511,秋田県,男鹿市,船川港船川字元浜町192-1,0185-24-3539,0185-24-3539,http://www.watanabe-seikotsuin.com/,整体等各種療術,
小松豊税理士事務所,010-0341,秋田県,男鹿市,船越字前野98-100,0185-35-3549,0185-35-3590,http://koma-zei.tkcnf.com/,士業・コンサルタント,
うみひこ男鹿店,010-0341,秋田県,男鹿市,船越字内子1-434,0185-35-3565,0185-35-3565,http://umihikoakita.com/,飲み屋,
鈴木金七商店株式会社,010-0341,秋田県,男鹿市,船越字寺後4-10,0185-35-3626,N.A.,http://www.weinparadies.jp/,製造・加工（化学・プラスチック）,
有限会社三保興業,010-0341,秋田県,男鹿市,船越字サッピ33-3,0185-35-3639,0185-35-3639,http://www.miho-k.com/,総合・職別工事業,
株式会社杉貞石材若美工場,010-0421,秋田県,男鹿市,鵜木字下潟端1,0185-46-3657,0185-46-3833,http://www.sugiteisekizai.co.jp/,造園,
有限会社男鹿葬祭,010-0343,秋田県,男鹿市,脇本田谷沢字要沢74,0185-25-3666,0185-25-2172,http://www.ogasousai.co.jp/,葬儀,
株式会社男鹿水産,010-0511,秋田県,男鹿市,船川港船川芦沢205,0185-23-3710,0185-23-3833,http://www.ogasuisan.com/,水産業,
温浴ランドおが,010-0683,秋田県,男鹿市,北浦北浦字平岱山1,0185-33-3715,0185-33-3715,http://www.namahage.co.jp/,市区町村機関,
清水歯科医院,010-0341,秋田県,男鹿市,船越字本町1-29,0185-35-3737,0185-35-3080,http://www.shimizu-dc.net/,歯科系,
秋田みなみ農業協同組合／本所,010-0342,秋田県,男鹿市,脇本脇本字向山1-4,0185-25-3800,0185-25-3080,http://ja-akita-namahage.or.jp/,組合・団体,
株式会社吉政石材,010-0344,秋田県,男鹿市,脇本富永字南前田102,0185-25-3817,0185-25-3205,http://www.yoshimasa-stone.com/,鉱業,
株式会社男鹿水産,010-0511,秋田県,男鹿市,船川港船川字芦沢205,0185-23-3833,0185-23-3833,http://www.ogasuisan.com/,食料品,
男鹿市ハートピア,010-0511,秋田県,男鹿市,船川港船川字外ケ沢126-16,0185-23-3838,0185-23-2424,http://www.city.oga.akita.jp/,映画・劇場・会館,
株式会社モリセイ,010-0431,秋田県,男鹿市,払戸字横長根54-1,0185-46-3881,0185-46-3858,http://www.morisei-jp.com/,製造・加工（化学・プラスチック）,
株式会社清水組／鉄工所,010-0341,秋田県,男鹿市,船越字杉山139,0185-25-3908,0185-35-2015,http://www.oga-shimizugumi.co.jp/,総合・職別工事業,
ホンダカーズ男鹿,010-0341,秋田県,男鹿市,船越字内子294-1622,0185-35-3911,0185-35-3921,http://dealer.honda.co.jp/,車検・整備・修理,
ダイナム男鹿店,010-0341,秋田県,男鹿市,船越字内子294,0185-35-3934,03-3802-8564,http://www.dynam.jp/top/index.html,屋内遊戯,
社会福祉法人男鹿市社会福祉協議会／若美福祉拠点センター,010-0431,秋田県,男鹿市,払戸字渡部30-17,0185-46-3939,0185-46-3795,http://www.ogashakyo.com/,組合・団体,
加藤不動産事務所,010-0341,秋田県,男鹿市,船越字一向67-121,0185-35-3965,0185-47-9022,http://kato-fudousan.com/,不動産,
株式会社トヨタレンタリース秋田男鹿店,010-0341,秋田県,男鹿市,船越字内子294,0185-35-4100,0185-35-4250,https://rent.toyota.co.jp/,リース・レンタル,
三和興業株式会社／本社,010-0511,秋田県,男鹿市,船川港船川字新浜町54,0185-24-4111,0185-23-2555,http://www.sanwakogyo-akita.co.jp/,総合・職別工事業,
株式会社みさき観光タクシー,010-0341,秋田県,男鹿市,船越字狐森109-9,0185-35-4141,0185-35-4884,http://www.namahage.ne.jp/,タクシー,
ワークマン男鹿店,010-0341,秋田県,男鹿市,船越字内子1-21,0185-35-4167,0270-32-6667,http://www.workman.co.jp/,制服・作業服,
株式会社加藤保険サービス,010-0342,秋田県,男鹿市,脇本脇本字頭名地79-2,0185-25-4168,N.A.,http://katoh-hoken.com/,証券・保険・商品先物,
ピザ・テン・フォー男鹿店,010-0341,秋田県,男鹿市,船越字内子70-1,0185-35-4334,N.A.,http://www.hotweb.or.jp/,弁当・宅配,
社会福祉法人男鹿偕生会,010-0345,秋田県,男鹿市,脇本浦田字坂の上139-1,0185-25-4431,0185-25-4432,http://www.ogakaiseikai.jp/,介護・福祉,
養老乃瀧男鹿船越店,010-0341,秋田県,男鹿市,船越字内子294-428,0185-35-4445,03-3971-4115,http://www.yoronotaki.co.jp/,飲み屋,
調剤薬局ふらっと,010-0341,秋田県,男鹿市,船越字内子1-250,0185-35-4455,0185-35-4455,http://odaizini.net/,薬,
萬漁水産株式会社,010-0511,秋田県,男鹿市,船川港船川字芦沢210,0185-24-4480,0185-24-2521,http://www.banryosuisan.co.jp/,販売・卸（食料品）,
郵便局株式会社,010-0684,秋田県,男鹿市,北浦安全寺安全寺42-6,0185-33-4498,N.A.,http://map.japanpost.jp/,その他サービス,
