▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
JA／みやぎ亘理葬祭センター,989-2383,宮城県,亘理郡亘理町,逢隈田沢字遠原1-5,0223-34-0983,0223-33-0575,http://www.ja-sousai.jp/,葬儀,
いちまる,989-2351,宮城県,亘理郡亘理町,字祝田25-1,0223-32-1020,0223-32-1333,http://www.ichimaru.gr.jp/,中華・中国料理,
auショップ亘理,989-2351,宮城県,亘理郡亘理町,字狐塚36-1,0223-33-1022,0223-32-1230,https://www.au.com/,電話・通信,
ローソン亘理吉田店,989-2331,宮城県,亘理郡亘理町,吉田字下大畑19-4,0223-34-1033,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
わたり接骨院,989-2351,宮城県,亘理郡亘理町,字中町22,0223-32-1058,0223-32-1058,http://www.watari-sekkotuin.com/,整体等各種療術,
アフラックサービスショップ亘理駅前店募集代理店オフィスイトウ株式会社,989-2351,宮城県,亘理郡亘理町,字道田西63-8,0223-33-1080,0223-33-1088,http://www.office-itou.com/,証券・保険・商品先物,
鳥の海歯科医院,989-2351,宮城県,亘理郡亘理町,字新町12-1,0223-32-1088,0223-32-1088,http://www.torinoumi-dc.com/,歯科系,
亘理町役場／総務課,989-2351,宮城県,亘理郡亘理町,字下小路7-4,0223-34-1111,0223-34-7341,http://www.town.watari.miyagi.jp/,市区町村機関,
株式会社クロサキ自動車,989-2341,宮城県,亘理郡亘理町,長瀞字中橋30-1,0223-34-1133,0223-34-3098,http://www.lotaskurosaki.com/,自動車販売,
ダイシン亘理店,989-2324,宮城県,亘理郡亘理町,逢隈高屋字柴北100,0223-33-1137,022-792-5371,http://diy-daishin.co.jp/,生活用品,
王子製袋株式会社仙台工場,989-2383,宮城県,亘理郡亘理町,逢隈田沢字神明54-2,0223-34-1151,N.A.,http://www.ojipack.co.jp/,製造・加工（木製品・紙・パルプ関連）,
亘理土地開発有限会社,989-2351,宮城県,亘理郡亘理町,上浜街道92-8,0223-34-1154,0223-34-2681,http://www.wata-tochi.com/,不動産,
亘理地区行政事務組合／消防本部,989-2351,宮城県,亘理郡亘理町,字祝田34-2,0223-34-1156,0223-34-7758,http://www.watarigyousei.com/,消防・警察,
みやぎ亘理農業協同組合／逢隈支所,989-2383,宮城県,亘理郡亘理町,逢隈田沢字遠原36,0223-34-1165,0223-34-4464,http://www.jawatari.or.jp/,組合・団体,
株式会社七十七銀行／亘理支店,989-2351,宮城県,亘理郡亘理町,字新町64-4,0223-34-1171,N.A.,http://www.77bank.co.jp/,金融・郵貯・貸金,
有限会社さくら,989-2341,宮城県,亘理郡亘理町,長瀞字大橋261-4,0223-31-1186,0223-32-0426,http://www.woodysakura.jp/,製造・加工（木製品・紙・パルプ関連）,
明光義塾・亘理教室,989-2351,宮城県,亘理郡亘理町,字新町62-13,0223-32-1191,0223-32-1191,http://www.meikogijuku.jp/,塾・予備校,
宮城県亘理高等学校,989-2361,宮城県,亘理郡亘理町,字舘南56-2,0223-34-1213,0223-34-2310,https://watari-h.myswan.ed.jp/,小・中・高・大学等,
大海丸,989-2361,宮城県,亘理郡亘理町,字舘南10-8,0223-23-1238,0223-23-1239,http://www.taikaimaru.com/,釣り,
株式会社ヨークベニマル亘理店,989-2351,宮城県,亘理郡亘理町,字旧舘8,0223-33-1241,0223-33-1244,http://www.yorkbeni.co.jp/,コンビニ・スーパー・デパート,
馬上かまぼこ／本社・工場,989-2371,宮城県,亘理郡亘理町,逢隈鹿島字西鹿島62,0223-34-1258,0223-34-5038,http://www.bajo-kamaboko.co.jp/,食料品,
ソフトバンク亘理,989-2351,宮城県,亘理郡亘理町,字狐塚96-1,0223-33-1266,0223-33-1267,http://www.softbank.jp/,電話・通信,
森材木店住宅建設,989-2351,宮城県,亘理郡亘理町,字道田西45-1,0223-34-1322,0223-34-8078,http://kinokaori.co.jp/,総合・職別工事業,
株式会社渡辺太陽堂,N.A.,宮城県,亘理郡亘理町,字五日町33番地,0223-34-1327,0223-34-6685,http://www.w-taiyodo.co.jp/,販売・卸（その他）,
みやぎのあられ株式会社,989-2371,宮城県,亘理郡亘理町,逢隈鹿島字吹田51,0223-34-1417,0223-34-8011,http://miyaginoarare.co.jp/,お菓子・スイーツ,
武田産業株式会社,989-2301,宮城県,亘理郡亘理町,逢隈中泉字東崎318番地1,0223-33-1531,0223-33-1532,http://www.takedasangyo.net/,製造・加工（輸送機械器具）,
みやぎ亘理農業協同組合／逢隈支所／マインパル逢隈給油所,989-2385,宮城県,亘理郡亘理町,逢隈字郡98-1,0223-34-1539,0223-34-6662,http://www.jawatari.or.jp/,組合・団体,
日本ゴムエンドレス工業株式会社,989-2351,宮城県,亘理郡亘理町,裏城戸15,0223-34-1639,0223-34-2210,http://nihongomu-endoresu.co.jp/,製造・加工（化学・プラスチック）,
株式会社カナモト,989-2301,宮城県,亘理郡亘理町,逢隈中泉字一里原162-1,0223-33-1655,0223-32-1666,http://www.kanamoto.co.jp/,リース・レンタル,
株式会社戸引製畳,989-2371,宮城県,亘理郡亘理町,逢隈鹿島字町東南12,0223-34-1792,0223-34-5413,http://www.tobiki-tatami.jp/,総合・職別工事業,
三浦クリニック,989-2351,宮城県,亘理郡亘理町,字新町40,0223-33-1811,N.A.,http://www14.plala.or.jp/,医院・診療所・療養所,
保育所ちびっこランド亘理園,989-2381,宮城県,亘理郡亘理町,逢隈上郡字上96,0223-34-1813,0223-34-1813,http://www.yukigumiclub.jp/,幼稚園・保育施設,
コメリハード&グリーン亘理店,989-2351,宮城県,亘理郡亘理町,字狐塚145-1,0223-33-1844,0223-33-1846,http://www.komeri.bit.or.jp/,生活用品,
みなと運送株式会社東北営業所,989-2301,宮城県,亘理郡亘理町,逢隈中泉字大原160-1,0223-33-1880,0223-33-0388,http://www.minato-unsou.co.jp/,運送・貨物・倉庫,
亘理神社,989-2351,宮城県,亘理郡亘理町,字旧舘32,0223-34-1884,N.A.,http://jinjajin.jp/,宗教,
ファミリーロッジ旅籠屋・仙台亘理店,989-2301,宮城県,亘理郡亘理町,逢隈中泉字一里原4-1,0223-32-1885,020-4664-2218,http://www.hatagoya.co.jp/,ホテル・ペンション,
英会話・英語塾TAO,989-2351,宮城県,亘理郡亘理町,字狐塚135-3,0223-32-1910,N.A.,http://tao-english.sakura.ne.jp/,語学,
えいむ亘理,989-2331,宮城県,亘理郡亘理町,吉田字宮前13-1,0223-33-1911,0223-33-1912,http://www.harakara.jp/,介護・福祉,
株式会社東北エコサプライ,989-2381,宮城県,亘理郡亘理町,逢隈上郡字堤ノ内50-160,0223-33-1971,0223-33-1972,http://www.tohoku-eco.com/,廃棄物処理,
光明寺,989-2302,宮城県,亘理郡亘理町,逢隈牛袋字谷地添161,0223-34-2020,0223-34-2320,http://www.komyo-ji.or.jp/,宗教,
渡辺歌謡音楽事務所,989-2311,宮城県,亘理郡亘理町,荒浜字水神92,0223-35-2025,0223-35-2025,http://www.ryoko.tv/,広告・マーケティング,
あぶくま信用金庫亘理支店,989-2351,宮城県,亘理郡亘理町,字狐塚122-1,0223-32-2081,0223-32-2084,http://www.abukuma.co.jp/,金融・郵貯・貸金,
セブンイレブン／亘理インター店,989-2301,宮城県,亘理郡亘理町,逢隈中泉字八幡46-1,0223-32-2110,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
みやぎ亘理農業協同組合／吉田支所,989-2331,宮城県,亘理郡亘理町,吉田字流146-70,0223-36-2111,0223-36-3454,http://www.jawatari.or.jp/,組合・団体,
亘理警察署,989-2351,宮城県,亘理郡亘理町,字旧舘61-21,0223-34-2111,0223-34-2111,http://www.police.pref.miyagi.jp/,消防・警察,
みやぎ亘理農業協同組合／吉田支所／Aコープ吉田駅前店,989-2331,宮城県,亘理郡亘理町,吉田字流146-70,0223-36-2114,0223-36-3467,http://www.jawatari.or.jp/,組合・団体,
株式会社中央製作所,989-2372,宮城県,亘理郡亘理町,逢隈神宮寺字中道7-1,0223-34-2121,0223-34-2234,http://www.cew.co.jp/,製造・加工（電子・精密機械器具）,
みやぎ亘理農業協同組合／吉田支所／長瀞浜出張所,989-2341,宮城県,亘理郡亘理町,長瀞字南原193-115,0223-36-2131,0223-36-2132,http://www.jawatari.or.jp/,組合・団体,
株式会社仙台銀行亘理支店,989-2351,宮城県,亘理郡亘理町,字中町東202-2,0223-34-2131,N.A.,http://www.sendaibank.co.jp/,金融・郵貯・貸金,
山形歯科クリニック,989-2351,宮城県,亘理郡亘理町,字上茨田15-1,0223-34-2133,N.A.,http://www.yamagata-dc.net/,歯科系,
宮城県漁業協同組合亘理支所／製氷冷凍工場,989-2311,宮城県,亘理郡亘理町,荒浜字築港通り27,0223-35-2202,0225-21-5640,http://www.jf-miyagi.com/,組合・団体,
おしか商店,989-2351,宮城県,亘理郡亘理町,台田44-3,0223-34-2226,0223-34-8739,http://harakomeshi.com/,販売・卸（食料品）,
加藤ひろ子,989-2341,宮城県,亘理郡亘理町,長瀞字大橋313-2,0223-34-2238,N.A.,http://bakkeyakihirogama.web.fc2.com/,著述・芸術家,
刈谷葬儀社水仙郷,989-2351,宮城県,亘理郡亘理町,字上町4,0223-34-2423,0223-33-1521,http://www.kariya-sougi.com/,賃貸・レンタル,
高音寺,989-2303,宮城県,亘理郡亘理町,逢隈十文字字牛頭190,0223-34-2425,0223-34-9034,http://www.koonji.jp/,宗教,
100円ショップセリア亘理店,989-2351,宮城県,亘理郡亘理町,字上茨田49-1,0223-34-2532,0223-34-2532,http://www.seria-group.com/,生活用品,
ロイヤルネットワーク株式会社,N.A.,宮城県,亘理郡亘理町,中町東196,0223-32-2751,N.A.,http://www.usachan.co.jp/,その他サービス,
株式会社ヤスタ創建,989-2311,宮城県,亘理郡亘理町,荒浜字上新田61-2,0223-35-2815,0223-35-2816,http://www.yasuta-souken.co.jp/,建設業・工務店,
わたり鍼灸院,989-2301,宮城県,亘理郡亘理町,逢隈中泉字東1,0223-32-2818,0223-32-2818,http://miyagi-info.net/,あん摩・はり・きゅう,
結城組株式会社,989-2301,宮城県,亘理郡亘理町,逢隈中泉字中3-1,0223-34-2858,0223-34-5426,http://www.yukigumiclub.jp/,総合・職別工事業,
有限会社カーサービスオオトモ,989-2311,宮城県,亘理郡亘理町,荒浜字松原29,0223-33-3031,0223-33-3032,http://www.cs-ootomo.com/,レッカー・その他,
亘理山元商工会亘理事務所,989-2351,宮城県,亘理郡亘理町,字西郷140,0223-34-3121,0223-34-3122,http://watayama.main.jp/,組合・団体,
佐藤製線販売株式会社／経理部,989-2351,宮城県,亘理郡亘理町,字裏城戸17,0223-34-3131,0223-34-3642,http://www.satoseisen.com/,製造・加工（金属製品）,
阿部春建設株式会社,N.A.,宮城県,亘理郡亘理町,荒浜字明神西203-2,0223-35-3138,N.A.,http://abeharu.jp/,建設業・工務店,
佐藤製線販売株式会社／業務部,989-2351,宮城県,亘理郡亘理町,字裏城戸17,0223-34-3138,N.A.,http://www.satoseisen.com/,製造・加工（金属製品）,
高村屋,989-2331,宮城県,亘理郡亘理町,吉田字中原55-593,0223-34-3168,0223-34-3168,http://takamuraya.sonnabakana.com/,食料品,
株式会社佐藤製線所,989-2351,宮城県,亘理郡亘理町,江下111,0223-34-3211,0223-34-3143,http://www.satoseisen.com/,製造・加工（鉄鋼製品）,
東日本コンクリート株式会社,989-2351,宮城県,亘理郡亘理町,字道田西21番1号,0223-34-3232,0223-34-3233,http://www.h-con.co.jp/,建設業・工務店,
前田道路株式会社仙台合材工場,989-2384,宮城県,亘理郡亘理町,逢隈小山字西山15-20,0223-34-3361,03-5487-0010,http://www.maedaroad.co.jp/,製造・加工（建築資材）,
中正旅館,989-2351,宮城県,亘理郡亘理町,字中町東53,0223-34-3375,0223-34-1224,http://nakasyo.move-f.com/,旅館・民宿,
株式会社建築事務所アク・アク,989-2311,宮城県,亘理郡亘理町,荒浜字隈潟117,0223-35-3381,0223-35-3382,http://www.ac-ac.co.jp/,リフォーム,
株式会社センダイエコ,989-2324,宮城県,亘理郡亘理町,逢隈高屋字倉東71,0223-34-3397,0223-32-1731,http://www.sendaieco.com/,リフォーム,
海仙,989-2324,宮城県,亘理郡亘理町,逢隈高屋字倉東57-6,0223-34-3447,0223-36-9025,http://www.kai-sen.com/,和食,
株式会社光重機,989-2381,宮城県,亘理郡亘理町,逢隈上郡字若宮45-1,0223-34-3459,0223-34-5101,http://www.soma.or.jp/,建設業・工務店,
きくしん,989-2311,宮城県,亘理郡亘理町,荒浜字築港通り6-9,0223-35-3552,0223-35-3555,http://www.kikushin.com/,釣り,
有限会社北日本クリーン,989-2331,宮城県,亘理郡亘理町,吉田字松元209-10,0223-36-3555,0223-36-3444,http://www.kitanihon-clean.jp/,その他サービス,
株式会社みなみ,989-2331,宮城県,亘理郡亘理町,吉田字下新道1-55,0223-36-3631,0223-36-8758,http://www.minami-inc.jp/,不動産,
株式会社ワタヨシコーポレーション,989-2371,宮城県,亘理郡亘理町,逢隈鹿島字寺前南43-1,0223-34-3666,0223-34-4542,http://www.watayoshi.com/,ガソリンスタンド,
北日本クリーン／事務所,989-2331,宮城県,亘理郡亘理町,吉田字松元209-10,0223-36-3666,0223-36-3444,http://www.kitanihon-clean.jp/,廃棄物処理,
いちょうの実幼稚園,989-2351,宮城県,亘理郡亘理町,字祝田100,0223-34-3667,0223-34-3667,http://www.youchien.net/,幼稚園・保育施設,
株式会社阿部工務店,989-2311,宮城県,亘理郡亘理町,荒浜字水神62,0223-35-3711,0223-35-3235,http://www.abekoumuten.jp/,建設業・工務店,
阿部春建設株式会社,N.A.,宮城県,亘理郡亘理町,字東郷209-5,0223-34-3721,0223-34-3722,http://abeharu.jp/,建設業・工務店,
佐藤製線販売株式会社／本社営業所,989-2351,宮城県,亘理郡亘理町,字裏城戸17,0223-34-3891,0223-34-5190,http://www.satoseisen.com/,製造・加工（金属製品）,
株式会社チャント・明治牛乳わたり宅配センター,989-2351,宮城県,亘理郡亘理町,字中町45-4,0223-34-4027,0223-35-7838,https://milkdeli.com/58471/,酒・飲料品,
亘理地区行政事務組合／亘理葬祭場,989-2361,宮城県,亘理郡亘理町,字龍円寺前143,0223-34-4089,0223-34-7772,http://www.watarigyousei.com/,市区町村機関,
佐藤製線販売株式会社／建設事業部,989-2351,宮城県,亘理郡亘理町,字裏城戸17,0223-34-4101,0223-34-7924,http://www.satoseisen.com/,製造・加工（金属製品）,
株式会社リード／仙台工場,989-2302,宮城県,亘理郡亘理町,逢隈牛袋字舘内144-7,0223-34-4171,0223-34-8286,http://www.read.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社MS商事,989-2311,宮城県,亘理郡亘理町,荒浜字鳥の海3-4,0223-35-4333,0223-35-3535,http://www.ms-syouji.com/,リフォーム,
大東精密株式会社,989-2303,宮城県,亘理郡亘理町,逢隈十文字字竹ノ内5-1,0223-34-4401,0223-34-9227,http://www.daito-japan.co.jp/,製造・加工（電子・精密機械器具）,
亘理地区行政事務組合／消防本部／警防課,989-2351,宮城県,亘理郡亘理町,字祝田34-2,0223-29-4491,0223-34-7772,http://www.watarigyousei.com/,消防・警察,
亘理地区行政事務組合／消防本部／予防課,989-2351,宮城県,亘理郡亘理町,字祝田34-2,0223-29-4492,0223-34-7772,http://www.watarigyousei.com/,消防・警察,
SSスチールライン株式会社,989-2361,宮城県,亘理郡亘理町,字堀ノ内41-1,0223-34-4547,0223-34-8045,http://sssgroup.co.jp/,運送・貨物・倉庫,
いちごランド・こうちゃん園,989-2341,宮城県,亘理郡亘理町,長瀞字西谷地116,0223-34-4571,0223-34-4571,http://www.kou15.info/,観光・温泉・銭湯,
株式会社創誠テックス,989-2324,宮城県,亘理郡亘理町,逢隈高屋字高下75,0223-29-4655,N.A.,http://www.s-tex.co.jp/,総合・職別工事業,
コクド警備株式会社,989-2381,宮城県,亘理郡亘理町,逢隈上郡字堤ノ内50-156,0223-34-5009,0182-32-9001,http://kokudokeibi.com/,アウトソーシング,
株式会社東和製作所／亘理工場,989-2303,宮城県,亘理郡亘理町,逢隈十文字字牛頭167-3,0223-34-5020,0223-34-6080,http://www.towa-ss.co.jp/,製造・加工（化学・プラスチック）,
株式会社MNリテールサービス仙台事業部仙台工場,989-2385,宮城県,亘理郡亘理町,逢隈字郡160-1,0223-34-5037,0223-33-1028,http://www.mnrs.co.jp/,製造・加工（食料品）,
アリガ美容室,989-2351,宮城県,亘理郡亘理町,字新井町83,0223-34-5067,0223-34-5067,http://www.hairsalon-ariga.com/,美容院・理容店・毛髪業,
SALONdezua,989-2351,宮城県,亘理郡亘理町,字新町35,0223-34-5081,N.A.,http://www.zua88.com/,美容院・理容店・毛髪業,
有限会社玉田自動車商会,989-2322,宮城県,亘理郡亘理町,逢隈蕨字大宮32-3,0223-34-5161,0223-34-5500,http://www.aos.ne.jp/,車検・整備・修理,
フレスコキクチ亘理店,989-2351,宮城県,亘理郡亘理町,字上茨田49-1,0223-34-5225,0223-34-4109,http://fresco-k.com/,コンビニ・スーパー・デパート,
社会福祉法人日就会／特別養護老人ホーム日就苑,989-2331,宮城県,亘理郡亘理町,吉田字宮前5-10,0223-34-5329,0223-33-1167,http://www.kaigonet.net/,介護・福祉,
株式会社幸工業,989-2324,宮城県,亘理郡亘理町,逢隈高屋字高下91-1,0223-34-5516,0223-34-6959,http://www.saiwai-industrial.com/,建設業・工務店,
株式会社大光電気,989-2351,宮城県,亘理郡亘理町,下茨田32,0223-34-5550,0223-34-7480,http://www.lighting-daiko.co.jp/,家電,
東北セラミック株式会社,989-2351,宮城県,亘理郡亘理町,江下111,0223-34-5562,0223-34-5325,http://www.tohokuceramic.com/,製造・加工（窯業・土石）,
良寛の庵,989-2361,宮城県,亘理郡亘理町,字北猿田91-1,0223-34-5895,0223-34-2399,http://www.gashodo.co.jp/,製造・加工（木製品・紙・パルプ関連）,
株式会社トラスト・カンパニー,989-2351,宮城県,亘理郡亘理町,字中町東129-1,0223-35-6236,0223-35-6236,http://www.trust-company.co.jp/,総合・職別工事業,
ネイルサロンResort,989-2331,宮城県,亘理郡亘理町,吉田字分残34-4,0223-35-6319,0223-35-6319,http://nailsalon-resort.com/,美容・コスメ,
たかはし建材株式会社,989-2383,宮城県,亘理郡亘理町,逢隈田沢字神明174,0223-34-6363,0223-34-6290,http://www.e-house.co.jp/,製造・加工（建築資材）,
株式会社紅中,989-2301,宮城県,亘理郡亘理町,逢隈中泉字沼添89-1,0223-34-6511,N.A.,http://www.venichu.co.jp/,製造・加工（建築資材）,
マツヤデンキ亘理店,989-2351,宮城県,亘理郡亘理町,字中町東163,0223-34-6562,0223-34-6557,http://www.matsuyadenki.jp/,家電,
株式会社宮城ヤンマー商会亘理支店,989-2381,宮城県,亘理郡亘理町,逢隈上郡字上84,0223-34-6610,0223-34-6610,https://www.yanmar.com/jp/,農業,
中央通運株式会社仙台営業所,989-2351,宮城県,亘理郡亘理町,字道田西21-1,0223-34-6715,0223-34-6715,http://www.chuoexp.co.jp/,運送・貨物・倉庫,
東北セラミック株式会社／工場,989-2351,宮城県,亘理郡亘理町,字江下111,0223-34-6817,0223-34-5325,http://www.tohokuceramic.com/,製造・加工（窯業・土石）,
B&G海洋センター体育館,989-2383,宮城県,亘理郡亘理町,逢隈田沢字鈴木堀6-7,0223-34-6938,0223-34-6938,http://www.bgf.or.jp/,スポーツ施設,
東北地方整備局仙台河川国道事務所岩沼出張所阿武隈大堰管理分室,989-2383,宮城県,亘理郡亘理町,逢隈田沢字砂押35-1,0223-34-6941,0223-34-6942,http://www.thr.mlit.go.jp/,官公署,
積水フィルム株式会社農業材事業部仙台営業所,989-2324,宮城県,亘理郡亘理町,逢隈高屋字棚子1-1,0223-34-7060,N.A.,http://www.sekisui.co.jp/,製造・加工（化学・プラスチック）,
有限会社遠藤商店,989-2341,宮城県,亘理郡亘理町,長瀞字町南54-3,0223-34-7255,0223-34-4828,http://www.er-pipe.jp/,製造・加工（化学・プラスチック）,
ゲオ亘理店,989-2324,宮城県,亘理郡亘理町,逢隈高屋字柴北100,0223-34-7269,0223-34-7233,http://geo-online.co.jp/,リサイクルショップ,
東北センコー運輸株式会社,989-2301,宮城県,亘理郡亘理町,逢隈中泉字大原167-1,0223-34-7319,N.A.,http://www.senko.co.jp/jp/,運送・貨物・倉庫,
WATALIS,989-2351,宮城県,亘理郡亘理町,字中町22,0223-35-7341,0223-35-7341,http://watalis.jimdo.com/,製造・加工（生活雑貨・日用品）,
佐藤製線販売株式会社／営業本部,989-2351,宮城県,亘理郡亘理町,字裏城戸17,0223-34-7530,N.A.,http://www.satoseisen.com/,製造・加工（金属製品）,
セブンイレブン／亘理南店,989-2341,宮城県,亘理郡亘理町,長瀞字中橋33,0223-34-7642,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社おおくま地所,989-2383,宮城県,亘理郡亘理町,逢隈田沢字神明174,0223-34-7709,0223-34-6290,http://www.sumai-ookuma.com/,不動産,
亘理いちごっこ（NPO法人）,989-2351,宮城県,亘理郡亘理町,字南町東10-1,0223-35-7727,0223-35-7737,http://watari-ichigokko.blogspot.com/,レストラン,
亘理地区行政事務組合／総務課,989-2351,宮城県,亘理郡亘理町,字祝田34-2,0223-34-7737,0223-34-7772,http://www.watarigyousei.com/,市区町村機関,
東日本コンクリート株式会社亘理PC工場,989-2351,宮城県,亘理郡亘理町,字北新田7-1,0223-34-7811,022-221-3072,http://www.h-con.co.jp/,製造・加工（建築資材）,
ウィル動物病院亘理病院,989-2361,宮城県,亘理郡亘理町,字先達前30-2,0223-34-7822,022-282-5590,http://animal-99.com/,動物病院・獣医師,
中山金属株式会社東北営業所,989-2301,宮城県,亘理郡亘理町,逢隈中泉字一里原5-3,0223-34-7881,0223-34-7884,http://shinshometals.co.jp/,販売・卸（その他）,
ユースポ亘理デイサービス,989-2301,宮城県,亘理郡亘理町,逢隈中泉字沼添83-3,0223-34-8008,0223-34-8009,http://day.u-spo.com/,介護・福祉,
株式会社コムロ,989-2383,宮城県,亘理郡亘理町,逢隈田沢字神明172,0223-34-8027,N.A.,http://www.komuro-rf.com/,建設業・工務店,
株式会社テスミック,229-2351,宮城県,亘理郡亘理町,字上中野地17-13,0223-34-8130,0223-34-8130,http://www.tesmik.co.jp/,製造・加工（電子・精密機械器具）,
株式会社ツルハツルハドラッグ亘理店,989-2324,宮城県,亘理郡亘理町,逢隈高屋字柴北100,0223-32-8163,N.A.,http://www.tsuruha.co.jp/,美容・コスメ,
株式会社デルタリンク,989-2301,宮城県,亘理郡亘理町,逢隈中泉字大原137-1,0223-32-8182,086-429-3339,http://www.delta-link.co.jp/,製造・加工（輸送機械器具）,
荒浜地区まちづくり協議会,989-2311,宮城県,亘理郡亘理町,荒浜字中野33,0223-36-8189,0223-36-8190,http://www.wa-tukuri.jp/,組合・団体,
東海運株式会社／東北営業所,989-2303,宮城県,亘理郡亘理町,逢隈十文字字宮前51-1,0223-34-8213,0223-34-8214,http://www.azumaship.co.jp/,運送・貨物・倉庫,
東和化成株式会社亘理工場,989-2311,宮城県,亘理郡亘理町,荒浜字篠子橋102-1,0223-32-8223,0223-32-8224,http://www.towakasei.com/,製造・加工（化学・プラスチック）,
株式会社村山運送仙台南営業所,989-2301,宮城県,亘理郡亘理町,逢隈中泉字本木59,0223-36-8254,023-656-2919,http://www.murayama-unso.co.jp/,運送・貨物・倉庫,
フジカラーパレットプラザ・フレスコキクチ亘理店,989-2351,宮城県,亘理郡亘理町,字上茨田49-1,0223-32-8338,N.A.,http://www.80210.com/,写真・ビデオ・スライド,
マルヤ水産株式会社亘理工場,989-2301,宮城県,亘理郡亘理町,逢隈中泉字一里原141-1,0223-34-8358,0223-34-8359,http://www.maruyasuisan.com/,製造・加工（食料品）,
スーパーシシド亘理店,989-2371,宮城県,亘理郡亘理町,逢隈鹿島字西鹿島1,0223-32-8388,0223-32-2188,http://www.shishidoseika.com/,コンビニ・スーパー・デパート,
北日本クリーン／工場,989-2361,宮城県,亘理郡亘理町,字龍円寺前154-2,0223-34-8444,0223-36-3444,http://www.kitanihon-clean.jp/,廃棄物処理,
吉田西部まちづくり協議会,989-2331,宮城県,亘理郡亘理町,吉田字宮前63,0223-36-8450,N.A.,http://www.wa-tukuri.jp/,組合・団体,
デイサービスセンターしんまち,989-2351,宮城県,亘理郡亘理町,字新町41-9,0223-32-8505,0178-51-2591,http://www.jinsenkai.com/,介護・福祉,
ダイナム宮城亘理店,989-2324,宮城県,亘理郡亘理町,逢隈高屋字柴北159,0223-32-8523,03-3802-8564,http://www.dynam.jp/top/index.html,屋内遊戯,
