▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
仙北市／角館樺細工伝承館,014-0331,秋田県,仙北市,角館町表町下丁10,0187-54-1700,0187-54-1701,http://www.city.semboku.akita.jp/,博物館・美術館,
田町武家屋敷ホテル,014-0312,秋田県,仙北市,角館町田町下丁23,0187-52-1700,0187-52-1701,http://www.bukeyashiki.jp/,ホテル・ペンション,
角館わいわい酒蔵土間人,014-0317,秋田県,仙北市,角館町下中町30,0187-52-1703,0187-52-1704,http://www.hana.or.jp/,飲み屋,
まるまつ角館店,014-0366,秋田県,仙北市,角館町下菅沢174-1,0187-54-1777,N.A.,http://re-marumatu.co.jp/,レストラン,
有限会社ゆかり堂製菓／駅通り店,014-0368,秋田県,仙北市,角館町中菅沢92-29,0187-54-1782,N.A.,https://x379259.bizloop.jp/?corp_id=x379259,お菓子・スイーツ,
仙岩峠の茶屋,014-1201,秋田県,仙北市,田沢湖生保内字近藤沢13-1,0187-43-1803,0187-43-1804,http://www.1000-rock.net/,道の駅,
坂東流日本舞踊稽古所,014-0328,秋田県,仙北市,角館町竹原町25,0187-54-1838,0187-54-1839,http://www.bando-ryu.jp/,ダンス・おどり,
十兵衛,014-0323,秋田県,仙北市,角館町横町23,0187-55-1881,0187-53-3767,http://www.sakuranosato.net/,そば・うどん,
インスペック株式会社,N.A.,秋田県,仙北市,角館町雲然荒屋敷79-1,0187-54-1888,N.A.,http://www.inspec21.com/,製造・加工（電子・精密機械器具）,
株式会社ツルハ／ツルハドラッグ角館店,014-0369,秋田県,仙北市,角館町上菅沢449-1,0187-52-1950,0187-52-1950,http://www.tsuruha.co.jp/,薬,
新日本トーカ貿易株式会社,014-0347,秋田県,仙北市,角館町小勝田間野55-1,0187-55-2000,0187-55-1172,http://www.snt-g.com/,販売・卸（その他）,
秋田県立田沢湖スポーツセンター,014-1201,秋田県,仙北市,田沢湖生保内字下高野73-2,0187-46-2001,0187-46-2003,http://www.tazawako-sports.com/,スポーツ施設,
株式会社安藤醸造本店／FAX専用,014-0315,秋田県,仙北市,角館町下新町27,0187-53-2008,0187-55-2008,http://www.andojyozo.co.jp/,食料品,
西木温泉クリオン,014-0515,秋田県,仙北市,西木町門屋字屋敷田83-2,0187-47-2010,0187-47-2304,http://www.kurion.co.jp/,旅館・民宿,
秋田県たざわ湖スキー場,014-1201,秋田県,仙北市,田沢湖生保内字下高野73-2,0187-46-2011,0187-46-2775,http://www.tazawako-ski.com/,ウィンタースポーツ,
蟹場温泉,014-1204,秋田県,仙北市,田沢湖田沢字先達沢,0187-46-2021,0187-46-2021,http://www.nyuto-onsenkyo.com/,旅館・民宿,
東海林,014-0357,秋田県,仙北市,角館町花場下8,0187-54-2022,0187-54-2023,http://ryotei-shoji.jp/,郷土料理店,
プラザホテル山麓荘／別館四季彩,014-1201,秋田県,仙北市,田沢湖生保内字駒ヶ岳2-32,0187-46-2026,0187-58-1002,http://sanrok.com/,旅館・民宿,
登喜和,014-0321,秋田県,仙北市,角館町西勝楽町14,0187-53-2038,0187-53-2039,http://www12.plala.or.jp/,和食,
株式会社堀川林業,014-1201,秋田県,仙北市,田沢湖生保内字下高野61,0187-46-2041,0187-46-2270,http://www.horikawa-ringyo.co.jp/,その他サービス,
株式会社おばこライフサービス西明寺給油所,014-0512,秋田県,仙北市,西木町上荒井字中屋敷69-2,0187-47-2044,0187-47-2044,http://obako-life.co.jp/,ガソリンスタンド,
五井酒造店,014-0323,秋田県,仙北市,角館町横町49,0187-53-2047,N.A.,http://www.mediacontents.co.jp/,酒・飲料品,
八田菓子舗,014-0317,秋田県,仙北市,角館町下中町3,0187-53-2053,0187-53-2032,http://www.chuokai-akita.or.jp/,お菓子・スイーツ,
山本歯科医院,014-0311,秋田県,仙北市,角館町田町上丁50-2,0187-53-2058,0187-53-2058,http://www.yama-dent.jp/,歯科系,
フォルクローロ角館,014-0368,秋田県,仙北市,角館町中菅沢14,0187-53-2070,0187-53-2118,https://familio-folkloro.com/kakunodate/,ホテル・ペンション,
株式会社セントラル精密,014-1115,秋田県,仙北市,田沢湖小松字本町200,0187-44-2100,0187-44-2102,http://cpc-ltd.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社トヨタレンタリース秋田角館店,014-0375,秋田県,仙北市,角館町岩瀬下タ野84-1,0187-55-2100,0187-55-4110,https://rent.toyota.co.jp/,リース・レンタル,
株式会社トヨタレンタリース秋田田沢湖店,014-1201,秋田県,仙北市,田沢湖生保内字野中43-12,0187-43-2100,0187-43-2101,https://rent.toyota.co.jp/,リース・レンタル,
山の宿,014-1204,秋田県,仙北市,田沢湖田沢字湯ノ岱1-1,0187-46-2100,0187-46-2800,http://www.tsurunoyu.com/,旅館・民宿,
アルパこまくさ・自然ふれあい温泉館,014-1201,秋田県,仙北市,田沢湖生保内字駒ヶ岳2-16,0187-46-2101,0187-46-2101,http://www.heart-herb.co.jp/,観光・温泉・銭湯,
市立角館総合病院,014-0374,秋田県,仙北市,角館町上野18,0187-54-2111,0187-54-2715,http://kakunodate-hp.com/,総合病院,
水沢温泉,014-1201,秋田県,仙北市,田沢湖生保内字下高野73-15,0187-46-2111,0187-46-2112,http://www.tsukamoto-sogyo.co.jp/,旅館・民宿,
仙北警察署,014-0378,秋田県,仙北市,角館町西野川原34-6,0187-53-2111,0187-53-2111,http://www.police.pref.akita.jp/,消防・警察,
ハイランドホテル山荘,014-1201,秋田県,仙北市,田沢湖生保内字駒ヶ岳2-31,0187-46-2121,0187-46-2146,http://www.hh-sansou.com/,旅館・民宿,
かとうファミリークリニック,014-1201,秋田県,仙北市,田沢湖生保内字浮世坂74-1,0187-43-2123,020-4622-2976,http://kato-family-clinic.com/,医院・診療所・療養所,
プラザホテル山麓荘,014-1201,秋田県,仙北市,田沢湖生保内字駒ヶ岳2-32,0187-46-2131,0187-46-2552,http://www.hana.or.jp/,旅館・民宿,
仙北市民浴場東風の湯,014-1201,秋田県,仙北市,田沢湖生保内字武蔵野111-8,0187-43-2133,0187-43-2133,http://www.heart-herb.co.jp/,市区町村機関,
鶴の湯温泉,014-1204,秋田県,仙北市,田沢湖田沢字先達沢国有林50,0187-46-2139,0187-46-2761,http://www.tsurunoyu.com/,旅館・民宿,
よねやスーパーマーケット角館店,014-0347,秋田県,仙北市,角館町小勝田中川原111-1,0187-55-2141,0187-55-2142,http://www.yoneyahimawari.com/,コンビニ・スーパー・デパート,
株式会社西宮組,014-0515,秋田県,仙北市,西木町門屋字漆原88-8,0187-47-2141,0187-47-2871,http://www.hana.or.jp/,総合・職別工事業,
北都銀行／角館支店,014-0318,秋田県,仙北市,角館町中町5,0187-54-2141,N.A.,http://www.hokutobank.co.jp/,金融・郵貯・貸金,
前田製管株式会社角館工場,014-0343,秋田県,仙北市,角館町下延東川原1-6,0187-54-2166,0187-54-4294,http://www.maeta.co.jp/,製造・加工（建築資材）,
東北地方整備局玉川ダム管理所,014-1205,秋田県,仙北市,田沢湖玉川字下水無92,0187-49-2170,0187-49-2166,http://www.thr.mlit.go.jp/,官公署,
株式会社アサノ,014-1201,秋田県,仙北市,田沢湖生保内字武蔵野117-49,0187-43-2172,0187-43-0366,http://www.akikanren.com/,建設業・工務店,
駅レンタカー角館営業所,014-0368,秋田県,仙北市,角館町中菅沢14,0187-52-2188,0187-52-2188,http://www.jrerl.co.jp/,リース・レンタル,
仙北市立／角館小学校,014-0378,秋田県,仙北市,角館町西野川原56-1,0187-55-2188,0187-55-2189,http://www.city.semboku.akita.jp/,小・中・高・大学等,
株式会社安藤醸造北浦本館,014-0341,秋田県,仙北市,角館町雲然山崎42-1,0187-55-2200,0187-55-5525,http://www.andojyozo.co.jp/,食料品,
仙北市役所／西木庁舎,014-0512,秋田県,仙北市,西木町上荒井字古堀田47,0187-43-2200,0187-47-2116,http://www.city.semboku.akita.jp/,市区町村機関,
仙北市／紙風船館,014-0601,秋田県,仙北市,西木町上桧木内字大地田3-1,0187-49-2201,0187-43-1300,http://www.city.semboku.akita.jp/,市区町村機関,
羽後交通株式会社,N.A.,秋田県,仙北市,角館町水の目沢48-9,0187-54-2202,N.A.,http://www.ugokotsu.co.jp/,運送・貨物・倉庫,
羽後交通株式会社／角館営業所,014-0354,秋田県,仙北市,角館町水ノ目沢48-9,0187-54-2203,0187-54-2203,http://ugokotsu.co.jp/,交通機関,
ファームINN緑の風,014-0344,秋田県,仙北市,角館町西長野川下田368,0187-55-2206,0187-55-2203,http://www.tuneyasu.com/,旅館・民宿,
エステサロンマヒナニ,014-0347,秋田県,仙北市,角館町小勝田中川原85-1,0187-53-2210,N.A.,http://mahinani.on.omisenomikata.jp/,美容・コスメ,
ネッツトヨタ秋田株式会社角館店,014-1115,秋田県,仙北市,田沢湖小松字二枚橋81,0187-44-2211,0187-44-2213,http://www.netz-akita.co.jp/,自動車販売,
株式会社羽後交通観光角館営業所,014-0354,秋田県,仙北市,角館町水ノ目沢48-9,0187-54-2211,0187-54-2301,http://ugokotsu.co.jp/,旅行業・代理店,
駒ヶ岳グランドホテル,014-1201,秋田県,仙北市,田沢湖生保内字駒ヶ岳2-30,0187-46-2211,0187-46-2222,http://sanrok-komagatake.com/,旅館・民宿,
田沢湖ローズパークホテル,014-0511,秋田県,仙北市,西木町西明寺字潟尻78,0187-47-2211,0187-47-2104,http://www.tazawako-hotel.jp/,ホテル・ペンション,
黒湯温泉,014-1201,秋田県,仙北市,田沢湖生保内字黒湯沢2-1,0187-46-2214,0187-46-2280,http://www.kuroyu.com/,旅館・民宿,
夏瀬温泉都わすれ,014-1113,秋田県,仙北市,田沢湖卒田字夏瀬84,0187-44-2220,0187-44-2219,http://www.taenoyu.com/,旅館・民宿,
かくのだて温泉,014-0317,秋田県,仙北市,角館町下中町28,0187-52-2222,0187-52-2223,http://www.hana.or.jp/,観光・温泉・銭湯,
料亭大切,014-0341,秋田県,仙北市,角館町雲然荒屋敷184-5,0187-53-2222,0187-55-2222,http://oogiri.co.jp/,弁当・宅配,
孫六温泉,014-1204,秋田県,仙北市,田沢湖田沢字先達沢国有林3051,0187-46-2224,0187-46-2274,http://www.nyuto-onsenkyo.com/,旅館・民宿,
ロッジ山の詩,014-1201,秋田県,仙北市,田沢湖生保内字下高野72-19,0187-46-2226,0187-46-2226,http://www.mizusawa-onsenkyo.jp/,ホテル・ペンション,
さとくガーデン,014-0325,秋田県,仙北市,角館町東勝楽丁26,0187-53-2230,0187-53-2231,http://satoku-garden.com/,食料品,
仙北市立／西明寺小学校,014-0515,秋田県,仙北市,西木町門屋字六本杉6,0187-47-2233,0187-47-2213,http://www.city.semboku.akita.jp/,小・中・高・大学等,
スガワラショップ,014-0341,秋田県,仙北市,角館町雲然荒屋敷184-18,0187-55-2242,0187-55-2245,http://wine-cepdor.ocnk.net/,酒・飲料品,
休暇村乳頭温泉郷,014-1201,秋田県,仙北市,田沢湖生保内字駒ヶ岳2-1,0187-46-2244,0187-46-2700,http://www.qkamura.or.jp/,公共宿泊施設,
仙北市役所／田沢幼稚園,014-1204,秋田県,仙北市,田沢湖田沢字高屋140,0187-42-2250,0187-43-1300,http://www.city.semboku.akita.jp/,市区町村機関,
青荷山荘,014-1201,秋田県,仙北市,田沢湖生保内字下高野72,0187-46-2256,0187-46-2725,http://www.mizusawa-onsenkyo.jp/,旅館・民宿,
株式会社丸栄堂,014-0366,秋田県,仙北市,角館町下菅沢195-1,0187-54-2267,0187-54-4444,http://www.marueido.jp/,販売・卸（その他）,
秋田県営玉川温泉ビジターセンター,014-1205,秋田県,仙北市,田沢湖玉川字渋黒沢,0187-49-2277,0187-49-2277,http://www.bes.or.jp/,博物館・美術館,
伏見屋,014-0323,秋田県,仙北市,角館町横町27,0187-53-2278,0187-54-3675,http://fushimiya-net.co.jp/,食料品,
HA・CHI・YA,014-0327,秋田県,仙北市,角館町上新町28,0187-54-2279,N.A.,http://www.hachiya-megane.com/,その他修理,
仙北市立／中川小学校,014-0346,秋田県,仙北市,角館町川原中道41,0187-53-2286,0187-53-2338,http://www.city.semboku.akita.jp/,小・中・高・大学等,
郵便局株式会社,014-1201,秋田県,仙北市,田沢湖生保内駒ヶ岳2,0187-46-2300,N.A.,http://map.japanpost.jp/,その他サービス,
日東光器株式会社,014-1201,秋田県,仙北市,田沢湖生保内字下高野242,0187-46-2301,0187-46-2749,http://www.nitto-optical.co.jp/,製造・加工（電子・精密機械器具）,
大曲仙北広域市町村圏組合／角館消防署,014-0378,秋田県,仙北市,角館町西野川原25-10,0187-54-2302,0187-55-5963,http://www.os-kouiki.org/,消防・警察,
株式会社瀧神巧業,N.A.,秋田県,仙北市,角館町中菅沢77-7,0187-54-2311,0187-54-2710,http://www.takigami.jp/,建設業・工務店,
田沢高原ホテル,014-1201,秋田県,仙北市,田沢湖生保内字駒ヶ岳2,0187-46-2311,0187-46-2846,http://www.kougenhotel.com/,旅館・民宿,
桧木内製材有限会社,014-0602,秋田県,仙北市,西木町桧木内字松葉73,0187-48-2311,0187-48-2313,http://www.hana.or.jp/,製造・加工（建築資材）,
大曲仙北広域市町村圏組合／角館消防署／西木分署,014-0602,秋田県,仙北市,西木町桧木内字高屋132-1,0187-48-2324,0187-48-2399,http://www.os-kouiki.org/,消防・警察,
田沢プラトーホテル,014-1201,秋田県,仙北市,田沢湖生保内字駒ヶ岳2-36,0187-46-2331,0187-46-2333,http://www.plateau.jp/,旅館・民宿,
水沢山荘,014-1201,秋田県,仙北市,田沢湖生保内字下高野73-10,0187-46-2341,0187-46-2112,http://www.tsukamoto-sogyo.co.jp/,旅館・民宿,
有限会社永山工務店,014-0344,秋田県,仙北市,角館町西長野字高森38,0187-55-2342,0187-55-2328,http://www.nagayama-koumuten.jp/,リフォーム,
秋田魁新報社角館支局,014-0354,秋田県,仙北市,角館町水ノ目沢10-12,0187-54-2345,0187-54-1445,http://www.sakigake.jp/,映画・放送・新聞,
東北地方整備局玉川ダム管理所／中和処理施設,014-1205,秋田県,仙北市,田沢湖玉川字渋黒沢,0187-49-2360,0187-49-2360,http://www.thr.mlit.go.jp/,官公署,
神明社社務所,014-0373,秋田県,仙北市,角館町岩瀬117,0187-53-2376,N.A.,http://kakunodate-shinmeisha.jp/,宗教,
たつこ荘,014-1201,秋田県,仙北市,田沢湖生保内字駒ヶ岳2-111,0187-46-2388,N.A.,http://www.tatsuko-sou.jp/,その他宿泊施設,
仙北市立／角館中学校,014-0347,秋田県,仙北市,角館町小勝田小倉前73,0187-53-2411,0187-53-2420,http://www.city.semboku.akita.jp/,小・中・高・大学等,
田沢湖ハーブガーデン・ハートハーブ,014-1204,秋田県,仙北市,田沢湖田沢字潟前78,0187-43-2424,0187-43-3835,http://www.heart-herb.co.jp/,動物園・植物園・水族館,
株式会社木村新聞店,N.A.,秋田県,仙北市,角館町中菅沢96,0187-53-2436,0187-54-3685,http://www.kimurashinbun.jp/,本,
株式会社西宮家,014-0311,秋田県,仙北市,角館町田町上丁11-1,0187-52-2438,0187-54-1558,http://nishinomiyake.jp/,不動産・賃貸,
大釜温泉,014-1201,秋田県,仙北市,田沢湖生保内先達国有林50,0187-46-2438,0187-46-2436,http://www.ohkamaonsen.com/,旅館・民宿,
どんぐり山荘,014-1201,秋田県,仙北市,田沢湖生保内字下高野72-30,0187-46-2446,0187-46-2446,http://www.hana.or.jp/,ホテル・ペンション,
角館木材加工有限会社,014-0366,秋田県,仙北市,角館町下菅沢110-1,0187-54-2480,0187-54-2051,http://kakumoku.seizai.jp/,製造・加工（生活雑貨・日用品）,
秋南デンカ生コン株式会社,014-0344,秋田県,仙北市,角館町西長野字月見堂73-3,0187-54-2481,0187-54-2482,http://www.denka.co.jp/,製造・加工（金属製品）,
仙北市役所／神代保育園,014-1114,秋田県,仙北市,田沢湖神代字珍重屋敷89-3,0187-44-2502,0187-43-1300,http://www.city.semboku.akita.jp/,市区町村機関,
株式会社黒澤製材所,N.A.,秋田県,仙北市,角館町水ノ目沢79-1,0187-53-2504,0187-53-2505,http://www.e-house.co.jp/,製造・加工（その他）,
ペンション白い星,014-1201,秋田県,仙北市,田沢湖生保内字下高野72,0187-46-2525,0187-46-2561,http://mizusawa-onsenkyo.jp/,ホテル・ペンション,
仙北市役所／にこにこ保育園,014-0515,秋田県,仙北市,西木町門屋字六本杉2-1,0187-47-2525,0187-43-1300,http://www.city.semboku.akita.jp/,市区町村機関,
