▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
桜橋クリニック,303-0003,茨城県,常総市,水海道橋本町3296-11,0297-23-0271,0297-21-6180,http://sakurabashi-cl.com/,医院・診療所・療養所,
常総市立／大生小学校,303-0017,茨城県,常総市,平町415,0297-22-0271,0297-22-0276,http://www.joso.ed.jp/,小・中・高・大学等,
株式会社きぬがわや,303-0041,茨城県,常総市,豊岡町甲3番地5,0297-24-0274,0297-24-2977,http://www.kinugawaya.co.jp/,食料品,
不二家FC石下店,300-2706,茨城県,常総市,新石下3934,0297-42-0288,N.A.,http://www.fujiya-peko.co.jp/,お菓子・スイーツ,
王子運送株式会社／水海道集荷所,303-0033,茨城県,常総市,水海道高野町2180,0297-22-0303,N.A.,https://www.ojitrn.co.jp/,運送・貨物・倉庫,
木村屋,303-0024,茨城県,常総市,水海道栄町2642,0297-22-0322,0297-22-0322,http://www.ginzakimuraya.jp/,弁当・宅配,
水海道郵便局／郵便配達,303-0021,茨城県,常総市,水海道諏訪町3220-2,0297-22-0329,N.A.,http://www.post.japanpost.jp/,金融・郵貯・貸金,
常総マシンセンター,300-2705,茨城県,常総市,豊田1745-7,0297-43-0333,0297-43-0334,http://www.umac.co.jp/,製造・加工（工作機械・一般機械器具）,
松岳寺,300-2504,茨城県,常総市,沖新田町434,0297-23-0370,N.A.,http://www.shogakuji.jp/,宗教,
株式会社東通工,300-2521,茨城県,常総市,大生郷町2764-1,0297-24-0371,0297-24-0372,http://www.toutuu.co.jp/,電話・通信,
水海道厚生病院／医療福祉相談室,303-0043,茨城県,常総市,内守谷町3770-7,0297-27-0387,0297-27-3402,http://www.mitsukaidokosei-hp.or.jp/,医院・診療所・療養所,
重兵衛株式会社,303-0042,茨城県,常総市,坂手町6245,0297-27-0391,0297-27-2516,http://www.juubei.jp/,不動産,
中山治,303-0026,茨城県,常総市,水海道本町2618,0297-22-0414,N.A.,http://www.nagataya.jp/,著述・芸術家,
報国寺,303-0025,茨城県,常総市,水海道亀岡町2637,0297-22-0431,0297-23-2729,http://www.hokokuji.or.jp/,宗教,
関東鉄道株式会社／水海道営業所,303-0033,茨城県,常総市,水海道高野町315-2,0297-22-0452,N.A.,http://www.kantetsu.co.jp/,交通機関,
関東鉄道株式会社／水海道駅,303-0023,茨城県,常総市,水海道宝町2861-2,0297-22-0453,N.A.,http://www.kantetsu.co.jp/,交通機関,
関鉄観光バス株式会社,303-0033,茨城県,常総市,水海道高野町根田315-2,0297-22-0454,N.A.,http://www.kantetsu.co.jp/,観光・温泉・銭湯,
株式会社大和製作所／石下第2工場,300-2725,茨城県,常総市,古間木沼新田464-1,0297-43-0500,0297-42-0846,http://www.yamato-ss.jp/,製造・加工（化学・プラスチック）,
三和発條工業株式会社,300-2743,茨城県,常総市,岡田398-1,0297-42-0506,03-3891-0262,http://www.sanwasp.co.jp/,製造・加工（電子・精密機械器具）,
カラオケパーティ&パーティ石下店,300-2707,茨城県,常総市,本石下4576,0297-43-0507,N.A.,http://parpar.biz/,プレイスポット,
ロイヤルネットワーク株式会社,N.A.,茨城県,常総市,本石下4597,0297-42-0531,N.A.,http://www.usachan.co.jp/,その他サービス,
きぬの里歯科クリニック,303-0046,茨城県,常総市,内守谷町きぬの里3丁目1-2,0297-27-0550,0297-27-0550,http://kinunosato.jp/,歯科系,
東日本ガス株式会社,300-2707,茨城県,常総市,本石下4792番地,0297-43-0551,0297-43-0553,http://www.hngas.co.jp/,水道・ガス・電力,
常総市立／豊岡小学校,303-0041,茨城県,常総市,豊岡町丙3362,0297-24-0554,0297-24-0556,http://www.joso.ed.jp/,小・中・高・大学等,
株式会社たびや,300-2505,茨城県,常総市,中妻町435-4,0297-23-0564,0297-23-0564,http://tabiya.web.fc2.com/,ガソリンスタンド,
常総市役所／内守谷公民館,303-0043,茨城県,常総市,内守谷町2743-2,0297-27-0619,N.A.,http://www.city.joso.lg.jp/,市区町村機関,
ホンダプリモ南筑波株式会社,303-0026,茨城県,常総市,水海道本町2595,0297-22-0622,N.A.,http://dealer.honda.co.jp/,製造・加工（輸送機械器具）,
株式会社ステラ物流,300-2741,茨城県,常総市,国生1380,0297-42-0625,0297-42-0626,http://www.stella-pd.jp/,運送・貨物・倉庫,
水海道厚生病院／デイケアセンター,303-0043,茨城県,常総市,内守谷町3770-7,0297-27-0637,0297-27-3402,http://www.mitsukaidokosei-hp.or.jp/,医院・診療所・療養所,
常総市立／絹西小学校,303-0042,茨城県,常総市,坂手町7303-3,0297-27-0649,0297-27-0968,http://www.joso.ed.jp/,小・中・高・大学等,
ファーストガレージHOKUSO,303-0033,茨城県,常総市,水海道高野町336,0297-23-0663,0297-23-0661,http://www.1stgarage.com/,自動車販売,
エスケー化研株式会社大利根工場,303-0044,茨城県,常総市,菅生町57-1,0297-27-0666,0297-27-0764,http://www.sk-kaken.co.jp/,製造・加工（化学・プラスチック）,
ヨシアース株式会社常総営業所,300-2724,茨城県,常総市,古間木1813-1,0297-43-0680,0297-36-0002,http://www.yoshiearth.co.jp/,運送・貨物・倉庫,
無量寺,303-0044,茨城県,常総市,菅生町5028,0297-27-0713,0297-27-0713,http://park2.wakwak.com/,宗教,
有限会社鈴木不動産,303-0043,茨城県,常総市,内守谷町3306,0297-27-0715,0297-27-0730,http://moriya-home.com/,不動産,
医療法人仁愛会,303-0043,茨城県,常総市,内守谷町3770-7,0297-27-0721,0297-27-3402,http://www.mitsukaidokosei-hp.or.jp/,医院・診療所・療養所,
ザ・ダイソー100円SHOPジェーソン石下店,300-2706,茨城県,常総市,新石下1779,0297-43-0750,N.A.,http://www.daiso-sangyo.co.jp/,生活用品,
株式会社リバティーフーズ／冷生地工場,300-2724,茨城県,常総市,古間木1751-2,0297-43-0777,0297-43-8330,http://www.libertyfoods.co.jp/,販売・卸（食料品）,
シナネン株式会社／つくば営業所,300-2512,茨城県,常総市,大輪町1960,0297-24-0785,N.A.,http://www.sinanen.com/,燃料,
有限会社タイセイホーム,300-2746,茨城県,常総市,鴻野山1665-7,0297-42-0808,0297-42-7886,http://taiseihome-net.jp/,不動産,
株式会社サクマエンジニアリング／ショールーム,303-0044,茨城県,常総市,菅生町2039-1,0297-27-0817,0297-27-0861,http://www.sakuma-engineering.co.jp/,製造・加工（輸送機械器具）,
田中建設工業株式会社,N.A.,茨城県,常総市,大生郷町421-2,029-724-0839,N.A.,http://www.tkkk.net/,建設業・工務店,
常総市休日夜間急患センターきぬ医師会病院内,303-0016,茨城県,常総市,新井木町13-3,0297-23-0855,0297-22-8111,http://www.kinunet.or.jp/,医院・診療所・療養所,
常総市立／水海道中学校,303-0006,茨城県,常総市,小山戸町61,0297-22-0860,0297-22-0494,http://www.joso.ed.jp/,小・中・高・大学等,
AGCグラスプロダクツ株式会社,300-2743,茨城県,常総市,岡田2139番地12,0297-43-0861,N.A.,http://www.agc-gp.co.jp/,製造・加工（その他）,
茨城いすゞ自動車株式会社石下営業所部品課,300-2706,茨城県,常総市,新石下2727,0297-42-0870,N.A.,http://www.ibaraki-isuzu.co.jp/,車検・整備・修理,
株式会社カスミ／水海道店,303-0023,茨城県,常総市,水海道宝町3372-1,0297-22-0871,N.A.,http://www.kasumi.co.jp/,コンビニ・スーパー・デパート,
Beauty&Slimリラクン,300-2744,茨城県,常総市,杉山1593-2,0297-42-0876,0297-42-0794,http://www.mimi-yase.com/,整体等各種療術,
ひかり薬局篠山店,300-2721,茨城県,常総市,篠山296-3,0297-43-0888,0297-43-0887,http://www.e-classa.net/,薬,
東日本警備株式会社,303-0034,茨城県,常総市,水海道天満町2456番地2,0297-25-0900,0297-25-0901,http://www.ejsec.jp/,ビルメンテナンス,
常総地方広域市町村圏事務組合／消防本部／総務課,303-0031,茨城県,常総市,水海道山田町808,0297-23-0902,N.A.,http://www.jyouso-koiki.or.jp/,消防・警察,
常総地方広域市町村圏事務組合／消防本部／警防課,303-0031,茨城県,常総市,水海道山田町808,0297-23-0903,N.A.,http://www.jyouso-koiki.or.jp/,消防・警察,
常総地方広域市町村圏事務組合／消防本部／予防課,303-0031,茨城県,常総市,水海道山田町808,0297-23-0904,N.A.,http://www.jyouso-koiki.or.jp/,消防・警察,
光雲堂,303-0031,茨城県,常総市,水海道山田町4640,0297-22-0908,048-933-1050,http://koundou.co.jp/,仏壇・仏具・神具,
常総地方広域市町村圏事務組合／水海道消防署,303-0031,茨城県,常総市,水海道山田町808,0297-23-0911,N.A.,http://www.jyouso-koiki.or.jp/,消防・警察,
株式会社島崎エンジニアリング,303-0044,茨城県,常総市,菅生町2541-1,0297-27-0921,0297-27-1453,http://www.ajiter-sme.co.jp/,製造・加工（工作機械・一般機械器具）,
小池化学株式会社,337-2512,茨城県,常総市,大輪町1960番地,0297-24-0931,0297-24-0930,http://www.kck.co.jp/,製造・加工（化学・プラスチック）,
一言主神社,303-0045,茨城県,常総市,大塚戸町875,0297-27-0992,0297-27-2815,http://www.hitokoto.or.jp/,宗教,
株式会社アクティブ,303-0046,茨城県,常総市,内守谷町きぬの里3丁目19-3-101,0297-27-0997,N.A.,http://www.acv.co.jp/,製造・加工（工作機械・一般機械器具）,
常総市社会福祉協議会／介護保険事業所,303-0034,茨城県,常総市,水海道天満町2472,0297-25-1001,0297-25-1002,http://www.joso-shakyo.jp/,組合・団体,
株式会社トヨタレンタリース茨城／石下店,300-2706,茨城県,常総市,新石下1581,0297-42-1010,0299-48-3337,http://toyota.r-ibaraki.co.jp/,車検・整備・修理,
有限会社土井製麺店,303-0023,茨城県,常総市,水海道宝町2847,0297-22-1012,0297-23-1227,http://www.fureai.or.jp/,製造・加工（食料品）,
茨城県信用組合／石下支店,300-2707,茨城県,常総市,本石下4601,0297-42-1020,0297-42-1024,http://www.kenshinbank.co.jp/,金融・郵貯・貸金,
株式会社ネモト・サイエンス,300-2521,茨城県,常総市,大生郷町6136番4,0297-24-1045,0297-24-1047,http://www.nemotoscience.co.jp/,その他,
古矢家具センター,303-0003,茨城県,常総市,水海道橋本町3475-9,0297-22-1047,0297-22-1016,http://www.rakuten.co.jp/,家具・インテリア,
水海道ゴルフクラブ／管理部事務所,303-0042,茨城県,常総市,坂手町5213,0297-27-1049,0297-27-1064,http://www.mitsukaido-gc.com/,ゴルフ,
水海道ゴルフクラブ,303-0042,茨城県,常総市,坂手町5213,0297-27-1061,0297-27-1064,http://www.mitsukaido-gc.com/,ゴルフ,
株式会社コスモプランニング,N.A.,茨城県,常総市,本石下298-1,0297-42-1066,0297-42-1009,http://www.cosmo-p.com/,その他サービス,
株式会社ワールドケミカル,300-2521,茨城県,常総市,大生郷町6127-5,0297-24-1071,03-5818-5131,http://www.wcc.co.jp/,製造・加工（装置・設備）,
ガスト／水海道店,303-0022,茨城県,常総市,水海道淵頭町2940-1,0297-20-1072,N.A.,http://www.skylark.co.jp/,レストラン,
有限会社増田建材,300-2505,茨城県,常総市,中妻町6601-2,0297-23-1077,0297-23-1088,http://www.masuda-kenzai.com/,販売・卸（建設資材）,
常総貿易株式会社,303-0022,茨城県,常総市,水海道淵頭町4659-1,0297-23-1080,0297-23-1081,http://www.jyousouboueki.co.jp/,製造・加工（医療・薬関連）,
株式会社三井プレコン／関東工場,300-2521,茨城県,常総市,大生郷町6138-8,0297-24-1091,0297-24-1094,http://www.precon.co.jp/,総合・職別工事業,
浅田化学工業株式会社／筑波工場,300-2521,茨城県,常総市,大生郷町6138-9,0297-24-1100,079-235-1915,http://www.asada-ch.co.jp/,製造・加工（化学・プラスチック）,
株式会社東京インテリア家具つくば店,300-2706,茨城県,常総市,新石下1591,0297-37-1111,0297-37-1110,http://www.tokyointerior.co.jp/,家具・インテリア,
三菱マテリアル株式会社筑波製作所／総務グループ,300-2724,茨城県,常総市,古間木1511-1,0297-42-1111,0297-42-7010,https://www.mmc.co.jp/corporate/ja/,製造・加工（工作機械・一般機械器具）,
株式会社アトック,303-0022,茨城県,常総市,水海道淵頭町2952,0297-23-1121,0297-23-1122,http://www.atock.com/,製造・加工（電子・精密機械器具）,
株式会社筑波銀行／水海道支店,303-0023,茨城県,常総市,水海道宝町3377,0297-22-1131,0297-22-1133,http://www.tsukubabank.co.jp/,金融・郵貯・貸金,
倉持産業株式会社,303-0044,茨城県,常総市,菅生町683-1,0297-27-1131,0297-27-1314,http://www.kuramochisangyo.jp/,食料品,
植竹医院,303-0023,茨城県,常総市,水海道宝町2841,0297-23-1135,0297-23-1137,http://www.uetakeiin.com/,産科・婦人科系,
株式会社坂東商会,300-2511,茨城県,常総市,花島町1436-9番地,0297-24-1138,0297-24-3000,https://www.bando-s.jp/,食料品,
谷口インキ製造株式会社大利根工場,303-0043,茨城県,常総市,内守谷町3950-3,0297-27-1145,0297-27-1127,http://www.taniguchi-ink.co.jp/,印刷・出版,
日本ファイリング株式会社／茨城工場,300-2521,茨城県,常総市,大生郷町6125,0297-24-1151,0297-20-4101,http://www.nipponfiling.co.jp/,OA機器,
マクドナルド／水海道バイパス店,303-0022,茨城県,常総市,水海道淵頭町4566-1,0297-20-1155,0297-20-1155,http://www.mcdonalds.co.jp/,ファーストフード,
株式会社竹村酒造店,303-0003,茨城県,常総市,水海道橋本町3358,0297-23-1155,0297-22-1991,http://takemurashuzou.com/,酒・飲料品,
三協フロンテア株式会社常総水海道店,303-0031,茨城県,常総市,水海道山田町4625-1,0297-20-1170,0297-20-1171,http://www.sankyofrontier.com/,リフォーム,
株式会社日本アビリチーズ社,N.A.,茨城県,常総市,豊岡町乙1730,0297-24-1185,N.A.,http://www.abili.co.jp/,その他サービス,
株式会社アシスト,303-0021,茨城県,常総市,水海道諏訪町3218-1,0297-23-1192,0297-20-1125,http://www.ashisuto.co.jp/,証券・保険・商品先物,
結城信用金庫／石下支店,300-2706,茨城県,常総市,新石下3924-2,0297-42-1200,0296-33-0414,http://www.shinkin.co.jp/,金融・郵貯・貸金,
水海道西部病院,303-0041,茨城県,常総市,豊岡町丙685,0297-24-1211,0297-24-4051,http://www.j-immunother.com/,医院・診療所・療養所,
松崎デザイン事務所,303-0015,茨城県,常総市,長助町25,0297-23-1223,0297-23-1223,http://www.mmmmmm.info/,印刷・出版,
スイートガーデン,300-2706,茨城県,常総市,新石下4027,0297-42-1226,N.A.,http://www.sweetgarden.co.jp/,お菓子・スイーツ,
新井土木株式会社,300-2716,茨城県,常総市,大房27番地,0297-42-1230,0297-42-8294,http://www.araidoboku.jp/,建設業・工務店,
株式会社エダキン,N.A.,茨城県,常総市,豊田1136番1号,0297-42-1234,0297-42-0888,http://www.edakin.co.jp/,製造・加工（鉄鋼製品）,
株式会社ムラカミ東日本事業部,303-0043,茨城県,常総市,内守谷町4388,0297-27-1261,0297-27-3329,http://www.murakami.co.jp/,印刷・出版,
皆葉接骨院,303-0034,茨城県,常総市,水海道天満町4744,0297-23-1291,N.A.,http://egaomap.seesaa.net/,整体等各種療術,
アルファトランスポート株式会社,N.A.,茨城県,常総市,坂手町6705-4坂手工業団地内,0297-27-1313,0297-20-3030,http://www.alphatrt.co.jp/,運送・貨物・倉庫,
バーバー茂木,303-0044,茨城県,常総市,菅生町1724-5,0297-27-1326,0297-27-1326,http://www.mogichan.com/,美容院・理容店・毛髪業,
常総産業株式会社,303-0034,茨城県,常総市,水海道天満町1619-5,0297-22-1331,0297-22-0641,http://www.kantetsu.co.jp/,製造・加工（建築資材）,
茨城県出先機関／保健福祉部／常総保健所,303-0005,茨城県,常総市,水海道森下町4474,0297-22-1351,0297-22-8855,http://www.pref.ibaraki.jp/,都道府県機関,
株式会社スーパーメイト関東物流センター,300-2705,茨城県,常総市,豊田1591-5,0297-42-1361,058-388-3818,http://www.supermate.co.jp/,製造・加工（化学・プラスチック）,
株式会社東日本銀行水海道支店,303-0021,茨城県,常総市,水海道諏訪町3277-1,0297-22-1361,0297-33-5702,http://www.higashi-nipponbank.co.jp/,金融・郵貯・貸金,
株式会社島田製作所坂手工場,303-0042,茨城県,常総市,坂手町5655-8,0297-27-1372,0297-27-1285,http://www.shimadaworks.jp/,製造・加工（工作機械・一般機械器具）,
株式会社エヌケー商会,300-2511,茨城県,常総市,花島町1096,0297-24-1373,0297-24-1375,http://www.nk-syoukai.com/,コレクション,
株式会社ロコレディ／本部,303-0023,茨城県,常総市,水海道宝町2736-2,0297-22-1377,0297-23-2449,http://www.rocolady.co.jp/,洋服,
水海道幼稚園,303-0003,茨城県,常総市,水海道橋本町3346,0297-23-1400,0297-23-1404,http://mitsukaido.ed.jp/,幼稚園・保育施設,
石塚工務店,300-2513,茨城県,常総市,羽生町943-3,0297-24-1405,0297-44-4077,http://www.ishitsuka-koumuten.com/,総合・職別工事業,
株式会社新日本工業刃物製作所,300-2521,茨城県,常総市,大生郷町6136-6,0297-24-1414,0297-24-1441,http://www.jiet.com/,製造・加工（金属製品）,
かしわ学園,303-0042,茨城県,常総市,坂手町1231-3,0297-27-1419,0297-27-4633,http://www.harness.jp/,介護・福祉,
株式会社サンキ／石下店,300-2706,茨城県,常総市,新石下4066,0297-42-1421,04-7164-9208,http://www.fi-sanki.co.jp/,洋服,
ミミ月丘鑑定室,303-0026,茨城県,常総市,水海道本町3444,0297-20-1455,N.A.,http://www.intio.or.jp/,占い,
ミーツ渕頭店,303-0022,茨城県,常総市,水海道淵頭町4566-1,0297-25-1512,06-4792-3290,http://www.watts-jp.com/,生活用品,
なかつま動物病院,300-2505,茨城県,常総市,中妻町2471-10,0297-25-1515,N.A.,http://www.nakatsuma-ac.com/,動物病院・獣医師,
日本エクシード株式会社,303-0043,茨城県,常総市,内守谷町4382-4,0297-27-1531,0297-27-1536,http://www.nihon-exceed.co.jp/,製造・加工（電子・精密機械器具）,
株式会社東海技研,300-2724,茨城県,常総市,古間木1213-102,0297-43-1550,0297-43-1530,http://www.toukaigiken.co.jp/,その他サービス,
元気寿司石下店,300-2706,茨城県,常総市,新石下3925,0297-42-1551,N.A.,http://www.genkisushi.co.jp/,中華・中国料理,
株式会社クサマリース,303-0005,茨城県,常総市,水海道森下町4526,0297-23-1600,0297-23-1718,http://www.kusama.co.jp/,リース・レンタル,
メークス株式会社茨城工場,303-0046,茨城県,常総市,内守谷町きぬの里1丁目3-3,0297-27-1611,0297-27-6100,http://www.i-makes.com/,製造・加工（建築資材）,
日栄ホーム株式会社,303-0031,茨城県,常総市,水海道山田町4663,0297-22-1611,N.A.,http://www.nichiei-syoji.jp/,総合・職別工事業,
わたなべクリーニング／水海道中学校入口店,303-0006,茨城県,常総市,小山戸町87-1,0297-23-1640,0297-35-1595,http://kokoromosentaku.com/,クリーニング,
エヌ・アイ・シー株式会社,300-2744,茨城県,常総市,杉山1403-3,0297-42-1644,0297-42-1645,http://www.nickk.co.jp/,製造・加工（建築資材）,
いとう内科・胃腸科医院,300-2731,茨城県,常総市,古間木新田817-1,0297-42-1666,0297-42-1667,http://www.tsukuba.or.jp/,内科系,
トヨタ部品茨城共販株式会社,N.A.,茨城県,常総市,水海道森下町4505番地,0297-23-1701,N.A.,http://ibaraki-kyohan.jp/,製造・加工（輸送機械器具）,
株式会社ダイヤスター,300-2742,茨城県,常総市,向石下968-10,0297-42-1731,03-3669-4549,http://www.dia-star.co.jp/,販売・卸（食料品）,
きぬ医師会病院,303-0016,茨城県,常総市,新井木町13-3,0297-23-1771,0297-22-8111,http://www.kinunet.or.jp/,医院・診療所・療養所,
きぬ医師会病院／予約係,303-0016,茨城県,常総市,新井木町13-3,0297-23-1778,0297-22-8111,http://www.kinunet.or.jp/,医院・診療所・療養所,
小林瓦工業株式会社,303-0041,茨城県,常総市,豊岡町丁108-1,0297-24-1839,0297-24-4123,http://www.kobayashi-kawara.com/,建材,
東京ネオプリント株式会社,303-0044,茨城県,常総市,菅生町275-6,0297-27-1855,03-5600-2083,http://www.neoprint.co.jp/,イベント,
常総市役所／水道課,303-0001,茨城県,常総市,中山町1145-1,0297-23-1881,0297-23-1886,http://www.city.joso.lg.jp/,市区町村機関,
常総市役所／水海道児童センター・学童クラブ,303-0034,茨城県,常総市,水海道天満町4678,0297-23-1902,0297-23-1903,http://www.city.joso.lg.jp/,市区町村機関,
トリオマネジメント株式会社,303-0022,茨城県,常総市,水海道淵頭町2905-1,0297-22-1911,N.A.,http://www.fuwafuwa-torio.com/,その他サービス,
茨城県きぬ看護専門学校,303-0003,茨城県,常総市,水海道橋本町3173-15,0297-22-1960,0297-22-1965,http://www.nurse.ac.jp/,専修学校,
アピタ石下店,300-2707,茨城県,常総市,本石下4421-1,0297-42-1991,N.A.,http://www.uny.co.jp/,コンビニ・スーパー・デパート,
株式会社シーメンテ,303-0043,茨城県,常総市,内守谷町1395-4,0297-27-1993,0297-27-1973,http://scimente.com/,ウィンタースポーツ,
ワンダーレックス買取センター,300-2505,茨城県,常総市,中妻町3970-1,0297-20-2001,N.A.,http://www.wonderrex.jp/,中古品売買,
ミスゲ建具店,303-0044,茨城県,常総市,菅生町1602,0297-27-2007,N.A.,http://www.misuge.com/,総合・職別工事業,
常総市役所／水海道球場,303-0042,茨城県,常総市,坂手町3552,0297-27-2008,0297-27-1210,http://www.city.joso.lg.jp/,市区町村機関,
水海道第一ホテル,303-0023,茨城県,常総市,水海道宝町2718,0297-23-2011,0297-22-5840,http://www.mitsukaido.co.jp/,ホテル・ペンション,
岩谷住建株式会社,303-0041,茨城県,常総市,豊岡町丁1618,0297-24-2031,0297-24-2034,http://www.jk-iwatani.co.jp/,製造・加工（建築資材）,
かま仙旅館,300-2706,茨城県,常総市,新石下210,0297-42-2037,0297-42-5952,http://www.kamasen.com/,旅館・民宿,
野村醸造,300-2707,茨城県,常総市,本石下2052,0297-42-2056,0297-42-8998,http://www.tsumugibijin.co.jp/,酒・飲料品,
常総市立／石下小学校,300-2706,茨城県,常総市,新石下1907-1,0297-42-2058,0297-30-4067,http://www.joso.ed.jp/,小・中・高・大学等,
有限会社エンドウ商店,N.A.,茨城県,常総市,水海道橋本町3348,0297-23-2081,0297-23-0224,http://www.memorialhall-endo.ecweb.jp/,家具・インテリア,
茨城トヨペット株式会社／常総中妻店,300-2505,茨城県,常総市,中妻町248,0297-22-2111,0297-23-0701,http://www.ibaraki-toyopet.co.jp/,車検・整備・修理,
常総市役所,303-0021,茨城県,常総市,水海道諏訪町3222-3,0297-23-2111,0297-23-2163,http://www.city.joso.lg.jp/,市区町村機関,
シーアイウッド株式会社,303-0043,茨城県,常総市,内守谷町4750,0297-27-2121,0297-27-2141,http://www.ciwood.co.jp/,製造・加工（木製品・紙・パルプ関連）,
