▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
バーミヤン／北本店,364-0013,埼玉県,北本市,中丸1丁目299,048-590-1037,048-590-1037,http://www.skylark.co.jp/,レストラン,
おはしcafeガスト北本二ツ家店,364-0014,埼玉県,北本市,二ツ家1丁目152-2,048-590-1038,N.A.,http://www.skylark.co.jp/,レストラン,
かつや北本店,364-0005,埼玉県,北本市,本宿5丁目113,048-590-1051,048-590-1051,http://www.arclandservice.co.jp/,肉料理,
コーダニットスクール,364-0033,埼玉県,北本市,本町5丁目91-7,048-591-1055,048-591-1098,http://www.ko-da.co.jp/,裁縫・手芸,
ツクイ北本,364-0005,埼玉県,北本市,本宿2丁目63-1,048-590-1060,048-590-1061,http://www.tsukui.net/,介護・福祉,
大洋液化ガス株式会社,364-0001,埼玉県,北本市,深井8丁目13番地,048-541-1097,048-543-2139,http://www.taiyolpg.com/,製造・加工（その他）,
エスポアくわな屋,364-0006,埼玉県,北本市,北本3丁目38,048-592-1099,048-591-7300,http://kuwanaya.jp/,酒・飲料品,
株式会社エー・アンド・デイ,364-0011,埼玉県,北本市,朝日1-243,048-593-1111,048-593-1119,http://www.aandd.co.jp/,製造・加工（電子・精密機械器具）,
北本市役所,364-0033,埼玉県,北本市,本町1丁目111,048-591-1111,048-593-5985,http://www.city.kitamoto.saitama.jp/,市区町村機関,
釜寅北本桶川店,364-0011,埼玉県,北本市,朝日2丁目238-108,048-590-1112,N.A.,http://www.kamatora.jp/,弁当・宅配,
セカンドストリート北本中山道店,364-0014,埼玉県,北本市,二ツ家3丁目160,048-590-1115,N.A.,https://www.2ndstreet.jp/mainte.html,洋服,
埼玉縣信用金庫／北本西口支店,364-0033,埼玉県,北本市,本町1丁目7,048-592-1120,N.A.,http://www.saishin.co.jp/kojin/,金融・郵貯・貸金,
株式会社エコー,364-0014,埼玉県,北本市,二ツ家1-366,048-591-1122,048-592-6229,http://www.ecoh.co.jp/,家電,
株式会社スカイホーム／電算センター,364-0031,埼玉県,北本市,中央4丁目68-2,048-593-1122,048-593-0099,http://www.skyhome-e.com/,不動産,
丸和工業株式会社,364-0002,埼玉県,北本市,宮内5-351,048-591-1131,048-592-3138,http://www.maruwa-kogyou.co.jp/,総合・職別工事業,
ソフトバンク北本,364-0005,埼玉県,北本市,本宿8丁目41-1,048-590-1133,N.A.,http://www.softbank.jp/,電話・通信,
丸和工業株式会社,N.A.,埼玉県,北本市,宮内5丁目351番地,048-591-1133,048-591-2911,http://www.maruwa-kogyou.co.jp/,建設業・工務店,
クラフトハートトーカイ／北本店,364-0007,埼玉県,北本市,東間1丁目20,048-590-1152,N.A.,http://www.fujikyu-corp.co.jp/,裁縫・手芸,
ミニストップ北本西高尾店,364-0035,埼玉県,北本市,西高尾2丁目159-1,048-591-1154,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
株式会社ジャパン北本店,364-0035,埼玉県,北本市,西高尾2丁目154,048-590-1166,N.A.,http://www.sugi-net.jp/,生活用品,
株式会社サンジェルマン物流センター,364-0002,埼玉県,北本市,宮内6丁目22,048-593-1178,048-593-1132,http://www.saint-gentleman.co.jp/,OA機器,
大友外科整形外科,364-0033,埼玉県,北本市,本町6丁目284,048-592-1180,N.A.,http://www.doctor-ohtomo.com/,外科系,
関根智税理士事務所,364-0035,埼玉県,北本市,西高尾1丁目146,048-592-1181,048-591-8855,http://zeirishi-plus.com/,士業・コンサルタント,
アカデメイア,364-0006,埼玉県,北本市,北本1丁目138-201,048-592-1197,048-592-2492,http://academeia.com/,塾・予備校,
カルチャーセンターらいふ,364-0006,埼玉県,北本市,北本3丁目169,048-592-1204,048-590-3115,http://www.cc-life.com/,音楽,
株式会社東和銀行／北本支店,364-0031,埼玉県,北本市,中央1丁目66-2,048-592-1211,N.A.,http://www.towabank.co.jp/,金融・郵貯・貸金,
北里大学北里研究所メディカルセンター病院,364-8501,埼玉県,北本市,荒井6丁目100,048-593-1212,048-593-1239,https://www.kitasato-u.ac.jp/jp/index.html,内科系,
ロヂャース北本店,364-0013,埼玉県,北本市,中丸7丁目123,048-594-1234,048-594-1201,http://www.e-rogers.jp/,コンビニ・スーパー・デパート,
北本建設株式会社,N.A.,埼玉県,北本市,古市場3-131,048-591-1234,N.A.,http://www.kitamoto.net/,建設業・工務店,
福祉車両のシンエツ,364-0005,埼玉県,北本市,本宿5丁目71,048-590-1252,048-590-1253,http://294car.com/,自動車販売,
大東株式会社グラスピット北本店,364-0013,埼玉県,北本市,中丸4丁目60,048-591-1260,048-591-1262,http://www.daito-glass.co.jp/,車検・整備・修理,
リンガーハット／埼玉北本店,364-0005,埼玉県,北本市,本宿5丁目43,048-590-1310,03-5745-8622,http://www.ringerhut.jp/,レストラン,
鈴木医院,364-0013,埼玉県,北本市,中丸8丁目257,048-592-1313,048-592-1552,http://www.suzukiclinic.info/,小児科系,
アポック／北本店,364-0033,埼玉県,北本市,本町6丁目240,048-590-1336,048-590-1337,http://www.apoch.co.jp/,薬,
株式会社武蔵製菓,364-0001,埼玉県,北本市,深井6丁目11,048-543-1346,048-543-1716,http://musasiseika.com/,製造・加工（食料品）,
株式会社シーエーエー,364-0005,埼玉県,北本市,本宿5丁目82-1,048-590-1388,048-590-1389,http://www.caa-tecb.co.jp/,リフォーム,
日暮工業株式会社,364-0013,埼玉県,北本市,中丸1-5,048-591-1455,048-592-6357,http://www.higurashi.co.jp/,製造・加工（木製品・紙・パルプ関連）,
北本市観光協会,364-0035,埼玉県,北本市,西高尾1丁目249-101,048-591-1473,048-577-3475,http://www.machikan.com/,観光・温泉・銭湯,
ウエノテックス株式会社,364-0013,埼玉県,北本市,中丸4-130,048-590-1481,048-590-1481,http://www.uenotex.co.jp/,製造・加工（鉄鋼製品）,
株式会社会議録研究所,364-0031,埼玉県,北本市,中央4丁目13-1,048-592-1500,03-3267-8199,http://www.kaigiroku-digital.jp/,印刷・出版,
中華食堂日高屋北本西口店,364-0031,埼玉県,北本市,中央2丁目90,048-594-1501,N.A.,http://hidakaya.hiday.co.jp/,中華・中国料理,
株式会社興電舎,364-0001,埼玉県,北本市,深井3丁目189番地,048-541-1521,048-541-1518,http://www.kodensha.com/,製造・加工（工作機械・一般機械器具）,
トータルフラワーズショップ,364-0014,埼玉県,北本市,二ツ家1丁目173,048-593-1583,048-593-1583,http://www.t-flower-shop.com/,ガーデニング,
デイサービスなごみの森北本,364-0013,埼玉県,北本市,中丸1丁目101,048-590-1600,048-590-1601,http://www.nagomi-no-mori.jp/,介護・福祉,
三友興産株式会社,364-0035,埼玉県,北本市,西高尾5-212,048-591-1617,048-592-1817,http://sanyukousan.jp/,販売・卸（その他）,
ペットタイム,364-0013,埼玉県,北本市,中丸1丁目78-4,048-590-1628,048-590-1629,http://www.pet-time.com/,ペットショップ,
マクドナルド北本石戸店,364-0024,埼玉県,北本市,石戸5丁目173,048-590-1661,N.A.,http://www.mcdonalds.co.jp/,レストラン,
藤信地所株式会社,364-0002,埼玉県,北本市,宮内4-21,048-542-1691,048-542-1690,http://www.tohshin-j.co.jp/,不動産,
今村歯科医院,364-0007,埼玉県,北本市,東間8-104,048-543-1752,N.A.,http://www.idc-imamura.jp/,医院・診療所・療養所,
天地クリニック,364-0014,埼玉県,北本市,二ツ家4丁目47-4,048-593-1762,048-593-0801,http://a-clinic.com/,内科系,
ほっともっと北本中丸店,364-0013,埼玉県,北本市,中丸5丁目267-1,048-590-1781,N.A.,http://www.hottomotto.com/,弁当・宅配,
株式会社タカノ／桶川営業所,364-0005,埼玉県,北本市,本宿4丁目37-1,048-593-1881,0276-22-6278,http://www.kk-takano.co.jp/,販売・卸（工作機械・一般機械器具）,
株式会社マミーマート／深井店,364-0001,埼玉県,北本市,深井2丁目1-1,048-541-1918,048-541-1906,http://mami-mart.com/,コンビニ・スーパー・デパート,
ローソン北本中丸四丁目店,364-0013,埼玉県,北本市,中丸4丁目75-4,048-592-1919,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
有限会社アロマレメディー,364-0023,埼玉県,北本市,下石戸下451-39,048-592-1963,048-592-1887,http://www.aromaremedy.co.jp/,販売・卸（医薬・化粧品）,
北本ロック,364-0005,埼玉県,北本市,本宿6丁目130-4,048-593-1969,048-593-2962,http://www.k-lock.com/,防犯・防火,
株式会社スズキ販売北本ミヤクラ,364-0005,埼玉県,北本市,本宿1丁目11,048-591-2046,N.A.,http://suzuki-kitamoto.sakura.ne.jp/,自動車販売,
株式会社ミムラ花店・サンヴィラージュ,364-0006,埼玉県,北本市,北本1丁目133,048-591-2083,N.A.,http://tearsdirection.jp/,ガーデニング,
埼玉県学校給食会,364-0011,埼玉県,北本市,朝日2丁目288,048-592-2115,048-592-2496,http://www.saigaku.or.jp/,教育,
DOGNEWS,364-0004,埼玉県,北本市,山中1丁目153-1,048-593-2143,N.A.,http://www.dognews2003.com/,ペットショップ,
有限会社ひかり薬局,364-0023,埼玉県,北本市,大字下石戸下1543-4,048-592-2150,048-591-6871,http://www.hikari-pharmacy.co.jp/,薬,
株式会社清水建材工業北本営業所,364-0025,埼玉県,北本市,石戸宿4丁目67,048-592-2151,048-592-7590,http://www.shimizu-kenzai.co.jp/,水道・ガス・電力,
どうぶつ小鳥の病院ワイズ,364-0006,埼玉県,北本市,北本3丁目140,048-592-2152,N.A.,http://ys-ah.com/,動物病院・獣医師,
有限会社堀部モータース,364-0005,埼玉県,北本市,本宿8-106-1,048-591-2174,N.A.,http://horibemotors.com/,その他サービス,
北本市役所／教育センター,364-0021,埼玉県,北本市,大字北本宿158-1,048-591-2176,048-592-5997,http://www.city.kitamoto.saitama.jp/,市区町村機関,
吉田医院,364-0031,埼玉県,北本市,中央1丁目70,048-591-2200,N.A.,http://www.yoshida-iin.info/,医院・診療所・療養所,
埼玉県立北本高等学校,364-0003,埼玉県,北本市,古市場1丁目152,048-592-2200,048-590-1009,http://www.kitamoto-h.spec.ed.jp/,小・中・高・大学等,
あらい屋,364-0006,埼玉県,北本市,北本3丁目3,048-591-2228,048-591-2225,http://www.sake-araiya.com/,酒・飲料品,
トヨスター株式会社／関東工場,364-0001,埼玉県,北本市,深井7丁目26,048-541-2231,048-542-7656,http://toyostar.co.jp/,家電,
山崎医院,364-0035,埼玉県,北本市,西高尾5丁目235,048-591-2244,048-592-2346,http://www.yamazaki.or.jp/,小児科系,
北本中央クリニック,364-0033,埼玉県,北本市,本町6丁目232,048-591-2257,N.A.,http://www.hokujukai.or.jp/,介護・福祉,
北本セレモ,364-0002,埼玉県,北本市,宮内7丁目179,048-591-2288,048-591-0145,http://www.ceremohall.com/,葬儀,
ダンモ,364-0033,埼玉県,北本市,本町1丁目69-1,048-593-2309,N.A.,http://www.kitamoto.net/,音楽,
ボディショップハセガワ,364-0002,埼玉県,北本市,宮内5丁目199-1,048-592-2322,048-593-4678,http://www.carcon.co.jp/,車検・整備・修理,
テクノメタル株式会社,364-0003,埼玉県,北本市,古市場1丁目100番地,048-591-2345,N.A.,https://t-metal.co.jp/,製造・加工（輸送機械器具）,
関東化学株式会社／埼玉営業所,364-0013,埼玉県,北本市,中丸3丁目82,048-592-2361,03-3241-1007,http://www.kanto.co.jp/,製造・加工（化学・プラスチック）,
茶話本舗デイサービス北本,364-0033,埼玉県,北本市,本町6丁目175,048-501-2375,048-501-2376,http://www.sawahonpo.com/,介護・福祉,
桶川北本伊奈地区医師会／訪問看護ステーション,364-0014,埼玉県,北本市,二ツ家3丁目183,048-591-2380,048-591-2390,http://www.houmonkango.com/,組合・団体,
新日本ガス株式会社／本社,364-0003,埼玉県,北本市,古市場1丁目5,048-592-2411,048-592-5314,http://www.shinnihon-gas.co.jp/,水道・ガス・電力,
石戸幼稚園,364-0026,埼玉県,北本市,荒井3丁目57,048-591-2457,N.A.,http://ishito.seesaa.net/,幼稚園・保育施設,
やきとり大吉北本店,364-0005,埼玉県,北本市,本宿1丁目21,048-592-2476,N.A.,http://www.daikichi.co.jp/,肉料理,
北本市役所／体育センター,364-0003,埼玉県,北本市,古市場1丁目156,048-593-2511,048-593-2510,http://www.city.kitamoto.saitama.jp/,市区町村機関,
楽市楽湯,364-0004,埼玉県,北本市,山中1丁目62,048-593-2525,048-593-2352,http://www.rakuichirakuyu.com/,観光・温泉・銭湯,
小僧寿し北本西口店,364-0031,埼玉県,北本市,中央4丁目165,048-592-2532,N.A.,http://www.kozosushi.co.jp/,弁当・宅配,
荒井産業株式会社不動産部,364-0002,埼玉県,北本市,宮内6丁目67,048-591-2533,048-591-7891,http://arai-sangyo.com/,不動産,
三菱マテリアルテクノ株式会社,364-0023,埼玉県,北本市,大字下石戸下247-4,048-593-2601,03-3221-7505,http://www.mmtec.co.jp/,総合・職別工事業,
株式会社高脇基礎工事,364-0001,埼玉県,北本市,深井4-188,048-541-2653,048-542-7168,http://www.takawaki.co.jp/,建設業・工務店,
株式会社蓮見工務店,364-0005,埼玉県,北本市,本宿6-23,048-591-2707,048-591-7757,http://www.hasumi.jp/,建設業・工務店,
山菱電機株式会社,364-0007,埼玉県,北本市,東間2-120-1-202,048-593-2711,048-593-2718,http://www.yamabishidenki.co.jp/,製造・加工（電子・精密機械器具）,
新菱アクアエア株式会社,364-0022,埼玉県,北本市,下石戸上東原1996-3,048-592-2720,048-591-4213,http://www.shinryo-aquair.com/,製造・加工（工作機械・一般機械器具）,
昭和パックス株式会社／東京工場,364-0002,埼玉県,北本市,宮内4丁目180,048-541-2721,03-3269-3150,http://www.showa-paxxs.co.jp/,生活用品,
夢庵／北本店,364-0007,埼玉県,北本市,東間2丁目28,048-593-2761,N.A.,http://www.skylark.co.jp/,レストラン,
株式会社インフォランド,364-0006,埼玉県,北本市,北本1-91,048-592-2768,048-592-2712,http://www.inforland.co.jp/,OA機器,
桶川北本水道企業団／漏水受付,364-0013,埼玉県,北本市,中丸6丁目83,048-591-2775,N.A.,http://water-okekita.jp/,市区町村機関,
ホテルパリエ,364-0013,埼玉県,北本市,中丸8丁目22,048-591-2776,048-591-2776,http://www.pariett.com/,ホテル・ペンション,
北本グリーンクロス,364-0007,埼玉県,北本市,東間7丁目104,048-542-2780,048-580-3522,http://matsuzakishouji.com/,ゴルフ,
ヤマフジ／北本店,364-0001,埼玉県,北本市,深井7丁目339,048-543-2851,N.A.,http://p-yamafuji.jp/,屋内遊戯,
福音診療所,364-0023,埼玉県,北本市,大字下石戸下1549-5,048-592-2862,048-593-5067,http://minamifukuin.org/,外科系,
シャトレーゼ鴻巣店,364-0001,埼玉県,北本市,深井1丁目18-1,048-541-2886,N.A.,http://www.chateraise.co.jp/,お菓子・スイーツ,
埼玉県／自然学習センター,364-0026,埼玉県,北本市,荒井5丁目200,048-593-2891,048-590-1039,http://saitama-shizen.info/,アウトドア,
株式会社ファースト・ステップ,364-0023,埼玉県,北本市,大字下石戸下698-1,048-501-2895,N.A.,http://www.the-first.co.jp/,運送・貨物・倉庫,
A／北本市・北本駅前・深井・古市場・朝日・元宿・メディカルセンター前24時間受付センター,364-0033,埼玉県,北本市,本町2丁目30,048-592-2957,N.A.,http://www.0120999933.jp/,防犯・防火,
方円建築工房株式会社不動産部,364-0031,埼玉県,北本市,中央2丁目85,048-592-2992,048-592-2997,http://ho-en-fudousan.jp/,不動産,
日金ヤマニ株式会社,364-0001,埼玉県,北本市,深井5丁目1,048-540-3070,022-398-7502,http://www.nikkin-steel.co.jp/,販売・卸（その他）,
ビィ・エス・ケィ,364-0011,埼玉県,北本市,朝日2丁目238-B-602,048-592-3082,048-592-3082,http://bsk.jpn.com/,害虫・害獣駆除,
和幸建築設計株式会社,364-0034,埼玉県,北本市,高尾6丁目147-4,048-590-3100,048-590-3101,http://wako-kenchiku.com/,水道・ガス・電力,
株式会社エー・アンド・デイ／東京北営業所,364-0005,埼玉県,北本市,本宿2丁目103,048-592-3111,048-592-3117,http://www.aandd.co.jp/,製造・加工（電子・精密機械器具）,
アトリエ遊動天都,364-0024,埼玉県,北本市,石戸5丁目186,048-593-3117,N.A.,http://studio-apple.com/,音楽,
株式会社埼玉りそな銀行／北本支店,364-0006,埼玉県,北本市,北本1丁目36,048-591-3131,N.A.,http://www.resona-gr.co.jp/,金融・郵貯・貸金,
桶川北本伊奈地区医師会,364-0014,埼玉県,北本市,二ツ家3丁目183,048-591-3140,048-592-6924,http://www.okekitaina-junkango.com/,組合・団体,
北本市立／東中学校,364-0004,埼玉県,北本市,山中2丁目128,048-592-3145,048-592-3149,http://www.city.kitamoto.saitama.jp/,小・中・高・大学等,
ガスト北本店,364-0007,埼玉県,北本市,東間4丁目38-1,048-540-3150,0480-32-7348,http://www.skylark.co.jp/,レストラン,
有限会社新井工務店,364-0026,埼玉県,北本市,荒井2丁目447,048-591-3163,N.A.,http://www14.plala.or.jp/,総合・職別工事業,
株式会社オートセンター,364-0023,埼玉県,北本市,下石戸下266-64,048-590-3164,048-591-1486,http://www.autocenter.co.jp/,自動車卸,
ヘアーネイルアルテ,364-0031,埼玉県,北本市,中央2丁目90,048-590-3202,N.A.,http://www.hair-certo.com/,趣味,
有限会社わかば,364-0034,埼玉県,北本市,高尾7-164,048-590-3212,048-590-3213,http://www.wakaba-web.co.jp/,介護・福祉,
ワコーレロイヤルガーデン北本団地管理組合法人,364-0011,埼玉県,北本市,朝日2丁目238,048-593-3215,N.A.,http://www.wrgk.com/,不動産,
埼玉縣信用金庫／北本支店,364-0006,埼玉県,北本市,北本2丁目1,048-591-3221,N.A.,http://www.saishin.co.jp/kojin/,金融・郵貯・貸金,
ケイエフ・トレーディング株式会社,N.A.,埼玉県,北本市,高尾9-168,048-590-3231,048-590-3232,http://www.kft.co.jp/,製造・加工（化学・プラスチック）,
社会福祉法人松寿会サニーホーム,364-0021,埼玉県,北本市,大字北本宿162-1,048-591-3233,048-591-3287,http://kitamoto-sunnyhome.com/,介護・福祉,
ミニストップ北本朝日店,364-0011,埼玉県,北本市,朝日2丁目304-2,048-590-3239,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
ジェーピーイー株式会社,364-0002,埼玉県,北本市,宮内7-176,048-591-3271,048-591-3274,http://www.jpe-in.co.jp/,印刷・出版,
あけぼの薬局,364-0007,埼玉県,北本市,東間2丁目84,048-590-3277,N.A.,http://www.ph-k.co.jp/,薬,
ゲオ北本店,364-0021,埼玉県,北本市,大字北本宿208-14,048-590-3296,048-590-3297,https://geo-online.co.jp/maintenance/index.html,賃貸・レンタル,
富士電気工業株式会社,364-0004,埼玉県,北本市,山中1-265,048-592-3301,048-591-6323,http://www.fujiden-kogyo.co.jp/,家電,
埼玉スバル自動車株式会社カースポット北本,364-0002,埼玉県,北本市,宮内5丁目26,048-501-3320,048-590-7111,http://www.saitama-subaru.co.jp/,自動車販売,
北本郵便局／郵便配達,364-0032,埼玉県,北本市,緑1丁目167,048-591-3322,048-591-3009,http://www.post.japanpost.jp/,金融・郵貯・貸金,
タイヤ館／北本,364-0005,埼玉県,北本市,本宿6丁目122-4,048-591-3330,048-591-3255,http://www.br-s.co.jp/,カー用品,
有限会社アヴェク,N.A.,埼玉県,北本市,朝日2-163-2,048-590-3330,N.A.,http://www.avek.jp/,販売・卸（その他）,
ビューティースポットセレネ北本店,364-0031,埼玉県,北本市,中央2丁目90,048-592-3336,N.A.,http://www.sakura-esthe.jp/,美容・コスメ,
埼玉トヨペット株式会社／北本南支店,364-0014,埼玉県,北本市,二ツ家3丁目173,048-593-3341,048-593-3451,http://www.saitama-toyopet.co.jp/,自動車販売,
二ツ家整形外科,364-0014,埼玉県,北本市,二ツ家2丁目107,048-590-3344,048-590-3345,http://www.futatsuya-seikeigeka.jp/,外科系,
緑の詩保育園,364-0001,埼玉県,北本市,深井3丁目157,048-540-3377,048-540-3378,http://wakayamagakuen.jp/,幼稚園・保育施設,
埼玉土建一般労働組合／北本支部,364-0025,埼玉県,北本市,石戸宿1丁目217-2,048-593-3381,048-593-3382,http://www.saitama-doken.or.jp/,組合・団体,
アオキ北本店,364-0014,埼玉県,北本市,二ツ家3丁目152,048-590-3488,045-949-6988,http://www.aoki-style.com/,洋服,
福寿司支店,364-0014,埼玉県,北本市,二ツ家1丁目89,048-592-3501,048-592-3501,http://fukuzushishiten.com/,和食,
有限会社小川家具店,364-0006,埼玉県,北本市,北本2-137,048-591-3517,N.A.,http://www.ogawakagu.jp/,家具・インテリア,
マクドナルド／17号北本店,364-0004,埼玉県,北本市,山中1丁目60,048-593-3529,048-593-4538,http://www.mcdonalds.co.jp/,ファーストフード,
株式会社北本グリーンセンター,364-0026,埼玉県,北本市,荒井5-86,048-591-3563,048-591-6626,http://www.kitamotogreen.com/,賃貸・レンタル,
モスバーガー／北本中丸店,364-0013,埼玉県,北本市,中丸5丁目267-1,048-593-3567,N.A.,http://mos.jp/,ファーストフード,
丸和セレクトホーム株式会社北本西口支店,364-0031,埼玉県,北本市,中央2丁目59,048-591-3575,048-593-0220,http://www.ee-ie.com/,不動産,
株式会社柳井運送,364-0011,埼玉県,北本市,朝日2-133,048-592-3580,048-592-2265,http://yanai-transport.co.jp/,建設業・工務店,
