▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
55ステーションダイエー千葉長沼店,263-0005,千葉県,千葉市稲毛区,長沼町330-50,043-216-0655,0475-27-1322,https://www.80210.com/,写真・ビデオ・スライド,
ファーストキッチン／稲毛駅前店,N.A.,千葉県,千葉市稲毛区,小仲台2丁目3-8,043-254-0657,N.A.,http://www.first-kitchen.co.jp/,ファーストフード,
京葉銀行／宮野木支店,N.A.,千葉県,千葉市稲毛区,長沼町267-3,043-250-0661,N.A.,http://www.keiyobank.co.jp/,金融・郵貯・貸金,
夢庵／千葉宮野木店,263-0054,千葉県,千葉市稲毛区,宮野木町1650-1,043-206-0661,0476-29-8722,http://www.skylark.co.jp/,レストラン,
有限会社ヴィヴィッド,N.A.,千葉県,千葉市稲毛区,稲毛台町24-12,043-244-0661,043-244-0662,http://www.vivid-pro.co.jp/,IT・情報通信,
株式会社大川運輸,N.A.,千葉県,千葉市稲毛区,長沼原町569-4,043-298-0671,043-298-5253,http://www.ookawaunyu.co.jp/,運送・貨物・倉庫,
アプコ（APTCO）,263-0001,千葉県,千葉市稲毛区,長沼原町308-5,043-379-0692,043-380-1881,http://www.aptco.info/,自動車販売,
株式会社金剛堂,N.A.,千葉県,千葉市稲毛区,小仲台8-17-1,043-206-0700,N.A.,http://www.kongodo.com/,家具・インテリア,
千葉信用金庫／園生草野支店,263-0051,千葉県,千葉市稲毛区,園生町406-66,043-287-0711,043-224-8530,http://www.shinkin.co.jp/,金融・郵貯・貸金,
フランスベッド株式会社,N.A.,千葉県,千葉市稲毛区,長沼町124-8,043-257-0717,043-286-5690,http://www.francebed.co.jp/,リース・レンタル,
有限会社ヒロ・クリーニングスタジオ,N.A.,千葉県,千葉市稲毛区,小仲台8-22-11,043-284-0731,043-284-0731,http://www.hiro-cl.co.jp/,クリーニング,
有限会社アートエミュウ,263-0023,千葉県,千葉市稲毛区,緑町1丁目26-12,043-241-0736,043-241-0751,http://art-emiyu.co.jp/,美術・工芸,
株式会社DSSセンター,N.A.,千葉県,千葉市稲毛区,長沼原町363-2,043-257-0748,043-257-4835,http://www.dss-center.net/,家電,
nagomi天台店,263-0014,千葉県,千葉市稲毛区,作草部町1255-1-1,043-290-0753,03-5956-2364,http://www.my-nagomi.com/,介護・福祉,
ミニストップ／穴川店,N.A.,千葉県,千葉市稲毛区,穴川3丁目5-4,043-284-0754,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
株式会社ジャストウェーブ,N.A.,千葉県,千葉市稲毛区,六方町38-1,043-304-0757,043-304-1335,http://justwave.net/,販売・卸（その他）,
稲毛むらさき内科クリニック,263-0043,千葉県,千葉市稲毛区,小仲台2丁目5-3,043-290-0770,043-290-0771,http://www.murasaki-clinic.com/,内科系,
日清紡ポスタルケミカル株式会社,N.A.,千葉県,千葉市稲毛区,緑町1-26-13,043-246-0770,N.A.,http://www.postal.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社OK企画,N.A.,千葉県,千葉市稲毛区,園生町883-7-403,043-287-0773,043-301-2332,http://okkikaku.client.jp/,運送・貨物・倉庫,
アミカブル.スモールアニマル.ホスピタル,263-0021,千葉県,千葉市稲毛区,轟町4丁目7-21,043-254-0777,N.A.,http://www.pethospital.jp/,動物病院・獣医師,
JA高崎ハム株式会社,N.A.,千葉県,千葉市稲毛区,長沼原町656-3,043-257-0797,043-258-4046,http://takasakiham.com/?transactionid=8f2c51265d24188b6d2d11bf81f80866fe17162a,食料品,
千葉市ふるさとハローワーク,N.A.,千葉県,千葉市稲毛区,穴川4丁目12-1,043-284-0800,043-248-4894,http://www.city.chiba.jp/faq/,官公署,
ほっともっと草野店,263-0051,千葉県,千葉市稲毛区,園生町406-34,043-290-0801,043-290-0805,http://www.hottomotto.com/,弁当・宅配,
京成電鉄株式会社／みどり台駅,N.A.,千葉県,千葉市稲毛区,緑町1丁目7-1,043-243-0804,N.A.,http://www.keisei.co.jp/,交通機関,
高圧ガス工業株式会社千葉工場,N.A.,千葉県,千葉市稲毛区,長沼原町668,043-259-0804,043-259-7431,http://www.koatsugas.co.jp/,製造・加工（その他）,
ヤックス／作草部店,N.A.,千葉県,千葉市稲毛区,作草部1丁目10-2,043-252-0830,043-290-4160,http://yacs.jp/home/index.html,コンビニ・スーパー・デパート,
日本ナザレン教団学園教会,N.A.,千葉県,千葉市稲毛区,小深町101-3,043-424-0831,043-424-0831,http://www.nazarene.or.jp/,宗教,
しゃぶしゃぶ温野菜稲毛山王店,263-0002,千葉県,千葉市稲毛区,山王町307-1,043-420-0832,N.A.,http://www.onyasai.com/,肉料理,
アリサ,N.A.,千葉県,千葉市稲毛区,園生町576-7,043-255-0854,N.A.,http://www.hanae.ne.jp/Default.htm,イタリアン・フレンチ,
宮野木外科・内科,N.A.,千葉県,千葉市稲毛区,長沼町261-3,043-215-0855,043-215-0866,http://san-iku-kai.or.jp/,内科系,
はなまるうどん千葉山王町店,263-0002,千葉県,千葉市稲毛区,山王町339-1,043-420-0870,03-3549-8710,http://www.hanamaruudon.com/,そば・うどん,
大州建設工業株式会社,N.A.,千葉県,千葉市稲毛区,穴川3-11-57,043-253-0875,043-254-6410,http://www.taisyuu.co.jp/,総合・職別工事業,
美容室グーカン,N.A.,千葉県,千葉市稲毛区,小深町121-3-102,043-304-0889,043-304-0889,http://www.goo-kan.com/,美容院・理容店・毛髪業,
ペットシッター・ムー,263-0003,千葉県,千葉市稲毛区,小深町273-39,043-424-0895,043-424-0895,http://www.petsitter-muu.com/,その他ペット関連サービス,
株式会社カーライフオート,N.A.,千葉県,千葉市稲毛区,長沼原町341-3,043-257-0900,043-257-1551,http://www.carlifeauto.co.jp/,製造・加工（輸送機械器具）,
千葉トヨタ自動車株式会社,N.A.,千葉県,千葉市稲毛区,園生町370-5,043-290-0900,N.A.,http://www.chibatoyota.co.jp/,製造・加工（輸送機械器具）,
フォーラムセブンOKS,263-0043,千葉県,千葉市稲毛区,小仲台2丁目6-8,043-287-0920,043-207-5418,http://www.forum7-oks.jp/,塾・予備校,
ジェーソン千葉山王店,N.A.,千葉県,千葉市稲毛区,山王町67-2,043-304-0930,047-376-7560,http://www.jason.co.jp/,生活用品,
サンクス／千葉轟町店,263-0021,千葉県,千葉市稲毛区,轟町2丁目4-25,043-206-0961,043-206-0961,http://www.circleksunkus.jp/,コンビニ・スーパー・デパート,
千葉みどり台教会,N.A.,千葉県,千葉市稲毛区,黒砂台1丁目6-7,043-246-0967,043-246-0967,http://midoridaichurch.jp/,宗教,
株式会社ウッディホーム,N.A.,千葉県,千葉市稲毛区,長沼原町286-1,043-258-0971,043-258-0912,http://www.woodyhome.com/,建設業・工務店,
アット・ホーム・サービス有限会社,263-0043,千葉県,千葉市稲毛区,小仲台8-18-2サンタカラ103,043-287-0999,043-290-0666,http://www.ahs-chiba.jp/,生活用品,
UCC上島珈琲株式会社／千葉支店,N.A.,千葉県,千葉市稲毛区,小仲台6丁目8-1,043-287-1000,N.A.,http://www.ucc.co.jp/,販売・卸（食料品）,
スポーツクラブルネサンス稲毛,263-0043,千葉県,千葉市稲毛区,小仲台1丁目2-38,043-255-1006,043-254-1006,http://www.s-re.jp/,ゴルフ,
全農パールライス東日本株式会社,N.A.,千葉県,千葉市稲毛区,長沼原町656番3号,043-258-1008,N.A.,https://www.zpr.co.jp/,食料品,
株式会社昇和産業,N.A.,千葉県,千葉市稲毛区,長沼原町505-1,043-259-1011,043-259-0631,http://www.showa-g.jp/,設備工事業,
山王整形クリニック,263-0002,千葉県,千葉市稲毛区,山王町160-1,043-422-1011,043-422-1700,http://sannou-seikei.jp/,外科系,
エルシーエル・ジャパン有限会社,N.A.,千葉県,千葉市稲毛区,長沼町37-3,043-215-1020,043-215-1021,http://lcljapan.co.jp/,生活用品,
自転車館MARK,263-0043,千葉県,千葉市稲毛区,小仲台2丁目5-13,043-251-1030,043-251-1030,http://www.jitensyakan-mark.com/,自転車,
