▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
池田種苗店,321-1261,栃木県,日光市,今市374-14,0288-21-0026,0288-21-0019,http://www.ikeda-seed.com/,ガーデニング,
華厳滝エレベーター営業所,321-1661,栃木県,日光市,中宮祠2479-2,0288-55-0030,N.A.,http://kegon.jp/,製造・加工（装置・設備）,
白井屋旅館,321-2612,栃木県,日光市,川治温泉高原50,0288-78-0031,0288-78-0031,http://www.burari.biz/,旅館・民宿,
株式会社ホクガン日光工場,321-2404,栃木県,日光市,轟1195-3,0288-31-0033,098-861-4281,http://www.anmar.co.jp/,販売・卸（食料品）,
岡本湯波店,321-1661,栃木県,日光市,中宮祠2478,0288-55-0034,0288-53-0909,http://www.nikko-fujiyayuba.com/,製造・加工（食料品）,
川俣湖畔荘,321-2717,栃木県,日光市,川俣775,0288-96-0035,0288-96-0035,http://www.kawamatakohansou.com/,旅館・民宿,
湯沢屋まんじゅう本舗,321-1403,栃木県,日光市,下鉢石町946,0288-54-0038,0288-53-3438,http://www.yuzawaya.jp/,お菓子・スイーツ,
片山酒造株式会社,321-1263,栃木県,日光市,瀬川146-2,0288-21-0039,0288-22-6911,http://www.kashiwazakari.com/,製造・加工（その他）,
中禅寺観光センター,321-1661,栃木県,日光市,中宮祠2478,0288-55-0042,0288-55-0080,http://www.ckc.jp/,アウトドア,
有限会社高緑商店,321-1411,栃木県,日光市,稲荷町3丁目1-4,0288-54-0042,0288-54-1142,http://www.takamidori-nikko.jp/,バス・トイレ・キッチン,
高井家,321-1434,栃木県,日光市,本町4-9,0288-53-0043,0288-53-0044,http://www.nikko-takaiya.jp/,和食,
おやど湯の季,321-2601,栃木県,日光市,湯西川783,0288-98-0044,0288-98-0047,http://yunotoki.com/,旅館・民宿,
伊東園ホテル／ニューさくら,321-2526,栃木県,日光市,鬼怒川温泉滝857-15,0288-77-0048,0288-77-3546,http://www.itoenhotel.com/,ホテル・ペンション,
旅の宿丸京,321-2522,栃木県,日光市,鬼怒川温泉大原1388-3,0288-76-0050,0288-77-3450,http://www.marukyoo.com/,旅館・民宿,
日光市立／今市小学校,321-1261,栃木県,日光市,今市531,0288-22-0054,0288-22-0055,http://www.nikko.ed.jp/,小・中・高・大学等,
水産総合研究センター（独立行政法人）中央水産研究所内水面研究部,321-1661,栃木県,日光市,中宮祠2482-3,0288-55-0055,0288-55-0064,https://www.fra.affrc.go.jp/,官公署,
かご岩ホール,321-2523,栃木県,日光市,高徳51,0288-76-0056,0288-77-2864,https://www.kagoiwaonsen.jp/,プレイスポット,
民宿河鹿屋,321-2601,栃木県,日光市,湯西川809-1,0288-98-0057,0288-98-0082,http://www.nasu-net.or.jp/,旅館・民宿,
株式会社渡辺和哉商店,321-1261,栃木県,日光市,今市1369,0288-21-0059,0288-21-0122,http://www.gourmetclub.jp/,製造・加工（その他）,
高房ホテル,321-2601,栃木県,日光市,湯西川1012,0288-98-0062,0288-98-0418,http://www.burari.biz/,旅館・民宿,
株式会社東邦ハウジング今市支店,321-2403,栃木県,日光市,町谷384-2,0288-31-0068,0288-31-0090,http://www.toho-h.jp/,不動産,
三ツ山羊羹本舗,321-1402,栃木県,日光市,中鉢石町914,0288-54-0068,0288-54-0058,http://www.mitsuyamayoukan.co.jp/,製造・加工（食料品）,
プチホテルマスヤ,321-1661,栃木県,日光市,中宮祠2484,0288-55-0070,0288-55-0810,http://www.lun.co.jp/,ホテル・ペンション,
日光市役所／木彫りの里／工芸センター,321-1421,栃木県,日光市,所野2848,0288-53-0070,0288-53-0310,http://www.n-kibori.jp/,市区町村機関,
日光市立／日光小学校,321-1414,栃木県,日光市,萩垣面2390-2,0288-54-0070,0288-54-0457,http://www.nikko.ed.jp/,小・中・高・大学等,
関東地方整備局／鬼怒川ダム統合管理事務所／五十里ダム管理支所,321-2611,栃木県,日光市,川治温泉川治295-1,0288-78-0071,N.A.,http://www.ktr.mlit.go.jp/,官公署,
ロヂテ・サンボア,321-1421,栃木県,日光市,所野1560,0288-53-0082,0288-53-5212,http://www.lun.co.jp/,ホテル・ペンション,
デュエット,321-1421,栃木県,日光市,所野1543-106,0288-53-0090,0288-53-0090,http://www.sunfield.ne.jp/,ホテル・ペンション,
入江デンタルクリニック,321-2332,栃木県,日光市,大室1138-6,0288-26-0090,N.A.,http://www.iriedc.jp/,医院・診療所・療養所,
藤屋湯波店,321-1403,栃木県,日光市,下鉢石町809,0288-54-0097,0288-53-0909,http://www.nikko-fujiyayuba.com/,製造・加工（食料品）,
星野リゾート界川治,321-2611,栃木県,日光市,川治温泉川治22,050-3786-0099,053-487-0052,https://kai-ryokan.jp/hakone/,旅館・民宿,
日光郵便局／郵便配達,321-1402,栃木県,日光市,中鉢石町896-1,0288-54-0101,N.A.,http://www.post.japanpost.jp/,金融・郵貯・貸金,
真壁写真,321-1661,栃木県,日光市,中宮祠2482,0288-55-0103,0288-55-0029,http://www.nikko-miharashi.com/,写真・ビデオ・スライド,
株式会社鬼平の羊羮本舗,321-1402,栃木県,日光市,中鉢石町898,0288-54-0104,0288-54-0204,http://www.nikko-shinisekai.com/,製造・加工（食料品）,
ホテル花庵,321-1661,栃木県,日光市,中宮祠2480,0288-51-0105,0288-55-1051,http://www.hana-an.jp/,ホテル・ペンション,
桑門秀光,321-1261,栃木県,日光市,今市710,0288-21-0105,0288-22-7307,http://nyoraiji.org/,宗教,
ハーヴェストクラブ鬼怒川,321-2522,栃木県,日光市,鬼怒川温泉大原14-10,0288-76-0109,0288-76-0101,http://www.harvestclub.com/,ホテル・ペンション,
三依渓流つり場,321-2803,栃木県,日光市,中三依1293,0288-79-0110,0288-79-0110,http://sk28.com/,アウトドア,
一柳閣,321-2717,栃木県,日光市,川俣40-3,0288-96-0111,0288-96-0113,http://www.kawamata-ichiryukaku.jp/,旅館・民宿,
日光だいや川公園／管理事務所,321-1263,栃木県,日光市,瀬川733-3,0288-23-0111,0288-23-0331,http://www.park-tochigi.com/,キャンプ,
恵比寿家,321-1403,栃木県,日光市,下鉢石町955,0288-54-0113,0288-54-0168,http://www.nikko-ebisuya.com/,和食,
古河電工健康保険組合鬼怒川保養所,321-2522,栃木県,日光市,鬼怒川温泉大原1060-71,0288-77-0117,045-311-1489,http://www.furukawadenko-kenpo.com/,その他宿泊施設,
山本屋リサイクルきもの,321-1444,栃木県,日光市,清滝2丁目6-43,0288-54-0118,0288-53-5857,http://www.rakuten.co.jp/,衣類のリフォーム,
平家の里,321-2601,栃木県,日光市,湯西川1042,0288-98-0126,0288-98-0568,http://www.city.nikko.lg.jp/,市区町村機関,
魚登久,321-1261,栃木県,日光市,今市383-1,0288-21-0131,N.A.,http://uo-toku.jp/,魚料理,
日光市立／安良沢小学校,321-1436,栃木県,日光市,久次良町1777,0288-54-0133,0288-54-0141,http://www.nikko.ed.jp/,小・中・高・大学等,
株式会社エネサンスホールディングス,321-2344,栃木県,日光市,猪倉字向台437-2,0288-32-0134,N.A.,http://www.enessance.co.jp/,ガソリンスタンド,
東武鉄道株式会社東武日光駅,321-1406,栃木県,日光市,松原町4-3,0288-54-0137,N.A.,http://www.tobu.co.jp/,交通機関,
二宮神社,321-1261,栃木県,日光市,今市743,0288-21-0138,0288-25-3010,http://ninomiya3.jp/,宗教,
日光彫歌ヶ浜山田屋,321-1661,栃木県,日光市,中宮祠2482,0288-55-0144,0288-55-0167,http://www.UTAGAHAMA-YAMADAYA.com/,美術・工芸,
あたみ館,321-1266,栃木県,日光市,中央町2-7,0288-21-0147,0288-21-0147,http://www.imaichiryokan.com/,旅館・民宿,
栃木県立／今市高等学校,321-1277,栃木県,日光市,千本木432,0288-22-0148,0288-22-7633,http://www.tochigi-edu.ed.jp/,小・中・高・大学等,
株式会社レンタルのニッケン日光営業所,321-2405,栃木県,日光市,芹沼1766-102,0288-31-0150,0288-21-7175,http://www.rental.co.jp/,リース・レンタル,
株式会社日本香堂／日光工場,321-1266,栃木県,日光市,中央町26-2,0288-21-0153,0288-22-1685,http://www.nipponkodo.co.jp/,生活用品,
上州屋旅館,321-1402,栃木県,日光市,中鉢石町911,0288-54-0155,0288-53-2000,http://www.johsyu-ya.co.jp/,旅館・民宿,
渡辺建築工房,321-1103,栃木県,日光市,手岡1023-12,0288-27-0155,0288-27-3305,http://www.watanabe-kobo.com/,リフォーム,
手白沢温泉,321-2717,栃木県,日光市,川俣870,0288-96-0156,N.A.,http://www.teshirosawa.co.jp/,旅館・民宿,
奥日光林産興業有限会社,321-1661,栃木県,日光市,中宮祠2485,0288-55-0158,0288-55-0412,http://shoubugahama.ftw.jp/,総合・職別工事業,
吉原医院,321-1261,栃木県,日光市,今市826-4,0288-21-0161,0288-21-0438,http://yoshiharaiin.net/,内科系,
みやま堂,321-1661,栃木県,日光市,中宮祠2478-15,0288-55-0162,0288-55-0521,http://okunikkoumiyamado.web.fc2.com/,製造・加工（食料品）,
桐花そば店,321-1661,栃木県,日光市,中宮祠2480,0288-55-0177,0288-55-0177,http://kiribana.dohome.net/,そば・うどん,
ファミリーマート日光轟店,321-2404,栃木県,日光市,轟24-1,0288-31-0181,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
ひぐらし荘,321-1432,栃木県,日光市,安川町6-40,0288-54-0182,0288-54-3138,http://www.kkrnikko.com/,その他宿泊施設,
有限会社佐藤化成工業所,321-1104,栃木県,日光市,岩崎1471番地,0288-27-0184,0288-27-0253,http://sato-kasei.com/,製造・加工（電子・精密機械器具）,
財団法人日光社寺文化財保存会,321-1431,栃木県,日光市,山内2281,0288-54-0186,0288-54-0187,http://www.nikko-bunkazai.or.jp/,組合・団体,
足尾歴史館,321-1523,栃木県,日光市,足尾町松原2825,0288-93-0189,0288-54-2495,http://ashiorekishikan.com/,博物館・美術館,
有限会社福田鉄工,321-2335,栃木県,日光市,森友525-1,0288-21-0191,0288-21-0427,http://www.fu9te2.co.jp/,製造・加工（輸送機械器具）,
割烹与多呂,321-1403,栃木県,日光市,下鉢石町965,0288-54-0198,0288-53-2861,http://www.nikko-yotaro.com/,和食,
ペンションレスカル,321-1421,栃木県,日光市,所野1541-2558,0288-53-0200,0288-53-0584,http://www.sunfield.ne.jp/,ホテル・ペンション,
東武鉄道株式会社／下今市駅,321-1261,栃木県,日光市,今市1110,0288-21-0201,N.A.,http://www.tobu.co.jp/,交通機関,
日光だいや川公園／キャンプ場予約専用,321-1263,栃木県,日光市,瀬川733-3,0288-23-0201,0288-23-0331,http://www.park-tochigi.com/,キャンプ,
朝日生命保険相互会社／日光営業所,321-1403,栃木県,日光市,下鉢石町950,0288-54-0202,N.A.,http://www.asahi-life.co.jp/,証券・保険・商品先物,
東京大学大学院理学系研究科附属植物園日光分園,321-1435,栃木県,日光市,花石町1842,0288-54-0206,0288-54-3178,http://www.bg.s.u-tokyo.ac.jp/,小・中・高・大学等,
シェ・ホシノ,321-1661,栃木県,日光市,中宮祠2478,0288-55-0212,0288-55-0058,http://hitosara.com/,イタリアン・フレンチ,
有限会社片山燃料店,321-1261,栃木県,日光市,今市1200-31,0288-22-0212,0288-22-0213,http://www.katayamagas.co.jp/,燃料,
株式会社早川住宅設備,321-1261,栃木県,日光市,今市348-13,0288-22-0217,0288-22-2360,http://www10.plala.or.jp/,設備工事業,
日光市立／大沢小学校,321-2341,栃木県,日光市,大沢町97,0288-26-0219,0288-32-1067,http://www.nikko.ed.jp/,小・中・高・大学等,
auショップ日光,321-1261,栃木県,日光市,今市977-1,0288-23-0222,N.A.,https://www.au.com/,電話・通信,
一富士,321-2526,栃木県,日光市,鬼怒川温泉滝804,0288-77-0231,N.A.,http://www.ichifuji.biz/,レストラン,
レストラン日光,321-1661,栃木県,日光市,中宮祠2479,0288-55-0232,0288-55-0368,http://www.kojoen.com/,レストラン,
有限会社神保栄三久商店,321-1261,栃木県,日光市,今市1402,0288-21-0237,0288-22-7719,http://www.yoimiso.com/,食料品,
川治観光タクシー川治本社,321-2611,栃木県,日光市,川治温泉川治185,0288-78-0240,0288-78-0053,http://www.kawajikanko-taxi.co.jp/,タクシー,
二葉,321-1434,栃木県,日光市,本町3-2,0288-54-0246,0288-53-2806,http://www.nikkofutaba.com/,和食,
JAかみつが／今市支店,321-1272,栃木県,日光市,今市本町25-1,0288-22-0251,N.A.,http://jakamituga.jp/,組合・団体,
つたや,321-1434,栃木県,日光市,本町2-32,0288-54-0256,0288-54-0264,http://www.nikko-tsutaya.com/,おみやげ,
日光市湯西川観光センター水の郷,321-2601,栃木県,日光市,湯西川473-1,0288-98-0260,0288-98-0261,http://yunishigawa-mizunosato.jp/,レストラン,
栃木県立／日光高等学校,321-1436,栃木県,日光市,久次良町104,0288-53-0264,0288-53-2301,http://www.tochigi-edu.ed.jp/,小・中・高・大学等,
中禅寺湖漁業協同組合,321-1661,栃木県,日光市,中宮祠2482,0288-55-0271,0288-55-0787,http://www.chuzenjiko.or.jp/,組合・団体,
郵便局株式会社,321-2521,栃木県,日光市,藤原284,0288-77-0271,N.A.,http://map.japanpost.jp/,その他サービス,
有限会社佐々木設計企画,321-1105,栃木県,日光市,文挾町299-1,0288-27-0277,0288-27-2058,http://www.s-sekkei.jp/,リフォーム,
虎彦製菓,321-2526,栃木県,日光市,鬼怒川温泉滝428-1,0288-77-0279,0288-76-1131,http://www.torahiko.co.jp/,製造・加工（食料品）,
関東地方整備局／鬼怒川ダム統合管理事務所／川俣ダム管理支所,321-2717,栃木県,日光市,川俣646-1,0288-96-0281,N.A.,http://www.ktr.mlit.go.jp/,官公署,
国民宿舎渓山荘,321-2717,栃木県,日光市,川俣865,0288-96-0282,0288-96-0753,http://www.keizansou.jp/,旅館・民宿,
日光市役所／斎場・日光聖苑,321-1264,栃木県,日光市,瀬尾1749-2,0288-22-0286,0288-22-0090,http://www.city.nikko.lg.jp/,市区町村機関,
三本松茶屋,321-1661,栃木県,日光市,中宮祠2493,0288-55-0287,0288-55-0765,http://sanbonmatsu.moon.bindcloud.jp/index.html,レストラン,
山楽,321-1432,栃木県,日光市,安川町10-19,0288-54-0292,N.A.,https://nikko-sunluck.com/,そば・うどん,
JAかみつが／日光営農経済センター／葬祭センター森友ホール,321-2335,栃木県,日光市,森友926,0288-22-0293,0288-21-2734,http://jakamituga.jp/,組合・団体,
米源,321-1406,栃木県,日光市,松原町9-5,0288-54-0300,0288-54-0332,http://www.komegen.net/,酒・飲料品,
栄晃産業株式会社,321-2522,栃木県,日光市,鬼怒川温泉大原1412-28,0288-77-0301,0288-76-2772,http://www.eikousangyou.com/,不動産,
こばやし歯科医院,321-1261,栃木県,日光市,今市57,0288-22-0303,0288-21-0844,http://kobayashi-dentalclinic.com/,歯科系,
日光市立／湯西川診療所,321-2601,栃木県,日光市,湯西川1168-1,0288-98-0305,0288-98-0971,http://www.city.nikko.lg.jp/,医院・診療所・療養所,
八丁の湯,321-2717,栃木県,日光市,川俣876,0288-96-0306,0288-96-0888,http://www.8tyo-no-yu.co.jp/,旅館・民宿,
宇都宮地方法務局／日光支局,321-1272,栃木県,日光市,今市本町20-3,0288-21-0309,0288-21-0352,http://houmukyoku.moj.go.jp/,官公署,
湯西川白雲の宿山城屋,321-2601,栃木県,日光市,湯西川715,0288-98-0311,0288-98-0733,http://www.yunishigawa-yamashiroya.co.jp/,旅館・民宿,
レンタルスキーSRS鬼怒川,321-2521,栃木県,日光市,藤原311,0288-78-0316,0575-62-3535,http://www.e-rental.info/,賃貸・レンタル,
日光沢温泉,321-2717,栃木県,日光市,川俣874,0288-96-0316,N.A.,http://www.nikkozawa.com/,その他宿泊施設,
ホテルきぬ,321-2522,栃木県,日光市,鬼怒川温泉大原1057,0288-77-0318,0288-77-1539,http://www.hotelkinu.com/,旅館・民宿,
湯西川温泉花と華／予約課,321-2601,栃木県,日光市,湯西川601,0288-98-0321,0288-98-0611,http://www.yunishigawa.co.jp/,旅館・民宿,
日光レークサイドホテル,321-1661,栃木県,日光市,中宮祠2482,0288-55-0321,0288-55-0771,http://www.tobuhotel.co.jp/,ホテル・ペンション,
金井旅館,321-2601,栃木県,日光市,湯西川822,0288-98-0331,0288-98-0334,http://www.kanei-ryokan.com/,旅館・民宿,
日光交通株式会社明智平ロープウェー,321-1445,栃木県,日光市,細尾町703,0288-55-0331,0288-53-0876,http://www.nikko-kotsu.co.jp/,交通機関,
日光市立／今市中学校,321-1261,栃木県,日光市,今市1659,0288-22-0331,0288-22-0055,http://www.nikko.ed.jp/,小・中・高・大学等,
魚要,321-1404,栃木県,日光市,御幸町593,0288-54-0333,N.A.,http://uoyou-soba.com/,そば・うどん,
大沢レンタカー,321-2341,栃木県,日光市,大沢町1088-1,0288-26-0333,0288-26-0315,http://www.sunfield.ne.jp/,車検・整備・修理,
株式会社別倉製作所,321-1444,栃木県,日光市,清滝3-9-1,0288-54-0334,0288-54-0593,http://www.betsukura.co.jp/,製造・加工（その他）,
平の高房館,321-2601,栃木県,日光市,湯西川1483,0288-98-0336,0288-98-0860,http://www.takafusa.jp/,旅館・民宿,
日本水陸観光株式会社,N.A.,栃木県,日光市,西川478番地1｢道の駅湯西川温泉｣内,0288-78-0345,0288-78-0346,http://www.japan-ducktour.com/,観光・温泉・銭湯,
鬼怒川温泉あけび,321-2525,栃木県,日光市,小佐越19-26,0288-76-0350,0288-76-0350,http://www.akebi-onsen.com/,観光・温泉・銭湯,
日光ゆば遊膳,321-1432,栃木県,日光市,安川町1-22,0288-53-0353,0288-53-0355,http://www.nikko-yubayuzen.com/,和食,
古河ライフサービス株式会社日光支社,321-1400,栃木県,日光市,清滝町500,0288-54-0360,0288-53-3283,http://www.furukawalife.co.jp/,製造・加工（金属製品）,
東武興業株式会社／中禅寺湖機船営業所,321-1661,栃木県,日光市,中宮祠2478-21,0288-55-0360,0288-55-0361,http://www.chuzenjiko-cruise.com/,交通機関,
柳屋陶器店,321-1263,栃木県,日光市,瀬川163,0288-22-0366,0288-22-0367,http://kitchengoods-yanagiya.com/,美術・工芸,
けごんプラザ,321-1661,栃木県,日光市,中宮祠2480,0288-55-0371,0288-55-0372,http://www.kegonplaza.jp/,レストラン,
株式会社日本ウォーターテックス,N.A.,栃木県,日光市,瀬尾1640-34,0288-23-0373,N.A.,http://www.watertex.co.jp/,ビルメンテナンス,
上三依水生植物園,321-2802,栃木県,日光市,上三依682,0288-79-0377,N.A.,http://www.yamasyokubutu.co.jp/,動物園・植物園・水族館,
日光山水,321-1661,栃木県,日光市,中宮祠2478,0288-55-0378,0288-55-0831,http://www.nikko-sansui.com/,旅館・民宿,
カフェ&ギャラリー仁右衛門,321-1405,栃木県,日光市,石屋町418-1,0288-54-0382,0288-25-7003,http://www.niemon.net/,喫茶店・カフェ,
カギ屋の錠太郎,321-1261,栃木県,日光市,今市1093-4,0288-22-0399,0288-22-5552,http://www.jyotaro.com/,防犯・防火,
ハローイングリッシュクラブ,321-1263,栃木県,日光市,瀬川704-21,0288-23-0401,N.A.,http://www.helloenglishclub.com/,語学,
上三依きすげの郷,321-2802,栃木県,日光市,上三依276-2,0288-79-0402,0288-79-0402,http://www.kisuge-soba.com/,そば・うどん,
ウッドモック,321-1406,栃木県,日光市,松原町9-2,0288-54-0404,0288-54-0404,http://www.woodmocc.com/,美術・工芸,
日光市立／清滝小学校,321-1444,栃木県,日光市,清滝2丁目10-1,0288-54-0412,0288-54-0877,http://www.nikko.ed.jp/,小・中・高・大学等,
日光屋旅館,321-1261,栃木県,日光市,今市801,0288-22-0428,0288-22-0429,http://www.imaichiryokan.com/,旅館・民宿,
山島屋,321-2601,栃木県,日光市,湯西川721-3,0288-98-0431,0288-98-0573,http://www4.plala.or.jp/,旅館・民宿,
株式会社鮫島工業,321-2336,栃木県,日光市,荊沢599,0288-22-0448,0288-22-0511,https://samejima.site/,リフォーム,
福島商店,321-1263,栃木県,日光市,瀬川162,0288-21-0455,0288-21-0457,http://www.fukushima-shouten.com/,食料品,
森のうた,321-1436,栃木県,日光市,久次良町1790,0288-53-0465,0288-53-0468,http://www.nikko.or.jp/,ホテル・ペンション,
そば処霧降庵,321-1421,栃木県,日光市,所野1546,0288-54-0473,N.A.,http://www.kirifurian.com/,そば・うどん,
つがのき,321-1414,栃木県,日光市,萩垣面2427,0288-53-0473,06-6944-4309,http://www.phia.or.jp/,その他宿泊施設,
日光市細尾ドームリンク,321-1445,栃木県,日光市,細尾町676-12,0288-54-0474,0288-22-6164,http://www.kousha.or.jp/,ウィンタースポーツ,
日光市立／東中学校,321-1423,栃木県,日光市,七里1020,0288-53-0477,0288-53-0478,http://www.nikko.ed.jp/,小・中・高・大学等,
岡部工務店,321-1107,栃木県,日光市,小代718,0288-27-0484,N.A.,http://www.tochigi-attakanaie.com/,リフォーム,
慈眼寺,321-2521,栃木県,日光市,藤原249,0288-77-0484,022-399-5222,http://www.jigenji.net/,宗教,
カジュアルユーロ,321-1421,栃木県,日光市,所野1550-38,0288-53-0500,0288-53-2750,http://www.nikko-casual.jp/,ホテル・ペンション,
湖上苑,321-1661,栃木県,日光市,中宮祠2478,0288-55-0500,0288-55-0368,http://www.kojoen.com/,旅館・民宿,
湯乃宿清盛,321-2601,栃木県,日光市,湯西川980,0288-98-0500,0288-98-0502,http://kiyomori.net/,旅館・民宿,
古河電気工業株式会社／日光事業所／総務課,321-1400,栃木県,日光市,清滝町500,0288-54-0501,0288-54-1260,http://www.furukawa.co.jp/,製造・加工（金属製品）,
古河電気工業株式会社／日光事業所／会計課,321-1400,栃木県,日光市,清滝町500,0288-54-0502,N.A.,https://www.furukawa.co.jp/,製造・加工（金属製品）,
古河インフォメーション・テクノロジー株式会社,321-1493,栃木県,日光市,清滝町500番地,0288-54-0503,N.A.,http://www.fitec.co.jp/,IT・情報通信,
古河電気工業株式会社／古河物流・日光支社,321-1400,栃木県,日光市,清滝町500,0288-54-0508,0288-21-3579,https://www.furukawa.co.jp/,製造・加工（金属製品）,
古代村,321-2803,栃木県,日光市,中三依688-1,0288-79-0520,0288-79-0520,http://www.kodaimura.com/,そば・うどん,
竹美荘,321-1261,栃木県,日光市,今市130,0288-21-0522,0288-21-3777,http://takemiso.dohome.net/,旅館・民宿,
オステリア慎,321-1272,栃木県,日光市,今市本町19-7,0288-22-0530,N.A.,http://www.osteria-shin.com/,イタリアン・フレンチ,
ライン下り,321-2522,栃木県,日光市,鬼怒川温泉大原1414,0288-77-0531,0288-76-1378,http://linekudari.com/,交通機関,
日光山輪王寺／寺務所,321-1431,栃木県,日光市,山内2300,0288-54-0531,0288-54-0534,http://rinnoji.or.jp/,宗教,
