▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
フェリーチェ,056-0025,北海道,日高郡新ひだか町,静内木場町2丁目5-20,0146-49-0700,N.A.,http://www.felice-shizunai.jp/,美容・コスメ,
静仁会静内病院,056-0005,北海道,日高郡新ひだか町,静内こうせい町1丁目10-27,0146-42-0701,0146-43-2168,http://seijinkai.net/,医院・診療所・療養所,
マーガレット幼稚園・保育園,056-0017,北海道,日高郡新ひだか町,静内御幸町6丁目2-26,0146-42-0737,0146-42-7897,http://www.margaret.ed.jp/,幼稚園・保育施設,
日高地区農業共済組合,056-0016,北海道,日高郡新ひだか町,静内本町4丁目1-6,0146-42-0904,0146-43-2778,http://www.nosaihidaka.jp/,組合・団体,
医療法人桃輝会,056-0022,北海道,日高郡新ひだか町,静内高砂町3-9-85,0146-43-0911,N.A.,http://www.ncl.or.jp/,医院・診療所・療養所,
ローズメディカルフィットネス,056-0022,北海道,日高郡新ひだか町,静内高砂町3丁目9-83,0146-43-0913,0146-43-0912,http://www.ncl.or.jp/,スポーツ,
日高中部消防組合／消防本部／総務課,056-0005,北海道,日高郡新ひだか町,静内こうせい町2丁目1-1,0146-42-0941,0146-42-3789,http://hidaka-chubu-119.jp/,消防・警察,
オートバックス静内,056-0026,北海道,日高郡新ひだか町,静内末広町3丁目1,0146-45-1000,0146-45-1515,http://www.autobacs.com/,車検・整備・修理,
株式会社北洋銀行静内支店,056-0017,北海道,日高郡新ひだか町,静内御幸町1丁目1-1,0146-42-1001,N.A.,http://www.hokuyobank.co.jp/,金融・郵貯・貸金,
ノルデン薬局新ひだか店,056-0004,北海道,日高郡新ひだか町,静内緑町7丁目1-26,0146-45-1011,011-280-0752,http://www.saturin.co.jp/,薬,
天政,056-0017,北海道,日高郡新ひだか町,静内御幸町1丁目1-16,0146-42-1020,0146-42-0730,http://www17.plala.or.jp/,すし,
大江運送株式会社,056-0006,北海道,日高郡新ひだか町,静内中野町4-2,0146-42-1023,0146-42-3046,http://ohe-unso.co.jp/,運送・貨物・倉庫,
JR北海道静内駅,056-0016,北海道,日高郡新ひだか町,静内本町5丁目1-22,0146-42-1061,N.A.,http://www.jrhokkaido.co.jp/,交通機関,
静内高等学校,056-0023,北海道,日高郡新ひだか町,静内ときわ町1丁目1-1,0146-42-1075,0146-42-1077,http://www.shizunai.hokkaido-c.ed.jp/,小・中・高・大学等,
ビックリッキー静内店,056-0025,北海道,日高郡新ひだか町,静内木場町2丁目1-17,0146-43-1078,0146-43-1077,http://www.bigliquy.com/,酒・飲料品,
イエローハット静内店,056-0025,北海道,日高郡新ひだか町,静内木場町1丁目1-101,0146-42-1119,N.A.,http://www.yellowhat.jp/,カー用品,
北央信用組合静内支店,056-0016,北海道,日高郡新ひだか町,静内本町1丁目1-9,0146-42-1125,0146-42-1126,http://www.hokuoh.shinkumi.jp/,金融・郵貯・貸金,
ライディングヒルズ静内,056-0011,北海道,日高郡新ひだか町,静内真歌7-1,0146-42-1131,0146-42-1131,http://www.jouba.jrao.ne.jp/,市区町村機関,
有限会社第一設備,N.A.,北海道,日高郡新ひだか町,静内ときわ町4-10-4,0146-43-1151,0146-43-1150,http://dai1setsubi.shiriagari.com/,建設業・工務店,
株式会社出口組,056-0016,北海道,日高郡新ひだか町,静内本町3-3-5,0146-42-1161,0146-42-2898,http://www.deguchigumi.co.jp/,総合・職別工事業,
ドコモショップ静内店,056-0025,北海道,日高郡新ひだか町,静内木場町2丁目2-3,0146-43-1168,0146-42-9989,https://www.nttdocomo.co.jp/,電話・通信,
ひだかトヨタ自動車販売（合同会社）しずない西店,056-0026,北海道,日高郡新ひだか町,静内末広町3丁目1-23,0146-42-1191,0146-42-6542,http://toyota.jp/,車検・整備・修理,
株式会社アポス,056-0019,北海道,日高郡新ひだか町,静内青柳町1丁目7番15号,0146-43-1193,0146-43-1189,http://www.pharmaholdings.jp/,製造・加工（医療・薬関連）,
家電倶楽部TAKADA,056-0016,北海道,日高郡新ひだか町,静内本町2丁目1-33,0146-42-1197,0146-42-2265,http://www.takada-denki.net/,家電,
日高軽種馬農業協同組合／静内支所,056-0002,北海道,日高郡新ひだか町,静内神森175-2,0146-42-1200,0146-43-3464,http://www.hba.or.jp/,組合・団体,
ベスト電器静内店,056-0024,北海道,日高郡新ひだか町,静内山手町1丁目3-16,0146-42-1212,0146-42-1211,http://www.bestdenki.ne.jp/,家電,
株式会社アポス,056-0019,北海道,日高郡新ひだか町,静内青柳町1丁目9番17号,0146-43-1212,0146-43-3355,http://www.pharmaholdings.jp/,製造・加工（医療・薬関連）,
道南バス株式会社静内営業所,056-0004,北海道,日高郡新ひだか町,静内緑町7丁目6-37,0146-42-1231,0143-45-2138,http://www.donanbus.co.jp/,交通機関,
會澤高圧コンクリート株式会社,056-0006,北海道,日高郡新ひだか町,静内中野町1丁目13-8,0146-42-1241,011-820-2277,http://www.aizawa-group.co.jp/,製造・加工（建築資材）,
静内総合自動車学校,056-0025,北海道,日高郡新ひだか町,静内木場町2丁目3-50,0146-42-1246,0146-42-1555,http://www.jidousyagakko.com/,資格,
松岡満運輸株式会社,N.A.,北海道,日高郡新ひだか町,静内木場町2丁目5番15号,0146-43-1311,N.A.,http://www.matsuokaman.jp/,運送・貨物・倉庫,
ゲオ静内店,056-0025,北海道,日高郡新ひだか町,静内木場町2丁目13-1,0146-43-1313,0146-43-1666,http://geo-online.co.jp/,賃貸・レンタル,
日本共産党日高地区委員会,056-0017,北海道,日高郡新ひだか町,静内御幸町4丁目1-3,0146-42-1335,011-750-1501,http://www.jcp-hokkaido.jp/,組合・団体,
北海道新聞社静内支局,056-0017,北海道,日高郡新ひだか町,静内御幸町6丁目2-10,0146-42-1350,0146-43-3400,http://kk.hokkaido-np.co.jp/,映画・放送・新聞,
株式会社日高トータルサービス新ひだか支店,056-0026,北海道,日高郡新ひだか町,静内末広町3丁目2-19,0146-43-1366,0146-22-0772,http://hidaka-totalservice.co.jp/,廃棄物処理,
胆振総合振興局室蘭建設管理部門別出張所／静内総合治水事務所,056-0023,北海道,日高郡新ひだか町,静内ときわ町4丁目1-18,0146-42-1414,0146-42-1415,http://www.iburi.pref.hokkaido.lg.jp/,都道府県機関,
小坂機械株式会社,056-0026,北海道,日高郡新ひだか町,静内末広町1-2-14,0146-42-1421,0146-42-0153,http://business3.plala.or.jp/,販売・卸（工作機械・一般機械器具）,
株式会社田湯産業,056-0026,北海道,日高郡新ひだか町,静内末広町3-4-22,0146-42-1440,0146-42-5519,http://tayu-group.jp/,総合・職別工事業,
ecoネット,056-0019,北海道,日高郡新ひだか町,静内青柳町1丁目12-16,0146-43-1470,0146-49-2020,http://as-econet.com/,介護・福祉,
有限会社服部牧場,056-0002,北海道,日高郡新ひだか町,静内神森95-1,0146-42-1477,N.A.,https://hattorifarm.com/,農業,
岡田牧雄,056-0001,北海道,日高郡新ひだか町,静内目名92-2,0146-42-1478,0146-42-7757,http://www.okada-stud.com/,観光・温泉・銭湯,
山口歯科医院,056-0017,北海道,日高郡新ひだか町,静内御幸町3丁目1-72,0146-42-1486,0146-43-3486,http://yamaguchi-dc.jp/,歯科系,
つぼ八静内店,056-0016,北海道,日高郡新ひだか町,静内本町3丁目1-5,0146-42-1492,N.A.,http://www.tsubohachi.co.jp/,レストラン,
日高信用金庫／静内支店,056-0016,北海道,日高郡新ひだか町,静内本町1丁目1-15,0146-42-1531,0146-22-6106,http://www.shinkin.co.jp/,金融・郵貯・貸金,
北海道いすゞ自動車株式会社静内支店,056-0025,北海道,日高郡新ひだか町,静内木場町2丁目4-21,0146-42-1581,0146-42-5507,http://www.hokkaido-isuzu.jp/,自動車販売,
かつら荘,056-0004,北海道,日高郡新ひだか町,静内緑町5丁目2-6,0146-42-1618,0146-42-1618,http://www.yusyun.jp/,旅館・民宿,
真下建設株式会社真下不動産,056-0019,北海道,日高郡新ひだか町,静内青柳町3丁目5-10,0146-42-1636,0146-42-1640,http://mashita.co.jp/,不動産,
静内中学校,056-0024,北海道,日高郡新ひだか町,静内山手町1丁目9-1,0146-42-1661,0146-42-3361,http://www.shinhidaka-hokkaido.jp/,小・中・高・大学等,
ヴィクトリアステーション静内店,056-0026,北海道,日高郡新ひだか町,静内末広町2丁目1-15,0146-43-1700,N.A.,http://www.bigboyjapan.co.jp/,レストラン,
北海道マツダ販売株式会社静内店,056-0025,北海道,日高郡新ひだか町,静内木場町2丁目8-25,0146-42-1725,0146-42-1093,http://www.hokkaido-mazda.co.jp/,自動車販売,
静内幼稚園,056-0024,北海道,日高郡新ひだか町,静内山手町2丁目7-1,0146-42-1762,N.A.,http://www.shizunai-youchien.com/,幼稚園・保育施設,
写真日記,056-0017,北海道,日高郡新ひだか町,静内御幸町6丁目2-3,0146-43-1800,0146-43-1800,http://okuno.main.jp/,写真・ビデオ・スライド,
静仁会静内病院健診センター,056-0005,北海道,日高郡新ひだか町,静内こうせい町1丁目10-27,0146-42-1888,0146-42-1888,http://www.seijinkai.net/,人間ドック,
アネックスイン,056-0016,北海道,日高郡新ひだか町,静内本町2丁目3-1,0146-45-2000,0146-45-2100,http://www.satokanko.com/,ホテル・ペンション,
みついし昆布株式会社,059-3112,北海道,日高郡新ひだか町,三石港町26,0146-33-2006,0146-32-3545,http://www.yorokonbu.com/,販売・卸（食料品）,
みついし農協,059-3231,北海道,日高郡新ひだか町,三石本桐224-6,0146-34-2011,0146-34-2306,http://www.jamitsuishi.com/,組合・団体,
家畜改良センター新冠牧場（独立行政法人）,056-0141,北海道,日高郡新ひだか町,静内御園587-1,0146-46-2011,0146-46-2565,http://www.nlbc.go.jp/,官公署,
北海道大学（国立大学法人）北方生物圏フィールド科学センター耕地圏ステーション静内研究牧場,056-0141,北海道,日高郡新ひだか町,静内御園111,0146-46-2021,0146-46-2927,http://www.hokudai.ac.jp/,小・中・高・大学等,
有限会社本桐牧場,059-3231,北海道,日高郡新ひだか町,三石本桐190,0146-34-2026,0146-34-2127,http://www.honkiri.co.jp/,農業,
幌村建設株式会社,N.A.,北海道,日高郡新ひだか町,三石蓬栄126番地,0146-33-2031,0146-33-2033,http://www.horo.co.jp/,建設業・工務店,
有限会社丸富富永水産,059-3108,北海道,日高郡新ひだか町,三石本町136,0146-33-2036,0146-32-3655,http://www.tominagasuisan.co.jp/,食料品,
株式会社中村建設,059-3231,北海道,日高郡新ひだか町,三石本桐30,0146-34-2038,N.A.,http://nk1974.com/,リフォーム,
北海産業株式会社,056-0026,北海道,日高郡新ひだか町,静内末広町2丁目1番地35号,0146-43-2100,0146-43-3007,http://www.hsk-rental.co.jp/,製造・加工（工作機械・一般機械器具）,
ちょいす静内店,056-0026,北海道,日高郡新ひだか町,静内末広町2丁目1,0146-49-2110,0146-49-0033,http://www.choice-sushi.com/,中華・中国料理,
新ひだか町町民保養施設静内温泉,059-2562,北海道,日高郡新ひだか町,静内浦和106,0146-44-2111,0146-44-2112,http://www.onsenfan.com/,観光・温泉・銭湯,
新ひだか町役場／三石庁舎・三石総合支所,059-3108,北海道,日高郡新ひだか町,三石本町212,0146-33-2111,0146-32-3455,http://www.shinhidaka-hokkaido.jp/,市区町村機関,
日高中部衛生施設組合,056-0017,北海道,日高郡新ひだか町,静内御幸町3丁目2-50,0146-43-2111,0146-43-3900,http://www.shinhidaka-hokkaido.jp/,市区町村機関,
アムール歯科医院,056-0024,北海道,日高郡新ひだか町,静内山手町4丁目2-2,0146-42-2116,0146-42-2116,http://www.amu-ru.com/,歯科系,
auショップ静内,056-0017,北海道,日高郡新ひだか町,静内御幸町1丁目1-70,0146-45-2117,0146-45-2218,https://www.au.com/,電話・通信,
競走馬のふるさと案内所,056-0002,北海道,日高郡新ひだか町,静内神森175-2,0146-43-2121,N.A.,http://uma-furusato.com/,公営競技,
日高軽種馬農業協同組合／静内支所／北海道市場事務所,056-0002,北海道,日高郡新ひだか町,静内神森175-2,0146-45-2133,0146-45-2095,http://www.hba.or.jp/,組合・団体,
アロースタッド,056-0144,北海道,日高郡新ひだか町,静内田原499,0146-46-2141,0146-46-2377,http://www.jscompany.jp/,観光・温泉・銭湯,
松尾建設株式会社,059-3231,北海道,日高郡新ひだか町,三石本桐100,0146-34-2145,0146-34-2148,http://www.matsuo.gr.jp/,リフォーム,
回転寿しハッピーボーイ,056-0025,北海道,日高郡新ひだか町,静内木場町2丁目7-18,0146-45-2178,0146-22-6626,http://happy-boy.jimdo.com/,中華・中国料理,
ミスタードーナツ静内ショップ,056-0026,北海道,日高郡新ひだか町,静内末広町2丁目1-1,0146-45-2211,N.A.,https://www.misterdonut.jp/noscript.html,ファーストフード,
日高中部消防組合／消防署三石支署,059-3105,北海道,日高郡新ひだか町,三石東蓬莱10-1,0146-33-2224,0146-33-2054,http://www.hidaka-chubu-119.jp/,消防・警察,
三石国民健康保険病院,059-3108,北海道,日高郡新ひだか町,三石本町214,0146-33-2231,0146-33-2231,http://mitsuishibyoin.com/,医院・診療所・療養所,
郵便局株式会社,059-2563,北海道,日高郡新ひだか町,静内川合107-3,0146-44-2265,N.A.,http://map.japanpost.jp/,その他サービス,
ひだか漁業協同組合／三石支所／特産品販売センター,059-3233,北海道,日高郡新ひだか町,三石鳧舞161-2,0146-34-2281,0146-37-6181,http://www.jf-hidaka.jp/,組合・団体,
みついし昆布温泉蔵三,059-3233,北海道,日高郡新ひだか町,三石鳧舞162,0146-34-2300,0146-34-2330,http://kurazou.ambix.biz/,観光・温泉・銭湯,
三石軽種馬共同育成センター,059-3105,北海道,日高郡新ひだか町,三石東蓬莱87-28,0146-33-2300,0146-33-2102,http://mttc.jp/,観光・温泉・銭湯,
日高信用金庫／三石支店,059-3108,北海道,日高郡新ひだか町,三石本町197-23,0146-33-2311,N.A.,http://www.shinkin.co.jp/hidaka/,金融・郵貯・貸金,
ビジネスホテル牧葉,056-0016,北海道,日高郡新ひだか町,静内本町1丁目2-9,0146-42-2316,0146-42-3112,http://www17.plala.or.jp/,ホテル・ペンション,
日本軽種馬協会静内種馬場,056-0144,北海道,日高郡新ひだか町,静内田原517,0146-46-2321,0146-46-2336,http://www.jbba.jp/,農業,
澤谷自動車工業株式会社,059-3108,北海道,日高郡新ひだか町,三石本町141,0146-33-2331,0146-33-2333,http://www.sawaya-auto-body.co.jp/,車検・整備・修理,
養老の瀧静内店,056-0016,北海道,日高郡新ひだか町,静内本町1丁目1-26,0146-42-2334,03-3971-4115,http://www.yoronotaki.co.jp/,飲み屋,
池内建設株式会社,056-0025,北海道,日高郡新ひだか町,静内木場町1-1-22,0146-42-2363,0146-42-3331,http://www.niji.or.jp/,総合・職別工事業,
有限会社小野電機商会,056-0027,北海道,日高郡新ひだか町,静内駒場9-21,0146-42-2374,0146-42-4638,http://itp.ne.jp/,自動車卸,
ホクネン家電株式会社,059-2561,北海道,日高郡新ひだか町,東静内109番地,0146-44-2380,0146-44-2382,http://www.hot-shop.jp/,家電,
千代田牧場,056-0144,北海道,日高郡新ひだか町,静内田原621,0146-46-2400,0146-46-2440,http://www.chiyoda-farm.com/,観光・温泉・銭湯,
有限会社藤原牧場,056-0141,北海道,日高郡新ひだか町,静内御園35,0146-46-2415,0146-46-2168,http://www.maple-v.net/,観光・温泉・銭湯,
ひだか漁業協同組合／販売部,059-2565,北海道,日高郡新ひだか町,静内春立141,0146-48-2439,N.A.,http://www.jf-hidaka.jp/,組合・団体,
真下不動産,056-0019,北海道,日高郡新ひだか町,静内青柳町3丁目5-10,0146-42-2455,N.A.,http://www.mashita.co.jp/,不動産,
セイコーマート／うえむら店,056-0003,北海道,日高郡新ひだか町,静内旭町1丁目13-10,0146-43-2478,N.A.,http://www.seicomart.co.jp/,コンビニ・スーパー・デパート,
相談支援センターこみっと,056-0017,北海道,日高郡新ひだか町,静内御幸町2丁目6-76,0146-42-2488,0146-49-0022,http://business4.plala.or.jp/,代行・支援サービス,
郵便局株式会社,056-0143,北海道,日高郡新ひだか町,静内豊畑135-2,0146-46-2540,N.A.,http://map.japanpost.jp/,その他サービス,
株式会社ジェイエス,056-0016,北海道,日高郡新ひだか町,静内本町1-2-1,0146-42-2544,0146-43-3700,http://www.jscompany.jp/,農業,
有限会社太田養蜂場,056-0017,北海道,日高郡新ひだか町,静内御幸町6-3-26,0146-42-2618,0146-42-4218,http://www.otayouhou38.com/,農業,
株式会社中村工務店,059-3112,北海道,日高郡新ひだか町,三石港町16,0146-33-2619,0146-33-2625,http://www.marunihome.co.jp/,エクステリア,
フジワラ・ファーム,056-0141,北海道,日高郡新ひだか町,静内御園274,0146-46-2631,0146-46-2658,http://www.fujiwara-farm.co.jp/,農業,
KANOメガネ店／御幸町店,056-0017,北海道,日高郡新ひだか町,静内御幸町2丁目5-50,0146-42-2637,0146-43-2647,http://www.kano.ne.jp/,アクセサリー,
株式会社福原商会,056-0004,北海道,日高郡新ひだか町,静内緑町2-6-1,0146-42-2650,0146-42-5040,http://map.daihatsu.co.jp/,自動車販売,
ケンタッキーフライドチキンイオン静内店,056-0026,北海道,日高郡新ひだか町,静内末広町2丁目2-1,0146-45-2722,0146-45-2723,https://www.kfc.co.jp/top.html,ファーストフード,
株式会社ピーシーエス,056-0004,北海道,日高郡新ひだか町,静内緑町4丁目1-18,0146-45-2726,0146-45-2501,http://www.e-pcs.co.jp/,OA機器,
ベスト電器三石店,059-3231,北海道,日高郡新ひだか町,三石本桐205-26,0146-34-2731,0146-34-2369,http://www.bestdenki.ne.jp/,修理,
新ひだか町シルバー人材センター,056-0005,北海道,日高郡新ひだか町,静内こうせい町2丁目2-15,0146-43-2800,0146-43-3688,http://www.shinhidaka-sc.or.jp/,組合・団体,
日本軽種馬協会静内種馬場／研修所,056-0144,北海道,日高郡新ひだか町,静内田原517,0146-46-2845,0146-46-2336,http://www.jbba.jp/,農業,
みついし農協／本桐給油所,059-3231,北海道,日高郡新ひだか町,三石本桐216-128,0146-34-2875,0146-34-2875,http://www.hokuren-ss.jp/,組合・団体,
綜合警備保障株式会社,056-0019,北海道,日高郡新ひだか町,静内青柳町1-1-26大澤ビル1F,0146-43-3001,0146-43-3059,http://www.alsok.co.jp/,ビルメンテナンス,
石井病院,056-0022,北海道,日高郡新ひだか町,静内高砂町3丁目3-1,0146-42-3031,0146-43-3389,http://www.ishii-hp.jp/,精神科・心療内科,
イオン静内店,056-0026,北海道,日高郡新ひだか町,静内末広町2丁目2-1,0146-42-3100,0146-42-0605,https://www.aeon-hokkaido.jp/home.html,コンビニ・スーパー・デパート,
株式会社北海道ホースフィード,059-3104,北海道,日高郡新ひだか町,三石蓬栄161-16,0146-32-3106,0146-32-3758,http://horsefeed.jp/,販売・卸（その他）,
株式会社道南,056-0027,北海道,日高郡新ひだか町,静内駒場6番8号,0146-42-3198,0146-42-2155,http://www.dounan.biz/,建設業・工務店,
セブンイレブン／新ひだか三石店,059-3111,北海道,日高郡新ひだか町,三石越海町101,0146-32-3270,0146-32-3270,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
くまん動物病院,059-3107,北海道,日高郡新ひだか町,三石旭町110-12,0146-32-3334,0146-32-3334,http://www.dr-animal.com/,動物病院・獣医師,
有限会社丸富富永水産,059-3108,北海道,日高郡新ひだか町,三石本町4,0146-32-3359,N.A.,http://www.tominagasuisan.co.jp/,水産業,
ウィークリーマンションマルシン,056-0018,北海道,日高郡新ひだか町,静内吉野町4丁目4-23,0146-42-3377,0146-42-3993,http://marushin-s.com/,不動産,
浄土真宗本願寺派西法寺／住宅,056-0019,北海道,日高郡新ひだか町,静内青柳町4丁目12-1,0146-42-3405,0146-42-8305,http://hokkaidokyomusho.jp/,宗教,
日高中部消防組合／消防署三石支署／火災案内,059-3105,北海道,日高郡新ひだか町,三石東蓬莱10-1,0146-32-3452,0146-42-3789,http://www.hidaka-chubu-119.jp/,消防・警察,
山下マンション,056-0023,北海道,日高郡新ひだか町,静内ときわ町2丁目3-11,0146-42-3480,0146-42-2529,http://www.yamashitakk.com/,不動産,
株式会社カナモトレンタル事業部静内営業所,056-0006,北海道,日高郡新ひだか町,静内中野町3丁目50-1,0146-43-3550,0146-43-3553,http://www.kanamoto.co.jp/,リース・レンタル,
株式会社中村薬局,059-3112,北海道,日高郡新ひだか町,三石港町59,0146-32-3555,N.A.,http://www.mitsuishi-ph.com/,販売・卸（医薬・化粧品）,
株式会社レックス,056-0001,北海道,日高郡新ひだか町,静内目名491-2,0146-42-3600,0146-43-3502,http://www.lex-inc.com/,農業,
