▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
新冠町役場／財務課／税務グループ,059-2403,北海道,新冠郡新冠町,字北星町3-2,0146-47-2115,0146-47-2600,http://www.niikappu.jp/,市区町村機関,
新冠町役場／新冠町社会福祉協議会,059-2401,北海道,新冠郡新冠町,字本町42-2,0146-47-2130,0146-47-4230,http://www.niikappu.jp/,市区町村機関,
新冠町役場／新冠町保健センター,059-2402,北海道,新冠郡新冠町,字中央町5-14,0146-47-2133,0146-47-2600,http://www.niikappu.jp/,市区町村機関,
新冠町役場／新冠町老人憩の家／ゲートボール場,059-2402,北海道,新冠郡新冠町,字中央町5-1,0146-47-2139,0146-47-2600,http://www.niikappu.jp/,市区町村機関,
新冠町役場／産業課／水産林務・商工観光・労政グループ,059-2403,北海道,新冠郡新冠町,字北星町3-2,0146-47-2183,0146-47-2496,http://www.niikappu.jp/,市区町村機関,
新冠町役場／大富生活館,059-2427,北海道,新冠郡新冠町,字大富,0146-47-2190,0146-47-2600,http://www.niikappu.jp/,映画・劇場・会館,
新冠町役場／新冠町判官館森林公園,059-2413,北海道,新冠郡新冠町,字高江,0146-47-2193,0146-47-2600,http://www.niikappu.jp/,アウトドア,
新冠町役場／節婦老人憩の家,059-2412,北海道,新冠郡新冠町,字節婦町117-1,0146-47-2194,0146-47-2600,http://www.niikappu.jp/,映画・劇場・会館,
新冠町役場／新冠町老人憩の家,059-2402,北海道,新冠郡新冠町,字中央町,0146-47-2199,0146-47-2600,http://www.niikappu.jp/,市区町村機関,
新冠町農協／Aコープにいかっぷ店,059-2402,北海道,新冠郡新冠町,字中央町1-4,0146-47-2211,0146-47-3593,http://www.niikappu.jp/,組合・団体,
新冠町役場／新冠町教育委員会／新冠町立日高判官館青年の家,059-2413,北海道,新冠郡新冠町,字高江16,0146-47-2258,0146-47-4373,http://www.niikappu.jp/,市区町村機関,
新冠町役場／北星生活館,059-2403,北海道,新冠郡新冠町,字北星町,0146-47-2269,0146-47-2600,http://www.niikappu.jp/,映画・劇場・会館,
有限会社鈴木商店,059-2401,北海道,新冠郡新冠町,字本町28番地,0146-47-2272,0146-47-2522,http://www.centaurus.co.jp/,食料品,
日高軽種馬共同育成公社,059-2412,北海道,新冠郡新冠町,字節婦町71-4,0146-47-2281,0146-47-3499,http://ikuseikousya.com/,観光・温泉・銭湯,
新冠町役場／新冠町立特別養護老人ホーム恵寿荘,059-2402,北海道,新冠郡新冠町,字中央町5-36,0146-47-2355,0146-47-2344,http://www.niikappu.jp/,市区町村機関,
新冠町役場／新冠町高齢者共同生活施設あいあい荘,059-2404,北海道,新冠郡新冠町,字東町13-14,0146-47-2375,0146-47-2600,http://www.niikappu.jp/,市区町村機関,
新冠町立国民健康保険診療所,059-2402,北海道,新冠郡新冠町,字中央町5-14,0146-47-2411,0146-47-3592,http://www.niikappu.jp/,医院・診療所・療養所,
日本ニューホランド株式会社新冠営業所,059-2402,北海道,新冠郡新冠町,字中央町24,0146-47-2417,N.A.,http://www.nh-hft.co.jp/,農業,
新冠町役場／出納室出納グループ,059-2403,北海道,新冠郡新冠町,字北星町3-2,0146-47-2418,0146-47-2600,http://www.niikappu.jp/,市区町村機関,
新冠町商工会,059-2401,北海道,新冠郡新冠町,本町44,0146-47-2421,N.A.,http://www.niikappu.jp/,組合・団体,
大栄牧場,059-2418,北海道,新冠郡新冠町,字西泊津67,0146-47-2460,0146-47-2465,http://www.daiei-farm.com/,観光・温泉・銭湯,
新冠町役場／農業委員会,059-2403,北海道,新冠郡新冠町,字北星町3-2,0146-47-2472,0146-47-2600,http://www.niikappu.jp/,市区町村機関,
新冠町役場／総務企画課／総務グループ,059-2403,北海道,新冠郡新冠町,字北星町3-2,0146-47-2497,0146-47-2600,http://www.niikappu.jp/,市区町村機関,
新冠町役場／総務企画課／まちづくりグループ,059-2403,北海道,新冠郡新冠町,字北星町3-2,0146-47-2498,0146-47-2600,http://www.niikappu.jp/,市区町村機関,
新冠町役場／建設水道課／管理グループ,059-2403,北海道,新冠郡新冠町,字北星町3-2,0146-47-2518,0146-47-2600,http://www.niikappu.jp/,市区町村機関,
新冠町役場／建設水道課／建設グループ,059-2403,北海道,新冠郡新冠町,字北星町3-2,0146-47-2519,0146-47-2600,http://www.niikappu.jp/,市区町村機関,
有限会社グランド牧場／新冠分場,059-2413,北海道,新冠郡新冠町,字高江352-2,0146-47-2525,N.A.,http://grandstud.jp/,観光・温泉・銭湯,
新冠町役場／教育委員会管理課管理グループ,059-2403,北海道,新冠郡新冠町,字北星町3-2,0146-47-2547,0146-47-2600,http://www.niikappu.jp/,市区町村機関,
新冠町役場／議会事務局議会事務グループ,059-2403,北海道,新冠郡新冠町,字北星町3-2,0146-47-2559,0146-47-2559,http://www.niikappu.jp/,市区町村機関,
新冠町役場／緑丘生活センター,059-2415,北海道,新冠郡新冠町,字緑丘12-10,0146-47-2651,0146-47-2600,http://www.niikappu.jp/,市区町村機関,
日高中部消防組合消防署／新冠支署,059-2402,北海道,新冠郡新冠町,字中央町5-3,0146-47-2666,0146-47-2476,http://hidaka-chubu-119.jp/,消防・警察,
新冠町役場／新冠町教育委員会／新冠町郷土資料館,059-2402,北海道,新冠郡新冠町,字中央町26,0146-47-2694,0146-47-2694,http://www.niikappu.jp/,市区町村機関,
新冠町農協／米麦集出荷調製施設,059-2401,北海道,新冠郡新冠町,字本町59-1,0146-47-2725,0146-47-2809,http://ja-niikappu.com/,組合・団体,
有限会社村田牧場,059-2413,北海道,新冠郡新冠町,字高江197,0146-47-2743,0146-47-2743,http://www.murata-stud.co.jp/,観光・温泉・銭湯,
道路建設株式会社新冠工事事務所,059-2413,北海道,新冠郡新冠町,字高江39,0146-47-2853,0146-47-3679,http://www.douken.co.jp/,総合・職別工事業,
北拓石材工業株式会社,059-2413,北海道,新冠郡新冠町,字高江47-1,0146-47-2868,0146-47-3080,http://www.ohakasagashi.jp/,葬儀,
新冠町民スポーツセンター,059-2402,北海道,新冠郡新冠町,字中央町25,0146-47-2922,0146-47-2922,http://www.niikappu.jp/,スポーツ施設,
新冠町役場／泊津生活館,059-2418,北海道,新冠郡新冠町,字西泊津16-2,0146-47-3006,0146-47-2600,http://www.niikappu.jp/,映画・劇場・会館,
新冠町役場／里平生活センター,059-2342,北海道,新冠郡新冠町,字里平20-3,01456-8-3072,0146-47-2600,http://www.niikappu.jp/,市区町村機関,
新冠町農協,059-2401,北海道,新冠郡新冠町,字本町59-1,0146-47-3111,0146-47-2809,http://ja-niikappu.com/,組合・団体,
新冠町役場／東町生活館,059-2404,北海道,新冠郡新冠町,字東町13-9,0146-47-3188,0146-47-2600,http://www.niikappu.jp/,映画・劇場・会館,
太陽の森ディマシオ美術館,059-2343,北海道,新冠郡新冠町,字太陽204-5,0146-45-3312,0146-45-3313,http://www.dimaccio-museum.jp/,博物館・美術館,
有限会社にいかっぷホロシリ乗馬クラブ,059-2412,北海道,新冠郡新冠町,節婦町71-11,0146-47-3351,0146-47-3351,http://horoshiri.jp/,スポーツ施設,
新冠町役場／新冠町デイサービスセンター,059-2402,北海道,新冠郡新冠町,字中央町5-37,0146-47-3500,0146-47-3500,http://www.niikappu.jp/,市区町村機関,
新冠町役場／新冠町営元神部牧場,059-2415,北海道,新冠郡新冠町,字緑丘,0146-47-3501,0146-47-2600,http://www.niikappu.jp/,市区町村機関,
新冠町役場／氷川生活センター,059-2401,北海道,新冠郡新冠町,字本町76-3,0146-47-3549,0146-47-2600,http://www.niikappu.jp/,映画・劇場・会館,
幌村建設株式会社,N.A.,北海道,新冠郡新冠町,中央町16-25,0146-47-3557,N.A.,http://www.horo.co.jp/,建設業・工務店,
新冠町役場／本町多目的交流センター,059-2401,北海道,新冠郡新冠町,字本町44,0146-47-3619,0146-47-2600,http://www.niikappu.jp/,市区町村機関,
川又敏英土地家屋調査士事務所,059-2401,北海道,新冠郡新冠町,字本町36-1,0146-47-3680,0146-47-2005,http://asa-con.co.jp/,相談・調査,
有限会社ホースプレイス,059-2403,北海道,新冠郡新冠町,北星町2-11,0146-47-3966,N.A.,http://www.yushun-company.com/,農業,
新冠町役場／東泊津生活改善センター,059-2417,北海道,新冠郡新冠町,字東泊津,0146-47-3977,0146-47-2600,http://www.niikappu.jp/,市区町村機関,
ハクツ古川建設,059-2417,北海道,新冠郡新冠町,東泊津91-10,0146-47-4166,0146-47-4166,http://www.furuken.info/,リフォーム,
新冠町役場／新冠町高齢者事業団,059-2401,北海道,新冠郡新冠町,字本町42-2,0146-47-4350,0146-47-4230,http://www.niikappu.jp/,市区町村機関,
新冠町子育て支援センター,059-2404,北海道,新冠郡新冠町,字東町18-2,0146-47-4525,0146-47-2903,http://www.niikappu.jp/,市区町村機関,
フラワーつつみ,059-2404,北海道,新冠郡新冠町,字東町19-18,0146-47-4878,0146-47-4879,http://www.fujitv-flower.net/,ガーデニング,
ケイセイマサキ建設株式会社,059-2411,北海道,新冠郡新冠町,大狩部98-1,0146-45-5003,0146-47-6005,http://www.s-masaki.co.jp/,総合・職別工事業,
有限会社ノースヒルズマネジメント,059-2344,北海道,新冠郡新冠町,字美宇198番地5,0146-47-5031,0146-47-5132,http://www.northhills.co.jp/,農業,
新冠町役場／太陽開拓婦人ホーム,059-2343,北海道,新冠郡新冠町,字太陽204-16,0146-47-5174,0146-47-2600,http://www.niikappu.jp/,市区町村機関,
シルバーフォレストレストロッジ,059-2424,北海道,新冠郡新冠町,字新栄104-7,0146-49-5291,0146-49-5080,http://www.silverforest.jp/,ホテル・ペンション,
郵便局株式会社,059-2423,北海道,新冠郡新冠町,泉29-5,0146-49-5419,N.A.,http://map.japanpost.jp/,その他サービス,
ビッグレッドファーム,059-2425,北海道,新冠郡新冠町,字明和120-4,0146-49-5601,0146-49-5602,http://www.bigredfarm.jp/,観光・温泉・銭湯,
有限会社キタジョファーム,059-2251,北海道,新冠郡新冠町,字共栄301,0146-47-6018,0146-47-6019,http://www.kitajo.jp/,観光・温泉・銭湯,
茶菓いっ風,059-2411,北海道,新冠郡新冠町,字大狩部581-12,0146-47-6767,0146-47-6767,http://cyakaippuu.at.webry.info/,喫茶店・カフェ,
椿サロン夕焼け店,059-2411,北海道,新冠郡新冠町,字大狩部,0146-47-6888,011-215-8973,http://www.tsubakisalon.jp/,喫茶店・カフェ,
新冠町役場／新冠送水ポンプ場,059-2404,北海道,新冠郡新冠町,字東町,0146-45-7005,0146-47-2600,http://www.niikappu.jp/,市区町村機関,
株式会社ローレルクラブ,059-2403,北海道,新冠郡新冠町,字北星町2-11,0146-45-7010,0146-47-2230,http://www.laurelclub.com/,農業,
新冠町役場／道の駅・サラブレッドロード新冠,059-2402,北海道,新冠郡新冠町,字中央町1-4,0146-45-7070,0146-45-7205,http://www.hokkaido-michinoeki.jp/,市区町村機関,
新冠町観光協会,059-2402,北海道,新冠郡新冠町,字中央町1-4,0146-45-7300,0146-45-7307,http://niikappu.gr.jp/,観光・温泉・銭湯,
新冠町役場／新冠町教育委員会／社会教育課,059-2402,北海道,新冠郡新冠町,字中央町1-4,0146-45-7600,0146-47-2600,http://www.niikappu.jp/,市区町村機関,
新冠町役場／新冠町教育委員会／新冠町レ・コード館,059-2402,北海道,新冠郡新冠町,字中央町1-4,0146-45-7833,0146-45-7778,http://www.niikappu.jp/,市区町村機関,
