▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
網走地区消防組合／大空消防署,099-2323,北海道,網走郡大空町,女満別西3条4丁目1-5,0152-74-2619,0152-74-4479,http://town.memanbetsu.hokkaido.jp/,消防・警察,
井上一喜社会保険労務士事務所,099-3212,北海道,網走郡大空町,東藻琴北2区,0152-66-2625,0152-66-2675,http://kazuki-sr.com/,士業・コンサルタント,
女満別高校／事務室,099-2356,北海道,網走郡大空町,女満別昭和104-1,0152-74-2631,0152-74-2631,http://www.memanbetsu.hokkaido-c.ed.jp/,小・中・高・大学等,
有限会社三和建設,099-2356,北海道,網走郡大空町,女満別昭和94-28,0152-74-2651,0152-74-2071,http://sanwa-ozora.com/,リフォーム,
大空町役場／東藻琴総合支所／東藻琴B&G海洋センター,099-3244,北海道,網走郡大空町,東藻琴387-1,0152-66-2741,0152-66-2741,http://www.bgf.or.jp/,市区町村機関,
熊谷理容院,099-3213,北海道,網走郡大空町,東藻琴中央区,0152-66-2836,048-522-4854,http://www.harutoco.com/,美容院・理容店・毛髪業,
株式会社大地のMEGUMI,099-2383,北海道,網走郡大空町,女満別日進306-4,0152-74-3020,0152-74-3181,http://www.daichinomegumi.net/,製造・加工（食料品）,
ひがしもこと芝桜公園,099-3232,北海道,網走郡大空町,東藻琴末広,0152-66-3111,0152-66-3112,http://www.mokotoyama.knc.ne.jp/,旅館・民宿,
女満別空港ビル株式会社遺失物お問合せ先,099-2371,北海道,網走郡大空町,女満別中央201,0152-74-3115,0152-74-3400,http://www.mmb-airport.co.jp/,不動産・賃貸,
オホーツク網走農業協同組合／生産資材課東藻琴店,099-3202,北海道,網走郡大空町,東藻琴西倉357,0152-66-3301,0152-66-3551,http://ja-okhotskabashiri.or.jp/,組合・団体,
オホーツク網走農業協同組合／金融課東藻琴支店,099-3244,北海道,網走郡大空町,東藻琴75,0152-66-3302,N.A.,http://ja-okhotskabashiri.or.jp/,組合・団体,
東藻琴福寿苑,099-3244,北海道,網走郡大空町,東藻琴387-8,0152-66-3314,0152-66-3335,http://www.fukujyuen.info/,介護・福祉,
網走地区消防組合／東藻琴出張所,099-3244,北海道,網走郡大空町,東藻琴360-1,0152-66-3344,0152-66-3345,http://a-fire.jp/,消防・警察,
公文式女満別教室,099-2321,北海道,網走郡大空町,女満別西1条3丁目2-10,0152-74-3380,N.A.,http://www.kumon.ne.jp/,塾・予備校,
企業組合サンアイ,099-2321,北海道,網走郡大空町,女満別西1条5丁目2-10,0152-74-3447,0152-74-2011,http://www.hokkankyo.or.jp/,廃棄物処理,
北海道オホーツク総合振興局／東藻琴食肉衛生検査所,099-3231,北海道,網走郡大空町,東藻琴千草72-1,0152-66-3576,0152-66-3576,http://www.okhotsk.pref.hokkaido.lg.jp/,都道府県機関,
北海道航空株式会社,099-2371,北海道,網走郡大空町,女満別中央258番地1女満別空港内,0152-74-3705,0152-74-3987,http://www.hokkaido-koku.co.jp/,運送・貨物・倉庫,
道路建設株式会社網走出張所,099-2305,北海道,網走郡大空町,女満別東陽1丁目3-10,0152-74-3853,011-299-7270,http://www.douken.co.jp/,総合・職別工事業,
オホーツク農業共済組合大空支所,099-2356,北海道,網走郡大空町,女満別昭和149-10,0152-74-3900,0152-74-3737,http://nosaiok.or.jp/,組合・団体,
ひがしもこと乳酪館,099-3233,北海道,網走郡大空町,東藻琴上東406-1,0152-66-3953,0152-66-3962,http://nyurakukan.com/,食料品,
女満別空港レストランピリカ,099-2371,北海道,網走郡大空町,女満別中央201,0152-74-4158,N.A.,http://www.pilica-restaurant.com/,レストラン,
ニッポンレンタカー女満別空港前営業所,099-2371,北海道,網走郡大空町,女満別中央260-10,0152-74-4177,03-6859-6117,http://www.nipponrentacar.co.jp/,リース・レンタル,
株式会社早水組女満別営業所,099-2361,北海道,網走郡大空町,女満別湖南121,0152-74-4218,N.A.,http://www.kk-hayamizu.co.jp/,総合・職別工事業,
オリックスレンタカー女満別空港店,099-2371,北海道,網走郡大空町,女満別中央,0152-74-4222,0152-74-4380,http://car.orix.co.jp/,リース・レンタル,
タイムズカーレンタル女満別空港前店,099-2371,北海道,網走郡大空町,女満別中央201-7,0152-74-4234,0152-74-4722,https://rental.timescar.jp/,リース・レンタル,
有限会社オホーツク自動車学校,099-2356,北海道,網走郡大空町,女満別昭和59,0152-74-4300,0152-74-4343,http://www.jidousyagakko.com/,各種学校,
めまんべつ観光協会（NPO法人）,099-2356,北海道,網走郡大空町,女満別昭和96-1,0152-74-4323,0152-74-5356,http://www.town.memanbetsu.hokkaido.jp/,観光・温泉・銭湯,
セブンイレブン／女満別店,099-2310,北海道,網走郡大空町,女満別本通5丁目2-1,0152-74-4431,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
ボッシュ株式会社,099-2371,北海道,網走郡大空町,女満別中央322-4,0152-74-4601,N.A.,https://corporate.bosch.co.jp/,製造・加工（輸送機械器具）,
有限会社北東防災制御,099-2356,北海道,網走郡大空町,女満別昭和87-9,0152-74-4604,N.A.,http://www.hokutho.co.jp/,防犯・防火,
株式会社そうけん,099-2371,北海道,網走郡大空町,女満別中央202-6,0152-74-4674,0152-74-4572,http://www.souken-net.com/,建設業・工務店,
ノーザンロッジカント,099-2361,北海道,網走郡大空町,女満別湖南89-2,0152-74-4816,0152-74-4816,http://www.kanto.in/,その他宿泊施設,
レタラ,099-2371,北海道,網走郡大空町,女満別中央201,0152-74-4848,0152-74-4848,http://sushicafe-retar.com/,喫茶店・カフェ,
女満別ゴルフコース,099-2373,北海道,網走郡大空町,女満別巴沢5-1,0152-74-5111,0152-74-5112,http://www.princehotels.co.jp/,ゴルフ,
ブランジェアンジュ,099-2355,北海道,網走郡大空町,女満別夕陽台1丁目4-25,0152-74-5208,0152-74-5208,http://www12.plala.or.jp/,食料品,
社会福祉法人大空町社会福祉協議会,099-2324,北海道,網走郡大空町,女満別西4条4丁目1-6,0152-75-6021,0152-75-6022,http://www.shakyo.or.jp/,市区町村機関,
道の駅メルヘンの丘めまんべつ,099-2356,北海道,網走郡大空町,女満別昭和96-1,0152-75-6160,0152-74-4433,http://www.hokkaido-michinoeki.jp/,道の駅,
