▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
小僧寿しすし花館岩瀬店,309-1216,茨城県,桜川市,明日香1丁目9,0296-75-0423,N.A.,http://www.kozosushi.co.jp/,弁当・宅配,
桜川市立／紫尾小学校,300-4414,茨城県,桜川市,真壁町椎尾1687,0296-55-0439,0296-54-2766,http://www.city.sakuragawa.lg.jp/,小・中・高・大学等,
うまいや,309-1213,茨城県,桜川市,西桜川3丁目16,0296-76-0440,N.A.,http://umaiyaumai.hamazo.tv/,食料品,
株式会社坂入組,N.A.,茨城県,桜川市,真壁町塙世422,0296-55-0536,0296-54-1236,http://www.anshin-ishiya.jp/,建設業・工務店,
長岡源次郎,300-4403,茨城県,桜川市,真壁町長岡719-1,0296-55-0586,0296-54-1617,http://www.zuiei.com/,造園,
茨城日野自動車株式会社／岩瀬支店,309-1226,茨城県,桜川市,上野原地新田299-2,0296-75-0624,0296-75-0633,http://www.hino.co.jp/,自動車販売,
桜川市立／桜川中学校,300-4422,茨城県,桜川市,真壁町亀熊570,0296-55-0667,0296-55-0921,http://www.city.sakuragawa.lg.jp/,小・中・高・大学等,
有限会社アスカ食品,N.A.,茨城県,桜川市,真壁町下谷貝500-3,0296-54-0670,0296-54-0852,http://gochi-navi.jp/,食料品,
桜川市立／谷貝小学校,300-4426,茨城県,桜川市,真壁町下谷貝1146-1,0296-55-0671,0296-54-2768,http://www.city.sakuragawa.lg.jp/,小・中・高・大学等,
KEK直営・岩瀬農場,309-1225,茨城県,桜川市,下泉34,0296-76-0744,0296-76-0744,http://www.nkk-agridream.com/,観光・温泉・銭湯,
岡野石材株式会社,300-4423,茨城県,桜川市,真壁町塙世422-32,0296-54-0777,N.A.,http://www.e-148.com/,製造・加工（その他）,
株式会社石徳,300-4426,茨城県,桜川市,真壁町下谷貝1697-3,0296-54-0814,N.A.,http://www.14109.jp/,製造・加工（その他）,
足立建設株式会社,N.A.,茨城県,桜川市,加茂部408番地,0296-75-0900,0296-75-5962,http://www.adachikensetsu.co.jp/,建設業・工務店,
真壁グラニット石材協同組合,300-4417,茨城県,桜川市,真壁町飯塚110-1,0296-54-0911,0296-55-0941,http://www.makabe-granite.org/,造園,
紫峰厚生園,300-4426,茨城県,桜川市,真壁町下谷貝1595-2,0296-55-0928,0296-55-0917,http://www.shkse.com/,介護・福祉,
桜川市／上野沼やすらぎの里キャンプ場,309-1226,茨城県,桜川市,上野原地新田48,0296-76-0952,0296-76-0952,http://www.city.sakuragawa.lg.jp/,キャンプ,
株式会社昭石エンジニアリング,309-1454,茨城県,桜川市,上城328,0296-76-0978,0296-75-5706,http://www.shoseki.jp/,造園,
ロイヤルネットワーク株式会社,N.A.,茨城県,桜川市,真壁町東矢貝684,0296-55-1003,N.A.,http://www.usachan.co.jp/,その他サービス,
加波山神社本宮・親宮,300-4403,茨城県,桜川市,真壁町長岡809,0296-55-1012,0296-55-1012,http://kabasan-jinja.jp/,宗教,
株式会社阿波屋,300-4405,茨城県,桜川市,真壁町桜井506-3,0296-54-1013,0296-54-1192,http://awayasan.com/,建材,
ホリスティック整骨院,309-1453,茨城県,桜川市,友部816-28,0296-75-1040,N.A.,http://www.yajima-holistic.com/,整体等各種療術,
株式会社仁平産業,309-1211,茨城県,桜川市,岩瀬2103-25,0296-75-1089,0296-75-1089,http://www.iwasejo.sakuragawa.jp/,総合・職別工事業,
茨城県信用組合岩瀬支店,309-1216,茨城県,桜川市,明日香2丁目47,0296-75-1101,0296-75-1105,http://www.kenshinbank.co.jp/,金融・郵貯・貸金,
富谷牛乳株式会社,N.A.,茨城県,桜川市,富谷684,0296-75-1121,0296-75-1116,http://www.tomiyamilk.co.jp/,食料品,
マルエ製菓株式会社,309-1346,茨城県,桜川市,中里315,0296-75-1133,0296-76-1007,http://www.marue-seika.jp/,製造・加工（食料品）,
株式会社ワイズツーリスト,309-1226,茨城県,桜川市,上野原地新田311-7,0296-75-1144,0296-75-2122,http://ys-tourist.com/,交通機関,
北つくば農協／真壁支店,300-4423,茨城県,桜川市,真壁町塙世79-1,0296-55-1144,0296-55-2924,http://www.ja-kitatsukuba.or.jp/,組合・団体,
柿沼喜一,300-4412,茨城県,桜川市,真壁町羽鳥27,0296-54-1151,0296-54-1152,http://www.kakinumaseihun.com/,製造・加工（食料品）,
桜川市役所／真壁庁舎／商工観光課,300-4417,茨城県,桜川市,真壁町飯塚911,0296-55-1159,0296-58-5115,http://www.city.sakuragawa.lg.jp/,市区町村機関,
株式会社西岡本店,300-4411,茨城県,桜川市,真壁町田6-1,0296-55-1171,0296-54-1310,http://www.hananoi.jp/,酒・飲料品,
Makapan,300-4423,茨城県,桜川市,真壁町塙世183-3,0296-54-1183,0296-55-4340,http://www.tsukushikai.jp/,食料品,
岩瀬光学株式会社,309-1347,茨城県,桜川市,富谷2013,0296-76-1192,0296-75-1998,http://www.iwasekogaku.jp/,製造・加工（電子・精密機械器具）,
桜川市役所／真壁庁舎／学校教育課,300-4417,茨城県,桜川市,真壁町飯塚911,0296-55-1198,0296-58-5115,http://www.city.sakuragawa.lg.jp/,市区町村機関,
元気寿司桜川店,309-1215,茨城県,桜川市,御領1丁目712,0296-75-1221,0296-75-1222,http://www.genkisushi.co.jp/,中華・中国料理,
株式会社タケダ,300-4414,茨城県,桜川市,真壁町椎尾2161,0296-55-1229,03-5386-0166,http://1964takeda.jp/,製造・加工（木製品・紙・パルプ関連）,
桜川市立／猿田小学校,309-1466,茨城県,桜川市,猿田413-1,0296-76-1255,0296-75-6504,http://www.city.sakuragawa.lg.jp/,小・中・高・大学等,
株式会社横谷紙器製作所,309-1343,茨城県,桜川市,亀岡1024,0296-76-1261,0296-75-1189,http://www.yokoya.co.jp/,製造・加工（木製品・紙・パルプ関連）,
ひなの里保育園,300-4411,茨城県,桜川市,真壁町田87-6,0296-54-1270,0296-54-4031,http://hinanosato.wakaba-gakuen.ed.jp/,幼稚園・保育施設,
吉田材木店,300-4406,茨城県,桜川市,真壁町山尾743-3,0296-55-1277,0296-55-1922,http://yama-tyou.com/,販売・卸（建設資材）,
パワーマート岩瀬店,309-1212,茨城県,桜川市,富士見台2丁目96,0296-76-1282,0296-70-8829,http://www.japanmeat.co.jp/,コンビニ・スーパー・デパート,
株式会社木本石材,N.A.,茨城県,桜川市,真壁町亀熊892,0296-54-1302,N.A.,http://www.kimotosekizai.com/,製造・加工（その他）,
チヨダ株式会社,300-4405,茨城県,桜川市,真壁町桜井395-1,0296-54-1311,0296-54-1322,http://www.chiyoda-karashi.co.jp/,食料品,
三代会計事務所,309-1211,茨城県,桜川市,岩瀬180,0296-76-1331,0296-75-1319,http://mishirokaikei.tkcnf.com/,士業・コンサルタント,
津田化学合成株式会社／金型部,309-1222,茨城県,桜川市,長方1178-1,0296-76-1340,N.A.,http://www.tuda.co.jp/,製造・加工（金属製品）,
加藤石材,300-4412,茨城県,桜川市,真壁町羽鳥979,0296-54-1346,N.A.,http://www.tourou.com/,建材,
株式会社ケンショー・エンタープライズ,309-1226,茨城県,桜川市,上野原地新田148-2,0296-75-1347,N.A.,http://www.ichibantei-g.com/,レストラン,
桜川市社会福祉協議会,309-1223,茨城県,桜川市,鍬田612,0296-76-1357,0296-76-2961,http://sakuragawa-syakyo.jp/,市区町村機関,
むうみん（夢有民）,300-4404,茨城県,桜川市,真壁町白井648-1,0296-54-1363,N.A.,http://www.moomin.info/,美容院・理容店・毛髪業,
岩瀬城総合娯楽センター,309-1211,茨城県,桜川市,岩瀬2103-25,0296-76-1364,0296-75-1089,http://www.iwasejo.sakuragawa.jp/,観光・温泉・銭湯,
石の店はぎわら,300-4412,茨城県,桜川市,真壁町羽鳥1186-1,0296-54-1371,N.A.,http://www.hagiishi.jp/,葬儀,
株式会社海老原石材店,300-4429,茨城県,桜川市,真壁町東矢貝793,0296-55-1387,0296-54-0414,http://e-sekizaiten.jp/,造園,
茨城新聞／鈴木新聞店,300-4403,茨城県,桜川市,真壁町長岡434-1,0296-55-1430,029-301-0362,http://ibarakinews.jp/top.php,映画・放送・新聞,
WonderGOO／岩瀬店,309-1216,茨城県,桜川市,明日香1丁目7,0296-75-1500,N.A.,http://www.wonder.co.jp/,電話・通信,
有限会社渡辺石材工業,300-4429,茨城県,桜川市,真壁町東矢貝822-1,0296-54-1528,N.A.,http://www.watanabe-st.co.jp/,製造・加工（その他）,
古橋会計事務所,300-4405,茨城県,桜川市,真壁町桜井765-2,0296-54-1540,0296-54-1187,http://www.furuhashikaikei.com/,士業・コンサルタント,
株式会社木本石材,300-4422,茨城県,桜川市,真壁町亀熊892,0296-54-1571,0296-54-1571,http://www.kimotosekizai.com/,製造・加工（窯業・土石）,
ジョイネットパソコンスクール,300-4422,茨城県,桜川市,真壁町亀熊2000-1,0296-54-1575,0296-54-2027,http://joynet-pc.jp/,資格,
水戸信用金庫／岩瀬支店,309-1215,茨城県,桜川市,御領1丁目76,0296-75-1611,N.A.,http://www.mitoshin.co.jp/,金融・郵貯・貸金,
トヨタカローラ新茨城株式会社岩瀬店,309-1214,茨城県,桜川市,東桜川1丁目7,0296-75-1621,N.A.,https://www.corolla-si.com/index.php,自動車販売,
有限会社吉岡石材店,309-1462,茨城県,桜川市,曽根403,0296-76-1699,0296-75-5975,http://www.stone-yoshioka.co.jp/,造園,
有限会社伸和商事,300-4405,茨城県,桜川市,真壁町桜井261-2,0296-54-1749,N.A.,http://www.shinwa-group.co.jp/,観光・温泉・銭湯,
うさちゃんクリーニング／岩瀬店,309-1215,茨城県,桜川市,御領1丁目74,0296-75-1760,N.A.,http://www.usachan-staff.jp/,クリーニング,
旭ダイヤモンド工業株式会社,300-4421,茨城県,桜川市,真壁町原方559-1,0296-54-1800,N.A.,http://www.asahidia.co.jp/,製造・加工（工作機械・一般機械器具）,
桜川市商工会,309-1214,茨城県,桜川市,東桜川1丁目21-1,0296-76-1800,0296-75-0498,http://sakuragawa.or.jp/,組合・団体,
昭和金属工業株式会社,309-1211,茨城県,桜川市,岩瀬2120,0296-76-1811,0296-76-1815,http://www.shokin.co.jp/,製造・加工（化学・プラスチック）,
ユーシティゴルフガーデン,309-1226,茨城県,桜川市,上野原地新田292,0296-76-1816,03-5776-0508,http://www.u-citygolf.com/,ゴルフ,
津田化学合成株式会社／成形部,309-1222,茨城県,桜川市,長方1178-1,0296-76-1824,0296-76-1321,http://www.tuda.co.jp/,製造・加工（金属製品）,
有限会社みかど産業,300-4404,茨城県,桜川市,真壁町白井1135,0296-55-1848,0296-55-1848,http://mikado-sangyo.com/,建材,
水戸信用金庫／真壁支店,300-4417,茨城県,桜川市,真壁町飯塚1020,0296-54-1866,N.A.,http://www.mitoshin.co.jp/,金融・郵貯・貸金,
萩原石材株式会社,N.A.,茨城県,桜川市,長方1299,0296-75-1893,0296-75-1193,http://www.hagiwarasekizai.co.jp/,製造・加工（建築資材）,
来楽庵,300-4412,茨城県,桜川市,真壁町羽鳥1405,0296-54-1956,0296-54-1956,http://www8.plala.or.jp/,そば・うどん,
株式会社小林畳店,300-4423,茨城県,桜川市,真壁町塙世76,0296-55-2002,0296-54-2470,http://www.kobayashi-tatami.com/,販売・卸（建設資材）,
さざんか荘,309-1343,茨城県,桜川市,亀岡992,0296-76-2021,0296-76-2023,http://www.kenseikai.cc/,介護・福祉,
桜川市立／南飯田小学校,309-1344,茨城県,桜川市,南飯田1-1,0296-75-2048,0296-75-6502,http://www.city.sakuragawa.lg.jp/,小・中・高・大学等,
桜川市立／岩瀬小学校,309-1223,茨城県,桜川市,鍬田553-5,0296-75-2059,0296-75-6500,http://www.city.sakuragawa.lg.jp/,小・中・高・大学等,
桜川市立／岩瀬保育所,309-1213,茨城県,桜川市,西桜川2丁目29,0296-75-2074,0296-75-1330,http://www.city.sakuragawa.lg.jp/,幼稚園・保育施設,
弘道学館／岩瀬教室,309-1211,茨城県,桜川市,岩瀬223-3,0296-76-2075,0296-76-2075,http://www.kodogakkan.jp/,塾・予備校,
友常興業,300-4403,茨城県,桜川市,真壁町長岡771,0296-54-2085,0296-54-2095,http://tomotsune-kogyo.jp/,造園,
株式会社ナカタ不動産,309-1216,茨城県,桜川市,明日香3丁目42,0296-76-2103,0296-76-2118,http://www.n-lifes.jp/,不動産,
桜川市立／坂戸小学校,309-1221,茨城県,桜川市,西飯岡512-4,0296-75-2103,0296-75-6501,http://www.city.sakuragawa.lg.jp/,小・中・高・大学等,
桜川市立／岩瀬西中学校,309-1203,茨城県,桜川市,富岡535,0296-75-2104,0296-75-6505,http://www.city.sakuragawa.lg.jp/,小・中・高・大学等,
株式会社マカベ,300-4423,茨城県,桜川市,真壁町塙世288,0296-55-2118,N.A.,http://www.kk-makabe.co.jp/,製造・加工（電子・精密機械器具）,
いずみ産業株式会社／原方店,300-4421,茨城県,桜川市,真壁町原方1-1,0296-54-2171,0296-54-2171,http://www.is-izumi.co.jp/,造園,
有限会社渡辺信也石材,300-4412,茨城県,桜川市,真壁町羽鳥413-2,0296-55-2177,0296-55-2261,http://www.wtnbesekizai.com/,造園,
株式会社武井工業所／岩瀬工場,309-1342,茨城県,桜川市,間中512-38,0296-76-2196,0296-70-4035,http://www.takei21.co.jp/,製造・加工（建築資材）,
茨城新聞／本庄新聞店,300-4404,茨城県,桜川市,真壁町白井43-3,0296-54-2201,029-301-0362,http://ibarakinews.jp/top.php,映画・放送・新聞,
志学塾真壁校,300-4401,茨城県,桜川市,真壁町上小幡617-2,0296-54-2207,N.A.,http://shigaku0075.com/,塾・予備校,
長谷川臣治,309-1453,茨城県,桜川市,友部958,0296-75-2214,0296-75-1164,http://www.e-haguro.co.jp/,造園,
サンキ岩瀬店,309-1215,茨城県,桜川市,御領1丁目58,0296-76-2231,0296-76-2234,http://www.fi-sanki.co.jp/,洋服,
桜川市立／羽黒小学校,309-1453,茨城県,桜川市,友部201,0296-75-2239,0296-75-6503,http://www.city.sakuragawa.lg.jp/,小・中・高・大学等,
岩瀬日本大学高等学校,309-1453,茨城県,桜川市,友部1739,0296-75-2242,0296-75-4905,http://iwasenichidai.net/,小・中・高・大学等,
寺西石材株式会社,300-4429,茨城県,桜川市,真壁町東矢貝746,0296-55-2246,0296-54-0772,http://makabeishi.com/,造園,
有限会社重村自動車,300-4404,茨城県,桜川市,真壁町白井82,0296-55-2248,0296-55-2374,http://www.shigemura.jp/,車検・整備・修理,
桜川,300-4408,茨城県,桜川市,真壁町真壁217,0296-55-2303,0296-58-5115,http://www.city.sakuragawa.lg.jp/,肉料理,
有限会社斉藤家具センター,309-1454,茨城県,桜川市,上城234-1,0296-75-2337,0296-75-2555,http://www.kagusaito.com/,家具・インテリア,
原美容室,309-1211,茨城県,桜川市,岩瀬187-6,0296-75-2351,N.A.,http://hara752351.tsukuba.ch/,趣味,
桜川市社会福祉協議会／真壁支所,300-4406,茨城県,桜川市,真壁町山尾604-1,0296-54-2361,0296-54-2370,http://sakuragawa-syakyo.jp/,市区町村機関,
三井住友海上火災保険株式会社代理店,300-4408,茨城県,桜川市,真壁町真壁266,0296-55-2378,N.A.,http://www.ms-ins.com/,証券・保険・商品先物,
つくばぷりんふじ屋,300-4417,茨城県,桜川市,真壁町飯塚113-1,0296-54-2401,0296-54-4017,http://www.tsukuba-purin.com/,お菓子・スイーツ,
大黒屋,309-1211,茨城県,桜川市,岩瀬154,0296-75-2407,N.A.,http://www.e-daikoku.com/,お菓子・スイーツ,
桜川市役所／真壁福祉センター,300-4406,茨城県,桜川市,真壁町山尾604-1,0296-54-2441,0296-54-2443,http://www.city.sakuragawa.lg.jp/,市区町村機関,
いしのひろばはぎわら,309-1222,茨城県,桜川市,長方1299,0296-75-2455,0296-75-1193,http://www.hagiwarasekizai.co.jp/,製造・加工（窯業・土石）,
関東地方整備局／常陸河川国道事務所／道路担当／岩瀬国道出張所,309-1455,茨城県,桜川市,水戸209,0296-75-2476,N.A.,http://www.ktr.mlit.go.jp/,官公署,
谷中石材店,309-1454,茨城県,桜川市,上城629,0296-75-2515,0296-75-1295,http://www.nukame-brand.co.jp/,造園,
有限会社川俣石材工業,309-1453,茨城県,桜川市,友部1751,0296-75-2525,0296-75-5540,http://www.kawamatasekizai.com/,建材,
カーショップヒコ,300-4423,茨城県,桜川市,真壁町塙世582,0296-54-2558,0296-54-2550,http://www.fix-japan.com/,カー用品,
株式会社デジタル印刷,300-4404,茨城県,桜川市,真壁町白井44-5,0296-54-2626,0296-54-2724,http://www.digital-54-2626.com/,印刷・出版,
有限会社廣瀬建設,300-4414,茨城県,桜川市,真壁町椎尾1627-6,0296-55-2627,0296-55-2684,http://www.hirosekensetsu.co.jp/,総合・職別工事業,
株式会社ヒロサワ,309-1222,茨城県,桜川市,長方139-3,0296-75-2713,0296-75-1080,http://hirosawa-build.co.jp/,総合・職別工事業,
丸和建設株式会社,309-1215,茨城県,桜川市,御領1丁目34,0296-76-2771,0296-76-2888,http://www.maruwakensetsu.co.jp/,総合・職別工事業,
マカベシルバートピア,300-4415,茨城県,桜川市,真壁町東山田1945,0296-54-2800,0296-54-2801,http://shoutokukai.com/,介護・福祉,
ネッツトヨタ茨城株式会社マイネ岩瀬,309-1223,茨城県,桜川市,鍬田527-1,0296-76-2811,N.A.,http://www.netzibaraki.co.jp/,自動車販売,
岩瀬プリンス電機株式会社／技術部,309-1344,茨城県,桜川市,南飯田862,0296-75-2813,0296-75-5395,http://www.i-prince.co.jp/,家電,
津田化学合成株式会社／総務部,309-1222,茨城県,桜川市,長方1178-1,0296-76-2915,N.A.,http://www.tuda.co.jp/,製造・加工（金属製品）,
ワイアップ有限会社,N.A.,茨城県,桜川市,富谷1178番地,0296-76-2985,0296-76-2080,http://www.waiup.com/,その他サービス,
寺村整体院,300-4422,茨城県,桜川市,真壁町亀熊235-1,0296-55-3035,0296-55-3035,http://teramuraseitai.com/,整体等各種療術,
岩瀬町農協／本所,309-1211,茨城県,桜川市,岩瀬1911-1,0296-75-3101,0296-75-3181,http://www.ja-kitatsukuba.or.jp/,組合・団体,
株式会社茨城岡野機電,309-1217,茨城県,桜川市,犬田1301-10,0296-75-3106,0296-75-3107,http://www.okano-cable.co.jp/,電話・通信,
桜川市役所／真壁庁舎／上下水道部水道課,300-4417,茨城県,桜川市,真壁町飯塚911,0296-55-3112,0296-58-5115,http://www.city.sakuragawa.lg.jp/,市区町村機関,
湖畔閣,309-1226,茨城県,桜川市,上野原地新田38,0296-75-3121,0296-75-5544,http://www.kohankaku.com/,結婚・宴会,
大泉砕石株式会社,309-1201,茨城県,桜川市,大泉877,0296-75-3131,N.A.,http://www.oizumisaiseki.jp/,製造・加工（建築資材）,
株式会社筑波銀行／岩瀬支店,309-1213,茨城県,桜川市,西桜川1丁目25,0296-75-3137,N.A.,http://www.tsukubabank.co.jp/,金融・郵貯・貸金,
アジア下館カントリー倶楽部,309-1226,茨城県,桜川市,上野原地新田225,0296-75-3141,0296-75-2629,http://asia-shimodate.com/,ゴルフ,
有限会社千代田電工,300-4405,茨城県,桜川市,真壁町桜井1074,0296-55-3141,0296-55-3142,http://www.chiyoda-denko.com/,家電,
株式会社カスミ／フードスクエア岩瀬店,309-1215,茨城県,桜川市,御領1丁目58,0296-75-3155,0296-75-3404,https://www.kasumi.co.jp/,コンビニ・スーパー・デパート,
ダスキンイワセ,309-1454,茨城県,桜川市,上城785-1,0296-75-3157,N.A.,http://www.duskin.co.jp/,住まいのクリーニング,
県西総合病院,309-1223,茨城県,桜川市,鍬田604,0296-75-3171,0296-76-1201,http://www.kensei-hospital.or.jp/,医院・診療所・療養所,
さつき荘,309-1203,茨城県,桜川市,富岡203-1,0296-75-3221,0296-70-8666,http://www.kenseikai.cc/,介護・福祉,
合資会社和久井瓦店,309-1346,茨城県,桜川市,中里470,0296-75-3300,0296-75-3365,https://w070817.bizloop.jp/?corp_id=w070817,建材,
株式会社古橋工芸社,300-4401,茨城県,桜川市,真壁町上小幡594-1,0296-55-3321,0296-55-4771,http://www.mito.ne.jp/,造園,
ほさか,309-1212,茨城県,桜川市,富士見台2丁目21-2,0296-76-3339,0296-76-3339,http://hosakasobaya.jimdo.com/,そば・うどん,
株式会社安秀工業,300-4412,茨城県,桜川市,真壁町羽鳥86-1,0296-55-3487,0296-23-1223,http://www.ansyu.co.jp/,総合・職別工事業,
小泉運輸有限会社,N.A.,茨城県,桜川市,西小塙1792-1,0296-75-3526,0296-75-0657,http://www.koizumi-unyu.com/,運送・貨物・倉庫,
アンヘルタナカヤ,309-1211,茨城県,桜川市,岩瀬113-3,0296-76-3550,0296-75-3242,http://angelt.com/,貸衣裳,
筑西広域市町村圏事務組合消防本部／桜川消防署,309-1213,茨城県,桜川市,西桜川2丁目29,0296-75-3592,0296-76-1206,http://www.tikusei.or.jp/,消防・警察,
真壁瓦工業有限会社,300-4408,茨城県,桜川市,真壁町真壁418,0296-55-3595,0296-55-0914,http://www.makabekawara.jp/,建材,
株式会社日出茨城工場,309-1224,茨城県,桜川市,中泉381-4,0296-75-3601,0296-76-0877,http://www.hinode-japan.co.jp/,製造・加工（電子・精密機械器具）,
やなぎだ歯科,309-1221,茨城県,桜川市,西飯岡539-4,0296-76-3700,N.A.,http://www.yanagida-dc.com/,医院・診療所・療養所,
昭永ケミカル株式会社つくば工場,300-4429,茨城県,桜川市,真壁町東矢貝919,0296-55-3791,0296-55-3792,http://www.shoei-chem.jp/,製造・加工（化学・プラスチック）,
株式会社野口研材商会,300-4406,茨城県,桜川市,真壁町山尾633-1,0296-55-3802,0296-55-3298,http://www.noguken.co.jp/,販売・卸（工作機械・一般機械器具）,
さわやか直売所,300-4406,茨城県,桜川市,真壁町山尾734-4,0296-55-3845,0296-55-3845,http://makabe-sawayaka.com/,食料品,
ロイヤルネットワーク株式会社,N.A.,茨城県,桜川市,富士見台2-96,0296-76-3900,N.A.,http://www.usachan.co.jp/,その他サービス,
ローソン岩瀬青柳店,309-1456,茨城県,桜川市,青柳398-1,0296-76-3901,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
ファッションセンターしまむら／岩瀬店,309-1212,茨城県,桜川市,富士見台1丁目55,0296-70-4000,N.A.,http://www.shimamura.gr.jp/,洋服,
真壁授産学園,300-4422,茨城県,桜川市,真壁町亀熊1464-1,0296-55-4007,0296-55-4340,http://www.tsukushikai.jp/,介護・福祉,
有限会社こもり,309-1214,茨城県,桜川市,東桜川3丁目13,0296-75-4066,0296-75-2555,http://www.bell-komori.co.jp/,葬儀,
ココス／岩瀬店,309-1214,茨城県,桜川市,東桜川1丁目18,0296-70-4085,N.A.,http://www.cocos-jpn.co.jp/,レストラン,
マクドナルド／50号岩瀬店,309-1215,茨城県,桜川市,御領1丁目65,0296-70-4115,029-860-5186,http://www.mcdonalds.co.jp/,ファーストフード,
明光義塾岩瀬教室,309-1214,茨城県,桜川市,東桜川1丁目14-103,0296-75-4119,N.A.,http://www.meikogijuku.jp/,塾・予備校,
しんしん岩瀬店,309-1216,茨城県,桜川市,明日香3丁目37,0296-70-4131,029-834-1130,http://www.sinsingr.co.jp/,農業,
ガスト／岩瀬店,309-1213,茨城県,桜川市,西桜川2丁目24,0296-70-4160,N.A.,http://www.skylark.co.jp/,レストラン,
株式会社三電,309-1201,茨城県,桜川市,大泉八岡台19-1,0296-75-4225,0296-75-1162,http://www.sanden-tokyo.com/,その他サービス,
くるまやラーメン岩瀬店,309-1452,茨城県,桜川市,加茂部408,0296-75-4280,N.A.,http://www.kurumayaramen.co.jp/,レストラン,
株式会社丸和運輸機関東関東食品物流センター,309-1226,茨城県,桜川市,上野原地新田291-1,0296-70-4433,048-991-1001,http://www.momotaro.co.jp/,運送・貨物・倉庫,
桜川市／岩瀬温水プール・サンパル,309-1211,茨城県,桜川市,岩瀬2685-14,0296-75-4488,0296-75-6601,http://www.city.sakuragawa.lg.jp/,スポーツ施設,
株式会社アサヒ,309-1233,茨城県,桜川市,東飯田597-3,0296-58-4500,N.A.,http://www.asahi-pharmacy.jp/,製造・加工（医療・薬関連）,
株式会社後藤商店,309-1453,茨城県,桜川市,友部963-11,0296-75-4534,0296-75-4556,http://www.5x10.jp/,製造・加工（生活雑貨・日用品）,
岩瀬プリンス電機株式会社／営業部,309-1344,茨城県,桜川市,南飯田862,0296-70-4560,0296-75-2814,http://www.i-prince.co.jp/,家電,
