▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
有限会社三陸寺田家サン・フィッシュ釜石店,026-0031,岩手県,釜石市,鈴子町2-1,0193-22-0239,0193-22-0234,http://www.sanriku-teradaya.com/,食料品,
株式会社ムゲンシステム,026-0002,岩手県,釜石市,大平町4丁目1-11,0193-22-0333,03-5640-1433,http://www.mugensystem.co.jp/,製造・加工（工作機械・一般機械器具）,
新日東鋼管株式会社釜石営業所,026-0043,岩手県,釜石市,新町3-25,0193-25-0377,0193-23-0031,http://www.nitto-kokan.co.jp/,製造・加工（建築資材）,
共立医科器械株式会社,N.A.,岩手県,釜石市,新町7番40号,0193-23-0491,0193-23-0976,http://www.kmic.co.jp/,製造・加工（電子・精密機械器具）,
釜石どうぶつ病院,026-0034,岩手県,釜石市,中妻町1丁目23-7,0193-25-0512,0193-25-0521,http://kamaishi-ah.com/,動物病院・獣医師,
東邦岩手株式会社,026-0015,岩手県,釜石市,新浜町一丁目2番11号,0193-22-0540,0193-22-6016,http://www.toho-iwa.co.jp/,製造・加工（化学・プラスチック）,
ろばたや釜石,026-0024,岩手県,釜石市,大町2丁目1-27,0193-22-0556,N.A.,http://marutomisuisan.jpn.com/,飲み屋,
有限会社高橋鉄筋,026-0053,岩手県,釜石市,定内町3丁目12-28,0193-25-0563,0193-25-0565,http://www.zentekkin.or.jp/,総合・職別工事業,
玉木商事株式会社,026-0023,岩手県,釜石市,天神町3-10,0193-22-0624,N.A.,http://www.rnac.ne.jp/,食料品,
岩手県立釜石祥雲支援学校,026-0053,岩手県,釜石市,定内町4丁目9-5,0193-23-0663,0193-23-0679,http://www2.iwate-ed.jp/,特殊教育諸学校,
株式会社大和化成研究所,026-0055,岩手県,釜石市,甲子町第5地割190-15,0193-25-0775,0193-25-0774,http://www.daiwafc.co.jp/,製造・加工（化学・プラスチック）,
PFU東日本株式会社,026-0024,岩手県,釜石市,大町1丁目8番6号,0193-31-1002,N.A.,http://www.pfu.fujitsu.com/,製造・加工（工作機械・一般機械器具）,
特別養護老人ホーム仙人の里,026-0055,岩手県,釜石市,甲子町第7地割144,0193-23-1022,0193-23-1028,http://www.senninnosato.com/,介護・福祉,
平庄株式会社,026-0002,岩手県,釜石市,大平町4-1-25,0193-22-1097,0193-22-5590,http://www.hirasho.net/,製造・加工（食料品）,
有限会社中村家,026-0031,岩手県,釜石市,鈴子町5-7,0193-22-1140,0193-22-6500,http://www.iwate-nakamuraya.co.jp/,和食,
仙寿院,026-0022,岩手県,釜石市,大只越町2丁目9-1,0193-22-1166,0193-22-6375,http://senjyuin.info/,宗教,
郵便局株式会社,026-0002,岩手県,釜石市,大平町1-12-28,0193-22-1168,N.A.,http://map.japanpost.jp/,その他サービス,
釜石シーウェイブスRFC事務局,026-0031,岩手県,釜石市,鈴子町22-1,0193-22-1173,0193-22-1183,http://www.kamaishi-seawaves.com/,スポーツ,
まるまつ釜石店,026-0034,岩手県,釜石市,中妻町3丁目1-11,0193-25-1177,N.A.,http://re-marumatu.co.jp/,レストラン,
和幸,026-0034,岩手県,釜石市,中妻町2丁目18,0193-23-1203,N.A.,http://www.wako-group.co.jp/,レストラン,
陸中海岸グランドホテル,026-0011,岩手県,釜石市,港町1丁目2-3,0193-22-1211,0193-22-2744,http://www.rikuchu-ghotel.co.jp/,ホテル・ペンション,
佐々木歯科医院,026-0301,岩手県,釜石市,鵜住居町第28地割5-1,0193-29-1222,0193-29-1223,http://www.kamaishi-sasakidc.com/,歯科系,
釜石未来整骨院,026-0041,岩手県,釜石市,上中島町2丁目7-36,0193-21-1228,N.A.,http://shun-saku.com/,あん摩・はり・きゅう,
デトゥール（DETOUR）HAIR&RELAXATION,026-0041,岩手県,釜石市,上中島町4丁目3-4,0193-25-1230,N.A.,http://detour-kamaisi.com/,美容院・理容店・毛髪業,
株式会社岩手旅行社,026-0024,岩手県,釜石市,大町1-1-29,0193-31-1300,0193-31-1301,http://iwateryokousya.sakura.ne.jp/,旅行業・代理店,
ワークマン釜石店,026-0055,岩手県,釜石市,甲子町第10地割184,0193-25-1311,0270-32-6667,http://www.workman.co.jp/,制服・作業服,
有限会社菅野食品,026-0025,岩手県,釜石市,大渡町3丁目12-14,0193-22-1341,0193-24-3619,http://www.konnyakuya.net/,食料品,
株式会社テツゲン,026-0021,岩手県,釜石市,只越町1丁目4番4号,0193-22-1400,0193-22-1406,http://www.tetsugen.co.jp/,製造・加工（鉄鋼製品）,
ネッツトヨタ盛岡株式会社,026-0052,岩手県,釜石市,小佐野町一丁目6番25号,0193-23-1424,N.A.,http://www.netz-morioka.co.jp/,その他サービス,
パッケージプラザ・スガワラ,026-0025,岩手県,釜石市,大渡町3丁目12-16,0193-22-1444,N.A.,https://packageplaza-sugawara.jimdofree.com/,製造・加工（その他）,
富士工機産業株式会社,N.A.,岩手県,釜石市,只越町3-7-16,0193-22-1463,N.A.,https://kop.jp/,製造・加工（工作機械・一般機械器具）,
株式会社みずかみ／中妻店,026-0034,岩手県,釜石市,中妻町1丁目6-2,0193-25-1515,0193-25-2144,http://aqute.info/,コンビニ・スーパー・デパート,
ゲオ釜石店,026-0041,岩手県,釜石市,上中島町2丁目2-33,0193-21-1531,0193-21-1532,http://geo-online.co.jp/,賃貸・レンタル,
株式会社ガルバート・ジャパン,026-0031,岩手県,釜石市,鈴子町23-15,0193-31-1535,0193-31-1526,http://www.galvart-j.com/,製造・加工（金属製品）,
有限会社東邦カーボン／釜石製作所,026-0301,岩手県,釜石市,鵜住居町第2地割3-1,0193-28-1541,N.A.,http://www.toho-carbon.com/,製造・加工（木製品・紙・パルプ関連）,
山形屋レディス大渡店,026-0025,岩手県,釜石市,大渡町2丁目2-15,0193-22-1544,0193-55-5544,http://www.ladys-yamagataya.com/,洋服,
川嶋印刷株式会社,026-0001,岩手県,釜石市,平田5-8-7,0193-36-1551,0193-36-1552,http://www.kpc.co.jp/,印刷・出版,
トヨタ部品東北共販株式会社釜石営業所,026-0031,岩手県,釜石市,鈴子町10-10,0193-31-1566,017-762-5666,http://www.tohoku-kyohan.co.jp/,車検・整備・修理,
株式会社薬王堂／釜石小佐野店,026-0052,岩手県,釜石市,小佐野町4丁目1-4,0193-23-1599,N.A.,http://www.yakuodo.co.jp/,薬,
株式会社青紀土木,026-0001,岩手県,釜石市,平田3地割17-4,0193-36-1611,0193-36-1612,http://aoki-doboku.com/,総合・職別工事業,
釜石ファミリークリニック／外来,026-0025,岩手県,釜石市,大渡町3丁目15-26-3F,0193-31-1616,0193-31-1622,http://www.kamaishi-med.or.jp/,医院・診療所・療養所,
有限会社及川興建／定内事務所,026-0053,岩手県,釜石市,定内町2丁目1-14,0193-23-1616,0193-25-1222,http://www7.plala.or.jp/,建材,
株式会社ほくとう釜石営業所,026-0304,岩手県,釜石市,両石町第4地割45-18,0193-21-1622,0193-23-5130,http://www.hokutoh.com/,リース・レンタル,
デンタルサポート株式会社,026-0055,岩手県,釜石市,甲子町第15地割86-5,0193-21-1680,0193-21-1681,http://www.dentalsupport.co.jp/,歯科系,
株式会社バイタルネット釜石支店,026-0053,岩手県,釜石市,定内町3丁目10-24,0193-25-1725,022-384-1156,https://www.vitalnet.jp/,販売・卸（医薬・化粧品）,
東北土地開発株式会社,026-0031,岩手県,釜石市,鈴子町1-1,0193-31-1728,0193-22-3966,http://www.tohoku-tochi.com/,不動産,
株式会社釜石電機製作所,026-0053,岩手県,釜石市,定内町3丁目3-15,0193-21-1751,0193-21-1752,http://www.e-kamaden.co.jp/,製造・加工（工作機械・一般機械器具）,
有限会社藤倉建設,026-0412,岩手県,釜石市,栗林町22-14-5,0193-28-1752,0193-28-4670,http://pv-tec.jp/,建設業・工務店,
株式会社ライフプロテクト,026-0024,岩手県,釜石市,大町2丁目1-18,0193-31-1771,0193-31-1772,http://www.lifeprotect.biz/,総合・職別工事業,
ふじまる内科医院,026-0301,岩手県,釜石市,鵜住居町第5地割29-10,0193-29-1777,0193-29-1778,http://www.kamaishi-med.or.jp/,内科系,
ファミリーマート釜石片岸店,026-0302,岩手県,釜石市,片岸町第4地割11-21,0193-29-1780,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
株式会社山元,026-0011,岩手県,釜石市,港町1-5-25,0193-22-1805,0193-22-1827,http://www.yamamoto-constax.co.jp/,総合・職別工事業,
釜石整形外科クリニック,026-0025,岩手県,釜石市,大渡町3丁目15-26-2F,0193-31-1881,0193-31-1882,http://www.kamaishi-seikei-cl.com/,外科系,
ファミリーマート釜石松原二丁目店,026-0004,岩手県,釜石市,松原町2丁目1-2,0193-31-1883,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
株式会社プラネックス,026-0034,岩手県,釜石市,中妻町1-16-10,0193-21-1888,0193-21-5588,http://www.goushou.com/,ソフトウェア,
株式会社タケダスポーツ釜石店,026-0041,岩手県,釜石市,上中島町2丁目7-36-2F,0193-25-1970,0193-25-1965,http://takeda-sports.jp/,スポーツ用品,
同和鍛造株式会社,N.A.,岩手県,釜石市,鈴子町23-53,0193-22-2001,0193-24-3001,http://www.dowa-forging.co.jp/,製造・加工（鉄鋼製品）,
同和鍛造株式会社,N.A.,岩手県,釜石市,大字釜石第12地割138,0193-25-2001,0193-23-0297,http://www.dowa-forging.co.jp/,製造・加工（鉄鋼製品）,
岩手県立釜石病院,026-8550,岩手県,釜石市,甲子町第10地割483-6,0193-25-2011,N.A.,http://www.kamaishi-hp.com/,医院・診療所・療養所,
釜石市役所／働く婦人の家,026-0045,岩手県,釜石市,小川町4丁目2-5,0193-23-2017,0193-22-2686,http://www.city.kamaishi.iwate.jp/,市区町村機関,
せいてつ記念病院,026-0052,岩手県,釜石市,小佐野町4丁目3-7,0193-23-2030,0193-23-8838,http://www.rakuzankai.jp/,総合病院,
有限会社BIGBOX,026-0052,岩手県,釜石市,小佐野町1丁目4-23,0193-21-2033,N.A.,http://www.zennichi.net/,不動産,
釜石市役所／郷土資料館,026-0031,岩手県,釜石市,鈴子町15-2,0193-22-2046,0193-22-2686,http://www.city.kamaishi.iwate.jp/,博物館・美術館,
有限会社介護リフォームセンター,026-0053,岩手県,釜石市,定内町3丁目10-6,0193-25-2078,0193-25-2079,http://www.kaigoreformcenter.com/,介護・福祉,
株式会社津田商店,026-0013,岩手県,釜石市,浜町一丁目1番30号,0193-22-2081,0193-22-2083,http://www.tsudashouten.co.jp/,食料品,
株式会社保健科学研究所,026-0034,岩手県,釜石市,中妻町1-18-32F,0193-25-2104,N.A.,http://www.hkk.co.jp/,その他サービス,
釜石市役所,026-0021,岩手県,釜石市,只越町3丁目9-13,0193-22-2111,0193-22-2686,http://www.city.kamaishi.iwate.jp/,市区町村機関,
唐丹町漁業協同組合,026-0121,岩手県,釜石市,唐丹町字小白浜533,0193-55-2115,0193-55-2022,http://jf-tonicho.or.jp/,組合・団体,
丸忠不動産,026-0054,岩手県,釜石市,野田町3丁目4-40,0193-21-2120,0193-21-2130,http://www.copaace.co.jp/,不動産,
釜石大観音,026-0002,岩手県,釜石市,大平町3丁目9-1,0193-24-2125,0193-22-0724,http://www.kamaishi-daikannon.com/,宗教,
釜石市シルバー人材センター（公益社団法人）,026-0013,岩手県,釜石市,浜町1丁目1-1-201,0193-22-2182,0193-22-2169,http://www.webkic.co.jp/,求人,
有限会社木村工務店,N.A.,岩手県,釜石市,唐丹町字小白浜295番地,0193-55-2206,0193-55-2800,https://kimurakt.jimdofree.com/,建設業・工務店,
釜石市役所／鉄の歴史館,026-0002,岩手県,釜石市,大平町3丁目12-7,0193-24-2211,0193-24-3629,http://www.city.kamaishi.iwate.jp/,市区町村機関,
産業振興株式会社,026-8567,岩手県,釜石市,鈴子町23番15号新日鐵釜石製鐵所構内,0193-22-2211,0193-22-0034,http://www.sangyoshinko.co.jp/,製造・加工（建築資材）,
大松学園,026-0055,岩手県,釜石市,甲子町第3地割139,0193-59-2211,0193-59-2555,http://kamaishi-houshinkai.net/,介護・福祉,
釜石鉱山株式会社／仙人秘水担当,026-0055,岩手県,釜石市,甲子町第3地割238,0193-59-2221,N.A.,http://www.sennin-hisui.com/,酒・飲料品,
共益商事株式会社釜石営業所,026-0013,岩手県,釜石市,浜町1丁目1-1-302,0193-22-2230,019-624-0662,http://www.kyoeki-shoji.co.jp/,証券・保険・商品先物,
かまどや大渡店,026-0025,岩手県,釜石市,大渡町3丁目12-14,0193-22-2231,0193-22-2340,https://www.honkekamadoya.co.jp/,弁当・宅配,
株式会社サンデー釜石店,026-0041,岩手県,釜石市,上中島町3丁目1-1,0193-23-2233,0193-23-3377,http://www.sunday.co.jp/,生活用品,
釜石市役所／市立図書館,026-0052,岩手県,釜石市,小佐野町3丁目8-8,0193-25-2233,0193-27-2385,http://www.pref.iwate.jp/,市区町村機関,
南ホンダ自動車株式会社,026-0054,岩手県,釜石市,野田町1-11-6,0193-21-2233,0193-21-2231,http://www.hondacars-iwatechuo.co.jp/,製造・加工（輸送機械器具）,
熊さん株式会社,026-0053,岩手県,釜石市,定内町3丁目10-45,0193-25-2281,N.A.,http://www.kumasan-japan.co.jp/,食料品,
釜石のぞみ病院,026-0025,岩手県,釜石市,大渡町3丁目15-26,0193-31-2300,0193-31-2301,http://www.jinikai.jp/,医院・診療所・療養所,
株式会社薬王堂／釜石店,026-0054,岩手県,釜石市,野田町3丁目3-1,0193-25-2303,0193-21-1005,http://www.yakuodo.co.jp/,薬,
有限会社泉澤水産,026-0304,岩手県,釜石市,両石町第1地割20,0193-28-2304,0193-28-2347,http://izumisawasuisan.com/,水産業,
東北労働金庫／釜石支店,026-0034,岩手県,釜石市,中妻町2丁目1-7,0193-25-2311,0193-25-2315,http://www.tohoku-rokin.or.jp/,金融・郵貯・貸金,
株式会社マイヤ／釜石店,026-0031,岩手県,釜石市,鈴子町8-1,0193-31-2400,0192-27-9849,http://www.maiya.co.jp/,コンビニ・スーパー・デパート,
アサヤ株式会社,026-0015,岩手県,釜石市,新浜町2-2-3,0193-22-2410,0193-22-2455,http://asaya.co.jp/,製造・加工（衣料関連）,
有限会社近藤商店,026-0015,岩手県,釜石市,新浜町1-2-33,0193-22-2425,0193-22-3767,http://www.kondos.co.jp/,製造・加工（食料品）,
釜石商工会議所,026-0021,岩手県,釜石市,只越町1-4-4,0193-22-2434,0193-22-1600,http://www.kamaishi-cci.or.jp/,組合・団体,
株式会社サワケン,026-0011,岩手県,釜石市,港町1-1-1,0193-22-2441,0193-24-3606,http://sawaken.biz/,販売・卸（一般機械）,
鵜住居保育園,026-0301,岩手県,釜石市,鵜住居町第3地割10-10,0193-28-2510,0193-28-2686,http://kamaishi-aiikukai.com/,幼稚園・保育施設,
社会福祉法人釜石市社会福祉協議会,026-0025,岩手県,釜石市,大渡町3丁目15-26,0193-24-2511,0193-24-2507,http://kamaishi-shakyo.or.jp/,組合・団体,
ケーズデンキ釜石パワフル館,026-0031,岩手県,釜石市,鈴子町9-24,0193-24-2525,0193-24-3400,https://www.ksdenki.com/shop/default.aspx,家電,
岩手県交通株式会社釜石営業所,026-0054,岩手県,釜石市,野田町2丁目20-2,0193-25-2527,0193-25-2091,http://www.iwatekenkotsu.co.jp/,交通機関,
社団法人岩手県建設業協会釜石支部,026-0034,岩手県,釜石市,中妻町1丁目12-13,0193-27-2530,0193-27-2906,http://www.iwaken.or.jp/,組合・団体,
株式会社ジョイス釜石店,026-0043,岩手県,釜石市,新町14-48,0193-23-2551,0193-23-2165,http://www.arcs-g.co.jp/,コンビニ・スーパー・デパート,
アミーガはまゆり特別養護老人ホーム／事務部,026-0052,岩手県,釜石市,小佐野町3丁目9-50,0193-25-2600,0193-25-2605,http://www.amiga.ecnet.jp/,介護・福祉,
公文式大只越町教室／自宅,026-0022,岩手県,釜石市,大只越町2丁目4-27,0193-22-2629,N.A.,http://www.kumon.ne.jp/,塾・予備校,
有限会社東鮮魚店,026-0025,岩手県,釜石市,大渡町1-2-9,0193-22-2654,0193-22-2176,http://maruu-azumasengyo.jp/,食料品,
有限会社菊鶴商店,026-0031,岩手県,釜石市,鈴子町2-1シープラザ釜石,0193-22-2659,N.A.,http://kikuturu.com/,食料品,
永野商店,026-0025,岩手県,釜石市,大渡町3丁目7-1,0193-22-2664,0193-22-5467,http://www.himonoyasun.jp/,食料品,
株式会社土木技研,026-0055,岩手県,釜石市,甲子町15地割64番地3,0193-21-2685,N.A.,https://www.dobokugiken.jp/,その他サービス,
釜石保健所,026-0043,岩手県,釜石市,新町6-50,0193-25-2702,0193-25-2294,http://www.pref.iwate.jp/,保健所・税務署,
釜石観光案内所,026-0031,岩手県,釜石市,鈴子町2-1,0193-22-2752,0193-31-1166,http://www16.plala.or.jp/,観光・温泉・銭湯,
株式会社ニヤクコーポレーション,026-0002,岩手県,釜石市,大平町4丁目1-5,0193-24-2765,0193-31-1097,http://www.niyac.co.jp/,運送・貨物・倉庫,
協立管理工業株式会社,026-0054,岩手県,釜石市,野田町2丁目6-9,0193-23-2835,0193-25-3022,http://www.kyoritu-kanri.com/,ビルメンテナンス,
釜石市／栗林児童館,026-0412,岩手県,釜石市,栗林町第8地割51,0193-28-2849,N.A.,http://www.kodomo-next.jp/,介護・福祉,
株式会社SND,026-0011,岩手県,釜石市,港町2丁目51-1,0193-24-2872,0193-24-2873,http://www.ind-dia.com/,製造・加工（工作機械・一般機械器具）,
岩手缶詰株式会社本社,026-0013,岩手県,釜石市,浜町2丁目1-15,0193-22-3001,0193-24-3005,http://www.iwa-kan.com/,製造・加工（食料品）,
養護老人ホーム五葉寮,026-0301,岩手県,釜石市,鵜住居町第2地割17-3,0193-28-3005,0193-28-3005,http://iwate-aikeikai.jp/,介護・福祉,
株式会社タンケンシールセーコウ,026-8567,岩手県,釜石市,鈴子町23-15,0193-21-3020,0193-23-5181,http://www.tankenseal.co.jp/,製造・加工（工作機械・一般機械器具）,
釜石市／唐丹児童館,026-0121,岩手県,釜石市,唐丹町字小白浜42-9,0193-55-3022,N.A.,http://www.kodomo-next.jp/,市区町村機関,
釜石郵便局／郵便配達,026-0021,岩手県,釜石市,只越町3丁目2-26,0193-22-3022,0193-22-6315,http://www.post.japanpost.jp/,金融・郵貯・貸金,
北日本石油株式会社釜石販売支店,026-0021,岩手県,釜石市,只越町3丁目4-2-2F,0193-24-3025,N.A.,http://www.kitanihon-oil.co.jp/,ガソリンスタンド,
岩手県立／釜石商工高等学校／職員室,026-0002,岩手県,釜石市,大平町3丁目2-1,0193-22-3029,0193-31-1533,http://www2.iwate-ed.jp/,小・中・高・大学等,
岩手県立／釜石商工高等学校／事務室,026-0002,岩手県,釜石市,大平町3丁目2-1,0193-22-3030,0193-31-1533,http://www2.iwate-ed.jp/,小・中・高・大学等,
岩手県立釜石祥雲支援学校／高等部,026-0053,岩手県,釜石市,定内町4丁目7-1,0193-25-3030,0193-25-3030,http://www2.iwate-ed.jp/,特殊教育諸学校,
株式会社興和電設／釜石営業所,026-0034,岩手県,釜石市,中妻町3丁目8-6,0193-23-3056,019-623-6464,http://www.kkkouwa.co.jp/,家電,
株式会社ユアテック,026-0004,岩手県,釜石市,松原町3-1-26,0193-24-3061,N.A.,http://www.yurtec.co.jp/,建設業・工務店,
株式会社エルタス東北,026-0024,岩手県,釜石市,大町一丁目1番7号,0193-22-3064,0193-22-0106,http://www.eltas.info/,不動産,
釜石ステーションホテル,026-0031,岩手県,釜石市,鈴子町4-1,0193-22-3070,0193-22-1914,http://www16.plala.or.jp/,ホテル・ペンション,
山崎建設株式会社,026-0004,岩手県,釜石市,松原町1丁目7-101,0193-22-3089,0193-22-5398,http://www.yamazaki.co.jp/,総合・職別工事業,
株式会社岩手銀行,N.A.,岩手県,釜石市,鈴子町15番7号,0193-22-3111,N.A.,http://www.iwatebank.co.jp/,金融・郵貯・貸金,
株式会社小田島,026-0011,岩手県,釜石市,港町二丁目6番9号,0193-24-3121,0193-24-2402,https://www.tohoku-alfresa.co.jp/,製造・加工（医療・薬関連）,
釜石市／甲子公民館,026-0055,岩手県,釜石市,甲子町第10地割255,0193-21-3151,0193-23-1528,http://www.city.kamaishi.iwate.jp/,市区町村機関,
株式会社小田島アクティ,026-0011,岩手県,釜石市,港町2丁目6番9号,0193-24-3181,0193-24-3333,http://www.odashima-acty.co.jp/,食料品,
釜石市市営プール,026-0002,岩手県,釜石市,大平町3丁目6-1,0193-22-3190,0193-22-2686,http://www.city.kamaishi.iwate.jp/,スポーツ施設,
阪神低温株式会社,026-0121,岩手県,釜石市,唐丹町字小白浜135番地,0193-55-3211,0193-55-3000,http://www.hanshinteion.co.jp/,食料品,
日鉄鉱コンサルタント株式会社,026-0034,岩手県,釜石市,中妻町1丁目2番17号,0193-23-3223,0193-23-1374,http://www.nmconsults.co.jp/,印刷・出版,
点々,026-0024,岩手県,釜石市,大町1丁目10,0193-24-3230,06-6465-0628,http://www.tenten.co.jp/,飲み屋,
玉泉堂,026-0022,岩手県,釜石市,大只越町1丁目1-C-101,0193-22-3258,0193-22-4895,http://www.gyokusendo.net/,お菓子・スイーツ,
阪神低温株式会社,026-0015,岩手県,釜石市,新浜町1丁目4番25号,0193-24-3301,0193-24-3306,http://www.hanshinteion.co.jp/,食料品,
株式会社釜石総業,026-0024,岩手県,釜石市,大町2-3-3,0193-24-3311,0193-24-3446,http://hsrkam.lix.jp/,旅館・民宿,
第一貨物株式会社／釜石営業所,026-0055,岩手県,釜石市,甲子町第9地割123-2,0193-27-3311,0193-27-2671,http://www.daiichi-kamotsu.co.jp/,運送・貨物・倉庫,
郵便局株式会社,026-0302,岩手県,釜石市,片岸町9-52-1,0193-28-3320,N.A.,http://map.japanpost.jp/,その他サービス,
こすもす創作農家レストラン,026-0055,岩手県,釜石市,甲子町第5地割72-2,0193-27-3366,0193-27-3370,http://www.sousakunoukacosmos.net/,レストラン,
株式会社伊藤商店,026-0024,岩手県,釜石市,大町1-3-4,0193-22-3463,0193-22-1928,http://www.kaneshoito.co.jp/,製造・加工（食料品）,
株式会社釜石自動車学校,026-0302,岩手県,釜石市,片岸町第5地割2-1,0193-28-3500,0193-28-1803,http://www.jidousyagakko.com/,資格,
釜石ガス株式会社,026-0031,岩手県,釜石市,鈴子町147-5,0193-22-3535,0193-22-3542,http://www.kamaishigas.co.jp/,水道・ガス・電力,
釜石瓦斯株式会社,026-0013,岩手県,釜石市,浜町一丁目5番9号,0193-22-3536,N.A.,http://www.kamaishigas.co.jp/,水道・ガス・電力,
公文式数学・英語・国語・幼児教室,026-0052,岩手県,釜石市,小佐野町1丁目3-12,0193-23-3553,N.A.,http://www.kumon.ne.jp/,塾・予備校,
多田旅館,026-0024,岩手県,釜石市,大町3丁目5-15,0193-22-3576,0193-22-3605,http://www.tadaryokan.jp/,旅館・民宿,
石村工業株式会社,026-0002,岩手県,釜石市,大平町4-2-1,0193-22-3641,0193-22-3638,http://www.rnac.ne.jp/,製造・加工（金属製品）,
リンク,026-0031,岩手県,釜石市,鈴子町14,0193-22-3654,0193-22-2762,http://www.bigsight.net/,飲み屋,
有限会社義智工務店,026-0055,岩手県,釜石市,甲子町第10地割405-11,0193-27-3659,0193-27-3660,http://yocitomo.com/,リフォーム,
サン・フィッシュ釜石,026-0031,岩手県,釜石市,鈴子町2-1,0193-31-3668,0193-22-3230,http://www.pref.iwate.jp/,組合・団体,
郵便局株式会社,026-0303,岩手県,釜石市,箱崎町7-67-4,0193-28-3708,N.A.,http://map.japanpost.jp/,その他サービス,
釜石市役所／議会事務局,026-0021,岩手県,釜石市,只越町3丁目9-13,0193-22-3710,0193-22-2686,http://www.city.kamaishi.iwate.jp/,市区町村機関,
日鐵物流釜石株式会社／業務部／陸運課FAX,026-0031,岩手県,釜石市,鈴子町23-15,0193-24-3741,0193-22-5703,http://www.log.nssmc.com/,運送・貨物・倉庫,
ファミリーマート釜石甲子町店,026-0055,岩手県,釜石市,甲子町第9地割46-2,0193-21-3801,0980-53-2510,http://www.family.co.jp/,コンビニ・スーパー・デパート,
釜石海上保安部,026-0012,岩手県,釜石市,魚河岸1-2,0193-22-3820,0193-22-4190,http://www.kaiho.mlit.go.jp/,官公署,
釜石海上保安部／交通課,026-0012,岩手県,釜石市,魚河岸1-2,0193-22-3830,0193-22-4190,http://www.kaiho.mlit.go.jp/,官公署,
株式会社釜石タクシー,026-0024,岩手県,釜石市,大町3丁目10-28,0193-22-3881,0193-22-1743,http://kamaishi-taxi.com/,タクシー,
成田産業株式会社,026-0055,岩手県,釜石市,甲子町第4地割163,0193-59-3908,0193-59-3905,http://www.narita-sangyou.jp/,廃棄物処理,
ホテルマルエ,026-0025,岩手県,釜石市,大渡町2丁目1-10,0193-24-3911,0193-24-3915,http://www.marue.info/,賃貸・レンタル,
