▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
セブンイレブン／須賀川下宿店,962-0007,福島県,須賀川市,下宿町18,0248-73-0731,0248-73-0731,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
オノヤリフォーム倶楽部,962-0044,福島県,須賀川市,池下23-3,0248-63-0836,024-539-6827,http://www.onoya.com/,リフォーム,
有限会社ケーツー塗工,962-0001,福島県,須賀川市,森宿字北向30-1,0248-76-0845,0248-72-2952,http://www.k2toko.jp/,リフォーム,
マクドナルド4号線須賀川店,962-0001,福島県,須賀川市,森宿字ヒジリ田13-1,0248-72-0851,N.A.,http://www.mcdonalds.co.jp/,ファーストフード,
まる家須賀川店,962-0852,福島県,須賀川市,仲の町60,0248-72-0855,0248-72-0855,http://www.maruzu.com/,肉料理,
桑名整骨院,962-0053,福島県,須賀川市,卸町58-103,0248-73-0930,0248-73-0930,http://kuwana-seikotu.com/,整体等各種療術,
須賀川瓦斯株式会社,N.A.,福島県,須賀川市,卸町57-1,0248-76-0940,N.A.,http://www.sukagawagas.co.jp/,ガソリンスタンド,
鹿鳴館,962-0833,福島県,須賀川市,馬町101-8,0248-76-0988,N.A.,http://www.rockmaykan.com/,飲み屋,
さくら調剤薬局,962-0031,福島県,須賀川市,影沼町226-4,0248-73-1005,0248-73-1007,https://meron-net.shop/ds/sakura,薬,
須賀川市／牡丹台体育館,962-0815,福島県,須賀川市,牡丹園19,0248-75-1005,0248-75-1005,http://www.city.sukagawa.fukushima.jp/,スポーツ施設,
レッツななうみ,962-0028,福島県,須賀川市,茶畑町39,0248-75-1019,0248-76-1480,http://www.lets-nanaumi.com/,家電,
須賀川市役所／産業会館,962-0823,福島県,須賀川市,花岡34-2,0248-72-1020,0248-72-1020,http://s-bussin.com/,市区町村機関,
パラマウント硝子工業株式会社,962-0122,福島県,須賀川市,木之崎字大ヶ久保24-4,0248-68-1031,N.A.,http://www.pgm.co.jp/,その他サービス,
ローソン／須賀川牡丹園前店,962-0816,福島県,須賀川市,朝日田82-5,0248-73-1038,0248-73-1038,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
平禄寿司須賀川店,962-0012,福島県,須賀川市,陣場町131,0248-63-1066,N.A.,http://www.heiroku.jp/,中華・中国料理,
ヒロセ株式会社／郡山営業所,962-0403,福島県,須賀川市,滑川字中津沢83,0248-76-1071,0248-75-0291,http://www.hirose-net.com/,総合・職別工事業,
ビックつばめ須賀川店,962-0852,福島県,須賀川市,仲の町142,0248-73-1080,0248-73-1081,http://www.p-world.co.jp/,屋内遊戯,
公文式古舘数国英語教室,962-0803,福島県,須賀川市,古河122-1,0248-75-1080,N.A.,http://www.kumon.ne.jp/,塾・予備校,
セブンイレブン／須賀川衿先店,962-0813,福島県,須賀川市,和田字衿先21-3,0248-72-1087,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
有限会社安藤工業,N.A.,福島県,須賀川市,和田宿88-2,0248-76-1091,0248-79-1171,http://www.hikiya-ando.com/,建設業・工務店,
株式会社釜屋／スクラップセンター,962-0001,福島県,須賀川市,森宿字安積田1-1,0248-75-1100,0248-76-8115,http://www.kama-ya.co.jp/,ゴミ収集・資源回収,
福島スバル自動車株式会社須賀川店,962-0006,福島県,須賀川市,山寺道20-1,0248-75-1103,0248-75-1219,http://www.fukushima-subaru.co.jp/,自動車販売,
株式会社ユーユーワールド,962-0723,福島県,須賀川市,大字狸森字下竹ノ内9-5,0248-89-1110,0248-89-1113,http://yuuyuuworld.com/,その他サービス,
王子運送株式会社郡山支店,962-0403,福島県,須賀川市,滑川字中津沢14,0248-72-1111,0248-72-1011,http://www.ojitrn.co.jp/,運送・貨物・倉庫,
須賀川市役所,962-0831,福島県,須賀川市,八幡町135,0248-75-1111,0248-75-2978,http://www.city.sukagawa.fukushima.jp/,市区町村機関,
ひばり健康ランド,962-0403,福島県,須賀川市,滑川字関ノ上22-2,0248-63-1112,0248-76-6488,http://www.hibari-land.jp/,観光・温泉・銭湯,
うさちゃんクリーニングヨークベニマル須賀川南店,962-0837,福島県,須賀川市,高久田境91-1,0248-73-1117,N.A.,http://www.usachan.co.jp/,クリーニング,
ムシテックワールド,962-0728,福島県,須賀川市,虹の台100,0248-89-1120,0248-89-1121,http://www.mushitec-fukushima.gr.jp/,博物館・美術館,
テーラウンジワンゼロワン,962-0842,福島県,須賀川市,宮先町41,0248-76-1121,0248-76-1202,http://www.hoteltoraya.com/,喫茶店・カフェ,
faith,962-0832,福島県,須賀川市,本町5-1,0248-72-1130,N.A.,http://profile.ameba.jp/,美容院・理容店・毛髪業,
アオイテック株式会社福島工場,962-0054,福島県,須賀川市,牛袋町54,0248-76-1141,0248-76-8437,http://www.aoitec.jp/,電話・通信,
日商テクノ株式会社須賀川営業所,962-0053,福島県,須賀川市,卸町45,0248-72-1144,0248-75-5686,http://www.nissyo-techno.co.jp/,製造・加工（建築資材）,
トヨタカローラ福島株式会社須賀川店,962-0006,福島県,須賀川市,山寺道19-3,0248-76-1145,0248-75-1214,http://www.corolla-fukushima.jp/,自動車販売,
リオン・ドール／須賀川南店,962-0863,福島県,須賀川市,緑町121,0248-76-1155,0248-76-8505,http://www.liondor.jp/,コンビニ・スーパー・デパート,
国分内科クリニック,962-0851,福島県,須賀川市,中宿37-1,0248-73-1155,0248-73-1166,http://www.kokubun-clinic.com/,医院・診療所・療養所,
福島県建設業協会須賀川支部,962-0027,福島県,須賀川市,堀底町8-4,0248-75-1161,0248-73-2041,http://www.e-fukuken.or.jp/,組合・団体,
グランシア須賀川,962-0843,福島県,須賀川市,池上町74,0248-75-1166,0248-76-0484,http://www.grancia.jp/,結婚・宴会,
ネッツトヨタ郡山株式会社須賀川店,962-0054,福島県,須賀川市,牛袋町102,0248-75-1175,0248-75-5587,http://netz-kooriyama.co.jp/,車検・整備・修理,
フジ開発株式会社,962-0831,福島県,須賀川市,八幡町21-7,0248-75-1181,0248-75-0151,http://www.fuji-ed.co.jp/search/index.shtml,ビルメンテナンス,
アイランド薬局／丸田店,962-0022,福島県,須賀川市,丸田町47-1,0248-73-1189,0248-73-1190,http://www.islands.co.jp/,薬,
アイランド薬局／須賀川店,962-0856,福島県,須賀川市,北町9,0248-72-1189,0248-72-0111,http://www.islands.co.jp/,薬,
株式会社青南商事郡山支店,962-0051,福島県,須賀川市,越久字下田70-12,0248-72-1200,0248-63-2213,http://www.seinan-group.co.jp/,ゴミ収集・資源回収,
マシンドックワン・ピース,962-0301,福島県,須賀川市,今泉字日向前50-2,0248-65-1201,0248-65-1202,http://www9.plala.or.jp/,車検・整備・修理,
ファミリーマート長沼町志茂店,962-0201,福島県,須賀川市,志茂字駒込170-1,0248-77-1210,093-382-3040,http://www.family.co.jp/,コンビニ・スーパー・デパート,
須賀川市役所／芭蕉記念館,962-0831,福島県,須賀川市,八幡町135,0248-72-1212,0248-75-2978,http://www.city.sukagawa.fukushima.jp/,市区町村機関,
須賀川市役所／うつみね児童館,962-0812,福島県,須賀川市,浜尾字鹿島156,0248-76-1220,N.A.,http://www.kodomo-next.jp/,市区町村機関,
エダネッツ,962-0723,福島県,須賀川市,狸森字石渡戸87,0248-89-1221,0248-89-1229,http://www.edanets.net/,電話・通信,
ほっともっと須賀川妙見店,962-0865,福島県,須賀川市,妙見122-2,0248-63-1222,0248-63-1236,http://www.hottomotto.com/,弁当・宅配,
みやのもりクリニック,962-0001,福島県,須賀川市,森宿字横見根13-3,0248-72-1222,N.A.,http://www.miyanomori-clinic.com/,医院・診療所・療養所,
須賀川市役所／長沼支所／長沼保育所,962-0203,福島県,須賀川市,長沼字南延命寺1,0248-77-1228,0248-75-2978,http://www.city.sukagawa.fukushima.jp/,幼稚園・保育施設,
株式会社アルゴ,N.A.,福島県,須賀川市,台175,0248-63-1233,N.A.,http://www.video1.co.jp/,リース・レンタル,
須賀川柏屋,962-0845,福島県,須賀川市,中町46,0248-72-1234,0248-72-1235,http://www.usukawa.co.jp/,お菓子・スイーツ,
大高内科クリニック,962-0839,福島県,須賀川市,大町403-9,0248-75-1234,0248-94-5675,http://ootakacl.jp/,内科系,
SUS株式会社,962-0728,福島県,須賀川市,虹の台21-1,0248-89-1242,0248-89-1244,http://www.sus.co.jp/,製造・加工（工作機械・一般機械器具）,
セブンイレブン／福島長沼木之崎店,962-0122,福島県,須賀川市,木之崎字西田30,0248-68-1288,0248-68-1288,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
北の酒膳,962-0845,福島県,須賀川市,中町39-2F,0248-76-1292,0248-94-2556,http://fhp.jp/,飲み屋,
株式会社スリーストン,962-0721,福島県,須賀川市,雨田字六拾田66-2,0248-89-1311,0248-89-1312,http://www.3stone.co.jp/,製造・加工（工作機械・一般機械器具）,
志向塾,962-0053,福島県,須賀川市,卸町37,0248-72-1383,0248-75-3103,http://kintaro-juku4519.jimdo.com/,塾・予備校,
株式会社埼玉原種育成会,N.A.,福島県,須賀川市,茶畑町45番地,0248-76-1397,N.A.,http://www.sgi-seed.co.jp/,農業,
ホテルウィングインターナショナル須賀川,962-0845,福島県,須賀川市,中町36-1,0248-72-1411,0248-72-0707,http://www.hotelwing.co.jp/,ホテル・ペンション,
美食酒家ゆめぜん,962-0845,福島県,須賀川市,中町36-1,0248-72-1421,0248-72-0707,http://www.hotelwing.co.jp/,飲み屋,
有限会社ダイワ石材,962-0047,福島県,須賀川市,松塚字田中1-2,0248-63-1481,0248-63-1480,http://www.daiwasekizai.jp/,建材,
株式会社山製作所須賀川工場,962-0728,福島県,須賀川市,虹の台26-2,0248-89-1500,0248-89-1501,http://www.yamaseisakusyo.co.jp/,製造・加工（電子・精密機械器具）,
IWASEパック,962-0301,福島県,須賀川市,今泉字上鶴4-15,0248-66-1511,0248-65-2308,http://iwase-pack.jp/,販売・卸（その他）,
福島県立／清陵情報高等学校,962-0403,福島県,須賀川市,滑川字西町179-6,0248-72-1515,0248-72-5920,http://www.seiryojoho-h.ed.jp/,小・中・高・大学等,
東日本倉庫株式会社須賀川営業所,962-0001,福島県,須賀川市,森宿字安積田56-1,0248-72-1533,0248-76-2454,http://www.ejs.co.jp/,引越,
オリックスレンタカー須賀川店,962-0005,福島県,須賀川市,台183,0248-63-1543,0248-63-1544,http://car.orix.co.jp/,リース・レンタル,
須賀川瓦斯株式会社,N.A.,福島県,須賀川市,西川字後田135,0248-76-1543,N.A.,http://www.sukagawagas.co.jp/,ガソリンスタンド,
養老乃瀧須賀川西川店,962-0052,福島県,須賀川市,西川字前田23-25,0248-73-1546,03-3971-4115,http://www.yoronotaki.co.jp/,飲み屋,
川合運輸株式会社,962-0053,福島県,須賀川市,卸町58番地,0248-76-1567,0248-76-1593,http://kawaigroup.co.jp/,運送・貨物・倉庫,
須賀川市役所／岩瀬支所／悠久の里管理センター,962-0315,福島県,須賀川市,畑田字諏訪入56,0248-66-1582,0248-66-1578,http://www.city.sukagawa.fukushima.jp/,市区町村機関,
アミューズパーク須賀川,962-0023,福島県,須賀川市,大黒町150-1,0248-76-1615,0248-76-1615,http://www.amipa-sukagawa.com/,プレイスポット,
ニューワーク情報サービス有限会社,962-0041,福島県,須賀川市,横山町18番地,0248-72-1616,0248-72-1617,http://www.nw-joho.co.jp/,求人,
須賀川瓦斯株式会社,N.A.,福島県,須賀川市,卸町36,0248-63-1660,N.A.,http://www.sukagawagas.co.jp/,ガソリンスタンド,
auショップ須賀川,962-0005,福島県,須賀川市,台183,0248-72-1661,0248-72-7200,https://www.au.com/,電話・通信,
株式会社シンエイリンクス須賀川営業所,962-0052,福島県,須賀川市,西川字山本88-202,0248-72-1788,0248-72-1799,http://www.sinei-rinks.com/,アウトソーシング,
須賀川市役所／ぼたん児童館,962-0822,福島県,須賀川市,東作20,0248-75-1820,N.A.,http://www.kodomo-next.jp/,市区町村機関,
ASTすだ気功院須賀川分院,962-0818,福島県,須賀川市,和田道92,0248-75-1839,0248-75-3331,http://www.sukagawa-ast-suda.com/,整体等各種療術,
ラフィネ・ロックタウン須賀川店,962-0803,福島県,須賀川市,古河105,0248-72-1841,N.A.,http://www.bodywork.co.jp/,美容・コスメ,
有限会社テクノ事務機,962-0031,福島県,須賀川市,影沼町52-6,0248-76-1885,0248-76-1889,http://www.techno-bm.jp/,販売・卸（電気機械器具）,
王子運送株式会社,N.A.,福島県,須賀川市,滑川字中津沢11,0248-72-1888,0248-72-1190,http://www.ojitrn.co.jp/,運送・貨物・倉庫,
株式会社吉城光科学,N.A.,福島県,須賀川市,横山町119番地,0248-75-1890,0248-72-1162,http://www.kishiro.co.jp/,製造・加工（その他）,
ビックエコー須賀川店,962-0012,福島県,須賀川市,陣場町134-1,0248-72-1919,024-939-0888,http://big-echo.jp/,プレイスポット,
株式会社一休さん大黒堂須賀川インター店,962-0013,福島県,須賀川市,岡東町167,0248-76-1935,0248-63-8180,http://www.1930-daikokudo.co.jp/,仏壇・仏具・神具,
福島県立／須賀川高等学校／就職指導室,962-0863,福島県,須賀川市,緑町88,0248-76-1984,0248-72-7114,https://sukagawa-h.fcs.ed.jp/,小・中・高・大学等,
有限会社フジ薬局,962-0832,福島県,須賀川市,本町47,0248-72-2003,0248-72-9110,http://lasiq.co.jp/,その他サービス,
そば処はなたに,962-0814,福島県,須賀川市,前田川字深田142,0248-76-2008,0248-76-2008,http://www.soba-hanatani.com/,そば・うどん,
大橋兄弟オフィス,962-0056,福島県,須賀川市,大桑原字若林6-21,0248-75-2011,0248-75-2090,http://www8.plala.or.jp/,広告・マーケティング,
株式会社ダイユーエイト／須賀川西店,962-0032,福島県,須賀川市,大袋町164,0248-63-2015,0248-63-2017,http://www.daiyu8.co.jp/,生活用品,
いすゞ自動車東北株式会社郡山支店,962-0001,福島県,須賀川市,森宿字北向76-1,0248-72-2020,0248-72-3123,http://www.isuzu.co.jp/,自動車販売,
株式会社ワタスイ,962-0053,福島県,須賀川市,卸町22,0248-76-2038,0248-75-4859,http://f2r-w.com/,販売・卸（食料品）,
富士丸FBS株式会社,962-0053,福島県,須賀川市,卸町16,0248-72-2053,0248-72-205,http://www.fujimaru.com/,リフォーム,
リオン・ドール／須賀川インター店,962-0054,福島県,須賀川市,牛袋町85,0248-72-2055,0248-72-3752,http://www.liondor.jp/,コンビニ・スーパー・デパート,
株式会社ヰセキ東北,N.A.,福島県,須賀川市,堀込字浦通南75,0248-68-2057,0248-68-2238,http://www.iseki-touhoku.co.jp/,製造・加工（工作機械・一般機械器具）,
マメタイムス社,962-0831,福島県,須賀川市,八幡町125,0248-75-2062,0248-76-5303,http://www.mametimes.com/,映画・放送・新聞,
はま寿司イオンタウン須賀川店,962-0852,福島県,須賀川市,仲の町80-1,0248-72-2066,03-6833-8033,https://www.hamazushi.com/hamazushi/index.html,中華・中国料理,
ベスト個別学院／須賀川南教室,962-0832,福島県,須賀川市,本町3-1,0248-94-2075,N.A.,http://best-kobetsu.co.jp/,塾・予備校,
須田建築,962-0727,福島県,須賀川市,小作田字古町10,0248-79-2086,0248-79-2112,http://sudaken.on.omisenomikata.jp/,総合・職別工事業,
有限会社日向製作所,962-0122,福島県,須賀川市,木之崎北原2-182,0248-68-2097,0248-68-2096,http://www.hinatass.co.jp/,販売・卸（工作機械・一般機械器具）,
宇津峰カントリー倶楽部,962-0711,福島県,須賀川市,塩田字宮田1,0248-79-2101,0248-79-2107,http://www.uzumine-cc.com/,ゴルフ,
株式会社東邦銀行／須賀川支店,962-0845,福島県,須賀川市,中町1,0248-75-2101,0248-73-4106,http://www.tohobank.co.jp/,金融・郵貯・貸金,
武蔵野精機株式会社／福島第一工場,962-0203,福島県,須賀川市,長沼字新池1,0248-67-2101,0248-67-2554,http://www.musashinoseiki.jp/,OA機器,
須賀川卸センター協同組合,962-0053,福島県,須賀川市,卸町3,0248-76-2105,0248-76-2106,http://www.sukagawa.or.jp/,組合・団体,
金美堂ロックタウン須賀川店,962-0803,福島県,須賀川市,古河105,0248-73-2111,0248-73-2112,http://www.kinbido.co.jp/,その他修理,
須賀川市役所／長沼支所／地域づくり課,962-0203,福島県,須賀川市,長沼字金町85,0248-67-2111,0248-67-2508,http://www.city.sukagawa.fukushima.jp/,市区町村機関,
有限会社堀江屋呉服店,962-0845,福島県,須賀川市,中町16-1,0248-75-2111,0248-73-2400,http://horieya.web.fc2.com/,和服,
須賀川市役所／岩瀬支所／市民サービス課,962-0302,福島県,須賀川市,柱田字中地前22,0248-65-2112,0248-75-2978,http://www.city.sukagawa.fukushima.jp/,市区町村機関,
須賀川警察署,962-0831,福島県,須賀川市,八幡町19-7,0248-75-2121,N.A.,http://www.police.pref.fukushima.jp/,消防・警察,
シャトレーゼ須賀川店,962-0052,福島県,須賀川市,西川字後田120,0248-76-2122,0248-76-2122,http://www.chateraise.co.jp/,お菓子・スイーツ,
須賀川商工会議所,962-0844,福島県,須賀川市,東町59-25,0248-76-2124,0248-76-2127,http://www.sukagawacci.or.jp/,組合・団体,
株式会社オチアイ,962-0722,福島県,須賀川市,大字大栗字池の久保3,0248-79-2131,0248-79-3123,http://www.ochiai-if.co.jp/,製造・加工（鉄鋼製品）,
国立病院機構福島病院（独立行政法人）,962-0868,福島県,須賀川市,芦田塚13,0248-75-2131,0248-76-2382,http://fukushima-hosp.com/,医院・診療所・療養所,
池田温泉病院,962-0052,福島県,須賀川市,西川字隠久保136,0248-76-2133,0248-75-5873,http://www.ikedakinen-hp.or.jp/,医院・診療所・療養所,
三瓶自動車工業株式会社,962-0006,福島県,須賀川市,山寺道51,0248-72-2142,N.A.,http://www.sanpei-jk.co.jp/,車検・整備・修理,
トキワ印刷株式会社,962-0001,福島県,須賀川市,森宿字ヒジリ田50,0248-75-2145,0248-76-8116,https://www.nisshindo.jp/tokiwa.html,印刷・出版,
株式会社トークス／須賀川営業所,962-0838,福島県,須賀川市,南町201,0248-72-2150,N.A.,http://www.tohcs.com/,家電,
福島県立／須賀川桐陽高等学校,962-0012,福島県,須賀川市,陣場町128,0248-75-2151,0248-72-7979,https://sukagawatoyo-h.fcs.ed.jp/,小・中・高・大学等,
大越工業株式会社／スペースリサイクルドットコム,962-0041,福島県,須賀川市,横山町140,0248-76-2155,0248-76-3366,http://www.okoshi-recycle.co.jp/,ゴミ収集・資源回収,
株式会社福島銀行／須賀川支店,962-0013,福島県,須賀川市,岡東町187,0248-75-2158,0248-76-7742,http://www.fukushimabank.co.jp/,金融・郵貯・貸金,
株式会社須賀川東部運送,N.A.,福島県,須賀川市,田中字念仏坦69,0248-79-2161,0248-79-4332,http://www.s-tobu.co.jp/,運送・貨物・倉庫,
池田記念病院,962-0001,福島県,須賀川市,森宿字狐石129-7,0248-75-2165,0248-76-4324,http://www.ikedakinen-hp.or.jp/,医院・診療所・療養所,
須賀川信用金庫／駅前支店,962-0859,福島県,須賀川市,塚田16-1,0248-75-2168,0248-75-2299,http://www.sushin.co.jp/,金融・郵貯・貸金,
株式会社南部自動車学校／入校申込相談専用,962-0052,福島県,須賀川市,西川字池ノ上51-5,0248-75-2171,N.A.,http://nanbu-ds.co.jp/,資格,
大内新興化学工業株式会社／須賀川工場,962-0806,福島県,須賀川市,下宿前111,0248-73-2171,0248-76-3027,http://www.jp-noc.co.jp/,製造・加工（化学・プラスチック）,
大内新興化学工業株式会社,962-0806,福島県,須賀川市,下宿前111番地,0248-73-2173,0248-76-1500,http://www.jp-noc.co.jp/,製造・加工（化学・プラスチック）,
東北労働金庫／須賀川支店,962-0848,福島県,須賀川市,弘法坦31-2,0248-73-2177,0248-76-8561,http://www.tohoku-rokin.or.jp/,金融・郵貯・貸金,
株式会社生垣製作所須賀川工場,962-0041,福島県,須賀川市,横山町41-2,0248-72-2181,0248-72-2180,http://www.ikegaki.com/,製造・加工（金属製品）,
吉田産業株式会社,962-0724,福島県,須賀川市,田中字境沢181,0248-79-2181,0248-79-3744,http://www.yoshidakaban.com/,製造・加工（輸送機械器具）,
竹松工業株式会社長沼工場,962-0125,福島県,須賀川市,堀込字堀切93-7,0248-67-2182,03-3256-6030,http://www.takematsu-kk.jp/,販売・卸（建設資材）,
TSUTAYA須賀川店,962-0012,福島県,須賀川市,陣場町147,0248-73-2183,0248-76-2280,http://store-tsutaya.tsite.jp/store_index.html?ta16x=x2,賃貸・レンタル,
福島県立長沼高等学校,962-0203,福島県,須賀川市,長沼字子ッコ橋58,0248-67-2185,0248-67-2493,https://naganuma-h.fcs.ed.jp/,小・中・高・大学等,
須賀川ガス株式会社,962-0053,福島県,須賀川市,卸町44,0248-75-2188,0248-76-5596,http://www.sukagawagas.co.jp/,水道・ガス・電力,
クラフトハートトーカイ・須賀川店,962-0006,福島県,須賀川市,山寺道63-2,0248-63-2200,N.A.,http://www.fujikyu-corp.co.jp/,裁縫・手芸,
トーコーケミカル株式会社,962-0312,福島県,須賀川市,大久保字尼ヶ作220-4,0248-68-2200,0248-68-2261,http://www.toko-c.co.jp/,製造・加工（化学・プラスチック）,
須賀川市役所／長沼支所／長沼東保育所,962-0124,福島県,須賀川市,桙衝字上沖116,0248-68-2206,0248-75-2978,http://www.city.sukagawa.fukushima.jp/,市区町村機関,
須賀川病院,962-0022,福島県,須賀川市,丸田町17,0248-75-2211,0248-75-1896,http://sukagawahp.com/,医院・診療所・療養所,
有限会社糸井火工,962-0311,福島県,須賀川市,矢沢字火燈壇13-1,0248-65-2218,0248-65-3115,http://www.itoikako.com/,おもちゃ・キャラクタ,
江信特殊硝子株式会社,962-0001,福島県,須賀川市,森宿道久1-21,0248-72-2220,0248-72-6660,http://www.koushin-glass.co.jp/,製造・加工（電子・精密機械器具）,
株式会社赤トリヰ,962-0001,福島県,須賀川市,森宿字北向88,0248-72-2222,0248-72-8913,http://www.akatorii.jp/,コンビニ・スーパー・デパート,
有限会社音館,962-0025,福島県,須賀川市,八幡山251-1,0248-73-2223,0248-73-2226,http://koriyama.indiesj.com/,音楽,
株式会社エポック,962-0022,福島県,須賀川市,丸田町264,0248-75-2228,0248-75-2222,http://www.sign-epoch.com/,広告・マーケティング,
有限会社熊田神仏具,962-0727,福島県,須賀川市,小作田字宮下24-3,0248-94-2228,0248-94-2229,http://www.kumada.info/,仏壇・仏具・神具,
株式会社金美堂,962-0845,福島県,須賀川市,中町12,0248-75-2233,0248-72-2305,http://www.kinbido.co.jp/,アクセサリー,
