▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社大石屋,365-0038,埼玉県,鴻巣市,本町7-2-28,048-541-0503,048-542-7739,http://www.ohishiya.com/,その他サービス,
岩佐ステンレス医療機器製作所,365-0062,埼玉県,鴻巣市,箕田3934-5,048-596-0504,048-597-0095,http://p0485960504.miteyo.jp/,製造・加工（医療・薬関連）,
岩上電子療法指導所,365-0036,埼玉県,鴻巣市,天神4丁目5-40,048-541-0508,048-541-0598,http://www.naotoku.com/,製造・加工（医療・薬関連）,
株式会社日本テレメッセージ,365-0038,埼玉県,鴻巣市,本町1丁目1番地2号エルミこうのすショッピングモール3階,048-540-0517,048-540-0518,http://www.nittere.net/,IT・情報通信,
自由が丘まるやま鴻巣店,365-0038,埼玉県,鴻巣市,本町1丁目1-2,048-540-0529,048-540-0530,http://www.kimonoyasan.co.jp/,和服,
サイゼリヤ北鴻巣店,365-0062,埼玉県,鴻巣市,箕田3111-1,048-597-0534,N.A.,http://www.saizeriya.co.jp/,レストラン,
有限会社伊田商店,365-0038,埼玉県,鴻巣市,本町4-6-20,048-541-0535,048-541-0535,http://www.care-mado.com/,製造・加工（その他）,
有限会社細谷製作所,369-0122,埼玉県,鴻巣市,南2-5-23,048-548-0536,048-549-0341,http://www.hosoya-ss.co.jp/,製造・加工（鉄鋼製品）,
鴻巣市役所／文化センタークレアこうのす,365-0032,埼玉県,鴻巣市,中央29-1,048-540-0540,048-543-0640,http://clea-konosu.com/,市区町村機関,
株式会社埼玉軽合金製作所,369-0131,埼玉県,鴻巣市,袋1395-1,048-548-0542,048-549-2500,http://p0485480542.miteyo.jp/,製造・加工（非鉄金属製品）,
株式会社早川電工,369-0114,埼玉県,鴻巣市,筑波2丁目2-11,048-547-0551,048-547-0552,http://www.hayakawa-denko.jp/,家電,
ホビーワイド,365-0038,埼玉県,鴻巣市,本町5丁目6-14,048-543-0565,048-542-8883,http://hobby-wide.com/,おもちゃ・ゲーム,
株式会社環境計画,365-0038,埼玉県,鴻巣市,本町2丁目2-3,048-544-0566,048-544-0565,http://www.styleeco.com/,エクステリア,
株式会社佐藤不動産,N.A.,埼玉県,鴻巣市,本町4丁目1番8号,048-541-0574,048-543-1022,http://www.sato-fudosan.co.jp/,不動産,
鴻巣幼稚園,365-0038,埼玉県,鴻巣市,本町6丁目3-4,048-541-0575,048-543-6222,http://www.youchien.net/,幼稚園・保育施設,
鴻巣市／箕田公民館,365-0063,埼玉県,鴻巣市,稲荷町26-32,048-596-0602,048-542-9818,http://www.city.kounosu.saitama.jp/,市区町村機関,
株式会社ヤオコー／鴻巣逆川店,365-0047,埼玉県,鴻巣市,逆川2丁目6,048-540-0611,048-541-3741,http://www.yaoko-net.com/,コンビニ・スーパー・デパート,
株式会社イシワタ,365-0003,埼玉県,鴻巣市,北根1643,048-569-0613,048-569-1561,http://www.ishiwata3.com/,総合・職別工事業,
有限会社齋藤工務店,365-0004,埼玉県,鴻巣市,関新田312-2,048-569-0626,048-569-0626,http://saitoh-koumuten.com/,建設業・工務店,
曙機械工業株式会社,369-0112,埼玉県,鴻巣市,鎌塚1-1-3,048-548-0631,048-548-7110,http://www.akebonomc.co.jp/,販売・卸（工作機械・一般機械器具）,
みなとタクシー有限会社,369-0112,埼玉県,鴻巣市,鎌塚1丁目2,048-548-0634,048-548-0635,http://minato-takusi.jimdo.com/,タクシー,
馬車道／吹上店,369-0112,埼玉県,鴻巣市,鎌塚1-98,048-549-0659,048-549-1278,http://www.bashamichi.co.jp/,レストラン,
埼玉県立／鴻巣女子高等学校,365-0036,埼玉県,鴻巣市,天神1丁目1-72,048-541-0669,048-595-1012,http://www.koujo-h.spec.ed.jp/,小・中・高・大学等,
かるび家鴻巣店,365-0039,埼玉県,鴻巣市,東2丁目70-73,048-543-0688,N.A.,http://www.suehiro-net.com/,肉料理,
セーブオン／吹上前砂店,369-0132,埼玉県,鴻巣市,前砂440-1,048-549-0702,N.A.,http://www.saveon.co.jp/,コンビニ・スーパー・デパート,
有限会社サッシーのぐち,365-0038,埼玉県,鴻巣市,本町1丁目7-32,048-541-0713,048-542-9201,http://www.sassy.jp/,お菓子・スイーツ,
株式会社まるおか,369-0115,埼玉県,鴻巣市,吹上本町4丁目15-15,048-549-0771,048-549-0772,http://www.saitama-j.or.jp/,製造・加工（電子・精密機械器具）,
さいたま地方法務局／鴻巣出張所,365-0032,埼玉県,鴻巣市,中央27-27,048-541-0776,N.A.,http://houmukyoku.moj.go.jp/,官公署,
吹上中央幼稚園,369-0121,埼玉県,鴻巣市,吹上富士見1丁目14-25,048-549-0792,048-549-0805,http://www.fukiage-chuou.ednet.jp/,幼稚園・保育施設,
ゲオ鴻巣吹上店,369-0112,埼玉県,鴻巣市,鎌塚4丁目56-2,048-547-0808,048-547-0809,https://geo-online.co.jp/maintenance/index.html,賃貸・レンタル,
善勝寺,365-0013,埼玉県,鴻巣市,境147,048-569-0810,048-569-2294,http://www.zensyoji.or.jp/,宗教,
株式会社埼玉りそな銀行／吹上支店,369-0115,埼玉県,鴻巣市,吹上本町1丁目4-2,048-548-0811,N.A.,http://www.resona-gr.co.jp/,金融・郵貯・貸金,
三谷魚網店,365-0037,埼玉県,鴻巣市,人形2丁目1-73,048-541-0848,048-542-7454,http://www.mitani-gyogu.jp/,釣り,
武州測量株式会社,N.A.,埼玉県,鴻巣市,三ツ木455,048-596-0871,048-597-2528,http://www.bushusokuryo.co.jp/,印刷・出版,
株式会社ユナイテッドベジーズ北鴻巣店,365-0062,埼玉県,鴻巣市,箕田3111-1MEGAドン･キホーテ店内,048-596-0878,048-596-0878,http://www.uvc.jp/,食料品,
快活CLUB17号鴻巣店,365-0036,埼玉県,鴻巣市,天神2丁目6-37,048-544-0888,048-544-0188,http://www.kaikatsu.jp/,マンガ・ネットカフェ,
ウニクスカルチャーセンター鴻巣,369-0116,埼玉県,鴻巣市,北新宿225-1,048-547-0911,048-547-0912,http://www.culture.gr.jp/,趣味,
有限会社吉田商店,369-0115,埼玉県,鴻巣市,吹上本町3丁目10-10,048-548-0914,048-541-5903,http://yoshidasyouten.com/,水道・ガス・電力,
株式会社梅沢製作所,365-0066,埼玉県,鴻巣市,三ツ木516-1,048-596-0924,048-596-1051,http://www.k-uss.co.jp/,製造・加工（金属製品）,
アキヤ電気株式会社,365-0051,埼玉県,鴻巣市,宮前489,048-596-0926,048-596-3580,http://www.aky.co.jp/,製造・加工（電子・精密機械器具）,
社団法人埼玉県指定自動車教習所協会,365-0027,埼玉県,鴻巣市,上谷664-4,048-542-0951,03-3556-0071,http://www.zensiren.or.jp/,資格,
藤岡防災設備株式会社／鴻巣営業所,365-0063,埼玉県,鴻巣市,稲荷町22,048-597-0990,048-853-9701,http://fujioka-bousai.com/,防犯・防火,
島崎自動車販売,369-0113,埼玉県,鴻巣市,下忍3858-1,048-548-1000,0120-55-0964,http://www.carsensor.net/,中古車・買取,
株式会社TCS,369-0115,埼玉県,鴻巣市,吹上本町4丁目7-2,048-547-1001,048-547-1002,http://www.tel-call.jp/,イベント,
特別養護老人ホーム川里苑,365-0014,埼玉県,鴻巣市,屈巣5158,048-569-1001,048-568-2558,http://www.kawasatoen.com/,介護・福祉,
竹美書芸,365-0078,埼玉県,鴻巣市,加美1丁目6-56,048-541-1002,048-542-0415,http://www.takemishogei.com/,エクステリア,
鴻巣市商工会,365-0038,埼玉県,鴻巣市,本町6丁目4-20,048-541-1008,048-541-1071,http://www.syokoukai.or.jp/,組合・団体,
有限会社カトウ工務店,365-0042,埼玉県,鴻巣市,松原1-20-10,048-541-1014,048-541-1017,http://katoukoumuten.blog.shinobi.jp/,リフォーム,
ジャパンケア鴻巣／訪問介護センター,365-0039,埼玉県,鴻巣市,東2丁目1-18,048-540-1021,048-540-1050,http://www.japan-care.com/,介護・福祉,
持田ヘルスケア株式会社埼玉工場,365-0066,埼玉県,鴻巣市,三ツ木61,048-596-1021,N.A.,http://hc.mochida.co.jp/,製造・加工（医療・薬関連）,
ほっともっと鴻巣市役所前店,365-0028,埼玉県,鴻巣市,鴻巣843-1,048-540-1032,048-540-1033,http://www.hottomotto.com/,弁当・宅配,
茶月アピタ吹上店,369-0131,埼玉県,鴻巣市,袋90-1,048-547-1050,N.A.,http://www.uny.co.jp/,弁当・宅配,
中華食堂日高屋エルミ鴻巣店,365-0038,埼玉県,鴻巣市,本町1丁目1-2,048-541-1055,N.A.,http://hidakaya.hiday.co.jp/,レストラン,
アピタ歯科医院,369-0131,埼玉県,鴻巣市,袋90-1,048-547-1066,048-547-1119,http://www.uny.co.jp/,歯科系,
アノンクリーニング,365-0064,埼玉県,鴻巣市,赤見台1丁目4-8-102,048-596-1071,N.A.,http://ak-9.nsf.jp/,住まいのクリーニング,
鴻巣市立／鴻巣中央図書館,365-0038,埼玉県,鴻巣市,本町1丁目2-1,048-541-1075,048-541-1019,http://lib.city.kounosu.saitama.jp/,図書館,
株式会社ジャパンスパイス,365-0065,埼玉県,鴻巣市,中井360-1,048-595-1088,048-595-1086,http://www.japanspice.co.jp/,食料品,
トヨタレンタリース新埼玉鴻巣駅前店,365-0038,埼玉県,鴻巣市,本町1丁目7-30,048-544-1100,048-544-1101,http://rent.toyota.co.jp/,リース・レンタル,
スウィン鴻巣スイミングスクール,365-0078,埼玉県,鴻巣市,加美2丁目7-45,048-542-1104,048-542-1559,http://www.inaho-sports.co.jp/,スポーツ,
埼玉養蜂株式会社,365-0038,埼玉県,鴻巣市,本町4丁目1-15,048-541-1104,048-541-5293,http://www.royalhoney.co.jp/,食料品,
株式会社ミニー,365-0062,埼玉県,鴻巣市,箕田字与七3401-1,048-596-1111,048-596-1113,http://www.miny.co.jp/,製造・加工（電子・精密機械器具）,
鴻巣市役所／川里支所,365-0005,埼玉県,鴻巣市,広田3141-1,048-569-1111,048-569-1184,http://www.city.kounosu.saitama.jp/,市区町村機関,
富士電機機器制御株式会社／吹上事業所,369-0122,埼玉県,鴻巣市,南1丁目5-45,048-548-1111,059-330-1634,http://www.fujielectric.co.jp/,製造・加工（電子・精密機械器具）,
田口不動産株式会社,369-0115,埼玉県,鴻巣市,吹上本町1-1-1,048-549-1112,048-547-2388,http://www.taguchi-fd3.co.jp/,不動産,
ガスト吹上店,369-0116,埼玉県,鴻巣市,北新宿65,048-547-1117,N.A.,http://www.skylark.co.jp/,レストラン,
株式会社イングコーポレーション／スマイル鴻巣SS,365-0047,埼玉県,鴻巣市,逆川1丁目1-19,048-541-1117,048-541-1832,http://www.smile.co.jp/,ガソリンスタンド,
埼玉県央広域消防本部／災害自動案内,365-0062,埼玉県,鴻巣市,箕田1638-1,048-597-1119,N.A.,http://www.ken-o.or.jp/,消防・警察,
ココス／鴻巣店,365-0075,埼玉県,鴻巣市,宮地5丁目9,048-540-1121,N.A.,http://www.cocos-jpn.co.jp/,レストラン,
株式会社篠崎運送倉庫,365-0005,埼玉県,鴻巣市,広田467-1,048-569-1121,048-569-1124,http://www.shinozaki.co.jp/,運送・貨物・倉庫,
株式会社福富製作所,369-0131,埼玉県,鴻巣市,袋689-3,048-549-1122,048-548-4164,http://www.fukutomi-s.com/,製造・加工（金属製品）,
株式会社篠崎運送倉庫,N.A.,埼玉県,鴻巣市,赤城台173-9,048-569-1125,N.A.,http://www.shinozaki.co.jp/,運送・貨物・倉庫,
高橋製麺株式会社,365-0023,埼玉県,鴻巣市,笠原2620,048-541-1125,048-542-3699,http://www.takahashiseimen.com/,製造・加工（食料品）,
こうのす共生病院,365-0038,埼玉県,鴻巣市,本町6丁目5-18,048-541-1131,048-541-2730,http://kouaikai.net/,眼科,
株式会社オオヒラ,365-0014,埼玉県,鴻巣市,屈巣3527,048-569-1131,048-569-1134,http://www.ohira-box.com/,製造・加工（木製品・紙・パルプ関連）,
CONA,365-0067,埼玉県,鴻巣市,すみれ野15-1,048-596-1133,N.A.,http://www.2011-cona.com/,美容院・理容店・毛髪業,
ゲオ鴻巣店,365-0037,埼玉県,鴻巣市,人形1丁目4-44,048-544-1133,048-544-1134,https://geo-online.co.jp/maintenance/index.html,賃貸・レンタル,
ケンタッキーフライドチキン／鴻巣店,365-0075,埼玉県,鴻巣市,宮地1丁目6-12,048-540-1139,N.A.,https://www.kfc.co.jp/top.html,ファーストフード,
有限会社ムカサ工機,369-0113,埼玉県,鴻巣市,下忍3347,048-548-1140,048-548-7086,http://www.mukasakouki.net/,製造・加工（輸送機械器具）,
くるまやラーメン吹上店,369-0113,埼玉県,鴻巣市,下忍3385-1,048-549-1158,N.A.,http://www.kurumayaramen.co.jp/,ラーメン,
ポピットバレエ鴻巣スタジオ,365-0076,埼玉県,鴻巣市,本宮町1-1,048-544-1180,N.A.,http://pbks1180.blog82.fc2.com/,ダンス・おどり,
鴻巣フラワーサービス,365-0071,埼玉県,鴻巣市,寺谷125,048-595-1187,048-596-5181,http://www.kounosukadan.co.jp/,販売・卸（食料品）,
メルセデス・ベンツ鴻巣,365-0066,埼玉県,鴻巣市,三ツ木316-1,048-595-1188,048-595-1122,http://www.mercedes-benz.co.jp/,自動車販売,
埼玉県央広域消防本部／指令課,365-0062,埼玉県,鴻巣市,箕田1638-1,048-595-1191,048-597-3716,http://www.ken-o.or.jp/,消防・警察,
株式会社カナオカ／配送センター,365-0027,埼玉県,鴻巣市,上谷2129-1,048-543-1211,N.A.,http://www2.kanaoka.co.jp/,印刷・出版,
株式会社ヤオコー鴻巣吹上店,369-0116,埼玉県,鴻巣市,北新宿225-1,048-547-1211,048-548-7688,http://www.yaoko-net.com/,コンビニ・スーパー・デパート,
びわ動物病院,365-0054,埼玉県,鴻巣市,大間2丁目11-2,048-595-1212,N.A.,http://www.biwa-ah.com/,動物病院・獣医師,
ゴールウェイウニクス鴻巣店,369-0116,埼玉県,鴻巣市,北新宿225-1,048-548-1222,048-548-1222,http://www.unicus-sc.jp/,洋服,
トヨタL&F埼玉株式会社,365-0062,埼玉県,鴻巣市,箕田3378-1,048-596-1231,048-596-2845,http://www.toyota-lf-saitama.co.jp/,販売・卸（その他機械器具）,
よつばアイクリニック,365-0038,埼玉県,鴻巣市,本町2丁目6-4,048-541-1231,048-541-5522,http://www.yotsuba-eye.jp/,眼科,
ワンダーグー（WonderGoo）TSUTAYA鴻巣店,365-0074,埼玉県,鴻巣市,神明1丁目1-25,048-595-1231,048-596-7847,http://store-tsutaya.tsite.jp/store_index.html?ta16x=x2,賃貸・レンタル,
中央化学株式会社,365-8603,埼玉県,鴻巣市,宮地3丁目5番1号,048-540-1234,048-541-2910,http://www.chuo-kagaku.co.jp/,製造・加工（化学・プラスチック）,
埼玉縣信用金庫／鴻巣支店,365-0038,埼玉県,鴻巣市,本町6丁目1-34,048-541-1251,N.A.,http://www.saishin.co.jp/kojin/,金融・郵貯・貸金,
中央化学株式会社,365-8603,埼玉県,鴻巣市,宮地3丁目5番1号,048-540-1260,048-540-1278,http://www.chuo-kagaku.co.jp/,製造・加工（化学・プラスチック）,
本多行政書士事務所,365-0037,埼玉県,鴻巣市,人形2丁目1-70,048-541-1279,048-541-1279,http://www.gkhonda.jp/,士業・コンサルタント,
鴻巣フラワーパレス,365-0072,埼玉県,鴻巣市,市ノ縄250-1,048-597-1311,048-597-1312,http://www.flowerpalace.jp/,介護・福祉,
株式会社大川緑地開発鴻巣支店,365-0028,埼玉県,鴻巣市,鴻巣1182-101,048-543-1317,N.A.,http://www.ookawaniwashi.com/,ガーデニング,
株式会社マックハウスアピタ吹上店,369-0131,埼玉県,鴻巣市,袋90-1,048-549-1321,N.A.,http://www.mac-house.co.jp/,洋服,
鴻巣市役所,365-0032,埼玉県,鴻巣市,中央1-1,048-541-1321,048-542-9818,http://www.city.kounosu.saitama.jp/,市区町村機関,
タニタ楽器ヤマハ音楽教室／鴻巣センター,365-0038,埼玉県,鴻巣市,本町1丁目4-27,048-543-1331,N.A.,https://www.yamaha-ongaku.com/music-school/,音楽,
