▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
軽費老人ホームよしきり,N.A.,千葉県,印西市,瀬戸1844-2,0476-98-0281,0476-98-0861,http://www.i-kouiki.com/,介護・福祉,
ピアピット,N.A.,千葉県,印西市,浦幡新田50,0476-42-0282,0476-42-0283,http://www.piapit.com/,音楽,
坂本信行税理士事務所,270-1318,千葉県,印西市,小林3908番地の3,0476-97-0291,N.A.,http://www.sakamoto-af.com/,アウトソーシング,
印西市／社会福祉協議会,N.A.,千葉県,印西市,竹袋614-9,0476-42-0294,0476-42-0338,http://www.inzaishakyo.jp/,介護・福祉,
斉藤おとな&こども眼科,N.A.,千葉県,印西市,高花5-1-3,0476-47-0303,N.A.,http://www.saitoganka.com/,医院・診療所・療養所,
株式会社根本建材,270-1616,千葉県,印西市,岩戸3588,0476-99-0310,0476-99-3450,http://www.n-asahi.co.jp/,販売・卸（建設資材）,
株式会社安嶋精機,N.A.,千葉県,印西市,岩戸3629-1,0476-99-0334,0476-99-0616,http://www.ajima-seiki.co.jp/,製造・加工（金属製品）,
くるまやラーメン印西木下東店,N.A.,千葉県,印西市,木下東2丁目2-19,0476-42-0343,0476-42-0343,http://www.kurumayaramen.co.jp/,ラーメン,
佐藤歯科,N.A.,千葉県,印西市,若萩3丁目19-10,0476-98-0403,N.A.,http://www.sato-implant.jp/,歯科系,
光商会有限会社,N.A.,千葉県,印西市,吉高2036-1,0476-98-0467,0476-98-0879,http://hikarisyoukai.web.fc2.com/,レッカー・その他,
松風,N.A.,千葉県,印西市,大森2591-6,0476-42-0476,075-561-1747,http://www.shofu.co.jp/,すし,
有限会社小澤製作所,N.A.,千葉県,印西市,瀬戸2158,0476-98-0519,0476-98-1688,http://www.ozawaseisakusho.com/,製造・加工（金属製品）,
ダンディハウスイオンモール千葉ニュータウン店,270-1350,千葉県,印西市,中央北3丁目2,0476-47-0521,0476-51-9097,http://www.dandy-house.co.jp/,美容・コスメ,
船尾ゴルフセンター,N.A.,千葉県,印西市,船尾1353-1,0476-46-0522,0479-55-6112,http://funao.co.jp/,ゴルフ,
北総鉄道株式会社印旛日本医大駅,N.A.,千葉県,印西市,松虫2139,0476-98-0587,0476-98-0587,http://www.hokuso-railway.co.jp/,交通機関,
市川学園西の原幼稚園,270-1334,千葉県,印西市,西の原3丁目15,0476-47-0644,047-337-6288,http://www.ichigaku.ac.jp/,幼稚園・保育施設,
いんざい歯科医院,N.A.,千葉県,印西市,木下1632,0476-42-0648,N.A.,http://www.inzaidental.com/,歯科系,
株式会社タイトウ,N.A.,千葉県,印西市,戸神136-2,0476-46-0651,0476-46-6990,http://www.taitou-i.co.jp/,建設業・工務店,
有限会社下総衛生,270-1614,千葉県,印西市,瀬戸2099,0476-98-0660,N.A.,http://www.shimofusa.co.jp/,住まいのクリーニング,
株式会社富士薬品／印西営業所,N.A.,千葉県,印西市,鹿黒658-4,0476-42-0666,N.A.,http://www.fujiyakuhin.co.jp/,薬,
株式会社ウォーターエージェンシー北総管理所,N.A.,千葉県,印西市,竜腹寺296,0476-97-0693,03-3267-5064,http://www.water-agency.com/,製造・加工（装置・設備）,
ユニ・フード株式会社,270-1338,千葉県,印西市,松崎台1-7-5松崎台工業団地,0476-47-0700,0476-47-7893,http://www.unifood.co.jp/,製造・加工（食料品）,
有限会社森川園芸,N.A.,千葉県,印西市,泉56-1-1,0476-46-0702,0476-46-3079,http://www.morikawa-nursery.co.jp/,ガーデニング,
和幸工業株式会社,N.A.,千葉県,印西市,小林2008,0476-97-0703,0476-97-3279,http://www.car-wakoh.co.jp/,車検・整備・修理,
郵便局株式会社,270-1313,千葉県,印西市,小林北2-7-2,0476-97-0707,0476-97-3747,http://map.japanpost.jp/,その他サービス,
メナード化粧品印西コスモス代行店,270-1359,千葉県,印西市,木刈4丁目38-4,0476-45-0770,N.A.,http://inzai.genin.jp/,美容・コスメ,
マミフラワーデザインスクール印旛指定教室,N.A.,千葉県,印西市,岩戸3245-1,0476-99-0782,0476-99-0782,http://www.mamifds.co.jp/,華道・茶道,
朝日スポーツクラブBIG-S千葉ニュータウン,270-1350,千葉県,印西市,中央北3丁目2,0476-45-0880,N.A.,http://www.asahi-sportsclub.com/,スポーツ,
サバイバルゲームナンバーナイン,N.A.,千葉県,印西市,岩戸2506-1,0476-99-0910,0476-99-0920,http://www.no9-co.jp/,アウトドア,
印西牧の原ペットメモリアル,N.A.,千葉県,印西市,物木210,0476-97-0987,04-7167-6144,http://ipc-pet.co.jp/,その他ペット関連サービス,
順天堂大学／さくらキャンパス,270-1606,千葉県,印西市,平賀学園台1丁目1,0476-98-1001,0476-98-1011,http://www.sakura.juntendo.ac.jp/,小・中・高・大学等,
モスバーガーBIGHOP印西店,N.A.,千葉県,印西市,原1丁目2-A,0476-48-1004,N.A.,http://mos.jp/,ファーストフード,
印西地区環境整備事業組合／平岡自然の家,N.A.,千葉県,印西市,平岡1554,0476-42-1008,0476-47-1765,http://www.inkan-jk.or.jp/,市区町村機関,
有限会社杉田動物病院,270-1359,千葉県,印西市,木刈4-2-2,0476-48-1010,0476-48-2323,http://www.sugita-ah.com/,動物病院・獣医師,
印西市役所／中央駅前出張所,N.A.,千葉県,印西市,中央南1丁目4-1,0476-46-1011,N.A.,http://www.city.inzai.lg.jp/,市区町村機関,
柏木平レイクリゾート株式会社,270-1327,千葉県,印西市,大森2550-1-301,0476-42-1023,0476-42-5591,http://www.kashiwagidaira.jp/,旅館・民宿,
間野竹細工店,N.A.,千葉県,印西市,岩戸2612,0476-99-1027,0476-99-1027,http://www.kagoyasan.com/,美術・工芸,
順天堂大学／啓友会,N.A.,千葉県,印西市,平賀学園台1丁目1,0476-98-1031,0476-98-1174,http://www.juntendo-keiyukai.com/,小・中・高・大学等,
サイゼリヤジャスコ千葉ニュータウン店,270-1350,千葉県,印西市,中央北3丁目1-1,0476-48-1036,0470-68-7117,http://www.saizeriya.co.jp/,イタリアン・フレンチ,
ほっともっと千葉ニュータウン店,N.A.,千葉県,印西市,高花1丁目25-3,0476-48-1091,0476-48-1092,http://www.hottomotto.com/,弁当・宅配,
大地食堂ジョイフル本田千葉ニュータウン店,N.A.,千葉県,印西市,牧の原2丁目1,0476-46-1108,0470-68-7117,http://www.joyfulhonda.com/,レストラン,
印西市役所／印旛支所,270-1607,千葉県,印西市,美瀬1丁目25,0476-98-1111,0476-98-2073,http://www.vill.inba.chiba.jp/,市区町村機関,
株式会社センチュリー,N.A.,千葉県,印西市,高花1-4,0476-46-1111,0476-46-1128,http://www.century-grp.co.jp/,販売・卸（衣料関連）,
株式会社東京インテリア家具千葉ニュータウン店,N.A.,千葉県,印西市,西の原5丁目5,0476-71-1111,0476-71-1110,http://www.tokyointerior.co.jp/,家具・インテリア,
日本医科大学千葉北総病院,270-1694,千葉県,印西市,鎌苅1715,0476-99-1111,N.A.,http://www.hokuso-h.nms.ac.jp/,医院・診療所・療養所,
アンソレイエ,N.A.,千葉県,印西市,中央南2丁目3-1,0476-40-1122,0476-40-7472,http://www.ensoleille.info/,結婚・宴会,
有限会社トライスター,N.A.,千葉県,印西市,原山3-9-6-501,0476-46-1126,0476-46-0128,http://park21.wakwak.com/,製造・加工（輸送機械器具）,
学校法人東京キリスト教学園,270-1347,千葉県,印西市,内野3-301-5,0476-46-1131,0476-46-1405,http://www.tci.ac.jp/,小・中・高・大学等,
ひまわり気功整体院,N.A.,千葉県,印西市,原山3丁目8-1-301,0476-46-1145,N.A.,http://himawari.main.jp/,整体等各種療術,
株式会社本埜共進,N.A.,千葉県,印西市,本埜小林26番地,0476-97-1146,0476-97-1521,http://www.motonokyoushin.jp/,その他サービス,
カプリチョーザ／千葉ニュータウン店,N.A.,千葉県,印西市,中央北1丁目469-2-1,0476-47-1160,0476-47-1156,http://www.capricciosa.com/,イタリアン・フレンチ,
総武カントリークラブ／北コース,N.A.,千葉県,印西市,造谷495,0476-99-1161,0476-99-0238,http://www.pacificgolf.co.jp/,ゴルフ,
ミスタードーナツ／千葉ニュータウン中央ショップ,270-1350,千葉県,印西市,中央北3丁目1-1,0476-48-1162,N.A.,https://www.misterdonut.jp/noscript.html,ファーストフード,
ケンタッキーフライドチキン／ジャスコ千葉ニュータウン店,N.A.,千葉県,印西市,中央北3丁目1-1,0476-48-1163,0476-40-7530,https://www.kfc.co.jp/top.html,ファーストフード,
株式会社志学書店日本医科大学店,N.A.,千葉県,印西市,鎌苅1715-A,0476-99-1170,0476-99-1170,http://www.shigakushoten.co.jp/,本,
いいづか歯科クリニック,N.A.,千葉県,印西市,草深2419-9,0476-47-1179,0476-47-0025,http://www.e8148.net/,歯科系,
医療法人社団剛歯会,N.A.,千葉県,印西市,小林1811,0476-97-1180,0476-97-1180,http://www.g-dent.jp/,歯科系,
株式会社C・B・H,270-1340,千葉県,印西市,中央南2-3-1,0476-47-1180,0476-47-1190,http://www.cbh-inc.co.jp/,結婚・宴会,
千葉トヨペット株式会社千葉ニュータウン店,N.A.,千葉県,印西市,高花1丁目17-1,0476-46-1181,0476-46-1185,http://www.chibatoyopet.co.jp/,自動車販売,
印西歯科クリニック,270-1350,千葉県,印西市,中央北3丁目1-1,0476-48-1186,0476-47-5181,http://www.tecnakamura.com/,歯科系,
JA斎場虹のホール印西,N.A.,千葉県,印西市,大森3546-9,0476-42-1194,04-7189-0001,http://www.jalife.co.jp/,葬儀,
ヘアーオメガ,N.A.,千葉県,印西市,草深1550-3,0476-47-1195,N.A.,http://omega1195.jimdo.com/,美容院・理容店・毛髪業,
マツダオートザム北総,270-1327,千葉県,印西市,大森2454-2,0476-42-1195,0476-42-6368,http://www.mazda.co.jp/,自動車販売,
みらいウィメンズクリニック,N.A.,千葉県,印西市,原4丁目2-2,0476-40-1200,0476-40-1201,http://www.miraiwcl.com/,産科・婦人科系,
株式会社三井住友銀行千葉ニュータウン支店,270-1350,千葉県,印西市,中央北1丁目469-2,0476-46-1211,N.A.,http://www.smbc.co.jp/,金融・郵貯・貸金,
公認北総自動車学校,N.A.,千葉県,印西市,瀬戸905-1,0476-98-1211,0476-98-0951,http://www.hokuso-ds.com/,資格,
泉カントリー倶楽部,N.A.,千葉県,印西市,吉田456,0476-99-1211,0476-99-1215,http://www.izumicc.com/,ゴルフ,
株式会社成田射撃場,270-1604,千葉県,印西市,山田166,0476-98-1221,0476-98-1222,http://www.narita-shooting.co.jp/,スポーツ施設,
マキノ薬局／印西店,N.A.,千葉県,印西市,高花5丁目5-10,0476-47-1222,04-7134-8599,http://www.makino-ph.jp/,薬,
株式会社イシド,N.A.,千葉県,印西市,草深2194牧の原ガーデンスクエアビッグルーフ1階,0476-45-1288,0476-45-3709,http://www.soroban.co.jp/,塾・予備校,
JA西印旛／訪問介護事業所,270-1327,千葉県,印西市,大森3546-9,0476-42-1311,0476-48-2301,http://www.ja-nishiinba.or.jp/,介護・福祉,
株式会社京葉銀行／千葉ニュータウン支店,N.A.,千葉県,印西市,中央北2丁目1-2,0476-46-1311,N.A.,http://www.keiyobank.co.jp/,金融・郵貯・貸金,
JA西印旛／居宅介護支援事業所,N.A.,千葉県,印西市,大森3546-9,0476-42-1312,0476-42-1313,http://www.ja-nishiinba.or.jp/,介護・福祉,
クローバー歯科,270-1356,千葉県,印西市,小倉台4丁目11,0476-47-1313,N.A.,http://www.dentalclinic-clover.com/,歯科系,
日本医科大学看護専門学校,N.A.,千葉県,印西市,鎌苅1955,0476-99-1331,0476-99-1251,http://nurse.nms.ac.jp/,専修学校,
マルエツ小林店,N.A.,千葉県,印西市,小林北2丁目10,0476-97-1351,0476-97-1295,http://www.maruetsu.co.jp/,コンビニ・スーパー・デパート,
株式会社アクティオ,270-1353,千葉県,印西市,泉字東北側11,0476-46-1411,0476-46-1413,http://www.aktio.co.jp/,リース・レンタル,
くすりの福太郎印西内野店,N.A.,千葉県,印西市,内野1丁目6-1,0476-48-1429,N.A.,http://www.kusurinofukutaro.co.jp/,薬,
デイサービスやまと,N.A.,千葉県,印西市,原山1丁目1-1,0476-45-1436,0476-45-1436,http://yamato111.web.fc2.com/,介護・福祉,
かめだ歯科医院,270-1337,千葉県,印西市,草深1084-1,0476-47-1441,N.A.,http://www.kameda-shika.jp/,歯科系,
株式会社藤川商運,N.A.,千葉県,印西市,松崎台1-3-1,0476-48-1455,N.A.,http://www.hujikawa.co.jp/,運送・貨物・倉庫,
株式会社アドバンス,N.A.,千葉県,印西市,平岡298,0476-42-1500,0476-42-1500,http://www.bike-advance.jp/,建設業・工務店,
かたづけ本舗,270-1367,千葉県,印西市,浦部1555-1,0476-42-1508,N.A.,http://www.katazuke-honpo.com/,代行・支援サービス,
千葉銀行／千葉ニュータウン支店,N.A.,千葉県,印西市,中央南1丁目5-1,0476-46-1511,N.A.,http://www.chibabank.co.jp/,金融・郵貯・貸金,
カズサスポーツ株式会社,N.A.,千葉県,印西市,小林北4丁目1-1,0476-97-1524,0476-97-4436,http://www.kazusasports.jp/,販売・卸（その他）,
ダイハツ千葉販売株式会社千葉ニュータウン店,N.A.,千葉県,印西市,高花1丁目25-7,0476-48-1556,0476-47-7690,http://www.daihatsu-chiba.co.jp/,自動車販売,
回転寿し活鮮船尾店,N.A.,千葉県,印西市,船尾1383,0476-45-1557,047-495-1284,http://www.katusen.com/,中華・中国料理,
株式会社石田食品,270-1326,千葉県,印西市,木下680-10,0476-42-1600,0476-42-1605,http://www.ishida-foods.co.jp/,販売・卸（食料品）,
株式会社千葉興業銀行千葉ニュータウン支店,N.A.,千葉県,印西市,中央南1丁目6-2,0476-46-1611,N.A.,http://www.chibakogyo-bank.co.jp/,金融・郵貯・貸金,
株式会社浅野運輸,N.A.,千葉県,印西市,内野2-6-20-403,0476-47-1656,0476-37-7935,http://www.asanounyu.com/,運送・貨物・倉庫,
印西地区環境整備事業組合／温水センター,270-1352,千葉県,印西市,大塚1丁目3,0476-47-1661,0476-47-1662,http://www.inkan-jk.or.jp/,市区町村機関,
ソックコウベ株式会社,N.A.,千葉県,印西市,原1-2BIGHOPガーデンモール印西1F,0476-46-1683,N.A.,http://www.sockkobe.co.jp/,製造・加工（衣料関連）,
印西斎場,N.A.,千葉県,印西市,平岡1538,0476-42-1700,0476-42-6006,http://www.inkan-jk.or.jp/,市区町村機関,
株式会社竹中道路,270-1395,千葉県,印西市,大塚1丁目5-1,0476-47-1700,N.A.,http://www.takenaka-douro.co.jp/,建設業・工務店,
曹洞宗大雄山東祥寺,N.A.,千葉県,印西市,鎌苅543-1,0476-99-1707,0476-99-1148,http://tousyouji.sakura.ne.jp/,宗教,
タップスポーツ千葉,270-1345,千葉県,印西市,船尾1453-3,0476-47-1711,0476-47-1713,http://www.tapswim.co.jp/,スポーツ,
トータルロックサービス,270-1327,千葉県,印西市,大森2348,0476-42-1769,N.A.,http://www.total-lock.com/,防犯・防火,
和田農園,N.A.,千葉県,印西市,平賀906-1,0476-98-1769,0476-98-3976,http://wadanouen.com/,農業,
ペットハウスプルート,N.A.,千葉県,印西市,浅間前340-2,0476-42-1777,0476-37-5477,http://www.pethouse-puruto.com/,ペットショップ,
有限会社篠原測量設計,N.A.,千葉県,印西市,小林734,0476-97-1792,0476-97-1793,http://www.ss-p.co.jp/,総合・職別工事業,
有限会社中根ライン自動車オートバイ販売事業部,N.A.,千葉県,印西市,浦幡新田29-1,0476-42-1819,0476-42-1820,http://park19.wakwak.com/,バイク用品,
迎福寺,270-1603,千葉県,印西市,吉高549,0476-98-1878,0476-98-1485,http://www.koufukuji.jp/,宗教,
千葉ニュータウン中央クリニック,N.A.,千葉県,印西市,戸神557-4,0476-40-1929,0476-40-1931,http://www.cnc-clinic.jp/,小児科系,
株式会社イヤサカ商品センター,270-1338,千葉県,印西市,松崎台1丁目8-4,0476-47-1931,03-5688-7061,http://www.iyasaka.co.jp/,製造・加工（輸送機械器具）,
PCナンでもサポート,N.A.,千葉県,印西市,若萩2丁目10-9,0476-98-1950,N.A.,http://pcnandemo.la.coocan.jp/index.html,電話・通信,
株式会社きんでん,270-1342,千葉県,印西市,高花1丁目21番地,0476-45-2000,N.A.,http://www.kinden.co.jp/,建設業・工務店,
独立行政法人都市再生機構,N.A.,千葉県,印西市,中央南一丁目501,0476-46-2011,N.A.,http://www.ur-net.go.jp/,その他サービス,
株式会社宝晃堂スポーツ,N.A.,千葉県,印西市,木下1493-1,0476-42-2016,0476-42-6886,http://www.hokodo.info/,販売・卸（その他）,
柏屋,270-1326,千葉県,印西市,木下1400,0476-42-2043,0476-42-3599,http://www.usukawa.co.jp/,そば・うどん,
ビッグボーイ印西西の原店,N.A.,千葉県,印西市,西の原5丁目4,0476-48-2070,0476-48-5788,http://www.bigboyjapan.co.jp/,レストラン,
株式会社KOUSHUコーポレーション本社,N.A.,千葉県,印西市,高花5丁目8-10,0476-46-2111,0476-46-2112,http://pcnandemo.la.coocan.jp/,総合・職別工事業,
ガーデンモール印西歯科,N.A.,千葉県,印西市,原1-2,0476-48-2118,N.A.,http://dentist-zon.com/,医院・診療所・療養所,
船橋興産株式会社,270-1611,千葉県,印西市,造谷533-1,0476-99-2122,0476-99-2122,http://www.funabashikousan.com/,その他サービス,
シネリーブル千葉ニュータウン,N.A.,千葉県,印西市,草深1912-1,0476-48-2126,0476-48-2126,http://cinemax.co.jp/,映画・劇場・会館,
はなの舞千葉ニュータウン中央店,N.A.,千葉県,印西市,中央北1丁目469-2-16,0476-47-2141,N.A.,http://www.chimney.co.jp/,飲み屋,
愛の家グループホーム印西木下,270-1323,千葉県,印西市,木下東3丁目12-15,0476-40-2150,0476-40-2151,http://www.mcsg.co.jp/,介護・福祉,
株式会社丸和,N.A.,千葉県,印西市,草深1210-2,0476-46-2171,0476-46-4660,http://www.marsa.co.jp/,建設業・工務店,
ダイヤリックス株式会社,N.A.,千葉県,印西市,小林北2-7-3,0476-97-2177,0476-97-4424,http://www.diarix.jp/,証券・保険・商品先物,
JA西印旛／本店／経済部／資材店舗,270-1334,千葉県,印西市,西の原4丁目3,0476-48-2200,0476-48-2301,http://www.ja-nishiinba.or.jp/,組合・団体,
千葉県立印旛特別支援学校,N.A.,千葉県,印西市,平賀1160-2,0476-98-2200,0476-98-0969,http://www.chiba-c.ed.jp/,特殊教育諸学校,
西印旛農業（協）,N.A.,千葉県,印西市,西の原4-3,0476-48-2201,0476-48-2301,http://www.ja-nishiinba.or.jp/,組合・団体,
JA西印旛／本店／共済部／保全課・普及推進課,270-1334,千葉県,印西市,西の原4丁目3,0476-48-2202,0476-48-2301,http://www.ja-nishiinba.or.jp/,組合・団体,
JA西印旛／本店／金融部,N.A.,千葉県,印西市,西の原4丁目3,0476-48-2203,0476-48-2301,http://www.ja-nishiinba.or.jp/,組合・団体,
JA西印旛／本店／経済部,N.A.,千葉県,印西市,西の原4丁目3,0476-48-2207,0476-48-2301,http://www.ja-nishiinba.or.jp/,組合・団体,
JA西印旛／本店／生活利用センター,270-1334,千葉県,印西市,西の原4丁目3,0476-48-2208,0476-48-2301,http://www.ja-nishiinba.or.jp/,組合・団体,
JA西印旛／中央支店,N.A.,千葉県,印西市,西の原4丁目3,0476-48-2210,0476-48-2301,http://www.ja-nishiinba.or.jp/,組合・団体,
神田通信工業株式会社,N.A.,千葉県,印西市,高花一丁目23番,0476-47-2220,0476-47-2241,http://www.kanda.co.jp/,製造・加工（電子・精密機械器具）,
飯田瓦店,270-1327,千葉県,印西市,大森3410,0476-42-2221,0476-42-7181,http://www.iida-kawaraten.com/,建材,
JA西印旛／本店／共済部／自動車共済課,N.A.,千葉県,印西市,西の原4丁目3,0476-48-2250,0476-48-2301,http://www.ja-nishiinba.or.jp/,組合・団体,
株式会社ランテック埼玉支店千葉センター,N.A.,千葉県,印西市,松崎台1丁目3-1,0476-48-2261,0476-48-3321,http://www.runtec.co.jp/,運送・貨物・倉庫,
株式会社フェイズ・インターミックス,270-1327,千葉県,印西市,大森781,0476-40-2272,N.A.,http://www.phaze-intermix.jp/,引越,
有限会社伊藤苗木,N.A.,千葉県,印西市,草深427,0476-46-2278,0476-46-9349,http://www.itonaegi.com/,ガーデニング,
JA西印旛／本店／印西野菜集出荷場,N.A.,千葉県,印西市,草深1230-6,0476-46-2309,0476-48-2301,http://www.ja-nishiinba.or.jp/,組合・団体,
有限会社鍋店フード,N.A.,千葉県,印西市,大森4385,0476-42-2351,0476-42-2679,http://www.nabedana.com/,酒・飲料品,
印西郵便局／郵便集荷,N.A.,千葉県,印西市,中央南2丁目4,0476-47-2362,0476-48-8411,http://map.japanpost.jp/,金融・郵貯・貸金,
郵便局株式会社,270-1399,千葉県,印西市,中央南2-4,0476-47-2363,0476-48-8411,http://map.japanpost.jp/,その他サービス,
100円ショップキャンドゥビッグホップ印西店,N.A.,千葉県,印西市,原1丁目2-C,0476-45-2401,03-5331-5501,http://www.cando-web.co.jp/,生活用品,
リサイクルショップレインボーBIG・HOP店,N.A.,千葉県,印西市,原1丁目2,0476-46-2416,N.A.,http://www.bighop.jp/,リサイクルショップ,
印西市立／大森保育園,270-1327,千葉県,印西市,大森3370,0476-42-2439,0479-60-3777,http://www.city.inzai.lg.jp/,幼稚園・保育施設,
蜂駆除千葉・茨城支店,N.A.,千葉県,印西市,大森280-3,0476-42-2470,050-3737-4656,http://hachi-kujo.com/,害虫・害獣駆除,
ライトオンアウトレット印西ビックホップ店,N.A.,千葉県,印西市,原1丁目2-D,0476-47-2481,N.A.,http://right-on.co.jp/,洋服,
社会福祉法人印旛福祉会,270-1602,千葉県,印西市,松虫516,0476-98-2486,0476-98-2486,http://inba-g.or.jp/,介護・福祉,
株式会社マイスター,N.A.,千葉県,印西市,大森2317-1,0476-40-2488,N.A.,http://www.meister-hayashi.jp/,車検・整備・修理,
有限会社エビハラ自動車,270-2327,千葉県,印西市,竜腹寺472-1,0476-97-2508,0476-97-1887,http://ebicars.com/,その他サービス,
トヨタカローラ千葉株式会社,N.A.,千葉県,印西市,高花1-18,0476-47-2511,N.A.,http://chiba.corolla.co.jp/,製造・加工（輸送機械器具）,
オリ建リース株式会社,270-1614,千葉県,印西市,瀬戸1740,0476-98-2525,N.A.,http://www.ori-ken.co.jp/,リース・レンタル,
有限会社山本時計店,N.A.,千葉県,印西市,大森3788,0476-42-2529,0476-42-2619,http://www.yamamoto3788.co.jp/,アクセサリー,
セレモニーうえくさ,270-1327,千葉県,印西市,大森4861,0476-42-2541,0476-42-7690,http://www.ceremony-uekusa.com/,イベント,
株式会社千葉ニュータウンセンター／エネルギーセンター,N.A.,千葉県,印西市,大塚1丁目9,0476-47-2542,N.A.,http://www.nt-cnc.co.jp/,水道・ガス・電力,
ウッドテック株式会社,N.A.,千葉県,印西市,小林北2丁目7-4,0476-97-2551,0476-97-2559,http://www.wood-tec.co.jp/,建設業・工務店,
有限会社中根ライン,270-1364,千葉県,印西市,浦幡新田29番地1,0476-40-2560,0476-40-2561,http://park19.wakwak.com/,運送・貨物・倉庫,
株式会社グリーブ,N.A.,千葉県,印西市,山田1783-8,0476-98-2566,0476-98-2567,http://www.grebe.co.jp/,食料品,
株式会社ときわコピー,270-1337,千葉県,印西市,草深190,0476-47-2567,04-7163-7344,http://tokiwanet.com/,印刷・出版,
佐藤貴美枝ニットソーイングクラブ,N.A.,千葉県,印西市,中央北3丁目2,0476-46-2580,N.A.,http://www.knit-sewing.com/,裁縫・手芸,
一幸千葉ニュータウン店,N.A.,千葉県,印西市,原山1丁目13-2,0476-48-2600,N.A.,http://www.ichiko-susi.com/,和食,
千葉信用金庫／印西支店,N.A.,千葉県,印西市,大森3809,0476-42-2611,043-224-8530,http://www.shinkin.co.jp/,金融・郵貯・貸金,
眞仲商事株式会社,N.A.,千葉県,印西市,大森4434,0476-42-2631,0476-42-2544,http://manakashoji.com/,販売・卸（その他）,
