▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
鹿沢スノーエリアスキースクール,377-1614,群馬県,吾妻郡嬬恋村,大字田代1017,0279-82-1555,N.A.,http://www.omote-ski.sakura.ne.jp/kazawa/,ウィンタースポーツ,
プチホテルマニトゥー,377-1611,群馬県,吾妻郡嬬恋村,大字干俣2401,0279-96-1567,0279-96-1067,http://www.manitou.jp/,ホテル・ペンション,
セブンイレブン／嬬恋三原店,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原710-25,0279-97-1577,029-254-8610,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
嬬恋村社会福祉協議会,377-1612,群馬県,吾妻郡嬬恋村,大字大前1110-1,0279-96-1611,0279-96-1656,http://www.tsumagoi-shakyo.server-shared.com/,介護・福祉,
バラギ高原の宿ホワイトドリーム,377-1611,群馬県,吾妻郡嬬恋村,大字干俣2401,0279-96-1616,0279-96-1554,http://baragi.blog40.fc2.com/,ホテル・ペンション,
嬬恋村社会福祉協議会／居宅介護支援センター,377-1612,群馬県,吾妻郡嬬恋村,大字大前1110-1,0279-96-1617,0279-96-1656,http://www.tsumagoi-shakyo.server-shared.com/,介護・福祉,
嬬恋村社会福祉協議会／デイサービスセンター,377-1612,群馬県,吾妻郡嬬恋村,大字大前1110-1,0279-96-1628,0279-96-1656,http://www.tsumagoi-shakyo.server-shared.com/,介護・福祉,
嬬恋村社会福祉協議会／訪問看護ステーションそよ風,377-1612,群馬県,吾妻郡嬬恋村,大字大前1110-1,0279-96-1681,0279-96-1656,http://www.tsumagoi-shakyo.server-shared.com/,介護・福祉,
なごみ,377-1521,群馬県,吾妻郡嬬恋村,大字今井93-1,0279-97-1753,0279-80-2901,http://www.nagomi-ths.jp/,介護・福祉,
レンタルスキーリーベ,377-1611,群馬県,吾妻郡嬬恋村,大字干俣1772,0279-96-1753,0279-96-1753,http://www12.wind.ne.jp/,賃貸・レンタル,
コテージら・ルーナ,377-1611,群馬県,吾妻郡嬬恋村,大字干俣2401,0279-96-1800,0279-96-136,http://la-luna.co.jp/,その他宿泊施設,
エポ,377-1611,群馬県,吾妻郡嬬恋村,大字干俣2401,0279-96-1881,0279-96-1884,http://www.epo.burari.biz/,ホテル・ペンション,
ラ・ヴェルドウラ,377-1612,群馬県,吾妻郡嬬恋村,大字大前1949-5,0279-96-1889,0279-80-6085,http://yasai.ws/,ホテル・ペンション,
嬬恋村役場／議会事務局,377-1612,群馬県,吾妻郡嬬恋村,大字大前110,0279-96-1972,0279-96-0516,http://www.vill.tsumagoi.gunma.jp/,市区町村機関,
嬬恋村役場／建設課,377-1612,群馬県,吾妻郡嬬恋村,大字大前110,0279-96-1973,0279-96-0516,http://www.vill.tsumagoi.gunma.jp/,市区町村機関,
嬬恋村役場／保健室,377-1612,群馬県,吾妻郡嬬恋村,大字大前1100,0279-96-1975,0279-96-0516,http://www.vill.tsumagoi.gunma.jp/,市区町村機関,
山田屋温泉旅館,377-1523,群馬県,吾妻郡嬬恋村,大字芦生田533,0279-97-2057,0279-97-3621,http://www2.wind.ne.jp/,旅館・民宿,
有限会社上州オート嬬恋店,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原718-1,0279-80-2072,0279-80-2073,http://www.jyosyuauto.com/,自動車販売,
マサコ美容院,377-1526,群馬県,吾妻郡嬬恋村,大字三原631-1,0279-97-2081,0279-97-3620,http://www.taki-den.co.jp/,美容院・理容店・毛髪業,
ウルベビレッジ軽井沢レストラン,377-1512,群馬県,吾妻郡嬬恋村,大字大前2263,0279-86-2104,0279-86-5185,http://www.urube.co.jp/,その他宿泊施設,
ダスキン嬬恋,377-1525,群馬県,吾妻郡嬬恋村,大字西窪59-5,0279-80-2110,0279-97-1085,http://www.duskin.jp/,賃貸・レンタル,
牛乳屋・松本,377-1404,群馬県,吾妻郡嬬恋村,大字鎌原大カイシコ2015-50,0279-84-2110,N.A.,http://www.gyunyu-ya.net/,酒・飲料品,
プリンスランド興産株式会社プリンスランド管理事務所,377-1512,群馬県,吾妻郡嬬恋村,大字大前2277-1,0279-86-2111,0279-86-2115,http://www.princeland.co.jp/,不動産,
プリンスランドゴルフクラブ,377-1512,群馬県,吾妻郡嬬恋村,大字大前2279,0279-86-2121,0279-86-2125,http://www.prgc.jp/,ゴルフ,
上坂建設株式会社,377-1523,群馬県,吾妻郡嬬恋村,芦生田410-2,0279-97-2160,0279-97-2161,http://uesakakensetsu.com/,総合・職別工事業,
埼光ゴム株式会社嬬恋工場,377-1526,群馬県,吾妻郡嬬恋村,大字三原1265,0279-97-2169,N.A.,http://www.saikogomu.co.jp/,製造・加工（化学・プラスチック）,
万座亭／別館,377-1528,群馬県,吾妻郡嬬恋村,大字干俣万座温泉2401,0279-97-2209,0279-97-3777,http://manzatei.com/,旅館・民宿,
メモワールつまこい,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1156-1,0279-97-2240,0279-97-3834,http://www.memoir.co.jp/,葬儀,
つまごいスキーハウス,377-1521,群馬県,吾妻郡嬬恋村,大字今井1052,0279-97-2251,0279-97-4040,http://www21.cx/,ウィンタースポーツ,
嬬恋村商工会,377-1526,群馬県,吾妻郡嬬恋村,大字三原691,0279-80-2255,0279-80-2256,http://www.tsumagoi-shoukoukai.jp/,映画・劇場・会館,
ホットサウザンド,377-1612,群馬県,吾妻郡嬬恋村,大字大前2279-882-345,0279-86-2262,0279-86-2262,http://hot-1000.biz/,レンタカー・リース,
嬬恋村役場／教育委員会事務局／社会教育係,377-1526,群馬県,吾妻郡嬬恋村,大字三原691,0279-80-2330,0279-80-2332,http://www.vill.tsumagoi.gunma.jp/,市区町村機関,
美才治運輸株式会社,N.A.,群馬県,吾妻郡嬬恋村,鎌原1159-1,0279-97-2331,N.A.,http://www.bisaiji.com/,運送・貨物・倉庫,
ベーコン,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1451-8,0279-86-2345,0279-86-4689,http://www.bacon-kitakaru.com/,レストラン,
株式会社秀琳,377-1612,群馬県,吾妻郡嬬恋村,大字大前2263,0279-86-2353,0279-86-4506,http://www.avis.ne.jp/,その他宿泊施設,
入沢みやげ店,377-1526,群馬県,吾妻郡嬬恋村,大字三原710-41,0279-97-2366,0279-80-2256,http://www5.wind.ne.jp/,おみやげ,
群馬銀行／嬬恋支店,377-1526,群馬県,吾妻郡嬬恋村,大字三原394,0279-97-2411,N.A.,http://www.gunmabank.co.jp/,金融・郵貯・貸金,
大栄産業株式会社,377-1526,群馬県,吾妻郡嬬恋村,三原875,0279-97-2511,0279-97-3328,http://www.tsumagoi-watanabe.co.jp/top.htm,販売・卸（建設資材）,
豊国館,377-1528,群馬県,吾妻郡嬬恋村,大字干俣万座温泉2401,0279-97-2525,0279-97-2526,http://www.houkokukan.com/,旅館・民宿,
日広商事株式会社／嬬恋の里別荘地,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1053-2700,0279-86-2611,0279-86-2612,http://www.tsumakoinosato.jp/,不動産,
中居屋,377-1526,群馬県,吾妻郡嬬恋村,大字三原388,0279-97-2643,0279-97-2643,http://www.kappou-nakaiya.com/,和食,
株式会社NIPPOコーポレーション嬬恋出張所,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1295-1,0279-86-2711,0279-86-2712,http://www.nippo-c.co.jp/,総合・職別工事業,
古瀧庵,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1052-1,0279-84-2887,N.A.,http://www8.wind.ne.jp/,そば・うどん,
有限会社栄晃,377-1612,群馬県,吾妻郡嬬恋村,大字大前2279,0279-86-2945,0279-86-2946,http://www.living-eiko.com/,リフォーム,
北軽井沢土地企画,377-1524,群馬県,吾妻郡嬬恋村,鎌原1045-836,0279-86-2982,0279-86-2970,http://www9.plala.or.jp/,不動産・賃貸,
浅間火山博物館,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1053-26,0279-86-3000,0279-86-3001,http://www.asamaen.tsumagoi.gunma.jp/,博物館・美術館,
紀州鉄道軽井沢ホテル列車村本館,377-1404,群馬県,吾妻郡嬬恋村,大字鎌原大カイシコ1514,0279-84-3011,0279-84-4955,http://www.kitetsu-hotel.jp/,ホテル・ペンション,
佐藤優司法書士事務所,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原720-8,0279-97-3011,0279-97-4121,http://www.sato-office.net/,士業・コンサルタント,
嬬恋村国民健康保険診療所,377-1526,群馬県,吾妻郡嬬恋村,大字三原458-1,0279-97-3020,0279-97-3931,http://tsumagoi.jadecom.or.jp/,医院・診療所・療養所,
群馬県庁／県民局／吾妻県民局／中之条土木事務所／三原事業所,377-1526,群馬県,吾妻郡嬬恋村,大字三原876-9,0279-97-3022,0279-97-3023,http://www.pref.gunma.jp/,都道府県機関,
嬬恋村立／東部小学校,377-1526,群馬県,吾妻郡嬬恋村,大字三原679-3,0279-97-3026,0279-97-7026,http://www12.wind.ne.jp/,小・中・高・大学等,
五十鈴,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1361-2,0279-97-3050,03-5703-5491,http://www.isz.co.jp/,そば・うどん,
丸太小屋-Log-Ya-,377-1404,群馬県,吾妻郡嬬恋村,大字鎌原大カイシコ1053-12956,0279-84-3053,0279-84-3053,http://www.log-ya.com/,不動産,
信陽機材リース販売株式会社,377-1521,群馬県,吾妻郡嬬恋村,大字今井98,0279-97-3107,0268-24-1139,http://www.shinyo-l.com/,製造・加工（工作機械・一般機械器具）,
株式会社三井の森,377-1404,群馬県,吾妻郡嬬恋村,大字鎌原字大カイシコ1053番,0279-84-3111,0279-84-3123,http://www.mitsuinomori.co.jp/,不動産,
有限会社浅間高原リゾートサービス,377-1524,群馬県,吾妻郡嬬恋村,鎌原1052-245,0279-80-3123,0279-80-3122,http://www.wind.ne.jp/,不動産,
Mama’sGarden,377-1404,群馬県,吾妻郡嬬恋村,大字鎌原大カイシコ1054-682,0279-84-3130,0279-84-3130,http://mamas-garden.jp/,レストラン,
万座亭,377-1528,群馬県,吾妻郡嬬恋村,大字干俣万座温泉2401,0279-97-3133,0279-97-3777,http://manzatei.com/,旅館・民宿,
湯の花旅館,377-1528,群馬県,吾妻郡嬬恋村,大字干俣万座温泉2401,0279-97-3152,0279-97-3348,http://www.yunohana-m.com/,旅館・民宿,
有限会社浅間高原ゴルフ練習所,377-1524,群馬県,吾妻郡嬬恋村,鎌原1236-2,0279-97-3197,0279-97-3197,http://www.asama-kogen-golf.com/,ゴルフ,
ペンション&コテージティーツー,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1053-12535,0279-86-3230,0279-86-3235,http://www.wanwant2.com/,ホテル・ペンション,
重田商事株式会社／中間処理焼却施設工場,377-1523,群馬県,吾妻郡嬬恋村,大字芦生田205,0279-97-3264,0279-97-3992,http://shigeta-shoji.com/,廃棄物処理,
浅間ハイランドパーク,377-1404,群馬県,吾妻郡嬬恋村,大字鎌原大カイシコ1053,0279-84-3333,N.A.,http://www.dkk-gr.co.jp/,スポーツ施設,
浅間高原ファミリーオートキャンプ場,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1053-2753,0279-86-3335,0279-84-2068,http://www9.wind.ne.jp/,キャンプ,
北軽井沢ブルーベリーYGH,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1506-12,0279-84-3338,0279-84-6361,http://www.kaze3.cc/,ホテル・ペンション,
登喜和荘,377-1521,群馬県,吾妻郡嬬恋村,大字今井97-1,0279-97-3373,0279-97-3373,http://www.nande.com/,旅館・民宿,
嬬恋郷土資料館,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原494,0279-97-3405,0279-96-0516,http://www.vill.tsumagoi.gunma.jp/,博物館・美術館,
ペンションコスモス,377-1512,群馬県,吾妻郡嬬恋村,大字大前2279-930,0279-86-3460,0279-86-3568,http://www.lun.co.jp/,ホテル・ペンション,
ペンション浅間マンサード,377-1404,群馬県,吾妻郡嬬恋村,大字鎌原大カイシコ1053-7050,0279-84-3490,0279-84-3133,http://www.pam1976.com/,ホテル・ペンション,
軽井沢おもちゃ王国,377-1512,群馬県,吾妻郡嬬恋村,大字大前2277,0279-86-3515,0279-86-2054,http://www.omochaoukoku.com/,アウトドア,
万座ホテル聚楽,377-1611,群馬県,吾妻郡嬬恋村,大字干俣2401,0279-97-3535,0279-97-3147,http://www.hotel-juraku.co.jp/,旅館・民宿,
わんわんペンションKUU,377-1612,群馬県,吾妻郡嬬恋村,大字大前2103-4,0279-86-3577,0279-86-3567,http://www.kuu.biz/,ホテル・ペンション,
有限会社北軽井沢リゾート・プランニング,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1519-35,0279-84-3610,0279-84-3617,http://www.krp-vht.com/,不動産,
ダイヤモンド軽井沢ホテル,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1053-7905,0279-84-3611,0279-84-3613,http://www.diamond-s.co.jp/,ホテル・ペンション,
嬬恋村観光協会,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原710-136,0279-97-3721,0279-97-3720,http://www.tsumagoi-kankou.jp/,観光・温泉・銭湯,
インターアルペン万座スキースクール,377-1528,群馬県,吾妻郡嬬恋村,大字干俣万座温泉2401,0279-97-3830,0279-97-1530,http://www.interalpen-ski.com/,ウィンタースポーツ,
鎌原観音堂奉仕会,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原492,0279-97-3852,0279-97-3720,http://www.tsumagoi-kankou.jp/,宗教,
嬬恋牧場,377-1528,群馬県,吾妻郡嬬恋村,大字干俣万座温泉2401-615,0279-97-3855,0279-97-3955,http://tsumagoi.tv/,観光・温泉・銭湯,
株式会社島津庭苑,377-1612,群馬県,吾妻郡嬬恋村,大字大前2225,0279-80-3928,0279-80-3928,http://www.shimazuteien.com/,ガーデニング,
カレーカフェ北軽,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1054-77,0279-84-3956,0279-84-3956,http://currykitakaru.web.fc2.com/,喫茶店・カフェ,
万座温泉観光協会,377-1528,群馬県,吾妻郡嬬恋村,大字干俣万座温泉2401,0279-97-4000,N.A.,http://www.manzaonsen.gr.jp/,観光・温泉・銭湯,
セーブオン嬬恋三原店,377-1526,群馬県,吾妻郡嬬恋村,大字三原935-1,0279-97-4013,N.A.,http://www.saveon.co.jp/,コンビニ・スーパー・デパート,
ホテルグリーンプラザ軽井沢,377-1612,群馬県,吾妻郡嬬恋村,大字大前2277,0279-86-4111,0279-86-3801,http://www.hgp.co.jp/,旅館・民宿,
嬬恋プリンスホテル,377-1526,群馬県,吾妻郡嬬恋村,大字三原1449-3,0279-97-4111,0279-97-2719,http://www.princehotels.co.jp/,ゴルフ,
鬼押出し園,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1053,0279-86-4141,0279-86-4146,http://www.princehotels.co.jp/,アウトドア,
ベルエールの森,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1053-2818,0279-86-4234,0279-98-0918,http://www.karuizawa-belair.com/,その他宿泊施設,
ペンションシューレビュー,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1053-12534,0279-86-4406,0279-86-4406,https://www.chourever.jp/main00_topPage.php,ホテル・ペンション,
ドギーインぽこあぽこ,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1053-12690,0279-86-4466,0279-86-4466,http://doggyinn-pocoapoco.com/,ホテル・ペンション,
有限会社北軽井沢ログ工房,377-1404,群馬県,吾妻郡嬬恋村,鎌原字大カイシコ1054-705,0279-84-4469,0279-88-4469,http://www.logkobo.com/,総合・職別工事業,
ルネス・ハイランドビラ軽井沢,377-1402,群馬県,吾妻郡嬬恋村,大字鎌原鬼の泉水1902-10,0279-86-4500,0279-22-2801,http://www.runesu.com/,その他宿泊施設,
浅間高原観光協会,377-1512,群馬県,吾妻郡嬬恋村,大字大前2277-9,0279-86-5077,0279-86-5077,http://www.asama-kogen.info/,観光・温泉・銭湯,
ペンションまほうのじゅうたん,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1053-12693,0279-86-5127,0279-86-5107,http://mahounojuutan.com/,ホテル・ペンション,
浅間高原ホテル,377-1612,群馬県,吾妻郡嬬恋村,大字大前2265-50,0279-86-5150,0279-82-5086,http://www.asama-kogen-hotel.com/,ホテル・ペンション,
有限会社ノーザン・ライト・ログ・ホームズ,377-1524,群馬県,吾妻郡嬬恋村,鎌原1053-12972,0279-86-5198,N.A.,http://www.nl-loghomes.com/,リフォーム,
エトワール・アベニュー,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1053-12538,0279-86-5211,0279-86-5212,http://www.karuizawa.co.jp/,ホテル・ペンション,
ペンション・ブロードウェイ,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1053-12692,0279-86-5222,0279-86-5268,http://kogen.net/,ホテル・ペンション,
北軽井沢ハイランドリゾートホテル,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1053,0279-84-5311,0279-84-5316,http://www.kitakaruizawa-hotel.com/,ホテル・ペンション,
エスティバン・クラブ,377-1404,群馬県,吾妻郡嬬恋村,大字鎌原大カイシコ1511-25,0279-84-5448,0279-84-5836,http://www.estivant.cc/,ホテル・ペンション,
アルテック株式会社,377-1524,群馬県,吾妻郡嬬恋村,鎌原1054-705,0279-84-5569,0279-84-5587,http://www.altecf.com/,不動産,
ペンションすこやかin軽井沢,377-1613,群馬県,吾妻郡嬬恋村,大字大笹3454-103,0279-82-5650,0279-82-5650,http://pension-sukoyaka.com/,ホテル・ペンション,
浅間リゾート・イン,377-1612,群馬県,吾妻郡嬬恋村,大字大前2279-398,0279-86-5811,0279-86-2362,http://www.lun.co.jp/,その他宿泊施設,
有限会社日本アイテック,377-1404,群馬県,吾妻郡嬬恋村,大字鎌原大カイシコ1054-674,0279-80-5898,0279-80-5899,http://iteck.jp/,不動産,
ログコテージふりーたいむ,377-1512,群馬県,吾妻郡嬬恋村,大字大前1572,0279-80-6000,0279-80-6001,http://www.aco.co.jp/,その他宿泊施設,
バラギ温泉湖畔の湯,377-1611,群馬県,吾妻郡嬬恋村,大字干俣2401,0279-80-6020,0279-80-6021,http://www.tsumagoi-kankou.jp/,観光・温泉・銭湯,
竹内ゴルフ練習場,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1054-18,0279-84-6040,0279-84-5673,http://www5.wind.ne.jp/,ゴルフ,
JA嬬恋村／本所,377-1612,群馬県,吾妻郡嬬恋村,大字大前767-2,0279-80-6100,0279-80-6161,https://www.jagunma.or.jp/,組合・団体,
ローエングリン,377-1612,群馬県,吾妻郡嬬恋村,大字大前2094-20,0279-86-6100,0279-86-5884,http://www.lun.co.jp/,ホテル・ペンション,
株式会社農協観光,377-1612,群馬県,吾妻郡嬬恋村,大字大前767-2,0279-80-6105,0279-80-6161,http://www.ntour.jp/,運送・貨物・倉庫,
森のくまさん,377-1404,群馬県,吾妻郡嬬恋村,大字鎌原大カイシコ1053-2317,0279-84-6193,0279-84-6194,http://mkuma.com/,ホテル・ペンション,
有限会社大塚建設,377-1524,群馬県,吾妻郡嬬恋村,大字鎌原1052-528,0279-84-6368,0279-84-5140,http://www.ootsuka-kensetsu.jp/,建設業・工務店,
株式会社軽井沢高原ビレッジ,377-1524,群馬県,吾妻郡嬬恋村,鎌原1052-372,0279-84-6589,0279-84-6585,http://www.kougenvillage.jp/,不動産,
