▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
東北学院大学多賀城キャンパス／丹野理容室,985-0873,宮城県,多賀城市,中央1丁目13-1,022-368-1319,022-368-1319,http://www.tohoku-gakuin.ac.jp/,小・中・高・大学等,
にぎりの徳兵衛多賀城店,985-0874,宮城県,多賀城市,八幡1丁目3-46,022-361-1321,052-857-5226,http://www.atom-corp.co.jp/,中華・中国料理,
東北学院大学多賀城キャンパス／研究機関事務課／カウンセリング・センター分室,985-0873,宮城県,多賀城市,中央1丁目13-1,022-368-1326,022-264-3030,http://www.tohoku-gakuin.ac.jp/,小・中・高・大学等,
東北学院大学多賀城キャンパス／研究機関事務課／教育研究支援係,985-0873,宮城県,多賀城市,中央1丁目13-1,022-368-1337,022-368-1352,http://www.tohoku-gakuin.ac.jp/,小・中・高・大学等,
しゃぶしゃぶ温野菜多賀城店,985-0874,宮城県,多賀城市,八幡1丁目2-35,022-361-1344,N.A.,http://www.onyasai.com/,レストラン,
東北学院大学多賀城キャンパス／生協工学部店,985-0873,宮城県,多賀城市,中央1丁目13-1,022-368-1345,022-368-1140,http://www.tohoku-gakuin.ac.jp/,小・中・高・大学等,
東北マツダ多賀城店,985-0874,宮城県,多賀城市,八幡2丁目16-36,022-361-1360,022-365-2411,http://www.tohoku-mazda.co.jp/,車検・整備・修理,
株式会社仙台銀行／多賀城支店,985-0874,宮城県,多賀城市,八幡4丁目3-14,022-366-1377,N.A.,http://www.sendaibank.co.jp/,金融・郵貯・貸金,
多賀城市／留守家庭児童学級／すみれ学級,985-0874,宮城県,多賀城市,八幡字六貫田172,022-368-1379,022-368-1379,https://www.city.tagajo.miyagi.jp/,市区町村機関,
東北学院大学多賀城キャンパス／タカヤマビジネス商事／購買部,985-0873,宮城県,多賀城市,中央1丁目13-1,022-368-1388,022-264-3030,http://www.tohoku-gakuin.ac.jp/,小・中・高・大学等,
東北学院大学多賀城キャンパス／タカヤマビジネス商事／学生食堂,985-0873,宮城県,多賀城市,中央1丁目13-1,022-368-1416,022-264-3030,http://www.tohoku-gakuin.ac.jp/,小・中・高・大学等,
未来屋書店多賀城店,985-0845,宮城県,多賀城市,町前4丁目1-1-3F,022-361-1430,N.A.,http://www.miraiyashoten.co.jp/,本,
マツヤスーパー,985-0834,宮城県,多賀城市,丸山1丁目5-30,022-367-1511,022-366-2146,http://www.mirack.co.jp/,コンビニ・スーパー・デパート,
株式会社ミラックマツヤ,985-0834,宮城県,多賀城市,丸山1-5-30,0223-67-1511,0223-66-2146,http://www.mirack.co.jp/,食料品,
株式会社甘仙堂ヤマザワ多賀城店,985-0865,宮城県,多賀城市,城南2丁目14-7,022-389-1550,022-384-5130,http://www.kansendo.co.jp/,お菓子・スイーツ,
塩釜市立第三中学校,985-0831,宮城県,多賀城市,笠神2丁目1-1,022-366-1551,022-366-1551,http://www.shiogama3-jh.shiogama.ed.jp/,小・中・高・大学等,
東北学院大学多賀城キャンパス／学生会,985-0873,宮城県,多賀城市,中央1丁目13-1,022-368-1551,022-264-3030,http://www.tohoku-gakuin.ac.jp/,小・中・高・大学等,
こころのクリニックみどりの風,985-0873,宮城県,多賀城市,中央3丁目10-5,022-352-1580,022-352-1581,http://www.midori-kaze.com/,精神科・心療内科,
ザ・ビッグ多賀城鶴ヶ谷店,985-0841,宮城県,多賀城市,鶴ケ谷1丁目3-6,022-361-1601,N.A.,http://www.mv-tohoku.co.jp/,コンビニ・スーパー・デパート,
宮城スバル自動車株式会社／多賀城店,985-0874,宮城県,多賀城市,八幡1丁目6-38,022-367-1605,022-367-3085,http://www.miyagi-subaru.co.jp/,自動車販売,
大沢歯科医院,985-0831,宮城県,多賀城市,笠神4丁目3-45,022-366-1615,N.A.,http://www.real-dent.com/,歯科系,
やまなか家多賀城店,985-0845,宮城県,多賀城市,町前2丁目1-22,022-354-1629,N.A.,http://www.yamanakaya.jp/,肉料理,
株式会社三浦薬局,985-0835,宮城県,多賀城市,下馬2-7-1,0223-62-1640,0223-62-1577,https://meron-net.shop/ds/miurayakkyoku,販売・卸（医薬・化粧品）,
多賀城東幼稚園,985-0861,宮城県,多賀城市,浮島1丁目13-5,022-368-1667,022-796-4177,http://www.azuma.ed.jp/,幼稚園・保育施設,
ネイルルニア（NAIL-RUNEAR）,985-0873,宮城県,多賀城市,中央1丁目1-6,022-368-1686,N.A.,http://www.nail-runear.com/,美容・コスメ,
花ごころ,985-0874,宮城県,多賀城市,八幡3丁目11-33,022-367-1712,052-369-0081,http://hanagokoro.co.jp/,ガーデニング,
多賀城市役所／図書館,985-0872,宮城県,多賀城市,伝上山1丁目1-6,022-367-1730,022-367-1736,http://www.city.tagajo.miyagi.jp/,市区町村機関,
ソフトバンク下馬,985-0835,宮城県,多賀城市,下馬5丁目2-1,022-361-1751,022-361-1752,http://www.softbank.jp/,電話・通信,
まるまつ城南店,985-0865,宮城県,多賀城市,城南2丁目15-7,022-309-1755,022-309-2127,http://re-marumatu.co.jp/,レストラン,
城伸寿司,985-0852,宮城県,多賀城市,山王字北寿福寺4-2,022-368-1850,022-368-1850,http://www.shiogama-sushikumi.net/,すし,
森の風歯科クリニック,985-0862,宮城県,多賀城市,高崎3丁目11-22,022-309-1855,022-309-1855,http://www.morinokaze-dental.com/,歯科系,
多賀城市役所／鶴ケ谷保育所,985-0841,宮城県,多賀城市,鶴ケ谷1丁目11-2,022-363-1856,022-363-1856,http://www.city.tagajo.miyagi.jp/,市区町村機関,
ナーシング助産院,985-0863,宮城県,多賀城市,東田中1丁目15-5,022-368-1860,022-309-3532,http://www16.plala.or.jp/,産科・婦人科系,
サンクス多賀城高橋店,985-0853,宮城県,多賀城市,高橋4丁目9-13,022-309-1881,N.A.,http://www.circleksunkus.jp/,コンビニ・スーパー・デパート,
あかがき社会保険労務士事務所,985-0871,宮城県,多賀城市,留ケ谷2丁目4-2,022-363-1918,022-363-2037,http://www.akagaki.biz/,士業・コンサルタント,
進学教室スタディ・ジム,985-0863,宮城県,多賀城市,東田中2丁目2-3-2B,022-368-1933,N.A.,http://plaza.rakuten.co.jp/,塾・予備校,
塩釜警察署／多賀城交番,985-0841,宮城県,多賀城市,鶴ケ谷1丁目5-1,022-362-1934,N.A.,http://www.police.pref.miyagi.jp/,消防・警察,
有限会社イデアスペース,985-0873,宮城県,多賀城市,中央3丁目10-5,022-389-2070,022-389-2080,http://www.idea-space-gr.com/,家具・インテリア,
株式会社ホンダカーズ宮城北多賀城店,985-0845,宮城県,多賀城市,町前1丁目3-3,022-366-2083,022-366-2080,http://www.hondanet.co.jp/,車検・整備・修理,
株式会社YAMANAKA,985-0844,宮城県,多賀城市,宮内2丁目1番4号,022-366-2085,022-366-6494,http://www.clean-yamanaka.com/,製造・加工（鉄鋼製品）,
ソニー株式会社仙台テクノロジーセンター,985-0842,宮城県,多賀城市,桜木3丁目4-1,022-367-2111,022-367-2464,http://www.sony.co.jp/,製造・加工（電子・精密機械器具）,
有限会社セブンハートホーム,985-0873,宮城県,多賀城市,中央2丁目10-10-103,022-389-2118,N.A.,http://www.zennichi.net/,不動産,
東北管区警察学校,985-0834,宮城県,多賀城市,丸山1丁目1-1,022-366-2121,N.A.,https://www.tohoku.npa.go.jp/,消防・警察,
株式会社工陽社,N.A.,宮城県,多賀城市,明月1-5-12明月ビル208,022-363-2131,022-364-9965,http://www.kohyohsha.com/,印刷・出版,
株式会社ヘルシーサービス仙台東営業所,985-0853,宮城県,多賀城市,高橋1丁目4-15,022-389-2132,022-389-2133,http://www.healthy-service.co.jp/,介護・福祉,
多賀城市福祉工房のぞみ園,985-0854,宮城県,多賀城市,新田字南安楽寺87,022-309-2133,022-309-2143,http://www.nozomien.net/,介護・福祉,
東北電機製造株式会社,985-0844,宮城県,多賀城市,宮内2丁目2-1,022-364-2161,022-364-2166,http://www.tem.co.jp/,製造・加工（電子・精密機械器具）,
東北電機製造株式会社,985-0844,宮城県,多賀城市,宮内2-2-1,0223-64-2161,0223-64-2166,http://www.tem.co.jp/,製造・加工（電子・精密機械器具）,
八幡花園幼稚園,985-0874,宮城県,多賀城市,八幡字庚田54,022-389-2188,022-389-2189,http://www.yawata-hanazono.com/,幼稚園・保育施設,
株式会社鈴木工務店,985-0873,宮城県,多賀城市,中央3-19-5,0223-68-2191,0223-68-2193,http://www.suzukiko-muten.co.jp/,総合・職別工事業,
株式会社鈴木工務店多賀城事務所,985-0873,宮城県,多賀城市,中央3丁目19-6,022-368-2191,022-368-2193,http://www.suzukiko-muten.co.jp/,総合・職別工事業,
株式会社コーエーサプライ,985-0842,宮城県,多賀城市,桜木三丁目4番1号,022-367-2217,022-367-2577,http://www.koesupply.co.jp/,製造・加工（工作機械・一般機械器具）,
プチトリアノン洋菓子店,985-0842,宮城県,多賀城市,桜木3丁目3-50,022-364-2238,022-364-2238,http://petit-trianon.ftw.jp/,お菓子・スイーツ,
株式会社恒成商事,985-0845,宮城県,多賀城市,町前1丁目2-5,022-363-2280,022-363-2248,http://www.gokurakuyu.jp/,観光・温泉・銭湯,
株式会社恒成商事,985-0845,宮城県,多賀城市,町前1-2-5,0223-63-2280,0223-63-2248,http://www.gokurakuyu.jp/,観光・温泉・銭湯,
オートバックス多賀城店,985-0874,宮城県,多賀城市,八幡1丁目7-30,022-365-2297,022-365-2296,http://www.autobacs.com/,車検・整備・修理,
ドゥーブル・マロン洋菓子店,985-0853,宮城県,多賀城市,高橋4丁目13-3,022-309-2300,022-309-2307,http://www.doublemarron.co.jp/,お菓子・スイーツ,
有限会社幸洋貿易,N.A.,宮城県,多賀城市,鶴ヶ谷2-37-3,022-366-2340,022-366-2228,http://www.koyo-t.co.jp/,製造・加工（建築資材）,
株式会社斎藤工務店,985-0843,宮城県,多賀城市,明月1-5-12明月ビル101,0223-64-2341,0223-64-2340,http://www.bigsaito.co.jp/,総合・職別工事業,
大新東ヒューマンサービス株式会社,985-0873,宮城県,多賀城市,中央2-10-92F,022-389-2366,022-368-7811,http://www.shidax.co.jp/,求人,
セブンイレブン／多賀城高崎3丁目店,985-0862,宮城県,多賀城市,高崎3丁目24-7,022-389-2370,022-389-2370,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社武蔵野仙台工場,985-0833,宮城県,多賀城市,栄4丁目3-3,022-366-2411,022-366-2570,http://www.ms-net.co.jp/,販売・卸（食料品）,
菅野造園株式会社,985-0842,宮城県,多賀城市,桜木1丁目2-15,022-363-2503,022-367-7626,http://leafside.com/,ガーデニング,
ツルハドラッグ多賀城店調剤,985-0853,宮城県,多賀城市,高橋4丁目4-1,022-389-2528,022-389-2528,http://www.tsuruha.co.jp/,薬,
マクドナルド多賀城店,985-0845,宮城県,多賀城市,町前2丁目3-12,022-366-2530,022-366-2530,http://www.mcdonalds.co.jp/,ファーストフード,
多賀城市立／多賀城小学校,985-0872,宮城県,多賀城市,伝上山1丁目1-1,022-362-2551,022-363-0621,http://www.city.tagajo.miyagi.jp/,小・中・高・大学等,
労災センター東北,985-0853,宮城県,多賀城市,高橋2丁目12-19,022-389-2557,022-389-2558,http://www.rousai.org/,証券・保険・商品先物,
株式会社日立産機システム東北支社／営業部,985-0843,宮城県,多賀城市,明月2丁目3-2,022-364-2710,022-364-2702,http://www.hitachi-ies.co.jp/,製造・加工（工作機械・一般機械器具）,
ホワイト急便八幡四丁目店,985-0874,宮城県,多賀城市,八幡4丁目82-1-3,022-363-2715,N.A.,http://www.white-kyubin.com/,衣類のリフォーム,
多賀城市／太陽の家,985-0872,宮城県,多賀城市,伝上山1丁目1-3,022-365-2752,N.A.,http://www.city.tagajo.miyagi.jp/,市区町村機関,
ファミリーマート多賀城留ヶ谷三丁目店,985-0871,宮城県,多賀城市,留ケ谷3丁目5-3,022-389-2770,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
株式会社オーバン,N.A.,宮城県,多賀城市,城南2-14-7ヤマザワ多賀城店内,022-389-2779,N.A.,http://www.obn.co.jp/,食料品,
中越クリーンサービス株式会社,985-0853,宮城県,多賀城市,高橋4-19-8,022-389-2820,022-389-2826,http://www.chuetsu-cs.co.jp/,介護・福祉,
中越クリーンサービス株式会社シルバーサポート仙台店,985-0853,宮城県,多賀城市,高橋4丁目19-8,022-389-2825,025-244-1431,http://www.chuetsu-cs.co.jp/,介護・福祉,
有限会社洋広不動産商事,985-0845,宮城県,多賀城市,町前3丁目4-58,022-364-2828,022-364-2822,http://www.unitedwaycg.net/,不動産,
マキ米穀店,985-0835,宮城県,多賀城市,下馬2丁目12-20,022-362-2836,022-365-2236,http://www.maki-kome.com/,クリーニング,
ほっともっと多賀城高橋店,985-0853,宮城県,多賀城市,高橋4丁目20-11,022-389-2860,022-389-2866,http://www.hottomotto.com/,弁当・宅配,
株式会社フジトランスライナー仙台営業所,985-0843,宮城県,多賀城市,明月2丁目1-60,022-367-2871,022-367-2875,http://www.fujitrans.co.jp/,運送・貨物・倉庫,
