▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
吉岡ハッピィ整骨院,981-3621,宮城県,黒川郡大和町,吉岡字上柴崎6-1,022-346-0802,022-218-3516,http://happynetwork.jp/,整体等各種療術,
もみじヶ丘薬局,981-3622,宮城県,黒川郡大和町,もみじケ丘1丁目9-6,022-348-0855,022-348-0850,https://meron-net.shop/ds/mapleph,薬,
スギムラ化学工業株式会社東北営業所,981-3627,宮城県,黒川郡大和町,吉岡東3丁目8-11,022-345-0858,022-347-1030,http://www.sugimura-chem.jp/,製造・加工（化学・プラスチック）,
株式会社アトライズヨドガワ,981-3408,宮城県,黒川郡大和町,松坂平2丁目1番地,022-347-0861,022-345-2180,http://www.atryz.co.jp/,製造・加工（建築資材）,
株式会社共栄薬品仙台営業所,981-3621,宮城県,黒川郡大和町,吉岡字上柴崎6-1,022-344-0888,N.A.,http://www.kyoei-medic.jp/,薬,
東北アストモスガス株式会社仙北営業所,981-3419,宮城県,黒川郡大和町,まいの1丁目8-2,022-345-0955,022-347-1561,http://www.astomos.com/,水道・ガス・電力,
セブンイレブン／宮城吉岡店,981-3621,宮城県,黒川郡大和町,吉岡字東下蔵48-1,022-345-1053,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
西友吉岡店,981-3621,宮城県,黒川郡大和町,吉岡字館下103,022-344-1070,022-344-1071,http://www.seiyu.co.jp/,コンビニ・スーパー・デパート,
フジカラーパレットプラザヨークベニマル大和吉岡店,981-3621,宮城県,黒川郡大和町,吉岡字東桧19,022-347-1088,022-347-1088,http://www.80210.com/,写真・ビデオ・スライド,
イエローハット吉岡店,981-3621,宮城県,黒川郡大和町,吉岡字柳ノ町24-1,022-344-1091,022-344-1092,http://www.yellowhat.jp/,車検・整備・修理,
日邦薬品工業株式会社,981-3627,宮城県,黒川郡大和町,吉岡東3-4-1,022-345-1100,N.A.,http://www.nippo-yakuhin.jp/,製造・加工（医療・薬関連）,
大和町役場,981-3621,宮城県,黒川郡大和町,吉岡字西桧木1-1,022-345-1111,022-345-4852,http://www.town.taiwa.miyagi.jp/,市区町村機関,
富士フイルムデジタルテクノ株式会社,981-3408,宮城県,黒川郡大和町,松坂平1丁目6,022-347-1111,050-3786-2060,http://fujifilm.jp/,製造・加工（電子・精密機械器具）,
大和町役場／総務まちづくり課・選挙管理委員会事務局,981-3621,宮城県,黒川郡大和町,吉岡字西桧木1-1,022-345-1112,022-345-4852,http://www.town.taiwa.miyagi.jp/,市区町村機関,
株式会社サステック東北仙台営業所,981-3408,宮城県,黒川郡大和町,松坂平1丁目1-1,022-345-1181,022-345-1188,http://www.sustech.co.jp/,製造・加工（鉄鋼製品）,
里山Dining七ツ母里,981-3624,宮城県,黒川郡大和町,宮床字長倉19,022-341-1183,N.A.,http://sendaimori.jp/,レストラン,
鴻池運輸株式会社宮城物流営業所,981-3627,宮城県,黒川郡大和町,吉岡東3丁目4-7,022-345-1191,06-6227-4650,http://www.konoike.net/,運送・貨物・倉庫,
株式会社パールライス宮城／精米工場,981-3419,宮城県,黒川郡大和町,まいの2丁目8-2,022-345-1239,022-344-2880,http://www.pearl-rice.co.jp/,食料品,
ファッションセンターしまむら大和店,981-3621,宮城県,黒川郡大和町,吉岡字西桧木64-1,022-344-1241,N.A.,http://www.shimamura.gr.jp/,洋服,
東陽建設工機株式会社／仙台営業所,981-3627,宮城県,黒川郡大和町,吉岡東3丁目5-1,022-345-1265,022-345-1260,http://www.toyokensetsukohki.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社仙台妙徳,981-3621,宮城県,黒川郡大和町,吉岡字上柴崎50,022-345-1290,022-345-0595,http://www.sendai-myotoku.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社東信鋼鉄東北支店,981-3408,宮城県,黒川郡大和町,松坂平1丁目1-1,022-344-1321,022-345-8575,http://www.tohsin.co.jp/,販売・卸（その他）,
株式会社ヤマザワ吉岡店,981-3621,宮城県,黒川郡大和町,吉岡南第2土地区画整理地内,022-344-1333,022-344-1366,http://yamazawa.co.jp/,コンビニ・スーパー・デパート,
全農物流株式会社,N.A.,宮城県,黒川郡大和町,吉岡字北原西72全農本部生活総合配送センター内,022-345-1501,022-344-3550,http://www.zennoh-butsuryu.co.jp/,運送・貨物・倉庫,
合資会社デザイン・アンド・サブスタンス,981-3621,宮城県,黒川郡大和町,吉岡字館下128-10,022-345-1503,N.A.,http://www.d-sub.net/,IT・情報通信,
株式会社ピース電気,981-3626,宮城県,黒川郡大和町,吉岡南1丁目18-2,022-347-1508,022-347-1558,http://www.peace-el.com/,製造・加工（工作機械・一般機械器具）,
明光義塾大富教室,981-3622,宮城県,黒川郡大和町,もみじケ丘3丁目34-2,022-348-1520,022-345-3719,http://www.meikogijuku.jp/,塾・予備校,
株式会社酒のやまや吉岡店,981-3627,宮城県,黒川郡大和町,吉岡東1丁目1-11,022-347-1522,N.A.,http://www.yamaya.jp/,酒・飲料品,
松永弘洋書道塾,981-3626,宮城県,黒川郡大和町,吉岡南2丁目3-25,022-345-1567,022-345-1567,http://www.koyosyojuku.com/,書道・そろばん,
敷島製パン株式会社,981-3621,宮城県,黒川郡大和町,吉岡字雷神7番地1,022-344-1567,022-344-3718,http://www.pasconet.co.jp/,食料品,
メカ工房,981-3621,宮城県,黒川郡大和町,吉岡字天皇寺142,022-345-1573,022-345-1576,http://mechakobo.o.oo7.jp/,製造・加工（電子・精密機械器具）,
株式会社ギア,981-3627,宮城県,黒川郡大和町,吉岡東3-2-18,0223-44-1580,0223-44-1581,http://www.gearjapan.com/,販売・卸（工作機械・一般機械器具）,
富田運輸株式会社／北仙台営業所,981-3627,宮城県,黒川郡大和町,吉岡東3丁目7-8,022-344-1588,022-344-1578,http://www.tomita-unyu.com/,引越,
株式会社ラプラス,981-3621,宮城県,黒川郡大和町,吉岡字上町92,022-344-1622,022-344-1627,http://www.laplace.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社明治,981-3408,宮城県,黒川郡大和町,松坂平3-1,022-347-1661,N.A.,http://www.meiji.co.jp/,食料品,
サテライト大和,981-3419,宮城県,黒川郡大和町,まいの4丁目5-1,022-344-1671,N.A.,http://www.st-taiwa.jp/,公営競技,
阪和エコスチール株式会社,981-3408,宮城県,黒川郡大和町,松坂平2-3,022-347-1675,022-347-1676,http://www.hanwa.co.jp/,製造・加工（建築資材）,
かとう眼科医院,981-3627,宮城県,黒川郡大和町,吉岡東2丁目8-10,022-347-1682,022-347-1683,https://kato-ganka.com/index1.html,眼科,
セブンイレブン／大和もみじヶ丘1丁目店,981-3622,宮城県,黒川郡大和町,もみじケ丘1丁目9-3,022-358-1776,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
まやま整骨院,981-3621,宮城県,黒川郡大和町,吉岡字館下38-2,022-343-1841,022-343-1841,http://www.mayamaseikotuin.com/,整体等各種療術,
ダイシン大富店,981-3622,宮城県,黒川郡大和町,もみじケ丘2丁目34-1,022-348-1901,022-792-5371,http://diy-daishin.co.jp/,生活用品,
株式会社千葉紙器店,981-3411,宮城県,黒川郡大和町,鶴巣大平字郷ノ目83-4,022-343-2018,022-343-2034,http://chibashikiten.jp/,製造・加工（木製品・紙・パルプ関連）,
遠藤旅館,981-3621,宮城県,黒川郡大和町,吉岡字上町20,022-345-2020,022-345-2028,http://www.end-ryokan.com/,ホテル・ペンション,
大東ハウジング株式会社,981-3414,宮城県,黒川郡大和町,鶴巣太田字壱町田24-5,022-343-2021,022-343-2282,http://daitojyutaku.co.jp/,総合・職別工事業,
株式会社丸祐運送仙台営業所,981-3621,宮城県,黒川郡大和町,吉岡字雷神7-1,022-347-2023,022-344-3358,http://maruyu-un.jp/,運送・貨物・倉庫,
東北黒沢建設工業株式会社,981-3414,宮城県,黒川郡大和町,鶴巣太田字砂子沢57-3,022-343-2027,022-343-2075,http://kurosawa-kaitai.com/,その他サービス,
宮城県／内水面水産試験場,981-3625,宮城県,黒川郡大和町,吉田旗坂地内,022-342-2051,022-342-2123,http://www.pref.miyagi.jp/,都道府県機関,
株式会社佐々木工務所,981-3625,宮城県,黒川郡大和町,吉田字橋本5-1,022-342-2055,022-342-2125,http://sasaki-k.bt-n.com/,総合・職別工事業,
株式会社佐々木工務所,981-3625,宮城県,黒川郡大和町,吉田字橋本5-1,0223-42-2055,0223-42-2125,http://sasaki-k.bt-n.com/,総合・職別工事業,
三八五トラフィック株式会社,N.A.,宮城県,黒川郡大和町,鶴巣大平字新田60-1,022-343-2056,N.A.,http://www.miyago.co.jp/,運送・貨物・倉庫,
山野川旅館,981-3625,宮城県,黒川郡大和町,吉田字台ケ森13,022-342-2057,022-342-2459,http://yamanokawa.jp/,旅館・民宿,
吉田勝吉,981-3621,宮城県,黒川郡大和町,吉岡字中町38,022-345-2066,048-935-2136,http://www.johshuya.co.jp/,酒・飲料品,
アライオートオークション仙台株式会社,981-3624,宮城県,黒川郡大和町,宮床字森ノ腰135-1,022-346-2101,022-346-2820,http://www.araiaa.jp/,商社・貿易,
株式会社七十七銀行吉岡支店,981-3621,宮城県,黒川郡大和町,吉岡字上町45,022-345-2101,N.A.,http://www.77bank.co.jp/,金融・郵貯・貸金,
株式会社東北計器工業,981-3621,宮城県,黒川郡大和町,吉岡字石神沢34-1,022-345-2105,022-345-4235,http://www.keiko.co.jp/,製造・加工（電子・精密機械器具）,
東北計器工業株式会社,981-3621,宮城県,黒川郡大和町,吉岡字石神沢34-1,0223-45-2105,0223-45-4235,http://www.keiko.co.jp/,製造・加工（電子・精密機械器具）,
法楽寺,981-3624,宮城県,黒川郡大和町,宮床字兎野一番11-1,022-346-2106,022-346-2107,http://www.hourakuji.net/,宗教,
株式会社東北計器工業／大和寮,981-3621,宮城県,黒川郡大和町,吉岡字石神沢34-1,022-345-2107,N.A.,http://www.keiko.co.jp/,製造・加工（電子・精密機械器具）,
東北岡島工業株式会社,981-3408,宮城県,黒川郡大和町,松坂平1丁目1-9,022-345-2112,022-347-1034,http://www.okagrate.com/,製造・加工（金属製品）,
東洋リネンサプライ株式会社,981-3411,宮城県,黒川郡大和町,鶴巣大平字下碇57,022-343-2114,N.A.,http://www.toyo21.jp/,その他サービス,
ベルサンピアみやぎ泉,981-3623,宮城県,黒川郡大和町,小野字前沢31-1,022-346-2121,022-346-2347,http://www.bellsunpia.jp/,ゴルフ,
株式会社仙台銀行吉岡支店,981-3626,宮城県,黒川郡大和町,吉岡南2丁目4-1,022-345-2121,N.A.,http://www.sendaibank.co.jp/,金融・郵貯・貸金,
杜の都ゴルフ倶楽部,981-3417,宮城県,黒川郡大和町,鶴巣北目大崎字具足沢64-5,022-343-2121,022-343-2288,http://mmgc.jp/,ゴルフ,
有限会社協和精工,981-3624,宮城県,黒川郡大和町,宮床字中野18-1,022-346-2127,022-346-2126,http://kyowa-sk.jp/,製造・加工（金属製品）,
有限会社菊新石材店,N.A.,宮城県,黒川郡大和町,吉岡字志田町52-1,022-345-2136,N.A.,http://kikushin.bt-n.com/,販売・卸（その他）,
大和町／鶴巣児童館,981-3417,宮城県,黒川郡大和町,鶴巣北目大崎字塚64,022-343-2138,N.A.,http://www.kodomo-next.jp/,介護・福祉,
株式会社ほくとう,981-3621,宮城県,黒川郡大和町,吉岡字南白鳥21-1,022-344-2155,022-344-2017,http://www.hokutoh.com/,リース・レンタル,
社会福祉法人大和町社会福祉協議会,981-3621,宮城県,黒川郡大和町,吉岡字館下88,022-345-2156,022-345-2156,http://www.taiwa-shakyo.or.jp/,組合・団体,
社会福祉法人大和町社会福祉協議会,981-3621,宮城県,黒川郡大和町,吉岡字館下88大和町保健福祉総合センター内,0223-45-2156,0223-45-2156,http://www.taiwa-shakyo.or.jp/,介護・福祉,
ソフトバンク吉岡,981-3621,宮城県,黒川郡大和町,吉岡字東車堰36-2,022-347-2171,022-347-2172,http://www.softbank.jp/,電話・通信,
黒川高等学校,981-3621,宮城県,黒川郡大和町,吉岡字東柴崎62,022-345-2171,022-345-2172,https://kurokawa.myswan.ed.jp/,小・中・高・大学等,
陸上自衛隊大和駐とん地,981-3621,宮城県,黒川郡大和町,吉岡字西原21-9,022-345-2191,N.A.,http://www.mod.go.jp/,官公署,
日進工具株式会社,981-3408,宮城県,黒川郡大和町,松坂平2-11,022-344-2201,022-344-2212,https://www.ns-tool.com/ja/,製造・加工（工作機械・一般機械器具）,
黒川森林組合,981-3407,宮城県,黒川郡大和町,落合松坂字直南沢39-23,022-345-2203,022-345-2631,http://www.e-house.co.jp/,組合・団体,
株式会社プロジェクトウサミ,981-3626,宮城県,黒川郡大和町,吉岡南2丁目3-17,022-347-2207,N.A.,http://www.p-usami.jp/,製造・加工（工作機械・一般機械器具）,
株式会社プロジェクトウサミ,981-3626,宮城県,黒川郡大和町,吉岡南2-3-17,0223-47-2207,0223-47-2208,http://www.p-usami.jp/,家電,
株式会社モロオ,981-3409,宮城県,黒川郡大和町,流通平4番1,022-347-2215,N.A.,http://www.moroo.co.jp/,製造・加工（医療・薬関連）,
株式会社みちのく観光,981-3624,宮城県,黒川郡大和町,宮床字下小路24,022-346-2224,022-346-2301,http://sightseeingbusnavi.org/,運送・貨物・倉庫,
佐藤弘,981-3621,宮城県,黒川郡大和町,吉岡字館下31,022-345-2237,N.A.,http://www.dente-sato.com/,歯科系,
株式会社BWM／大和プラント,981-3408,宮城県,黒川郡大和町,松坂平8丁目3-17,022-347-2250,022-347-2122,http://www.bwm.co.jp/,廃棄物処理,
大和町立／鶴巣小学校,981-3417,宮城県,黒川郡大和町,鶴巣北目大崎字岸172,022-343-2251,022-347-7024,http://www.taiwa-tk.ed.jp/,小・中・高・大学等,
株式会社大崎,981-3411,宮城県,黒川郡大和町,鶴巣大平字梅ノ沢一番1-2,022-343-2257,022-343-2273,http://www.oosaki.co.jp/,総合・職別工事業,
株式会社大崎,981-3411,宮城県,黒川郡大和町,鶴巣大平字梅ノ沢一番1-2,0223-43-2257,0223-43-2273,http://www.oosaki.co.jp/,建設業・工務店,
株式会社かんでんエンジニアリング,981-3621,宮城県,黒川郡大和町,吉岡字東柴崎43,022-344-2260,022-344-2261,http://www.kanden-eng.co.jp/,家電,
いずみ産業株式会社東北営業所,981-3625,宮城県,黒川郡大和町,吉田字中原25-1,022-342-2271,022-342-2272,http://www.is-izumi.co.jp/,造園,
株式会社BWM／本社,981-3408,宮城県,黒川郡大和町,松坂平8丁目3-17,022-347-2285,022-347-2122,http://www.bwm.co.jp/,廃棄物処理,
株式会社吉田レミコン,981-3413,宮城県,黒川郡大和町,鶴巣幕柳字宇津野二番,022-343-2311,022-766-9919,http://www.miyagi-resoil.com/,廃棄物処理,
大和町立／大和中学校,981-3621,宮城県,黒川郡大和町,吉岡字権現堂25,022-345-2321,022-347-1391,http://www.taiwa-tk.ed.jp/,小・中・高・大学等,
みやの森幼稚園,981-3624,宮城県,黒川郡大和町,宮床字松倉91,022-346-2329,022-211-2296,http://www.miya-you.com/,幼稚園・保育施設,
東北ミツワ電機株式会社,981-3625,宮城県,黒川郡大和町,吉田字北谷地22-1,022-344-2330,022-344-2350,http://www.mitsuwadenki.co.jp/,製造・加工（工作機械・一般機械器具）,
ハローワーク大和仙台公共職業安定所大和出張所,981-3626,宮城県,黒川郡大和町,吉岡南2丁目3-15,022-345-2350,022-345-0596,http://www.mhlw.go.jp/,官公署,
百窯の里七ッ森陶芸体験館,981-3624,宮城県,黒川郡大和町,宮床字高山120,022-346-2377,022-346-2390,http://www.miyatoko.com/index1.html,趣味,
株式会社丸徳基業,981-3415,宮城県,黒川郡大和町,鶴巣小鶴沢字田町沢地内,022-343-2384,022-343-2385,http://www.marutokukigyou.co.jp/,建設業・工務店,
株式会社八鍬鉄工所,N.A.,宮城県,黒川郡大和町,吉岡字上柴崎59-2,022-345-2390,022-345-1001,http://yakuwa.bt-n.com/,建設業・工務店,
株式会社八鍬鉄工所,981-3621,宮城県,黒川郡大和町,吉岡字上柴崎59-2,0223-45-2390,0223-45-1001,http://yakuwa.bt-n.com/,総合・職別工事業,
株式会社日本研磨工業,981-3624,宮城県,黒川郡大和町,宮床字仁田9,022-346-2425,N.A.,http://www.nihonkenma.jp/,販売・卸（その他）,
宮城県環境事業公社小鶴沢処理場管理事務所,981-3415,宮城県,黒川郡大和町,鶴巣小鶴沢字大沢5,022-343-2425,022-343-2881,http://www.miya-kan.or.jp/,廃棄物処理,
宮床宝蔵,981-3624,宮城県,黒川郡大和町,宮床字下小路64,022-346-2438,N.A.,http://www.haraasao.jp/,博物館・美術館,
株式会社PICSIS,981-3627,宮城県,黒川郡大和町,吉岡東3丁目2-18,022-345-2441,022-345-2442,http://www.picsis.co.jp/,販売・卸（工作機械・一般機械器具）,
宮城県ダム資料館,981-3624,宮城県,黒川郡大和町,宮床字高山120-11,022-346-2442,022-345-4227,http://miyagitabi.com/,組合・団体,
大和町立／吉田小学校,981-3625,宮城県,黒川郡大和町,吉田字寺野東62-1,022-345-2444,022-347-1393,http://www.taiwa-tk.ed.jp/,小・中・高・大学等,
有限会社文屋興業,981-3413,宮城県,黒川郡大和町,鶴巣幕柳字十王沢一番25,022-343-2451,022-343-2483,http://www.bunyakougyou.com/,リフォーム,
有限会社文屋興業,981-3413,宮城県,黒川郡大和町,鶴巣幕柳字十王沢一番25,0223-43-2451,0223-43-2483,http://www.bunyakougyou.com/,廃棄物処理,
三協フロンテア株式会社仙台工場,981-3408,宮城県,黒川郡大和町,松坂平4丁目1-8,022-344-2470,N.A.,http://www.sankyofrontier.com/,リフォーム,
大東住宅株式会社／建築部,981-3414,宮城県,黒川郡大和町,鶴巣太田字壱町田24-5,022-343-2481,N.A.,http://daitojyutaku.co.jp/,総合・職別工事業,
東北小松フォークリフト株式会社仙台北営業所,981-3627,宮城県,黒川郡大和町,吉岡東3丁目1-13,022-344-2511,022-344-3603,http://www.lift.co.jp/,製造・加工（輸送機械器具）,
日本道路株式会社／東北支店北仙台出張所,981-3621,宮城県,黒川郡大和町,吉岡字車堰71,022-345-2514,022-344-2404,http://www.nipponroad.co.jp/,総合・職別工事業,
宮城トヨタ自動車株式会社／大和店,981-3627,宮城県,黒川郡大和町,吉岡東3丁目1-18,022-344-2525,022-344-2524,http://www.miyagi-toyota.co.jp/,自動車販売,
笠原種苗店,981-3621,宮城県,黒川郡大和町,吉岡字館下49,022-345-2540,N.A.,http://www.tane.vc/,ガーデニング,
滝ノ原温泉ちどり荘,981-3624,宮城県,黒川郡大和町,宮床字高山18-13,022-346-2565,022-346-2688,http://www.chidoriso.com/,旅館・民宿,
同和警備株式会社,981-3600,宮城県,黒川郡大和町,吉岡字車東14,022-344-2605,N.A.,http://www.dowa-keibi.co.jp/,ビルメンテナンス,
株式会社パールライス宮城／営業部／業務推進課,981-3419,宮城県,黒川郡大和町,まいの2丁目8-2,022-345-2651,022-344-1651,http://www.pearl-rice.co.jp/,食料品,
株式会社大建工業,981-3624,宮城県,黒川郡大和町,宮床字磯ケ沢二番30,022-346-2658,022-346-2046,http://www.daiken.jp/,エクステリア,
株式会社大建工業,981-3624,宮城県,黒川郡大和町,宮床字磯ケ沢二番30,0223-46-2658,0223-46-2046,http://www.daikenex.co.jp/,総合・職別工事業,
株式会社パールライス宮城／営業部／営業企画課,981-3419,宮城県,黒川郡大和町,まいの2丁目8-2,022-345-2660,022-344-1651,http://www.pearl-rice.co.jp/,食料品,
カトーレック株式会社,981-3621,宮城県,黒川郡大和町,吉岡字西桧木35,022-347-2671,N.A.,http://www.katolec.com/,運送・貨物・倉庫,
シェフ・ドリーム,981-3626,宮城県,黒川郡大和町,吉岡南2丁目14-8,022-347-2678,022-347-2678,http://chefdream.bt-n.com/,お菓子・スイーツ,
己不動産吉岡店,981-3621,宮城県,黒川郡大和町,吉岡字東車堰42-6,022-347-2680,022-347-2681,http://usagitobi.boo.jp/,不動産,
ザ・ダイソーヤマザワ吉岡店,981-3621,宮城県,黒川郡大和町,吉岡字柳ノ町93B-20L,022-347-2701,N.A.,http://www.daiso-sangyo.co.jp/,生活用品,
株式会社パールライス宮城／営業部／直販課,981-3419,宮城県,黒川郡大和町,まいの2丁目8-2,022-345-2707,022-344-1651,http://www.pearl-rice.co.jp/,食料品,
吉田ビニール株式会社,981-3627,宮城県,黒川郡大和町,吉岡東二丁目8-2,022-344-2711,022-344-2717,http://www.yoshi-vi.com/,建設業・工務店,
富田運輸株式会社,981-3625,宮城県,黒川郡大和町,吉田字中峯113-2,022-345-2716,022-345-4242,http://www.tomita-unyu.com/,運送・貨物・倉庫,
富田運輸株式会社,981-3625,宮城県,黒川郡大和町,吉田字中峰113-2,0223-45-2716,0223-45-4242,https://www.tomita-unyu.com/,運送・貨物・倉庫,
株式会社サンワ,981-3408,宮城県,黒川郡大和町,松坂平8-3-11,022-347-2741,022-347-2740,http://www.sunwa-jp.co.jp/,製造・加工（輸送機械器具）,
天皇寺,981-3621,宮城県,黒川郡大和町,吉岡字天皇寺184-20,022-345-2774,022-345-2796,http://miyagitabi.com/,宗教,
泉コンクリート工業株式会社／大和工場,981-3624,宮城県,黒川郡大和町,宮床字五寺坊87-2,022-346-2790,022-346-2882,http://www.izumicon.net/,製造・加工（建築資材）,
ツルハドラッグ大和吉岡店,981-3625,宮城県,黒川郡大和町,吉田字高田東33,022-347-2808,N.A.,http://www.tsuruha.co.jp/,薬,
センコー株式会社,981-3408,宮城県,黒川郡大和町,松坂平6丁目1,022-347-2810,022-347-2881,http://www.senko.co.jp/jp/,運送・貨物・倉庫,
センコー株式会社,981-3408,宮城県,黒川郡大和町,松坂平6-1,022-347-2811,022-347-2831,http://www.senko.co.jp/jp/,運送・貨物・倉庫,
有限会社明和産業,981-3626,宮城県,黒川郡大和町,吉岡南2丁目16番地13,022-344-2857,022-344-2865,http://www.meiwasangyou.com/,製造・加工（建築資材）,
有限会社明和産業,981-3626,宮城県,黒川郡大和町,吉岡南2-16-13,0223-44-2857,N.A.,http://www.meiwasangyou.com/,総合・職別工事業,
株式会社エーコープ宮城,981-3686,宮城県,黒川郡大和町,吉岡字北原西72,022-344-2861,N.A.,http://www.acoop-miyagi.jp/,コンビニ・スーパー・デパート,
株式会社エーコープ宮城,981-3621,宮城県,黒川郡大和町,吉岡字北原西72,0223-44-2861,0223-44-2864,http://www.acoop-miyagi.jp/,販売・卸（その他）,
東北サンド株式会社,981-3413,宮城県,黒川郡大和町,鶴巣幕柳字石ノ沢四番1番地,022-343-2875,N.A.,http://www.tohoku-sand.co.jp/,鉱業,
東北サンド株式会社,981-3413,宮城県,黒川郡大和町,鶴巣幕柳字石ノ沢四番1,0223-43-2875,0223-43-2277,http://www.tohoku-sand.co.jp/,鉱業,
株式会社パールライス宮城／管理部,981-3419,宮城県,黒川郡大和町,まいの2丁目8-2,022-345-2877,022-344-1651,http://www.pearl-rice.co.jp/,食料品,
宮城県環境事業公社,981-3415,宮城県,黒川郡大和町,鶴巣小鶴沢字大沢5,022-343-2877,022-343-2881,http://www.miya-kan.or.jp/,住まいのクリーニング,
千成寿司,981-3621,宮城県,黒川郡大和町,吉岡字志田町49,022-345-2894,022-345-2719,http://www.aji-sennari.com/,すし,
原阿佐緒記念館,981-3624,宮城県,黒川郡大和町,宮床字八坊原19-2,022-346-2925,N.A.,http://www.haraasao.jp/,組合・団体,
NECロジスティクス株式会社宮城引越センター,981-3621,宮城県,黒川郡大和町,吉岡字雷神2,022-345-2944,N.A.,http://www.nittsu-necl.co.jp/,引越,
ヤマトボックスチャーター株式会社,981-3624,宮城県,黒川郡大和町,宮床八坊原24-3,022-346-2981,N.A.,http://www.yamatobc.com/,運送・貨物・倉庫,
トヨタカローラ宮城株式会社／大和店,981-3627,宮城県,黒川郡大和町,吉岡東2丁目8-8,022-345-3000,022-345-5819,http://www.corolla-m.co.jp/,車検・整備・修理,
