▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
古河ユニック株式会社,N.A.,群馬県,渋川市,金井467,0279-25-0531,0279-25-0533,http://www.furukawaunic.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社ヤマト,377-0008,群馬県,渋川市,渋川2106-50,0279-30-0550,N.A.,http://www.yamato-se.co.jp/,建設業・工務店,
ロブホーム,377-0008,群馬県,渋川市,渋川2110-35,0279-22-0570,N.A.,http://lov-home.com/,リフォーム,
あじさい聖苑片貝葬儀社,377-0006,群馬県,渋川市,行幸田11-1,0279-22-0604,0279-24-4194,http://ajisaiseien.qp.land.to/,葬儀,
株式会社コモチ,377-0204,群馬県,渋川市,白井1159,0279-23-0615,0279-24-1951,http://www.komochi-block.co.jp/,製造・加工（金属製品）,
鳥山畜産食品株式会社／夜間用,377-0008,群馬県,渋川市,渋川1137-12,0279-23-0632,027-924-4745,https://akagigyu.jp/,販売・卸（食料品）,
渋川市立図書館,377-0008,群馬県,渋川市,渋川1767-1,0279-22-0644,0279-20-1200,http://www.library.shibukawa.gunma.jp/,図書館,
D’ステーション,377-0027,群馬県,渋川市,金井169,0279-24-0660,027-370-0062,http://www.nexus-group.jp/,屋内遊戯,
株式会社エコ計画群馬エコスペース,377-0024,群馬県,渋川市,祖母島2708-5,0279-25-0663,0279-24-3227,https://www.eco.co.jp/top/,廃棄物処理,
魚清,377-0008,群馬県,渋川市,渋川1818-39,0279-22-0668,N.A.,http://www15.wind.ne.jp/,魚料理,
株式会社寺島製材所,377-0061,群馬県,渋川市,北橘町下箱田626-19,027-233-0700,N.A.,http://tdww.net/,販売・卸（建設資材）,
株式会社有賀園ゴルフ,N.A.,群馬県,渋川市,渋川1190,0279-25-0707,N.A.,http://arigaen.co.jp/,生活用品,
シュープラザ渋川店,377-0005,群馬県,渋川市,有馬190,0279-30-0777,N.A.,http://www.chiyodagrp.co.jp/,靴・かばん・小物,
群馬県庁／県民局／中部県民局／渋川行政県税事務所,377-0027,群馬県,渋川市,金井395,0279-22-0777,0279-23-8221,http://www.pref.gunma.jp/,都道府県機関,
メガネのイタガキ渋川店,377-0005,群馬県,渋川市,有馬157-1,0279-30-0800,0270-24-1805,http://www.megane-itagaki.co.jp/,生活用品,
瑞穂建設株式会社,N.A.,群馬県,渋川市,渋川4413番地1,0279-23-0812,N.A.,http://www.mizuhokensetsu.com/,建設業・工務店,
有限会社渋川マツダ,377-0008,群馬県,渋川市,渋川大崎1617-2,0279-22-0812,0279-22-0940,http://shibu-maz.com/,車検・整備・修理,
北進重機株式会社,N.A.,群馬県,渋川市,川島1839番地1,0279-25-0815,0279-24-6390,http://www.hokushinjuki.co.jp/,その他サービス,
清水司法書士合同事務所,377-0007,群馬県,渋川市,石原56-3,0279-22-0866,0279-23-0710,http://www5.wind.ne.jp/,士業・コンサルタント,
アクアルーム,377-0005,群馬県,渋川市,有馬152,0279-25-0871,0279-22-3750,http://ikeda-green.com/,ペットショップ,
瑞穂建設株式会社,377-0008,群馬県,渋川市,渋川4413-1,0279-23-0886,0279-23-0888,http://www.mizuhokensetsu.com/,総合・職別工事業,
武蔵塾,377-0008,群馬県,渋川市,渋川1697-10,0279-24-0892,N.A.,http://www.musashi-juku.com/,塾・予備校,
有限会社渋川衛生社,377-0008,群馬県,渋川市,渋川2003,0279-22-0923,0279-22-0976,http://www15.wind.ne.jp/,住まいのクリーニング,
太陽コンクリート工業株式会社,377-0008,群馬県,渋川市,渋川3270,0279-24-0937,027-324-4101,http://www.taiyo-c.co.jp/,製造・加工（建築資材）,
有限会社ネーブル,377-0008,群馬県,渋川市,渋川1816-41,0279-22-0961,0279-22-0996,http://www.navelskate.com/,スポーツ,
珈琲館渋川有馬店,377-0005,群馬県,渋川市,有馬208-3,0279-22-0968,03-5400-5515,http://www.ufs.co.jp/,喫茶店・カフェ,
さくらドライ渋川本店,377-0006,群馬県,渋川市,行幸田324-1,0279-25-0990,N.A.,http://sakura-dry.co.jp/,クリーニング,
加藤整形外科医院,377-0006,群馬県,渋川市,行幸田35-7,0279-20-1007,N.A.,http://med.wind.ne.jp/,外科系,
群馬県中央児童相談所北部支所,377-0027,群馬県,渋川市,金井394,0279-20-1010,027-261-7333,http://www.pref.gunma.jp/,都道府県機関,
株式会社ホリグチ鉄筋部,377-0004,群馬県,渋川市,半田1925,0279-22-1012,0279-24-0201,http://www.horiguchi.co.jp/,総合・職別工事業,
大沢動物病院,377-0007,群馬県,渋川市,石原202-12,0279-25-1022,0279-25-1022,http://www.pethospital.jp/,動物病院・獣医師,
三愛荘,377-0008,群馬県,渋川市,渋川3668-4,0279-22-1027,0279-22-1441,http://san-aisou.net/,介護・福祉,
有限会社丸岡教育用品,377-0027,群馬県,渋川市,金井1108-5,0279-22-1053,0279-23-4917,http://www.mkyco.jp/,その他,
白ばら幼稚園,377-0008,群馬県,渋川市,渋川778,0279-22-1068,0279-22-1084,http://www.shirobara.ed.jp/,幼稚園・保育施設,
バーミヤン／渋川店,377-0007,群馬県,渋川市,石原110-1,0279-20-1091,N.A.,http://www.skylark.co.jp/,レストラン,
群馬ガラス工芸美術館,377-0008,群馬県,渋川市,渋川4204,0279-20-1101,0279-20-1116,http://www.ggart.co.jp/,博物館・美術館,
ガスト渋川店,377-0007,群馬県,渋川市,石原204-12,0279-20-1104,N.A.,http://www.skylark.co.jp/,レストラン,
株式会社小笠原,377-0002,群馬県,渋川市,中村786,0279-24-1111,0279-24-1119,http://kk-ogasawara.co.jp/,販売・卸（一般機械）,
渋川市社会福祉協議会／ボランティアセンター,377-0008,群馬県,渋川市,渋川1760-1,0279-20-1112,0279-25-1721,http://www.shibukawa-csw.or.jp/,市区町村機関,
永光荘デイサービスセンター,377-0004,群馬県,渋川市,半田785-5,0279-23-1122,0279-25-1170,http://www.eikoso.or.jp/,介護・福祉,
スカイテルメ渋川,377-0004,群馬県,渋川市,半田3129-1,0279-20-1126,0279-20-1178,http://www.skyterume.com/,観光・温泉・銭湯,
北橘温泉ばんどうの湯,377-0061,群馬県,渋川市,北橘町下箱田605-5,0279-60-1126,0279-60-1127,http://www.bandounoyu.com/,観光・温泉・銭湯,
株式会社上進メタル,377-0008,群馬県,渋川市,渋川3277-6,0279-20-1128,0279-20-1129,http://www.joshinmetal.com/,ゴミ収集・資源回収,
技研測量設計株式会社,377-0203,群馬県,渋川市,吹屋200番地5,0279-20-1131,0279-20-1132,http://www.giken-jp.com/,印刷・出版,
ファッションセンターしまむら渋川店,377-0003,群馬県,渋川市,八木原71-2,0279-20-1133,N.A.,http://www.shimamura.gr.jp/,洋服,
藤田エンジニアリング株式会社渋川営業所,377-0002,群馬県,渋川市,中村731-1,0279-20-1144,027-363-7748,http://www.fujita-eng.co.jp/,リフォーム,
鳥山畜産食品株式会社,377-0008,群馬県,渋川市,渋川1137-12,0279-24-1147,0279-24-4745,https://akagigyu.jp/,食料品,
田子林業株式会社,377-0004,群馬県,渋川市,半田2093-2,0279-23-1150,0279-23-1124,http://tago.jp/,総合・職別工事業,
子持山学園,377-0203,群馬県,渋川市,吹屋201-1,0279-23-1152,0279-23-1153,http://www.komochiyama1952.com/,介護・福祉,
上毛電業株式会社／工務センター,377-0005,群馬県,渋川市,有馬246-1,0279-23-1155,N.A.,http://jomodengyo.hp.gogo.jp/,水道・ガス・電力,
奈良内科医院,377-0008,群馬県,渋川市,渋川2078-21,0279-25-1155,0279-25-1156,http://website2.infomity.net/,医院・診療所・療養所,
シューマート渋川店,377-0005,群馬県,渋川市,有馬228,0279-20-1160,026-462-0089,http://www.shoemart.co.jp/,靴・かばん・小物,
あだち整形外科,377-0027,群馬県,渋川市,金井770-1,0279-30-1170,0279-30-1171,http://www.adachi-seikei.jp/,医院・診療所・療養所,
渋川看護専門学校,377-0027,群馬県,渋川市,金井356,0279-20-1174,0279-22-3174,http://www.shibukawakango.ac.jp/,各種学校,
株式会社荒木工務店,377-0008,群馬県,渋川市,渋川2710,0279-24-1181,0279-24-1019,http://www.araki-koumuten.com/,製造・加工（その他）,
渋川地区医師会,377-0027,群馬県,渋川市,金井356,0279-23-1181,0279-23-7253,http://shibukawa.gunma.med.or.jp/,組合・団体,
小池,377-0008,群馬県,渋川市,渋川2536-5,0279-25-1181,0279-25-1181,http://www.koike-kappou.jp/,魚料理,
株式会社一倉商事,377-0004,群馬県,渋川市,半田913-3,0279-22-1186,0279-24-2654,http://www.ichikura-s.co.jp/,ガーデニング,
狩野会計事務所,377-0003,群馬県,渋川市,八木原1146-3,0279-24-1188,0279-25-1788,http://www.tkcnf.com/,士業・コンサルタント,
中野医院,377-0008,群馬県,渋川市,渋川893-33,0279-22-1219,N.A.,http://park2.wakwak.com/,医院・診療所・療養所,
北毛病院,377-0005,群馬県,渋川市,有馬237-1,0279-24-1234,0279-24-3834,http://www.hokumou.co.jp/,眼科,
伊香保国際カンツリークラブ,377-0025,群馬県,渋川市,川島2470-8,0279-22-1270,0279-24-3574,http://www.ikahokokusai.jp/,ゴルフ,
JA高崎ハム株式会社西群馬営業所,377-0008,群馬県,渋川市,渋川4161,0279-25-1300,027-346-5887,http://takasakiham.com/?transactionid=45f6628a087222aebb903d7534b4705ab6e689c3,製造・加工（食料品）,
渋川桑野電機株式会社,377-0025,群馬県,渋川市,川島1680-1,0279-22-1300,0279-24-1670,http://www.kuwano.co.jp/,製造・加工（電子・精密機械器具）,
渋川商工会議所,377-0008,群馬県,渋川市,渋川2536-2,0279-25-1311,0279-25-1313,http://www6.wind.ne.jp/,組合・団体,
群馬県庁／県民局／中部県民局／中部農業事務所／渋川地区農業指導センター,377-0027,群馬県,渋川市,金井395,0279-23-1321,0279-25-0215,http://www.pref.gunma.jp/,都道府県機関,
原田学園,377-0008,群馬県,渋川市,渋川2107-22,0279-22-1352,0279-23-8328,http://www2.wind.ne.jp/,塾・予備校,
大同スターテクノ株式会社,377-0007,群馬県,渋川市,石原500,0279-23-1375,0279-23-1558,http://www.dsteku.jp/,製造・加工（鉄鋼製品）,
株式会社昌栄,377-0005,群馬県,渋川市,有馬194-2,0279-22-1376,N.A.,http://www12.wind.ne.jp/,リフォーム,
クリニックオガワ,377-0007,群馬県,渋川市,石原113-7,0279-22-1377,0279-22-1385,http://www.ogawa.or.jp/,産科・婦人科系,
かっぱ寿司渋川店,377-0006,群馬県,渋川市,行幸田238-2,0279-20-1380,0279-20-1380,http://www.kappa-create.co.jp/,中華・中国料理,
こすもすクリニック,377-0004,群馬県,渋川市,半田1048,0279-25-1384,0279-22-1928,http://www.hotaka.or.jp/,医院・診療所・療養所,
株式会社NIPPOコーポレーション渋川合材工場,377-0004,群馬県,渋川市,半田2803,0279-24-1431,03-3471-0892,http://www.nippo-c.co.jp/,製造・加工（建築資材）,
幸楽苑渋川店,377-0005,群馬県,渋川市,有馬190,0279-30-1435,N.A.,http://www.kourakuen.co.jp/,ラーメン,
株式会社柄沢石材店,377-0006,群馬県,渋川市,行幸田209-1,0279-22-1456,0279-22-1456,http://ishikoro.co.jp/,販売・卸（その他）,
渋川広域森林組合,377-0027,群馬県,渋川市,金井367,0279-24-1495,0279-24-1492,http://shiburin.or.jp/,組合・団体,
株式会社つつじ庵,377-0027,群馬県,渋川市,金井1958-8,0279-22-1506,0279-22-1916,http://www.tsutsujian.com/,製造・加工（食料品）,
株式会社藤和航測渋川支店,377-0007,群馬県,渋川市,石原144-5,0279-20-1511,0279-20-1512,http://towaasv.co.jp/framepage2-1.htm,総合・職別工事業,
いわたメガネ渋川ショッピングプラザ店,377-0008,群馬県,渋川市,渋川1815-42,0279-23-1515,0279-23-1515,http://www.iwata-t.com/,生活用品,
エクセルイン渋川,377-0008,群馬県,渋川市,渋川1689-4,0279-30-1515,0279-30-0008,https://excelinn-hotels.com/shibukawa/index.html,ホテル・ペンション,
かみつけ信用組合,N.A.,群馬県,渋川市,吹屋509,0279-25-1515,N.A.,http://www.skibank.co.jp/,製造・加工（鉄鋼製品）,
都市開発設計株式会社,377-0053,群馬県,渋川市,北橘町箱田233番地の1,0279-60-1520,0279-60-1521,http://www.toshi.co.jp/,印刷・出版,
株式会社産恵不動産,377-0008,群馬県,渋川市,渋川2508,0279-22-1537,0279-22-1568,http://sankei-f.com/,不動産,
三盟産業株式会社,377-0008,群馬県,渋川市,渋川3675,0279-23-1555,N.A.,http://www.dccorp.jp/,その他サービス,
BeeCrew,377-0008,群馬県,渋川市,渋川1827-21,0279-20-1556,0279-20-1570,http://ww1.beecrew.com/,美容院・理容店・毛髪業,
小林歯科医院,377-0008,群馬県,渋川市,渋川2108-21,0279-22-1582,N.A.,http://egao-k.com/,医院・診療所・療養所,
渋川スカイランドパーク,377-0027,群馬県,渋川市,金井2843-3,0279-20-1589,0279-20-1588,http://www5.wind.ne.jp/,屋内遊戯,
渋川年金事務所／国民年金課,377-0007,群馬県,渋川市,石原143-7,0279-22-1607,N.A.,http://www.nenkin.go.jp/,組合・団体,
渋川年金事務所／厚生年金適用調査課,377-0007,群馬県,渋川市,石原143-7,0279-22-1608,N.A.,http://www.nenkin.go.jp/,組合・団体,
渋川年金事務所／厚生年金徴収課,377-0007,群馬県,渋川市,石原143-7,0279-22-1612,N.A.,http://www.nenkin.go.jp/,組合・団体,
ホリテック株式会社,377-0005,群馬県,渋川市,有馬1539,0279-24-1653,0279-24-7392,http://www.horitec.info/,製造・加工（医療・薬関連）,
清水社労士FP事務所,377-0004,群馬県,渋川市,半田918-14,0279-23-1653,0279-23-1653,http://www10.plala.or.jp/,士業・コンサルタント,
株式会社冨永調査事務所渋川営業所,377-0003,群馬県,渋川市,八木原823-1,0279-20-1655,027-323-4043,http://www.tominagachosa.co.jp/,総合・職別工事業,
株式会社みすず綜合コンサルタント,377-0003,群馬県,渋川市,八木原1374,0279-20-1671,0279-20-1672,http://www.e-misuzu.com/,印刷・出版,
タクス税理士法人,377-0008,群馬県,渋川市,渋川1931-23,0279-20-1700,0279-20-1710,http://www.taksu.jp/,士業・コンサルタント,
寿産業株式会社,377-0004,群馬県,渋川市,半田2803,0279-22-1710,0279-24-1510,http://www.akagi-haruna.com/,不動産,
渋川中央病院,377-0007,群馬県,渋川市,石原508-1,0279-25-1711,0279-25-1712,http://shibutyu.com/,医院・診療所・療養所,
小泉電機株式会社,N.A.,群馬県,渋川市,有馬98-1,0279-23-1711,0279-23-1719,http://www.kozumic.co.jp/,家電,
株式会社トーコン,377-0027,群馬県,渋川市,金井1285-1-101,0279-20-1717,0279-24-3292,http://www.tokon-net.com/,製造・加工（その他）,
群馬県庁／その他機関／渋川工業用水道事務所,377-0204,群馬県,渋川市,白井957,0279-22-1726,0279-23-9213,http://www.pref.gunma.jp/,都道府県機関,
恵の園,377-0008,群馬県,渋川市,渋川4418,0279-22-1730,0279-23-8147,http://www.meguminosono.jp/,介護・福祉,
有限会社秋山畳工店／本店,377-0008,群馬県,渋川市,渋川1901-37,0279-25-1739,0279-23-2351,http://tatami-akiyama.com/,販売・卸（建設資材）,
ネッツトヨタ群馬株式会社／ばんどうばし店,377-0004,群馬県,渋川市,半田2732-1,0279-25-1757,0279-20-1011,http://www.netzgunma.co.jp/,自動車販売,
ケンタッキーフライドチキン／渋川店,377-0008,群馬県,渋川市,入沢412-3,0279-20-1772,0279-20-1772,https://www.kfc.co.jp/top.html,ファーストフード,
オービットおおはた,377-0002,群馬県,渋川市,中村683-1,0279-22-1808,0279-22-1808,http://orbit-ohata.com/,美容院・理容店・毛髪業,
株式会社藤二誠,377-0007,群馬県,渋川市,石原1384-1,0279-22-1812,0279-22-5580,http://www.fujisey.co.jp/,販売・卸（その他）,
落合簗,377-0064,群馬県,渋川市,北橘町八崎272-2,0279-22-1878,0279-25-3309,http://www.ochiaiyana.com/,魚料理,
モスバーガー渋川店,377-0008,群馬県,渋川市,渋川1763-1,0279-25-1881,N.A.,http://mos.jp/,ファーストフード,
大谷内科クリニック,377-0002,群馬県,渋川市,中村180,0279-20-1881,0279-20-1882,http://ootani-naika.com/,内科系,
株式会社前橋大気堂,N.A.,群馬県,渋川市,金井685-6,0279-20-1885,0279-20-1886,http://www.m-taikido.co.jp/,製造・加工（工作機械・一般機械器具）,
関越交通株式会社／観光部,377-0002,群馬県,渋川市,中村608-1,0279-20-1900,0279-20-1902,http://kan-etsu.net/,交通機関,
テクノBOX,377-0007,群馬県,渋川市,石原584-1,0279-23-1924,0279-25-8824,http://www7.wind.ne.jp/,家電,
宮下歯科医院,377-0008,群馬県,渋川市,渋川893-38,0279-24-1939,N.A.,http://www.localplace.jp/,歯科系,
南渋川自動車教習所,377-0004,群馬県,渋川市,半田2700,0279-22-1945,N.A.,http://www.m-shibu.com/,資格,
榛名病院,377-0008,群馬県,渋川市,渋川3658-20,0279-22-1970,0279-25-1132,http://ootonekai.or.jp/,精神科・心療内科,
有限会社福島園芸,377-0006,群馬県,渋川市,行幸田339-1,0279-24-1978,0279-55-6392,http://f-engei.com/,ガーデニング,
中央労働金庫／渋川支店,377-0007,群馬県,渋川市,石原138-7,0279-22-1981,0279-25-1422,http://chuo.rokin.com/,金融・郵貯・貸金,
大同特殊鋼株式会社／渋川工場,377-0007,群馬県,渋川市,石原500,0279-25-2000,052-963-4386,http://www.daido.co.jp/,製造・加工（鉄鋼製品）,
群馬銀行／渋川支店／渋川中央出張所,377-0008,群馬県,渋川市,渋川1901-24,0279-22-2001,N.A.,http://www.gunmabank.co.jp/,金融・郵貯・貸金,
大同特殊鋼株式会社／渋川工場／警備室,377-0007,群馬県,渋川市,石原500,0279-25-2002,052-963-4386,http://www.daido.co.jp/,製造・加工（鉄鋼製品）,
大同特殊鋼株式会社／渋川工場／総務室／安全環境,377-0007,群馬県,渋川市,石原500,0279-25-2003,052-963-4386,http://www.daido.co.jp/,製造・加工（鉄鋼製品）,
大同特殊鋼株式会社／渋川工場／総務室／購買,377-0007,群馬県,渋川市,石原500,0279-25-2004,052-963-4386,http://www.daido.co.jp/,製造・加工（鉄鋼製品）,
大同特殊鋼株式会社／渋川工場／生産管理室,377-0007,群馬県,渋川市,石原500,0279-25-2006,052-963-4386,http://www.daido.co.jp/,製造・加工（鉄鋼製品）,
髪剪處渋川店,377-0004,群馬県,渋川市,半田3129-1,0279-24-2006,03-5985-1477,http://www.kamikiridokoro.co.jp/,美容院・理容店・毛髪業,
大同特殊鋼株式会社／渋川工場／生産技術室,377-0007,群馬県,渋川市,石原500,0279-25-2007,052-963-4386,http://www.daido.co.jp/,製造・加工（鉄鋼製品）,
大同特殊鋼株式会社／渋川工場／品質保証室,377-0007,群馬県,渋川市,石原500,0279-25-2009,052-963-4386,http://www.daido.co.jp/,製造・加工（鉄鋼製品）,
大同特殊鋼株式会社／渋川工場／設備室,377-0007,群馬県,渋川市,石原500,0279-25-2012,052-963-4386,http://www.daido.co.jp/,製造・加工（鉄鋼製品）,
大同特殊鋼株式会社／渋川工場／製鋼室,377-0007,群馬県,渋川市,石原500,0279-25-2018,052-963-4386,http://www.daido.co.jp/,製造・加工（鉄鋼製品）,
関越交通株式会社／本社,377-0002,群馬県,渋川市,中村608-1,0279-22-2020,0279-20-1902,http://www.kan-etsu.net/,交通機関,
JA赤城たちばな／横野支所,379-1124,群馬県,渋川市,赤城町滝沢64-2,0279-56-2021,0279-56-4152,http://www.jaat.net/,組合・団体,
