▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
ホテルマイグラント,N.A.,千葉県,館山市,北条1834-11,0470-24-1122,0470-24-1132,http://www.migrant.jp/,総合・職別工事業,
医療法人博道会館山病院,294-0037,千葉県,館山市,長須賀196,0470-22-1122,N.A.,http://www.awa.or.jp/,医院・診療所・療養所,
南総城山温泉里見の湯,N.A.,千葉県,館山市,下真倉305-1,0470-25-1126,0470-24-3388,http://www.satominoyu.com/,観光・温泉・銭湯,
牛角／館山店,N.A.,千葉県,館山市,北条1537-4,0470-24-1129,N.A.,http://www.gyukaku.ne.jp/,肉料理,
株式会社おどや,294-0045,千葉県,館山市,北条2617,0470-23-1131,0470-23-1135,http://www.odoya.com/,コンビニ・スーパー・デパート,
鏡浦自動車株式会社／タクシー部,N.A.,千葉県,館山市,北条1882,0470-22-1131,N.A.,http://www.kyohobus.co.jp/,交通機関,
鏡浦自動車株式会社,N.A.,千葉県,館山市,北条1882,0470-22-1133,N.A.,http://www.kyohobus.co.jp/,運送・貨物・倉庫,
ファミール産院,294-0045,千葉県,館山市,北条2186-1,0470-24-1135,N.A.,http://www.famil-s.com/,医院・診療所・療養所,
鏡浦自動車株式会社／本社,N.A.,千葉県,館山市,北条1882,0470-22-1135,N.A.,http://www.kyohobus.co.jp/,交通機関,
漁師料理たてやま,N.A.,千葉県,館山市,下真倉371,0470-22-1137,0470-22-1134,http://www.tateyama-1137.com/,魚料理,
東京海洋大学／水圏科学フィールド教育研究センター館山ステーション,294-0308,千葉県,館山市,坂田670,0470-29-1145,03-5463-0595,https://www.kaiyodai.ac.jp/,小・中・高・大学等,
株式会社おどや／スーパーセンター館山店,N.A.,千葉県,館山市,北条810-1,0470-23-1151,N.A.,http://www.odoya.com/,コンビニ・スーパー・デパート,
有限会社はやかわ,N.A.,千葉県,館山市,北条1314-2,0470-24-1155,0470-22-6724,http://karaoke-hayakawa.com/,賃貸・レンタル,
菜の花,294-0306,千葉県,館山市,加賀名12-3,0470-29-1159,0470-29-2137,http://www.p-nanohana.com/,ホテル・ペンション,
オーガニックカフェやどかり,N.A.,千葉県,館山市,波左間230,0470-29-1160,0470-29-1585,http://sangosui.com/,レストラン,
房南興業建材株式会社,N.A.,千葉県,館山市,大戸78,0470-28-1166,0470-28-1865,http://kome.ueno-group.com/,販売・卸（建設資材）,
ベリークルーズ,N.A.,千葉県,館山市,北条2119,0470-22-1167,0470-22-1167,http://www.berrycruze.co.jp/,ホテル・ペンション,
医療法人伊賀整形外科クリニック,N.A.,千葉県,館山市,北条2198-3,0470-22-1180,0470-22-1181,http://www.iga-seikeigeka.com/,医院・診療所・療養所,
たろべ,N.A.,千葉県,館山市,塩見225,0470-29-1188,0470-29-1189,http://www.tarobe.net/,旅館・民宿,
青山歯科医院,294-0045,千葉県,館山市,北条1943,0470-20-1188,0470-20-1186,http://www.aoyama-shikaiin.com/,歯科系,
館山ビジネスホテル,N.A.,千葉県,館山市,北条2645,0470-22-1189,0470-22-1304,http://www.tateyamacity.com/,ホテル・ペンション,
海紅豆,N.A.,千葉県,館山市,大賀85-1,0470-23-1212,0470-23-1214,http://www.kaikozu.info/,旅館・民宿,
わん楽ドッグホテル,294-0313,千葉県,館山市,坂足381,0470-29-1220,0470-29-2132,http://wanraku.jp/,ホテル・ペンション,
伊戸だいぼ工房,N.A.,千葉県,館山市,伊戸963-1,0470-29-1221,N.A.,http://www.tateyamacity.com/,道の駅,
株式会社カネフク,294-0036,千葉県,館山市,館山95,0470-22-1233,0470-22-1455,http://www.kanefuku-jp.com/,農業,
海老丸,N.A.,千葉県,館山市,伊戸1188,0470-29-1247,0470-29-1888,http://www.gyo.ne.jp/,釣り,
大巌院,N.A.,千葉県,館山市,大網398,0470-22-1259,0470-22-1564,http://www.jodo-chiba.jp/,宗教,
有限会社安房ネット,294-0045,千葉県,館山市,北条2395,0470-20-1271,0470-20-1286,http://www.awa.or.jp/,電話・通信,
善平丸,N.A.,千葉県,館山市,洲崎1279,0470-29-1274,0470-29-1705,http://park8.wakwak.com/,釣り,
魚民館山店,294-0045,千葉県,館山市,北条1880-1,0470-24-1288,0470-24-1289,http://www.monteroza.co.jp/,飲み屋,
本橋歯科医院,N.A.,千葉県,館山市,佐野97,0470-28-1300,0470-20-7022,http://www.motohashi-dent.com/,歯科系,
マクドナルド館山おどや店,N.A.,千葉県,館山市,北条806-5,0470-20-1338,N.A.,http://www.mcdonalds.co.jp/,ファーストフード,
ひまわり,294-0037,千葉県,館山市,長須賀214-9,0470-20-1339,N.A.,http://himado.in/,介護・福祉,
財団法人千葉県まちづくり公社館山運動公園管理事務所,N.A.,千葉県,館山市,藤原300,0470-28-1340,0470-28-1902,http://cis-natcon.com/,アウトドア,
小塚大師,N.A.,千葉県,館山市,大神宮2161,0470-28-1341,0470-28-1336,http://kodukadaishi.jp/,宗教,
医療法人南陽会,294-0036,千葉県,館山市,館山183,0470-22-1370,0470-23-8688,http://nanyoukai.info/tamurahospital/,精神科・心療内科,
早野商事株式会社,N.A.,千葉県,館山市,北条2619-6,0470-22-1385,N.A.,http://www.hana-group.co.jp/,レストラン,
社団法人館山法人会,N.A.,千葉県,館山市,北条1491,0470-22-1389,0470-23-3195,http://www.tateyama-houjinkai.or.jp/,組合・団体,
西川名オーシャンパーク,294-0315,千葉県,館山市,西川名849-4,0470-29-1411,0470-29-1412,http://www.awa.or.jp/,スポーツ用品,
立正佼成会／館山教会,N.A.,千葉県,館山市,北条2145,0470-22-1433,N.A.,http://www.kosei-kai.or.jp/,宗教,
青い鳥,294-0045,千葉県,館山市,北条1950,0470-23-1453,N.A.,http://hukumusume.com/,レストラン,
カーロフォレスタ館山,N.A.,千葉県,館山市,浜田321-1,0470-29-1488,045-932-3978,http://www.caro-foresta.com/,ホテル・ペンション,
株式会社三要商店,294-0037,千葉県,館山市,長須賀314,0470-22-1515,0470-23-1880,http://sanyou-shouten.co.jp/,販売・卸（食料品）,
有限会社日本海洋資源開発,N.A.,千葉県,館山市,坂田634,0470-29-1575,0470-29-0380,http://www.seacrop.jp/,総合・職別工事業,
館山コンクリート株式会社,N.A.,千葉県,館山市,北条1272,0470-22-1589,0470-23-2770,http://www.tatecon.com/,製造・加工（建築資材）,
セブンイレブン／館山駅前店,294-0045,千葉県,館山市,北条1834-11,0470-24-1616,0470-24-1616,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
有限会社館山カラーサービス,N.A.,千葉県,館山市,北条1126,0470-23-1616,0470-23-1291,http://www.tcs21.com/,写真・ビデオ・スライド,
セブンイレブン／館山藤原店,N.A.,千葉県,館山市,藤原972-2,0470-28-1625,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
多津味,294-0301,千葉県,館山市,香216-2,0470-29-1645,0470-29-0794,http://www.tatsumi-kou.com/,魚料理,
中村屋／バイパス店,N.A.,千葉県,館山市,北条692-2,0470-23-1656,0470-23-1673,http://www.nakapan.com/,食料品,
シーサイドガーデン.デイオフ,294-0314,千葉県,館山市,伊戸1759-5,0470-29-1661,0470-29-1663,http://www.awa.or.jp/,ホテル・ペンション,
館山土地建物株式会社,N.A.,千葉県,館山市,北条1708,0470-24-1708,0470-24-1709,http://tateyamatt.jp/,不動産,
ヤマダ電機テックランド館山店,294-0047,千葉県,館山市,八幡697-1,0470-20-1711,0470-20-1713,http://www.yamada-denki.jp/,家電,
南房総コンサルテイション株式会社,N.A.,千葉県,館山市,大神宮234-1,0470-28-1711,0470-28-1718,http://www.awa.or.jp/,不動産,
リフレッシュインてゅもろおー,N.A.,千葉県,館山市,犬石1404-30,0470-28-1715,0470-28-2249,http://www.281715.com/,ホテル・ペンション,
マックス,294-0018,千葉県,館山市,国分11,0470-23-1722,N.A.,http://www.max-ltd.co.jp/,趣味,
公文式館山南教室,N.A.,千葉県,館山市,上真倉2295-3,0470-22-1736,N.A.,http://www.kumon.ne.jp/,塾・予備校,
ペンション海岸通り,N.A.,千葉県,館山市,布沼1207-33,0470-28-1747,0470-28-1791,http://www.kaigandoori.com/,ホテル・ペンション,
日東商船株式会社,N.A.,千葉県,館山市,波左間1009-10,0470-29-1800,0470-28-1883,http://nitto.ecnet.jp/,運送・貨物・倉庫,
千葉県南総文化ホール,N.A.,千葉県,館山市,北条740-1,0470-22-1811,0470-22-1834,http://www.nanso-bunka.jp/,映画・劇場・会館,
TSUTAYAイオンタウン館山店,294-0047,千葉県,館山市,八幡545-1,0470-23-1818,0470-23-0505,http://store-tsutaya.tsite.jp/store_index.html?ta16x=x2,本,
千葉県立安房特別支援学校,N.A.,千葉県,館山市,中里284-1,0470-28-1866,0470-28-1917,http://cms2.chiba-c.ed.jp/,特殊教育諸学校,
クリニーク・デル・マーレ館山,N.A.,千葉県,館山市,西川名1277-1,0470-29-1900,0470-29-1910,http://prs.is-mine.net/,外科系,
有限会社エクゾティックプランツ／犬石農場,N.A.,千葉県,館山市,犬石223,0470-28-1914,0470-28-1803,http://www.exoticplants.co.jp/,農業,
筑波大学館山研修所,N.A.,千葉県,館山市,北条2861,0470-22-1942,0470-23-9443,http://www.tsukuba.ac.jp/,小・中・高・大学等,
北条病院,294-0045,千葉県,館山市,北条1089,0470-23-1966,0470-23-1969,http://hakuseikai.net/,医院・診療所・療養所,
館山ケアセンター夢くらぶ,N.A.,千葉県,館山市,山本392-1,0470-20-2000,0470-20-2000,http://egao-group.jp/,介護・福祉,
白幡興業株式会社／不動産部,N.A.,千葉県,館山市,亀ケ原682-3,0470-27-2001,0470-27-2822,http://www.sirahata.co.jp/,不動産,
らくーね館山店,294-0047,千葉県,館山市,八幡545-1,0470-23-2011,0470-23-2011,http://www.raqoone.jp/,美容・コスメ,
安房健友館遠藤整体院,N.A.,千葉県,館山市,北条1355-55,0470-24-2014,N.A.,http://endouseitai.web.fc2.com/index.html/,整体等各種療術,
館山市立／第一中学校,294-0055,千葉県,館山市,那古954,0470-27-2021,0470-27-2022,http://www.city.tateyama.chiba.jp/,小・中・高・大学等,
有限会社山木農機店,N.A.,千葉県,館山市,亀ヶ原835,0470-36-2021,0470-36-2012,http://www.awa.or.jp/,販売・卸（工作機械・一般機械器具）,
マクドナルドイオンタウン館山店,N.A.,千葉県,館山市,八幡545-1,0470-22-2033,N.A.,http://www.mcdonalds.co.jp/,ファーストフード,
やまと,294-0045,千葉県,館山市,北条1321-12,0470-23-2070,0470-23-2072,http://ww1.yamato-f.com/,中華・中国料理,
田中惣一商店,N.A.,千葉県,館山市,湊417,0470-22-2088,0470-22-2088,http://more-tanaka.com/,生活用品,
温泉コバラヤ,294-0034,千葉県,館山市,沼1021,0470-22-2095,N.A.,http://www.tateyamacity.com/,旅館・民宿,
南房タクシー株式会社,N.A.,千葉県,館山市,北条2199-4,0470-22-2101,0470-22-2104,http://www.nanboutaxi.com/,運送・貨物・倉庫,
東洋証券株式会社／館山支店,N.A.,千葉県,館山市,北条1877-1,0470-22-2111,N.A.,http://www.toyo-sec.co.jp/,証券・保険・商品先物,
鮨芳,N.A.,千葉県,館山市,犬石161-5,0470-28-2113,N.A.,http://susiyosi.jp/,すし,
はなの舞館山店,294-0045,千葉県,館山市,北条2557-39-2,0470-20-2121,N.A.,http://www.chimney.co.jp/,飲み屋,
昭和運送興業株式会社,N.A.,千葉県,館山市,湊493,0470-22-2127,0470-22-2128,http://showa-express.com/,運送・貨物・倉庫,
株式会社中村屋,N.A.,千葉県,館山市,北条1882,0470-23-2133,0470-23-8377,http://www.nakapan.com/,製造・加工（食料品）,
館山市立／北条小学校,294-0045,千葉県,館山市,北条456,0470-22-2141,0470-22-2142,http://www.city.tateyama.chiba.jp/,小・中・高・大学等,
館山市立／館山小学校,N.A.,千葉県,館山市,館山317,0470-22-2155,0470-22-2154,http://www.city.tateyama.chiba.jp/,小・中・高・大学等,
高尾商会,294-0055,千葉県,館山市,那古1672-11,0470-27-2170,0470-27-4921,http://www.takao-shokai.com/,自動車販売,
西原屋本店,N.A.,千葉県,館山市,北条1874,0470-22-2181,N.A.,http://www.nishibaraya.co.jp/,そば・うどん,
丸高石油株式会社,N.A.,千葉県,館山市,沼979番,0470-22-2187,0470-23-1673,https://www.marutakatt.co.jp/,ガソリンスタンド,
仲山製菓株式会社,294-0056,千葉県,館山市,船形859,0470-27-2190,0470-27-6055,http://hanamisyo-nakayamaseika.com/,販売・卸（食料品）,
JA安房／豊房支店,N.A.,千葉県,館山市,大戸191-9,0470-22-2195,0470-24-9302,http://www.ja-awa.or.jp/,組合・団体,
株式会社サングリーン,294-0233,千葉県,館山市,大神宮637-1,0470-28-2201,0470-28-0120,http://www.sungreen.co.jp/,不動産・賃貸,
千葉銀行／館山南特別出張所,N.A.,千葉県,館山市,館山1026,0470-22-2206,N.A.,http://www.chibabank.co.jp/,金融・郵貯・貸金,
いこいの村館山,294-0224,千葉県,館山市,藤原1495-1,0470-28-2211,0470-28-1520,http://www.senrinokaze.jp/,ホテル・ペンション,
房州物流株式会社,N.A.,千葉県,館山市,館山95,0470-22-2215,0470-22-2218,http://www.bousyu.co.jp/,運送・貨物・倉庫,
ポップアートデザインオフィス,N.A.,千葉県,館山市,広瀬467,0470-36-2220,0470-36-3340,http://www.popartdesign.net/,印刷・出版,
株式会社もちづき,294-0018,千葉県,館山市,国分931-1,0470-23-2221,0470-23-6225,http://www.mochizuki-bc.co.jp/,製造・加工（工作機械・一般機械器具）,
コスモ,N.A.,千葉県,館山市,犬石1296,0470-28-2237,0470-28-2237,http://park8.wakwak.com/,ホテル・ペンション,
コミヤ味工株式会社,N.A.,千葉県,館山市,笠名1575,0470-22-2238,0470-22-1737,http://www.komiyamiko.co.jp/,食料品,
千葉県立／館山総合高等学校,N.A.,千葉県,館山市,北条106,0470-22-2242,0470-23-1046,http://www.chiba-c.ed.jp/,小・中・高・大学等,
有限会社さくらエステート,N.A.,千葉県,館山市,北条1291-5,0470-22-2245,0470-22-1209,http://sakura-estate.com/,総合・職別工事業,
