▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
中央労働金庫／さいたま支店,330-0063,埼玉県,さいたま市浦和区,高砂4丁目4-17,048-864-0100,N.A.,http://chuo.rokin.com/,金融・郵貯・貸金,
医療法人社団慶育会セントウィメンズクリニック,330-0063,埼玉県,さいたま市浦和区,高砂1-2-1-103b,048-814-0101,N.A.,http://www.saintwomen.com/,医院・診療所・療養所,
株式会社SPDセキュリA／アラーム事業部,330-0061,埼玉県,さいたま市浦和区,常盤5丁目17-5,048-832-0106,048-832-3274,http://www.spd-security.com/,アウトソーシング,
株式会社東建ジオテック／本社,330-0062,埼玉県,さいたま市浦和区,仲町3丁目13-10,048-822-0107,048-822-0171,http://www.tokengeotec.co.jp/,総合・職別工事業,
株式会社東急コミュニティー,N.A.,埼玉県,さいたま市浦和区,高砂3-6-19高砂パークスペースビル7F,048-824-0109,N.A.,http://www.tokyu-com.co.jp/,不動産,
関東管区警察局／埼玉県情報通信部,330-0063,埼玉県,さいたま市浦和区,高砂3丁目15-1,048-832-0110,048-825-7188,http://www.police.pref.saitama.lg.jp/,消防・警察,
埼玉県／警察署／浦和警察署,330-0061,埼玉県,さいたま市浦和区,常盤4丁目11-21,048-825-0110,N.A.,http://www.police.pref.saitama.lg.jp/,消防・警察,
埼玉県立近代美術館,330-0061,埼玉県,さいたま市浦和区,常盤9丁目30-1,048-824-0111,048-824-0119,http://www.momas.jp/,博物館・美術館,
埼玉県／県立文書館,330-0063,埼玉県,さいたま市浦和区,高砂4丁目3-18,048-865-0112,048-839-0539,http://www.pref.saitama.lg.jp/,都道府県機関,
東電さわやかケアうらわ,330-0053,埼玉県,さいたま市浦和区,前地3丁目14-12,048-871-0115,048-871-0120,http://www.tepco-partners.co.jp/,介護・福祉,
有限会社イデア,N.A.,埼玉県,さいたま市浦和区,上木崎6-36-7鈴木ビル2F,048-826-0117,048-826-0118,http://www.idea-a.jp/,印刷・出版,
関口歯科医院,330-0071,埼玉県,さいたま市浦和区,上木崎5-16-1,048-822-0118,N.A.,http://www.sekiguchi-dc.net/,医院・診療所・療養所,
さいたま市役所／浦和休日急患診療所,330-0061,埼玉県,さいたま市浦和区,常盤6丁目4-18,048-833-0119,048-827-1039,https://www.urawa-med.or.jp/urawa/app/htdocs/,休日夜間医療,
田中土建工業株式会社さいたま支店,330-0071,埼玉県,さいたま市浦和区,上木崎1丁目6-10,048-830-0121,048-830-0122,http://www.tanaka-dk.co.jp/,総合・職別工事業,
クレスト不動産株式会社,N.A.,埼玉県,さいたま市浦和区,前地3丁目14番7号クレストビル1階,048-885-0123,048-882-2250,http://www.crestfudousan.co.jp/,その他サービス,
神田外語キッズクラブ,330-0061,埼玉県,さいたま市浦和区,常盤10丁目20-29,048-825-0123,03-3252-0240,https://www.kidsclub.co.jp/,幼児教室,
カトリック浦和教会,330-0061,埼玉県,さいたま市浦和区,常盤6丁目4-12,048-831-0134,048-824-1524,http://www.urawa-catholic.net/,宗教,
清水建設株式会社／埼玉営業所,330-0063,埼玉県,さいたま市浦和区,高砂1丁目1-1,048-822-0151,N.A.,http://www.shimz.co.jp/,総合・職別工事業,
三菱地所コミュニティ株式会社,330-0055,埼玉県,さいたま市浦和区,東高砂町2-5NBF浦和ビル7階,048-615-0161,048-615-0165,http://www.mec-c.com/,不動産,
スミダ工業株式会社,N.A.,埼玉県,さいたま市浦和区,前地3丁目14番12号第2スミダビル,048-882-0166,048-881-7034,http://www.sumida-kougyou.co.jp/,建設業・工務店,
株式会社奥村組,330-0064,埼玉県,さいたま市浦和区,岸町4-26-15,048-827-0188,N.A.,http://www.okumuragumi.co.jp/,建設業・工務店,
みずほ信託銀行株式会社浦和支店,330-0063,埼玉県,さいたま市浦和区,高砂2丁目6-18,048-822-0191,N.A.,http://www.mizuho-tb.co.jp/,金融・郵貯・貸金,
ジュエリーツツミ／コルソ中央店,330-0063,埼玉県,さいたま市浦和区,高砂1丁目12-1,048-825-0200,N.A.,http://www.tsutsumi.co.jp/,アクセサリー,
シンポ歯科クリニック,330-0063,埼玉県,さいたま市浦和区,高砂2-14-10,048-824-0200,N.A.,http://www.dc-shimpo.com/,歯科系,
魚菜基,330-0063,埼玉県,さいたま市浦和区,高砂2丁目12-22,048-832-0200,N.A.,http://www.oredai.com/,魚料理,
エイペックスビューティークリニック,330-0063,埼玉県,さいたま市浦和区,高砂1丁目2-1-206,048-825-0202,N.A.,http://www.koko-tbc.com/,美容・コスメ,
八千代エンジニヤリング株式会社,330-0064,埼玉県,さいたま市浦和区,岸町7-1-7,048-615-0220,048-615-0215,http://www.yachiyo-eng.co.jp/,印刷・出版,
高砂熱学工業株式会社,330-0062,埼玉県,さいたま市浦和区,仲町1-12-1,048-824-0231,N.A.,https://www.tte-net.com/index.html,建設業・工務店,
財団法人埼玉YMCA浦和センター,330-0061,埼玉県,さいたま市浦和区,常盤9丁目19-6,048-834-0236,048-834-0237,http://www.ymcajapan.org/,語学,
高橋接骨院,330-0074,埼玉県,さいたま市浦和区,北浦和1丁目4-1-101,048-824-0246,N.A.,http://www.ensen-ado.com/,整体等各種療術,
株式会社東芸,330-0061,埼玉県,さいたま市浦和区,常盤1丁目3-21,048-831-0251,048-824-4184,http://www.togei-net.com/,裁縫・手芸,
北川拓JAZZGUITAR教室,330-0074,埼玉県,さいたま市浦和区,北浦和1丁目7-1-606,048-825-0251,N.A.,http://www.taku-jazz.com/,音楽,
さいたま柔整専門学校,330-0075,埼玉県,さいたま市浦和区,針ヶ谷2丁目6-16,048-831-0260,048-822-4274,http://www.csj.ac.jp/,専修学校,
山崎整形クリニック,330-0063,埼玉県,さいたま市浦和区,高砂2-2-20Kビル3F,048-814-0260,N.A.,http://www.yamazaki-seikei.com/,医院・診療所・療養所,
日本調剤浦和仲町薬局,330-0062,埼玉県,さいたま市浦和区,仲町1丁目2-11,048-814-0261,048-814-0262,http://www.nicho.co.jp/,薬,
レッドボルテージ,330-0062,埼玉県,さいたま市浦和区,仲町2丁目4-1,048-824-0290,048-822-0854,http://www.urawa-reds.co.jp/,スポーツ用品,
望星病院,330-0075,埼玉県,さいたま市浦和区,針ヶ谷1丁目8-14,048-834-0291,048-834-0664,http://www.mtnet.jp/,医院・診療所・療養所,
浦和美容外科,330-0063,埼玉県,さいたま市浦和区,高砂1丁目2-1-206,048-822-0303,048-816-5735,http://www.koko-tbc.com/,外科系,
株式会社ジーエムハウス／浦和店,330-0064,埼玉県,さいたま市浦和区,岸町7丁目1-7,048-830-0310,048-830-0311,https://www.lipro-gr.com/,不動産,
アトム接骨院,330-0055,埼玉県,さいたま市浦和区,東高砂町5-2,048-881-0313,048-881-0313,https://atom-sekkotsuin.jp/newsite/,整体等各種療術,
行政書士中村憲司事務所,330-0063,埼玉県,さいたま市浦和区,高砂4丁目3-15,048-862-0315,048-866-6381,http://www.nakamura-jimusho.net/,士業・コンサルタント,
株式会社りそな銀行／東京クイックロビー運営センター,330-0061,埼玉県,さいたま市浦和区,常盤7丁目4-1,048-826-0321,N.A.,http://www.resona-gr.co.jp/,金融・郵貯・貸金,
ファミリーマートさいたま高砂店,330-0063,埼玉県,さいたま市浦和区,高砂2丁目2-17,048-814-0325,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
荏原実業株式会社関東支社,330-0064,埼玉県,さいたま市浦和区,岸町7丁目1-4,048-824-0351,048-824-0670,http://www.ejk.co.jp/,製造・加工（装置・設備）,
埼玉総合法律事務所,330-0064,埼玉県,さいたま市浦和区,岸町7丁目12-1,048-862-0355,048-866-0425,http://saitamasogo.jp/,士業・コンサルタント,
シェルピンク,330-0062,埼玉県,さいたま市浦和区,仲町2丁目2-7-203,048-834-0375,048-834-0375,http://www.shellpink.com/,美容・コスメ,
むさし証券株式会社浦和支店,330-0063,埼玉県,さいたま市浦和区,高砂2丁目1-1,048-834-0411,048-834-0420,http://www.musashi-sec.co.jp/,証券・保険・商品先物,
埼玉コンサルタント株式会社,330-0062,埼玉県,さいたま市浦和区,仲町2-19-11,048-832-0432,048-832-8192,http://www.saicon.co.jp/,リフォーム,
トータルコンディショニング・ビアンカ,330-0062,埼玉県,さいたま市浦和区,仲町1丁目2-8,048-833-0441,048-833-0441,http://www.tc-bianca.com/,その他,
ペルシア工芸品パサルガード,330-0063,埼玉県,さいたま市浦和区,高砂1丁目12-1,048-822-0456,048-822-0457,http://pasargad.jp/,家具・インテリア,
セブンイレブン／浦和駅西口店,330-0063,埼玉県,さいたま市浦和区,高砂2丁目6-9,048-834-0474,N.A.,http://gis.e-map.ne.jp/,コンビニ・スーパー・デパート,
社団法人埼玉県不動産鑑定士協会,330-0063,埼玉県,さいたま市浦和区,高砂3-10-4埼玉県建設会館4階,048-838-0483,048-866-5316,http://www.sfkk.or.jp/,組合・団体,
サンワ・エンタープライズ株式会社,330-0055,埼玉県,さいたま市浦和区,東高砂町2-5nbF浦和ビル,048-871-0501,N.A.,http://www.incom.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社アウル,330-0063,埼玉県,さいたま市浦和区,高砂4-3-1高砂サニーコーポ104,048-866-0501,048-863-8862,http://www.owl-saitama.co.jp/,アウトソーシング,
鮒忠浦和店,330-0062,埼玉県,さいたま市浦和区,仲町1丁目6-3,048-822-0508,048-822-6361,http://www.funachu.co.jp/,飲み屋,
株式会社エーエスジャパン,330-0041,埼玉県,さいたま市浦和区,大字三崎399-1,048-827-0515,048-827-0715,http://www.as-japan.com/,商社・貿易,
かなえ中国語学院,330-0063,埼玉県,さいたま市浦和区,高砂1丁目10-18,048-825-0518,048-825-0518,http://www2.dango.ne.jp/,語学,
ファミリーマート浦和仲町店,330-0062,埼玉県,さいたま市浦和区,仲町2丁目9-2,048-814-0521,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
日本バプテスト浦和キリスト教会,330-0061,埼玉県,さいたま市浦和区,常盤7丁目2-14,048-831-0532,048-831-0532,http://bp-church.holy.jp/,宗教,
Kコンタクト,330-0061,埼玉県,さいたま市浦和区,常盤10丁目7-11,048-830-0533,048-830-0534,http://www.konno-eye.com/,生活用品,
工藤歯科医院,330-0071,埼玉県,さいたま市浦和区,上木崎2丁目2-13,048-824-0539,N.A.,http://www.kudo-shika.com/,歯科系,
埼玉県／障害者雇用サポートセンター,330-0074,埼玉県,さいたま市浦和区,北浦和5丁目6-5,048-827-0540,048-827-1033,http://www.koyou-support.jp/,都道府県機関,
高木皮フ科,330-0075,埼玉県,さいたま市浦和区,針ヶ谷3丁目5-1,048-832-0550,048-827-0838,http://www.takagi-hihuka.com/,皮膚科・アレルギー科,
キッズルームばるーん,330-0061,埼玉県,さいたま市浦和区,常盤9丁目14-3,048-824-0565,048-824-0565,http://www.kidslink.jp/,幼稚園・保育施設,
協和警備保障株式会社／浦和営業所,330-0073,埼玉県,さいたま市浦和区,元町2丁目18-13,048-884-0601,048-884-0602,http://www.kyowakeibi.co.jp/,アウトソーシング,
そめの近江浦和店,330-0053,埼玉県,さいたま市浦和区,前地2丁目5-4,048-887-0611,048-882-0050,http://some-oumi.com/,和服,
昭和リース株式会社浦和支店,330-0074,埼玉県,さいたま市浦和区,北浦和4丁目5-5,048-825-0611,048-825-0606,https://www.s-l.co.jp/,リース・レンタル,
世界の山ちゃん北浦和店,330-0074,埼玉県,さいたま市浦和区,北浦和3丁目8-15,048-826-0617,048-826-0618,http://www.yamachan.co.jp/,飲み屋,
株式会社セカンドライフ,330-0061,埼玉県,さいたま市浦和区,常盤3丁目1-13,048-824-0619,048-824-7103,http://www.second-life.co.jp/,リフォーム,
お日さまベビー保育室,330-0044,埼玉県,さいたま市浦和区,瀬ヶ崎1丁目26-9,048-886-0642,048-886-0642,http://www.saitama-kosodate.jp/,幼稚園・保育施設,
A&P合気道石垣道場本部,330-0061,埼玉県,さいたま市浦和区,常盤9丁目8-15,048-822-0650,048-823-7133,http://www.ap-ishigakidoujyo.com/,武道,
イワサキ・ビーアイ／埼玉営業所,330-0075,埼玉県,さいたま市浦和区,針ヶ谷1丁目11-2,048-831-0650,048-822-8458,http://www.iwasaki-bei.co.jp/,製造・加工（化学・プラスチック）,
ケンタッキーフライドチキン浦和仲町店,330-0062,埼玉県,さいたま市浦和区,仲町1丁目2-7,048-814-0655,048-623-4204,https://www.kfc.co.jp/top.html,ファーストフード,
自治労連埼玉県本部,330-0064,埼玉県,さいたま市浦和区,岸町7丁目12-8,048-866-0661,048-866-1186,http://www.j-saitama.jp/,組合・団体,
カルチェ,330-0074,埼玉県,さいたま市浦和区,北浦和4丁目1-6,048-827-0676,048-827-0676,http://www.cover-s.jp/,美容院・理容店・毛髪業,
浦和ダイヤモンドロータリークラブ,330-0053,埼玉県,さいたま市浦和区,前地1丁目1-8,048-885-0686,048-885-0736,http://www.diamond-rc.jp/,組合・団体,
魚民／浦和西口駅前店,330-0062,埼玉県,さいたま市浦和区,仲町1丁目3-2,048-822-0688,048-822-0689,http://www.monteroza.co.jp/,飲み屋,
和浦酒場,330-0062,埼玉県,さいたま市浦和区,仲町1丁目8-8,048-824-0701,048-824-0701,http://www.waura.jp/,魚料理,
のりこレディースクリニック,330-0063,埼玉県,さいたま市浦和区,高砂2丁目5-5,048-829-0711,N.A.,http://www.noricli.com/,産科・婦人科系,
カーブス浦和駅前,330-0062,埼玉県,さいたま市浦和区,仲町1丁目2-9,048-830-0740,N.A.,http://www.curves.co.jp/,スポーツ施設,
オリエンタル白石株式会社埼玉営業所,330-0064,埼玉県,さいたま市浦和区,岸町7丁目1-4,048-833-0741,03-6220-0634,http://www.orsc.co.jp/,総合・職別工事業,
財団法人消防試験研究センター埼玉県支部,330-0062,埼玉県,さいたま市浦和区,仲町2丁目13-8,048-832-0747,048-825-0748,http://www.shoubo-shiken.or.jp/,組合・団体,
株式会社ライフクリエイト,330-0063,埼玉県,さいたま市浦和区,高砂1-2-1,048-814-0750,048-825-2287,http://www.life-cre.co.jp/,組合・団体,
ハウスオブローゼ／浦和伊勢丹店,330-0063,埼玉県,さいたま市浦和区,高砂1丁目15-1,048-832-0751,N.A.,http://www.houseofrose.co.jp/,美容・コスメ,
株式会社桂設計さいたま事務所,330-0062,埼玉県,さいたま市浦和区,仲町3丁目8-10,048-822-0756,03-3269-6417,http://www.katsurasekkei.co.jp/,リフォーム,
ザ・ダイソー100円ショップ浦和店,330-0062,埼玉県,さいたま市浦和区,仲町1丁目3-9,048-832-0768,N.A.,http://www.daiso-sangyo.co.jp/,生活用品,
埼玉県労働組合連合会,330-0063,埼玉県,さいたま市浦和区,高砂3丁目10-11,048-838-0771,048-838-0775,http://www.saitanet.or.jp/,組合・団体,
GARO／浦和店,330-0063,埼玉県,さいたま市浦和区,高砂1丁目1-1,048-832-0775,N.A.,https://dayhappy.jp/,趣味,
株式会社紀伊國屋書店,330-0061,埼玉県,さいたま市浦和区,常盤7-3-16ジブラルタ生命浦和ビル,048-822-0775,048-822-0765,http://www.kinokuniya.co.jp/,本,
飯塚税理士事務所,330-0063,埼玉県,さいたま市浦和区,高砂2丁目8-4,048-834-0775,048-834-0776,http://iizuka.tax-a.com/,士業・コンサルタント,
ひまわり乳児保育園,330-0075,埼玉県,さいたま市浦和区,針ヶ谷2丁目16-16,048-827-0777,048-833-6410,http://himawarikkoland.ed.jp/,幼稚園・保育施設,
日本ライフライン株式会社,330-0063,埼玉県,さいたま市浦和区,高砂2-2-3,048-814-0777,N.A.,http://www.jll.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社エフエム浦和REDSWAVE,330-0063,埼玉県,さいたま市浦和区,高砂2丁目1-19,048-834-0783,048-833-9101,http://redswave.com/,映画・放送・新聞,
さいたま市営高砂第一第二自転車駐車場,330-0063,埼玉県,さいたま市浦和区,高砂1丁目8-15,048-833-0787,N.A.,http://www.citysaitama-parkinfo.jp/,駐車場・パーキング,
株式会社クリーンライフ,N.A.,埼玉県,さいたま市浦和区,北浦和3-18-10,048-814-0788,048-814-0789,http://www.cl-7.com/,その他サービス,
株式会社さいたま管理システム,330-0062,埼玉県,さいたま市浦和区,仲町1丁目12-4,048-834-0800,048-852-2536,http://saitama-kanri.jp/,住まいのクリーニング,
ABC浦和コルソクッキングスタジオ,330-0063,埼玉県,さいたま市浦和区,高砂1丁目12-1,048-814-0801,N.A.,http://www.abc-cooking.co.jp/,趣味,
県立浦和高校同窓会,330-0072,埼玉県,さいたま市浦和区,領家5丁目3-3,048-886-0805,048-886-0805,http://urako-tama.com/,小・中・高・大学等,
埼玉県社会保険労務士協同組合,330-0063,埼玉県,さいたま市浦和区,高砂1丁目1-1,048-824-0808,048-816-6348,http://www.srk-saitama.jp/,組合・団体,
群馬銀行／浦和支店,330-0061,埼玉県,さいたま市浦和区,常盤1丁目3-10,048-822-0811,N.A.,http://www.gunmabank.co.jp/,金融・郵貯・貸金,
ヘアーガーデン・ストロベリーフィールズ,330-0071,埼玉県,さいたま市浦和区,上木崎1丁目10-15,048-814-0814,048-814-0814,http://www.hgsf.co.jp/,美容院・理容店・毛髪業,
サロンドゥフラム,330-0063,埼玉県,さいたま市浦和区,高砂1丁目2-1-213,048-814-0825,048-825-2232,http://www.salon-de-flamme.com/,不動産・賃貸,
ABCパソコン教室浦和校,330-0056,埼玉県,さいたま市浦和区,東仲町9-1,048-884-0832,048-881-0607,http://www.abcpaso.com/,資格,
サムシング本店,330-0062,埼玉県,さいたま市浦和区,仲町2丁目1-5,048-822-0847,048-822-0846,http://www.italian-something.co.jp/,和食,
ドトールコーヒーショップ与野東口店,330-0071,埼玉県,さいたま市浦和区,上木崎1丁目1-2,048-814-0855,N.A.,http://www.doutor.co.jp/,喫茶店・カフェ,
クロロフイル／浦和美顔教室,330-0063,埼玉県,さいたま市浦和区,高砂2丁目6-1,048-831-0858,048-831-0858,http://www.chloro.co.jp/,美容・コスメ,
小田祐二税理士事務所,N.A.,埼玉県,さいたま市浦和区,高砂2-13-21ヴィアーレ浦和702,048-834-0858,N.A.,http://www.tkcnf.com/,アウトソーシング,
昔ばなしHANARE,330-0062,埼玉県,さいたま市浦和区,仲町1丁目10-1,048-830-0874,03-5917-5536,http://www.acrossring.com/,飲み屋,
フォルーソ,330-0062,埼玉県,さいたま市浦和区,仲町4丁目2-17,048-864-0877,048-864-0877,http://www.foluso.info/,イタリアン・フレンチ,
おたからや浦和駅前店,330-0063,埼玉県,さいたま市浦和区,高砂2丁目2-1,048-822-0878,048-822-0878,http://urawa.otakaraya.net/,中古品売買,
さいたま市役所／老人憩いの家高戸荘,330-0045,埼玉県,さいたま市浦和区,皇山町21-1,048-831-0884,048-831-0884,http://www.city.saitama.jp/,市区町村機関,
株式会社CHコスモホーム住宅販売浦和店,330-0063,埼玉県,さいたま市浦和区,高砂1丁目7-8,048-822-0888,048-441-4401,http://www.cosmo-home.co.jp/,不動産,
日本貸金業協会埼玉県支部,330-0074,埼玉県,さいたま市浦和区,北浦和5丁目6-5,048-824-0894,048-824-0917,http://www.j-fsa.or.jp/,組合・団体,
橋本事務所,330-0055,埼玉県,さいたま市浦和区,東高砂町17-4,048-882-0900,048-883-9909,http://www.hashijimu.com/,士業・コンサルタント,
埼玉県行政書士会,330-0062,埼玉県,さいたま市浦和区,仲町3丁目11-11,048-833-0900,048-833-0777,http://www.sglsa.jp/,組合・団体,
セキグチ薬局,330-0061,埼玉県,さいたま市浦和区,常盤9丁目32-17,048-822-0903,048-822-0904,http://www.e-classa.net/,薬,
ヤマハ音楽教室／北浦和西口センター,330-0074,埼玉県,さいたま市浦和区,北浦和4丁目3-10,048-831-0910,048-831-3051,https://www.yamaha-ongaku.com/music-school/,音楽,
大成有楽不動産販売株式会社／浦和営業所,330-0063,埼玉県,さいたま市浦和区,高砂3丁目6-19,048-822-0911,048-822-0912,http://www.ietan.jp/,不動産,
東京個別指導学院／北浦和教室／お問い合わせ専用,330-0061,埼玉県,さいたま市浦和区,常盤9丁目31-16,048-814-0930,N.A.,http://www.kobetsu.co.jp/,塾・予備校,
東京個別指導学院／北浦和教室／生徒連絡専用,330-0061,埼玉県,さいたま市浦和区,常盤9丁目31-16,048-814-0934,N.A.,http://www.kobetsu.co.jp/,塾・予備校,
宮田整形外科,330-0043,埼玉県,さいたま市浦和区,大東3-26-10,048-871-0955,N.A.,http://www.mi-seikei.com/,医院・診療所・療養所,
瀬ケ崎自治会,330-0044,埼玉県,さいたま市浦和区,瀬ヶ崎2丁目15-21,048-886-0973,N.A.,http://segasaki-jichika.boy.jp/,組合・団体,
ダウズ,330-0071,埼玉県,さいたま市浦和区,上木崎4丁目1-10,048-825-0977,N.A.,http://www.daws.xii.jp/daws-hp/,美容院・理容店・毛髪業,
庄や／浦和店,330-0063,埼玉県,さいたま市浦和区,高砂1丁目5-10,048-824-0988,048-824-0988,http://www.daisyo.co.jp/,飲み屋,
ビューレックスパルコ,330-0074,埼玉県,さいたま市浦和区,北浦和1丁目1-8,048-886-0995,048-886-0999,http://www.viewrex-parco.com/,美容院・理容店・毛髪業,
クラブRyoma,330-0063,埼玉県,さいたま市浦和区,高砂2丁目11-13,048-814-0997,N.A.,http://www.ryomagolf.co.jp/,飲み屋,
株式会社日本教育公社,330-0063,埼玉県,さいたま市浦和区,高砂3丁目7-2,048-814-1000,048-814-2941,http://www.nk-kousya.co.jp/,アウトソーシング,
