▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
ふじ保育園,038-3802,青森県,南津軽郡藤崎町,大字藤崎字若松31-2,0172-75-5238,0172-75-6429,http://www.fuji-hoikuen.com/,幼稚園・保育施設,
株式会社富士メガネイオン藤崎店,038-3803,青森県,南津軽郡藤崎町,大字西豊田1丁目7-1,0172-75-5311,0172-75-5314,http://www.fujimegane.co.jp/,生活用品,
株式会社イオンイーハート,038-3803,青森県,南津軽郡藤崎町,西豊田1-7-1,0172-75-5316,N.A.,http://www.aeoneaheart.co.jp/,レストラン,
新潟運輸株式会社／弘前藤崎支店,038-3802,青森県,南津軽郡藤崎町,大字藤崎字中豊田6-2,0172-75-5511,0172-75-4911,http://www.niigataunyu.co.jp/,運送・貨物・倉庫,
東和電機工業株式会社／鈑金工務課,038-1216,青森県,南津軽郡藤崎町,大字榊字和田88-1,0172-69-5533,0172-69-5122,http://www.towagp.co.jp/,製造・加工（電子・精密機械器具）,
諏訪商会,038-3802,青森県,南津軽郡藤崎町,大字藤崎字西若松37-1,0172-75-5770,0172-75-5772,http://www.marushinsuwa.com/,販売・卸（食料品）,
青森県立弘前実業高等学校藤崎校舎,038-3802,青森県,南津軽郡藤崎町,大字藤崎字下袋7-10,0172-75-5834,N.A.,http://www.hirosaki-bh-fujisaki.asn.ed.jp/,小・中・高・大学等,
株式会社タケナカ津軽支店,038-3802,青森県,南津軽郡藤崎町,大字藤崎字向根子橋1-1,0172-75-5866,0172-75-5871,https://takenaka-g.com/,製造・加工（工作機械・一般機械器具）,
株式会社マルイチアップル,N.A.,青森県,南津軽郡藤崎町,大字藤崎字村井45-1,0172-75-6360,0172-75-6337,http://maru1apple.com/,食料品,
あしだ歯科医院,038-3803,青森県,南津軽郡藤崎町,西豊田1-12-9,0172-75-6480,N.A.,http://www.418.co.jp/,歯科系,
焼肉五苑藤崎店,038-3804,青森県,南津軽郡藤崎町,大字葛野字前田66-3,0172-89-7030,0172-89-7030,http://www.y-goen.com/,肉料理,
株式会社北の国から,038-3802,青森県,南津軽郡藤崎町,大字藤崎字西若松37-1,0172-89-7777,0172-89-7890,http://2525258.co.jp/,通販,
アイホームタッケン,038-3803,青森県,南津軽郡藤崎町,大字西豊田1丁目11-3,0172-55-8665,0172-55-8664,http://www.aihome-taken.com/,不動産,
幡龍,038-3813,青森県,南津軽郡藤崎町,大字矢沢字福富76-1,0172-75-9190,0172-75-9190,http://www.banryu-chuka.com/,中華・中国料理,
