▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
ホクノースーパー／厚別5条店,004-0055,北海道,札幌市厚別区,厚別中央5条6丁目1-2,011-895-0101,011-895-0102,http://hokuno.co.jp/,コンビニ・スーパー・デパート,
株式会社しんたく不動産,004-0041,北海道,札幌市厚別区,大谷地東4-1-2しんたくターミナルプラザ2F,011-892-0101,011-895-6100,http://www17.plala.or.jp/,不動産・賃貸,
札幌トヨペット株式会社／上野幌店,004-0031,北海道,札幌市厚別区,上野幌1条3丁目1-22,011-893-0101,N.A.,http://www.sapporo-toyopet.jp/,車検・整備・修理,
ビックリッキー厚別店,004-0052,北海道,札幌市厚別区,厚別中央2条3丁目5-60,011-891-0103,011-891-0106,http://www.bigliquy.com/,酒・飲料品,
東光ストア／ストア／厚別区大谷地店,004-0041,北海道,札幌市厚別区,大谷地東3丁目3-20,011-895-0109,011-895-0139,http://www.arcs-g.co.jp/,コンビニ・スーパー・デパート,
北海道警察本部／厚別警察署,004-0052,北海道,札幌市厚別区,厚別中央2条4丁目5-20,011-896-0110,N.A.,http://www.atsubetsu-syo.police.pref.hokkaido.lg.jp/,消防・警察,
株式会社中西製作所,004-0022,北海道,札幌市厚別区,厚別南3-2-28,011-895-0111,011-892-1550,http://www.nakanishi.co.jp/,製造・加工（鉄鋼製品）,
大谷地幼稚園,004-0041,北海道,札幌市厚別区,大谷地東3丁目5-11,011-891-0111,011-891-0151,http://www.youchien.net/,幼稚園・保育施設,
カテプリ新さっぽろ／2F／アーベーベー（a・v・v）,004-0052,北海道,札幌市厚別区,厚別中央2条5丁目7-1,011-895-0114,N.A.,http://www.qualiteprix.jp/,コンビニ・スーパー・デパート,
コナミスポーツクラブ大谷地,004-0041,北海道,札幌市厚別区,大谷地東3丁目3-20,011-895-0121,011-895-0121,https://www.konami.com/sportsclub/,スポーツ,
ケンタッキーフライドチキン／西友厚別店,004-0064,北海道,札幌市厚別区,厚別西4条6丁目,011-891-0122,N.A.,https://www.kfc.co.jp/top.html,ファーストフード,
サッポロ珈琲館／厚別店,004-0022,北海道,札幌市厚別区,厚別南2丁目13-9,011-892-0148,011-641-2345,http://www.sapporocoffeekan.co.jp/,喫茶店・カフェ,
株式会社フラワーネットワーク,004-0054,北海道,札幌市厚別区,厚別中央4条4丁目1-8,011-891-0157,011-891-8700,http://www.fujitv-flower.net/,ガーデニング,
北海道銀行／厚別区／大谷地支店,004-0041,北海道,札幌市厚別区,大谷地東3丁目3-20,011-895-0211,011-895-0211,http://www.hokkaidobank.co.jp/,金融・郵貯・貸金,
株式会社ジャクパ札幌支部,004-0052,北海道,札幌市厚別区,厚別中央2条4丁目7-3,011-890-0255,011-895-0263,http://www.jacpa.co.jp/,スポーツ,
株式会社川本,004-0022,北海道,札幌市厚別区,厚別南5丁目1-2-2F,011-892-0264,N.A.,http://www.kawamoto.co.jp/,不動産,
カテプリ新さっぽろ／2F／アリスバーリー,004-0052,北海道,札幌市厚別区,厚別中央2条5丁目7-1,011-894-0331,N.A.,http://www.qualiteprix.jp/,コンビニ・スーパー・デパート,
株式会社ニトリ／厚別店,004-0053,北海道,札幌市厚別区,厚別中央3条4丁目1-1,011-893-0333,N.A.,http://www.nitori.co.jp/,家具・インテリア,
株式会社大成商事,004-0041,北海道,札幌市厚別区,大谷地東5丁目3-30,011-892-0336,011-892-0325,http://www.taiseishoji.com/,不動産,
ヤマダイ株式会社,N.A.,北海道,札幌市厚別区,上野幌二条5-13-17,011-894-0351,011-894-0350,http://www.newtouch.co.jp/,食料品,
札幌市役所／観光文化局／施設／厚別区体育館,004-0052,北海道,札幌市厚別区,厚別中央2条5丁目1-20,011-892-0362,011-892-0363,http://www.shsf.jp/,スポーツ施設,
もみじ台北保育園,004-0014,北海道,札幌市厚別区,もみじ台北4丁目3-1,011-897-0461,011-897-0485,http://www.aiwafukusikai.or.jp/,幼稚園・保育施設,
ももたろう薬局,004-0033,北海道,札幌市厚別区,上野幌3条4丁目9,011-895-0505,011-895-7007,http://www.diaru.com/,薬,
株式会社セントラルフォーム,004-0005,北海道,札幌市厚別区,厚別東5条2-3-33,011-898-0511,011-898-0515,http://central-form.co.jp/,印刷・出版,
札幌市立幼稚園／あつべつきた幼稚園,004-0073,北海道,札幌市厚別区,厚別北3条3丁目,011-895-0523,011-895-3281,http://www.atsubetsukita-k.sapporo-c.ed.jp/,幼稚園・保育施設,
オリックスレンタカー新さっぽろ店,004-0063,北海道,札幌市厚別区,厚別西3条6丁目700-80,011-890-0543,011-895-3733,http://car.orix.co.jp/,リース・レンタル,
札幌市立小学校／小野幌小学校,004-0002,北海道,札幌市厚別区,厚別東2条4丁目,011-898-0552,011-898-2749,http://www.konopporo-e.sapporo-c.ed.jp/,小・中・高・大学等,
マクドナルド／厚別西友店,004-0064,北海道,札幌市厚別区,厚別西4条6丁目700-126,011-890-0571,N.A.,http://www.mcdonalds.co.jp/,ファーストフード,
元気寿司株式会社,004-0042,北海道,札幌市厚別区,大谷地西12,011-890-0601,N.A.,http://www.genkisushi.co.jp/,レストラン,
ペットショップ・ワンダードック厚別店,004-0064,北海道,札幌市厚別区,厚別西4条6丁目,011-890-0611,011-890-0640,http://www.wonder-dog.com/,ペットショップ,
有限会社青木電気,004-0031,北海道,札幌市厚別区,上野幌1条3-9-5,011-891-0621,011-893-2465,http://www.aokidenki.com/,家電,
ドッグラウンジ花,004-0033,北海道,札幌市厚別区,上野幌3条2丁目11-3,011-895-0623,N.A.,http://www.e-impressed.co.jp/,その他ペット関連サービス,
セカンドストリート／大谷地店,004-0041,北海道,札幌市厚別区,大谷地東2丁目1-7,011-890-0650,N.A.,http://www.2ndstreet.jp/,ベビー・子ども用品,
株式会社オシキリ北日本札幌事業所,004-0054,北海道,札幌市厚別区,厚別中央4条5丁目6-1,011-893-0678,022-391-6195,http://www.oshikiri.com/,製造・加工（工作機械・一般機械器具）,
株式会社スリーエス／大谷地プラザ,004-0041,北海道,札幌市厚別区,大谷地東3丁目3-20,011-893-0681,011-893-0651,http://tabi-sss.sakura.ne.jp/,旅行業・代理店,
ナウルナチュレ,004-0052,北海道,札幌市厚別区,厚別中央2条5丁目7-3,011-895-0700,N.A.,http://nauru-nature.blogspot.com/,洋服,
金剛堂北海道本店,004-0032,北海道,札幌市厚別区,上野幌2条1丁目1-1,011-896-0700,N.A.,http://kongodo.co.jp/,仏壇・仏具・神具,
社会福祉法人札幌報恩会／のぞみ寮,004-0039,北海道,札幌市厚別区,厚別町上野幌822,011-892-0730,011-892-0735,http://www.hoon.or.jp/,介護・福祉,
スナック優,004-0052,北海道,札幌市厚別区,厚別中央2条3丁目5-1,011-894-0748,N.A.,http://snackyou.blog.jp/,飲み屋,
株式会社テクニカルオート,004-0041,北海道,札幌市厚別区,大谷地東1丁目4番20号,011-891-0794,N.A.,http://www.technical-auto.com/,その他サービス,
リミックス大谷地店,004-0042,北海道,札幌市厚別区,大谷地西1丁目2-1,011-893-0801,011-893-0801,http://remix-cafe.jp/,マンガ・ネットカフェ,
ナポリの窯ストロベリーコーンズ平岡店,004-0042,北海道,札幌市厚別区,大谷地西5丁目2-8,011-892-0811,011-896-3877,http://www.strawberrycones.com/,弁当・宅配,
セキスイハイム株式会社／森林公園展示場,004-0005,北海道,札幌市厚別区,厚別東5条8丁目7,011-898-0816,011-898-5585,http://www.sekisuiheim.com/,不動産,
株式会社メモリアジャパン,004-0031,北海道,札幌市厚別区,上野幌1条3-1-5,011-846-0818,N.A.,http://memoria38.com/,葬儀,
日本キリスト教会／森林公園教会,004-0073,北海道,札幌市厚別区,厚別北3条3丁目15-22,011-893-0839,011-893-0839,http://nikki-hokkaido.net/,宗教,
松岡満運輸株式会社,N.A.,北海道,札幌市厚別区,厚別西2条1丁目11-17,011-894-0841,N.A.,http://www.matsuokaman.jp/,運送・貨物・倉庫,
コイズミ物流株式会社,004-0041,北海道,札幌市厚別区,大谷地東2-1-18,011-892-0845,011-892-0833,http://www.ls.koizumi.co.jp/,運送・貨物・倉庫,
うやまビューティサロン／シェラトンホテル札幌／美容室,004-0052,北海道,札幌市厚別区,厚別中央2条5丁目,011-896-0852,N.A.,http://www.uyama.co.jp/,美容・コスメ,
兼松エンジニアリング株式会社札幌営業所,004-0041,北海道,札幌市厚別区,大谷地東1丁目3-23,011-893-0861,011-893-0860,http://www.kanematsu-eng.jp/,環境,
よいしょ厚別のデイサービス,004-0053,北海道,札幌市厚別区,厚別中央3条1丁目6-17,011-375-0874,011-375-8806,http://www.hito-lifedesign.co.jp/wordpress/,介護・福祉,
株式会社四宮造園,N.A.,北海道,札幌市厚別区,厚別南3丁目2-25,011-892-0881,011-894-4111,http://www.shinomiya-zoen.co.jp/,建設業・工務店,
セイコーマートもみじ台,004-0011,北海道,札幌市厚別区,もみじ台東4丁目2-12,011-897-0882,N.A.,http://map.seicomart.co.jp/,コンビニ・スーパー・デパート,
ニッポンレンタカー北海道株式会社／新札幌駅前営業所,004-0052,北海道,札幌市厚別区,厚別中央2条6丁目1,011-896-0919,03-6859-6117,http://www.nipponrentacar.co.jp/,リース・レンタル,
よいしょ厚別より北のデイサービス,004-0072,北海道,札幌市厚別区,厚別北2条2丁目13-25,011-376-0974,011-376-0975,http://www.hito-lifedesign.co.jp/wordpress/,介護・福祉,
サッポロウエシマコーヒー株式会社／本社,004-0005,北海道,札幌市厚別区,厚別東5条1丁目4-26,011-807-1000,011-807-3200,http://www.u-coffee.co.jp/,販売・卸（食料品）,
株式会社ナウ,004-0065,北海道,札幌市厚別区,厚別西5条5-1-33,011-891-1000,011-891-4000,http://now-car.com/,中古車・買取,
株式会社日本旅行OMCトラベル／新さっぽろ店,004-0052,北海道,札幌市厚別区,厚別中央2条5丁目7-1,011-893-1000,011-895-9087,http://www.nta.co.jp/,旅行業・代理店,
新札幌駅前内科循環器（医療法人社団）,004-0052,北海道,札幌市厚別区,厚別中央2条5丁目3-40,011-801-1000,011-801-1001,http://www.ssapnaijun.jp/,内科系,
北海道開拓の村／テレホンサービス,004-0006,北海道,札幌市厚別区,厚別町小野幌50-1,011-898-1000,011-898-2694,http://www.kaitaku.or.jp/,博物館・美術館,
北星学園大学／学生支援課・国際交流,004-0042,北海道,札幌市厚別区,大谷地西2丁目3-1,011-895-1000,011-896-8311,http://www.hokusei.ac.jp/,小・中・高・大学等,
サッポロウエシマコーヒー株式会社／札幌中央支店,004-0005,北海道,札幌市厚別区,厚別東5条1丁目4-38,011-807-1010,N.A.,http://www.u-coffee.co.jp/,販売・卸（食料品）,
ウイング,004-0041,北海道,札幌市厚別区,大谷地東1丁目3-12,011-894-1024,011-894-2320,http://itc-wing.com/,スポーツ,
日本グッドイヤー株式会社,004-0053,北海道,札幌市厚別区,厚別中央三条1-2-15,011-894-1025,011-894-1013,http://www.goodyear.co.jp/,製造・加工（化学・プラスチック）,
サンクス札幌厚別南3丁目店,004-0022,北海道,札幌市厚別区,厚別南3丁目1-1,011-890-1031,N.A.,http://www.circleksunkus.jp/,コンビニ・スーパー・デパート,
東洋ガスメーター株式会社札幌営業所,004-0042,北海道,札幌市厚別区,大谷地西5丁目2-1,011-893-1032,011-893-1317,http://www.toyogasmeter.co.jp/,製造・加工（電子・精密機械器具）,
株式会社ラルズネット,004-0015,北海道,札幌市厚別区,下野幌テクノパーク1丁目2-11,011-809-1036,N.A.,http://www.rals.co.jp/,IT・情報通信,
エコひまわり,004-0005,北海道,札幌市厚別区,厚別東5条3丁目24,011-809-1050,011-813-6299,http://himawari-misono.com/,介護・福祉,
株式会社札幌緑興,004-0002,北海道,札幌市厚別区,厚別東2条3-1-5,011-898-1051,011-897-6682,http://www.ryokukou.com/,ガーデニング,
北海道エネルギー株式会社あつべつ東SS,004-0004,北海道,札幌市厚別区,厚別東4条2丁目4-18,011-897-1051,N.A.,http://do-ene.jp/,ガソリンスタンド,
北海道野生動物研究所,004-0022,北海道,札幌市厚別区,厚別南3丁目8-22,011-892-1057,011-892-1057,http://www.yasei.com/,組合・団体,
株式会社フタバ,004-0072,北海道,札幌市厚別区,厚別北2条2丁目13-23,011-893-1065,011-893-1065,http://www.futabafuton.com/,リフォーム,
JR北海道／ツインクルプラザ／新札幌支店,004-0052,北海道,札幌市厚別区,厚別中央2条5丁目6-1,011-895-1070,N.A.,http://www.jrhokkaido.co.jp/,交通機関,
SOC株式会社／本社ビル,004-0015,北海道,札幌市厚別区,下野幌テクノパーク1丁目1-12,011-807-1100,024-931-8597,http://www.socnet.jp/,電話・通信,
タイヨウ株式会社／本社,004-0053,北海道,札幌市厚別区,厚別中央3条2丁目1-41,011-891-1101,011-891-1131,http://www.taiyou-kk.co.jp/,運送・貨物・倉庫,
タイヨウ株式会社／建設事業部,004-0053,北海道,札幌市厚別区,厚別中央3条2丁目1-41,011-891-1105,011-891-7896,http://www.taiyou-kk.co.jp/,リフォーム,
コスモス介護老人保健施設,004-0069,北海道,札幌市厚別区,厚別町山本1063-28,011-895-1110,011-895-1107,http://www.tokushukai.or.jp/,介護・福祉,
札幌徳洲会病院,004-0041,北海道,札幌市厚別区,大谷地東1丁目1,011-890-1110,011-896-2202,http://www2.satutoku.jp/,総合病院,
奈良損害保険事務所,004-0011,北海道,札幌市厚別区,もみじ台東3丁目1-21-303,011-898-1110,N.A.,http://www.tokiomarine-nichido.co.jp/,証券・保険・商品先物,
アベイル厚別東店,004-0005,北海道,札幌市厚別区,厚別東5条7丁目12-10,011-809-1111,N.A.,http://www.shimamura.gr.jp/,洋服,
サンピアザ／センターモール1F／北海道銀行新さっぽろ支店,004-0052,北海道,札幌市厚別区,厚別中央2条5丁目7-2,011-891-1111,N.A.,http://www.hokkaidobank.co.jp/,コンビニ・スーパー・デパート,
メガネのプリンス／本社,004-0022,北海道,札幌市厚別区,厚別南2丁目11-31,011-893-1111,011-893-1113,http://www.mega-pri.co.jp/,その他修理,
札幌トヨタ自動車株式会社／厚別店,004-0005,北海道,札幌市厚別区,厚別東5条4丁目1-1,011-898-1111,N.A.,http://www.sapporotoyota.co.jp/,車検・整備・修理,
札幌ファニシング株式会社,004-0041,北海道,札幌市厚別区,大谷地東1-2-40,011-894-1111,011-894-2971,http://www.sf-terra.co.jp/,販売・卸（家具・建具等）,
児童デイサービスジュン・ハート厚別西,004-0065,北海道,札幌市厚別区,厚別西5条2丁目1-25,011-801-1111,N.A.,http://www.jun-heart.com/,介護・福祉,
ペットショップワンダードック・デリ,004-0052,北海道,札幌市厚別区,厚別中央2条5丁目7,011-895-1112,011-895-1115,http://www.wonder-dog.com/,ペットショップ,
医療法人社団恒仁会,004-0013,北海道,札幌市厚別区,もみじ台西6-1-7,011-897-1118,011-895-2208,http://kohjinkai-healthcare.com/,医院・診療所・療養所,
ホーマック株式会社本社／人事部,004-0053,北海道,札幌市厚別区,厚別中央3条2丁目1-1,011-892-1120,N.A.,http://www.homac.co.jp/,生活用品,
札幌東労働基準監督署,004-0052,北海道,札幌市厚別区,厚別中央2条1丁目2-5,011-894-1120,N.A.,http://roudoukijun.web.fc2.com/,官公署,
株式会社川西製餡所,004-0005,北海道,札幌市厚別区,厚別東5条2丁目4-35,011-898-1121,011-898-2277,http://www.gracesweet.co.jp/,製造・加工（食料品）,
サッポロウエシマコーヒー株式会社／家庭用事業部,004-0005,北海道,札幌市厚別区,厚別東5条1丁目4-26,011-807-1122,011-807-1133,http://www.u-coffee.co.jp/,販売・卸（食料品）,
UDトラックス北海道株式会社／札幌東支店／部品サービス課・整備課,004-0052,北海道,札幌市厚別区,厚別中央2条2丁目1-1,011-891-1123,N.A.,http://www.udt-hokkaido.jp/,自動車販売,
UDトラックス北海道株式会社／札幌東支店／業務課・販売課,004-0052,北海道,札幌市厚別区,厚別中央2条2丁目1-1,011-891-1125,N.A.,http://www.udt-hokkaido.jp/,自動車販売,
株式会社リビングワーク本社,004-0022,北海道,札幌市厚別区,厚別南6丁目2-10,011-892-1125,011-892-9539,http://www.living-work.co.jp/,エクステリア,
岩崎電子株式会社,N.A.,北海道,札幌市厚別区,厚別中央1条6丁目ホクノービル3F,011-892-1133,011-892-1160,http://www.iwasakidenshi.co.jp/home/,製造・加工（電子・精密機械器具）,
セイコーマート厚別東店,004-0001,北海道,札幌市厚別区,厚別東1条5丁目19-20,011-809-1135,N.A.,http://www.seicomart.co.jp/,コンビニ・スーパー・デパート,
なの花薬局新札幌駅前店,004-0051,北海道,札幌市厚別区,厚別中央1条6丁目3-1,011-892-1144,011-892-5900,http://www.pharmaholdings.jp/,薬,
札幌市役所／環境局／みどりの推進部／厚別公園競技場管理事務所,004-0033,北海道,札幌市厚別区,上野幌3条1丁目2-1,011-894-1144,011-894-4299,http://www.sapporo-park.or.jp/,市区町村機関,
おがわ社会福祉士事務所,004-0051,北海道,札幌市厚別区,厚別中央1条2丁目5-6-B-8,011-375-1148,011-375-1038,http://seinen-koukennin.com/,介護・福祉,
むすめやホール厚別,004-0051,北海道,札幌市厚別区,厚別中央1条2丁目1-16,011-891-1155,011-811-0472,http://www.musumeya.co.jp/,葬儀,
株式会社つうけん／札幌技術サービスセンタ,004-0064,北海道,札幌市厚別区,厚別西4条4丁目6-25,011-801-1161,011-801-1180,http://www.tsuken.co.jp/,設備工事業,
新札幌整形外科病院,004-0022,北海道,札幌市厚別区,厚別南2丁目2-32,011-893-1161,011-893-1158,http://www.s-s-orth-hp.or.jp/,リハビリテーション,
社会福祉法人協立いつくしみの会,004-0055,北海道,札幌市厚別区,厚別中央5条6-5-20,011-896-1165,011-894-4404,http://karipu.jp/,介護・福祉,
レジャーホテルボルボ,004-0005,北海道,札幌市厚別区,厚別東5条1丁目2-1,011-897-1171,N.A.,http://www.hotel-volvo.net/,モーテル・ラブホテル,
オリックス・レンタカー／札幌トラック営業所,004-0005,北海道,札幌市厚別区,厚別東5条3丁目24-1044,011-897-1175,011-897-1184,http://truck.orix.co.jp/,リース・レンタル,
スマート・スポーツ接骨院,004-0053,北海道,札幌市厚別区,厚別中央3条4丁目,011-802-1177,011-894-1389,http://www.smart-sport.jp/,整体等各種療術,
新札幌歯科診療室,004-0052,北海道,札幌市厚別区,厚別中央2条5丁目4-35,011-893-1184,011-893-1185,http://www3.plala.or.jp/,歯科系,
ハーブ歯科矯正歯科クリニック,004-0022,北海道,札幌市厚別区,厚別南7丁目7-7,011-892-1187,011-892-1187,http://herb-dc.com/,歯科系,
ダスキン道央／メリーメイド札幌東店,004-0003,北海道,札幌市厚別区,厚別東3条2丁目1-30,011-897-1188,011-898-2881,http://www.duskin.co.jp/,住まいのクリーニング,
トリミングサロンいぬ組,004-0064,北海道,札幌市厚別区,厚別西4条2丁目1-18,011-894-1193,N.A.,http://inugumi.net/,ペット美容室,
株式会社丸高三信堂／三信調剤薬局新札幌店,004-0052,北海道,札幌市厚別区,厚別中央2条5丁目4-6,011-895-1193,011-895-6393,http://www.sanshindou.co.jp/,薬,
かいけつ太郎,004-0033,北海道,札幌市厚別区,上野幌3条4丁目1-12,011-893-1199,011-893-5599,http://www.workerbee.biz/,介護・福祉,
株式会社ヤマダ電機テックランド札幌厚別店,004-0004,北海道,札幌市厚別区,厚別東4条8丁目18,011-898-1200,011-898-1296,http://www.yamada-denki.jp/,家電,
有限会社八千代北海道,004-0012,北海道,札幌市厚別区,もみじ台南1丁目2番2号,011-809-1200,011-809-1203,http://www.umaiyakiniku.com/,建設業・工務店,
明光義塾札幌森林公園教室,004-0072,北海道,札幌市厚別区,厚別北2条3丁目1-1,011-802-1211,N.A.,http://www.meikogijuku.jp/,塾・予備校,
いいのペットクリニック,004-0002,北海道,札幌市厚別区,厚別東2条6丁目3-1,011-899-1212,011-899-1213,http://www.shinsapporo-ac.com/,動物病院・獣医師,
スタイルコクピットフィール,004-0053,北海道,札幌市厚別区,厚別中央3条3丁目17,011-896-1212,011-896-0012,https://www.cockpit.co.jp/shop/feel/,カー用品,
リーヴテニスクラブ,004-0072,北海道,札幌市厚別区,厚別北2条5丁目1,011-894-1212,011-894-4250,http://liv-tc.com/,スポーツ,
株式会社ツルハ／ツルハドラッグ／厚別東2条店,004-0002,北海道,札幌市厚別区,厚別東2条1丁目2-10,011-807-1213,N.A.,http://www.tsuruha.co.jp/,美容・コスメ,
餃子の王将新札幌店,004-0053,北海道,札幌市厚別区,厚別中央3条3丁目16-5,011-896-1215,N.A.,http://www.ohsho.co.jp/,中華・中国料理,
サンドラッグ／厚別店,004-0064,北海道,札幌市厚別区,厚別西4条2丁目8-7,011-895-1218,011-890-6650,https://www.sundrug.co.jp/,薬,
ザ・ダイソーカテプリ新さっぽろ店,004-0052,北海道,札幌市厚別区,厚別中央2条5丁目7-3,011-801-1221,N.A.,http://www.daiso-sangyo.co.jp/,生活用品,
サッポロウエシマコーヒー株式会社／業務課,004-0005,北海道,札幌市厚別区,厚別東5条1丁目4-38,011-898-1229,011-898-1276,http://www.u-coffee.co.jp/,販売・卸（食料品）,
岡田歯科医院,004-0062,北海道,札幌市厚別区,厚別西2条3丁目6-5,011-892-1232,011-896-9117,http://dent-okada.com/,歯科系,
株式会社リアルティサービス,004-0022,北海道,札幌市厚別区,厚別南2丁目5-1,011-896-1234,011-896-2222,http://www.realty-s.jp/,不動産,
ローソン札幌厚別中央店,004-0051,北海道,札幌市厚別区,厚別中央1条4丁目1-17,011-895-1266,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
デュオ／デュオ-1／地下1階／ミスタードーナツ（ドーナツ・飲茶）,004-0052,北海道,札幌市厚別区,厚別中央2条5丁目6-2,011-801-1273,N.A.,https://www.misterdonut.jp/noscript.html,コンビニ・スーパー・デパート,
アルスマエヤ株式会社,004-0054,北海道,札幌市厚別区,厚別中央4条3-7-17,011-891-1280,011-894-4703,http://www.als-maeya.co.jp/,相談・調査,
有料老人ホームみのり厚別,004-0003,北海道,札幌市厚別区,厚別東3条7丁目21-1,011-897-1294,011-748-5246,http://www.actg.co.jp/,介護・福祉,
つぼ八グループ／厚別区／つぼ八新札幌店,004-0052,北海道,札幌市厚別区,厚別中央2条5丁目2-30,011-801-1300,N.A.,http://www.tsubohachi.co.jp/,レストラン,
カテプリ新さっぽろ／B2F／小松水産・鮮魚,004-0052,北海道,札幌市厚別区,厚別中央2条5丁目7-3,011-892-1310,011-896-1433,http://www.komatsu-suisan.com/,コンビニ・スーパー・デパート,
いちい幼稚園,004-0013,北海道,札幌市厚別区,もみじ台西5丁目3,011-897-1311,011-280-1772,http://www.hoppou-gakuen.ed.jp/,幼稚園・保育施設,
北海道札幌養護学校／事務室,004-0069,北海道,札幌市厚別区,厚別町山本751-206,011-896-1311,N.A.,http://www.sapporoyougo.hokkaido-c.ed.jp/,特殊教育諸学校,
北海道札幌養護学校／職員室,004-0069,北海道,札幌市厚別区,厚別町山本751-206,011-896-1313,011-896-1312,http://www.sapporoyougo.hokkaido-c.ed.jp/,特殊教育諸学校,
株式会社テイクホームコーポレーション,004-0022,北海道,札幌市厚別区,厚別南2-5-1サンホームプラザビル1F,011-895-1333,011-895-1332,http://www.takehomeweb.com/,不動産,
佐藤俊一税理士事務所,004-0062,北海道,札幌市厚別区,厚別西2条2丁目2番6号,011-892-1339,N.A.,http://www.tkcnf.com/,アウトソーシング,
Areyou,004-0062,北海道,札幌市厚別区,厚別西2条2丁目3-7,011-375-1364,N.A.,http://areyoustar.com/,美容院・理容店・毛髪業,
株式会社ミクロスソフトウェア北海道支社,004-0052,北海道,札幌市厚別区,厚別中央2条5丁目4-18,011-801-1388,011-801-1380,http://www.micros.co.jp/,ソフトウェア,
札幌歯科口腔外科クリニック,004-0051,北海道,札幌市厚別区,厚別中央1条6丁目3-1,011-801-1400,011-801-1404,http://www.sap-oral.or.jp/,歯科系,
小松水産株式会社／事務所,004-0072,北海道,札幌市厚別区,厚別北2条5丁目1-7,011-896-1400,011-896-1433,http://www.komatsu-suisan.com/,食料品,
ライトブレイン株式会社,004-0062,北海道,札幌市厚別区,厚別西2条2丁目sdb.l.d3F,011-375-1420,011-375-1421,http://e-rightbrain.com/,広告・マーケティング,
カテプリ新さっぽろ／B2F／エプロン荻原,004-0052,北海道,札幌市厚別区,厚別中央2条5丁目7-1,011-894-1426,N.A.,http://www.qualiteprix.jp/,コンビニ・スーパー・デパート,
