▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
アピカ株式会社,N.A.,埼玉県,越谷市,大沢3174番地,048-963-0116,048-963-1193,http://www.apica.co.jp/,その他サービス,
越谷市役所／東埼玉資源環境組合,343-0011,埼玉県,越谷市,増林3丁目2-1,048-966-0121,048-965-6569,http://www.reuse.or.jp/,市区町村機関,
日本レストランシステム株式会社,N.A.,埼玉県,越谷市,大間野町3-167-1,048-986-0122,N.A.,http://www.n-rs.co.jp/,レストラン,
アート引越センター,343-0851,埼玉県,越谷市,七左町2丁目97-1,048-990-0123,048-990-0130,http://www.the0123.com/,運送・貨物・倉庫,
株式会社東光住建,343-0813,埼玉県,越谷市,越ヶ谷1-3-18,048-962-0123,048-962-0122,http://www.eastray.co.jp/,総合・職別工事業,
山口整形外科,343-0032,埼玉県,越谷市,大字袋山1361-8,048-977-0123,048-977-0284,http://www.yamaguchi-orthomed.com/,外科系,
炭火焼肉やまと,343-0023,埼玉県,越谷市,東越谷1丁目5-2,048-963-0123,N.A.,http://www.yamatogroup.com/,肉料理,
太陽化学塗料株式会社,343-0844,埼玉県,越谷市,大間野町3-55,048-987-0131,048-987-0132,http://www.taiyou-kagaku-toryou.co.jp/,製造・加工（化学・プラスチック）,
ビィズショコラ,343-0851,埼玉県,越谷市,七左町3丁目24-D,048-989-0141,048-989-0141,http://www.sweets-net.jp/,お菓子・スイーツ,
株式会社翔英,343-0824,埼玉県,越谷市,流通団地3-1-18,048-986-0141,048-986-1045,http://www.co-ishii.co.jp/,販売・卸（日用品）,
蒲生交通株式会社,343-0843,埼玉県,越谷市,蒲生茜町3-6,048-989-0151,048-989-0153,http://www.gamou-taxi.jp/,タクシー,
有限会社神代工務店,343-0023,埼玉県,越谷市,東越谷3-6-22,048-966-0153,048-966-0153,http://www.kakomi-koumuten.com/,総合・職別工事業,
住まいるホーム株式会社,343-0808,埼玉県,越谷市,赤山本町2-17,048-969-0158,048-969-0159,http://www.smile1990.com/,総合・職別工事業,
スタイルケア越谷,343-0821,埼玉県,越谷市,瓦曽根2丁目5-73,048-940-0160,048-837-2000,http://shincare-style.co.jp/,介護・福祉,
星和歯科,343-0806,埼玉県,越谷市,宮本町5丁目13-5,048-963-0161,048-963-0197,http://www.seiwasika.com/,歯科系,
南越谷幼稚園,343-0827,埼玉県,越谷市,川柳町1丁目111,048-987-0161,048-987-0162,http://youchien.ed.jp/,幼稚園・保育施設,
池中開発株式会社,343-0023,埼玉県,越谷市,東越谷7丁目141,048-964-0165,048-965-5055,http://www.ikenakakensetsu.co.jp/,不動産,
東京木材市場株式会社／越谷センター,343-0844,埼玉県,越谷市,大間野町1丁目130,048-989-0171,048-989-0174,http://www.tomoku-ichiba.co.jp/,販売・卸（建設資材）,
有限会社アダチ技研,343-0845,埼玉県,越谷市,南越谷5-24-3,048-987-0181,048-987-0184,http://www.adachigiken.co.jp/,製造・加工（建築資材）,
クオール薬局ミスターマックス越谷店,343-0813,埼玉県,越谷市,越ヶ谷1丁目16-6,048-969-0189,048-969-0190,http://www.qol-net.co.jp/,薬,
株式会社マルニックス,343-0011,埼玉県,越谷市,増林6794-2,048-965-0200,048-965-2327,http://www.marunix.co.jp/,製造・加工（電子・精密機械器具）,
日昇レンタル株式会社／越谷営業所,343-0825,埼玉県,越谷市,大成町2丁目48-1,048-990-0200,011-788-1166,http://www.nissho-r.co.jp/,リース・レンタル,
はま寿司越谷平方店,343-0002,埼玉県,越谷市,大字平方1628-1,048-973-0202,03-6833-8033,https://www.hamazushi.com/hamazushi/index.html,中華・中国料理,
レゴクリックブリック,343-0826,埼玉県,越谷市,東町4丁目50,048-940-0205,N.A.,http://clickbrick.info/,おもちゃ・キャラクタ,
東萌ビューティーカレッジ,343-0851,埼玉県,越谷市,七左町3丁目89-2,048-990-0206,048-990-0208,http://www.toho-beauty.jp/,専修学校,
株式会社プロジェクト,343-0852,埼玉県,越谷市,新川町2丁目70,048-940-0208,048-940-0209,http://www.carproject.jp/,中古車・買取,
株式会社ハラダ,N.A.,埼玉県,越谷市,恩間新田415,048-975-0216,048-974-7858,http://www.harada-cycle.com/,製造・加工（輸送機械器具）,
サンロード家電株式会社,343-0836,埼玉県,越谷市,蒲生寿町4-17,048-985-0220,048-985-0226,http://www.sunkaden.co.jp/,建設業・工務店,
大間野調剤薬局,343-0844,埼玉県,越谷市,大間野町4丁目166,048-986-0220,048-972-5566,http://www.m-ikkou.co.jp/,薬,
ドラッグセイムスせんげん台店,343-0041,埼玉県,越谷市,千間台西1丁目9-7,048-973-0221,048-973-0222,https://www.fujiyakuhin.co.jp/,薬,
ジュエリーツツミ／越谷店,343-0816,埼玉県,越谷市,弥生町3-25,048-965-0223,N.A.,http://www.tsutsumi.co.jp/,アクセサリー,
岡野クリニック,343-0808,埼玉県,越谷市,赤山本町7-2,048-969-0223,048-969-0224,http://www.okano-clinic.jp/,皮膚科・アレルギー科,
国田隆芳税理士事務所,343-0807,埼玉県,越谷市,赤山町2丁目118番地3,048-966-0225,048-965-6570,http://www.kaikei-home.com/,アウトソーシング,
介護タクシーさいたま,343-0033,埼玉県,越谷市,大字恩間217-1,048-916-0232,N.A.,http://kaigotaxi-saitama.jp/,通販,
マドンナ,343-0042,埼玉県,越谷市,千間台東1丁目1-6,048-978-0240,N.A.,http://wmg.jp/,飲み屋,
深澤司法書士事務所,343-0808,埼玉県,越谷市,赤山本町5-7,048-967-0240,048-967-0241,http://www.office-fukasawa.com/,士業・コンサルタント,
虹だんご,343-0823,埼玉県,越谷市,相模町6丁目442,048-988-0248,048-988-0248,http://www.nijidango.com/,お菓子・スイーツ,
サイゼリヤ／越谷大里店,343-0031,埼玉県,越谷市,大字大里639-18,048-978-0250,048-876-0364,http://www.saizeriya.co.jp/,イタリアン・フレンチ,
ほーむず動物病院,343-0821,埼玉県,越谷市,瓦曽根2丁目15-46,048-969-0250,N.A.,http://www.homes-ah.com/,動物病院・獣医師,
あかねキッズランド,343-0843,埼玉県,越谷市,蒲生茜町12-5,048-990-0251,048-990-0252,http://akane-kidsland.com/,幼稚園・保育施設,
有限会社ユタカ工業所,343-0005,埼玉県,越谷市,大杉287,048-979-0251,048-979-0387,http://yutakak.jp/,製造・加工（金属製品）,
フジビジョン株式会社,343-0015,埼玉県,越谷市,花田3-3-30,048-962-0260,048-962-0262,http://www.fujivision.co.jp/,販売・卸（電気機械器具）,
ミスタードーナツ北越谷ショップ,343-0022,埼玉県,越谷市,東大沢5丁目12-18,048-969-0260,N.A.,https://www.misterdonut.jp/noscript.html,ファーストフード,
アサヒ薬局北越谷店,343-0026,埼玉県,越谷市,北越谷2丁目32-1,048-971-0263,048-971-0263,http://www.asahi-pharmacy.jp/,薬,
育英進学会／蒲生校,343-0843,埼玉県,越谷市,蒲生茜町19-1-201,048-989-0265,048-989-0265,http://www.ikueigroup.com/,塾・予備校,
キャサリンロス新越谷店,343-0845,埼玉県,越谷市,南越谷1丁目11-4,048-986-0267,N.A.,http://www.k-ross.net/,洋服,
日本ファクター株式会社,343-0022,埼玉県,越谷市,東大沢3丁目28-5,048-940-0268,048-940-0458,http://www.nihonfactor.co.jp/,リフォーム,
埼玉県立越谷西特別支援学校,343-0855,埼玉県,越谷市,大字西新井850-1,048-962-0272,048-960-1187,http://www.koshigayanishi-sh.spec.ed.jp/,特殊教育諸学校,
鈴木接骨院,343-0823,埼玉県,越谷市,相模町5丁目343-1,048-947-0272,048-947-0272,http://niji-suzukisekkotuin.jimdo.com/,整体等各種療術,
小僧寿し／宮本町店,343-0806,埼玉県,越谷市,宮本町2丁目246-2,048-966-0279,N.A.,http://www.kozosushi.co.jp/,弁当・宅配,
有限会社ゼロミッション,343-0023,埼玉県,越谷市,東越谷9丁目123-2,048-951-0280,048-940-9707,http://www.zero-mission.jp/,その他サービス,
埼玉県／県民健康福祉村／ときめき元気館受付,343-0854,埼玉県,越谷市,大字北後谷82,048-962-0294,048-963-1076,http://www.saitama-fukushimura.jp/front/bin/home.phtml,都道府県機関,
ホテルK-WAVE・R,343-0856,埼玉県,越谷市,谷中町4丁目2-8,048-962-0300,N.A.,http://www.k-wave.jp/,モーテル・ラブホテル,
越谷保育専門学校／附属幼稚園,343-0011,埼玉県,越谷市,大字増林5987,048-966-0301,N.A.,http://www.koshigaya-hoiku.ac.jp/,幼稚園・保育施設,
大日本パックェージ株式会社,343-0002,埼玉県,越谷市,平方1004-11,048-973-0301,048-973-0300,http://www.daipake.co.jp/,印刷・出版,
第二愛隣幼稚園,343-0827,埼玉県,越谷市,川柳町3丁目275-1,048-986-0318,N.A.,http://airin-kg.ed.jp/,幼稚園・保育施設,
有限会社埼空熱学／本社,343-0003,埼玉県,越谷市,大字船渡186-3,048-973-0319,048-973-0319,http://www.aircon-saikuu.com/,総合・職別工事業,
順天堂大学医学部附属順天堂越谷病院,343-0032,埼玉県,越谷市,大字袋山560,048-975-0321,N.A.,http://www.juntendo-koshigaya.jp/,医院・診療所・療養所,
株式会社メディオ,343-0813,埼玉県,越谷市,越ヶ谷2-5-2,048-969-0333,048-969-0334,http://mediotec.co.jp/,販売・卸（その他機械器具）,
青和通商株式会社,N.A.,埼玉県,越谷市,東町4丁目21-1,048-934-340,N.A.,http://www.seiwatrading.co.jp/,商社・貿易,
株式会社丸恵,343-0835,埼玉県,越谷市,蒲生西町1-3-68,048-989-0341,048-989-1759,http://www.marukei.co.jp/,不動産,
株式会社高橋スプリング,343-0851,埼玉県,越谷市,七左町5-153,048-985-0341,048-985-0457,http://www.ts-g.co.jp/,製造・加工（非鉄金属製品）,
ローソン／新越谷店,343-0845,埼玉県,越谷市,南越谷4丁目6-5,048-987-0348,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
インマヌエル越谷キリスト教会,343-0015,埼玉県,越谷市,花田2丁目14-12,048-911-0351,048-911-0351,http://koshigaya-church.com/,宗教,
ひよ子ヴァリエ店,343-0845,埼玉県,越谷市,南越谷1丁目11-4,048-986-0357,N.A.,http://www.hiyoko.co.jp/,お菓子・スイーツ,
有限会社ポーラステクノ,343-0031,埼玉県,越谷市,大里560-1,048-979-0360,048-979-0367,http://www.poroustechno.com/,製造・加工（化学・プラスチック）,
株式会社アクア総合企画MUKASA,N.A.,埼玉県,越谷市,三野宮174,048-978-0366,048-972-5202,http://www.aqua-mukasa.com/,販売・卸（その他）,
東武トラベル株式会社／新越谷駅支店,343-0845,埼玉県,越谷市,南越谷1丁目11-4,048-986-0366,048-986-0556,http://www.tobutravel.co.jp/,旅行業・代理店,
ほっともっと千間台店,343-0041,埼玉県,越谷市,千間台西3丁目4-12,048-977-0371,048-977-0088,http://www.hottomotto.com/,弁当・宅配,
アグリワークス株式会社,343-0002,埼玉県,越谷市,平方1386-11,048-975-0380,048-933-9221,http://agriworks.co.jp/,ガーデニング,
有限会社カーショップルート4,343-0031,埼玉県,越谷市,大字大里565-1,048-974-0382,048-974-0497,http://www.route4.co.jp/,自動車販売,
ポラス株式会社,343-0826,埼玉県,越谷市,東町2-65-2,048-965-0385,N.A.,http://www.polus.co.jp/,士業・コンサルタント,
株式会社アクティバル,N.A.,埼玉県,越谷市,南越谷5-8-5,048-985-0390,048-989-1571,https://1969actival.jp/contents/asverde/,不動産,
こだしろ税理士事務所,343-0025,埼玉県,越谷市,大沢1691-4,048-971-0401,048-940-0827,http://koda-tax.com/,士業・コンサルタント,
株式会社マルミハウジング,343-0843,埼玉県,越谷市,蒲生茜町4-6,048-985-0402,048-989-0102,http://www.marumi-housing.co.jp/,不動産,
武重医院,343-0032,埼玉県,越谷市,大字袋山1418-2,048-975-0405,048-975-0404,http://www.takeshige-clinic.com/,内科系,
シールドプランニング株式会社越谷営業所,343-0827,埼玉県,越谷市,川柳町1-70-3,048-911-0407,N.A.,http://www.spk-net.jp/,建設業・工務店,
誠屋陶器店,343-0032,埼玉県,越谷市,大字袋山1387-3,048-975-0408,048-975-0408,http://www.makoto-ya.com/,美術・工芸,
きたこしキッズクリニック,343-0026,埼玉県,越谷市,北越谷2丁目4-23,048-973-0415,N.A.,http://www.kitakoshi-kids.com/,小児科系,
たかはしキッズクリニック,343-0045,埼玉県,越谷市,大字下間久里788-1,048-978-0415,N.A.,http://www.takahashi-kids-clinic.com/,小児科系,
株式会社谷口タイル商会埼玉支店,343-0027,埼玉県,越谷市,大字大房999-3,048-977-0421,N.A.,http://www.taniguchitile.co.jp/,建材,
ベクトルテン,343-0845,埼玉県,越谷市,南越谷1丁目19-8-602,048-940-0429,048-967-1218,http://vector-ten.jimdo.com/,各種学校,
りさ&いくるショップ,343-0836,埼玉県,越谷市,蒲生寿町18-30,048-988-0435,048-993-3701,http://www.world-reuse.com/,リサイクルショップ,
サウンドスタジオグレゴリ,343-0026,埼玉県,越谷市,北越谷4丁目3-3,048-979-0441,048-979-0413,http://www.sound-studio-gregori.com/,音楽,
ジャパン建材株式会社,343-0851,埼玉県,越谷市,七左町5-155,048-989-0441,048-989-0255,http://www.jkenzai.co.jp/,製造・加工（建築資材）,
荒川動物病院,343-0023,埼玉県,越谷市,東越谷4丁目3-24,048-964-0450,048-964-0454,http://www.arakawa-vet.com/,動物病院・獣医師,
トリコロール,343-0845,埼玉県,越谷市,南越谷2丁目4-1,048-964-0458,03-3527-1258,http://www.tricolore.co.jp/,美容院・理容店・毛髪業,
ユニオン防災株式会社,343-0002,埼玉県,越谷市,大字平方2141-15,048-974-0475,048-978-4302,http://nittan-fts.com/,防犯・防火,
ちゃいるど園,343-0845,埼玉県,越谷市,南越谷4丁目7-7-101,048-989-0489,048-989-8021,http://child-en.com/,幼稚園・保育施設,
マツモトキヨシ／せんげん台東店,343-0001,埼玉県,越谷市,平方南町19-1,048-978-0491,N.A.,https://www.matsukiyo.co.jp/store/online,薬,
トップオート越谷店,343-0805,埼玉県,越谷市,神明町3丁目417-1,048-951-0499,048-951-0496,http://www.topauto.jp/,車検・整備・修理,
はんこ屋さん21越谷店,343-0835,埼玉県,越谷市,蒲生西町1丁目3-68,048-988-0500,048-989-1759,http://www.marukei.co.jp/,文房具,
埼玉県立大学,343-0036,埼玉県,越谷市,大字三野宮820,048-971-0500,048-973-4807,http://www.spu.ac.jp/,小・中・高・大学等,
有限会社昭和メタル,343-0012,埼玉県,越谷市,増森244-3,048-963-0503,048-966-8753,http://showa-metal.jp/,製造・加工（輸送機械器具）,
ソレックス株式会社,343-0855,埼玉県,越谷市,西新井453-1,048-967-0505,048-967-2500,http://www.sorex.co.jp/,製造・加工（工作機械・一般機械器具）,
タイヤショップショウワ越谷店,343-0031,埼玉県,越谷市,大字大里522,048-970-0505,048-966-8753,https://showa-metal.jp/,カー用品,
カラオケBanBan越谷2号店,343-0816,埼玉県,越谷市,弥生町3-37,048-963-0511,03-5225-1411,http://karaoke-shin.jp/,プレイスポット,
京葉流通倉庫株式会社,343-0824,埼玉県,越谷市,流通団地2-1-6,048-990-0512,048-990-0514,http://www.k-yo.co.jp/,引越,
カメラのキタムラ／越谷花田店,343-0015,埼玉県,越谷市,花田2丁目29-12,048-965-0533,048-960-1325,http://www.kitamura.jp/,生活用品,
珍来,343-0011,埼玉県,越谷市,大字増林5858-17,048-964-0536,N.A.,http://www.chinrai.co.jp/,中華・中国料理,
オリックスレンタカー／越谷店,343-0813,埼玉県,越谷市,越ヶ谷1丁目6-5,048-967-0543,048-960-4870,http://car.orix.co.jp/,リース・レンタル,
デイサービスセンターかがやき,343-0023,埼玉県,越谷市,東越谷8丁目67,048-969-0550,048-969-0551,http://www.kagayaki-group.com/,介護・福祉,
有賀園ゴルフ越谷店ダンロップゴルフスクール,343-0045,埼玉県,越谷市,大字下間久里696-1,048-970-0550,06-6398-6616,https://sports.dunlop.co.jp/golfschool/,ゴルフ,
100円ショップキャンドゥ越谷サンシティ店,343-0845,埼玉県,越谷市,南越谷1丁目2876-1,048-985-0551,048-985-3291,http://www.suncitykoshigaya.org/,生活用品,
わんわん美容室ミルキー,343-0023,埼玉県,越谷市,東越谷10丁目60,048-965-0555,N.A.,http://mk-dogs.com/,ペット美容室,
アトム,343-0026,埼玉県,越谷市,北越谷4丁目4-8,048-975-0584,N.A.,http://www.atom-corp.co.jp/,模型,
三和住宅,343-0015,埼玉県,越谷市,花田1-13-28,048-966-0600,048-966-0522,http://www.sanwa-jutaku.biz/,総合・職別工事業,
