▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
ペンションセルバン,379-1619,群馬県,利根郡みなかみ町,谷川568,0278-72-2097,0278-72-4743,http://cervin.chu.jp/,ホテル・ペンション,
大黒山東泉寺,379-1418,群馬県,利根郡みなかみ町,須川851,0278-64-2105,0278-64-0479,http://www.tousenji.jp/,宗教,
大沢荘,379-1721,群馬県,利根郡みなかみ町,藤原5430,0278-75-2107,0278-75-2107,http://www5.wind.ne.jp/,旅館・民宿,
みなかみ町役場／水上支所,379-1617,群馬県,利根郡みなかみ町,湯原64,0278-72-2111,0278-72-4610,http://www.minakami.or.jp/,市区町村機関,
みなかみ町役場／本庁,379-1305,群馬県,利根郡みなかみ町,後閑318,0278-62-2111,0278-62-2291,http://www.town.minakami.gunma.jp/,市区町村機関,
株式会社アイチコーポレーション,379-1417,群馬県,利根郡みなかみ町,東峰414-1,0278-64-2111,N.A.,http://www.aichi-corp.co.jp/,製造・加工（工作機械・一般機械器具）,
やませみ荘,379-1311,群馬県,利根郡みなかみ町,石倉449,0278-72-2112,0278-25-9091,http://yamasemisou.jp/,旅館・民宿,
利根商業高等学校,379-1313,群馬県,利根郡みなかみ町,月夜野591,0278-62-2116,0278-62-1270,http://www.tonesho.ed.jp/,小・中・高・大学等,
真沢の森,379-1313,群馬県,利根郡みなかみ町,月夜野2537-2,0278-20-2121,0278-20-2122,http://www12.wind.ne.jp/,観光・温泉・銭湯,
宝川温泉汪泉閣／宿泊予約,379-1721,群馬県,利根郡みなかみ町,藤原1899,0278-75-2121,0278-75-2038,http://www.takaragawa.com/,旅館・民宿,
月夜野はーべすと,379-1313,群馬県,利根郡みなかみ町,月夜野2936,0278-20-2123,0278-20-2124,http://www.tsukiyono-harvest.com/,道の駅,
関ケ原,379-1721,群馬県,利根郡みなかみ町,藤原3527-3,0278-75-2132,0278-75-2814,http://www3.kannet.ne.jp/,旅館・民宿,
増田建設株式会社／本社,379-1305,群馬県,利根郡みなかみ町,後閑84-3,0278-62-2151,0278-62-1194,http://www.masuda-const.co.jp/,総合・職別工事業,
コブシ,379-1611,群馬県,利根郡みなかみ町,鹿野沢1-25,0278-72-2153,N.A.,http://www.yasashi.info/,喫茶店・カフェ,
大新東株式会社,379-1498,群馬県,利根郡みなかみ町,布施365みなかみ町役場新治支所2F,0278-64-2175,0278-64-2187,http://www.shidax.co.jp/,その他サービス,
大新東ヒューマンサービス株式会社,379-1498,群馬県,利根郡みなかみ町,布施365みなかみ町役場新治支所2F,0278-64-2183,0278-64-2187,http://www.shidax.co.jp/,求人,
藤興業株式会社,379-1617,群馬県,利根郡みなかみ町,湯原505-1,0278-72-2195,06-6949-3175,http://www.fujimarukun.co.jp/,総合・職別工事業,
みなかみ町役場／豊楽館,379-1418,群馬県,利根郡みなかみ町,須川847,0278-64-2210,0278-64-2220,http://takuminosato.jp/,市区町村機関,
月夜野びーどろパーク／予約センター,379-1305,群馬県,利根郡みなかみ町,後閑737-1,0278-62-2211,N.A.,http://www.vidro-park.jp/,アウトドア,
上の原山の家,379-1721,群馬県,利根郡みなかみ町,藤原3832-13,0278-75-2215,0278-75-2630,http://www8.plala.or.jp/,旅館・民宿,
月夜野びーどろパーク,379-1305,群馬県,利根郡みなかみ町,後閑737-1,0278-62-2216,0278-20-2111,http://www.vidro-park.jp/,博物館・美術館,
ロッヂ雪割草,379-1721,群馬県,利根郡みなかみ町,藤原5536-1,0278-75-2217,0278-75-2288,http://www.yukiwariso.com/,旅館・民宿,
有限会社ダイリン,379-1305,群馬県,利根郡みなかみ町,後閑329,0278-62-2221,0278-62-2223,http://www.syoujiki-dairin.com/,総合・職別工事業,
水上高原ホテル200,379-1721,群馬県,利根郡みなかみ町,藤原6152-1,0278-75-2222,0278-75-2312,http://www.princehotels.co.jp/,ゴルフ,
ロッヂたかね,379-1721,群馬県,利根郡みなかみ町,藤原5438,0278-75-2228,0278-75-2228,http://www.kannet.ne.jp/,旅館・民宿,
福寿茶屋,379-1418,群馬県,利根郡みなかみ町,須川852-3,0278-64-2228,0278-64-2210,http://takuminosato.jp/,レストラン,
群馬銀行／月夜野支店,379-1305,群馬県,利根郡みなかみ町,後閑321-8,0278-62-2231,N.A.,http://www.gunmabank.co.jp/,金融・郵貯・貸金,
松葉屋,379-1612,群馬県,利根郡みなかみ町,小日向669,0278-72-2232,0278-72-2623,http://minakami-matsubaya.com/,旅館・民宿,
かじか荘,379-1613,群馬県,利根郡みなかみ町,高日向530,0278-72-2233,0278-72-2234,http://www.minakami-kajikasou.jp/,旅館・民宿,
月夜野カントリークラブ／コース管理課,379-1411,群馬県,利根郡みなかみ町,新巻3695-2,0278-64-2233,N.A.,http://www.tsukiyonocc.com/,ゴルフ,
鈴木接点工業株式会社,379-1414,群馬県,利根郡みなかみ町,布施673,0278-64-2235,0278-64-2236,http://www.ssk-contact.co.jp/,製造・加工（電子・精密機械器具）,
株式会社岩槻工業,379-1418,群馬県,利根郡みなかみ町,須川881-15,0278-64-2255,0278-64-2256,http://www.iwatsuki-kougyou.co.jp/,製造・加工（輸送機械器具）,
有限会社阿部石材工業所,N.A.,群馬県,利根郡みなかみ町,月夜野387,0278-62-2300,0278-62-2467,http://www.abesekizai.co.jp/,販売・卸（その他）,
マルサンアイ株式会社関東工場,379-1307,群馬県,利根郡みなかみ町,政所1011,0278-20-2303,N.A.,http://www.marusanai.co.jp/,製造・加工（食料品）,
利根沼田農協／西部水稲育苗センター,379-1412,群馬県,利根郡みなかみ町,羽場12-5,0278-64-2303,0278-22-6666,http://www.jatone.or.jp/,組合・団体,
天野屋旅館,379-1617,群馬県,利根郡みなかみ町,湯原804,0278-72-2307,0278-72-2308,http://www.ryokan-amanoya.com/,旅館・民宿,
アミューズ,379-1721,群馬県,利根郡みなかみ町,藤原3552,0278-75-2310,0278-75-2372,http://www.amuse.co.jp/,ホテル・ペンション,
入須川高原開発株式会社,379-1416,群馬県,利根郡みなかみ町,入須川2393-2,0278-64-2320,N.A.,http://irisukawakougen.com/,鉱業,
サンバード,379-1721,群馬県,利根郡みなかみ町,藤原4957-1,0278-75-2321,0278-75-2105,http://www3.kannet.ne.jp/,ホテル・ペンション,
ロッヂトンチ,379-1721,群馬県,利根郡みなかみ町,藤原3534-1,0278-75-2337,0278-75-2736,http://lodge-tonchi.lolipop.jp/,旅館・民宿,
KKR水上水明荘,379-1727,群馬県,利根郡みなかみ町,大穴859,0278-72-2345,0278-72-4023,http://www.kkrminakami.com/,その他宿泊施設,
理研コランダム株式会社,379-1418,群馬県,利根郡みなかみ町,須川915-1,0278-64-2345,0278-64-2341,http://www.rikencorundum.co.jp/,製造・加工（その他）,
大穴スキー場,379-1727,群馬県,利根郡みなかみ町,大穴277,0278-72-2354,0278-72-6627,http://ooana-ski.com/,ウィンタースポーツ,
利根郡信用金庫／水上支店,379-1617,群馬県,利根郡みなかみ町,湯原136-3,0278-72-2371,N.A.,http://www.toneshin.co.jp/,金融・郵貯・貸金,
オールド・ストリング,379-1721,群馬県,利根郡みなかみ町,藤原4985-25,0278-75-2386,0278-75-2388,http://www.old-string.com/,ホテル・ペンション,
みなかみ町役場／新治海洋センター,379-1418,群馬県,利根郡みなかみ町,須川1275-1,0278-64-2388,0278-64-2387,http://www.bgf.or.jp/,市区町村機関,
杉木歯科医院,379-1313,群馬県,利根郡みなかみ町,月夜野310,0278-62-2396,N.A.,http://www5.kannet.ne.jp/,歯科系,
セブンイレブン／みなかみ後閑店,379-1305,群馬県,利根郡みなかみ町,後閑316-1,0278-62-2410,0278-62-2410,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社ジェイ・クエスト月夜野店,379-1304,群馬県,利根郡みなかみ町,下牧490,0278-20-2411,N.A.,http://eneos-ss.com/,ガソリンスタンド,
特別養護老人ホーム西嶺の郷,379-1415,群馬県,利根郡みなかみ町,西峰須川472-1,0278-64-2430,0278-64-9255,http://www.nishimine.jp/,介護・福祉,
パノラマアドヴェンチャーズ,379-1613,群馬県,利根郡みなかみ町,高日向7,0278-72-2435,0278-25-3039,http://panorama-advs.com/,スポーツ施設,
ヒロイケチクロウタニガワキネンカン,379-1619,群馬県,利根郡みなかみ町,谷川557,0278-72-2438,04-7173-3113,http://www.moralogy.jp/,教育,
有限会社やど尚文,379-1725,群馬県,利根郡みなかみ町,綱子277,0278-72-2466,0278-72-2391,http://www.syoubun.com/,旅館・民宿,
たにがわ,379-1619,群馬県,利根郡みなかみ町,谷川524-1,0278-72-2468,0278-72-2470,http://www.ryokan-tanigawa.com/,旅館・民宿,
角弥そば,379-1726,群馬県,利根郡みなかみ町,幸知189-1,0278-72-2477,0278-72-2477,http://www.kadoya-soba.com/,そば・うどん,
群馬銀行／水上支店,379-1617,群馬県,利根郡みなかみ町,湯原680-6,0278-72-2510,N.A.,http://www.gunmabank.co.jp/,金融・郵貯・貸金,
水資源機構沼田総合管理所／奈良俣ダム管理所,379-1721,群馬県,利根郡みなかみ町,藤原6322-24,0278-75-2511,0278-22-7565,http://www.water.go.jp/honsya/honsya/index.html,組合・団体,
東和銀行／水上支店,379-1617,群馬県,利根郡みなかみ町,湯原677,0278-72-2515,N.A.,http://www.towabank.co.jp/,金融・郵貯・貸金,
有限会社木村ホンダ,379-1313,群馬県,利根郡みなかみ町,月夜野537,0278-62-2519,0278-62-2512,http://dealer.honda.co.jp/,自動車販売,
宝川温泉汪泉閣／別館文山,379-1721,群馬県,利根郡みなかみ町,藤原1899,0278-75-2520,0278-75-2617,http://www.takaragawa.com/,旅館・民宿,
ホテル聚楽,379-1617,群馬県,利根郡みなかみ町,湯原665,0278-72-2521,0278-72-5180,http://www.hotel-juraku.co.jp/,旅館・民宿,
ひがきホテル／予約直通,379-1617,群馬県,利根郡みなかみ町,湯原701,0278-72-2550,0278-72-2560,http://www.higakihotel.co.jp/,ホテル・ペンション,
ひがきホテル,379-1617,群馬県,利根郡みなかみ町,湯原701,0278-72-2552,0278-72-2560,http://www.higakihotel.co.jp/,ホテル・ペンション,
