▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
山九株式会社／白岡流通センター,349-0204,埼玉県,白岡市,篠津730,0480-93-1539,N.A.,http://www.sankyu.co.jp/,引越,
ミスタードーナツ白岡駅前ショップ,349-0217,埼玉県,白岡市,小久喜1213-3,0480-90-1565,N.A.,https://www.misterdonut.jp/noscript.html,ファーストフード,
株式会社ヒューテックノオリン関東中央支店,349-0203,埼玉県,白岡市,下大崎684-1,0480-90-1678,0480-93-7536,http://www.hutechnorin.co.jp/,運送・貨物・倉庫,
SGモータース株式会社,349-0204,埼玉県,南埼玉郡白岡町,大字篠津914-3,0480-93-1690,0480-93-1604,http://www.sg-motors.co.jp/,その他サービス,
DICグラフィックス株式会社,349-0204,埼玉県,南埼玉郡白岡町,篠津1100-1,0480-93-1731,N.A.,http://www.dic-graphics.co.jp/,製造・加工（化学・プラスチック）,
株式会社田野井製作所,349-0226,埼玉県,白岡市,岡泉953,0480-92-1731,N.A.,http://www.tanoi-mfg.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社足利銀行白岡支店,349-0217,埼玉県,白岡市,小久喜1161-1,0480-92-1801,N.A.,http://www.ashikagabank.co.jp/,金融・郵貯・貸金,
エムインターナショナル／白岡店,349-0217,埼玉県,白岡市,小久喜1213-3,0480-93-1894,N.A.,http://www.emu-inc.co.jp/,美容院・理容店・毛髪業,
白岡市立図書館,349-0217,埼玉県,白岡市,小久喜1220,0480-92-1894,0480-93-2442,http://www.city.shiraoka.lg.jp/,図書館,
株式会社井ノ上,349-0211,埼玉県,南埼玉郡白岡町,野牛36-1,0480-90-1988,0480-90-1987,http://www.inoue.co.jp/,不動産,
マチダコーポレーション株式会社白岡事業所／白岡支店,349-0202,埼玉県,白岡市,荒井新田600-1,0480-90-2006,0480-90-2012,https://www.machidacorp.co.jp/,製造・加工（建築資材）,
ジャパン三陽,349-0218,埼玉県,南埼玉郡白岡町,白岡767,0480-93-2010,0480-93-7010,http://www.japansanyo.co.jp/,製造・加工（輸送機械器具）,
理研ダイヤモンド工業株式会社／埼玉工場,349-0203,埼玉県,白岡市,下大崎323-8,0480-90-2031,03-3805-2434,http://www.rikendiamond.co.jp/,製造・加工（工作機械・一般機械器具）,
庭屋,349-0225,埼玉県,白岡市,太田新井287-2,0480-91-2085,0480-91-2086,http://www.niwa-ya.jp/,ガーデニング,
株式会社第一パック,349-0224,埼玉県,南埼玉郡白岡町,彦兵衛177番地,0480-93-2111,0480-92-8000,http://www.daiichipack.jp/,製造・加工（工作機械・一般機械器具）,
井和工業株式会社白岡工場,349-0202,埼玉県,白岡市,荒井新田371-2,0480-90-2131,03-3940-0990,http://www.seiwa-kk.co.jp/,製造・加工（化学・プラスチック）,
りゅう内科医院,349-0218,埼玉県,白岡市,白岡1487,0480-93-2188,0480-93-2188,http://www.ryumed.com/,外科系,
株式会社カントクコーポレーション,349-0202,埼玉県,南埼玉郡白岡町,荒井新田371-27,0480-90-2201,0480-90-2206,http://www.kantoku.co.jp/,自動車卸,
マチダコーポレーション株式会社白岡事業所／白岡工場2F,349-0202,埼玉県,白岡市,荒井新田600-1,0480-90-2210,0480-97-0900,https://www.machidacorp.co.jp/,製造・加工（建築資材）,
株式会社山田設備工業,349-0205,埼玉県,南埼玉郡白岡町,西8-15-1,0480-92-2251,0480-93-3671,http://www.netketu.com/,建設業・工務店,
株式会社ダイヤオート,349-0205,埼玉県,白岡市,西10丁目9-9,0480-93-2337,0480-93-2354,http://www.daiya-auto.com/,中古車・買取,
日産化学工業株式会社生物科学研究所,349-0218,埼玉県,白岡市,白岡1470,0480-92-2513,0480-92-2516,http://www.nissanchem.co.jp/,組合・団体,
株式会社ヤオコー,349-0212,埼玉県,南埼玉郡白岡町,新白岡3-50-1,0480-93-2711,N.A.,http://www.yaoko-net.com/,コンビニ・スーパー・デパート,
公文篠津教室,349-0204,埼玉県,白岡市,篠津1953,0480-93-2758,N.A.,http://www.kumon.ne.jp/,塾・予備校,
松丸・歯科・矯正歯科白岡駅ビルクリニック,349-0217,埼玉県,白岡市,小久喜1213-3,0480-93-3001,0480-93-6484,http://www.matsumaru.com/,歯科系,
武蔵野銀行／新白岡支店,349-0212,埼玉県,白岡市,新白岡2丁目1,0480-93-3201,04-2925-1581,http://www.musashinobank.co.jp/,金融・郵貯・貸金,
ささき婦人科クリニック,349-0213,埼玉県,白岡市,高岩466,0480-53-3309,0480-53-3308,http://www.sasakihujinka.com/,内科系,
株式会社LIXILビバ,N.A.,埼玉県,南埼玉郡白岡町,西6-5-1,0480-93-3421,N.A.,http://www.vivahome.co.jp/,生活用品,
吉田石油,349-0223,埼玉県,白岡市,下野田758,0480-92-3469,029-244-1685,http://www.yoshida-g.co.jp/,ガソリンスタンド,
おもちゃ病院,349-0224,埼玉県,白岡市,彦兵衛84-70,0480-93-3472,0480-93-3472,http://toyhospital.org/,おもちゃ・キャラクタ,
株式会社セキ薬品／白岡店,349-0215,埼玉県,白岡市,千駄野661-1,0480-93-3480,0480-93-3480,http://www.sekiyakuhin.co.jp/,薬,
株式会社吉川塗装,349-0224,埼玉県,白岡市,彦兵衛73,0480-92-3691,N.A.,http://www.knet.ne.jp/,リフォーム,
小島一仁,349-0213,埼玉県,白岡市,高岩25,0480-92-3747,0480-93-6555,http://www.kojima-k.com/,総合・職別工事業,
有限会社エス・ペック,349-0216,埼玉県,南埼玉郡白岡町,実ケ谷978番地,0480-93-3916,0480-93-4960,http://www.site-builder.jp/,製造・加工（工作機械・一般機械器具）,
株式会社東洋不動産白岡店,349-0213,埼玉県,白岡市,高岩680,0480-90-4001,0480-91-6331,http://www.tyf.co.jp/,不動産,
株式会社ジェー・シー・エー,N.A.,埼玉県,南埼玉郡白岡町,西6-5-1,050-3454-4041,N.A.,http://www.jca1.co.jp/,その他サービス,
のもと歯科クリニック,349-0214,埼玉県,白岡市,寺塚364-2,0480-93-4141,0480-93-4141,http://www.nomoto-dc.com/,歯科系,
はまだ歯科医院,349-0213,埼玉県,南埼玉郡白岡町,大字高岩673-5,0480-90-4180,N.A.,http://www.hamada-dental.com/,医院・診療所・療養所,
ハードオフ／白岡店,349-0205,埼玉県,白岡市,西1丁目7-4,0480-93-4201,0480-90-4571,http://omiyadenka.jp/,リサイクルショップ,
株式会社全国チェーン竜鳳,349-0218,埼玉県,南埼玉郡白岡町,大字白岡950,0480-93-4442,N.A.,http://www.ryuho.co.jp/,飲み屋,
株式会社タキショウ,349-0215,埼玉県,南埼玉郡白岡町,千駄野478-6,0480-93-4455,0480-93-4453,http://www.takishow.co.jp/,総合・職別工事業,
日本海庄や新白岡店,349-0213,埼玉県,白岡市,高岩685,0480-90-4469,0480-90-4469,http://www.daisyo.co.jp/,飲み屋,
株式会社ティー・アール・シー,349-0221,埼玉県,白岡市,上野田690-1,0480-90-4556,03-5922-0851,http://www.kk-trc.com/,廃棄物処理,
キートン・コンピュータ株式会社,349-0217,埼玉県,南埼玉郡白岡町,小久喜1206-4,0480-93-4590,0480-93-2021,http://www.keyton.co.jp/,製造・加工（工作機械・一般機械器具）,
東武乗馬クラブ&クレイン,349-0222,埼玉県,白岡市,爪田ケ谷583-1,0480-92-4611,0480-92-4297,http://www.uma-crane.com/,屋内遊戯,
裕仁工業株式会社,349-0204,埼玉県,白岡市,篠津942-2,0480-53-4644,048-422-2070,http://www.hirohito.co.jp/,総合・職別工事業,
株式会社カスミ／フードオフ・ストッカー白岡原ヶ井戸店,349-0218,埼玉県,白岡市,白岡1290-1,0480-90-4707,N.A.,http://www.kasumi.co.jp/,コンビニ・スーパー・デパート,
白岡町コミュニティセンター,349-0218,埼玉県,白岡市,白岡857-6,0480-92-4760,0480-93-6664,http://www.shiraoka-community.com/,市区町村機関,
有限会社ウェブシーテクノロジー,349-0205,埼玉県,南埼玉郡白岡町,西4-13-6グリーンフィールド101,0480-93-4769,0480-93-4760,http://www.web-c1.com/,IT・情報通信,
ユニオン建設株式会社,349-0217,埼玉県,南埼玉郡白岡町,大字小久喜1234,0480-90-4770,N.A.,http://www.union-k.co.jp/,建設業・工務店,
マミーマート白岡西店,349-0205,埼玉県,白岡市,西6丁目5-1,0480-90-5101,N.A.,http://mami-mart.com/,コンビニ・スーパー・デパート,
株式会社大谷加工,349-0203,埼玉県,南埼玉郡白岡町,下大崎859-1,0480-90-5115,0480-90-5116,http://www.ohtani-kakoh.co.jp/,製造・加工（鉄鋼製品）,
足に優しい靴の店ショシュール,349-0217,埼玉県,白岡市,小久喜1052-2,0480-92-5127,0480-92-5127,http://ashi2ya.jimdo.com/,靴・かばん・小物,
網中木材株式会社,N.A.,埼玉県,南埼玉郡白岡町,篠津3070-1,0480-92-5151,N.A.,http://www.aminaka.jp/,製造・加工（建築資材）,
プリントハウス,349-0205,埼玉県,白岡市,西4丁目10-24,0480-93-5461,0480-93-5441,http://www.meishi-insatu.com/,印刷・出版,
ドラッグストアセキ白岡中央店,349-0217,埼玉県,白岡市,小久喜980-1,0480-90-5511,0480-90-5511,http://www.sekiyakuhin.co.jp/,薬,
カーファクトリーキャナス,349-0205,埼玉県,白岡市,西4丁目12-5,0480-92-5519,0480-90-1393,http://www.canus.jp/,車検・整備・修理,
医療法人名圭会,349-0217,埼玉県,南埼玉郡白岡町,小久喜1067-2,0480-93-5522,N.A.,http://www.shiraokaseikei.com/,医院・診療所・療養所,
株式会社友伸工業,N.A.,埼玉県,南埼玉郡白岡町,大字篠津1277-1,0480-90-5537,N.A.,http://www.kk-yushin.co.jp/,その他サービス,
株式会社マミーマート／白岡店,349-0215,埼玉県,白岡市,千駄野719,0480-90-5539,N.A.,http://mami-mart.com/,コンビニ・スーパー・デパート,
新しらおか病院,349-0221,埼玉県,南埼玉郡白岡町,上野田1267-1,0480-90-5550,N.A.,http://www.shin-shiraoka.jp/,医院・診療所・療養所,
株式会社ガイアートT・K,349-0204,埼玉県,南埼玉郡白岡町,篠津字立野834-4,0480-93-5691,0480-93-5690,http://www.gaeart.com/,建設業・工務店,
株式会社カスミ／白岡店,349-0205,埼玉県,白岡市,西4丁目2-6,0480-93-5757,0480-93-5777,http://www.kasumi.co.jp/,コンビニ・スーパー・デパート,
有限会社おおしま,349-0222,埼玉県,南埼玉郡白岡町,大字爪田ケ谷962-3,0480-90-5933,0480-90-5935,http://care-net.biz/,求人,
有限会社福田商店,349-0225,埼玉県,南埼玉郡白岡町,太田新井716,0480-92-6211,0480-92-6214,http://www.fukudashoten.co.jp/,製造・加工（建築資材）,
有限会社おおしま,349-0222,埼玉県,南埼玉郡白岡町,大字爪田ケ谷962-3,0480-91-6221,0480-90-5935,http://care-net.biz/,求人,
有限会社おおしま,349-0222,埼玉県,南埼玉郡白岡町,大字爪田ケ谷962-3,0480-91-6222,0480-90-5935,http://care-net.biz/,求人,
東洋建設株式会社,349-0205,埼玉県,南埼玉郡白岡町,西3-9-4,0480-92-6255,0480-92-7143,http://www.toyokensetsu.jp/,建設業・工務店,
三和産業株式会社,349-0204,埼玉県,南埼玉郡白岡町,篠津863-1,0480-91-6321,0480-91-6322,http://www.sanwa-sng.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社エー・ミール,349-0217,埼玉県,白岡市,小久喜201-13,0480-91-6335,0480-91-6338,http://a-meal.co.jp/,アウトソーシング,
総合トラック株式会社,362-0025,埼玉県,南埼玉郡白岡町,篠津372,0480-91-6355,0480-91-6356,http://www.sohgo-truck.co.jp/,運送・貨物・倉庫,
ヤマトボックスチャーター株式会社,349-0204,埼玉県,南埼玉郡白岡町,大字篠津字押出シ21-4,0480-91-6377,N.A.,http://www.yamatobc.com/,運送・貨物・倉庫,
すぎた動物病院,349-0212,埼玉県,白岡市,新白岡3丁目55-10,0480-93-6447,0480-53-4525,http://www.sugi-ah.sakura.ne.jp/,動物病院・獣医師,
埼玉縣信用金庫白岡支店,349-0217,埼玉県,白岡市,小久喜1083-3,0480-92-6511,N.A.,http://www.saishin.co.jp/kojin/,金融・郵貯・貸金,
ウチダフレイト株式会社,349-0204,埼玉県,南埼玉郡白岡町,篠津815,0480-92-6611,0480-92-9611,http://www.keep-carry.co.jp/,運送・貨物・倉庫,
ホテルグリーンコア白岡,349-0205,埼玉県,白岡市,西10丁目9-2,0480-91-6611,0480-91-6622,http://www.green-core.com/,ホテル・ペンション,
中塾,349-0223,埼玉県,白岡市,下野田1375-24,0480-92-6667,N.A.,http://nakajuku.webnode.jp/,塾・予備校,
ウエルシア白岡店,349-0218,埼玉県,白岡市,白岡1143-1,0480-91-6711,0480-91-6712,http://www.welcia-yakkyoku.co.jp/,薬,
ヤマハ音楽教室白岡南センター,349-0217,埼玉県,白岡市,小久喜863-2-102,0480-92-6714,N.A.,https://www.yamaha-ongaku.com/music-school/,音楽,
めぐみの里（NPO法人）,349-0217,埼玉県,白岡市,小久喜1022-3,0480-53-6933,0480-53-6944,http://www.meguminosato.org/,介護・福祉,
株式会社弓木電設社,349-0215,埼玉県,白岡市,千駄野660,0480-92-6983,0480-92-0159,http://www.yumiki.jp/,家電,
おがわ歯科クリニック,349-0217,埼玉県,南埼玉郡白岡町,大字小久喜1083-8,0480-93-7001,N.A.,http://www.ogawadental.com/,医院・診療所・療養所,
株式会社マルヤ,349-0217,埼玉県,南埼玉郡白岡町,小久喜980-1,0480-93-7015,N.A.,https://www.maruya-group.co.jp/jp/,コンビニ・スーパー・デパート,
今村運送株式会社,N.A.,埼玉県,南埼玉郡白岡町,篠津730,0480-91-7088,0480-91-7089,http://www.imamura-t.com/,運送・貨物・倉庫,
ソフトバンク白岡店,349-0205,埼玉県,白岡市,西3丁目10-8,0480-91-7100,042-573-5957,http://www.softbank.jp/,電話・通信,
株式会社山口商会関東営業所,349-0204,埼玉県,白岡市,篠津6-1,0480-92-7111,0480-92-7112,http://www.seimaiki88.com/,販売・卸（工作機械・一般機械器具）,
株式会社セキ薬品／白岡西店,349-0205,埼玉県,白岡市,西6丁目12-5,0480-93-7245,0480-93-7245,http://www.sekiyakuhin.co.jp/,薬,
杉の子幼稚園,349-0213,埼玉県,白岡市,高岩663-1,0480-92-7286,0480-92-8060,http://www.suginoko.gr.jp/,幼稚園・保育施設,
国大セミナー新白岡校,349-0212,埼玉県,白岡市,新白岡3丁目41,0480-93-7370,0480-93-7370,http://www.kokudai.com/,塾・予備校,
岩崎工業株式会社,349-0226,埼玉県,南埼玉郡白岡町,岡泉446番地,0480-92-7376,0480-92-4246,http://www.iwasaki-wing.co.jp/,建設業・工務店,
北井産業株式会社,349-0203,埼玉県,南埼玉郡白岡町,下大崎星川端860-1,0480-93-7401,0480-93-7405,http://www.kitaisangyo.jp/,製造・加工（工作機械・一般機械器具）,
写真屋さん21白岡マミーマート店,349-0215,埼玉県,白岡市,千駄野719,0480-93-7421,03-3896-2221,http://www.photo21.co.jp/,写真・ビデオ・スライド,
京葉流通倉庫株式会社,349-0203,埼玉県,南埼玉郡白岡町,下大崎702-1,0480-93-7433,0480-93-7708,http://www.k-yo.co.jp/,引越,
シナネン株式会社白岡営業所,349-0203,埼玉県,白岡市,下大崎888-1,0480-92-7511,N.A.,http://www.sinanen.com/,燃料,
ビッグ・エー／白岡店,349-0205,埼玉県,白岡市,西10丁目1-4,0480-93-7526,N.A.,http://www.biga.co.jp/,コンビニ・スーパー・デパート,
白岡市立／高岩保育所,349-0213,埼玉県,白岡市,高岩2227-1,0480-92-7582,0480-92-6369,http://www.city.shiraoka.lg.jp/,幼稚園・保育施設,
庄や白岡駅店,349-0217,埼玉県,白岡市,小久喜1213-3,0480-91-7679,0480-91-7679,http://www.daisyo.co.jp/,飲み屋,
さくら接骨院,349-0212,埼玉県,白岡市,新白岡3丁目41,0480-93-7701,04-2937-1521,http://www.karadanokotonara.com/,整体等各種療術,
株式会社しんけん,349-0205,埼玉県,白岡市,西6丁目14-3,0480-91-7722,0480-91-7723,http://www.shinken-logistics.co.jp/,運送・貨物・倉庫,
株式会社ケーユー,349-0205,埼玉県,南埼玉郡白岡町,西10ー1ー3,0480-93-7751,N.A.,http://www.keiyu.co.jp/,製造・加工（輸送機械器具）,
埼玉県自転車競技連盟,349-0221,埼玉県,白岡市,上野田477-169,0480-93-7762,050-3737-1117,http://www.saitama-cf.com/,組合・団体,
株式会社ミツウロコ白岡店,349-0205,埼玉県,白岡市,西3丁目3-2,0480-93-7780,N.A.,https://www.mitsuuroko.co.jp/,水道・ガス・電力,
有限会社田口住宅,349-0217,埼玉県,南埼玉郡白岡町,小久喜740-1,0480-92-7788,0480-93-1355,http://www.apamanshop.com/,不動産,
三井不動産住宅サービス株式会社／パークシティ白岡管理事務所,349-0217,埼玉県,白岡市,小久喜675-1,0480-93-8001,N.A.,http://www.mitsui-kanri.co.jp/,不動産,
株式会社イチリ・アドバンス,349-0225,埼玉県,南埼玉郡白岡町,太田新井1602,0480-93-8031,0480-93-8032,http://www.ichiri-advance.co.jp/,リース・レンタル,
小山接骨院,349-0215,埼玉県,白岡市,千駄野1335-8,0480-92-8045,0480-92-8045,http://koyama-sekkotsuin.com/,整体等各種療術,
和楽,349-0204,埼玉県,白岡市,篠津1924-3,0480-92-8064,0480-92-8064,http://waraku-fd.com/,レストラン,
エムズカイロプラクティック,349-0217,埼玉県,白岡市,小久喜960-1-C,0480-31-8207,0480-31-8207,http://www.ms-chiro.com/,整体等各種療術,
エコステップ,349-0205,埼玉県,白岡市,西2丁目13-6,0480-53-8211,0480-53-8212,http://om-trust.jp/,廃棄物処理,
有限会社大翔,349-0212,埼玉県,南埼玉郡白岡町,新白岡3-2-8,0480-31-8388,0480-31-8399,http://www.y-daisho.co.jp/,総合・職別工事業,
久喜三菱自動車販売株式会社,349-0205,埼玉県,南埼玉郡白岡町,西1-6-3,0480-92-8401,0480-92-9648,https://www.kuki-mitsubishi-motor-sales.com/,製造・加工（輸送機械器具）,
三幸フォークリフト株式会社,349-0224,埼玉県,南埼玉郡白岡町,彦兵衛7-171,0480-92-8461,0480-92-8495,http://www.sankofork.co.jp/,ガーデニング,
三笠産業株式会社技術研究所,349-0203,埼玉県,白岡市,下大崎15-1,0480-92-8700,0480-93-0452,http://www.mikasas.com/,製造・加工（工作機械・一般機械器具）,
ヤマハ音楽教室新白岡センター,349-0213,埼玉県,白岡市,高岩661-2,0480-92-8789,N.A.,https://jp.yamaha.com/,音楽,
ニチリョク白岡霊園,349-0223,埼玉県,白岡市,下野田586-1,0480-92-8800,03-5155-2981,http://www.nichiryoku.co.jp/,ペット霊園・葬祭,
池田興業株式会社／埼玉支店,349-0204,埼玉県,白岡市,篠津802-5,0480-92-8831,N.A.,http://www.ikeda-kogyo.co.jp/,運送・貨物・倉庫,
株式会社ツチサカ,349-0224,埼玉県,南埼玉郡白岡町,彦兵衛58,0480-92-8866,0480-92-7557,http://www.tsuchisaka.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社日本ウォーターテックス,N.A.,埼玉県,南埼玉郡白岡町,高岩2211,0480-93-9017,N.A.,http://www.watertex.co.jp/,ビルメンテナンス,
白岡町商工会,349-0204,埼玉県,白岡市,篠津944-13,0480-92-9151,0480-93-2636,http://shiraoka.or.jp/,組合・団体,
株式会社ピーエスケー,349-0224,埼玉県,南埼玉郡白岡町,大字彦兵衛54,0480-92-9244,0480-93-3253,http://www.ps-k.co.jp/,リース・レンタル,
川重冷熱工業株式会社,349-0211,埼玉県,南埼玉郡白岡町,大字野牛1033番地,0480-44-9340,0480-91-3500,http://www.khi.co.jp/,製造・加工（工作機械・一般機械器具）,
総合地所株式会社,349-0213,埼玉県,白岡市,高岩680,0480-92-9842,N.A.,http://www.sohgohreal.co.jp/,不動産,
株式会社エコバンク,349-0211,埼玉県,白岡市,野牛186,0480-93-9902,N.A.,http://www.eco-bk.com/,廃棄物処理,
