▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
ダイナム／八街店,N.A.,千葉県,八街市,八街に287-2,043-441-0691,043-441-0692,http://www.dynam.jp/top/index.html,屋内遊戯,
株式会社スカイクレーパー,N.A.,千葉県,八街市,文違301-3097,043-440-0706,N.A.,http://www.sky-scraper.jp/,その他サービス,
ダスキン八街,N.A.,千葉県,八街市,八街に82,043-444-0725,N.A.,http://www.duskin.jp/,賃貸・レンタル,
八街市社会福祉協議会,N.A.,千葉県,八街市,八街ほ35-29,043-443-0748,043-443-1761,http://www.yachimata-shakyo.or.jp/,市区町村機関,
タカラ引越センター,N.A.,千葉県,八街市,上砂60-9,0436-95-0753,043-445-3603,http://0753.co.jp/,運送・貨物・倉庫,
セブンイレブン／八街富山店,289-1115,千葉県,八街市,八街ほ184-14,043-441-0770,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
有限会社遠藤ピーナツ,N.A.,千葉県,八街市,八街に50-5,043-444-0778,043-444-7925,http://www.endo-peanuts.co.jp/,販売・卸（食料品）,
有限会社エクセル,289-1111,千葉県,八街市,大木670-167,043-441-0850,043-440-6182,http://excel-h.blogdehp.ne.jp/,不動産,
ザ・ダイソーPIACITYyachimata-asahi店,N.A.,千葉県,八街市,八街に252-6,043-440-0870,N.A.,http://www.daiso-sangyo.co.jp/,生活用品,
ほっともっと八街文違店,N.A.,千葉県,八街市,文違301-3892,043-440-0877,043-440-0806,http://www.hottomotto.com/,弁当・宅配,
旦千花農園,N.A.,千葉県,八街市,八街へ296-3,043-445-0881,N.A.,http://www.11831.co.jp/,農業,
八街すずらん幼稚園,289-1143,千葉県,八街市,八街い163-40,043-441-0881,N.A.,http://www.suzuran8.jp/,幼稚園・保育施設,
シルク東吉田店,N.A.,千葉県,八街市,東吉田819-12,043-442-0890,06-4792-3290,http://www.watts-jp.com/,生活用品,
カーブスピアシティ八街,N.A.,千葉県,八街市,八街に252-6-B-2,043-440-0901,N.A.,http://www.curves.co.jp/,スポーツ,
株式会社広島屋ピーナッツ,289-1115,千葉県,八街市,八街ほ－380-34,043-444-0911,043-444-0912,https://d054804.bizloop.jp/?corp_id=d054804,製造・加工（食料品）,
すし善,N.A.,千葉県,八街市,八街ほ83-2,043-443-0981,N.A.,http://www.sushizen.co.jp/,すし,
湯沢クリニック,N.A.,千葉県,八街市,八街ほ227-1,043-443-0989,N.A.,http://www12.plala.or.jp/,医院・診療所・療養所,
有限会社コスモ不動産,289-1104,千葉県,八街市,文違301-820,043-442-1000,043-442-8150,http://cosmohudousan.co.jp/,不動産,
ガスト八街店,N.A.,千葉県,八街市,八街ほ945-11,043-440-1006,N.A.,http://www.skylark.co.jp/,レストラン,
ヤマト開発株式会社,N.A.,千葉県,八街市,山田台222-2,043-445-1007,043-445-2115,http://www.eldorado-ranch.com/,スポーツ施設,
ファッションセンターしまむら／八街店,289-1115,千葉県,八街市,八街ほ843-1,043-440-1014,N.A.,http://www.shimamura.gr.jp/,洋服,
マツモトキヨシ／ドラッグストア／八街榎戸店,N.A.,千葉県,八街市,八街ろ166-25,043-441-1015,N.A.,https://www.matsukiyo.co.jp/store/online,薬,
ガーデンセンターポット,N.A.,千葉県,八街市,八街ろ1,043-440-1020,043-440-1500,https://k994298.bizloop.jp/?corp_id=k994298,ガーデニング,
東京都八街学園,289-1103,千葉県,八街市,八街に151,043-443-1021,043-443-7215,http://www.yachimata-gakuen.jp/,介護・福祉,
東関リサイクル株式会社,N.A.,千葉県,八街市,八街に292番,043-443-1034,043-443-7444,http://www.tokan.com/,その他サービス,
バーミヤン／八街店,N.A.,千葉県,八街市,八街ほ947,043-440-1035,N.A.,http://www.skylark.co.jp/,レストラン,
ヘアーオフ八街店,289-1115,千葉県,八街市,八街ほ319-1,043-443-1058,0436-43-3387,http://www.toxjapan.co.jp/,美容院・理容店・毛髪業,
八街わらの里,N.A.,千葉県,八街市,八街は3,043-441-1100,043-441-1101,http://waranosato.com/,介護・福祉,
医療法人甲辰会,N.A.,千葉県,八街市,八街ほ386,043-443-1101,043-442-4649,http://med.kaiho.jp/,医院・診療所・療養所,
細田自動車有限会社,N.A.,千葉県,八街市,富山67-50,043-444-1110,043-444-1586,http://lotas.co.jp/,車検・整備・修理,
すし銚子丸／八街店,N.A.,千葉県,八街市,文違301,043-442-1111,N.A.,http://www.choushimaru.co.jp/,中華・中国料理,
八街市役所,289-1115,千葉県,八街市,八街ほ35-29,043-443-1111,043-444-0815,http://www.city.yachimata.chiba.jp/,市区町村機関,
八街市役所／選挙管理委員会,N.A.,千葉県,八街市,八街ほ35-29,043-443-1113,043-444-0815,http://www.city.yachimata.lg.jp/,市区町村機関,
アトリエV,N.A.,千葉県,八街市,文違301-1977-101,043-442-1114,0476-28-5811,http://www.r-wiz.com/,美容院・理容店・毛髪業,
八街市役所／総務部／企画課,289-1115,千葉県,八街市,八街ほ35-29,043-443-1114,043-444-0815,http://www.city.yachimata.lg.jp/,市区町村機関,
八街市役所／総務部／課税課,289-1115,千葉県,八街市,八街ほ35-29,043-443-1116,N.A.,http://www.city.yachimata.lg.jp/,市区町村機関,
ヤングボウル,N.A.,千葉県,八街市,八街ほ380-11,043-444-1119,043-444-1129,http://www.youngbowl.com/,プレイスポット,
佐倉市八街市酒々井町消防組合／八街消防署／八街南部出張所,N.A.,千葉県,八街市,上砂48-20,043-445-1119,043-445-3302,http://www.119-sys.jp/,消防・警察,
八街市役所／総務部／防災課,289-1115,千葉県,八街市,八街ほ35-29,043-443-1119,043-444-0815,http://www.city.yachimata.lg.jp/,市区町村機関,
八街市役所／市民部／市民課,N.A.,千葉県,八街市,八街ほ35-29,043-443-1120,N.A.,http://www.city.yachimata.lg.jp/,市区町村機関,
大同産業株式会社,N.A.,千葉県,八街市,八街へ199-256,043-443-1121,043-444-2961,http://daido-sangyo.com/,廃棄物処理,
ペッツワン八街店,289-1107,千葉県,八街市,八街は20-14,043-441-1122,043-441-1122,http://www.cainz.co.jp/,ペットショップ,
有限会社海宝建築設計事務所,N.A.,千葉県,八街市,八街ほ235,043-443-1123,043-443-1123,http://www.inba-jk.com/,総合・職別工事業,
株式会社伊藤国平商店,N.A.,千葉県,八街市,八街ほ35,043-444-1125,043-444-1125,http://ito-peanut.com/,製造・加工（食料品）,
文平産業株式会社八街営業所,N.A.,千葉県,八街市,朝日梅里471-3,043-444-1155,043-444-1127,http://www.bunpei.net/,農業,
千葉トヨペット株式会社八街店,289-1115,千葉県,八街市,八街ほ717-1,043-440-1181,043-444-4688,http://www.chibatoyopet.co.jp/,自動車販売,
株式会社フジテック,N.A.,千葉県,八街市,沖3,043-445-1201,043-445-1202,http://www.fujitec.co.jp/,農業,
八街倉庫株式会社,289-1115,千葉県,八街市,八街ほ235,043-443-1211,043-443-1214,http://yachimatasouko.co.jp/,引越,
八街整骨院,N.A.,千葉県,八街市,八街ほ230-61,043-444-1219,N.A.,http://www.soyokaze-seikotsuin.jp/,整体等各種療術,
八街観光自動車株式会社,289-1115,千葉県,八街市,八街ほ326-1,043-443-1221,043-443-6764,http://yachikan.com/,運送・貨物・倉庫,
株式会社かね貞関東工場,N.A.,千葉県,八街市,八街は105-31,043-440-1233,043-440-1333,http://www.kanesada.com/,販売・卸（食料品）,
八街泉幼稚園,289-1106,千葉県,八街市,榎戸354-2,043-442-1234,N.A.,http://www.youchien.net/,幼稚園・保育施設,
ニシナ洋品店,N.A.,千葉県,八街市,八街ほ316-20,043-443-1247,043-443-8247,http://www.ramqoo.com/,洋服,
太田商事,289-1115,千葉県,八街市,八街ほ－252-5,043-444-1286,043-444-1286,http://www.ota-shoji.co.jp/,不動産,
コスモ石油セルフピュア八街松林SS,N.A.,千葉県,八街市,八街い179-2,043-440-1291,N.A.,http://www.cosmo-oil.co.jp/,ガソリンスタンド,
なかやま動物病院,N.A.,千葉県,八街市,榎戸701-50,043-442-1299,N.A.,http://www.pethospital.jp/,動物病院・獣医師,
株式会社テンサン,289-1107,千葉県,八街市,八街は49-9,043-443-1301,043-443-1104,http://www.tensan.com/,製造・加工（建築資材）,
居酒屋ふる里,N.A.,千葉県,八街市,榎戸931,043-441-1315,N.A.,http://www.izakaya-furusato.com/,飲み屋,
京葉銀行／八街支店,N.A.,千葉県,八街市,八街ほ246,043-443-1321,N.A.,http://www.keiyobank.co.jp/,金融・郵貯・貸金,
株式会社コナカ,N.A.,千葉県,八街市,文違301-2902,043-440-1331,N.A.,http://www.konaka.co.jp/,販売・卸（その他）,
セーブオン八街榎台店,N.A.,千葉県,八街市,八街は16-192,043-440-1362,N.A.,http://www.saveon.co.jp/,コンビニ・スーパー・デパート,
ブティックマルゲン,289-1103,千葉県,八街市,八街に121-4,043-444-1368,043-443-2139,http://www.rakuten.co.jp/,洋服,
文教堂書店／八街店,N.A.,千葉県,八街市,文違301-162,043-440-1381,043-440-1382,http://www.bunkyodo.co.jp/,本,
八街市役所／経済環境部／農政課,289-1115,千葉県,八街市,八街ほ35-29,043-443-1402,N.A.,http://www.city.yachimata.lg.jp/,市区町村機関,
八街市役所／経済環境部／商工課,N.A.,千葉県,八街市,八街ほ35-29,043-443-1405,043-443-1237,http://www.city.yachimata.lg.jp/,市区町村機関,
株式会社千葉地曳,N.A.,千葉県,八街市,八街へ214-9,043-440-1411,043-440-1414,http://www.chibajibiki.jp/,製造・加工（建築資材）,
HAPPYCLOVER,289-1104,千葉県,八街市,文違301-3155,043-442-1412,N.A.,http://www.dogtrimmer.jp/,ペット美容室,
株式会社グランディ,N.A.,千葉県,八街市,八街ほ402-2,043-444-1420,043-444-1434,http://www.yokohama-grandy.co.jp/,洋服,
八街市役所／建設部／下水道課,N.A.,千葉県,八街市,八街ほ35-29,043-443-1440,043-442-6416,http://www.city.yachimata.lg.jp/,市区町村機関,
D.ネットシステム株式会社,289-1133,千葉県,八街市,吉倉629-5,043-445-1455,043-445-1422,http://d-netsystem.co.jp/,設備工事業,
株式会社川上製菓,N.A.,千葉県,八街市,八街い214-3,043-444-1473,043-443-6187,http://www.kawakamiseika.com/,食料品,
カラオケBanBan八街2店,N.A.,千葉県,八街市,八街ほ660-2,043-442-1491,043-442-1491,http://karaoke-shin.jp/,プレイスポット,
八街市役所／市民部／高齢者福祉課,289-1115,千葉県,八街市,八街ほ35-29,043-443-1491,N.A.,http://www.city.yachimata.lg.jp/,市区町村機関,
ファミリーマート八街榎戸店,N.A.,千葉県,八街市,八街ろ183-159,043-440-1501,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
アイ・エス・ガステム株式会社,N.A.,千葉県,八街市,八街い186-4,043-444-1511,N.A.,http://www.isgnet.jp/,建設業・工務店,
千葉県立／八街高等学校,N.A.,千葉県,八街市,八街ろ145-3,043-444-1523,043-443-9931,http://cms2.chiba-c.ed.jp/,小・中・高・大学等,
日新工業株式会社,289-1144,千葉県,八街市,八街ろ139-64,043-443-1531,N.A.,http://www.nissin-ind.co.jp/,製造・加工（鉄鋼製品）,
セブンイレブン／八街二区東店,N.A.,千葉県,八街市,八街に8-6,043-441-1556,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
張替鉄筋工業株式会社,N.A.,千葉県,八街市,吉倉609-15,043-445-1557,043-445-1558,http://www.harikae.co.jp/,建設業・工務店,
マクドナルド／409八街店,N.A.,千葉県,八街市,文違301-3433,043-440-1577,N.A.,http://www.mcdonalds.co.jp/,ファーストフード,
宝島／八街店,N.A.,千葉県,八街市,八街ほ844-1,043-440-1584,N.A.,https://www.takarajima.co.jp/jp/,レストラン,
八街市役所／市民部／健康管理課,289-1115,千葉県,八街市,八街ほ35-29,043-443-1631,N.A.,http://www.city.yachimata.lg.jp/,市区町村機関,
有限会社イシデン工業,N.A.,千葉県,八街市,大木631-101,043-441-1644,043-441-1645,http://www.ishiden-k.com/,建設業・工務店,
モンタボーのパン八街店,289-1104,千葉県,八街市,文違301-3-B,043-440-1688,N.A.,http://mont-thabor.jp/,食料品,
八街市役所／市民部／児童家庭課,N.A.,千葉県,八街市,八街ほ35-29,043-443-1693,043-443-1742,http://www.city.yachimata.lg.jp/,市区町村機関,
クオール薬局八街店,N.A.,千葉県,八街市,文違301-915,043-442-1709,043-442-1719,http://www.qol-net.co.jp/,薬,
カットサロンみちのく,289-1133,千葉県,八街市,吉倉618-19,043-445-1729,043-445-1729,http://y-j-s-m19530223cut-salon-michinoku.on.omisenomikata.jp/,美容院・理容店・毛髪業,
ロック技研工業株式会社,N.A.,千葉県,八街市,八街ろ1-140,043-440-1781,043-440-1782,http://www.rock-giken.co.jp/,製造・加工（工作機械・一般機械器具）,
有限会社川村建築,N.A.,千葉県,八街市,八街い233-39,043-443-1805,043-443-4338,http://kawamura-kenchiku.com/,総合・職別工事業,
プリメーロ八街店,N.A.,千葉県,八街市,八街ほ224-16,043-440-1810,N.A.,http://www.primeiro.jp/,食料品,
有限会社朝日消毒,N.A.,千葉県,八街市,八街ほ1040-85,043-443-1839,043-442-2739,http://asahi-syodoku.co.jp/,住まいのクリーニング,
サンドラッグ東吉田店,N.A.,千葉県,八街市,東吉田818-29,043-440-1851,043-440-1852,http://www.sundrug.co.jp/,薬,
有料老人ホーム手と手と手,289-1106,千葉県,八街市,榎戸917-1,043-440-1881,043-440-1883,http://www.tetotetote.jp/,介護・福祉,
東京靴流通センターランドモール八街店,N.A.,千葉県,八街市,八街ろ169-30,043-440-1980,N.A.,http://www.chiyodagrp.co.jp/,靴・かばん・小物,
郵便局株式会社,289-1104,千葉県,八街市,文違301-853,043-442-2001,043-442-2002,http://map.japanpost.jp/,その他サービス,
千葉銀行／八街支店,N.A.,千葉県,八街市,八街ほ238-37,043-443-2011,N.A.,http://www.chibabank.co.jp/,金融・郵貯・貸金,
千葉信用金庫／八街中央支店,289-1103,千葉県,八街市,八街に119,043-443-2021,043-224-8530,http://www.shinkin.co.jp/,金融・郵貯・貸金,
ステーキガスト八街店,N.A.,千葉県,八街市,文違301-1329,043-441-2061,043-441-2061,http://www.skylark.co.jp/,レストラン,
キルトバーム,N.A.,千葉県,八街市,八街ほ811-53,043-441-2063,N.A.,http://www.quiltbum.com/,裁縫・手芸,
有限会社木嶋機工,289-1104,千葉県,八街市,文違301-2603,043-442-2071,043-442-2072,http://kijima-kiko.com/,農業,
日本ロジステック株式会社,N.A.,千葉県,八街市,八街は45-140,043-442-2081,043-442-2083,http://www.nippon-logistech.com/,引越,
株式会社けやき建設,N.A.,千葉県,八街市,八街い188-23,043-443-2088,043-443-3199,http://www.keyakikensetsu.com/,総合・職別工事業,
八街市立／八街第一幼稚園,289-1115,千葉県,八街市,八街ほ78-2,043-443-2110,N.A.,http://www.city.yachimata.lg.jp/,幼稚園・保育施設,
マリーン,N.A.,千葉県,八街市,八街ほ224-16-C,043-443-2118,N.A.,http://area52.lalalu.com/marlene/eindex.html,レストラン,
ラサ商事株式会社,N.A.,千葉県,八街市,八街い278-6,043-440-2181,043-440-2182,http://www.rasaco.co.jp/,商社・貿易,
椿産業株式会社,N.A.,千葉県,八街市,朝日292,043-443-2185,043-443-7737,http://tubakis.com/,製造・加工（化学・プラスチック）,
小林運輸倉庫株式会社,N.A.,千葉県,八街市,八街は17-443,043-441-2191,043-441-2191,http://www.kobayashi-unyu.net/,運送・貨物・倉庫,
千葉トヨタ自動車株式会社,N.A.,千葉県,八街市,文違301番地140,043-442-2211,N.A.,http://www.chibatoyota.co.jp/,製造・加工（輸送機械器具）,
竹本機械工業株式会社,N.A.,千葉県,八街市,八街へ25-12,043-445-2222,043-445-2221,http://www.takemoto-kikai.co.jp/,製造・加工（工作機械・一般機械器具）,
やちまた皮膚科,289-1115,千葉県,八街市,八街ほ594-2,043-440-2266,043-440-2267,http://www.hifuka23.net/,皮膚科・アレルギー科,
100円ショップセリア八街榎戸店,N.A.,千葉県,八街市,八街ろ166-25,043-441-2272,N.A.,http://www.seria-group.com/,生活用品,
有限会社加東ニットプレス,N.A.,千葉県,八街市,滝台73-1,043-445-2289,043-445-2316,http://www.kp-press.co.jp/,製造・加工（衣料関連）,
森澄園,289-1103,千葉県,八街市,八街に178,043-444-2290,N.A.,http://morizumien.com/,農業,
株式会社ちば葬祭八街光明ホール,N.A.,千葉県,八街市,八街に34-47,043-444-2324,N.A.,http://chibasousai.jp/,葬儀,
ボディケア・カミヤマ,N.A.,千葉県,八街市,大関103-2,043-443-2328,N.A.,http://body-kamiyama.com/,美容・コスメ,
有限会社朝日製作所,289-1101,千葉県,八街市,朝日99-3,043-443-2335,N.A.,http://www.asahi-seisakusho.jp/,農業,
マクドナルド八街ジャスコ店,N.A.,千葉県,八街市,文違301-3,043-440-2351,043-440-2351,http://www.mcdonalds.co.jp/,ファーストフード,
株式会社海老澤精機,N.A.,千葉県,八街市,沖2093-3,043-445-2378,043-445-2379,http://www.ebisawass.co.jp/,販売・卸（工作機械・一般機械器具）,
ポピー,289-1115,千葉県,八街市,八街ほ239,043-444-2401,N.A.,http://www.popy.jp/,喫茶店・カフェ,
千葉中央不動産株式会社,N.A.,千葉県,八街市,八街に72-36,043-444-2411,043-444-2412,http://chibacyuuoufudousan.co.jp/,販売・卸（食料品）,
有限会社調和工業,N.A.,千葉県,八街市,沖811,043-445-2460,043-445-6825,http://www.aqualine.ne.jp/,建設業・工務店,
ゲオ八街店,N.A.,千葉県,八街市,文違301-2654,043-441-2501,043-441-2502,http://geo-online.co.jp/,賃貸・レンタル,
ランドロームフードマーケット東吉田店,N.A.,千葉県,八街市,東吉田818-29,043-440-2511,043-440-2522,http://landrome.jp/,コンビニ・スーパー・デパート,
ワールド開発工業株式会社,289-1133,千葉県,八街市,吉倉598-6,043-445-2515,043-445-2516,http://www.wkk.co.jp/,建設業・工務店,
トヨタカローラ千葉株式会社,N.A.,千葉県,八街市,八街ホ492-2,043-444-2517,N.A.,http://chiba.corolla.co.jp/,製造・加工（輸送機械器具）,
パールショップともえ／八街HIZIKAI,N.A.,千葉県,八街市,文違301-114,043-440-2525,N.A.,http://www.kakuta-net.co.jp/,屋内遊戯,
不二家八街店,289-1115,千葉県,八街市,八街ほ238-42,043-444-2525,N.A.,https://shop.fujiya-peko.co.jp/b/fujiya/,お菓子・スイーツ,
シャトレーゼ八街店,N.A.,千葉県,八街市,八街ほ661-1,043-442-2554,N.A.,http://www.chateraise.co.jp/,お菓子・スイーツ,
草野産業株式会社,289-1122,千葉県,八街市,四木560-1,043-445-2561,043-445-2565,http://www.kusanoco.com/,製造・加工（建築資材）,
あやめ薬局八街店,N.A.,千葉県,八街市,八街に86,043-497-2585,043-497-3544,http://www.assistgroup.co.jp/,薬,
カラオケBanBan八街I店,N.A.,千葉県,八街市,八街ほ1018-33,043-443-2600,03-5225-1411,http://karaoke-shin.jp/,プレイスポット,
セブンイレブン／八街笹引店,289-1113,千葉県,八街市,八街へ199-1858,043-444-2611,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
有限会社タック,N.A.,千葉県,八街市,八街ほ224,043-440-2622,043-440-2623,http://www.sun-tack.co.jp/,リフォーム,
葵精機株式会社,N.A.,千葉県,八街市,勢田738-5,043-445-2623,043-445-2629,http://www.aoi-seiki.co.jp/,製造・加工（工作機械・一般機械器具）,
トウズ八街店,289-1115,千葉県,八街市,八街ほ223-1,043-312-2626,043-441-2411,http://e-tous.com/,コンビニ・スーパー・デパート,
岡田工業,N.A.,千葉県,八街市,八街ろ143-57,043-443-2744,0276-60-4741,http://www.okada-industry.co.jp/,リース・レンタル,
ホンダスチール株式会社,N.A.,千葉県,八街市,滝台1851-1,043-445-2755,043-445-2757,http://www.hondasteel.co.jp/,製造・加工（鉄鋼製品）,
株式会社ホンダ,289-1123,千葉県,八街市,滝台1721,043-445-2771,N.A.,http://www.kk-honda.co.jp/,製造・加工（金属製品）,
ユアサフナショク株式会社／千葉支店／菓子部,N.A.,千葉県,八街市,山田台180,043-445-2788,N.A.,http://www.yuasa-funashoku.com/,販売・卸（食料品）,
株式会社全国チェーン竜鳳,N.A.,千葉県,八街市,文違301-2903,043-443-2802,N.A.,http://www.ryuho.co.jp/,飲み屋,
トリオマネジメント株式会社,289-1115,千葉県,八街市,八街ほ23-29,043-444-2830,N.A.,http://www.fuwafuwa-torio.com/,その他サービス,
株式会社カンガルー堂八街店,N.A.,千葉県,八街市,文違301-3-A,043-442-2840,N.A.,http://www.kangaroo-do.co.jp/,靴・かばん・小物,
株式会社サムソン,289-1126,千葉県,八街市,沖830,043-497-2940,043-497-2491,http://www.sam-sung.co.jp/,製造・加工（その他）,
