▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
喜多方自動車学校,966-0915,福島県,喜多方市,字大谷地8014-2,0241-22-0997,0241-22-1193,http://kitakata-ds.com/,資格,
喜多方シティエフエム株式会社,966-0097,福島県,喜多方市,字通船場19,0241-22-1002,0241-21-1770,http://www.fm-kitakata.co.jp/,映画・放送・新聞,
コープあいづ／COOP旅行・共済課,966-0818,福島県,喜多方市,字二丁目4669-2,0241-22-1041,0242-36-5560,http://www.coop-aizu.jp/,コンビニ・スーパー・デパート,
まるやま喜多方店,966-0056,福島県,喜多方市,字屋敷免4007,0241-21-1080,0241-21-1090,http://www.maruzu.com/,ファーストフード,
さくら自動車工業株式会社,966-0932,福島県,喜多方市,上三宮町吉川字押切135-1,0241-23-1081,0241-23-1087,http://sakura-jikou.on.omisenomikata.jp/,車検・整備・修理,
株式会社コナカ,N.A.,福島県,喜多方市,江中子4181-1,0241-21-1081,N.A.,http://www.konaka.co.jp/,販売・卸（その他）,
喜多方軽金属株式会社,966-0845,福島県,喜多方市,長内7840,0241-22-1084,0241-22-1493,http://www.kitakata-casting.co.jp/,製造・加工（化学・プラスチック）,
ふれあいパーク喜多の郷,966-0901,福島県,喜多方市,松山町鳥見山字三町歩5598-1,0241-21-1139,0241-21-1157,http://www.furusatosinkou.co.jp/,観光・温泉・銭湯,
会津乗合自動車株式会社,966-0847,福島県,喜多方市,字町田8285の1,0241-22-1151,0241-22-1152,http://www.aizubus.com/,運送・貨物・倉庫,
会津乗合自動車株式会社／喜多方営業所,966-0847,福島県,喜多方市,字町田8285-1,0241-22-1152,0241-22-1152,https://www.aizubus.com/,交通機関,
ミスタータイヤマン喜多方,966-0015,福島県,喜多方市,関柴町上高額字前田1740-1,0241-22-1159,0241-22-1739,https://www.mr-tireman.jp/shop/forum-fukushima/,カー用品,
有限会社コバヤシ,N.A.,福島県,喜多方市,井戸尻4127-2,0241-22-1168,0241-22-1137,http://www.f-kanban.jp/,製造・加工（その他）,
株式会社ふぶき亭喜多方らーめん本舗,966-0014,福島県,喜多方市,関柴町西勝字井戸尻48-2,0241-23-1174,0241-22-9820,http://www.kitakata-ramen.jp/,ラーメン,
喜多方市／厚生会館,966-0806,福島県,喜多方市,字水上6846,0241-22-1186,0241-22-0603,http://www.city.kitakata.fukushima.jp/,映画・劇場・会館,
喜多方市／関柴町児童館,966-0016,福島県,喜多方市,関柴町平林字政所1601-2,0241-22-1190,0241-22-1190,http://www.city.kitakata.fukushima.jp/,市区町村機関,
カインズホーム喜多方店,966-0014,福島県,喜多方市,関柴町西勝字鴨屋敷8-2,0241-21-1200,0495-25-1001,http://www.cainz.co.jp/,生活用品,
カーシーカシマ株式会社／喜多方物流センター,966-0096,福島県,喜多方市,字押切南2丁目113,0241-22-1211,0241-22-2655,http://www.karsee.com/,製造・加工（衣料関連）,
ソフトバンク喜多方,966-0087,福島県,喜多方市,字稲荷宮9-1,0241-23-1212,0241-23-2662,http://www.softbank.jp/,電話・通信,
株式会社ホンダプリモきたかた,966-0005,福島県,喜多方市,岩月町大都番状免3770,0241-23-1213,0241-23-0399,http://dealer.honda.co.jp/,自動車販売,
ファミリーマート／大竹喜多方豊川店,966-0912,福島県,喜多方市,豊川町一井字間々ノ上574,0241-21-1215,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
喜多方医師会,966-0802,福島県,喜多方市,字桜ガ丘1丁目149-2,0241-22-1219,0241-22-9522,http://park8.wakwak.com/,組合・団体,
福島県立／喜多方桐桜高等学校,966-0914,福島県,喜多方市,豊川町米室字高吉4344-5,0241-22-1230,0241-22-9852,https://kitakatatooh-h.fcs.ed.jp/,小・中・高・大学等,
喜多方教会附属いずみ幼稚園,966-0069,福島県,喜多方市,字稲清水2374-4,0241-22-1231,0241-22-1231,http://www.youchien.net/,宗教,
清水食品株式会社,966-0092,福島県,喜多方市,字清水台2-75,0241-22-1234,0241-22-0073,http://www.ssk-ltd.co.jp/,食料品,
喜多方市社会福祉協議会／塩川支所,969-3521,福島県,喜多方市,塩川町字身神300-1,0241-28-1254,0241-27-3948,http://www.kitakata-shakyo.or.jp/,組合・団体,
昭和電工株式会社喜多方事業所,966-0845,福島県,喜多方市,字長内7840,0241-22-1261,0241-22-9806,http://www.sdk.co.jp/,製造・加工（非鉄金属製品）,
美容室サブリナフェア喜多方店,966-0086,福島県,喜多方市,字西四ツ谷292-1,0241-21-1266,0296-28-7923,http://www.sabrinafair.jp/,美容院・理容店・毛髪業,
夢心酒造株式会社,966-0072,福島県,喜多方市,北町2932,0241-22-1266,0241-25-7177,http://www.yumegokoro.com/index01.html,製造・加工（食料品）,
たかだや,966-0911,福島県,喜多方市,豊川町高堂太字免田1231,0241-23-1275,0241-23-1358,http://takadaya.org/,旅館・民宿,
共和ハーモテック株式会社,966-0901,福島県,喜多方市,松山町鳥見山字堰上59-1,0241-23-1280,0241-23-3805,http://www.k-harmotech.co.jp/,製造・加工（鉄鋼製品）,
ディースリーシステム株式会社,969-3532,福島県,喜多方市,塩川町小府根字大谷地8,0241-28-1339,0241-27-3931,http://www.d3system.co.jp/,製造・加工（電子・精密機械器具）,
民宿たかだや,966-0911,福島県,喜多方市,豊川町高堂太字免田1231,0241-23-1358,0241-23-1358,http://takadaya.org/,旅館・民宿,
メガネの愛眼堂喜多方店,966-0056,福島県,喜多方市,字屋敷免3989-5,0241-23-1366,N.A.,http://www.aigando.jp/,生活用品,
喜多方市立／上三宮幼稚園,966-0931,福島県,喜多方市,上三宮町上三宮字下松原2563-1,0241-23-1367,0241-23-1368,http://www.city.kitakata.fukushima.jp/,幼稚園・保育施設,
ひまわり,966-0092,福島県,喜多方市,字清水台3丁目26,0241-22-1401,N.A.,http://himado.in/,レストラン,
喜多方市／勤労青少年ホーム,966-0031,福島県,喜多方市,字舞台田3119-1,0241-22-1403,0241-24-5284,http://www.city.kitakata.fukushima.jp/,市区町村機関,
喜多方ラーメン館／本館,966-0821,福島県,喜多方市,字梅竹7254-1,0241-21-1414,0241-22-0853,http://www.ramenkan.com/,ラーメン,
喜多方ラーメン館／2号館,966-0814,福島県,喜多方市,字御清水7266-1,0241-21-1417,0241-21-1418,http://www.ramenkan.com/,ラーメン,
ファミリーマート山都三津合店,969-4105,福島県,喜多方市,山都町三津合字塚田283-1,0241-30-1428,0241-30-1428,http://www.family.co.jp/,コンビニ・スーパー・デパート,
コープあいづ／COOP共済課,966-0818,福島県,喜多方市,字二丁目4669-2,0241-21-1455,0242-36-5560,http://www.coop-aizu.jp/,コンビニ・スーパー・デパート,
キタアイダ喜多方店,966-0015,福島県,喜多方市,関柴町上高額字上中1175-1,0241-21-1456,0241-21-1457,http://www.kitaaida.co.jp/,酒・飲料品,
きたかた動物病院,966-0087,福島県,喜多方市,字稲荷宮5-2,0241-22-1497,N.A.,http://www.pethospital.jp/,動物病院・獣医師,
合資会社大和川酒造店／工場・飯豊蔵,966-0096,福島県,喜多方市,字押切南2丁目115,0241-21-1500,0241-21-1550,http://www.yauemon.co.jp/,酒・飲料品,
ネッツトヨタノヴェルふくしま株式会社喜多方店,966-0896,福島県,喜多方市,字諏訪6,0241-23-1511,N.A.,http://www.novel-f.co.jp/,車検・整備・修理,
株式会社東邦銀行喜多方支店,966-0818,福島県,喜多方市,字二丁目4672-1,0241-22-1511,0241-22-3919,http://www.tohobank.co.jp/,金融・郵貯・貸金,
荒川産業株式会社本社,966-0056,福島県,喜多方市,字屋敷免3960,0241-21-1511,0241-24-2100,http://amarc.co.jp/,ゴミ収集・資源回収,
あきもと整形外科クリニック,966-0850,福島県,喜多方市,字下川原8290-12,0241-21-1515,0241-21-1599,http://www.akimoto-clinic.jp/,外科系,
株式会社メカテック,N.A.,福島県,喜多方市,岩月町字林崎616-2,0241-21-1516,0241-21-1517,https://www.aizumechtec.com/,印刷・出版,
喜多方市／ふれあいパーク喜多の郷／蔵の湯,966-0901,福島県,喜多方市,松山町鳥見山字三町歩5598-1,0241-21-1526,0241-21-1157,http://www.furusatosinkou.co.jp/,市区町村機関,
遠藤コト,966-0852,福島県,喜多方市,字天満前8859,0241-23-1611,0241-23-1629,http://www.aizu-kinomoto.com/,美術・工芸,
喜多方市／関柴公民館,966-0016,福島県,喜多方市,関柴町平林字政所1601-2,0241-23-1614,0241-23-1614,http://www.city.kitakata.fukushima.jp/,市区町村機関,
東洋興産株式会社,966-0081,福島県,喜多方市,字西町2840-1,0241-22-1622,0241-21-1131,http://toyo-kousan.net/,不動産,
美容室Calm,966-0049,福島県,喜多方市,字長面3081-7,0241-22-1632,0241-22-1632,http://www.calm-hair.jp/,美容院・理容店・毛髪業,
有限会社菊地建設,966-0016,福島県,喜多方市,関柴町平林地利前1056-1,0241-22-1644,0241-22-1694,http://www.kikuchi-ks.co.jp/,総合・職別工事業,
喜多方市／中央児童館,966-0805,福島県,喜多方市,字小田付道上6998-4,0241-22-1766,0241-22-1766,http://www.city.kitakata.fukushima.jp/,市区町村機関,
タイムズカーレンタル喜多方店,966-0014,福島県,喜多方市,関柴町西勝字西原294-2,0241-23-1777,0241-24-4175,http://rental.timescar.jp/,リース・レンタル,
喜多方市／熊倉公民館,966-0024,福島県,喜多方市,熊倉町熊倉字壇ノ前1511,0241-22-1801,0241-22-1801,http://www.city.kitakata.fukushima.jp/,市区町村機関,
株式会社農協観光,966-0004,福島県,喜多方市,岩月町喜多方字渕の上171-4,0241-21-1807,0241-21-1915,http://www.ntour.jp/,運送・貨物・倉庫,
ファミリーマート喜多方稲荷橋通り店,966-0085,福島県,喜多方市,字江中子4204-1,0241-21-1851,0241-21-1851,http://www.family.co.jp/,コンビニ・スーパー・デパート,
喜多方市／図書館,966-0822,福島県,喜多方市,字柳原7503-1,0241-22-1855,0241-24-4350,https://tosyokan.city.kitakata.fukushima.jp/,市区町村機関,
宮脇書店喜多方店,966-0086,福島県,喜多方市,字西四ツ谷180,0241-22-1862,0241-22-1954,http://www.miyawakishoten.com/,本,
八ッ橋設備株式会社喜多方営業所,966-0015,福島県,喜多方市,関柴町上高額字宮越535-1,0241-23-1888,0241-23-9477,http://www.yatsuhashi-setsubi.co.jp/,リフォーム,
喜多方市／慶徳公民館,966-0922,福島県,喜多方市,慶徳豊岡今町527-3,0241-22-1901,0241-22-1901,http://www.city.kitakata.fukushima.jp/,介護・福祉,
飯田電子設計株式会社,966-0902,福島県,喜多方市,松山町村松字上原2483-5,0241-23-1925,0241-24-2419,http://www.i-da.co.jp/,製造・加工（電子・精密機械器具）,
大黒堂紫雲閣／塩川ホール,969-3512,福島県,喜多方市,塩川町字東栄町四丁目1-1,0241-28-1930,0241-28-1932,http://www.1930-daikokudo.co.jp/,葬儀,
株式会社一休さん大黒堂,966-0056,福島県,喜多方市,字屋敷免3973,0241-23-1932,N.A.,http://www.1930-daikokudo.co.jp/,家具・インテリア,
フォーリン産業株式会社,966-0096,福島県,喜多方市,字押切南2丁目108,0241-23-1941,0241-23-1942,http://www.smark.co.jp/,印刷・出版,
ギフトプラザ喜多方店,966-0015,福島県,喜多方市,関柴町上高額字広面686,0241-24-2004,0242-22-0051,http://www.gift-p.com/,贈り物・みやげ,
福島県立耶麻農業高等学校,969-4152,福島県,喜多方市,山都町字上ノ山平4299-1,0241-38-2018,0241-38-3069,https://yama-ah.fcs.ed.jp/,小・中・高・大学等,
株式会社杉原建築設計事務所,966-0914,福島県,喜多方市,豊川町米室字二条川原1862-99,0241-22-2019,0241-24-5254,http://www.e-sdo.jp/,リフォーム,
株式会社もちの福島,966-0002,福島県,喜多方市,岩月町宮津字下村前481-1,0241-22-2026,0241-22-5692,http://www.noujyo.com/,お菓子・スイーツ,
眼鏡市場喜多方店,966-0086,福島県,喜多方市,字西四ツ谷287-1,0241-21-2038,0241-21-2038,http://www.meganeichiba.jp/,生活用品,
ドレミ保育園,966-0914,福島県,喜多方市,豊川町米室字二条川原1872-11,0241-22-2043,0241-21-1242,http://www.seikirari.com/,幼稚園・保育施設,
大津屋,969-3514,福島県,喜多方市,塩川町字新町1860,0241-27-2048,0241-27-2048,http://www.ohtsuya.com/e-commex/cgi-bin/ex_index.cgi,旅館・民宿,
そば処ハセ川,969-4108,福島県,喜多方市,山都町一ノ木字高野原乙3231-1,0241-39-2050,0241-39-2080,http://www.uwasa.cc/,そば・うどん,
喜多方市／山都公民館,969-4134,福島県,喜多方市,山都町字葎田960,0241-38-2053,0241-38-2700,http://www.city.kitakata.fukushima.jp/,市区町村機関,
山口酒店,969-3532,福島県,喜多方市,塩川町小府根字畑ケ田36,0241-27-2054,0241-27-2054,http://aizunosato.jimdo.com/,酒・飲料品,
喜多方市／塩川ふれあい会館,969-3523,福島県,喜多方市,塩川町字石橋851-2,0241-27-2059,0241-24-5284,http://www.city.kitakata.fukushima.jp/,市区町村機関,
喜多方市役所熱塩加納総合支所／三ノ倉スキー場,966-0108,福島県,喜多方市,熱塩加納町相田字北権現森甲857-6,0241-36-2071,0241-36-2071,http://www.fukushima-ski.com/,市区町村機関,
喜多方カトリック千草幼稚園,966-0831,福島県,喜多方市,字小田7534,0241-22-2094,0241-22-2094,http://www.youchien.net/,幼稚園・保育施設,
慶徳寺,966-0922,福島県,喜多方市,慶徳町豊岡字今町288,0241-22-2106,N.A.,http://keitokuji.com/,宗教,
喜多方市役所熱塩加納総合支所／住民課／地域振興班,966-0108,福島県,喜多方市,熱塩加納町相田字大森5000,0241-36-2111,0241-24-5284,http://www.city.kitakata.fukushima.jp/,市区町村機関,
東北労働金庫／喜多方支店,966-0086,福島県,喜多方市,字西四ツ谷69,0241-24-2111,N.A.,http://www.tohoku-rokin.or.jp/,金融・郵貯・貸金,
喜多方市役所熱塩加納総合支所／産業課-農林係・商工観光係,966-0108,福島県,喜多方市,熱塩加納町相田字大森5000,0241-36-2115,0241-36-2191,http://www.kitakata-kanko.jp/,市区町村機関,
東北電力株式会社,966-0819,福島県,喜多方市,字一丁目4555,0241-22-2121,N.A.,http://www.tohoku-epco.co.jp/,水道・ガス・電力,
株式会社三万石喜多方店,966-0086,福島県,喜多方市,字西四ツ谷182,0241-24-2122,N.A.,http://www.sanmangoku.co.jp/,お菓子・スイーツ,
株式会社東邦銀行塩川支店,969-3513,福島県,喜多方市,塩川町字中町1932-2,0241-27-2151,024-522-5624,http://www.tohobank.co.jp/,金融・郵貯・貸金,
相川温泉,969-4107,福島県,喜多方市,山都町相川字孫惣屋敷656,0241-38-2151,N.A.,http://www.onsenfan.com/,旅館・民宿,
東荘,969-4301,福島県,喜多方市,高郷町上郷字狸石丙379,0241-44-2154,0241-44-2154,http://www.all-akita-furusato.jp/,旅館・民宿,
福島県立／喜多方東高等学校,966-0085,福島県,喜多方市,字江中子4167,0241-22-2161,0241-22-9832,https://kitakatahigashi-h.fcs.ed.jp/,小・中・高・大学等,
株式会社福島銀行喜多方支店,966-0015,福島県,喜多方市,関柴町上高額字境田649-3,0241-22-2163,N.A.,http://www.fukushimabank.co.jp/,金融・郵貯・貸金,
北陸地方整備局阿賀川工事事務所塩川出張所,969-3524,福島県,喜多方市,塩川町字舘ノ内929,0241-27-2168,0241-27-2169,http://www.hrr.mlit.go.jp/,官公署,
岩田弘,966-0931,福島県,喜多方市,上三宮町上三宮字籬山675,0241-24-2211,0241-23-1575,http://www.sasamasamune.com/,酒・飲料品,
丸栄自動車工業株式会社,969-4133,福島県,喜多方市,山都町字広葎田2380,0241-38-2221,0241-38-2222,http://www.maruei-car.com/,その他サービス,
喜多方シティホテル,966-0852,福島県,喜多方市,字天満前8845-3,0241-23-2221,0241-24-3939,http://garden6.com/,ホテル・ペンション,
お食事処山都そば萬長,969-4122,福島県,喜多方市,山都町字木曽498,0241-38-2231,0241-38-2232,http://www.mantyo.jp/,そば・うどん,
合資会社大和川酒造店／本店・大和川酒蔵北方風土館,966-0861,福島県,喜多方市,字寺町4761,0241-22-2233,0241-22-2223,http://www.yauemon.co.jp/,酒・飲料品,
耶麻印刷株式会社,966-0893,福島県,喜多方市,花園16,0241-24-2233,0241-21-1111,http://eweb-net.com/,印刷・出版,
きたかた商工会／山都地区センター,969-4111,福島県,喜多方市,山都町字蔵ノ後940-1,0241-38-2254,0241-38-2293,http://kitakata-shokokai.net/home/,組合・団体,
佐藤勘建材株式会社／別府営業所,969-3532,福島県,喜多方市,塩川町字藤ノ木1-2,0241-27-2261,0241-27-3639,http://sato-kan.com/,建材,
喜多方市／高郷公民館,969-4301,福島県,喜多方市,高郷町上郷字天神後戊417,0241-44-2263,0241-24-5284,http://www.city.kitakata.fukushima.jp/,市区町村機関,
ゆもとや,966-0101,福島県,喜多方市,熱塩加納町熱塩字大畑29,0241-36-2266,0241-36-2267,http://www.aizu-yumotoya.com/,旅館・民宿,
茶房千,969-4122,福島県,喜多方市,山都町字木曽525,0241-38-2272,0241-38-2272,http://sabou-sen.chu.jp/,そば・うどん,
株式会社大善,966-0081,福島県,喜多方市,字西町2840-1,0241-23-2275,0241-21-1131,http://www.dzn.jp/,食料品,
ぽんぽこ,966-0902,福島県,喜多方市,松山町村松字北原3584,0241-23-2277,N.A.,http://www.ponpoko.net/,レストラン,
ハル美容室,969-3512,福島県,喜多方市,塩川町字東栄町六丁目2-2,0241-27-2288,0241-27-2288,http://www.b-hal.com/,美容院・理容店・毛髪業,
山形屋,966-0101,福島県,喜多方市,熱塩加納町熱塩字北平田甲347-2,0241-36-2288,0241-36-2290,http://www.spa-yamagataya.com/,旅館・民宿,
セメントターミナル株式会社会津営業所,969-3524,福島県,喜多方市,塩川町字竹ノ花995,0241-27-2295,N.A.,http://www.cement-t.co.jp/,運送・貨物・倉庫,
喜多方市／高齢者生産活動センター,966-0002,福島県,喜多方市,岩月町宮津字火付沢3567-1,0241-24-2297,0241-24-2297,http://www.kitakata-shakyo.or.jp/,市区町村機関,
株式会社ノーリン木材リサイクルプラント,966-0924,福島県,喜多方市,慶徳町山科字宮前4780-7,0241-24-2300,0241-24-2344,http://www.norin-inc.jp/,廃棄物処理,
きたかた商工会／高郷地区センター,969-4301,福島県,喜多方市,高郷町上郷字前林戊298-6,0241-44-2306,0241-44-2311,http://kitakata-shokokai.net/home/,組合・団体,
いいでのゆ,969-4108,福島県,喜多方市,山都町一ノ木字越戸乙3876-4,0241-39-2360,0241-39-2361,http://www.sobanosato.jp/,観光・温泉・銭湯,
喜多方市／堂島地区公民館,969-3537,福島県,喜多方市,塩川町四奈川字前田丙574,0241-27-2362,0241-24-5284,http://www.city.kitakata.fukushima.jp/,市区町村機関,
喜多方市／山都体育館,969-4135,福島県,喜多方市,山都町字広中新田1165,0241-38-2393,0241-24-5284,http://www.city.kitakata.fukushima.jp/,スポーツ施設,
auショップ喜多方,966-0056,福島県,喜多方市,字屋敷免3960-1,0241-21-2400,0241-21-2212,https://www.au.com/,電話・通信,
喜多方市／高郷体育館,969-4315,福島県,喜多方市,高郷町夏井字菅沼3691-1,0241-44-2400,0241-24-5284,http://www.city.kitakata.fukushima.jp/,スポーツ施設,
有限会社みつい生花店,966-0817,福島県,喜多方市,字三丁目4818,0241-24-2406,0241-23-0363,http://mitsuiseikaten.jp/,ガーデニング,
秋元工業株式会社,966-0021,福島県,喜多方市,熊倉町都字猩々清水乙700,0241-24-2411,0241-25-7562,http://www.akimoto.biz/,製造・加工（金属製品）,
有限会社佐藤石材店,966-0847,福島県,喜多方市,字町田8283-12,0241-22-2412,N.A.,http://www.sato-ishiya.com/,製造・加工（その他）,
株式会社日本エンコン,969-3512,福島県,喜多方市,塩川町字東栄町三丁目2-6,0241-27-2415,045-312-8550,http://www.n-encon.co.jp/,製造・加工（工作機械・一般機械器具）,
会津電力株式会社,966-0852,福島県,喜多方市,字天満前8845-3,0241-23-2500,0241-23-2555,http://aipower.co.jp/,水道・ガス・電力,
