▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
有限会社大山商店,350-2222,埼玉県,鶴ヶ島市,大字下新田406,049-285-0211,N.A.,http://www.hleplastics.com/,製造・加工（建築資材）,
鶴ケ島市立／鶴ヶ島第一小学校,350-2213,埼玉県,鶴ヶ島市,大字脚折1855-1,049-286-0214,049-271-4281,http://academic4.plala.or.jp/,小・中・高・大学等,
ブックオフ鶴ヶ島店,350-2204,埼玉県,鶴ヶ島市,大字鶴ヶ丘276-1,049-271-0215,049-271-0215,http://www.bookoff.co.jp/,本,
鶴ヶ島市役所／南公民館,350-2204,埼玉県,鶴ヶ島市,大字鶴ヶ丘375-1,049-287-0235,049-271-1190,http://www.city.tsurugashima.lg.jp/,市区町村機関,
株式会社金剛組東京支店加工センター,350-2211,埼玉県,鶴ヶ島市,脚折町1丁目41-7,049-287-0301,049-287-0300,http://www.kongogumi.co.jp/,総合・職別工事業,
福島商事株式会社,350-2213,埼玉県,鶴ヶ島市,脚折1856,049-286-0356,049-286-5173,http://fukusyo.net/,販売・卸（日用品）,
株式会社ニッパンレンタル鶴ヶ島営業所,350-2223,埼玉県,鶴ヶ島市,大字高倉932-1,049-279-0371,049-279-0373,http://www.nippan-r.co.jp/,リース・レンタル,
両神興業株式会社,350-2223,埼玉県,鶴ヶ島市,大字高倉字鼠橋1021-1,049-271-0373,049-271-0373,http://www.ryoukami.co.jp/,鉱業,
株式会社エーツー,350-2202,埼玉県,鶴ヶ島市,五味ケ谷40-1,049-279-0405,N.A.,http://www.a-too.co.jp/,本,
オフハウス鶴ヶ島新町店,350-2227,埼玉県,鶴ヶ島市,新町2丁目24-9,049-279-0411,049-279-0421,http://www.hardoff.co.jp/,リサイクルショップ,
つくし幼稚園,350-2214,埼玉県,鶴ヶ島市,大字太田ヶ谷640,049-286-0440,049-271-1190,http://www.youchien.net/,幼稚園・保育施設,
株式会社ダイケン工業,350-2222,埼玉県,鶴ヶ島市,大字下新田530,049-271-0441,049-271-0210,http://www.e-daiken.jp/,リフォーム,
有限会社井上埼玉支店,350-2218,埼玉県,鶴ヶ島市,柳戸町8-2,049-279-0488,049-279-0487,http://www.inoue-logistics.com/,運送・貨物・倉庫,
株式会社大川ホールディングス,N.A.,埼玉県,鶴ヶ島市,富士見1-8-10,049-287-0577,049-287-5777,http://www.oh-kawa.co.jp/,販売・卸（その他）,
有限会社トータルライフ,350-2215,埼玉県,鶴ヶ島市,南町2丁目1-3-302,049-287-0622,049-287-0669,http://www.dairitenhp.com/,証券・保険・商品先物,
大穀多目的ホール,350-2211,埼玉県,鶴ヶ島市,脚折町6丁目34-5,049-287-0650,N.A.,http://www.ext-fed.com/,レストラン,
美容室フレンテ若葉駅前店,350-2201,埼玉県,鶴ヶ島市,富士見1丁目7-12-102,049-271-0666,049-271-0666,http://frente-hair.com/,美容院・理容店・毛髪業,
J&B／若葉店,350-2201,埼玉県,鶴ヶ島市,富士見2丁目4-25-101,049-287-0680,049-287-0731,http://www.j-and-b.co.jp/,趣味,
ネロ,350-2205,埼玉県,鶴ヶ島市,松ヶ丘2丁目9-33-107,049-285-0743,049-285-0743,http://www.salon-nero.com/,趣味,
安楽亭／鶴ヶ島店,350-2203,埼玉県,鶴ヶ島市,大字上広谷2-2,049-271-0750,049-271-0750,http://www.anrakutei.co.jp/,レストラン,
株式会社リンクス,350-2217,埼玉県,鶴ヶ島市,三ツ木新町2-8-3,049-279-0808,N.A.,http://www.fpclub.co.jp/,証券・保険・商品先物,
紋蔵庵川越西店,350-2205,埼玉県,鶴ヶ島市,松ヶ丘2丁目5-7,049-271-0808,049-235-7532,http://monzouan.com/,お菓子・スイーツ,
株式会社第一住宅,N.A.,埼玉県,鶴ヶ島市,脚折町6-28-2,049-279-0811,N.A.,http://www.daiichi-j.co.jp/,観光・温泉・銭湯,
スノードロップ共同墓地普及サポートセンター（NPO法人）,350-2211,埼玉県,鶴ヶ島市,脚折町1丁目21-5-101,049-279-0823,049-272-7151,http://www.snowdrop-npo.com/,組合・団体,
田島石油株式会社,350-2223,埼玉県,鶴ヶ島市,高倉1178,049-286-0850,N.A.,http://www.tajimasekiyu.com/,その他サービス,
鶴ヶ島市立／図書館／西分室,350-2226,埼玉県,鶴ヶ島市,大字中新田577-2,049-271-0880,049-271-1190,http://www.city.tsurugashima.lg.jp/,図書館,
アイクリニック佐藤医院,350-2203,埼玉県,鶴ヶ島市,大字上広谷669-1,049-279-0888,N.A.,http://www.eyeclinic-sato.com/,眼科,
ベル、ジュバンス、クリニックサロンもとこ,350-2203,埼玉県,鶴ヶ島市,大字上広谷38-3,049-287-0891,049-287-0891,http://www.motoko.co.jp/,趣味,
ワカバウォーク歯科,350-2201,埼玉県,鶴ヶ島市,富士見1丁目2-1-C,049-271-0896,049-271-0899,http://www.wakabawalk-shika.com/,歯科系,
株式会社埼玉クリーンサービス,350-2204,埼玉県,鶴ヶ島市,鶴ケ島69-17,049-271-0900,N.A.,https://www.csgroup.co.jp/72188/,建設業・工務店,
オララ,350-2213,埼玉県,鶴ヶ島市,大字脚折2158-1,049-286-0904,N.A.,http://www.flala.biz/,イタリアン・フレンチ,
鶴ケ島市立／南小学校,350-2215,埼玉県,鶴ヶ島市,南町1丁目26-1,049-286-0991,049-271-4288,http://academic4.plala.or.jp/,小・中・高・大学等,
しゃぶしゃぶどん亭鶴ヶ島店,350-2223,埼玉県,鶴ヶ島市,大字高倉1236-2,049-287-1000,049-272-5065,http://www.don-tei.jp/,肉料理,
若葉駅前メンタルクリニック,350-2206,埼玉県,鶴ヶ島市,大字藤金845-4,049-271-1000,049-271-1007,http://www.wakaba-ekimae.com/,精神科・心療内科,
株式会社サンライズ,350-2219,埼玉県,鶴ヶ島市,三ツ木新町2丁目4-10,049-271-1010,049-272-3305,http://www.sunrise-inc.co.jp/,クリーニング,
ネッツトヨタ埼玉株式会社鶴ヶ島マイカーセンター,350-2211,埼玉県,鶴ヶ島市,脚折町5丁目4-53,049-271-1011,N.A.,https://saitama.netz-toyota-dealer.jp/,自動車販売,
おはしcafeガスト若葉店,350-2201,埼玉県,鶴ヶ島市,富士見2丁目5-7,049-279-1017,N.A.,http://www.skylark.co.jp/,レストラン,
つるがしま白百合幼稚園,350-2222,埼玉県,鶴ヶ島市,大字下新田388,049-285-1020,049-286-1125,http://shirayuri-kgarten.ac.jp/,幼稚園・保育施設,
ガスト／鶴ケ島三ツ木店,350-2217,埼玉県,鶴ヶ島市,大字三ツ木186-1,049-279-1066,N.A.,http://www.skylark.co.jp/,レストラン,
株式会社カクイチ,N.A.,埼玉県,鶴ヶ島市,上広谷421-1,049-285-1082,N.A.,http://www.kaku-ichi.co.jp/,その他サービス,
クロスオートバンテージ,350-2203,埼玉県,鶴ヶ島市,大字上広谷722-19,049-279-1110,049-279-1588,http://www.cronet.co.jp/,自動車販売,
株式会社トウハツ,N.A.,埼玉県,鶴ヶ島市,脚折町5-15-17,049-285-1110,049-285-1180,http://www.1082.net/,製造・加工（その他）,
鶴ヶ島市役所,350-2217,埼玉県,鶴ヶ島市,大字三ツ木16-1,049-271-1111,049-271-1190,http://www.city.tsurugashima.lg.jp/,市区町村機関,
アパ・マンはうすのアイ建築企画株式会社,350-2202,埼玉県,鶴ヶ島市,大字五味ヶ谷7-38,049-287-1112,049-285-1445,http://www.ai-kk.co.jp/,リフォーム,
埼玉ダイハツ販売株式会社鶴ヶ島店,350-2211,埼玉県,鶴ヶ島市,脚折町4丁目10-17,049-286-1115,048-866-4787,http://www.saitama-daihatsu.co.jp/,自動車販売,
株式会社大成住宅,350-2201,埼玉県,鶴ヶ島市,富士見2-11-8,049-286-1117,N.A.,http://ie-sagasi.com/,リフォーム,
鶴ヶ島自動車教習所,350-2223,埼玉県,鶴ヶ島市,大字高倉1249,049-287-1122,049-285-2198,http://www.tsurugashima.co.jp/,資格,
田中商事株式会社,350-2221,埼玉県,鶴ヶ島市,羽折町19-12,049-282-1123,049-282-2030,http://www.tanakashoji.co.jp/,販売・卸（その他）,
道とん堀鶴ヶ島店,350-2217,埼玉県,鶴ヶ島市,大字三ツ木188-1,049-285-1123,N.A.,https://dohtonbori.com/,たこ焼き・お好み焼き,
有限会社清水工業ガーデン,350-2225,埼玉県,鶴ヶ島市,大字上新田4-1,049-279-1128,049-279-1187,http://www.greenfinger.jp/,ガーデニング,
鶴ケ島めぐみ幼稚園,350-2211,埼玉県,鶴ヶ島市,脚折町3丁目24-4,049-286-1150,N.A.,http://www.youchien.ed.jp/,幼稚園・保育施設,
株式会社クレド,350-2211,埼玉県,鶴ヶ島市,脚折町1-16-26,049-279-1155,049-279-1122,http://www.e-ie-sagasi.com/,不動産,
株式会社埼玉りそな銀行／鶴ケ島支店,350-2203,埼玉県,鶴ヶ島市,大字上広谷18-10,049-285-1181,N.A.,http://www.resona-gr.co.jp/,金融・郵貯・貸金,
ファミリーマート鶴ヶ島脚折店,350-2213,埼玉県,鶴ヶ島市,大字脚折1377-3,049-279-1207,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
ワカバ整形外科・リウマチ科クリニック,350-2201,埼玉県,鶴ヶ島市,富士見1丁目2-1-C,049-279-1212,049-279-1213,http://wakaba-group.or.jp/,外科系,
にじいろ歯科,350-2219,埼玉県,鶴ヶ島市,三ツ木新町2丁目5-15,049-286-1221,049-286-1222,http://www.nijiiro-shika.com/,歯科系,
東洋電装株式会社テクニカルセンター,350-2214,埼玉県,鶴ヶ島市,大字太田ヶ谷1053,049-285-1231,049-285-3727,http://www.toyo-denso.co.jp/,製造・加工（電子・精密機械器具）,
甲羅本店,350-2223,埼玉県,鶴ヶ島市,大字高倉1239-2,049-271-1235,N.A.,http://www.kora-honten.jp/,飲み屋,
リンガーハット／鶴ケ島インター店,350-2211,埼玉県,鶴ヶ島市,脚折町4丁目22,049-279-1245,03-5745-8622,http://www.ringerhut.jp/,レストラン,
ケンタッキーフライドチキン／鶴ケ島店,350-2211,埼玉県,鶴ヶ島市,脚折町4丁目22-13,049-279-1255,049-279-1256,https://www.kfc.co.jp/top.html,ファーストフード,
鶴ヶ島市商工会,350-2204,埼玉県,鶴ヶ島市,大字鶴ヶ丘855,049-287-1255,049-287-7799,http://www.city.tsurugashima.lg.jp/,組合・団体,
ソフトウェアファクトリー株式会社,350-2206,埼玉県,鶴ヶ島市,大字藤金802-37,049-279-1285,049-279-1286,http://www.sofac.co.jp/,IT・情報通信,
P-up,350-2204,埼玉県,鶴ヶ島市,大字鶴ヶ丘69-17,049-279-1307,N.A.,http://www.teluru.jp/,電話・通信,
株式会社ヤオコー若葉駅西口店,350-2206,埼玉県,鶴ヶ島市,大字藤金852-1,049-279-1311,049-271-1615,http://www.yaoko-net.com/,コンビニ・スーパー・デパート,
斉藤建設,350-2202,埼玉県,鶴ヶ島市,五味ヶ谷152-10,049-285-1361,049-287-6151,http://maruyoshi-k.jp/,総合・職別工事業,
株式会社クリーンネス藤原,350-2213,埼玉県,鶴ヶ島市,脚折1966-1,049-271-1372,049-287-1090,http://www.cleanness-fujiwara.co.jp/,廃棄物処理,
天狗和食れすとらん／鶴ケ島若葉店,350-2201,埼玉県,鶴ヶ島市,富士見2丁目11-20,049-287-1441,049-279-1066,http://www.teng.co.jp/,レストラン,
マクドナルド／鶴ヶ島コモディイイダ店,350-2204,埼玉県,鶴ヶ島市,大字鶴ヶ丘63-2,049-279-1478,N.A.,http://www.mcdonalds.co.jp/,ファーストフード,
鶴ケ島市立／西中学校,350-2222,埼玉県,鶴ヶ島市,大字下新田266,049-286-1481,049-271-1190,http://www.city.tsurugashima.lg.jp/,小・中・高・大学等,
あすか創建株式会社,350-2205,埼玉県,鶴ヶ島市,松ケ丘3-10-10クレインヒル102,049-271-1487,N.A.,http://www.asksoken.co.jp/,建設業・工務店,
ローソン鶴ヶ島藤中学校前店,350-2203,埼玉県,鶴ヶ島市,大字上広谷634-1,049-271-1491,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
鶴ケ島市立／南中学校,350-2215,埼玉県,鶴ヶ島市,南町1丁目27-1,049-286-1491,049-271-1190,http://academic4.plala.or.jp/,小・中・高・大学等,
株式会社トウハツ（1082）,350-2211,埼玉県,鶴ヶ島市,脚折町6丁目2-13,049-285-1496,049-285-1180,http://www.1082.net/,製造・加工（生活雑貨・日用品）,
カッピン・ドウラード,350-2206,埼玉県,鶴ヶ島市,大字藤金852-1,049-287-1500,N.A.,http://www.capim-dourado.jp/,各国料理,
丸亀製麺ワカバウォーク店,350-2201,埼玉県,鶴ヶ島市,富士見1丁目2-1,049-271-1510,078-200-3431,http://www.toridoll.com/,そば・うどん,
プラザ若葉歯科,350-2203,埼玉県,鶴ヶ島市,大字上広谷792-1,049-287-1515,N.A.,http://sakado-tsurugashima-shika.com/,歯科系,
南紀,350-2213,埼玉県,鶴ヶ島市,大字脚折272-2,049-271-1518,N.A.,http://www.nanki-marusyou.com/,ラーメン,
株式会社郡慶,350-2203,埼玉県,鶴ヶ島市,大字上広谷21,049-285-1521,049-285-1594,http://www.gunkay.co.jp/,不動産,
川野医院,350-2203,埼玉県,鶴ヶ島市,大字上広谷17-11,049-285-1530,N.A.,http://kawano.style.coocan.jp/,内科系,
株式会社コモディイイダ鶴ヶ島店,350-2204,埼玉県,鶴ヶ島市,大字鶴ヶ丘65-1,049-271-1601,N.A.,http://www.comodi-iida.co.jp/,コンビニ・スーパー・デパート,
株式会社ケーオーデンタル,350-2211,埼玉県,鶴ヶ島市,脚折町4丁目15-17,049-271-1631,03-3331-6497,http://www.kodental.co.jp/,製造・加工（医療・薬関連）,
昭和ガス株式会社坂戸鶴ヶ島支店,350-2213,埼玉県,鶴ヶ島市,大字脚折1854-1,049-286-1643,049-258-9866,http://www.showapg.co.jp/,水道・ガス・電力,
鶴ヶ島市役所／富士見公民館,350-2201,埼玉県,鶴ヶ島市,富士見5丁目11-1,049-287-1661,049-271-1190,http://www.city.tsurugashima.lg.jp/,市区町村機関,
伊田歯科医院,350-2206,埼玉県,鶴ヶ島市,大字藤金332-1,049-292-1717,N.A.,http://www.ida-dental.com/,歯科系,
鶴ヶ島市役所／上広谷児童館,350-2203,埼玉県,鶴ヶ島市,大字上広谷651-3,049-287-1732,049-271-1190,http://www.city.tsurugashima.lg.jp/,市区町村機関,
高野建設株式会社／鶴ケ島営業所,350-2211,埼玉県,鶴ヶ島市,脚折町5丁目4-39,049-285-1808,049-285-1117,http://www.takanokensetsu.com/,総合・職別工事業,
都市再生機構（独立行政法人）／かわつるグリーンタウン松ヶ丘団地管理サービス事務所,350-2205,埼玉県,鶴ヶ島市,松ヶ丘4丁目1-17,049-287-1817,N.A.,http://www.ur-net.go.jp/,公庫・公社・事業団,
伯谷酒店,350-2204,埼玉県,鶴ヶ島市,大字鶴ヶ丘107-3,049-285-1845,049-285-1872,http://www.hakutanisaketen.com/,酒・飲料品,
ヤマキ,350-2213,埼玉県,鶴ヶ島市,大字脚折1835,049-285-1855,N.A.,http://www.yamaki.co.jp/,生活用品,
珈琲工房ラヴィ,350-2204,埼玉県,鶴ヶ島市,大字鶴ヶ丘20-3,049-285-1884,049-285-1884,http://w01.tp1.jp/,酒・飲料品,
有限会社豊美園,350-2223,埼玉県,鶴ヶ島市,大字高倉301,049-285-1895,049-286-9110,http://www.houbien.jp/,エクステリア,
鶴ヶ島市立／図書館／東分室,350-2202,埼玉県,鶴ヶ島市,大字五味ヶ谷202,049-287-1900,049-271-5293,http://www.city.tsurugashima.lg.jp/,図書館,
株式会社キャスティング／鶴ヶ島若葉プラザ,350-2201,埼玉県,鶴ヶ島市,富士見2丁目11-25,049-279-1916,049-279-1917,https://castingnet.jp/,釣り,
株式会社ルビー,350-2204,埼玉県,鶴ヶ島市,大字鶴ヶ丘78-2-202,049-279-1955,048-988-7888,http://www.ruby-av.com/,IT・情報通信,
株式会社木村設備工業,350-2206,埼玉県,鶴ヶ島市,藤金882-20,049-285-1955,049-285-1972,http://kimurasetubi.co.jp/,設備工事業,
アンティーク&リサイクル蔵遊び,350-2211,埼玉県,鶴ヶ島市,脚折町6丁目32-10,049-271-2001,N.A.,http://www.kuraaso.be/,リサイクルショップ,
清明社,350-2222,埼玉県,鶴ヶ島市,大字下新田621-14,049-287-2022,049-286-5293,http://tcat.easymyweb.jp/,印刷・出版,
株式会社銀座コージーコーナー鶴ヶ島店,350-2223,埼玉県,鶴ヶ島市,大字高倉1149-4,049-287-2048,03-5228-5754,http://www.cozycorner.co.jp/,お菓子・スイーツ,
auショップ鶴ヶ島店,350-2203,埼玉県,鶴ヶ島市,大字上広谷427-1,049-279-2070,049-279-2080,https://www.au.com/,電話・通信,
都市再生機構（独立行政法人）／若葉台団地管理サービス事務所,350-2201,埼玉県,鶴ヶ島市,富士見3丁目9,049-286-2070,N.A.,http://www.ur-net.go.jp/,公庫・公社・事業団,
医療法人岸田会岸田歯科医院,350-2202,埼玉県,鶴ヶ島市,五味ケ谷232-1,049-286-2077,N.A.,http://www.kishida.or.jp/,歯科系,
ドラッグエース／すねおり店,350-2211,埼玉県,鶴ヶ島市,脚折町2丁目20-7,049-271-2155,N.A.,http://www.fk-drug-ace.co.jp/,薬,
鶴ヶ島市役所／文化財整理室,350-2213,埼玉県,鶴ヶ島市,大字脚折1562-1,049-285-2194,049-271-1190,http://www.city.tsurugashima.lg.jp/,市区町村機関,
有限会社ハツカリ住建,350-2203,埼玉県,鶴ヶ島市,大字上広谷5-7,049-286-2200,049-286-2424,http://hatukari-juken.com/,不動産,
クリーンシステム株式会社,350-2223,埼玉県,鶴ヶ島市,高倉1217-5,049-287-2203,049-287-2209,http://www.i-ll-group.co.jp/,その他サービス,
トラブル救Q隊24,350-2213,埼玉県,鶴ヶ島市,大字脚折1377,049-271-2204,N.A.,http://www.0120999933.jp/,防犯・防火,
埼玉県／農林総合研究センター／園芸研究所／鶴ヶ島試験地,350-2214,埼玉県,鶴ヶ島市,大字太田ヶ谷25,049-285-2206,048-536-0315,http://www.pref.saitama.lg.jp/,都道府県機関,
三信製織株式会社埼玉工場,350-2213,埼玉県,鶴ヶ島市,大字脚折1427,049-285-2215,03-3985-8633,http://www.sanshin-seishoku.co.jp/,衣料材料・用品,
株式会社トータルパック／狭山事業所,350-2218,埼玉県,鶴ヶ島市,柳戸町11-10,049-271-2221,049-271-2226,http://www.tpack.co.jp/,製造・加工（その他）,
有限会社本間塗装,350-2217,埼玉県,鶴ヶ島市,三ツ木119-18,049-271-2226,N.A.,http://www.honmatosou.co.jp/,リフォーム,
むさしの幼稚園,350-2203,埼玉県,鶴ヶ島市,大字上広谷31,049-285-2267,049-285-2830,http://youchien.ed.jp/,幼稚園・保育施設,
菊池食品工業株式会社,350-2211,埼玉県,鶴ヶ島市,脚折町5-4-21,049-286-2273,049-271-3642,http://www.kuromameya.com/,その他サービス,
近藤リフレサービス株式会社,N.A.,埼玉県,鶴ヶ島市,松ケ丘1-12-5,049-271-2277,N.A.,http://www.kondo-gr.co.jp/,建設業・工務店,
鶴ヶ島池ノ台病院,350-2213,埼玉県,鶴ヶ島市,大字脚折1440-2,049-287-2288,049-287-3529,http://www.ikenodai.com/,医院・診療所・療養所,
アイル・コーポレーション株式会社,350-2223,埼玉県,鶴ヶ島市,高倉1217-5,049-287-2296,049-287-2209,http://www.i-ll-group.co.jp/,ビルメンテナンス,
鶴ケ島住宅公園センターハウス,350-2213,埼玉県,鶴ヶ島市,大字脚折1513-7,049-271-2337,N.A.,http://www.housing-messe.com/,不動産,
株式会社住ま居る,350-2224,埼玉県,鶴ヶ島市,町屋176-5,049-271-2350,049-271-2656,http://www.t-smile.co.jp/,不動産,
にし内科・眼科クリニック,350-2201,埼玉県,鶴ヶ島市,富士見1丁目2-1,049-271-2424,N.A.,http://www.sakatsuru-ishikai.jp/,内科系,
日本運輸株式会社,350-2217,埼玉県,鶴ヶ島市,大字三ツ木38-4,049-286-2459,049-285-9421,http://www.nippon-unyu.co.jp/,運送・貨物・倉庫,
菊池食品工業株式会社,350-2211,埼玉県,鶴ヶ島市,脚折町3-33-7,049-286-2474,049-286-7189,http://www.kuromameya.com/,その他サービス,
アズマ建設企画株式会社,350-2201,埼玉県,鶴ヶ島市,富士見2丁目10-29-105,049-271-2491,03-3491-5466,http://www.azuma-de.co.jp/,不動産,
ビッグ・エー／松ケ丘店,350-2205,埼玉県,鶴ヶ島市,松ヶ丘1丁目14-1,049-271-2519,N.A.,http://www.biga.co.jp/,コンビニ・スーパー・デパート,
セブンイレブン／鶴ケ島川鶴店,350-2205,埼玉県,鶴ヶ島市,松ヶ丘2丁目1-18,049-285-2603,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
公文式若葉駅前教室,350-2201,埼玉県,鶴ヶ島市,富士見1丁目7-2-206,049-271-2610,N.A.,http://www.kumon.ne.jp/,塾・予備校,
サンクス西埼玉株式会社,N.A.,埼玉県,鶴ヶ島市,鶴ケ丘403-3,049-287-2630,N.A.,http://www.sunkus-ns.jp/,コンビニ・スーパー・デパート,
ファミリーマート鶴ヶ島富士見四丁目店,350-2201,埼玉県,鶴ヶ島市,富士見4丁目2-13,049-279-2662,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
シーガル,350-2201,埼玉県,鶴ヶ島市,富士見2丁目6-15,049-287-2761,022-249-1932,http://www.seagull-jp.com/,クリーニング,
関東菱油株式会社／鶴ヶ島市役所前店,350-2217,埼玉県,鶴ヶ島市,大字三ツ木10-3,049-271-2771,048-271-2773,http://www.kanto-ryoyu.co.jp/,車検・整備・修理,
株式会社KI工房,350-2217,埼玉県,鶴ヶ島市,大字三ツ木121-28,049-287-2773,049-287-2784,http://www.ki-koubou.com/,美術・工芸,
トヨタカローラ新埼玉株式会社鶴ヶ島店,350-2217,埼玉県,鶴ヶ島市,大字三ツ木42-1,049-271-2800,N.A.,http://www.c-shinsaitama.co.jp/,自動車販売,
株式会社谷口タイル商会,350-2214,埼玉県,鶴ヶ島市,柳戸町3-4,049-271-2802,049-271-2804,http://www.taniguchitile.co.jp/,建設業・工務店,
埼玉縣信用金庫／鶴ヶ島支店,350-2203,埼玉県,鶴ヶ島市,大字上広谷40-12,049-285-2811,N.A.,http://www.saishin.co.jp/kojin/,金融・郵貯・貸金,
クリエイト電子株式会社,350-2206,埼玉県,鶴ヶ島市,大字藤金174,049-286-2849,049-286-1042,http://www.create-denshi.co.jp/,製造・加工（電子・精密機械器具）,
株式会社ヒューマンサプライ,350-2222,埼玉県,鶴ヶ島市,大字下新田584-5,049-286-2888,N.A.,http://www.humansupply.com/,アウトソーシング,
セブンイレブン／鶴ケ島高倉店,350-2223,埼玉県,鶴ヶ島市,大字高倉20-11,049-286-2977,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
けん鶴ヶ島店,350-2223,埼玉県,鶴ヶ島市,大字高倉1230-1,049-287-2989,049-287-2989,http://www.yakiniku.jp/steak-ken/,レストラン,
鶴ヶ島市立／中央図書館,350-2223,埼玉県,鶴ヶ島市,大字高倉1247-1,049-271-3001,049-271-0121,https://www.lib.tsurugashima.saitama.jp/,図書館,
藤田テクノ株式会社埼玉支店,350-2203,埼玉県,鶴ヶ島市,大字上広谷799-48,049-279-3011,049-279-3012,http://www.fujita-tec.co.jp/,空調,
若葉駅前歯科,350-2206,埼玉県,鶴ヶ島市,大字藤金845-1,049-272-3030,N.A.,http://www.wakabaekimae.com/,歯科系,
鶴ヶ島中央薬局／鶴ヶ島店,350-2202,埼玉県,鶴ヶ島市,大字五味ヶ谷11-8,049-287-3033,049-234-2541,http://tsuruchu.jp/,薬,
100円ショップキャンドゥコモディイイダ鶴ヶ島店,350-2204,埼玉県,鶴ヶ島市,大字鶴ヶ丘63-2,049-272-3035,03-5331-5501,http://www.cando-web.co.jp/,生活用品,
e-シニアネット・川越テレコム,350-2206,埼玉県,鶴ヶ島市,大字藤金880-32-107,049-279-3054,049-279-3098,http://www.e-seniornet.com/,IT・情報通信,
ケン調剤薬局,350-2213,埼玉県,鶴ヶ島市,大字脚折150-1,049-271-3071,049-271-3070,http://www.kenph.com/,薬,
イオンバイク若葉店,350-2201,埼玉県,鶴ヶ島市,富士見1丁目8-10,049-287-3088,N.A.,https://www.aeonbike.jp/,自転車,
