▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
根本整形外科医院,350-0225,埼玉県,坂戸市,日の出町2-16,049-281-0018,049-284-7152,http://www.sakatsuru-ishikai.jp/,医院・診療所・療養所,
坂戸中央病院,350-0233,埼玉県,坂戸市,南町30-8,049-283-0019,049-283-5515,http://www.toujinkai.com/,医院・診療所・療養所,
坂戸中央病院本町診療所,350-0226,埼玉県,坂戸市,本町2-13,049-283-0020,049-283-1733,http://www.toujinkai.com/,医院・診療所・療養所,
介護老人保健施設はつらつ,350-0226,埼玉県,坂戸市,本町2-13,049-283-0021,049-283-1312,http://www.toujinkai.com/,介護・福祉,
株式会社松堀不動産坂戸支店,350-0225,埼玉県,坂戸市,日の出町14-5,049-288-0022,049-288-0099,http://www.matsubori.co.jp/,不動産,
株式会社井上不動産,350-0273,埼玉県,坂戸市,芦山町6-8,049-281-0032,049-289-1770,http://www.inouefudousan.co.jp/,不動産,
東武鉄道株式会社／坂戸駅,350-0225,埼玉県,坂戸市,日の出町1-1,049-281-0033,N.A.,http://www.tobu.co.jp/,交通機関,
東武鉄道株式会社／北坂戸駅,350-0272,埼玉県,坂戸市,末広町1,049-282-0033,N.A.,http://www.tobu.co.jp/,交通機関,
JAいるま野／坂戸支店,350-0214,埼玉県,坂戸市,千代田1丁目4-14,049-281-0036,042-984-3286,http://www.ja-irumano.or.jp/,組合・団体,
坂戸幼稚園,350-0225,埼玉県,坂戸市,日の出町12-4,049-281-0038,N.A.,http://www.sakado-youchien.ed.jp/,幼稚園・保育施設,
坂戸市立／坂戸小学校,350-0229,埼玉県,坂戸市,薬師町1650,049-281-0039,049-284-9853,http://www.edu-city-sakado.saitama.jp/,小・中・高・大学等,
株式会社吉田建設,350-0241,埼玉県,坂戸市,鶴舞3丁目13-1,049-281-0040,049-281-1101,http://yosiken.jimdo.com/,総合・職別工事業,
坂戸市立／入西公民館,350-0262,埼玉県,坂戸市,大字新堀157,049-281-0044,042-645-5653,http://www.city.sakado.lg.jp/,市区町村機関,
株式会社フライングガーデン,350-0200,埼玉県,坂戸市,にっさい花みず木三丁目12-2,049-288-0050,N.A.,http://www.fgarden.co.jp/,レストラン,
トヨタカローラ新埼玉株式会社坂戸マイカーセンター,350-0219,埼玉県,坂戸市,大字片柳2174-3,049-288-0055,N.A.,http://www.c-shinsaitama.co.jp/,中古車・買取,
永源寺,350-0227,埼玉県,坂戸市,仲町12-69,049-281-0061,049-283-1366,http://www.eigenji.com/,宗教,
有限会社大竹製作所,350-0214,埼玉県,坂戸市,石井2727,049-288-0061,N.A.,http://www.ohtake-ss.co.jp/,製造・加工（鉄鋼製品）,
大昌園,350-0225,埼玉県,坂戸市,日の出町6-11,049-282-0070,049-283-0820,http://sp.raqmo.com/,肉料理,
株式会社エム・テック,350-0203,埼玉県,坂戸市,大字横沼345-3,049-289-0071,049-289-0072,http://www.mtec-con.co.jp/,建設業・工務店,
有限会社蜂の木葬祭,350-0224,埼玉県,坂戸市,山田町12-10,049-289-0076,N.A.,http://www.goonet.com/,葬儀,
ハローパソコン教室イトーヨーカ堂坂戸校,350-0225,埼玉県,坂戸市,日の出町5-30,049-280-0086,075-257-1780,http://hello-pc.net/,資格,
美容室ステラ坂戸店,350-0225,埼玉県,坂戸市,日の出町3-19,049-288-0087,N.A.,https://stella.salon/,美容院・理容店・毛髪業,
スマイルタクシー,350-0229,埼玉県,坂戸市,薬師町2-17,049-282-0088,049-289-3333,http://smile-taxi.jp/,タクシー,
坂戸市文化会館,350-0228,埼玉県,坂戸市,元町17-1,049-282-0100,049-282-0101,http://www.sakado-shiteikanri.net/,市区町村機関,
むさし証券株式会社坂戸支店,350-0225,埼玉県,坂戸市,日の出町14-8,049-289-0101,049-281-7686,http://www.musashi-sec.co.jp/,証券・保険・商品先物,
精工産業株式会社,350-0215,埼玉県,坂戸市,関間2-7-3,049-288-0102,049-280-1112,http://www.seikosangyo.com/,製造・加工（建築資材）,
JAいるま野／入西支店,350-0269,埼玉県,坂戸市,にっさい花みず木3丁目12-3,049-281-0103,042-984-3286,http://www.ja-irumano.or.jp/,組合・団体,
有限会社イチカワ／補聴器部,350-0225,埼玉県,坂戸市,日の出町9-20,049-281-0107,049-281-0788,http://ichikawa-hearing.com/,生活用品,
セレモア埼玉本社,350-0225,埼玉県,坂戸市,日の出町16-52,049-283-0111,049-282-1302,http://www.ceremore.co.jp/,イベント,
株式会社オークウェーブ,350-0207,埼玉県,坂戸市,青木885-1,049-280-0111,N.A.,http://www.oakwave.co.jp/,製造・加工（電子・精密機械器具）,
武州瓦斯株式会社,N.A.,埼玉県,坂戸市,千代田5丁目5番地4,049-289-0111,N.A.,http://www.bushugas.co.jp/,水道・ガス・電力,
そうま坂戸店,350-0232,埼玉県,坂戸市,中富町65-5,049-288-0112,049-297-3526,http://www.souma-saitama.com/,レストラン,
ダイキチシステム株式会社,350-0231,埼玉県,坂戸市,泉町3-3-8,049-283-0112,N.A.,http://www.daikichi.co.jp/,飲み屋,
坂戸市立／坂戸保育園,350-0228,埼玉県,坂戸市,元町21-13,049-281-0114,049-281-0223,http://www.lemonkai.or.jp/,幼稚園・保育施設,
フェイス,350-0214,埼玉県,坂戸市,千代田1丁目1-29-103,049-289-0116,N.A.,http://www.faith.co.jp/,飲み屋,
ローソン坂戸溝端町店,350-0274,埼玉県,坂戸市,溝端町12-1,049-283-0118,049-283-0118,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
坂戸・鶴ヶ島消防組合／火災情報テレホンサービス,350-0221,埼玉県,坂戸市,鎌倉町16-16,049-282-0119,049-284-9900,http://sakatsuru119.jp/,消防・警察,
坂戸・鶴ヶ島消防組合／坂戸消防署／東分署,350-0205,埼玉県,坂戸市,東坂戸2丁目48,049-284-0119,049-284-0189,http://sakatsuru119.jp/,消防・警察,
リリーネイル（LlilyNail）,350-0225,埼玉県,坂戸市,日の出町15-1-2A,049-280-0130,N.A.,http://www.llily-nail.com/,美容・コスメ,
山下塾,350-0214,埼玉県,坂戸市,千代田3丁目11-8,049-284-0150,049-283-8984,http://www.yamashitajuku.com/,塾・予備校,
ほんだ,350-0226,埼玉県,坂戸市,本町3-32,049-281-0155,N.A.,http://cakehonda.web.fc2.com/,お菓子・スイーツ,
清水病院,350-0225,埼玉県,坂戸市,日の出町1-8,049-281-0158,N.A.,http://www.shimizu-hospital.com/,産科・婦人科系,
株式会社塩田建興,350-0247,埼玉県,坂戸市,西坂戸1-1204-4,049-279-0165,049-279-0166,http://www.shiodakenko.co.jp/,建設業・工務店,
埼玉県立坂戸ろう学校,350-0221,埼玉県,坂戸市,鎌倉町14-1,049-281-0174,049-283-9899,http://www.sakado-sd.spec.ed.jp/,介護・福祉,
イエローハット坂戸店,350-0219,埼玉県,坂戸市,大字片柳2269-1,049-283-0178,049-283-1475,http://www.yellowhat.jp/,車検・整備・修理,
安野種苗店,350-0225,埼玉県,坂戸市,日の出町13-18,049-281-0200,049-281-0045,http://www16.plala.or.jp/,ガーデニング,
シュープラザ／坂戸店,350-0229,埼玉県,坂戸市,薬師町20-2,049-289-0209,N.A.,http://www.chiyodagrp.co.jp/,靴・かばん・小物,
産科・婦人科・東郷医院,350-0214,埼玉県,坂戸市,千代田2丁目8-5,049-281-0211,N.A.,http://www.togo-iin.jp/,産科・婦人科系,
坂戸市立／坂戸中学校,350-0214,埼玉県,坂戸市,千代田1丁目3-1,049-283-0219,049-284-6728,http://www.edu-city-sakado.saitama.jp/,小・中・高・大学等,
あろあベーカリー,350-0206,埼玉県,坂戸市,大字中小坂465-5,049-282-0220,N.A.,http://www.goonet.com/,販売・卸（食料品）,
山村学園山村国際高等学校,350-0214,埼玉県,坂戸市,千代田1丁目2-23,049-281-0221,049-283-3433,http://www.yamamurakokusai.ed.jp/,小・中・高・大学等,
司法書士行政書士石田勝政事務所,350-0222,埼玉県,坂戸市,清水町46-40-303,049-292-0228,049-292-0229,http://ishida-jsoffice.com/,士業・コンサルタント,
坂戸市立／勝呂小学校,350-0212,埼玉県,坂戸市,大字石井1800,049-281-0229,049-284-9871,http://www.edu-city-sakado.saitama.jp/,小・中・高・大学等,
株式会社アンデルセン,N.A.,埼玉県,坂戸市,薬師町28-1丸広百貨店坂戸店1F,049-281-0233,N.A.,http://www.andersen.co.jp/,食料品,
株式会社セキ写真,350-0225,埼玉県,坂戸市,日の出町3-14,049-281-0237,049-281-0237,http://sekisyashin.jimdo.com/,中古品売買,
坂戸市立／入西小学校,350-0262,埼玉県,坂戸市,大字新堀265,049-281-0242,049-284-9904,http://www.edu-city-sakado.saitama.jp/,小・中・高・大学等,
正直屋,350-0225,埼玉県,坂戸市,日の出町11-9,049-281-0254,N.A.,http://www.shojikiya.co.jp/,洋服,
ヘアースペース・モア,350-0206,埼玉県,坂戸市,大字中小坂320-10,049-282-0262,N.A.,http://www.goonet.com/,美容院・理容店・毛髪業,
スタジオアミ坂戸館,350-0229,埼玉県,坂戸市,薬師町26-1,049-289-0265,049-282-3420,http://www.taisyodo-photo.com/,写真・ビデオ・スライド,
株式会社パートナーファイブ,350-0222,埼玉県,坂戸市,清水町46-40-105,049-210-0274,049-210-0403,http://www.partner-five.co.jp/,アウトソーシング,
ビューティーサロンタナカ,350-0227,埼玉県,坂戸市,仲町10-7,049-281-0305,N.A.,http://www.beauty-tanaka.com/,趣味,
坂戸市立／坂戸駅前集会施設,350-0225,埼玉県,坂戸市,日の出町16-11-201,049-284-0311,049-283-3903,http://www.city.sakado.lg.jp/,市区町村機関,
有限会社金昌苑,350-0233,埼玉県,坂戸市,南町31-8,049-281-0319,049-281-0319,http://kinshoen.on.omisenomikata.jp/,レストラン,
株式会社日本物産坂戸ハウジングセンター,350-0275,埼玉県,坂戸市,伊豆の山町3-2,049-280-0333,049-298-7589,http://www.nihonbussan.co.jp/,総合・職別工事業,
辻屋,350-0229,埼玉県,坂戸市,薬師町2-14,049-283-0333,049-289-2500,http://www.tsujiya.net/,中古品売買,
東玉坂戸店,350-0226,埼玉県,坂戸市,本町4-1,049-289-0337,048-757-3113,http://www.tougyoku.com/,おもちゃ・ゲーム,
さいたま地方法務局／坂戸出張所,350-0214,埼玉県,坂戸市,千代田1丁目2-9,049-281-0342,049-283-3027,http://houmukyoku.moj.go.jp/,官公署,
有限会社花定商店,350-0235,埼玉県,坂戸市,三光町6-3,049-281-0354,049-283-5709,http://www.hanasada.jp/,ガーデニング,
ゲオ／坂戸店,350-0221,埼玉県,坂戸市,鎌倉町16-26,049-288-0361,049-288-0362,https://geo-online.co.jp/maintenance/index.html,賃貸・レンタル,
岩田獣医科医院,350-0234,埼玉県,坂戸市,緑町18-9,049-281-0363,049-281-0363,http://www.age.sh/,動物病院・獣医師,
たごさく,350-0229,埼玉県,坂戸市,薬師町28-1,049-283-0371,N.A.,http://www.tagosaku.co.jp/,弁当・宅配,
内田歯科医院,350-0212,埼玉県,坂戸市,大字石井2030,049-281-0371,N.A.,https://www.happy-dental.or.jp/,歯科系,
株式会社石井不動産,350-0225,埼玉県,坂戸市,日の出町2-8,049-281-0401,049-289-4338,http://www.ishiifudousan.jp/,不動産,
サンメリー坂戸店,350-0269,埼玉県,坂戸市,にっさい花みず木7丁目3,049-281-0409,049-281-0409,http://sunmerrys.co.jp/,食料品,
小林運輸倉庫株式会社,N.A.,埼玉県,坂戸市,小沼1850,049-297-0430,049-297-0433,http://www.kobayashi-unyu.net/,運送・貨物・倉庫,
伊利医院,350-0264,埼玉県,坂戸市,大字竹之内199,049-281-0431,049-281-1426,http://www.iriiin.jp/,小児科系,
テルル坂戸店,350-0228,埼玉県,坂戸市,元町9-32,049-288-0442,N.A.,http://www.teluru.jp/,電話・通信,
中央電機,350-0273,埼玉県,坂戸市,芦山町9-17,049-282-0463,049-282-0485,http://www.chuou-dk.com/,家電,
株式会社成宗製作所,350-0206,埼玉県,坂戸市,中小坂787番地,049-281-0481,049-281-0475,http://www.narimune.co.jp/,製造・加工（工作機械・一般機械器具）,
ケイアイスター不動産株式会社,350-0221,埼玉県,坂戸市,鎌倉町3-1,049-288-0500,049-288-0503,http://www.ki-group.co.jp/,不動産,
ホンダカーズ坂戸北坂戸店,350-0219,埼玉県,坂戸市,大字片柳2280-4,049-282-0500,049-282-1888,http://www.primo-josai.com/,自動車販売,
柳屋,350-0225,埼玉県,坂戸市,日の出町3-14,049-281-0526,0739-43-0947,http://www.yanagiya-hotel.jp/,肉料理,
ローソン坂戸駅北口店,350-0225,埼玉県,坂戸市,日の出町1-1,049-280-0565,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
公文式若葉台第一教室,350-0214,埼玉県,坂戸市,千代田4丁目5-25,049-282-0578,N.A.,http://www.kumon.ne.jp/,塾・予備校,
株式会社ササユウオート,350-0256,埼玉県,坂戸市,善能寺232-12,049-284-0610,N.A.,http://www.sasayu.com/,製造・加工（輸送機械器具）,
有限会社シバタ工業,350-0256,埼玉県,坂戸市,大字善能寺264-1,049-289-0612,049-289-0484,http://www.shibata-tosou.co.jp/,建設業・工務店,
TSUTAYA坂戸千代田店,350-0214,埼玉県,坂戸市,千代田2丁目6-70,049-288-0661,049-288-0662,http://store-tsutaya.tsite.jp/store_index.html?ta16x=x2,CD・DVD,
トーゼミ坂戸中央校,350-0225,埼玉県,坂戸市,日の出町14-12-2,049-292-0707,N.A.,http://www.tozemi.co.jp/,塾・予備校,
ひかりペット霊園,350-0207,埼玉県,坂戸市,大字青木452-1,049-289-0711,049-282-3855,http://petreien.biz/,ペット霊園・葬祭,
今井歯科医院,350-0229,埼玉県,坂戸市,薬師町33-7,049-284-0715,048-940-1160,http://www.identalofficeimai.com/,歯科系,
キーコーヒー株式会社,N.A.,埼玉県,坂戸市,薬師町28-11F,049-281-0722,N.A.,http://www.keycoffee.co.jp/,食料品,
大榮寺,350-0242,埼玉県,坂戸市,大字厚川78,049-281-0728,049-281-2007,http://daieiji.com/,宗教,
喜野屋,350-0225,埼玉県,坂戸市,日の出町13-21,049-281-0756,N.A.,http://kinoya.sakadonome.info/,そば・うどん,
サンエー精工株式会社,350-0214,埼玉県,坂戸市,千代田5-6-25,049-280-0777,049-280-0780,http://www.saney.co.jp/,製造・加工（鉄鋼製品）,
株式会社匠創研,350-0214,埼玉県,坂戸市,千代田4丁目1-15,049-288-0777,049-288-0780,http://takumi-souken.com/,士業・コンサルタント,
久兵衛屋／坂戸にっさい店,350-0269,埼玉県,坂戸市,にっさい花みず木3丁目19-7,049-288-0799,03-6833-8812,http://www.ymtfds.co.jp/,レストラン,
くら寿司坂戸店,350-0215,埼玉県,坂戸市,関間1丁目2-1,049-288-0810,N.A.,http://www.kura-corpo.co.jp/,中華・中国料理,
弓削多醤油株式会社,350-0246,埼玉県,坂戸市,大字多和目475,049-286-0811,049-286-0828,http://www.yugeta.com/,食料品,
有限会社ワカテ,350-0244,埼玉県,坂戸市,大字森戸623-2,049-285-0812,049-271-2511,http://megane-wakate.com/,アクセサリー,
ティンカーベル,350-0236,埼玉県,坂戸市,花影町31-1,049-289-0827,049-284-6506,http://www.tinkerbell.ne.jp/,喫茶店・カフェ,
ヱビス瓦工業株式会社川越営業所,350-0204,埼玉県,坂戸市,大字紺屋523,049-281-0837,049-284-0070,http://www.ebisu-kawara.co.jp/,建材,
朝日理工株式会社,350-0269,埼玉県,坂戸市,にっさい花みず木7丁目3,049-281-0865,049-283-9563,http://asahiseiki-gr.jp/,製造・加工（化学・プラスチック）,
郵便事業株式会社,350-0299,埼玉県,坂戸市,千代田2-5-15,049-281-0881,N.A.,http://map.japanpost.jp/,その他サービス,
ガイア坂戸店,350-0225,埼玉県,坂戸市,日の出町3-21,049-288-0888,N.A.,http://www.gaia-jp.com/,屋内遊戯,
株式会社埼玉クリーンサービス,350-0203,埼玉県,坂戸市,横沼691,049-281-0900,N.A.,https://www.csgroup.co.jp/72188/,建設業・工務店,
Yellow,350-0214,埼玉県,坂戸市,千代田3丁目22-11-201,049-284-0908,049-284-0908,http://yellow-hc.com/,美容院・理容店・毛髪業,
埼玉ライフサービス株式会社坂戸営業所,350-0275,埼玉県,坂戸市,伊豆の山町22-17,049-283-0931,048-865-3480,http://www.saitamalife-s.co.jp/,介護・福祉,
まるとや酒店,350-0229,埼玉県,坂戸市,薬師町10-13,049-282-0942,N.A.,http://kawagoe486.on.omisenomikata.jp/,酒・飲料品,
カメラのキタムラ／坂戸店,350-0223,埼玉県,坂戸市,八幡1丁目18-1,049-282-1004,N.A.,http://blog.kitamura.jp/,中古品売買,
ガスト坂戸店,350-0229,埼玉県,坂戸市,薬師町32-5,049-288-1009,049-288-1009,http://www.skylark.co.jp/,レストラン,
トヨタカローラ新埼玉株式会社坂戸店,350-0214,埼玉県,坂戸市,千代田5丁目4-25,049-284-1010,049-289-0424,http://www.c-shinsaitama.co.jp/,自動車販売,
株式会社愛光,350-0281,埼玉県,坂戸市,千代田5-4-32｢富士見工業団地内｣,049-283-1011,049-283-3666,http://www.aiko.co.jp/,製造・加工（輸送機械器具）,
パシオス坂戸入西店,350-0269,埼玉県,坂戸市,にっさい花みず木2丁目14-7,049-288-1027,N.A.,http://www.paseos.co.jp/,洋服,
有限会社クランツ,350-0229,埼玉県,坂戸市,薬師町1-2-106,049-289-1036,049-289-1074,http://www.goonet.com/,お菓子・スイーツ,
バーミヤン／若葉店,350-0214,埼玉県,坂戸市,千代田3丁目21-17,049-288-1050,N.A.,http://www.skylark.co.jp/,レストラン,
都市再生機構（独立行政法人）／若葉駅前ハイツ管理サービス事務所,350-0214,埼玉県,坂戸市,千代田3丁目21-3-3-101,049-283-1051,N.A.,http://www.ur-net.go.jp/,公庫・公社・事業団,
坂戸市役所／歴史民俗資料館,350-0212,埼玉県,坂戸市,大字石井1800-6,049-284-1052,049-283-3903,http://www.city.sakado.lg.jp/,市区町村機関,
株式会社アクター,350-0227,埼玉県,坂戸市,仲町12-8,049-282-1077,N.A.,http://www.e-job.co.jp/,アウトソーシング,
株式会社KKC,350-0202,埼玉県,坂戸市,小沼1850白金工業内19号棟,049-299-1078,N.A.,http://www.kkcjoho.co.jp/,運送・貨物・倉庫,
アフテック株式会社,350-0273,埼玉県,坂戸市,芦山町1-1北坂戸駅前第二ハイツ510,049-289-1097,049-289-1196,http://www.afftec.co.jp/,ソフトウェア,
サンクス西埼玉株式会社,N.A.,埼玉県,坂戸市,千代田町一丁目16-6,049-288-1100,N.A.,http://www.sunkus-ns.jp/,コンビニ・スーパー・デパート,
株式会社コジマNEW坂戸店,350-0223,埼玉県,坂戸市,八幡2丁目5-38,049-289-1101,042-501-2448,https://www.kojima.net/ec/top/CSfTop.jsp,家電,
坂戸、鶴ヶ島下水道組合／石井水処理センター・管理課,350-0212,埼玉県,坂戸市,大字石井1336-1,049-283-1101,049-289-8988,http://www.stgesui.or.jp/,組合・団体,
ココス坂戸店,350-0219,埼玉県,坂戸市,大字片柳2171-1,049-288-1102,N.A.,http://www.cocos-jpn.co.jp/,レストラン,
イーグル工業株式会社,350-0219,埼玉県,坂戸市,大字片柳1488,049-281-1111,03-3432-5448,https://www.ekkeagle.com/jp/,製造・加工（工作機械・一般機械器具）,
カインズホーム／坂戸店,350-0219,埼玉県,坂戸市,大字片柳2252,049-282-1111,0495-25-1001,http://www.cainz.co.jp/,生活用品,
株式会社日本コンラックス,350-0214,埼玉県,坂戸市,千代田5丁目3番8号,049-283-1111,N.A.,http://www.conlux.co.jp/,製造・加工（電子・精密機械器具）,
坂戸・鶴ヶ島消防組合／坂戸消防署／西分署,350-0247,埼玉県,坂戸市,西坂戸3丁目1-5,049-285-1119,049-285-1195,http://sakatsuru119.jp/,消防・警察,
公文式にっさい教室,350-0269,埼玉県,坂戸市,にっさい花みず木4丁目8-1,049-283-1120,N.A.,http://www.kumon.ne.jp/,塾・予備校,
株式会社藤間精機,350-0214,埼玉県,坂戸市,千代田5-1-33,049-289-1122,049-289-1125,http://www.fujimaseiki.co.jp/,修理,
日本カットコアートランス株式会社,350-0206,埼玉県,坂戸市,中小坂954,049-281-1122,049-284-3638,http://www.nihon-cutcore.co.jp/,製造・加工（電子・精密機械器具）,
三樹ハウジング株式会社,350-0235,埼玉県,坂戸市,三光町10-1,049-282-1126,049-282-1127,http://www.house-miki.co.jp/,不動産,
東武鉄道株式会社／若葉駅,350-0215,埼玉県,坂戸市,関間4丁目13-1,049-284-1133,N.A.,http://www.tobu.co.jp/,交通機関,
タツミヤ坂戸店,350-0225,埼玉県,坂戸市,日の出町5-30,049-280-1135,N.A.,http://www.tatsumiya.jp/,洋服,
有限会社オートブレーブ,350-0258,埼玉県,坂戸市,大字北峰85,049-281-1148,N.A.,http://auto-brave.com/,車検・整備・修理,
にっさい歯科,350-0269,埼玉県,坂戸市,にっさい花みず木2丁目6-2,049-289-1150,049-282-5930,http://www.nakazato-shika.com/,歯科系,
介護老人保健施設やまぶきの郷,350-0246,埼玉県,坂戸市,大字多和目330,049-287-1155,049-287-9511,http://www.yamabukinosato.jp/,介護・福祉,
中部自動車販売株式会社／坂戸店,350-0219,埼玉県,坂戸市,大字片柳2254-1,049-281-1155,042-566-6112,http://www.bcn-chubu.jp/,中古車・買取,
聖天宮,350-0209,埼玉県,坂戸市,大字塚越51-1,049-281-1161,049-283-1110,http://www.seitenkyu.com/,組合・団体,
井上歯科クリニック,350-0214,埼玉県,坂戸市,千代田3-21若葉駅前ハイツ1F,049-289-1182,N.A.,http://www.inoue-shika.net/,医院・診療所・療養所,
早川眼科,350-0206,埼玉県,坂戸市,大字中小坂899-5,049-282-1186,N.A.,http://www.sakatsuru-ishikai.jp/,眼科,
株式会社東京民間救急サービス埼玉坂戸営業所,350-0225,埼玉県,坂戸市,日の出町16-52,049-283-1199,N.A.,http://minkyu.ceremore.jp/,葬儀,
坂戸市役所／休日急患診療所,350-0212,埼玉県,坂戸市,大字石井2327-3,049-289-1199,049-283-3903,http://www.city.sakado.lg.jp/,休日夜間医療,
菓匠右門坂戸店,350-0225,埼玉県,坂戸市,日の出町1-27,049-282-1239,049-225-6821,http://www.imokoi.com/,お菓子・スイーツ,
株式会社ニチアコミュニケーション坂戸営業所,350-0237,埼玉県,坂戸市,浅羽野2丁目9-3-105,049-284-1239,04-2955-0039,http://www.nichia-com.com/,アウトソーシング,
ジョイフル坂戸入西店,350-0269,埼玉県,坂戸市,にっさい花みず木3丁目12-1,049-288-1257,N.A.,http://www.joyfull.co.jp/,レストラン,
きもと内科・消化器内科クリニック,350-0215,埼玉県,坂戸市,関間4丁目12-12,049-288-1280,N.A.,http://www.kimoto-clinic.com/,内科系,
株式会社東武ストア／北坂戸店,350-0272,埼玉県,坂戸市,末広町2,049-282-1281,N.A.,http://www.tobustore.co.jp/,コンビニ・スーパー・デパート,
明治製菓株式会社関東工場,350-0214,埼玉県,坂戸市,千代田5丁目3-1,049-283-1311,049-283-0009,http://www.meiji.co.jp/,製造・加工（食料品）,
ミスタータイヤマン若葉店,350-0209,埼玉県,坂戸市,大字塚越1132-1,049-288-1331,049-288-1330,http://www.goonet.com/,カー用品,
ミニストップ北坂戸駅前店,350-0272,埼玉県,坂戸市,末広町1-3,049-289-1331,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
坂戸市商工会,350-0229,埼玉県,坂戸市,薬師町31-3,049-282-1331,049-282-1302,http://www.sakado.or.jp/,組合・団体,
坂戸市役所,350-0214,埼玉県,坂戸市,千代田1丁目1-1,049-283-1331,049-283-3903,http://www.city.sakado.lg.jp/,市区町村機関,
501ワークス,350-0242,埼玉県,坂戸市,大字厚川124,049-292-1333,N.A.,http://riri501.com/,中古車・買取,
ふる里,350-0234,埼玉県,坂戸市,緑町13-34-2-101,049-282-1344,N.A.,http://www.izakaya-furusato.com/,飲み屋,
有限会社エィコーン,350-0222,埼玉県,坂戸市,清水町46-40-106,049-282-1362,049-282-1547,http://www.acornsquare.jp/,酒・飲料品,
株式会社上州屋／キャンベル坂戸店,350-0212,埼玉県,坂戸市,大字石井2333-10,049-289-1368,049-289-1368,http://www.johshuya.co.jp/,釣り,
にっさい幼稚園,350-0263,埼玉県,坂戸市,大字堀込76-5,049-281-1386,049-289-8466,http://academic1.plala.or.jp/,幼稚園・保育施設,
有限会社栗原工務店,350-0263,埼玉県,坂戸市,掘込100-3,049-281-1387,049-289-6932,http://www.kuribara.net/,建設業・工務店,
株式会社比留間建工,350-0265,埼玉県,坂戸市,長岡104-1,049-281-1388,049-289-1807,http://hirumakenkou.web.fc2.com/,総合・職別工事業,
岸本歯科,350-0229,埼玉県,坂戸市,薬師町23-5,049-284-1408,N.A.,http://www.kishimoto-shika.jp/,歯科系,
川崎陸送株式会社／関東営業所,350-0214,埼玉県,坂戸市,千代田5丁目3-1,049-283-1411,049-283-5447,http://www.krt.tokyo/,運送・貨物・倉庫,
イトーヨーカドー坂戸店メガネサロンサンオプティ,350-0225,埼玉県,坂戸市,日の出町5-30,049-281-1417,N.A.,http://www.itoyokado.co.jp/,生活用品,
ひまわり瓦店,350-0276,埼玉県,坂戸市,大字戸口478-3,049-289-1441,049-281-1946,http://www.yanet.co.jp/,建材,
坂戸市立／浅羽野中学校,350-0238,埼玉県,坂戸市,大字浅羽753-1,049-284-1441,049-284-6476,http://www.edu-city-sakado.saitama.jp/,小・中・高・大学等,
株式会社四五コーポレーション坂戸入西店,N.A.,埼玉県,坂戸市,にっさい花みず木4-8-2,049-284-1445,N.A.,http://www.45color.co.jp/,販売・卸（その他）,
