▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
さいたま市立／指扇小学校,331-0047,埼玉県,さいたま市西区,大字指扇4226,048-623-0133,048-624-2200,http://sashiogi-e.saitama-city.ed.jp/,小・中・高・大学等,
埼玉県立／大宮武蔵野高等学校,331-0061,埼玉県,さいたま市西区,大字西遊馬1601,048-622-0181,048-620-1903,http://www.om-h.spec.ed.jp/,小・中・高・大学等,
スーパーオートバックス大宮バイパス,331-0046,埼玉県,さいたま市西区,宮前町125,048-621-0189,048-621-0190,http://shop.buffalo.co.jp/omiya/,車検・整備・修理,
桜田電設株式会社,331-0045,埼玉県,さいたま市西区,内野本郷617-70,048-626-0202,048-620-3003,http://sakurada-d.co.jp/,家電,
ロコモ介護デイサービス,331-0047,埼玉県,さいたま市西区,大字指扇3709-6,048-621-0210,048-621-0210,http://www.hattorigroup.jp/,介護・福祉,
はっとり・はり・きゅう接骨院西大宮院,331-0047,埼玉県,さいたま市西区,大字指扇3709-6,048-621-0213,048-621-0213,http://www.hattorigroup.jp/,整体等各種療術,
ミニストップ／大宮内野本郷店,331-0045,埼玉県,さいたま市西区,大字内野本郷562-1,048-625-0215,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
指扇ペットクリニック,331-0062,埼玉県,さいたま市西区,大字土屋515-4,048-625-0225,048-625-0225,http://sasiougipc.com/,動物病院・獣医師,
株式会社オートランド東京,N.A.,埼玉県,さいたま市西区,中釘2152,048-623-0227,N.A.,http://www.autoland.jp/,製造・加工（輸送機械器具）,
スシローさいたま宮前店,331-0046,埼玉県,さいたま市西区,宮前町718-4,048-621-0232,048-621-0233,http://www.akindo-sushiro.co.jp/,中華・中国料理,
医療生協さいたまおおみや診療所,331-0047,埼玉県,さいたま市西区,大字指扇1102,048-624-0238,048-622-7570,http://www.oomiya.info/,医院・診療所・療養所,
有限会社武幸,331-0054,埼玉県,さいたま市西区,大字島根83-2,048-623-0312,048-624-4002,http://take-koh.jp/,廃棄物処理,
東京ガスライフバル大宮,331-0062,埼玉県,さいたま市西区,大字土屋584-2,048-620-0313,048-620-2121,http://www.tg-lifeval-oomiya.com/,水道・ガス・電力,
みはし英数塾,331-0052,埼玉県,さいたま市西区,三橋5丁目1514,048-622-0321,N.A.,http://mihashi-esj.com/,塾・予備校,
有限会社ツツミ土木,331-0057,埼玉県,さいたま市西区,中野林134-1,048-623-0336,N.A.,http://www.tsutsumidoboku.com/,建設業・工務店,
ファミリーマートやまがたや指扇店,331-0047,埼玉県,さいたま市西区,大字指扇2398-1,048-624-0407,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
株式会社日商,N.A.,埼玉県,さいたま市西区,内野本郷1063-3,048-626-0410,048-625-6504,http://nissyou-web.co.jp/,印刷・出版,
保育園ホワイトきゃんばすイオン大宮西店,331-0052,埼玉県,さいたま市西区,三橋6丁目607-13,048-625-0411,048-625-0411,http://www.whitecanvas.info/,幼稚園・保育施設,
さいたま市役所／健康福祉センター西楽園,331-0074,埼玉県,さいたま市西区,大字宝来60-1,048-624-0486,048-624-4757,http://www.saicity-j.or.jp/,市区町村機関,
さいたま市役所／三橋総合公園,331-0052,埼玉県,さいたま市西区,三橋5丁目190,048-623-0505,048-623-1313,http://www.go2park.net/,市区町村機関,
株式会社興伸工業,N.A.,埼玉県,さいたま市西区,中釘653-1,048-624-0526,048-624-0586,http://www.koushin-net.com/,製造・加工（電子・精密機械器具）,
田村環境運輸株式会社,331-0068,埼玉県,さいたま市西区,大字飯田新田244-1,048-621-0530,048-645-3317,http://tbs530.com/,ゴミ収集・資源回収,
本田書店大宮三橋店,331-0052,埼玉県,さいたま市西区,三橋6丁目185,048-626-0533,N.A.,http://www.hondashoten.com/,本,
協栄管工株式会社,N.A.,埼玉県,さいたま市西区,清河寺740,048-624-0543,N.A.,http://www.syaan.com/,製造・加工（その他）,
馬車道／大宮三橋店,331-0052,埼玉県,さいたま市西区,三橋6丁目739-1,048-620-0555,048-539-3017,http://www.bashamichi.co.jp/,レストラン,
KUMON加茂川団地教室,331-0053,埼玉県,さいたま市西区,大字植田谷本206-2,048-622-0598,N.A.,http://www.kumon.ne.jp/,塾・予備校,
埼玉県／自動車税事務所／大宮支所,331-0077,埼玉県,さいたま市西区,大字中釘2152,048-623-0600,048-620-5530,http://www.pref.saitama.lg.jp/,都道府県機関,
特別養護老人ホーム敬寿園宝来ホーム,331-0074,埼玉県,さいたま市西区,大字宝来86-1,048-620-0600,048-620-0601,http://www.keijuen.info/,介護・福祉,
トヨタカローラ新埼玉株式会社／指扇店,331-0064,埼玉県,さいたま市西区,大字佐知川1353,048-624-0611,N.A.,http://www.c-shinsaitama.co.jp/,自動車販売,
ゆらぎ居宅介護支援センター,331-0061,埼玉県,さいたま市西区,大字西遊馬1556-1,048-626-0622,048-620-6315,http://www.omiya-kyoritsu.or.jp/,介護・福祉,
さいたま市立／馬宮中学校,331-0065,埼玉県,さいたま市西区,大字二ツ宮589-1,048-624-0623,N.A.,http://www.city.saitama.jp/,小・中・高・大学等,
高齢者ケアセンター・ゆらぎ,331-0061,埼玉県,さいたま市西区,大字西遊馬1556-1,048-626-0660,048-626-0670,http://www.omiya-kyoritsu.or.jp/,介護・福祉,
クローバーガーデン,331-0062,埼玉県,さいたま市西区,大字土屋1672-3,048-624-0662,048-624-0781,http://clovergarden.biz/,釣り,
有限会社昭和精機,N.A.,埼玉県,さいたま市西区,指扇251-5,048-622-0667,048-623-4715,http://www.shouwa-seiki.co.jp/,製造・加工（鉄鋼製品）,
介護老人福祉施設・春陽苑,331-0068,埼玉県,さいたま市西区,大字飯田新田91-1,048-625-0707,048-625-0755,http://www.mutsumikai.net/,介護・福祉,
癒し床となりの杜,331-0047,埼玉県,さいたま市西区,大字指扇1047-5,048-675-0707,048-643-8833,http://www.tonarinomori.com/,美容院・理容店・毛髪業,
フットロコ大宮,331-0046,埼玉県,さいたま市西区,宮前町710,048-625-0726,N.A.,http://www.ardija.co.jp/,スポーツ施設,
株式会社NIPPO,331-0052,埼玉県,さいたま市西区,三橋6-70,048-624-0755,048-624-0797,http://www.nippo-c.co.jp/,建設業・工務店,
さいたま市立／栄小学校,331-0058,埼玉県,さいたま市西区,大字飯田811,048-623-0775,048-624-2336,http://sakae-e.saitama-city.ed.jp/,小・中・高・大学等,
株式会社金剛製作所,331-0052,埼玉県,さいたま市西区,三橋5-1639-1,048-620-0800,048-620-0808,http://www.kongou.co.jp/,製造・加工（木製品・紙・パルプ関連）,
二木ゴルフ／大宮店,331-0052,埼玉県,さいたま市西区,三橋6丁目768,048-623-0800,048-623-2922,https://www.nikigolf.jp/top/,ゴルフ,
株式会社ニチネン,331-0068,埼玉県,さいたま市西区,飯田新田250-6,048-626-0811,048-626-0814,https://www.nitinen.com/,製造・加工（化学・プラスチック）,
有限会社花あき,331-0073,埼玉県,さいたま市西区,大字指扇領別所366-8,048-623-0821,048-623-0753,http://www.eflora.co.jp/,ガーデニング,
はっとり・はり・きゅう接骨院指扇院,331-0073,埼玉県,さいたま市西区,大字指扇領別所327-1,048-622-0903,048-622-0903,http://www.hattorigroup.jp/,整体等各種療術,
株式会社トチギ,331-0053,埼玉県,さいたま市西区,大字植田谷本290-2,048-625-0955,048-831-6082,http://www.tochigi-belt.co.jp/,製造・加工（輸送機械器具）,
世界鷹小山家グループ本部,331-0047,埼玉県,さいたま市西区,大字指扇1798,048-624-1000,048-623-9482,http://www.koyamahonke.co.jp/,酒・飲料品,
アルタビスタガーデン,331-0046,埼玉県,さいたま市西区,宮前町1992-2,048-620-1001,048-620-1001,http://www.altavista-garden.com/,レストラン,
donitaliano指扇店,331-0047,埼玉県,さいたま市西区,大字指扇1068-1,048-621-1011,048-623-7979,http://www.don-italiano.jp/,イタリアン・フレンチ,
マルエツ／西大宮駅前店,331-0048,埼玉県,さいたま市西区,大字清河寺23,048-626-1012,048-626-1012,http://www.maruetsu.co.jp/,コンビニ・スーパー・デパート,
ガスト大宮三橋店,331-0052,埼玉県,さいたま市西区,三橋5丁目923,048-620-1020,N.A.,http://www.skylark.co.jp/,レストラン,
ボワ・トスカーナ,331-0046,埼玉県,さいたま市西区,宮前町500-1,048-625-1071,N.A.,http://www.romantic-kaido.co.jp/,イタリアン・フレンチ,
フレーズ・デ・ボワ,331-0046,埼玉県,さいたま市西区,宮前町500-1,048-625-1072,048-625-1072,http://www.romantic-kaido.co.jp/,お菓子・スイーツ,
株式会社丸電,331-0052,埼玉県,さいたま市西区,三橋5-1834-1,048-621-1100,048-663-9277,http://www.maruden.co.jp/,電話・通信,
指扇病院,331-0074,埼玉県,さいたま市西区,大字宝来1295-1,048-623-1101,048-624-8539,http://www.sashiogi.com/,総合病院,
指扇療養病院,331-0074,埼玉県,さいたま市西区,大字宝来1348-1,048-623-1102,048-623-7474,http://www.sashiogi.com/,医院・診療所・療養所,
ひまわり接骨院,331-0064,埼玉県,さいたま市西区,大字佐知川145-8,048-623-1110,N.A.,http://www.himawari-sekkotsuin.com/,整体等各種療術,
さいたま市役所／西区役所,331-0047,埼玉県,さいたま市西区,大字指扇3743,048-622-1111,048-620-2760,http://www.city.saitama.jp/,市区町村機関,
株式会社秀飯舎,331-0058,埼玉県,さいたま市西区,飯田70,048-624-1121,048-624-1125,http://shuhansha.co.jp/,印刷・出版,
俊英館フレックス・大宮指扇校,331-0047,埼玉県,さいたま市西区,大字指扇2655,048-621-1123,N.A.,http://www.shuneikan.co.jp/,塾・予備校,
野天湯元湯快爽快湯けむり横町おおみや,331-0052,埼玉県,さいたま市西区,三橋5丁目1010,048-620-1126,N.A.,http://www.yukaisoukai.com/,観光・温泉・銭湯,
ほっともっと大宮中釘店,331-0077,埼玉県,さいたま市西区,大字中釘2201,048-620-1132,048-620-1183,http://www.hottomotto.com/,弁当・宅配,
オーバルホーム株式会社,331-0047,埼玉県,さいたま市西区,指扇664-2,048-624-1133,048-624-1007,http://www.ovalhome.co.jp/,リフォーム,
共栄繊維株式会社,331-0074,埼玉県,さいたま市西区,宝来615-1,048-624-1142,048-622-5117,http://www.kyoei-japan.com/,製造・加工（化学・プラスチック）,
埼玉トヨペット株式会社／大宮西支店,331-0047,埼玉県,さいたま市西区,大字指扇422-2,048-622-1144,048-622-0301,http://www.saitama-toyopet.co.jp/,自動車販売,
東京グラスロン株式会社,331-0053,埼玉県,さいたま市西区,大字植田谷本866,048-624-1161,048-624-1167,http://www.glasron.co.jp/,建材,
ダスキンエルビー三橋店,331-0052,埼玉県,さいたま市西区,三橋6丁目79-1,048-621-1180,048-621-1181,http://www.lbee.co.jp/,賃貸・レンタル,
ケンタッキーフライドチキン／大宮三橋町店,331-0052,埼玉県,さいたま市西区,三橋5丁目913-1,048-620-1185,048-620-1186,https://www.kfc.co.jp/top.html,ファーストフード,
たねや,331-0049,埼玉県,さいたま市西区,大字西新井339-1,048-623-1185,048-623-1185,http://taneya.jimdo.com/,そば・うどん,
さいたま市消防局／西消防署,331-0048,埼玉県,さいたま市西区,大字清河寺447-1,048-623-1199,048-625-2818,http://www.city.saitama.jp/,消防・警察,
ほんやさん書成,331-0071,埼玉県,さいたま市西区,大字高木54-1,048-626-1206,048-626-1263,http://syosei.com/,本,
社団法人埼玉県自動車整備振興会,331-0077,埼玉県,さいたま市西区,中釘2082,048-624-1221,048-624-1200,http://www.s-jss.or.jp/,専門サービス業,
けやき医院,331-0057,埼玉県,さいたま市西区,大字中野林643-2,048-620-1222,048-620-1223,http://www.myclinic.ne.jp/,外科系,
株式会社ケイユーサービス,331-0046,埼玉県,さいたま市西区,宮前町1050-3,048-626-1230,048-626-0543,https://www.keiyusv.com/,その他サービス,
日進レンタカー株式会社大宮営業所,331-0046,埼玉県,さいたま市西区,宮前町17,048-626-1231,048-626-1331,http://www.21rentacar.com/,リース・レンタル,
セブンイレブン／大宮中釘店,331-0077,埼玉県,さいたま市西区,大字中釘2073-3,048-626-1255,048-626-1255,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
埼玉県立／大宮光陵高等学校,331-0057,埼玉県,さいたま市西区,大字中野林145,048-622-1277,048-620-1901,http://www.ohmiyakoryo-h.spec.ed.jp/,小・中・高・大学等,
株式会社アプローチ,N.A.,埼玉県,さいたま市西区,宝来1717-5,048-621-1300,N.A.,http://yamatokun.info/,不動産,
株式会社アクアデザイン／工場,331-0054,埼玉県,さいたま市西区,大字島根516,048-626-1301,048-835-6956,http://www.aqua-kitakanto.co.jp/,酒・飲料品,
京料理三門,331-0052,埼玉県,さいたま市西区,三橋5丁目934,048-623-1301,048-625-1221,http://www.san-mon.com/,郷土料理店,
株式会社福田組,331-0072,埼玉県,さいたま市西区,大字平方領々家925,048-622-1313,N.A.,http://www.fkd.co.jp/,建設業・工務店,
株式会社ニコニコ堂／指扇センター,331-0047,埼玉県,さいたま市西区,大字指扇2705-11,048-625-1314,N.A.,https://jp.yamaha.com/,音楽,
デイケアセンターみると,331-0061,埼玉県,さいたま市西区,大字西遊馬1258,048-625-1321,048-625-1260,http://hakushinkai.jp/,介護・福祉,
株式会社イマギイレ／大宮営業所,331-0045,埼玉県,さいたま市西区,大字内野本郷219-3,048-622-1321,048-624-1422,http://www.imagiire.co.jp/,リース・レンタル,
中華そば日高屋／大宮三橋店,331-0052,埼玉県,さいたま市西区,三橋6丁目708-1,048-620-1345,N.A.,http://hidakaya.hiday.co.jp/,ラーメン,
さいたま市立／三橋西保育園,331-0052,埼玉県,さいたま市西区,三橋6丁目381-1,048-622-1350,N.A.,http://www.saitama-kosodate.jp/,幼稚園・保育施設,
東英産業株式会社,331-0052,埼玉県,さいたま市西区,三橋6-322,048-624-1470,048-624-2162,http://www.toei-ind.co.jp/,家具・インテリア,
日医工株式会社,331-0056,埼玉県,さいたま市西区,三条町17,048-621-1500,048-621-1501,http://www.nichiiko.co.jp/,製造・加工（医療・薬関連）,
カメラのキタムラ埼玉ジャスコ大宮店,331-0052,埼玉県,さいたま市西区,三橋6丁目607-13,048-620-1519,N.A.,http://blog.kitamura.jp/,写真・ビデオ・スライド,
株式会社埼玉空調メンテナンス,331-0071,埼玉県,さいたま市西区,高木706-2,048-624-1521,048-625-1141,http://www.s-kucho-m.co.jp/,建設業・工務店,
未来屋書店大宮店,331-0052,埼玉県,さいたま市西区,三橋6丁目607-13,048-620-1534,048-866-5308,http://www.miraiyashoten.co.jp/,本,
株式会社イオンファンタジー,331-0052,埼玉県,さいたま市西区,三橋6-607-13,048-620-1545,N.A.,http://www.fantasy.co.jp/,その他サービス,
マジックミシンジャスコ大宮店,331-0052,埼玉県,さいたま市西区,三橋6丁目607-13,048-620-1561,03-3661-5576,http://www.reform-s.com/,靴・かばん・小物,
サーティワンアイスクリーム大宮ジャスコ店,331-0052,埼玉県,さいたま市西区,三橋6丁目607-13,048-625-1631,N.A.,http://www.31ice.co.jp/,お菓子・スイーツ,
テクノデザイン工業株式会社,331-0047,埼玉県,さいたま市西区,指扇455-1,048-623-1641,048-624-5625,http://www.techno-d.co.jp/,製造・加工（工作機械・一般機械器具）,
やきとりひびき庵指扇駅前店,331-0062,埼玉県,さいたま市西区,大字土屋594-3,048-625-1644,049-233-8777,http://www.hibiki-food.jp/,肉料理,
菊池建設株式会社埼玉事業部,331-0048,埼玉県,さいたま市西区,大字清河寺501-1,048-626-1651,042-421-4600,http://www.kikuchikensetsu.co.jp/,リフォーム,
アニヴェルセル大宮,331-0046,埼玉県,さいたま市西区,宮前町1330,048-621-1666,048-621-1677,https://www.anniversaire.co.jp/wedding/omiya/,結婚・宴会,
マクドナルド大宮ジャスコ店,331-0052,埼玉県,さいたま市西区,三橋6丁目607-13,048-620-1681,048-620-1681,http://www.mcdonalds.co.jp/,ファーストフード,
ビソー工業株式会社,331-0049,埼玉県,さいたま市西区,西新井505-121,048-625-1691,048-625-5245,http://www.bisokougyou.co.jp/,ビルメンテナンス,
さいたま市営／指扇駅南自転車駐車場,331-0074,埼玉県,さいたま市西区,大字宝来1649-4,048-625-1699,N.A.,http://citysaitama-parkinfo.jp/,駐車場・パーキング,
株式会社ヴィクトリア大宮店,331-0052,埼玉県,さいたま市西区,三橋5丁目34,048-622-1731,048-622-1733,http://www.victoria.co.jp/,ゴルフ,
社団法人埼玉県自動車整備振興会／大宮事務所,331-0077,埼玉県,さいたま市西区,大字中釘2230,048-623-1771,N.A.,http://www.s-jss.or.jp/,組合・団体,
川崎敬司税理士事務所,331-0052,埼玉県,さいたま市西区,三橋6丁目1645番地の1マーレム大宮210号室,048-620-1777,048-620-1778,http://www.kaikei-home.com/,アウトソーシング,
マクドナルド大宮バイパス三橋店,331-0052,埼玉県,さいたま市西区,三橋5丁目1656,048-621-1780,048-621-1780,http://www.mcdonalds.co.jp/,レストラン,
東建コーポレーション株式会社さいたま支店,331-0047,埼玉県,さいたま市西区,大字指扇3741,048-621-1800,048-621-1801,http://www.token-saitama.com/,不動産,
株式会社牧野技術サービス大宮コールセンター,331-0052,埼玉県,さいたま市西区,三橋6丁目672-1,048-626-1831,N.A.,http://www.makino-mts.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社牧野フライス製作所,331-0052,埼玉県,さいたま市西区,三橋6-672-1,048-626-1833,048-626-1832,http://www.makino.co.jp/,製造・加工（工作機械・一般機械器具）,
さいたまコープ／コープ指扇,331-0047,埼玉県,さいたま市西区,大字指扇1049-1,048-622-1911,048-622-1560,http://mirai.coopnet.or.jp/,コンビニ・スーパー・デパート,
有限会社斎藤工業,331-0047,埼玉県,さいたま市西区,大字指扇551-30,048-622-1929,048-622-3039,http://www.saitokogyo.co.jp/,リフォーム,
株式会社エバー商会,331-0056,埼玉県,さいたま市西区,三条町44-1,048-623-2003,048-623-2007,http://www.ever-shokai.co.jp/,商社・貿易,
京葉流通倉庫株式会社,331-0057,埼玉県,さいたま市西区,中野林710,048-620-2010,048-622-4141,http://www.k-yo.co.jp/,引越,
日栄インテック株式会社,331-0046,埼玉県,さいたま市西区,宮前町1628-1,048-620-2031,048-620-2032,http://www.nichieiintec.jp/,製造・加工（建築資材）,
株式会社ハングアウト,331-0064,埼玉県,さいたま市西区,大字佐知川529-2,048-620-2035,048-620-2036,http://www.hangout-ltd.com/,広告・マーケティング,
株式会社保険見直し本舗,331-0052,埼玉県,さいたま市西区,三橋6-607-13イオン大宮西店3F,048-623-2041,048-623-2042,http://www.hokepon.com/,証券・保険・商品先物,
株式会社ファースト技研,331-0052,埼玉県,さいたま市西区,三橋5丁目1200,048-620-2050,048-620-2052,http://www.first-giken.co.jp/,製造・加工（工作機械・一般機械器具）,
洋麺屋五右衛門／さいたま三橋店,331-0052,埼玉県,さいたま市西区,三橋5丁目653-1,048-620-2051,N.A.,http://www.yomenya-goemon.com/,イタリアン・フレンチ,
花の丘キッズクリニック,331-0045,埼玉県,さいたま市西区,大字内野本郷578-4,048-780-2075,048-780-2076,http://hakushinkai.jp/,皮膚科・アレルギー科,
宇佐見産業株式会社,331-0056,埼玉県,さいたま市西区,三条町66番地の2,048-624-2100,048-623-7979,http://www.us-s.co.jp/,その他サービス,
株式会社守屋住宅／指扇店,331-0062,埼玉県,さいたま市西区,大字土屋594-1,048-620-2100,048-620-2101,http://www.moriya-j.co.jp/,不動産,
指扇薬局,331-0074,埼玉県,さいたま市西区,大字宝来1311-3,048-623-2101,048-623-2102,http://nakagawa-ph.co.jp/,薬,
株式会社アイビックス,331-0058,埼玉県,さいたま市西区,飯田354-1,048-620-2111,048-620-2033,http://www.ivix-body.co.jp/,製造・加工（輸送機械器具）,
青葉園,331-0052,埼玉県,さいたま市西区,三橋5丁目1505,048-623-2111,048-623-2112,http://www.aobaen.or.jp/,葬儀,
学朋館ゼミ／指扇東教室,331-0047,埼玉県,さいたま市西区,大字指扇1061,048-624-2112,N.A.,http://gakuhoukanzemi.com/,塾・予備校,
中華食堂日高屋指扇店,331-0062,埼玉県,さいたま市西区,大字土屋594-1,048-626-2117,N.A.,http://hidakaya.hiday.co.jp/,ラーメン,
埼玉栄中学校,331-0047,埼玉県,さいたま市西区,大字指扇3838,048-621-2121,048-621-2123,http://www.saitamasakae-h.ed.jp/,小・中・高・大学等,
大宮カントリークラブ,331-0068,埼玉県,さいたま市西区,大字飯田新田40,048-624-2121,048-622-1225,http://www.omiya-cc.com/,ゴルフ,
株式会社パイプ技研,N.A.,埼玉県,さいたま市西区,中野林847-5,048-622-2134,N.A.,http://www.pipe-giken.co.jp/,建設業・工務店,
タカラスタンダード株式会社／大宮ショールーム,331-0052,埼玉県,さいたま市西区,三橋5丁目636,048-621-2155,048-625-7566,http://www.takara-standard.co.jp/,バス・トイレ・キッチン,
株式会社コミューチュア,331-0047,埼玉県,さいたま市西区,指扇403-1,048-620-2166,N.A.,http://www.commuture.com/,建設業・工務店,
東京健保組合大宮運動場事務所,331-0065,埼玉県,さいたま市西区,大字二ツ宮113-1,048-623-2186,048-622-9996,http://www.tokyokenpo.jp/,組合・団体,
タカラスタンダード株式会社,331-0052,埼玉県,さいたま市西区,三橋5丁目636番地,048-621-2200,048-621-2171,http://www.takara-standard.co.jp/,製造・加工（その他）,
株式会社アルファー運輸,331-0060,埼玉県,さいたま市西区,塚本町1丁目89-2,048-623-2200,048-623-9996,http://www.the-alpha.co.jp/,運送・貨物・倉庫,
ヤマダ電機テックランド大宮宮前本店,331-0046,埼玉県,さいたま市西区,宮前町257,048-620-2210,048-620-2254,http://www.yamada-denki.jp/,CD・DVD,
与野中央病院,331-0054,埼玉県,さいたま市西区,大字島根65,048-624-2211,048-624-2212,http://www.yonochuoh-hosp.or.jp/,医院・診療所・療養所,
トライアル佐知川店,331-0064,埼玉県,さいたま市西区,大字佐知川13,048-621-2222,092-626-5551,http://www.trial-net.co.jp/,生活用品,
未来ほしの子保育園,331-0052,埼玉県,さいたま市西区,三橋5丁目35,048-625-2222,048-620-5555,http://mirai-hoiku.jp/,幼稚園・保育施設,
一陽塗装,331-0058,埼玉県,さいたま市西区,大字飯田453-1,048-780-2226,048-780-2227,http://www.ichiyou-tosou.com/,リフォーム,
埼玉栄中学・高等学校入試広報センター,331-0047,埼玉県,さいたま市西区,大字指扇3838,048-623-2233,N.A.,http://www.saitamasakae-h.ed.jp/,小・中・高・大学等,
医療生協おおみやケアセンター,331-0047,埼玉県,さいたま市西区,大字指扇1070,048-620-2236,048-620-2239,https://www.mcp-saitama.or.jp/,介護・福祉,
株式会社協和清掃運輸,N.A.,埼玉県,さいたま市西区,宝来120番地2,048-622-2260,048-624-2048,http://www.kst-2008.com/,その他サービス,
株式会社横田印刷,N.A.,埼玉県,さいたま市西区,二ッ宮38-1,048-623-2261,N.A.,http://www.yokota-print.co.jp/,印刷・出版,
有限会社野崎工務店,331-0047,埼玉県,さいたま市西区,大字指扇1085,048-624-2278,048-625-2005,http://ki-noco.com/,総合・職別工事業,
キャスティング新大宮バイパス店,331-0045,埼玉県,さいたま市西区,大字内野本郷378,048-621-2281,042-535-6853,http://castingnet.jp/,釣り,
初雁興業株式会社大宮営業所,331-0045,埼玉県,さいたま市西区,大字内野本郷1082-3,048-623-2289,N.A.,http://www.hazkari.co.jp/,総合・職別工事業,
株式会社ユヤマ,331-0052,埼玉県,さいたま市西区,三橋6-97-1,048-622-2321,048-623-9850,http://www.yuyama.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社レオパレス21シルバー事業部あずみ苑三橋,331-0052,埼玉県,さいたま市西区,三橋5丁目517,048-620-2321,048-620-2322,http://www.azumien.jp/,介護・福祉,
コーエィE・Cさいたま,331-0057,埼玉県,さいたま市西区,大字中野林65-1,048-620-2323,048-625-2461,http://www.koei-corp.jp/,キャンプ,
有限会社アイディール,331-0058,埼玉県,さいたま市西区,大字飯田31-1,048-626-2340,N.A.,http://www.ideal-prep.com/,中古車・買取,
株式会社アーバンテクノ,N.A.,埼玉県,さいたま市西区,佐知川159,048-620-2347,048-620-2348,http://www.urban-techno.jp/,その他サービス,
ドラッグスギ／土屋店,331-0062,埼玉県,さいたま市西区,大字土屋12-2,048-626-2351,N.A.,http://www.sugi-net.jp/,薬,
