▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
デンティストワタナベ,964-0906,福島県,二本松市,若宮2丁目164-3,0243-22-0612,N.A.,http://www.dentist-watanabe.com/,歯科系,
アダタラ・カイロプラクティック・オフィス,964-0033,福島県,二本松市,毘沙門堂558-2,0243-23-0616,N.A.,http://www.adatara-chiro.com/,整体等各種療術,
株式会社瑞穂,964-0984,福島県,二本松市,北トロミ610番地7,0243-62-0661,0243-22-8441,http://www.tumuzo.com/,製造・加工（鉄鋼製品）,
学校法人二本松幼稚園,964-0911,福島県,二本松市,亀谷1丁目28,0243-23-0664,0243-23-0668,http://park21.wakwak.com/,幼稚園・保育施設,
株式会社商報舎,964-0985,福島県,二本松市,高田100,0243-23-0666,0243-22-3733,http://www.shohosha.com/,製造・加工（輸送機械器具）,
セブンイレブン／二本松安達ケ原店,964-0938,福島県,二本松市,安達ケ原4丁目237-1,0243-22-0671,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
有限会社さとう装飾,N.A.,福島県,二本松市,油井字持東林41,0243-22-0683,0243-22-0687,http://satousoushoku.ftw.jp/,建設業・工務店,
金澤商店,964-0865,福島県,二本松市,杉田町1丁目95,0243-22-0702,0243-22-5745,http://kanazawasyouten.com/,食料品,
セブンイレブン／二本松若宮店,964-0906,福島県,二本松市,若宮2丁目163-6,0243-23-0711,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
二本松イングリッシュスクール,964-0902,福島県,二本松市,竹田1丁目90-2,0243-23-0740,N.A.,http://k1.fc2.com/,語学,
橋本仏具彫刻店,964-0902,福島県,二本松市,竹田1丁目166,0243-22-0760,0243-22-0760,http://www.e-choukoku.com/,製造・加工（木製品・紙・パルプ関連）,
株式会社トヨタカローラ福島／二本松店,964-0869,福島県,二本松市,大平山54-1,0243-23-0781,0243-23-0783,http://www.corolla-fukushima.jp/,自動車販売,
サンライズ,964-0807,福島県,二本松市,金色久保227-7,0243-22-0800,0243-22-0800,http://www.sunrise-inc.co.jp/,趣味,
二本松市立／二本松第一中学校,964-0904,福島県,二本松市,郭内2丁目56-1,0243-23-0870,0243-22-8977,http://www.city.nihonmatsu.lg.jp/,小・中・高・大学等,
二本松信用金庫／金色支店,964-0807,福島県,二本松市,金色久保227-9,0243-23-0880,N.A.,http://www.shinkin.co.jp/,金融・郵貯・貸金,
シャルマン,964-0917,福島県,二本松市,本町2丁目142,0243-22-0891,0243-22-3846,http://www.charmant.co.jp/,飲み屋,
セブンイレブン／竹根通り店,964-0903,福島県,二本松市,根崎1丁目7-1,0243-22-0897,0243-22-090,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社三協陸送,964-0805,福島県,二本松市,下ノ内116-3,0243-22-0900,0243-22-2658,http://sankyo-rikuso.co.jp/,運送・貨物・倉庫,
株式会社ウインウッド,964-0029,福島県,二本松市,永田5丁目20,0243-23-0923,0243-23-0924,http://www.win-wood.co.jp/,介護・福祉,
安達地方広域行政組合／あだたら環境共生センター,964-0912,福島県,二本松市,上竹2丁目172,0243-22-0958,0243-22-1102,https://www.adachikouiki.lg.jp/,市区町村機関,
福島県立／二本松工業高等学校,964-0937,福島県,二本松市,榎戸1丁目58-2,0243-23-0960,0243-22-7388,https://nihonmatsu-th.fcs.ed.jp/,小・中・高・大学等,
二本松農園,964-0976,福島県,二本松市,新生町490,0243-24-1001,0243-24-1536,http://www.farm-n.jp/,観光・温泉・銭湯,
二本松市立／二本松第二中学校,964-0955,福島県,二本松市,沖3丁目301,0243-22-1006,0243-22-8329,http://www.city.nihonmatsu.lg.jp/,小・中・高・大学等,
業務スーパー二本松店,964-0937,福島県,二本松市,榎戸2丁目53,0243-24-1011,0243-24-1012,http://www.kobebussan.co.jp/,コンビニ・スーパー・デパート,
ダスキン二本松,964-0869,福島県,二本松市,大平山75-1,0243-22-1060,N.A.,http://www.duskin.jp/,賃貸・レンタル,
アイランド薬局二本松店,964-0867,福島県,二本松市,住吉102-3,0243-62-1089,03-5977-1188,http://www.islands.co.jp/,薬,
安達地方広域行政組合,964-0912,福島県,二本松市,上竹2丁目172-2,0243-22-1101,0243-22-1102,https://www.adachikouiki.lg.jp/,市区町村機関,
大教スイミングスクール二本松,964-0875,福島県,二本松市,槻木101,0243-23-1110,0243-23-1579,http://www.daikyo-ss.co.jp/,スポーツ,
アーバンホテル二本松,964-0917,福島県,二本松市,本町2丁目50,0243-22-1111,0243-22-3135,http://urban-hn.com/,結婚・宴会,
株式会社丸や運送,N.A.,福島県,二本松市,原田115番地15,0243-22-1115,0243-22-1117,http://www.maruya-gr.co.jp/,運送・貨物・倉庫,
名目津温泉,964-0432,福島県,二本松市,茂原字湯ノ作35,0243-24-1126,0243-24-1126,http://www.city.nihonmatsu.lg.jp/,観光・温泉・銭湯,
株式会社東邦銀行二本松支店,964-0917,福島県,二本松市,本町1丁目205,0243-23-1133,0243-23-5149,http://www.tohobank.co.jp/,金融・郵貯・貸金,
昭和タクシー株式会社観光バス事業部,964-0871,福島県,二本松市,成田町1丁目753-3,0243-22-1133,0243-62-2780,http://www.showataxi.com/,交通機関,
タクシー昭和株式会社,964-0871,福島県,二本松市,成田町1丁目753-3,0243-22-1155,0243-23-6947,http://www.showataxi.com/,代行・支援サービス,
佐藤燃料株式会社,969-1404,福島県,二本松市,油井字福岡152-1,0243-62-1161,0243-62-1162,http://www.satonenryo.com/,ガソリンスタンド,
大東銀行二本松支店,964-0917,福島県,二本松市,本町1丁目210-1,0243-23-1166,N.A.,http://www.daitobank.co.jp/,金融・郵貯・貸金,
ヘアコラージュヴェール,964-0906,福島県,二本松市,若宮2丁目78,0243-24-1167,N.A.,http://hair-collage-veil.jp/,美容院・理容店・毛髪業,
株式会社マキタ福島営業所,964-0865,福島県,二本松市,杉田町3丁目65-1,0243-22-1204,0243-22-2025,http://www.makita.co.jp/,家電,
安達地方広域行政組合／消防本部,964-0891,福島県,二本松市,大壇27,0243-22-1211,0243-22-1355,https://www.adachikouiki.lg.jp/,消防・警察,
二本松市役所／市民交流センター,964-0917,福島県,二本松市,本町2丁目3-1,0243-24-1215,0243-24-1216,http://www.city.nihonmatsu.lg.jp/,市区町村機関,
二本松信用金庫／本店営業部,964-0917,福島県,二本松市,本町2丁目64,0243-23-1215,0243-22-3300,http://www.shinkin.co.jp/,金融・郵貯・貸金,
二本松市役所／大山忠作美術館,964-0917,福島県,二本松市,本町2丁目3-1,0243-24-1217,0243-24-1218,http://www.city.nihonmatsu.lg.jp/,市区町村機関,
二本松市役所安達支所,969-1404,福島県,二本松市,油井字濡石1-2,0243-23-1221,0243-23-8241,http://www.city.nihonmatsu.lg.jp/,市区町村機関,
ファミリーマートあだたら高原岳温泉店,964-0074,福島県,二本松市,岳温泉1丁目18-1,0243-61-1225,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
社会保険二本松病院,964-0871,福島県,二本松市,成田町1丁目553,0243-23-1231,0243-23-5086,http://nihonmatsu.jcho.go.jp/,医院・診療所・療養所,
村さ来二本松店,964-0917,福島県,二本松市,本町1丁目218,0243-62-1240,N.A.,http://村さ来.sblo.jp/,飲み屋,
株式会社岡商店,964-0911,福島県,二本松市,亀谷2-211-1,0243-22-1241,0243-22-1239,http://www.oka-shouten.co.jp/,その他サービス,
株式会社福島民報社二本松支社,964-0906,福島県,二本松市,若宮2丁目161-14,0243-22-1313,0243-22-5458,https://www.minpo.jp/,映画・放送・新聞,
有限会社福島中央新報社,964-8691,福島県,二本松市,亀谷1-241,0243-22-1315,0243-22-1316,http://www.media-res.net/,映画・放送・新聞,
二本松ウイメンズクリニック,964-0911,福島県,二本松市,亀谷1丁目275,0243-24-1322,0243-24-1320,http://www.n-w-cl.jp/,産科・婦人科系,
株式会社TOKAI,964-0801,福島県,二本松市,向作田46-1,0243-23-1331,N.A.,http://tokai.jp/,販売・卸（その他）,
遊佐久男事務所,964-0915,福島県,二本松市,金色412-10,0243-24-1360,N.A.,http://www.yusahisao.com/,組合・団体,
マルヨシ工業株式会社,964-0973,福島県,二本松市,平石町266番地,0243-22-1376,0243-22-1333,http://www.maruyoshi-home.com/,建設業・工務店,
ヤマニ建設株式会社,964-0994,福島県,二本松市,南町225,0243-23-1409,0243-23-1410,http://www.yamani-1971.com/,建設業・工務店,
福島民友新聞社二本松支社,964-0906,福島県,二本松市,若宮2丁目164-40,0243-22-1410,0243-22-1605,http://www.minyu-net.com/,映画・放送・新聞,
ヒカリ看板店,964-0915,福島県,二本松市,金色393-10,0243-22-1452,0243-22-1452,http://www.hikari-kt.net/,広告・マーケティング,
商船三井興産株式会社,964-0075,福島県,二本松市,永田字長坂国有林,0243-61-1510,0243-61-1525,http://www.mo-kosan.co.jp/,ビルメンテナンス,
保原薬局油井店,969-1404,福島県,二本松市,油井字八軒町33,0243-62-1521,0243-62-1522,http://www.uyou.gr.jp/,薬,
有限会社佐藤製作所,964-0047,福島県,二本松市,原セ上平487-1,0243-23-1521,0243-23-0526,http://www.stl1.co.jp/,修理,
タムラルーフ工業,964-0074,福島県,二本松市,岳温泉1丁目230-7-106,0243-61-1530,0243-24-1433,http://t-roof.jimdo.com/,建材,
アップガレージ二本松店,969-1404,福島県,二本松市,油井字腰巻4-1,0243-24-1570,0243-62-2929,http://www.upgarage.com/,車検・整備・修理,
いずみ美容室,964-0906,福島県,二本松市,若宮1丁目185-1,0243-22-1586,0243-22-1586,http://www.izumi-totalbeauty.com/,貸衣裳,
株式会社菊池製作所福島二本松工場,969-1403,福島県,二本松市,渋川字囲壇66-1,0243-24-1702,042-651-7890,http://www.kikuchiseisakusho.co.jp/,製造・加工（電子・精密機械器具）,
ヤマニ建設株式会社,964-0994,福島県,二本松市,南町225,0243-23-1710,N.A.,http://www.yamani-1971.com/,建設業・工務店,
二本松市城山庭球場,964-0904,福島県,二本松市,郭内4丁目228,0243-23-1717,0243-22-7023,http://www.city.nihonmatsu.lg.jp/,テニス,
株式会社アクティブ,969-1403,福島県,二本松市,渋川字椙松27-4,0243-24-1752,0243-24-1753,http://active-wj.co.jp/,総合・職別工事業,
ケーズデンキ二本松店,964-0875,福島県,二本松市,槻木110-2,0243-23-1763,0243-23-1806,https://www.ksdenki.com/shop/default.aspx,家電,
第一個別塾二本松校,964-0875,福島県,二本松市,槻木133,0243-24-1828,N.A.,http://daiichishingaku.com/,塾・予備校,
株式会社平栗,969-1404,福島県,二本松市,油井字東宮下山2-1,0243-22-1847,0243-22-1815,http://tatami-hirakuri.jp/,家具・インテリア,
和楽辺の郷,964-0074,福島県,二本松市,岳温泉4丁目23-4,0243-61-1870,0243-33-3116,http://www.kobatechkk.co.jp/,釣り,
二本松市社会福祉協議会／安達在宅介護支援センター,969-1404,福島県,二本松市,油井字濡石1-2,0243-23-1871,0243-23-9046,http://nihonmatsushisyakyo.or.jp/,組合・団体,
ゲオ二本松店,964-0891,福島県,二本松市,大壇34-1,0243-62-1911,0243-62-1912,http://geo-online.co.jp/,賃貸・レンタル,
ライオン菓子株式会社二本松工場,964-0938,福島県,二本松市,安達ケ原1丁目300,0243-23-1911,0243-23-1163,http://www.lion-k.co.jp/,製造・加工（食料品）,
あだたらの宿扇や,964-0074,福島県,二本松市,岳温泉1丁目3,0243-24-2001,0243-24-2004,http://www.oogi-ya.co.jp/,旅館・民宿,
二本松市社会福祉協議会／岩代支所,964-0312,福島県,二本松市,上長折字行部内43,0243-65-2003,0243-65-2004,http://www.nihonmatsushisyakyo.or.jp/,組合・団体,
鏡が池碧山亭,964-0074,福島県,二本松市,岳温泉2丁目13,0243-24-2008,0243-24-2929,http://www.naf.co.jp/Default.htm,旅館・民宿,
株式会社本多建設,N.A.,福島県,二本松市,小浜字新町51-3,0243-55-2012,0243-55-2200,http://www.honta.co.jp/,建設業・工務店,
柏洋硝子株式会社,964-0866,福島県,二本松市,長命233-1,0243-23-2021,0243-22-3090,http://hakuyo-glass.jp/,製造・加工（窯業・土石）,
岩代学園岩代幼稚園,964-0313,福島県,二本松市,小浜字新町386,0243-55-2024,0243-55-2024,http://www.youchien.net/,宗教,
株式会社美女来,964-0201,福島県,二本松市,戸沢字美女木47,0243-46-2037,0243-46-2036,http://www.bijoki.com/,製造・加工（食料品）,
北部通信工業株式会社二本松工場,964-0202,福島県,二本松市,針道字佐勢ノ宮22-1,0243-66-2051,0243-66-2061,http://www.hokubu.co.jp/,製造・加工（電子・精密機械器具）,
佐川急便株式会社福島店,969-1403,福島県,二本松市,渋川字舟山132,0243-54-2066,0243-54-2095,http://www2.sagawa-exp.co.jp/,運送・貨物・倉庫,
人気酒造株式会社,964-0974,福島県,二本松市,小高内51番地,0243-23-2091,0243-23-2098,http://www.ninki.co.jp/,製造・加工（その他）,
ホテル光雲閣,964-0074,福島県,二本松市,岳温泉1丁目85,0243-24-2101,0243-24-2760,http://www.kounkaku.co.jp/,旅館・民宿,
二本松信用金庫／東和支店,964-0202,福島県,二本松市,針道字町118-3,0243-46-2104,0243-46-4101,http://www.matsushin.jp/,金融・郵貯・貸金,
株式会社アダチ・プロテクノ,969-1403,福島県,二本松市,渋川字十文字10,0243-54-2106,0243-54-2107,http://www.oki-microeng.co.jp/,製造・加工（装置・設備）,
福島観光自動車株式会社二本松営業所,964-0904,福島県,二本松市,郭内3丁目313-2,0243-22-2108,0243-22-3080,http://fukushimakanko.co.jp/,タクシー,
岳温泉花かんざし,964-0074,福島県,二本松市,岳温泉1丁目104,0243-24-2110,0243-24-2230,http://www.hana-kanzashi.com/,旅館・民宿,
安達太良カントリークラブ,964-0056,福島県,二本松市,雄平台15,0243-24-2111,0243-24-2933,http://www.adataracc.co.jp/,ゴルフ,
株式会社サンライト,969-1403,福島県,二本松市,渋川字蛇森1-2,0243-54-2111,0243-54-2188,http://www.sun-lt.co.jp/,製造・加工（医療・薬関連）,
二本松市役所岩代支所,964-0313,福島県,二本松市,小浜字北月山27,0243-55-2111,0243-55-3005,http://www.city.nihonmatsu.lg.jp/,市区町村機関,
二本松市役所東和支所,964-0202,福島県,二本松市,針道字蔵下22,0243-46-2111,0243-22-7023,http://www.city.nihonmatsu.lg.jp/,市区町村機関,
二本松市役所東和支所／道の駅ふくしま東和・あぶくま館,964-0111,福島県,二本松市,太田字下田2-3,0243-46-2113,0243-46-2114,http://www.touwanosato.net/,市区町村機関,
株式会社丸石サイクル,964-0313,福島県,二本松市,小浜字反町566,0243-65-2120,N.A.,http://www.maruishi-cycle.com/,製造・加工（輸送機械器具）,
株式会社玉嶋屋,964-0917,福島県,二本松市,本町1-88,0243-23-2121,0243-23-2123,http://tamasimaya.com/,製造・加工（食料品）,
岩代精器株式会社,964-0301,福島県,二本松市,東新殿平石田40,0243-56-2121,0243-56-2127,http://ckf.jp.net/,製造・加工（輸送機械器具）,
福島県立安達東高等学校,964-0316,福島県,二本松市,下長折字真角13,0243-55-2121,0243-55-3780,https://adachihigashi-h.fcs.ed.jp/,小・中・高・大学等,
二本松市役所岩代支所／日山キャンプ場管理棟,964-0432,福島県,二本松市,茂原字夏井142,0243-56-2124,0243-56-2124,http://www.evergreen-net.jp/,市区町村機関,
遠藤建設有限会社,969-1404,福島県,二本松市,油井字田向16-2,0243-54-2131,0243-54-2132,http://www.endoukensetu.com/,リフォーム,
株式会社斎藤商会,964-0202,福島県,二本松市,針道字町66,0243-46-2131,0243-46-2645,http://mn21.co.jp/,販売・卸（その他）,
宝龍荘,964-0074,福島県,二本松市,岳温泉1丁目222,0243-24-2131,0243-24-2133,http://www.naf.co.jp/Default.htm,旅館・民宿,
有限会社亀田,N.A.,福島県,二本松市,針道字戸ノ内30,0243-46-2139,0243-46-2149,http://www.kameda-s.com/,運送・貨物・倉庫,
あだたら高原スキー場,964-0075,福島県,二本松市,永田字長坂国有林,0243-24-2141,0243-24-2240,http://www.adatara-resort.com/ski/,観光・温泉・銭湯,
セーブオン二本松榎戸店,964-0937,福島県,二本松市,榎戸1丁目319-5,0243-22-2145,N.A.,http://www.saveon.co.jp/,コンビニ・スーパー・デパート,
株式会社福島銀行二本松支店,964-0906,福島県,二本松市,若宮2丁目198-1,0243-22-2151,0243-23-3040,http://www.fukushimabank.co.jp/,金融・郵貯・貸金,
奥の松酒造株式会社,964-0866,福島県,二本松市,長命69番地,0243-22-2153,0243-22-2011,http://okunomatsu.co.jp/,製造・加工（その他）,
有限会社アサギ精工,969-1511,福島県,二本松市,下川崎字屏風石山3-1,0243-52-2160,0243-52-2159,http://www.asagiseikou.jp/,建材,
株式会社タカオート,964-0311,福島県,二本松市,長折字日向38,0243-65-2187,0243-65-2195,http://takaauto.com/,自転車,
二本松万古焼窯元井上窯,964-0003,福島県,二本松市,二伊滝1丁目456,0243-23-2195,0243-22-5505,http://www.inouegama.com/,美術・工芸,
株式会社GNS,964-0938,福島県,二本松市,安達ヶ原2-254-12,0243-62-2201,0243-46-2038,http://www.global-n-s.co.jp/,製造・加工（化学・プラスチック）,
陽日の郷あづま館,964-0074,福島県,二本松市,岳温泉1丁目5,0243-24-2211,0243-24-2671,http://www.azumakan.com/,旅館・民宿,
安達地方広域行政組合／北消防署／岩代出張所,964-0313,福島県,二本松市,小浜字芳池82,0243-55-2214,0243-55-2214,https://www.adachikouiki.lg.jp/,消防・警察,
空の庭,964-0074,福島県,二本松市,岳温泉2丁目56-12,0243-24-2217,0243-22-0017,http://www.soranoniwa.co.jp/,レストラン,
高橋電機株式会社,969-1403,福島県,二本松市,渋川字十文字1-11,0243-53-2221,0243-53-2227,http://www.takahashi-e.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社マルコ物流,N.A.,福島県,二本松市,戸沢字道用62-2,0243-66-2222,N.A.,http://www.maruya-gr.co.jp/,引越,
高橋電機株式会社／装置2グループ,969-1403,福島県,二本松市,渋川字十文字1-11,0243-53-2222,0243-54-2422,http://www.takahashi-e.co.jp/,製造・加工（電子・精密機械器具）,
有限会社浜崎家具店,964-0866,福島県,二本松市,長命43,0243-23-2222,0243-23-5006,http://www.hamazakikagu.com/,家具・インテリア,
高橋電機株式会社／板金グループ,969-1403,福島県,二本松市,渋川字十文字1-11,0243-53-2223,0243-54-2422,http://www.takahashi-e.co.jp/,製造・加工（電子・精密機械器具）,
高橋電機株式会社／装置1グループ,969-1403,福島県,二本松市,渋川字十文字1-11,0243-53-2224,0243-54-2422,http://www.takahashi-e.co.jp/,製造・加工（電子・精密機械器具）,
喜ら里,964-0074,福島県,二本松市,岳温泉1丁目106,0243-24-2225,0243-24-3139,http://www.viewhotels.co.jp/,旅館・民宿,
あだたらふれあいセンター,964-0074,福島県,二本松市,岳温泉2丁目66-2,0243-24-2226,0243-24-2944,http://www.adatarafureai-c.jp/,アウトソーシング,
株式会社三万石二本松店,964-0891,福島県,二本松市,大壇2-1,0243-62-2227,N.A.,http://www.sanmangoku.co.jp/,お菓子・スイーツ,
狩野建築設計事務所,964-0043,福島県,二本松市,原セ諏訪260,0243-22-2227,N.A.,http://www.karino-koumuten.com/,リフォーム,
有限会社K&Kスピニング,969-1402,福島県,二本松市,米沢字観音堂2,0243-54-2234,0243-54-2235,http://www.kandkspinning.com/,製造・加工（金属製品）,
二本松市立／小浜中学校,964-0313,福島県,二本松市,小浜字反町411,0243-55-2236,0243-65-2832,http://www3.schoolweb.ne.jp/,小・中・高・大学等,
福島倉庫株式会社,N.A.,福島県,二本松市,米沢字下川原田125-1,0243-54-2239,0243-54-2816,http://www.f-souko.co.jp/,運送・貨物・倉庫,
塩沢温泉観光協会,964-0088,福島県,二本松市,沢松倉1,0243-24-2245,0243-24-2245,http://shiozawa-k.jp/,観光・温泉・銭湯,
株式会社マルサン,964-0313,福島県,二本松市,小浜字鳥居町27-3,0243-55-2255,0243-55-2589,http://www.marusan-lumber.co.jp/,製造・加工（建築資材）,
水谷建設株式会社東日本事業部,969-1512,福島県,二本松市,上川崎字堂平16,0243-54-2255,0243-54-2288,http://mizuken.ne.jp/,総合・職別工事業,
空の庭リゾート,964-0074,福島県,二本松市,岳温泉1丁目197-2,0243-24-2306,0243-24-2329,http://www.soranoniwa.co.jp/,旅館・民宿,
岳温泉観光協会,964-0074,福島県,二本松市,岳温泉1丁目16,0243-24-2310,0243-24-2911,http://www.dakeonsen.or.jp/,旅館・民宿,
天昇電気工業株式会社,969-1403,福島県,二本松市,渋川字囲壇1番地,0243-53-2311,0243-53-2351,http://www.tensho-plastic.co.jp/,製造・加工（化学・プラスチック）,
冨士シャフト株式会社,964-0974,福島県,二本松市,小高内110,0243-23-2315,0243-23-2313,http://www.fujishaft.co.jp/,製造・加工（鉄鋼製品）,
二本松市立／旭小学校,964-0431,福島県,二本松市,田沢字鳥上44,0243-56-2321,0243-68-4315,http://www.city.nihonmatsu.lg.jp/,小・中・高・大学等,
有限会社斉藤工匠店,964-0202,福島県,二本松市,針道字西ノ内139-1,0243-46-2323,0243-46-3325,http://saitocoshoten.co.jp/,総合・職別工事業,
東北サファリパーク,964-0088,福島県,二本松市,沢松倉1,0243-24-2336,0243-24-2433,http://www.tohoku-safaripark.co.jp/,観光・温泉・銭湯,
株式会社カネイチ運輸,969-1403,福島県,二本松市,渋川字油王田356-2,0243-54-2341,0243-54-2344,http://www15.plala.or.jp/,運送・貨物・倉庫,
株式会社美女来,964-0201,福島県,二本松市,戸沢字美女木47番地,0243-46-2396,N.A.,http://www.bijoki.com/,食料品,
東和金属株式会社,964-0203,福島県,二本松市,木幡字平21-1,0243-46-2415,0243-46-2430,http://www.towa-kinzoku.jp/,製造・加工（鉄鋼製品）,
和楽荘,964-0074,福島県,二本松市,岳温泉1丁目6,0243-24-2417,0243-24-2417,http://warakusou-dake.ftw.jp/,旅館・民宿,
あだたら高原スキー学校,964-0075,福島県,二本松市,永田字長坂国有林,0243-24-2430,0243-24-2430,http://www.adatara-resort.com/ski/,スポーツ,
ほっともっと二本松若宮店,964-0906,福島県,二本松市,若宮2丁目89,0243-62-2470,0243-62-2471,http://www.hottomotto.com/,弁当・宅配,
有限会社出川工作所,964-0811,福島県,二本松市,宮戸82-8,0243-22-2474,0243-22-1543,http://www.degawa.jp/,製造・加工（工作機械・一般機械器具）,
宮脇書店二本松店,964-0862,福島県,二本松市,杉田駄子内20-1,0243-62-2488,0243-22-3389,http://www.miyawakishoten.com/,本,
のんびり東和,964-0203,福島県,二本松市,木幡字西和代202,0243-46-2511,0243-46-2511,http://nonbiritouwa.web.fc2.com/,レストラン,
JPA総合研究所,964-0891,福島県,二本松市,大壇143-3,0243-22-2514,0243-22-3115,http://www.kijpa.co.jp/,士業・コンサルタント,
セブンイレブン／福島東和町店,964-0111,福島県,二本松市,太田字下田84-1,0243-46-2517,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
医療法人しかの眼科,969-1404,福島県,二本松市,油井福岡158-2,0243-62-2520,N.A.,http://www1.adachi-med.jp/,医院・診療所・療養所,
株式会社ピーピーキューシー,964-0062,福島県,二本松市,岳温泉大和125-7,0243-24-2523,0243-24-2657,http://www.ppqc.co.jp/,士業・コンサルタント,
柳沼プレス工業株式会社,964-0875,福島県,二本松市,槻木241,0243-23-2525,0243-23-4918,http://www.yaginuma.co.jp/,製造・加工（非鉄金属製品）,
