▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
南三陸町公立南三陸診療所,986-0725,宮城県,本吉郡南三陸町,志津川字沼田56-2,0226-46-3646,N.A.,http://www.minamisanriku-hp.jp/,医院・診療所・療養所,
有限会社橋本水産食品,988-0451,宮城県,本吉郡南三陸町,歌津字管の浜55-1,0226-36-3655,0226-25-9963,http://www.utatsukotaro.co.jp/,製造・加工（食料品）,
南三陸町立／志津川中学校,986-0754,宮城県,本吉郡南三陸町,志津川字助作1-1,0226-46-3666,0226-46-3650,http://academic4.plala.or.jp/,小・中・高・大学等,
株式会社仙台銀行／志津川支店,986-0752,宮城県,本吉郡南三陸町,志津川字五日町34,0226-46-3670,0226-36-2006,http://www.sendaibank.co.jp/,金融・郵貯・貸金,
株式会社マルヤ五洋水産,986-0712,宮城県,本吉郡南三陸町,志津川字北の又7,0226-46-3701,0226-46-4998,http://www.goyo-suisan.co.jp/,食料品,
株式会社丸ほ保原商店,988-0431,宮城県,本吉郡南三陸町,歌津字名足58,0226-36-3712,N.A.,http://www.hobara.com/,製造・加工（食料品）,
株式会社カネキ吉田商店／沼田工場,986-0725,宮城県,本吉郡南三陸町,志津川字沼田150-154,0226-46-3747,0226-46-5895,http://www.kaneki-yoshida.co.jp/,食料品,
グループホームリアスの丘,988-0423,宮城県,本吉郡南三陸町,歌津字枡沢122-2,0226-36-3990,0226-36-3991,http://kouwakai.biz/,介護・福祉,
株式会社カネキ吉田商店／冷凍倉庫,986-0725,宮城県,本吉郡南三陸町,志津川字沼田150-73,0226-47-4033,0226-46-5895,http://www.kaneki-yoshida.co.jp/,食料品,
社会福祉法人南三陸町社会福祉協議会／南三陸町ボランティアセンター,986-0725,宮城県,本吉郡南三陸町,志津川字沼田56,0226-46-4088,0226-46-4013,http://minamisanrikuvc.com/,組合・団体,
株式会社マルヤ五洋水産,986-0714,宮城県,本吉郡南三陸町,志津川蒲の沢229-1,0226-46-4237,0226-46-4998,http://www.goyo-suisan.co.jp/,農業,
高橋工業株式会社,986-0725,宮城県,本吉郡南三陸町,志津川沼田135,0226-46-4460,0226-46-4678,http://www.takahashi-kougyo.jp/,総合・職別工事業,
社会福祉法人南三陸町社会福祉協議会,986-0775,宮城県,本吉郡南三陸町,志津川廻館97ボランティアセンター内,0226-46-4516,0226-46-4366,http://www.minamisanriku-syakyo.or.jp/,介護・福祉,
南三陸プラザ,986-0728,宮城県,本吉郡南三陸町,志津川字天王山135-1,0226-46-4822,0226-46-4896,http://www.m-plaza.co.jp/,結婚・宴会,
auショップ志津川,986-0725,宮城県,本吉郡南三陸町,志津川字沼田150-118,0226-46-4839,N.A.,https://www.au.com/,電話・通信,
株式会社ヤマウチ／事務所,986-0725,宮城県,本吉郡南三陸町,志津川字沼田150-153,0226-46-4976,0226-46-6665,http://www.yamauchi-f.com/,食料品,
株式会社渡辺海苔店,986-0725,宮城県,本吉郡南三陸町,志津川字林108番地,0226-46-5011,N.A.,http://www.watanabenori.com/,その他サービス,
花の店あん,986-0768,宮城県,本吉郡南三陸町,志津川字御前下59-1-C-11,0226-46-5106,0226-46-5119,http://www.hananomise-an.com/,ガーデニング,
入谷Yes工房,986-0782,宮城県,本吉郡南三陸町,入谷字中の町227,0226-46-5153,0226-46-5157,http://ms-octopus.jp/,おみやげ,
セブンイレブン／志津川天王前店,986-0729,宮城県,本吉郡南三陸町,志津川字天王前26-1,0226-46-5220,0226-46-5226,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
スガワラ電化,986-0725,宮城県,本吉郡南三陸町,志津川字沼田100-13,0226-46-5458,0226-46-6505,http://www.yudenkan-sizugawa.com/,家電,
株式会社薬王堂宮城志津川店,986-0768,宮城県,本吉郡南三陸町,志津川字御前下13-1,0226-46-5523,N.A.,http://www.yakuodo.co.jp/,薬,
阿部歯科医院,986-0732,宮城県,本吉郡南三陸町,志津川大森町59-1,0226-46-5678,N.A.,http://www.real-dent.com/,医院・診療所・療養所,
株式会社ウジエスーパー駅前店,986-0775,宮城県,本吉郡南三陸町,志津川字廻館46-2,0226-46-5717,0226-46-5718,http://www.ujiesuper.com/,コンビニ・スーパー・デパート,
ミニストップスマイル南三陸店,986-0725,宮城県,本吉郡南三陸町,志津川字沼田144-26,0226-46-5724,N.A.,http://www.ministop.co.jp/,製造・加工（電子・精密機械器具）,
アルファーダイヤモンド工業株式会社／仙台工場,986-0775,宮城県,本吉郡南三陸町,志津川字廻館74,0226-46-5828,0226-46-4928,http://www.alpha-dia.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社阿部長商店南三陸工場,986-0725,宮城県,本吉郡南三陸町,志津川字沼田150-116,0226-46-5885,0226-46-6300,http://www.abecho.co.jp/,製造・加工（食料品）,
特別養護老人ホーム慈恵園,986-0782,宮城県,本吉郡南三陸町,入谷字山の神平31-2,0226-46-6046,0226-46-6048,http://kyokuhokai.jimdo.com/,介護・福祉,
下道荘,986-0717,宮城県,本吉郡南三陸町,志津川字袖浜146-3,0226-46-6318,0226-46-3795,http://sitamiti.jp/,旅館・民宿,
創菜旬魚はしもと,986-0768,宮城県,本吉郡南三陸町,志津川字御前下59-1,0226-29-6343,N.A.,http://progress-minami-sanriku.blogspot.com/,レストラン,
株式会社カネキ吉田商店／第三工場,986-0725,宮城県,本吉郡南三陸町,志津川字沼田150-81,0226-25-7666,0226-25-7678,http://www.kaneki-yoshida.co.jp/,食料品,
株式会社カネタ・ツーワン,986-0781,宮城県,本吉郡南三陸町,戸倉字大畑57-1,0226-46-8521,N.A.,http://www.kaneta-group.co.jp/,食料品,
入谷福祉仮設住宅,986-0782,宮城県,本吉郡南三陸町,入谷字山の神平31-2,0226-25-8960,0226-25-8978,http://kyokuhokai.jimdo.com/,介護・福祉,
宮城県志津川自然の家,986-0781,宮城県,本吉郡南三陸町,戸倉字坂本88-1,0226-46-9044,0226-46-9045,http://www.pref.miyagi.jp/,アウトソーシング,
株式会社食巧房,988-0471,宮城県,本吉郡南三陸町,歌津字石泉72-22,0226-36-9167,0226-36-9168,http://syokukoubou.co.jp/,販売・卸（食料品）,
宮城県漁業協同組合／志津川支所／戸倉出張所,986-0781,宮城県,本吉郡南三陸町,戸倉字津の宮1,0226-46-9211,0226-46-9102,http://www.jf-miyagi.com/,組合・団体,
ながしず荘,986-0781,宮城県,本吉郡南三陸町,戸倉字長清水30-1,0226-46-9248,0226-46-9248,http://nagashizu.jimdo.com/,旅館・民宿,
宮城県漁業協同組合／志津川支所／戸倉出張所／冷凍庫,986-0781,宮城県,本吉郡南三陸町,戸倉字戸倉1-1,0226-46-9301,0225-21-5640,http://www.jf-miyagi.com/,組合・団体,
ファミリーマート歌津升沢店,988-0423,宮城県,本吉郡南三陸町,歌津字枡沢68-1,0226-36-9331,0226-36-9331,http://www.family.co.jp/,コンビニ・スーパー・デパート,
まなびの里いりやど,986-0782,宮城県,本吉郡南三陸町,入谷字鏡石5-3,0226-25-9501,0226-25-9502,http://ms-iriyado.jp/,アウトソーシング,
たみこの海パック,986-0781,宮城県,本吉郡南三陸町,戸倉字長清水9-3,0226-46-9661,0226-46-9661,http://www.tamipack.jp/,通販,
海蔵寺,986-0781,宮城県,本吉郡南三陸町,戸倉字寺沢28,0226-46-9800,0226-46-6200,http://www.kamakura-burabura.com/,宗教,
ほったて小屋,986-0781,宮城県,本吉郡南三陸町,戸倉字転石4-1,0226-46-9974,N.A.,http://hottate.jimdo.com/,レストラン,
