▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社ツクイ守谷,302-0102,茨城県,守谷市,松前台4丁目10-1,0297-20-0267,0297-20-0268,http://www.tsukui.net/,介護・福祉,
有限会社染谷鈑金工業所,302-0109,茨城県,守谷市,本町716,0297-48-0274,0297-48-0825,http://www17.plala.or.jp/,車検・整備・修理,
株式会社守谷福祉協会,302-0116,茨城県,守谷市,大柏1007-24,0297-34-0294,0297-34-0296,http://www.moriyafukushik.com/,リース・レンタル,
アルテモーダ,302-0102,茨城県,守谷市,松前台1丁目20-1,0297-46-0297,0297-46-3939,http://www.artemoda-net.com/,リフォーム,
マツモトキヨシ薬店守谷駅店,302-0115,茨城県,守谷市,中央2丁目18-3,0297-48-0301,N.A.,https://www.matsukiyo.co.jp/store/online,薬,
水戸証券株式会社守谷支店,302-0115,茨城県,守谷市,中央1丁目23-1,0297-21-0310,029-285-1210,http://www.mito.co.jp/,証券・保険・商品先物,
中興化成工業株式会社,N.A.,茨城県,守谷市,中央4-13-17NCビル5F,0297-21-0331,0297-46-1235,http://www.chukoh.co.jp/,製造・加工（化学・プラスチック）,
守谷市商工会,302-0109,茨城県,守谷市,本町19,0297-48-0339,N.A.,http://www.city.moriya.ibaraki.jp/,組合・団体,
エースペイント,302-0121,茨城県,守谷市,みずき野6丁目14-9,0297-34-0340,0297-46-3337,http://www.acepaint.net/,リフォーム,
ジュエリー工房SUZUKI,302-0110,茨城県,守谷市,百合ケ丘3丁目2652-6,0297-48-0340,0297-48-0340,http://www.j-suzuki.com/,中古品売買,
ピックアップ,302-0108,茨城県,守谷市,松並1391-101,0297-45-0350,N.A.,http://www.pickup-cut.co.jp/,美容院・理容店・毛髪業,
株式会社アルファ,302-0101,茨城県,守谷市,板戸井2321-1,0297-20-0388,0297-20-0385,http://www.kk-alpha.com/,中古車・買取,
株式会社壁工房,302-0107,茨城県,守谷市,大木1712-1,0297-45-0393,0297-45-7600,http://www.kabekobo.com/,リフォーム,
犬の専門店リトルドッグ,302-0128,茨城県,守谷市,けやき台2丁目22-8,0297-45-0445,0297-45-0445,http://www.l-dog.com/,ペット美容室,
守谷インターナショナルスイミングスクール,302-0121,茨城県,守谷市,みずき野5丁目3-1,0297-20-0450,0297-20-0451,http://www.interswim.co.jp/,スポーツ,
わんちゃん好きのお世話人12号店,302-0127,茨城県,守谷市,松ケ丘5丁目7-8,0297-46-0454,0297-46-0206,http://osewa12.blog129.fc2.com/,その他ペット関連サービス,
ゲオ守谷久保ヶ丘店,302-0104,茨城県,守谷市,久保ケ丘4丁目23,0297-20-0472,0297-20-0473,http://geo-online.co.jp/,賃貸・レンタル,
株式会社習志野稲毛屋,302-0109,茨城県,守谷市,本町191-1,0297-45-0500,N.A.,http://www.yosikawa.jp/,靴・かばん・小物,
株式会社前川インターテック,302-0118,茨城県,守谷市,立沢1981,0297-20-0505,0297-46-3553,http://www.mayekawaintertech.co.jp/,生活用品,
守谷ひかり幼稚園,302-0109,茨城県,守谷市,本町6017-4,0297-48-0510,0297-34-0510,http://moriya-hikari.com/,幼稚園・保育施設,
タイムズカーレンタル守谷店,302-0128,茨城県,守谷市,けやき台5丁目12-3,0297-21-0515,0297-45-0858,http://rental.timescar.jp/,リース・レンタル,
株式会社トータルスタッフ,302-0109,茨城県,守谷市,本町200-8,0297-20-0515,0297-46-0003,http://www.total-staff.co.jp/,求人,
株式会社カスミ／松ヶ丘店,302-0127,茨城県,守谷市,松ケ丘6丁目6-1,0297-20-0518,N.A.,https://www.kasumi.co.jp/,コンビニ・スーパー・デパート,
守谷市役所／もりや学びの里,302-0101,茨城県,守谷市,板戸井2418,0297-48-0525,0297-45-0625,http://www.city.moriya.ibaraki.jp/,市区町村機関,
有限会社ナカヤマ・コーポレーション,302-0115,茨城県,守谷市,中央4丁目13-17,0297-47-0525,0297-47-0527,http://www.nakayama-corp.com/,不動産,
オリックス・レンタカー守谷店,302-0127,茨城県,守谷市,松ケ丘1丁目4-6,0297-47-0543,029-746-3543,http://car.orix.co.jp/,リース・レンタル,
ryukohasshin・antenna,302-0128,茨城県,守谷市,けやき台1丁目26-7-101,0297-45-0550,N.A.,http://www.ryukohasshin.com/,趣味,
有限会社栗原自動車鈑金塗装工場,302-0128,茨城県,守谷市,けやき台5丁目1-1,0297-48-0559,0297-48-2929,http://www.kuriharajidousya.com/,車検・整備・修理,
ダスキン守谷支店,302-0110,茨城県,守谷市,百合ケ丘1丁目2428,0297-45-0578,0297-45-0278,http://www.duskin.jp/,賃貸・レンタル,
車検のコバック／守谷店,302-0118,茨城県,守谷市,立沢1107,0297-46-0589,0297-45-8213,http://www.kobac.co.jp/,車検・整備・修理,
海野メディカルクリニック,302-0127,茨城県,守谷市,松ケ丘6丁目6-1,0297-20-0605,0297-20-0607,http://www.unno-clinic.jp/,外科系,
イオンタウン守谷,302-0110,茨城県,守谷市,百合ケ丘3丁目249-1,0297-47-0609,0297-47-0619,http://eye-takahashi.jp/,コンビニ・スーパー・デパート,
かつや守谷店,302-0115,茨城県,守谷市,中央1丁目19-2,0297-20-0620,N.A.,http://arclandservice.co.jp/,肉料理,
有限会社中村建設,302-0109,茨城県,守谷市,本町7269,0297-48-0620,N.A.,http://nakamurakensetsu-net.com/,建設業・工務店,
和服さくら,302-0128,茨城県,守谷市,けやき台3丁目3-3,0297-45-0632,0297-45-0632,http://wafuku-sakura.com/,趣味,
アクロスモール歯科クリニック,302-0127,茨城県,守谷市,松ケ丘6丁目6-1,0297-20-0648,N.A.,http://moriya.acrossmall.jp/,歯科系,
松ヶ丘歯科口腔外科医院,302-0127,茨城県,守谷市,松ケ丘1丁目5-10,0297-48-0648,0297-45-7669,http://www.matsugaoka-clinic.com/,歯科系,
ピタットハウス／新守谷店,302-0119,茨城県,守谷市,御所ケ丘1丁目1-1,0297-47-0661,0297-47-0663,http://www.pitat.com/,不動産,
洋服の青山／茨城守谷店,302-0115,茨城県,守谷市,中央1丁目2-4,0297-45-0663,0297-21-1688,http://www.aoyama-syouji.co.jp/,洋服,
株式会社アゲル,302-0104,茨城県,守谷市,久保ヶ丘二丁目16番地1,0297-20-0666,0297-20-0667,http://www.ager.jp/,不動産,
株式会社トリドール,N.A.,茨城県,守谷市,百合ヶ丘3-249-1ロックシティ守谷2F,0297-47-0670,N.A.,http://www.toridoll.com/,レストラン,
メガネハット守谷店,302-0127,茨城県,守谷市,松ケ丘7丁目1-4,0297-20-0677,0297-20-0677,http://www.meganehut.com/,生活用品,
花きりん,302-0118,茨城県,守谷市,立沢950-1,0297-20-0711,0297-20-0720,http://www.inanosato.com/,介護・福祉,
エヌエス金属工業株式会社守谷工場,302-0110,茨城県,守谷市,百合ケ丘1丁目2421-1,0297-47-0803,029-747-0804,http://www.ns-metal.co.jp/,製造・加工（金属製品）,
ジョイ音楽教室,302-0127,茨城県,守谷市,松ケ丘2丁目1-6,0297-47-0808,N.A.,http://www.hira.com/,音楽,
しばたキッズクリニック,302-0118,茨城県,守谷市,立沢235-7,0297-21-0811,N.A.,http://www.shibata-kids.com/,医院・診療所・療養所,
有限会社政翔不動産,302-0109,茨城県,守谷市,本町150-8,0297-20-0820,0297-20-0821,http://seisho-f.co.jp/,不動産,
株式会社小林石材工業,302-0128,茨城県,守谷市,けやき台1丁目9-3,0297-45-0829,0297-45-1577,http://www.kobayashi-sekizai.co.jp/,造園,
株式会社ロコム,302-0110,茨城県,守谷市,百合ヶ丘1丁目-2403-1,0297-21-0830,0297-21-0831,http://www.rocom.co.jp/,引越,
もりやスリープクリニック,302-0115,茨城県,守谷市,中央2丁目16-1,0297-21-0840,0297-21-0844,http://www.moriyasleep.jp/,医院・診療所・療養所,
アイシティイオンタウン守谷店,302-0110,茨城県,守谷市,百合ケ丘3丁目249-1,0297-21-0860,0297-21-0861,http://www.eyecity.jp/,生活用品,
株式会社染谷工務店守谷営業所,302-0115,茨城県,守谷市,中央4丁目12-8-101,0297-47-0871,0297-46-0005,http://www.i-bis.net/,不動産,
株式会社スカイ・エステート,302-0115,茨城県,守谷市,中央4丁目13-8,0297-21-0881,0297-21-0883,http://www.pitat.com/,不動産,
株式会社モトーレンつくば,302-0124,茨城県,守谷市,美園2丁目16番地4,0297-20-0888,N.A.,https://ibaraki.bmw.jp/,製造・加工（輸送機械器具）,
東横ハウジング,302-0118,茨城県,守谷市,立沢1772-1,0297-45-0888,0297-45-0889,http://www.toyoko-housing.com/,不動産,
守谷郵便局／郵便配達,302-0109,茨城県,守谷市,本町701-2,0297-48-0901,N.A.,http://www.post.japanpost.jp/,金融・郵貯・貸金,
まいどおおきに守谷食堂,302-0110,茨城県,守谷市,百合ケ丘2丁目2709-6,0297-45-0909,N.A.,http://www.fujiofood.com/,レストラン,
有限会社タクミホーム,N.A.,茨城県,守谷市,けやき台3-12-6タクミ本社ビル1F,0297-20-0909,0297-20-0908,http://www.takumihome-net.co.jp/,不動産,
ニッポンレンタカー茨城株式会社TX守谷駅前営業所,302-0115,茨城県,守谷市,中央4丁目15-2,0297-46-0919,03-6859-6117,http://www.nipponrentacar.co.jp/,リース・レンタル,
守谷市中央図書館,302-0116,茨城県,守谷市,大柏937-2,0297-45-1000,0297-45-7500,http://www.city.moriya.ibaraki.jp/,図書館,
守谷住宅公園,302-0109,茨城県,守谷市,本町241-1,0297-21-1005,N.A.,http://www.housing-messe.com/,不動産,
有限会社高橋看板工業所,302-0110,茨城県,守谷市,百合ヶ丘三丁目2784-19,0297-48-1019,0297-45-8338,http://www.t-kanban.com/,製造・加工（その他）,
マサモト株式会社,302-0131,茨城県,守谷市,ひがし野1-26-1,0297-47-1021,N.A.,http://www.masamoto.co.jp/,製造・加工（工作機械・一般機械器具）,
宇都宮電子株式会社つくば営業所,302-0102,茨城県,守谷市,松前台3丁目22-7,0297-47-1022,0297-47-1023,http://www.uecc.co.jp/,設備工事業,
カレーハウスCoCo壱番屋守谷美園店,302-0124,茨城県,守谷市,美園3丁目7-1,0297-21-1033,0297-21-1039,http://www.ichibanya.co.jp/,カレー,
WonderREX守谷店,302-0127,茨城県,守谷市,松ケ丘6丁目6-4,0297-21-1040,0297-21-1040,http://www.wonderrex.jp/,中古品売買,
東横インつくばエクスプレス守谷駅前,302-0115,茨城県,守谷市,中央2丁目16-9,0297-47-1045,0297-47-1046,http://www.toyoko-inn.com/,ホテル・ペンション,
WonderGOO守谷店携帯電話売場,302-0127,茨城県,守谷市,松ケ丘6丁目6-4,0297-21-1061,0297-21-1061,http://www.wonder.co.jp/,電話・通信,
ホーム・スクール新守谷教室,302-0119,茨城県,守谷市,御所ケ丘2丁目11-1,0297-45-1075,0297-45-1075,http://www.homeschool.co.jp/,塾・予備校,
ア・プティ・パ守谷店,302-0127,茨城県,守谷市,松ケ丘7丁目1-8,0297-47-1077,N.A.,http://www.aputipa.com/,美容院・理容店・毛髪業,
野口米店,302-0115,茨城県,守谷市,中央3丁目13-5,0297-48-1077,0297-45-9209,http://www.oishiiokome.com/,食料品,
ザ・ダイソー100円プラザアピタ守谷店,302-0104,茨城県,守谷市,久保ケ丘2丁目1-1,0297-47-1085,0297-47-1085,http://www.daiso-sangyo.co.jp/,生活用品,
株式会社あじかん／守谷工場,302-0108,茨城県,守谷市,松並1657-5,0297-45-1090,0297-48-4668,http://www.ahjikan.co.jp/,製造・加工（食料品）,
株式会社トラサンデリカ,302-0106,茨城県,守谷市,緑2-32-7,0297-47-1100,N.A.,http://www.tora-san.co.jp/,製造・加工（食料品）,
千葉銀行守谷支店,302-0115,茨城県,守谷市,中央1丁目23-9,0297-46-1101,N.A.,http://www.chibabank.co.jp/,金融・郵貯・貸金,
アサヒビール株式会社,302-0106,茨城県,守谷市,緑1-1-21,0297-46-1111,N.A.,http://www.asahibeer.co.jp/,製造・加工（その他）,
ペットショップファミリー,302-0124,茨城県,守谷市,美園3丁目1-6,0297-47-1111,0297-47-1112,http://www.pet-family.jp/,ペットショップ,
守谷市役所,302-0116,茨城県,守谷市,大柏950-1,0297-45-1111,0297-45-5703,http://www.city.moriya.ibaraki.jp/,市区町村機関,
株式会社東京ひよ子,302-0110,茨城県,守谷市,百合ヶ丘3-249-1,029-748-1115,N.A.,http://www.hiyoko.co.jp/,食料品,
マクドナルドロックシティ守谷店,302-0110,茨城県,守谷市,百合ケ丘3丁目249-1,0297-48-1116,0297-48-1117,http://www.mcdonalds.co.jp/,ファーストフード,
WBC和田事務所（税理士法人）,302-0118,茨城県,守谷市,立沢197-58,0297-46-1118,0550-89-7431,http://www.wadazeimu.com/,士業・コンサルタント,
アイセイ薬局イオンタウン守谷店,302-0110,茨城県,守谷市,百合ケ丘3丁目249,0297-47-1120,0297-48-3401,http://www.aisei.co.jp/,薬,
西洋亭,302-0128,茨城県,守谷市,けやき台1丁目3-1,0297-47-1129,0297-47-1129,http://www.seiyoutei.jp/,レストラン,
株式会社レジェンドスタッフ,302-0110,茨城県,守谷市,百合ケ丘2丁目4808-164,0297-21-1133,0297-21-1134,http://legend-staff.com/,アウトソーシング,
セーブオン守谷百合ヶ丘店,302-0110,茨城県,守谷市,百合ケ丘2丁目2486-3,0297-21-1137,N.A.,http://www.saveon.co.jp/,コンビニ・スーパー・デパート,
ゆりがおかクリニック,302-0110,茨城県,守谷市,百合ケ丘3丁目2660-11,0297-47-1144,0297-47-1144,http://www.yurigaoka-clinic.com/,内科系,
株式会社東京堂守谷センター,302-0108,茨城県,守谷市,松並2013-1,0297-21-1151,03-3632-6161,http://www.tokyo-do.co.jp/,販売・卸（医薬・化粧品）,
有限会社羽越,302-0118,茨城県,守谷市,立沢1785-5,0297-47-1151,0297-47-1153,http://www.uetsu.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社桧家住宅つくば守谷展示場,302-0109,茨城県,守谷市,本町241-1,0297-21-1155,0480-24-4116,http://www.hinokiya.jp/,不動産,
守谷市立／北園保育所,302-0108,茨城県,守谷市,松並1577,0297-45-1160,N.A.,http://www.city.moriya.ibaraki.jp/,幼稚園・保育施設,
ビッグボーイイオンタウン守谷店,302-0110,茨城県,守谷市,百合ケ丘3丁目249-1,0297-21-1166,N.A.,http://www.bigboyjapan.co.jp/,レストラン,
中央労働金庫守谷出張所,302-0115,茨城県,守谷市,中央1丁目8-1,0297-21-1177,0297-46-3820,http://chuo.rokin.com/,金融・郵貯・貸金,
のびのび館,302-0127,茨城県,守谷市,松ケ丘4丁目18-3,0297-34-1178,N.A.,http://www.nobinobi.co.jp/,語学,
イエローハット／守谷店,302-0110,茨城県,守谷市,百合ケ丘3丁目252-1,0297-46-1180,N.A.,http://www.yellowhat.jp/,車検・整備・修理,
株式会社ナガツマ,302-0109,茨城県,守谷市,本町3512,0297-45-1189,N.A.,http://www.nagatsuma.co.jp/,バイク用品,
日本住宅流通株式会社守谷LM営業所,302-0115,茨城県,守谷市,中央1丁目20-3,0297-21-1191,N.A.,http://www.jyutaku.co.jp/,不動産,
デュープレックスセミナーホテル,302-0119,茨城県,守谷市,御所ケ丘4丁目3-1,0297-21-1200,0297-47-8012,http://www.duplex-g.co.jp/,アウトソーシング,
ジーエフ株式会社常総支店,302-0110,茨城県,守谷市,百合ケ丘1丁目2403-1,0297-34-1201,0297-48-2067,http://www.g-f.co.jp/,引越,
A／守谷市・守谷市役所前・守谷駅前・新守谷駅前・松前台・久保ケ丘・野木崎・松ケ丘・大柏・御所ケ丘／24X365安心受付センター,302-0115,茨城県,守谷市,中央2丁目13-9,0297-46-1204,N.A.,http://www.city.moriya.ibaraki.jp/,防犯・防火,
ABC-MART西友楽市守谷店,302-0128,茨城県,守谷市,けやき台4丁目1-5,0297-21-1205,N.A.,https://www.abc-mart.net/shop/,靴・かばん・小物,
染谷家具守谷店,302-0109,茨城県,守谷市,本町249-6,0297-21-1210,0297-38-6437,http://www.someyakagu.co.jp/,家具・インテリア,
貝塚みずき野クリニック,302-0121,茨城県,守谷市,みずき野7-16-3,0297-21-1221,N.A.,http://www.kaizuka.cc/,医院・診療所・療養所,
STUDY・PLACE翔智塾,302-0109,茨城県,守谷市,本町350-2,0297-34-1224,N.A.,http://www.study-place.com/,塾・予備校,
旭コンクリート工業株式会社茨城工場,302-0108,茨城県,守谷市,松並1964-1,0297-48-1225,0297-45-0239,http://www.asahi-concrete.co.jp/,製造・加工（建築資材）,
植木工務店,302-0110,茨城県,守谷市,百合ケ丘2丁目2546,0297-48-1230,0297-48-2435,http://www.ueki-kk.com/index.html/,総合・職別工事業,
有限会社直井ふとん店／本社,302-0110,茨城県,守谷市,百合ケ丘1丁目2347-9,0297-45-1234,0297-48-0218,http://naoifuton.jp/,家具・インテリア,
東部ガスリビングサービス株式会社茨城支社／守谷事業所,302-0115,茨城県,守谷市,中央1丁目8-4,0297-45-1246,03-3663-1678,http://www.tobugas.co.jp/,水道・ガス・電力,
有限会社さがら製菓／本店,302-0102,茨城県,守谷市,松前台1丁目1-4,0297-45-1250,N.A.,http://sagara-seika.jp/,お菓子・スイーツ,
株式会社富士屋硝子店守谷店,302-0116,茨城県,守谷市,大柏1005-15,0297-21-1253,0297-21-1263,http://www.fujiyaglas.co.jp/,車検・整備・修理,
株式会社北総ハウジング,302-0116,茨城県,守谷市,大柏1005-58,0297-21-1255,0297-46-3913,http://www.hokusou-h.co.jp/,建設業・工務店,
三協フロンテア株式会社守谷店,302-0128,茨城県,守谷市,けやき台6丁目21-3,0297-47-1255,0297-46-1156,http://www.sankyofrontier.com/,リフォーム,
学習塾ベイシック守谷駅前校,302-0115,茨城県,守谷市,中央2丁目16-21,0297-21-1256,0297-21-1257,http://basickid.jimdo.com/,塾・予備校,
益子材木店,302-0109,茨城県,守谷市,本町4241-10,0297-48-1270,0297-45-2081,http://mottowood.com/,販売・卸（建設資材）,
有限会社船津自動車販売守谷店,302-0118,茨城県,守谷市,立沢1917-1,0297-34-1272,0297-45-0272,http://272.jp/,自動車販売,
アパートマンション館株式会社守谷店,302-0116,茨城県,守谷市,大柏1005-71,0297-47-1281,0297-47-1282,http://www.apa-to.co.jp/,不動産,
セキスイハイム守谷展示場,302-0109,茨城県,守谷市,本町241-1,0297-21-1281,0297-46-4040,http://www.sekisuiheim.com/,不動産,
大藤接骨院,302-0109,茨城県,守谷市,本町4274-8,0297-45-1287,0297-45-1287,http://www.ootou-sekkotsuin.com/,整体等各種療術,
ザ・ダイソー西友楽市守谷店,302-0128,茨城県,守谷市,けやき台4丁目1-5,0297-47-1288,0297-47-1288,http://www.daiso-sangyo.co.jp/,生活用品,
株式会社文道電気,302-0109,茨城県,守谷市,本町3441-7,0297-48-1295,0297-48-7210,http://www.bundoudenki.co.jp/,家電,
おおかわ動物病院,302-0118,茨城県,守谷市,立沢235-11,0297-21-1299,0297-21-1299,http://ookawadobutsu.blog60.fc2.com/,動物病院・獣医師,
サイゼリヤ／茨城守谷駅前店,302-0115,茨城県,守谷市,中央1丁目2-1,0297-21-1321,N.A.,http://www.saizeriya.co.jp/,イタリアン・フレンチ,
株式会社サニクリーン東京,302-0128,茨城県,守谷市,けやき台2-10-1,0297-21-1329,N.A.,http://www.sanikleen-tokyo.co.jp/,その他サービス,
株式会社ワイ・グロウス,N.A.,茨城県,守谷市,松前台1-3-1,0297-47-1329,0297-47-1229,http://www.ygrowth.co.jp/,レストラン,
