▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社創和東北支店,989-0733,宮城県,白石市,福岡八宮字杉ノ下南25-1,0224-25-0935,0224-25-2696,http://www.sowa.gr.jp/,製造・加工（化学・プラスチック）,
松野コンクリート工業株式会社,989-0216,宮城県,白石市,大平中目字中屋敷前30-1,0224-25-1000,0224-24-5130,http://www.mck-net.co.jp/,製造・加工（建築資材）,
株式会社シマヌキ建工／設備工事部,989-0275,宮城県,白石市,字本町65,0224-25-1016,0224-25-1015,http://sumai.me/,総合・職別工事業,
株式会社キャニング,989-0731,宮城県,白石市,福岡深谷字佐久来5-10,0224-25-1021,0224-25-1025,http://www.canning.jp/,製造・加工（電子・精密機械器具）,
ファッションセンターしまむら白石店,989-0217,宮城県,白石市,大平森合字森合沖43-2,0224-22-1025,N.A.,http://www.shimamura.gr.jp/,洋服,
塚本内科消化器科,989-0245,宮城県,白石市,城南1丁目2-29,0224-26-1026,0224-26-1056,http://tsukamoto-naika.org/,内科系,
清原歯科医院,989-0229,宮城県,白石市,銚子ケ森10-39,0224-25-1030,N.A.,http://www.kiyoharashika.jp/,医院・診療所・療養所,
あんぶらっせ,989-0224,宮城県,白石市,字北無双作4-30-2,0224-26-1055,N.A.,https://yaplog.jp/embrasser/1,美容・コスメ,
ヘア&スパ・ハート,989-0203,宮城県,白石市,郡山字観音崎162,0224-26-1068,0224-26-1068,http://h-s-heart.com/,貸衣裳,
ゲオ白石店,989-0245,宮城県,白石市,城南1丁目2-23,0224-22-1075,0224-22-1076,http://geo-online.co.jp/,賃貸・レンタル,
白石あけぼの園,989-0232,宮城県,白石市,福岡長袋字小倉山14-1,0224-25-1107,0224-25-9562,http://shiroishiyokoen.or.jp/,介護・福祉,
株式会社エム・ディー・シー,989-0223,宮城県,白石市,旭町5-4-3,0224-26-1120,0224-26-2609,http://www.m-d-c.jp/,通販,
千木良デンタルクリニック,989-0277,宮城県,白石市,沢端町1-28,0224-26-1131,0224-26-1136,http://chigira-dental.com/,歯科系,
けやき薬局白石店,989-0245,宮城県,白石市,城南2丁目2-13,0224-26-1160,0224-26-1160,http://www.keyaki-p.com/,薬,
カラオケ招福亭クレヨン白石店,989-0245,宮城県,白石市,城南1丁目131-2,0224-25-1164,0224-25-1164,http://www.shoufukutei.com/Default.htm,プレイスポット,
神明社・白石,989-0251,宮城県,白石市,益岡町1-17,0224-25-1180,0224-25-1158,http://s-shinmeisya.jp/,宗教,
アーク引越センター株式会社,989-0277,宮城県,白石市,沢端町2-30,0224-25-1210,N.A.,http://www.0003.co.jp/,運送・貨物・倉庫,
ドコモショップ白石店,989-0247,宮城県,白石市,八幡町426-1,0224-22-1234,0224-22-1221,https://www.nttdocomo.co.jp/,電話・通信,
ガスト白石店,989-0217,宮城県,白石市,大平森合字森合沖79-1,0224-22-1283,N.A.,http://www.skylark.co.jp/,レストラン,
白石市役所／教育委員会／FAX,989-0276,宮城県,白石市,大手町1-1,0224-22-1300,0224-22-1345,http://www.city.shiroishi.miyagi.jp/,市区町村機関,
白石市役所／会計課,989-0276,宮城県,白石市,大手町1-1,0224-22-1311,N.A.,http://www.city.shiroishi.miyagi.jp/,市区町村機関,
アツギ株式会社,989-0200,宮城県,白石市,郡山字上堰1-2,0224-25-1312,N.A.,http://www.atsugi.co.jp/,製造・加工（衣料関連）,
白石市役所／市民課,989-0276,宮城県,白石市,大手町1-1,0224-22-1312,0224-22-1317,http://www.city.shiroishi.miyagi.jp/,市区町村機関,
白石市役所／生活環境課,989-0276,宮城県,白石市,大手町1-1,0224-22-1314,0224-22-1316,http://www.city.shiroishi.miyagi.jp/,市区町村機関,
白石市役所／商工観光課,989-0276,宮城県,白石市,大手町1-1,0224-22-1321,0224-22-1451,http://www.city.shiroishi.miyagi.jp/,市区町村機関,
白石市役所／企画情報課,989-0276,宮城県,白石市,大手町1-1,0224-22-1324,0224-22-1451,http://www.city.shiroishi.miyagi.jp/,市区町村機関,
白石市役所／都市整備課,989-0276,宮城県,白石市,大手町1-1,0224-22-1325,0224-22-1329,http://www.city.shiroishi.miyagi.jp/,市区町村機関,
白石市役所／建設課,989-0276,宮城県,白石市,大手町1-1,0224-22-1326,0224-22-1328,http://www.city.shiroishi.miyagi.jp/,市区町村機関,
白石市役所／企業立地推進課,989-0276,宮城県,白石市,大手町1-1,0224-22-1327,0224-22-1451,http://www.city.shiroishi.miyagi.jp/,市区町村機関,
白石市役所／総務課,989-0276,宮城県,白石市,大手町1-1,0224-22-1331,0224-24-4861,http://www.city.shiroishi.miyagi.jp/,市区町村機関,
白石市役所／財政課,989-0276,宮城県,白石市,大手町1-1,0224-22-1332,0224-24-4861,http://www.city.shiroishi.miyagi.jp/,市区町村機関,
白石市役所／総務課／秘書係,989-0276,宮城県,白石市,大手町1-1,0224-22-1333,N.A.,http://www.city.shiroishi.miyagi.jp/,市区町村機関,
白石市役所／議会事務局,989-0276,宮城県,白石市,大手町1-1,0224-22-1351,0224-22-1352,http://www.city.shiroishi.miyagi.jp/,市区町村機関,
白石市役所／子ども家庭課,989-0276,宮城県,白石市,大手町1-1,0224-22-1363,0224-22-1316,http://www.city.shiroishi.miyagi.jp/,市区町村機関,
有限会社平山製作所,989-1104,宮城県,白石市,白川内親字有合171-33,0224-35-1411,0224-27-2778,http://www.hirayama-hmc.co.jp/,製造・加工（化学・プラスチック）,
株式会社オフィスコーポレーション仙台営業所,989-0731,宮城県,白石市,福岡深谷字佐久来5-31,0224-25-1455,0224-25-1433,http://www.office-pits.co.jp/,リース・レンタル,
白石・人形の蔵,989-0255,宮城県,白石市,城北町4-18,0224-26-1475,N.A.,http://ninkura.sblo.jp/,博物館・美術館,
白石市役所／情報センター・アテネ,989-0257,宮城県,白石市,字亘理町37-3,0224-22-1500,0224-22-1502,http://www.city.shiroishi.miyagi.jp/,市区町村機関,
アツギ株式会社,989-0200,宮城県,白石市,郡山字上堰1-2,0224-26-1507,N.A.,http://www.atsugi.co.jp/,製造・加工（衣料関連）,
宮城県立白石高等技術専門校,989-1102,宮城県,白石市,白川津田字新寺前5-1,0224-35-1511,0224-27-2110,http://www.pref.miyagi.jp/,都道府県機関,
スポーツメイト白石蔵王,989-0223,宮城県,白石市,旭町5丁目1-45,0224-25-1522,0224-25-1532,http://sportsmate-zao.com/,スポーツ施設,
日酸TANAKA株式会社白石事業所,989-0734,宮城県,白石市,白鳥2丁目113-13,0224-26-1555,0224-26-1557,http://nissantanaka.com/,製造・加工（その他）,
白石市いきいきプラザ,989-0277,宮城県,白石市,沢端町4-1,0224-22-1635,N.A.,http://www.city.shiroishi.miyagi.jp/,映画・劇場・会館,
城南整骨院,989-0248,宮城県,白石市,南町1丁目2-12,0224-25-1787,N.A.,http://jounan.ekosiraku.com/,整体等各種療術,
ヤマザワ／白石北店,989-0232,宮城県,白石市,福岡長袋字高畑1,0224-22-1811,0224-22-1822,http://yamazawa.co.jp/,コンビニ・スーパー・デパート,
橋本産業株式会社白石営業所,989-0731,宮城県,白石市,福岡深谷字三本松59-2,0224-25-1811,0224-25-1814,http://www.hashimotogp.co.jp/,水道・ガス・電力,
株式会社白石倉庫／白石インター営業所,989-0731,宮城県,白石市,福岡深谷字佐久来5-31,0224-26-1815,0224-26-1018,http://www.shiroishi.co.jp/,引越,
東北ミツウロコガス株式会社／仙南営業所,989-0225,宮城県,白石市,東町2丁目8-30,0224-26-1877,N.A.,https://www.mitsuuroko.co.jp/,水道・ガス・電力,
ファミリーマート白石蔵王駅前店,989-0218,宮城県,白石市,鷹巣東1丁目10-25,0224-22-1888,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
株式会社シマヌキ建工,989-0275,宮城県,白石市,本町65,0224-25-1888,0224-25-1850,http://sumai.me/,総合・職別工事業,
やなぎや,989-0274,宮城県,白石市,字長町9,0224-26-2029,0224-26-2029,http://yanagiyakashi.jp/,お菓子・スイーツ,
白石市／小原公民館,989-0233,宮城県,白石市,小原字中北前田3-2,0224-29-2031,0224-24-5377,http://www.city.shiroishi.miyagi.jp/,市区町村機関,
サンダイ工業有限会社,989-0111,宮城県,白石市,越河五賀字荒屋敷23番地,0224-28-2041,0224-28-2113,http://3dai.jp/,建設業・工務店,
白石クリーニング／協同組合,989-0731,宮城県,白石市,福岡深谷字三本松100,0224-25-2051,0224-25-7853,http://www.chuokai-miyagi.or.jp/,住まいのクリーニング,
株式会社白石倉庫／本社,989-0731,宮城県,白石市,福岡深谷字佐久来5-32,0224-26-2054,0224-25-5351,http://www.shiroishi.co.jp/,引越,
本家かまどや白石店,989-0225,宮城県,白石市,東町1丁目1-1,0224-22-2066,0224-22-2066,http://www.honkekamadoya.co.jp/,弁当・宅配,
株式会社不忘印刷所,989-0273,宮城県,白石市,字中町25,0224-26-2070,0224-26-3070,http://www.fuboh.jp/,印刷・出版,
有限会社ブライダル大内,989-0228,宮城県,白石市,字兎作3-1,0224-25-2076,0224-26-3893,http://www.bridal-ouchi.com/,貸衣裳,
ダイナム白石店,989-0731,宮城県,白石市,福岡深谷字青木58,0224-22-2088,03-3802-8564,http://www.dynam.jp/top/index.html,屋内遊戯,
佐川急便株式会社白石店／お荷物問い合わせ,989-0731,宮城県,白石市,福岡深谷字佐久来5-33,0224-25-2100,0224-25-3005,http://www.sagawa-exp.co.jp/,運送・貨物・倉庫,
白石市／越河公民館,989-0111,宮城県,白石市,越河五賀字南原2-1,0224-28-2101,0224-28-2561,http://www.city.shiroishi.miyagi.jp/,市区町村機関,
介護老人保健施設清風,989-0276,宮城県,白石市,大手町2-1,0224-22-2110,0224-22-2117,http://www.sei-fu.com/,介護・福祉,
四季の宿みちのく庵,989-0231,宮城県,白石市,福岡蔵本字狐峯3番4-5,0224-26-2111,0224-24-5888,http://www.michinokuan.com/,旅館・民宿,
大泉記念病院,989-0731,宮城県,白石市,福岡深谷字一本松5-1,0224-22-2111,0224-22-2566,http://www.ooizumi.or.jp/,医院・診療所・療養所,
白石市役所,989-0276,宮城県,白石市,大手町1-1,0224-25-2111,0224-24-4861,http://www.city.shiroishi.miyagi.jp/,市区町村機関,
最上屋旅館,989-0231,宮城県,白石市,福岡蔵本字鎌先1番35,0224-26-2131,0224-25-7081,http://www.mogamiya.net/,旅館・民宿,
仙南地域広域行政事務組合仙南最終処分場,989-0222,宮城県,白石市,鷹巣字黒岩下7-1,0224-24-2131,0224-24-2131,http://www.az9.or.jp/,組合・団体,
蔵王リース株式会社白石営業所,989-0231,宮城県,白石市,福岡蔵本字下舘5,0224-24-2133,0224-24-2082,http://www.zaolease.co.jp/,リース・レンタル,
白石警察署,989-0217,宮城県,白石市,大平森合字清水田4-1,0224-25-2138,N.A.,http://www.police.pref.miyagi.jp/,消防・警察,
仙南地域広域行政事務組合白石斎苑,989-0222,宮城県,白石市,鷹巣字石倉9-1,0224-25-2140,N.A.,http://www.az9.or.jp/,葬儀,
公立刈田綜合病院,989-0231,宮城県,白石市,福岡蔵本字下原沖36,0224-25-2145,0224-25-1535,http://www.katta-hosp.jp/,総合病院,
一條旅館,989-0231,宮城県,白石市,福岡蔵本字鎌先1番48,0224-26-2151,0224-26-2158,http://www.ichijoh.co.jp/,旅館・民宿,
株式会社白石タクシー,989-0216,宮城県,白石市,大平中目字池ノ尻13-1,0224-26-2154,N.A.,http://www.rakurakutaxi.jp/,運送・貨物・倉庫,
木村屋旅館,989-0231,宮城県,白石市,福岡蔵本字鎌先一番51,0224-26-2161,0224-25-1896,http://www.kimurayaryokan.co.jp/,旅館・民宿,
白石市役所／武家屋敷,989-0252,宮城県,白石市,西益岡町6-52,0224-24-2162,N.A.,http://www.city.shiroishi.miyagi.jp/,博物館・美術館,
有限会社はんざわ,989-0112,宮城県,白石市,越河平字明堂5-10,0224-28-2167,0224-28-2860,http://www.umai-hanzawa.com/,結婚・宴会,
ロイヤルネットワーク株式会社,N.A.,宮城県,白石市,大手町1-8,0224-24-2182,N.A.,http://www.usachan.co.jp/,その他サービス,
白石商工会議所,989-0256,宮城県,白石市,本鍛冶小路13,0224-26-2191,0224-26-3222,http://www.shiroishicci.or.jp/,組合・団体,
株式会社河北新報社白石支局,989-0218,宮城県,白石市,鷹巣東4丁目2-36,0224-25-2201,022-211-1448,http://www.kahoku.co.jp/,映画・放送・新聞,
柿崎小児科,989-0277,宮城県,白石市,沢端町1-37,0224-25-2210,0224-26-3106,http://kakizaki-ped.com/,小児科系,
いづみや,989-0233,宮城県,白石市,小原字湯元9,0224-29-2221,0224-29-2229,http://www.hotelizumiya.com/,旅館・民宿,
白石市／越河保育園,989-0111,宮城県,白石市,越河五賀字南原2-6,0224-28-2233,N.A.,http://www.city.shiroishi.miyagi.jp/,幼稚園・保育施設,
有限会社住企画,989-0223,宮城県,白石市,旭町三丁目2-8,0224-25-2255,N.A.,http://www.e-2103.co.jp/,不動産,
白石消防署,989-0255,宮城県,白石市,城北町4-2,0224-25-2259,0224-25-2498,http://www.az9.or.jp/,消防・警察,
株式会社ヌカザワ工業,989-0267,宮城県,白石市,字延命寺北42-1,0224-26-2295,0224-24-4312,http://www.nukazawa.co.jp/,製造・加工（鉄鋼製品）,
マルハン,989-0273,宮城県,白石市,字中町17,0224-26-2310,0224-26-2310,http://www.maruhan.co.jp/,洋服,
株式会社オートパル,N.A.,宮城県,白石市,斎川字伊具田25,0224-28-2311,0224-28-2144,http://autopal.co.jp/,製造・加工（輸送機械器具）,
やまぶき亭,989-0255,宮城県,白石市,城北町6-13,0224-25-2322,0224-25-2224,http://www.shiroishi-umen.com/,そば・うどん,
舞鶴会館,989-0276,宮城県,白石市,大手町4-3,0224-26-2323,0224-26-2383,http://www.maizuru.ecnet.jp/,結婚・宴会,
スパッシュランドしろいし,989-0233,宮城県,白石市,小原字西川久保18,0224-29-2326,0224-29-2328,http://www.shiro-f.jp/,スポーツ施設,
白石市／大平公民館,989-0216,宮城県,白石市,大平中目字西田7,0224-25-2338,0224-25-2338,http://www.city.shiroishi.miyagi.jp/,市区町村機関,
南蔵王自動車学校,989-0232,宮城県,白石市,福岡長袋字下河原15,0224-25-2381,0224-25-2382,http://www.961net.com/,資格,
株式会社大正自動車,989-0731,宮城県,白石市,福岡深谷字地蔵堂11-1,0224-25-2401,0224-26-3944,http://www.taisyo-jidousya.co.jp/,自動車販売,
家庭教師ネットワーク白石事務局,989-0275,宮城県,白石市,字本町1,0224-22-2444,N.A.,http://www.katekyo.co.jp/,塾・予備校,
白石市／中央公民館,989-0206,宮城県,白石市,字寺屋敷前25-6,0224-26-2453,0224-24-5377,http://www.city.shiroishi.miyagi.jp/,市区町村機関,
株式会社きちみ製麺,989-0275,宮城県,白石市,本町46,0224-26-2484,0224-26-2493,http://tsurigane.com/,製造・加工（食料品）,
タカハシホーム,989-0206,宮城県,白石市,字寺屋敷前70,0224-26-2503,0224-25-2769,http://www.takahasihome.co.jp/,総合・職別工事業,
有限会社日下食品,989-0272,宮城県,白石市,清水小路48-4,0224-26-2508,0224-25-5150,http://kusaka-syokuhin.com/,製造・加工（食料品）,
株式会社柴田自動車整備工場,989-0232,宮城県,白石市,福岡長袋字中河原25-3,0224-25-2544,0224-25-2549,http://www.shibata-jikou.com/,車検・整備・修理,
河北新報白石販売所,989-0227,宮城県,白石市,田町1丁目2-20,0224-26-2553,0224-26-2554,http://www.yatsushinbun.co.jp/,映画・放送・新聞,
村上満商店,989-0227,宮城県,白石市,田町2丁目4-29-6,0224-25-2554,0224-25-2554,http://www.fruit-life.com/,食料品,
ラビット白石店,989-0232,宮城県,白石市,福岡長袋字下河原57-4,0224-22-2588,0224-22-2528,http://www.e-rabbit.jp/,中古車・買取,
日下理容所,989-0232,宮城県,白石市,福岡長袋字山ノ下21-4,0224-25-2589,N.A.,http://barberkusaka.web.fc2.com/,美容院・理容店・毛髪業,
マツダ麺業本舗うーめん番所,989-0252,宮城県,白石市,西益岡町2-3,0224-26-2621,0224-26-2694,http://umenbansho.com/,そば・うどん,
白石市／斎川公民館,989-0215,宮城県,白石市,斎川字新町尻31,0224-25-2701,0224-24-4304,http://www.city.shiroishi.miyagi.jp/,市区町村機関,
ケーヨーデイツー白石店,989-0217,宮城県,白石市,大平森合字森合沖140,0224-24-2723,0224-24-2715,http://www.keiyo.co.jp/,生活用品,
白石郵便局／郵便配達,989-0255,宮城県,白石市,城北町1-25,0224-25-2743,0224-25-2321,http://www.post.japanpost.jp/,金融・郵貯・貸金,
マルホンカウボーイ白石店,989-0217,宮城県,白石市,大平森合字森合沖121,0224-24-2777,0224-24-2251,http://www.maruhoncowboy.com/,コンビニ・スーパー・デパート,
有限会社奥山左官店,989-0248,宮城県,白石市,南町1-1-19,0224-26-2789,0224-26-2799,http://www.sakanten.co.jp/,リフォーム,
有限会社竹鶏ファーム,989-0731,宮城県,白石市,福岡深谷字児捨川向1-2,0224-25-2814,0224-25-2865,http://www.taketori-monogatari.com/,農業,
白石今野医院,989-0203,宮城県,白石市,郡山字虎子沢山1-3,0224-25-2822,N.A.,http://konno.iinaa.net/,精神科・心療内科,
白石市／西保育園,989-0254,宮城県,白石市,大川町9-32,0224-25-2839,N.A.,http://www.city.shiroishi.miyagi.jp/,幼稚園・保育施設,
仙建工業株式会社白石出張所,989-0206,宮城県,白石市,字寺屋敷前42,0224-24-2876,0224-24-2856,http://www.senken-k.co.jp/,総合・職別工事業,
セブンイレブン／白石馬場前店,989-0111,宮城県,白石市,越河五賀字馬場前2-1,0224-28-2881,0224-33-2988,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
ミニストップ白石羽山店,989-1103,宮城県,白石市,白川犬卒都婆字羽山14-1,0224-27-2882,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
有限会社おの,989-0254,宮城県,白石市,大川町8-10-1,0224-25-2884,0224-25-4813,http://www.stone-ono.com/,販売・卸（その他）,
おおはし整形外科,989-0248,宮城県,白石市,南町1丁目3-33,0224-22-2888,0224-22-2889,http://www.ohashi-cl.jp/,外科系,
白石市／南保育園,989-0248,宮城県,白石市,南町1丁目7-20,0224-26-2915,N.A.,http://www.city.shiroishi.miyagi.jp/,幼稚園・保育施設,
ナチュラルウェーブ白石店,989-0247,宮城県,白石市,八幡町11-1,0224-24-2933,0224-24-2933,http://www.naturalwave.jp/,整体等各種療術,
白石市／白川保育園,989-1102,宮城県,白石市,白川津田字大淵1-3,0224-27-2945,N.A.,http://www.city.shiroishi.miyagi.jp/,幼稚園・保育施設,
沖縄,989-0272,宮城県,白石市,字清水小路23-10,0224-24-2989,098-866-2240,http://www.pref.okinawa.jp/,飲み屋,
パシフィックホテル白石,989-0207,宮城県,白石市,字堂場前45-7,0224-25-3000,0224-25-3448,http://www.eins.rnac.ne.jp/,ホテル・ペンション,
白石市図書館,989-0257,宮城県,白石市,字亘理町37-1,0224-26-3004,0224-26-3505,http://www.city.shiroishi.miyagi.jp/,図書館,
宮城県ころ柿出荷協同組合,989-0216,宮城県,白石市,大平中目字日影37,0224-25-3013,0224-25-9500,http://www.korogaki.jp/,販売・卸（食料品）,
白石市役所／白石城・白石城歴史探訪ミュージアム,989-0251,宮城県,白石市,益岡町1-16,0224-24-3030,0224-24-3033,http://www.shiro-f.jp/,市区町村機関,
セブンイレブン／白石福岡店,989-0232,宮城県,白石市,福岡長袋字高畑8-1,0224-25-3033,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
仙南信用金庫／本部,989-0277,宮城県,白石市,沢端町1-45,0224-24-3074,0224-25-9683,http://www.shinkin.co.jp/,金融・郵貯・貸金,
仙南信用金庫／しんきんホール事務局,989-0277,宮城県,白石市,沢端町1-45,0224-24-3080,N.A.,http://www.shinkin.co.jp/,金融・郵貯・貸金,
仙南サナトリウム,989-0213,宮城県,白石市,大鷹沢三沢字中山74-10,0224-26-3101,0224-26-3102,http://www.zao-kai.com/,医院・診療所・療養所,
白石興産株式会社,989-0208,宮城県,白石市,大畑一番1-2,0224-25-3101,0224-24-5099,http://www.u-men.co.jp/,製造・加工（食料品）,
すずきや旅館,989-0231,宮城県,白石市,福岡蔵本字鎌先1番38,0224-26-3111,0224-25-4755,http://www.suzukiya.net/,旅館・民宿,
うさちゃんクリーニング／ヤマザワ白石東店,989-0218,宮城県,白石市,鷹巣東1丁目14-28,0224-29-3112,N.A.,http://www.usachan-shop.jp/,クリーニング,
みやぎ仙南農業協同組合／白石農機センター,989-0731,宮城県,白石市,福岡深谷字南沖51,0224-26-3115,0224-55-1115,http://www.ja-miyagisennan.jp/,組合・団体,
株式会社七十七銀行／白石支店,989-0273,宮城県,白石市,字中町35-1,0224-25-3131,N.A.,http://www.77bank.co.jp/,金融・郵貯・貸金,
株式会社ユアテック／白石営業所,989-0225,宮城県,白石市,東町3丁目5-67,0224-26-3148,N.A.,http://www.yurtec.co.jp/,家電,
宮城県白石高等学校,989-0247,宮城県,白石市,八幡町9-10,0224-25-3154,0224-25-3155,https://hakko.myswan.ed.jp/,小・中・高・大学等,
郵便局株式会社,989-0232,宮城県,白石市,福岡長袋中ノ狐沢北34-2,0224-26-3167,N.A.,http://map.japanpost.jp/,その他サービス,
仙南信用金庫／本店営業部,989-0277,宮城県,白石市,沢端町1-45,0224-25-3171,0224-24-4270,http://www.shinkin.co.jp/,金融・郵貯・貸金,
山田乳業株式会社,989-0259,宮城県,白石市,半沢屋敷前155,0224-26-3181,0224-25-7631,http://www.from-zao.com/,製造・加工（食料品）,
株式会社ミヤコーバス白石営業所,989-0231,宮城県,白石市,福岡蔵本字下舘77,0224-25-3204,0224-25-3211,http://www.miyakou.co.jp/top.php,交通機関,
株式会社佐久間工務店,989-0217,宮城県,白石市,大平森合字清水田28,0224-26-3212,0224-26-3230,http://www.kabu-sakuma.co.jp/,リフォーム,
宮城県白石工業高等学校,989-0203,宮城県,白石市,郡山字鹿野43,0224-25-3240,0224-25-1476,https://shiroishi-kougyou.myswan.ed.jp/,小・中・高・大学等,
トヨタカローラ宮城株式会社／白石店,989-0731,宮城県,白石市,福岡深谷字三本松127-3,0224-24-3300,0224-24-2926,http://www.corolla-m.co.jp/,車検・整備・修理,
白石市／北保育園,989-0232,宮城県,白石市,福岡長袋字岩崎40-8,0224-26-3318,0224-26-3559,http://www.city.shiroishi.miyagi.jp/,幼稚園・保育施設,
ドラッグストアポピー白石店,989-0245,宮城県,白石市,城南1丁目2-31,0224-29-3320,0224-29-3321,http://ds-popy.jp/,薬,
フローラメモリアルホール白石,989-0220,宮城県,白石市,鷹巣西2丁目9-34,0224-24-3322,0224-25-1991,http://www.flora-g.co.jp/,葬儀,
くるま,989-0242,宮城県,白石市,字柳町42,0224-25-3325,0224-25-9054,http://kuruma3325.web.fc2.com/,和食,
八巻興業株式会社,989-0215,宮城県,白石市,斎川字樋尻1,0224-25-3329,0224-25-6958,http://www.yamaki-kogyo.jp/,その他サービス,
佐川急便株式会社,N.A.,宮城県,白石市,福岡深谷字佐久来5-33,0224-25-3336,0224-25-3005,http://www2.sagawa-exp.co.jp/,運送・貨物・倉庫,
蔵王酒造株式会社,989-0253,宮城県,白石市,東小路120-1,0224-25-3355,0224-25-3272,http://www.zaoshuzo.com/,製造・加工（その他）,
白石市立／福岡中学校,989-0232,宮城県,白石市,福岡長袋字山ノ下25,0224-25-3357,0224-25-3508,http://www.city.shiroishi.miyagi.jp/,小・中・高・大学等,
白石市立／白石中学校,989-0248,宮城県,白石市,南町1丁目2-79,0224-25-3363,0224-25-3386,http://www.shiroishi-j.sapporo-c.ed.jp/,小・中・高・大学等,
トラックスーパー,989-0731,宮城県,白石市,福岡深谷字三本松118-3,0224-29-3408,0224-29-3409,http://www.t-super.jp/,中古車・買取,
バイリーンクリエイト株式会社白石事業所,989-0212,宮城県,白石市,大鷹沢大町字稲荷山108,0224-25-3411,0224-25-5319,http://www.vicre.co.jp/,製造・加工（衣料関連）,
日本シイエムケイ株式会社仙台営業所,989-0276,宮城県,白石市,大手町3-3,0224-24-3411,0224-24-3422,http://www.cmk-corp.com/,製造・加工（電子・精密機械器具）,
ワークマン白石店,989-0731,宮城県,白石市,福岡深谷字地蔵堂53-1,0224-24-3455,0270-32-6667,http://www.workman.co.jp/,制服・作業服,
近物レックス株式会社白石営業所,989-0248,宮城県,白石市,南町2丁目4-41,0224-26-3508,0224-26-3512,http://www.kinbutsurex.co.jp/,運送・貨物・倉庫,
株式会社ヴィ・クルー,989-0215,宮城県,白石市,斎川字伊具田25-1,0224-24-3511,0224-24-3510,http://vi-crew.co.jp/,車検・整備・修理,
仙台トヨペット株式会社白石蔵王店,989-0232,宮城県,白石市,福岡長袋字坂下24-1,0224-25-3512,0224-25-4521,http://www.p-sendai.co.jp/,車検・整備・修理,
不忘園,989-0212,宮城県,白石市,大鷹沢大町字若林131,0224-25-3518,022-291-1588,http://www.shinsho-miyagi.or.jp/,介護・福祉,
グループホームたかのす,989-0220,宮城県,白石市,鷹巣西2丁目4-12,0224-29-3530,0224-26-2003,http://www.npo-anju.org/,介護・福祉,
みやぎ仙南農業協同組合／白石地区本部,989-0254,宮城県,白石市,大川町1-6,0224-25-3531,0224-24-4759,http://www.ja-miyagisennan.jp/,組合・団体,
