▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社野呂建設,038-3283,青森県,つがる市,木造館岡字稲葉140-2,0173-45-2055,0173-45-2358,http://www.noroken.co.jp/,総合・職別工事業,
株式会社おさきん,038-3145,青森県,つがる市,木造千代町39-3,0173-42-2062,0173-42-2625,http://www.osakin.com/,製造・加工（食料品）,
つがる市立／向陽小学校,038-3143,青森県,つがる市,木造日向62-1,0173-42-2063,0173-42-3007,http://kouyos.seesaa.net/,小・中・高・大学等,
青森県立木造高等学校,038-3143,青森県,つがる市,木造日向73-2,0173-42-2066,0173-42-5189,http://www.seihoku.asn.ed.jp/,小・中・高・大学等,
株式会社今長仕出しセンター,038-2816,青森県,つがる市,森田町森田駒ケ渕9-4,0173-26-2068,0173-26-2244,http://www.koncho.jp/,弁当・宅配,
高橋整骨院,038-3135,青森県,つがる市,木造有楽町13,0173-42-2072,N.A.,http://takahashiseikotsuin.blog39.fc2.com/,整体等各種療術,
有限会社松江造花仏壇店,N.A.,青森県,つがる市,稲垣町豊川藤見山46,0173-46-2074,N.A.,http://matue.jp/,その他サービス,
つがる市立／穂波小学校,038-3165,青森県,つがる市,木造菊川喜久野43,0173-49-2100,0173-49-2110,http://academic4.plala.or.jp/,小・中・高・大学等,
つがる市／消防本部,038-3142,青森県,つがる市,木造赤根1-1,0173-42-2105,0173-42-2105,http://www.city.tsugaru.aomori.jp/,消防・警察,
つがる市役所,038-3138,青森県,つがる市,木造若緑61-1,0173-42-2111,0173-42-3069,http://www.city.tsugaru.aomori.jp/,市区町村機関,
つがる市役所／稲垣支所,037-0106,青森県,つがる市,稲垣町沼崎幾代崎49,0173-46-2111,0173-46-2865,http://www.city.tsugaru.aomori.jp/,市区町村機関,
つがる市／消防署／稲垣分署,037-0104,青森県,つがる市,稲垣町豊川藤ケ森1-5,0173-46-2119,0173-46-2711,http://www.city.tsugaru.aomori.jp/,消防・警察,
つがる市役所／ひなた児童会館,038-3143,青森県,つがる市,木造日向61-1,0173-42-2130,0173-42-3069,http://www.city.tsugaru.aomori.jp/,市区町村機関,
尾野病院,038-3151,青森県,つがる市,木造若竹5,0173-42-2133,0173-42-3834,http://www.aomori-seijinkai.or.jp/,内科系,
みちのく銀行木造支店,038-3145,青森県,つがる市,木造千代町54,0173-42-2145,N.A.,http://www.michinokubank.co.jp/,金融・郵貯・貸金,
ファミリークリニック希望,038-3301,青森県,つがる市,富萢町山里1-1,0173-56-2148,0173-56-2192,http://www.famicli.com/,医院・診療所・療養所,
有限会社車力盛農商会,038-3303,青森県,つがる市,車力町隠川14-1,0173-56-2159,0173-56-4071,http://www.s-morino.com/,販売・卸（工作機械・一般機械器具）,
青森県信用組合木造支店,038-3145,青森県,つがる市,木造千代町30-3,0173-42-2166,0173-42-2724,http://www.aomoriken.shinkumi.co.jp/,金融・郵貯・貸金,
青い森信用金庫木造支店,038-3145,青森県,つがる市,木造千代町37-7,0173-42-2170,N.A.,http://www.aoimorishinkin.co.jp/,金融・郵貯・貸金,
つがる市森田歴史民俗資料館,038-2816,青森県,つがる市,森田町森田月見野340-2,0173-26-2201,0173-26-2201,http://www.city.tsugaru.aomori.jp/,博物館・美術館,
つがる市役所／車力支所／車力幼稚園,038-3302,青森県,つがる市,豊富町屏風山1-297,0173-56-2201,0173-42-3069,http://www.city.tsugaru.aomori.jp/,市区町村機関,
カラオケ合衆国五所川原店,038-3102,青森県,つがる市,柏下古川絹森266-1,0173-35-2202,N.A.,http://www.karaoke-g.jp/,プレイスポット,
株式会社カワキ,038-3135,青森県,つがる市,木造有楽町26,0173-42-2202,0173-42-6564,http://www.kawaki.jp/,洋服,
つがるにしきた農業協同組合／つがる支店／購買課・森田,037-0104,青森県,つがる市,稲垣町豊川宮川1-18,0173-46-2211,0173-46-2011,http://www.ja-aomori.or.jp/,組合・団体,
サークルK稲垣店,037-0106,青森県,つがる市,稲垣町沼崎船橋1-75,0173-46-2221,N.A.,http://www.circleksunkus.jp/,コンビニ・スーパー・デパート,
有限会社中島建具,038-3144,青森県,つがる市,木造曙20-7,0173-42-2231,0173-42-5188,http://www.nakajima-tategu.jp/,家具・インテリア,
デイサービスセンター和み,038-3123,青森県,つがる市,木造藤田44-5,0173-49-2250,0173-42-6268,http://www.takushinkai.or.jp/,介護・福祉,
株式会社オガワ種苗柏店,038-3103,青森県,つがる市,柏上古川八重崎220,0173-25-2273,0173-25-2119,http://ogawasc.com/,ガーデニング,
仕出しの鈴木,038-2817,青森県,つがる市,森田町床舞猿沢9-40,0173-26-2274,0173-26-4176,http://www.hoppetako.co.jp/,弁当・宅配,
つがる市稲垣老人福祉センター,037-0104,青森県,つがる市,稲垣町豊川宮川42-3,0173-46-2306,0173-42-3069,http://www.city.tsugaru.aomori.jp/,介護・福祉,
松勝商店,038-3301,青森県,つがる市,富萢町藪分46-2,0173-56-2312,03-1234-0001,http://www13.plala.or.jp/,食料品,
西の高野山弘法寺,038-2808,青森県,つがる市,木造吹原屏風山1-244,0173-26-2320,0173-26-2346,http://koubouji.jp/,宗教,
ヒラカワ事務器,038-3107,青森県,つがる市,柏稲盛岡本54,0173-42-2321,0173-42-5812,http://hirajimu.jp/,販売・卸（その他）,
株式会社長尾商店牛潟給油所,038-3305,青森県,つがる市,牛潟町村上33-5,0173-56-2328,0173-56-2328,http://www.showa-shell.co.jp/,ガソリンスタンド,
青森アップルジュウス株式会社,038-2815,青森県,つがる市,森田町山田千歳9-3,0173-26-2338,0173-26-2010,http://www.aomori-apple.com/,製造・加工（食料品）,
グレース,038-2817,青森県,つがる市,森田町床舞緑野10-1,0173-26-2353,N.A.,https://www.gracecontinental.com/,飲み屋,
ミスタードーナツ・柏ジャスコ店,038-3107,青森県,つがる市,柏稲盛幾世41,0173-25-2378,0173-25-2378,https://www.misterdonut.jp/noscript.html,ファーストフード,
つがる市役所／木造中央公民館,038-3144,青森県,つがる市,木造曙54-1,0173-42-2402,0173-42-3069,http://www.city.tsugaru.aomori.jp/,市区町村機関,
株式会社タケダスポーツ柏店,038-3103,青森県,つがる市,柏上古川八重崎138,0173-25-2451,019-638-3319,http://takeda-sports.jp/,スポーツ用品,
ミナトヤ歯科医院柏,038-3107,青森県,つがる市,柏稲盛幾世41,0173-25-2481,0173-25-2736,http://www.minatoya-shika.com/,歯科系,
株式会社昭和住設,038-3105,青森県,つがる市,柏広須野宮15-6,0173-25-2501,0173-25-2504,http://12345678910.on.omisenomikata.jp/,設備工事業,
弘前日産自動車五所川原・柏店,038-3102,青森県,つがる市,柏下古川絹森140,0173-35-2517,0173-35-0732,http://www.nissan.co.jp/,中古車・買取,
株式会社箱田住宅工業,038-3104,青森県,つがる市,柏桑野木田字浅井33-1,0173-25-2527,0173-25-3672,http://hakoda-jutaku.com/,総合・職別工事業,
航空自衛隊車力分とん基地,038-3301,青森県,つがる市,富萢町屏風山1,0173-56-2531,N.A.,http://www.mod.go.jp/,官公署,
イクタ釣具店有限会社,038-3105,青森県,つがる市,柏広須照日57-10,0173-25-2555,0173-25-2426,http://www.19fs.net/,釣り,
青森県立森田養護学校,038-2817,青森県,つがる市,森田町床舞鶴喰104-5,0173-26-2610,0173-26-3270,http://www.seihoku.asn.ed.jp/,特殊教育諸学校,
株式会社キョウワソーイング,037-0102,青森県,つがる市,稲垣町繁田母衣掛18-1,0173-46-2613,0173-46-2617,http://www.kyowa-sewing.jp/,製造・加工（衣料関連）,
月見野園,038-2816,青森県,つがる市,森田町森田月見野473-2,0173-26-2634,0173-49-7000,http://www.jomon.ne.jp/,介護・福祉,
モトヤマ写真館,038-3145,青森県,つがる市,木造千代町7,0173-42-2651,0173-26-7478,http://motoyama-studio.com/,写真・ビデオ・スライド,
オートバックス津軽柏店,038-3107,青森県,つがる市,柏稲盛幾世171,0173-25-2700,0173-25-2704,http://www.autobacs.com/,自動車販売,
株式会社竹内組,037-0102,青森県,つがる市,稲垣町繁田袋井111-6,0173-57-2705,0173-57-4974,http://www.takeuchigumi.com/,総合・職別工事業,
津軽広域水道企業団西北事業部,038-3104,青森県,つがる市,柏桑野木田福井20-4,0173-25-2711,0173-25-2188,http://www.tusui.jp/,市区町村機関,
ダイナムつがる柏店,038-3105,青森県,つがる市,柏広須志野田102,0173-25-2804,03-3802-8564,http://www.dynam.jp/top/index.html,屋内遊戯,
つがる市役所／稲垣支所／稲穂いこいの里,037-0104,青森県,つがる市,稲垣町豊川宮川145-1,0173-46-2806,0173-46-2829,http://www.city.tsugaru.aomori.jp/,市区町村機関,
ラフィネイオンモールつがる柏店,038-3107,青森県,つがる市,柏稲盛幾世41-2F,0173-25-2851,N.A.,http://www.bodywork.co.jp/,美容・コスメ,
つがる市役所／稲垣支所／稲垣体育館,037-0104,青森県,つがる市,稲垣町豊川宮川31,0173-46-2854,0173-46-2854,http://www.city.tsugaru.aomori.jp/,市区町村機関,
つがる市役所／森田地区／つがる地球村,038-2817,青森県,つがる市,森田町床舞藤山244,0173-26-2855,0173-26-3855,http://www.chikyuumura.co.jp/,市区町村機関,
つがる市農産物直売所,038-3102,青森県,つがる市,柏下古川花崎112-1,0173-25-2865,0173-26-7030,http://www.city.tsugaru.aomori.jp/,食料品,
株式会社サンデー／柏店,038-3107,青森県,つがる市,柏稲盛岡本83-1,0173-25-2871,0175-29-1006,http://www.sunday.co.jp/,生活用品,
つがる市役所／車力支所／車力斎場,038-3305,青森県,つがる市,牛潟町鷲野沢29-709,0173-56-2892,0173-42-3069,http://www.city.tsugaru.aomori.jp/,葬儀,
つがる市稲垣在宅介護支援センター,037-0104,青森県,つがる市,稲垣町豊川宮川136-1,0173-46-2902,0173-46-2903,http://www.city.tsugaru.aomori.jp/,介護・福祉,
一心亭イオン柏店,038-3107,青森県,つがる市,柏稲盛幾世41,0173-25-2911,N.A.,http://www.isshintei.co.jp/,肉料理,
つがる市車力在宅介護支援センター,038-3302,青森県,つがる市,豊富町屏風山1-377,0173-56-3000,0173-42-3069,http://www.city.tsugaru.aomori.jp/,介護・福祉,
有限会社境谷自動車,038-3103,青森県,つがる市,柏上古川八重崎45-15,0173-25-3000,0173-25-3939,http://www.sakaiya3000.com/,車検・整備・修理,
有限会社不動産大栄,038-3101,青森県,つがる市,柏鷺坂清見99-1,0173-38-3010,0173-33-1113,http://fdaiei.jpn.org/,不動産,
つがるにしきた農業協同組合／森田支店,038-2815,青森県,つがる市,森田町山田滝元12,0173-26-3018,0173-26-4198,http://www.ja-aomori.or.jp/,組合・団体,
三共計測プラス株式会社,038-3282,青森県,つがる市,木造筒木坂杉戸60-27,0173-45-3035,050-3730-4530,http://ss-plus.co.jp/,その他サービス,
つがるにしきた農業協同組合／富萢支店,038-3301,青森県,つがる市,富萢町藪分21-4,0173-56-3077,0173-56-4091,http://www.ja-aomori.or.jp/,組合・団体,
株式会社おさきん有楽町店,038-3135,青森県,つがる市,木造有楽町23-2,0173-42-3082,N.A.,http://www.osakin.com/,食料品,
株式会社川村鉄建工業,038-2814,青森県,つがる市,森田町中田鈴森23番地,0173-26-3084,0173-26-3650,http://www.k-t-k.co.jp/,建設業・工務店,
つがる市／消防署／車力分署,038-3303,青森県,つがる市,車力町花林49,0173-56-3119,0173-56-2230,http://www.city.tsugaru.aomori.jp/,消防・警察,
つがる市／消防署／柏分遣所,038-3104,青森県,つがる市,柏桑野木田鶴野68-5,0173-25-3119,0173-25-3566,http://www.city.tsugaru.aomori.jp/,消防・警察,
ロイヤルネットワーク株式会社,N.A.,青森県,つがる市,木造藤田46-2,0173-42-3122,N.A.,http://www.usachan.co.jp/,その他サービス,
東奥日報社つがる支局,038-3135,青森県,つがる市,木造有楽町27,0173-42-3130,N.A.,http://www.toonippo.co.jp/,映画・放送・新聞,
つがる警察署,038-3145,青森県,つがる市,木造千代町18-1,0173-42-3150,0173-42-5979,http://www.police.pref.aomori.jp/,消防・警察,
西津軽土地改良区／出崎機場,037-0107,青森県,つがる市,稲垣町沼館緑川地内,0173-46-3153,N.A.,http://www.nishitsugaru-midori.net/,組合・団体,
株式会社丹代青果,038-2817,青森県,つがる市,森田町床舞緑野81,0173-26-3158,0173-26-2472,http://www.ringo101.com/,販売・卸（食料品）,
西津軽土地改良区,038-3137,青森県,つがる市,木造若宮1,0173-42-3166,0173-42-3159,http://www.nishitsugaru-midori.net/,組合・団体,
車力ペットサロンムッシュ,038-3304,青森県,つがる市,下車力町盛野147-1,0173-56-3190,N.A.,http://alane.boo.jp/,ペット美容室,
小舘大根生産組合,038-3282,青森県,つがる市,木造筒木坂鳥谷沢15-88,0173-45-3222,0173-45-3457,http://www.kodate-agri.jp/,農業,
つがる市車力農民研修センター,038-3302,青森県,つがる市,豊富町屏風山1-377,0173-56-3281,0173-42-3069,http://www.city.tsugaru.aomori.jp/,アウトソーシング,
ザ・サンワ柏店,038-3103,青森県,つがる市,柏上古川房田145-1,0173-25-3311,0173-25-3811,http://www.sanwado.com/,生活用品,
株式会社薬王堂つがる柏店,038-3102,青森県,つがる市,柏下古川花崎142,0173-25-3322,0173-27-5558,http://www.yakuodo.co.jp/,薬,
アスビーイオンモールつがる柏店,038-3107,青森県,つがる市,柏稲盛幾世41,0173-25-3392,0173-25-3392,http://www.asbee.jp/,靴・かばん・小物,
おらほの湯,038-2816,青森県,つがる市,森田町森田月見野290-1,0173-26-3394,0173-26-3398,http://www.city.tsugaru.aomori.jp/,市区町村機関,
メガネ・パリミキイオンモールつがる柏店,038-3107,青森県,つがる市,柏稲盛幾世41,0173-25-3417,03-5524-2156,http://www.paris-miki.co.jp/,生活用品,
中華飯店幡龍,038-3107,青森県,つがる市,柏稲盛幾世41,0173-25-3426,N.A.,http://www.banryu-chuka.com/,中華・中国料理,
イオンモールつがる柏,038-3107,青森県,つがる市,柏稲盛幾世41,0173-25-3450,0173-25-3542,http://tsugarukashiwa-aeonmall.com/,コンビニ・スーパー・デパート,
つがる市木造農業者トレーニングセンター,038-3283,青森県,つがる市,木造館岡屏風山195,0173-45-3450,0173-42-3069,http://www.city.tsugaru.aomori.jp/,スポーツ,
津軽亀ケ岡焼窯元しきろ庵,038-3283,青森県,つがる市,木造館岡上沢辺21,0173-45-3452,0173-45-3453,http://www.jomon.ne.jp/,製造・加工（生活雑貨・日用品）,
イオンモールつがる柏さいかいらーめん,038-3107,青森県,つがる市,柏稲盛幾世41,0173-25-3464,0173-25-3464,http://tsugarukashiwa-aeonmall.com/,ラーメン,
そば処儀平庵,038-3107,青森県,つがる市,柏稲盛幾世41,0173-25-3466,0173-25-3466,http://tsugarukashiwa-aeonmall.com/,レストラン,
アメリカ屋柏店,038-3107,青森県,つがる市,柏稲盛幾世41,0173-25-3488,0173-25-3488,http://www.amerikaya.co.jp/,洋服,
チチカカイオンモールつがる柏店,038-3107,青森県,つがる市,柏稲盛幾世41-2F,0173-25-3522,N.A.,http://www.titicaca.jp/,生活用品,
ザ・ダイソーイオンモールつがる柏店,038-3107,青森県,つがる市,柏稲盛幾世105,0173-25-3575,N.A.,http://www.daiso-sangyo.co.jp/,生活用品,
西部マリーン,038-3106,青森県,つがる市,柏玉水岸田38-3,0173-25-3576,0173-25-3578,http://www.seibumarine.com/,販売・卸（その他）,
株式会社ほくとう柏店,038-3105,青森県,つがる市,柏広須房崎8-4,0173-25-3611,N.A.,http://www.hokutoh.com/,リース・レンタル,
マクドナルド柏イオンモール店,038-3107,青森県,つがる市,柏稲盛幾世41,0173-25-3615,0173-25-3615,http://www.mcdonalds.co.jp/,ファーストフード,
有限会社斉藤板金製作所,038-3288,青森県,つがる市,木造出来島字雉子森石沢10-8,0173-45-3619,0173-45-3530,http://saito-roofing.com/,リフォーム,
株式会社タンダイパッケージ101,038-2817,青森県,つがる市,森田町床舞豊川35番地3,0173-26-3666,0173-26-3003,http://www.ringo101.com/,食料品,
グリーンゴルフ101,038-3102,青森県,つがる市,柏下古川絹森273-1,0173-35-3705,0173-35-3705,http://greengolf101.com/,ゴルフ,
カメラのキタムライオンモールつがる柏店,038-3107,青森県,つがる市,柏稲盛幾世41,0173-25-3707,0173-25-3707,http://www.kitamura.jp/,生活用品,
株式会社ライトオンイオンモールつがる柏店,038-3107,青森県,つがる市,柏稲盛幾世41,0173-25-3736,N.A.,http://www.right-on.co.jp/,洋服,
丸高衣料株式会社,038-3107,青森県,つがる市,柏稲盛幾世40,0173-25-3780,N.A.,http://www.marutaka-iryo.com/,製造・加工（衣料関連）,
イオンモールつがる柏サンサンボウル,038-3107,青森県,つがる市,柏稲盛幾世41,0173-25-3813,0173-25-3817,http://tsugarukashiwa-aeonmall.com/,プレイスポット,
ワンダーグー柏店,038-3103,青森県,つがる市,柏上古川幾山359-5,0173-25-3888,0173-25-3608,http://www.wonder.co.jp/,CD・DVD,
株式会社ホブソンズ・ジャパン,038-3107,青森県,つがる市,柏稲盛幾世41,0173-25-3921,0173-25-3921,http://www.hobsons-icecream.com/,食料品,
株式会社カナモト,038-3105,青森県,つがる市,柏広須志野田175番地,0173-25-3930,0173-25-3933,http://www.kanamoto.co.jp/,リース・レンタル,
株式会社尾野建設,037-0102,青森県,つがる市,稲垣町繁田源64-1,0173-46-3931,0173-46-2525,http://ono-kensetsu.co.jp/,総合・職別工事業,
ドンドンダウンオンウエンズデイイオンモールつがる柏店,038-3107,青森県,つがる市,柏稲盛幾世41,0173-25-3956,019-621-8230,http://www.dondondown.com/,リサイクルショップ,
社団法人つがる市農業開発公社,037-0104,青森県,つがる市,稲垣町豊川宮川31,0173-46-3998,0173-46-3998,http://www.city.tsugaru.aomori.jp/,販売・卸（食料品）,
つがる市消防署救急医療情報,038-3142,青森県,つがる市,木造赤根1-1,0173-42-3999,0173-42-3069,http://www.city.tsugaru.aomori.jp/,情報提供サービス,
つがる市屏風山畜産組合,038-3301,青森県,つがる市,富萢町屏風山1-588,0173-56-4080,0173-56-4080,http://tsugarushichikusan.web.fc2.com/,農業,
つがる市車力ウェルネスセンターしゃりき温泉,038-3303,青森県,つがる市,車力町花林48,0173-56-4126,0173-42-3069,http://www.city.tsugaru.aomori.jp/,観光・温泉・銭湯,
株式会社ヰセキ東北,N.A.,青森県,つがる市,木造朝日13-1,0173-42-4146,0173-42-4149,http://www.iseki-touhoku.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社木村牧場,038-2801,青森県,つがる市,木造丸山竹鼻108-9,0173-26-4177,0173-26-3688,http://www.kimurafarm.jp/,農業,
清藤歯科医院,038-3132,青森県,つがる市,木造清水22,0173-42-4182,N.A.,http://www.seito-dc.com/,歯科系,
木造西幼稚園,038-2807,青森県,つがる市,木造越水駒田6-1,0173-26-4268,044-233-2575,http://www.youchien.net/,幼稚園・保育施設,
道の駅もりたアーストップ／おらほのめへ,038-2817,青森県,つがる市,森田町床舞稚桜4-1,0173-26-4477,0173-26-4489,http://www.earthtop.jp/,道の駅,
道の駅もりたアーストップ,038-2817,青森県,つがる市,森田町床舞稚桜4-1,0173-26-4488,0173-26-4489,http://www.earthtop.jp/,道の駅,
つがる地球村／スポーツパーク,038-2817,青森県,つがる市,森田町床舞藤山61,0173-26-4503,N.A.,http://www.chikyuumura.co.jp/,旅館・民宿,
つがるの里,038-2817,青森県,つがる市,森田町床舞鶴喰120-3,0173-26-4555,0173-26-4556,http://www.jomon.ne.jp/,介護・福祉,
つがる市森田一般廃棄物最終処分場,038-2818,青森県,つがる市,森田町大館八重菊22-5,0173-26-4580,0173-42-3069,http://www.city.tsugaru.aomori.jp/,市区町村機関,
つがる市木造在宅介護支援センター,038-3138,青森県,つがる市,木造若緑52,0173-42-4620,0173-42-4620,http://www.city.tsugaru.aomori.jp/,介護・福祉,
株式会社五光津軽,038-2816,青森県,つがる市,森田町森田平山109-1,0173-26-4663,0173-26-4662,http://www.organicgoko.co.jp/,ガーデニング,
育実幼稚園,038-3155,青森県,つがる市,木造増田25-1,0173-42-4760,0173-26-6452,http://www.youchien.net/,幼稚園・保育施設,
ヴィレッジヴァンガードイオンモールつがる柏,038-3107,青森県,つがる市,柏稲盛幾世41,0173-27-5004,052-769-1157,http://www.village-v.co.jp/,本,
田中建設株式会社,N.A.,青森県,つがる市,車力町杵谷30-1,0173-69-5025,0173-69-5026,http://www.tanaka-net.co.jp/homepage/hmpg/index.html,建設業・工務店,
つがる市柏ロマン荘,038-3103,青森県,つがる市,柏上古川房田178,0173-27-5055,0173-27-5056,http://www.city.tsugaru.aomori.jp/,旅館・民宿,
マルエーデンキ／一番館,038-3107,青森県,つがる市,柏稲盛幾世171,0173-27-5101,0173-27-5105,http://www.marueidenki.com/,家電,
マルエーデンキ／修理センター,038-3107,青森県,つがる市,柏稲盛幾世171,0173-27-5110,0173-27-5105,http://www.marueidenki.com/,家電,
かつてん柏イオン店,038-3107,青森県,つがる市,柏稲盛幾世41,0173-27-5151,N.A.,http://www.katsuten.jp/katwp/,レストラン,
マルハン青森柏店,038-3103,青森県,つがる市,柏上古川八重崎107-1,0173-27-5205,N.A.,http://www.maruhan.co.jp/,屋内遊戯,
アクシーズファム,038-3107,青森県,つがる市,柏稲盛幾世41,0173-27-5235,N.A.,http://www.axesfemme.com/,洋服,
ペットシティつがる柏店,038-3107,青森県,つがる市,柏稲盛幾世41,0173-27-5272,047-700-2810,http://www.aeonpet.com/,ペットショップ,
文教堂つがる柏店,038-3107,青森県,つがる市,柏稲盛幾世41,0173-27-5277,0173-25-2498,http://www.bunkyodo.co.jp/,本,
ケンタッキーフライドチキンイオンモールつがる柏店,038-3107,青森県,つがる市,柏稲盛幾世41,0173-27-5305,0173-27-5305,https://www.kfc.co.jp/top.html,ファーストフード,
P’s-firstつがる柏店,038-3107,青森県,つがる市,柏稲盛幾世41-1F,0173-27-5322,N.A.,http://www.pfirst.jp/,ペットショップ,
シネマヴィレッジ8・イオン柏,038-3107,青森県,つがる市,柏稲盛幾世41,0173-27-5500,0173-25-3677,http://www.cinemavillage8.com/,映画・劇場・会館,
アスヒ動物病院,038-3107,青森県,つがる市,柏稲盛幾世41,0173-27-5521,0173-27-5521,http://tsugarukashiwa-aeonmall.com/,動物病院・獣医師,
リサイクルキング・イオンモールつがる柏,038-3107,青森県,つがる市,柏稲盛幾世41,0173-27-5535,053-438-6312,http://www.kin-kaitori.com/,リサイクルショップ,
ラビット柏店,038-3105,青森県,つがる市,柏広須照日49-31,0173-27-5550,0173-27-5551,http://www.e-rabbit.jp/,中古車・買取,
HMVイオンモールつがる柏,038-3107,青森県,つがる市,柏稲盛幾世41,0173-27-5560,N.A.,https://www.hmv.co.jp/?,CD・DVD,
auショップつがる柏,038-3107,青森県,つがる市,柏稲盛岡本89-1,0173-27-5577,0173-27-5575,https://www.au.com/,電話・通信,
USA柏店,038-3107,青森県,つがる市,柏稲盛幾世144-4,0173-27-5680,0173-27-5681,http://www.usa.jp/,屋内遊戯,
株式会社マーベラスジャパン,038-3107,青森県,つがる市,柏稲盛幾世41,0173-27-5808,N.A.,http://www.marvelouscream.com/,食料品,
ジョジョパークつがる柏店,038-3107,青森県,つがる市,柏稲盛幾世41,0173-27-5981,N.A.,http://jojopark.com/,ペットショップ,
トヨタカローラ青森株式会社柏店,038-3101,青森県,つがる市,柏鷺坂清留4-14,0173-34-6003,017-773-8345,http://www.toyota-ca.co.jp/,車検・整備・修理,
活彩創庫イオンモールつがる柏店二階,038-3107,青森県,つがる市,柏稲盛幾世41,0173-26-6068,0172-34-6630,http://www.kasaikagu.co.jp/,家具・インテリア,
つがる市役所／木造体育センター,038-3138,青森県,つがる市,木造若緑59-1,0173-42-6085,0173-42-3069,http://www.city.tsugaru.aomori.jp/,スポーツ施設,
Kid’s.US.LANDイオンモールつがる柏店,038-3107,青森県,つがる市,柏稲盛幾世41-2F,0173-26-6105,N.A.,http://kasiwa100.exblog.jp/,屋内遊戯,
つがる市立／瑞穂小学校,038-3277,青森県,つがる市,木造大畑座八1,0173-42-6161,0173-42-6150,http://mizuho2011.seesaa.net/,小・中・高・大学等,
つがる市役所／つがる市斎場,038-2803,青森県,つがる市,木造下福原篠原116-33,0173-42-6199,0173-42-3069,http://www.city.tsugaru.aomori.jp/,市区町村機関,
株式会社西北機器サービス,038-3111,青森県,つがる市,木造豊田千代鶴37-24,0173-42-6429,0173-42-6366,http://seihoku-kiki.jp/,製造・加工（輸送機械器具）,
つがる市縄文住居展示資料館・カルコ,038-3138,青森県,つがる市,木造若緑59-1,0173-42-6490,0173-42-6490,http://www.city.tsugaru.aomori.jp/,博物館・美術館,
パワフルかわぜん,038-3138,青森県,つがる市,木造若緑27-3,0173-42-6566,0173-42-4114,http://www.lumiere.ms/,コンビニ・スーパー・デパート,
フィットネスクラブアメーノ,038-3107,青森県,つがる市,柏稲盛幾世41,0173-26-6871,0173-26-6872,http://www.fcameno.jp/,スポーツ,
ハッピードラッグ木造店,038-3141,青森県,つがる市,木造浮巣54-1,0173-26-6880,0173-42-5140,http://happydrug.co.jp/,薬,
つがる市森田在宅介護支援センター,038-2816,青森県,つがる市,森田町森田月見野277-3,0173-49-7005,0173-49-7006,http://www.city.tsugaru.aomori.jp/,介護・福祉,
つがるにしきた農業協同組合／本店,037-0104,青森県,つがる市,稲垣町豊川宮川1-19,0173-69-7171,0173-46-2011,http://www.ja-aomori.or.jp/,組合・団体,
