▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
バルレオン,370-0826,群馬県,高崎市,連雀町138,027-327-0086,027-384-3466,http://barleon.jp/,飲み屋,
眼鏡市場高崎江木店,370-0046,群馬県,高崎市,江木町1520,027-328-0088,027-328-0088,http://www.meganeichiba.jp/,生活用品,
丹涼,370-0813,群馬県,高崎市,本町110,027-323-0093,027-323-2983,http://www.tanryo.jp/,肉料理,
パワーセンターうおかつアカマル店,370-0001,群馬県,高崎市,中尾町44-1,027-387-0100,N.A.,http://www.e-uokatsu.com/,コンビニ・スーパー・デパート,
メガネのイタガキ／吉井店,370-2107,群馬県,高崎市,吉井町池49,027-386-0100,0270-24-1805,http://www.megane-itagaki.co.jp/,生活用品,
株式会社トヨタレンタリース群馬／高崎駅東口店,370-0045,群馬県,高崎市,東町1,027-326-0100,027-323-9090,https://rent.toyota.co.jp/,リース・レンタル,
株式会社トヨタレンタリース群馬／高崎問屋町店,370-0006,群馬県,高崎市,問屋町1丁目10-7,027-364-0100,027-363-1339,http://www.r-gunma.co.jp/,リース・レンタル,
株式会社トヨタレンタリース群馬新町駅前店,370-1301,群馬県,高崎市,新町2152-8,0274-43-0100,0274-43-0500,http://www.r-gunma.co.jp/,リース・レンタル,
大久保医院,370-1301,群馬県,高崎市,新町2846,0274-42-0100,027-387-9110,http://ookubo-clinic.jp/,内科系,
おおいクリニック,370-3522,群馬県,高崎市,菅谷町847-7,027-310-0101,N.A.,http://website2.infomity.net/,医院・診療所・療養所,
丸井産業株式会社／群馬営業所,370-0024,群馬県,高崎市,八幡原町333-2,027-346-0101,027-353-0101,http://www.marui-sangyo.jp/,製造・加工（金属製品）,
ベンリー高崎店,370-0864,群馬県,高崎市,石原町3962-5,027-328-0102,N.A.,http://www.benryworld.com/,代行・支援サービス,
エフビー介護サービス株式会社,370-0003,群馬県,高崎市,新保田中町678,027-370-0105,027-370-6005,http://www.fb-kaigo.co.jp/,介護・福祉,
ライコランド高崎店,370-0074,群馬県,高崎市,下小鳥町421,027-370-0107,027-370-0117,http://www.ricoland.co.jp/,バイク用品,
群馬県警察本部／高崎警察署,370-0805,群馬県,高崎市,台町4-3,027-328-0110,N.A.,http://www.police.pref.gunma.jp/,消防・警察,
光明不動産株式会社,370-0069,群馬県,高崎市,飯塚町433-1,027-363-0110,027-362-1059,http://www.koumei-f.com/,不動産・賃貸,
BM倉賀野店,370-1201,群馬県,高崎市,倉賀野町1600-1,027-345-0111,N.A.,http://www.beisia.co.jp/,食料品,
株式会社トヨタレンタリース群馬／高崎柴崎店,370-0035,群馬県,高崎市,柴崎町1170-8,027-353-0111,027-353-0117,https://rent.toyota.co.jp/,リース・レンタル,
芹沢印刷工業株式会社／本社,370-3523,群馬県,高崎市,福島町719-4,027-387-0111,N.A.,http://www.serizawaprint.co.jp/,印刷・出版,
群馬トヨペット株式会社／高崎佐野店,370-0844,群馬県,高崎市,和田多中町10-18,027-323-0111,027-323-5426,http://www.g-toyopet.jp/,自動車販売,
高崎アーバンホテル,370-0849,群馬県,高崎市,八島町58-1,027-322-0111,027-322-3338,http://www.takasaki-urbanhotel.com/,ホテル・ペンション,
西原歯科クリニック,370-0861,群馬県,高崎市,八千代町2丁目11-4,027-328-0111,027-328-0112,http://www.nishihara-shika.jp/,歯科系,
はるやま／高崎本店,370-0007,群馬県,高崎市,問屋町西1丁目11-10,027-363-0112,027-363-8490,http://www.haruyama.co.jp/,洋服,
まんてんや（満ゝ屋）,370-0006,群馬県,高崎市,問屋町1丁目5-1,027-364-0114,027-364-1143,http://www.kimono-mantenya.e-takasaki.jp/,和服,
群馬銀行／高崎西支店,370-0862,群馬県,高崎市,片岡町2丁目15-8,027-322-0118,N.A.,http://www.gunmabank.co.jp/,金融・郵貯・貸金,
幸楽苑／新町店,370-1301,群馬県,高崎市,新町1656-6,0274-43-0118,0274-20-2600,http://www.kourakuen.co.jp/,ラーメン,
榛名観光タクシー,370-0801,群馬県,高崎市,上並榎町1284-1,027-343-0121,027-344-4959,http://www.117harukan.com/,タクシー,
有限会社末広消毒,370-0861,群馬県,高崎市,八千代町1丁目17-6,027-323-0121,N.A.,http://suehiro.on.omisenomikata.jp/,住まいのクリーニング,
ホテル1-2-3高崎,370-0841,群馬県,高崎市,栄町2-23,027-321-0123,027-321-0124,http://www.hotel1-2-3.com/,ホテル・ペンション,
株式会社アクエス,370-0045,群馬県,高崎市,東町126-1,027-387-0123,N.A.,http://www.axes-web.co.jp/,不動産,
株式会社とりせん群馬町店,370-3524,群馬県,高崎市,中泉町690,027-372-0123,027-372-0125,http://www.torisen.co.jp/,コンビニ・スーパー・デパート,
群馬銀行／高崎栄町支店,370-0841,群馬県,高崎市,栄町13-3,027-324-0123,N.A.,http://www.gunmabank.co.jp/,金融・郵貯・貸金,
高崎市総合卸売市場株式会社,370-0034,群馬県,高崎市,下大類町1258番地,027-353-0123,027-353-0126,http://www2.wind.ne.jp/,食料品,
ころむす,370-0864,群馬県,高崎市,石原町3267-1,027-327-0124,027-327-0096,http://www.koromusu.com/,食料品,
日本貨物鉄道株式会社高崎営業支店／FAX,370-0841,群馬県,高崎市,栄町6-26,027-324-0126,N.A.,http://www.jrfreight.co.jp/,交通機関,
メトロ高崎店,370-3522,群馬県,高崎市,菅谷町20-984,027-310-0130,03-5763-8340,http://www.metro-cc.jp/,販売・卸（食料品）,
タックルベリー高崎店,370-0069,群馬県,高崎市,飯塚町97-1,027-370-0133,027-370-0133,http://www.tackleberry.co.jp/,釣り,
満州屋が一番イーサイト高崎店,370-0849,群馬県,高崎市,八島町222-A121,027-395-0133,N.A.,http://www.manichi1.com/,ラーメン,
恵保育園,370-0074,群馬県,高崎市,下小鳥町286,027-362-0134,027-362-0151,http://megumi-hn.jp/,幼稚園・保育施設,
株式会社カネシマ関東支店,370-0831,群馬県,高崎市,あら町67-1,027-387-0141,092-938-5305,http://www.kanesima.com/,販売・卸（食料品）,
有限会社通信機,370-0801,群馬県,高崎市,上並榎町515-8,027-363-0145,027-362-6576,http://www.tsuushinki.co.jp/,販売・卸（電気機械器具）,
株式会社西毛薬品,370-0035,群馬県,高崎市,柴崎町1163-2,027-352-0146,027-352-9344,http://www.seimoyakuhin.jp/,販売・卸（医薬・化粧品）,
株式会社イズミシステム設計,370-0071,群馬県,高崎市,小八木町2023-4,027-370-0151,027-370-0154,http://izumi-system.co.jp/,リフォーム,
旬鮮厨房夢庵／高崎問屋町店,370-0006,群馬県,高崎市,問屋町4丁目8-15,027-364-0153,027-362-4067,http://www.skylark.co.jp/,レストラン,
大平台学園,370-0867,群馬県,高崎市,乗附町2650,027-323-0153,027-325-2132,http://www.ohiradaikai.com/,介護・福祉,
一休,370-0852,群馬県,高崎市,中居町3丁目6-16,027-353-0159,N.A.,http://www.ikyu.com/,そば・うどん,
ウイングハギワラ,370-3525,群馬県,高崎市,三ツ寺町1185-1,027-373-0162,027-373-0380,http://www.wing-hagiwara.com/,バイク用品,
株式会社ウィルプラン,370-0074,群馬県,高崎市,下小鳥町67-5,027-370-0166,027-370-0167,http://www.will-plan.jp/,不動産,
緑町歯科クリニック,370-0073,群馬県,高崎市,緑町1丁目25-4,027-364-0168,N.A.,http://www.midoricho-shika.com/,歯科系,
関東ロックウール株式会社／本社,370-1201,群馬県,高崎市,倉賀野町2172,027-347-0169,027-347-2951,http://www.kantorock.com/,建材,
福田モータース,370-3521,群馬県,高崎市,棟高町1868-132,027-373-0169,027-373-0938,http://www.fukuda-motors.co.jp/,自動車販売,
はせべ医院,370-0004,群馬県,高崎市,井野町983,027-361-0177,027-361-2218,http://www.hasebeiin.com/,外科系,
パワーセンターうおかつ吉井店,370-2107,群馬県,高崎市,吉井町池52-1,027-386-0177,027-386-0176,http://www.e-uokatsu.com/,コンビニ・スーパー・デパート,
だるま工房やなせ,370-0873,群馬県,高崎市,下豊岡町134-10,027-325-0178,027-325-0178,http://www.yanase-daruma.com/,製造・加工（木製品・紙・パルプ関連）,
フィーゴヘア,370-0828,群馬県,高崎市,宮元町93-4,027-323-0180,027-323-0180,http://www.figohair.net/,美容院・理容店・毛髪業,
株式会社三共社高崎店,370-0006,群馬県,高崎市,問屋町2丁目8-10,027-370-0180,N.A.,http://sankyosha.ne.jp/,販売・卸（その他機械器具）,
ECCジュニア高崎センター,370-0831,群馬県,高崎市,あら町67-1,027-327-0181,N.A.,http://www.eccjr.co.jp/,語学,
有限会社えぼし葬祭,370-3344,群馬県,高崎市,中里見町418-1,027-374-0182,027-374-4664,http://www.eboshi-sousai.co.jp/,賃貸・レンタル,
丸晴,370-3342,群馬県,高崎市,下室田町876,027-374-0185,027-374-0185,http://maruseisobaya.sakura.ne.jp/,そば・うどん,
株式会社いけはた,370-0034,群馬県,高崎市,下大類町1258,027-353-0195,N.A.,http://www.e-ikehata.co.jp/,その他サービス,
エヌ・ティ・ティ・インフラネット株式会社,370-0849,群馬県,高崎市,八島町58-1ウエストワンビル,027-326-0196,N.A.,http://www.nttinf.co.jp/,建設業・工務店,
株式会社ベルク／高崎日光店,370-0048,群馬県,高崎市,日光町97-1,027-370-0200,N.A.,http://www.belc.jp/,コンビニ・スーパー・デパート,
群馬県中央園芸株式会社,370-0034,群馬県,高崎市,下大類町1258,027-353-0200,027-353-0001,https://www.pref.gunma.jp/,販売・卸（その他）,
名鉄観光サービス株式会社群馬北関東営業所,370-0074,群馬県,高崎市,下小鳥町39-7,027-395-0201,027-395-0200,http://www.mwt.co.jp/,旅行業・代理店,
アリエ菅谷,370-3522,群馬県,高崎市,菅谷町20-185,027-395-0202,027-395-0203,http://www.alie.co.jp/,介護・福祉,
ウエルシア高崎棟高店,370-3521,群馬県,高崎市,棟高町681-1,027-310-0202,027-310-0203,http://www.welcia-yakkyoku.co.jp/,薬,
羽切吉一,370-0035,群馬県,高崎市,柴崎町1169,027-352-0202,027-352-0293,http://www.maruni-kogyo.jp/,リフォーム,
山科医院,370-1213,群馬県,高崎市,山名町1548,027-347-0202,027-347-0201,http://yamashinaiin.com/,外科系,
若葉保育園,370-0834,群馬県,高崎市,南町1-5,027-322-0205,027-322-0273,http://wakaba-h.com/,幼稚園・保育施設,
グローリー株式会社群馬中央営業所／修理受付,370-0006,群馬県,高崎市,問屋町4丁目3-3,027-361-0211,N.A.,http://www.glory.co.jp/,ビルメンテナンス,
河原実業株式会社高崎営業所,370-3524,群馬県,高崎市,中泉町136-1,027-310-0211,03-3886-0161,http://www.kawahara-jitsugyou.com/,水道・ガス・電力,
有限会社ダイシン精機,370-1207,群馬県,高崎市,綿貫町1688,027-346-0215,027-346-0215,http://www2.wind.ne.jp/,製造・加工（金属製品）,
高崎市榛名商工会,370-3342,群馬県,高崎市,下室田町853-1,027-374-0219,027-374-3356,http://www.haruna-s.or.jp/,組合・団体,
有限会社伊藤製作所,370-0025,群馬県,高崎市,下斉田町392-2,027-347-0220,N.A.,http://tesuri.com/,製造・加工（電子・精密機械器具）,
トラック市群馬中央株式会社,370-0078,群馬県,高崎市,上小鳥町105-1,027-364-0222,027-364-1154,http://www.truck-ichi.co.jp/,自動車販売,
モトショップシロタ,370-0001,群馬県,高崎市,中尾町456-4,027-361-0222,027-363-2536,http://www.motoshop-shirota.jp/,バイク用品,
株式会社吉田マネジメント,370-0845,群馬県,高崎市,新後閑町11-2,027-322-0222,N.A.,http://www.yoshida-mg.co.jp/,証券・保険・商品先物,
すみれ,370-1301,群馬県,高崎市,新町2489-6,0274-42-0223,0274-42-0882,http://www.sumire1952.co.jp/,洋服,
ソフトバンクイオンモール高崎,370-3521,群馬県,高崎市,棟高町1400,027-310-0224,N.A.,http://www.softbank.jp/,電話・通信,
SABI,370-0053,群馬県,高崎市,通町60,027-325-0225,027-325-0225,http://sabilife.exblog.jp/,生活用品,
関東ネツ産業株式会社,370-0036,群馬県,高崎市,南大類町1098,027-352-0231,027-352-0233,http://www.avis.ne.jp/,空調,
豊岡保育園,370-0871,群馬県,高崎市,上豊岡町1008-1,027-343-0231,027-343-0441,http://toyooka-hoikuen.jp/,幼稚園・保育施設,
株式会社キョウエイアドインターナショナル高崎営業所,370-0851,群馬県,高崎市,上中居町493-3,027-327-0234,N.A.,http://www.kyoeiad.co.jp/,広告・マーケティング,
高崎市群馬商工会,370-3521,群馬県,高崎市,棟高町983,027-373-0237,027-373-0237,http://www8.wind.ne.jp/,組合・団体,
株式会社ホンダカーズ群馬高崎下之城店,370-0854,群馬県,高崎市,下之城町1080,027-347-0241,027-347-0244,http://www.hondacars-gunma.co.jp/,自動車販売,
藤間精練株式会社,370-0069,群馬県,高崎市,飯塚町1772,027-363-0247,027-363-4519,http://tomaseiren.com/,製造・加工（金属製品）,
株式会社フレッセイ／箕郷店,370-3104,群馬県,高崎市,箕郷町上芝7-1,027-371-0251,N.A.,http://www.fressay.co.jp/,コンビニ・スーパー・デパート,
関口医院,370-1301,群馬県,高崎市,新町2273-7,0274-42-0251,N.A.,http://sekiguchi.ehoh.net/,内科系,
高崎市／青年センター,370-1206,群馬県,高崎市,台新田町314,027-346-0251,027-346-0250,http://www.city.takasaki.gunma.jp/,介護・福祉,
日工株式会社,370-0041,群馬県,高崎市,東貝沢町1-17-8,027-370-0251,027-364-2519,http://www.nikko-net.co.jp/,製造・加工（工作機械・一般機械器具）,
日綜産業株式会社,370-0861,群馬県,高崎市,八千代町1-17-15,027-328-0251,027-328-0258,http://www.nisso-sangyo.co.jp/,リース・レンタル,
松原行政書士事務所,370-0852,群馬県,高崎市,中居町3丁目20-2,027-352-0253,027-352-0298,http://g-fudousan.com/,士業・コンサルタント,
はぐくみ農業協同組合／はるな営農生活センター,370-3345,群馬県,高崎市,上里見町360-1,027-374-0256,N.A.,http://www.ja-hagukumi.or.jp/,組合・団体,
群馬銀行／高崎東支店,370-0046,群馬県,高崎市,江木町1676-2,027-324-0262,N.A.,http://www.gunmabank.co.jp/,金融・郵貯・貸金,
朝日ソーラー株式会社,N.A.,群馬県,高崎市,栄町14-1高崎イーストセンタービル3F,027-323-0262,027-323-1082,http://www.asahisolar.co.jp/,製造・加工（鉄鋼製品）,
関東燃料快適工房,370-0012,群馬県,高崎市,大沢町262-2,027-353-0265,027-352-2909,http://www9.wind.ne.jp/,リフォーム,
ガーデン,370-0828,群馬県,高崎市,宮元町25-3B,027-322-0270,027-322-0270,http://www.garden-takasaki.com/,美容・コスメ,
武藤工業株式会社,370-1201,群馬県,高崎市,倉賀野町2985-1,027-347-0271,027-347-4043,http://mutokogyo.jp/,製造・加工（工作機械・一般機械器具）,
スターテング工業株式会社高崎工場,370-0072,群馬県,高崎市,大八木町777,027-361-0278,027-361-0458,http://starting.co.jp/,製造・加工（金属製品）,
ダイニングバーじょう庵,370-3534,群馬県,高崎市,井出町628-3,027-388-0278,027-388-0278,http://jyouan.gunmablog.net/,レストラン,
ニチレキ株式会社,370-1301,群馬県,高崎市,新町1398,0274-42-0281,N.A.,http://www.nichireki.co.jp/,製造・加工（その他）,
株式会社O2PLAN,370-3521,群馬県,高崎市,棟高町1868-121,027-388-0281,027-388-0282,http://www.o2plan.com/,総合・職別工事業,
株式会社丸高海苔／高崎市総合地方卸売市場営業所,370-0034,群馬県,高崎市,下大類町1258,027-353-0282,027-362-3490,http://www.norifan.com/,食料品,
グローリー株式会社群馬中央営業所／営業代表,370-0006,群馬県,高崎市,問屋町4丁目3-3,027-361-0285,027-361-0292,http://www.glory.co.jp/,ビルメンテナンス,
ボーテ・ド・キュア,370-0053,群馬県,高崎市,通町141-5,027-325-0286,027-325-0286,http://www.b-cure.com/,美容・コスメ,
OKIプロサーブ株式会社,370-0843,群馬県,高崎市,双葉町3-1,027-327-0288,N.A.,http://www.oki-ops.jp/,ビルメンテナンス,
訪問理美容サービス,370-0011,群馬県,高崎市,京目町110-3,027-352-0294,03-5717-3163,http://houmoncut.com/,介護・福祉,
アジアンフクロタケファーム,370-0021,群馬県,高崎市,西横手町567-1,027-387-0296,N.A.,http://www.fukurotake.jp/,販売・卸（食料品）,
ケアサポートセンターようざん,370-0801,群馬県,高崎市,上並榎町1180,027-362-0300,N.A.,http://www.youzan.jp/,介護・福祉,
明光義塾群馬八幡教室,370-0883,群馬県,高崎市,剣崎町223-18,027-395-0300,N.A.,http://www.meikogijuku.jp/,塾・予備校,
有限会社名雲書店,370-0861,群馬県,高崎市,八千代町1丁目8-3,027-323-0301,027-323-0675,http://www.nagumosyoten.jp/,本,
コバック高崎店,370-0065,群馬県,高崎市,末広町55,027-321-0302,027-325-2591,http://kobac-takasaki01.com/,車検・整備・修理,
ACE英会話スクール,370-0035,群馬県,高崎市,柴崎町2107-1,027-387-0303,N.A.,http://www.aceenglishschool.jp/,語学,
株式会社セイザン,370-0839,群馬県,高崎市,檜物町22,027-327-0303,027-327-0302,http://www.seizan39.jp/,不動産,
ハルナ株式会社,370-3521,群馬県,高崎市,棟高町807-4,027-373-0306,027-373-0307,http://www.haru7.com/,製造・加工（化学・プラスチック）,
ベルーリア,370-0826,群馬県,高崎市,連雀町11,027-387-0308,027-387-0308,http://www.belluria.net/,洋服,
コーエィ株式会社,370-0024,群馬県,高崎市,八幡原町208,027-347-0309,N.A.,http://www.koei-corp.jp/,製造・加工（工作機械・一般機械器具）,
堤ケ岡幼稚園,370-3521,群馬県,高崎市,棟高町2227-2,027-372-0309,027-372-4343,http://tutumigaoka.com/,幼稚園・保育施設,
水戸証券株式会社高崎支店,370-0849,群馬県,高崎市,八島町17-3,027-325-0310,N.A.,http://www.mito.co.jp/,証券・保険・商品先物,
げんき堂整骨院イオンモール高崎,370-3521,群馬県,高崎市,棟高町1400,027-387-0311,0270-23-9790,http://www.genkido-s.com/,整体等各種療術,
株式会社一条工務店群馬／高崎営業所,370-0802,群馬県,高崎市,並榎町41-1,027-364-0311,027-364-0511,http://www.ichijo-gunma.com/,不動産,
フヨー株式会社北関東営業所,370-0073,群馬県,高崎市,緑町1丁目3-8,027-370-0315,03-5608-6432,http://www.fuyo-web.co.jp/,製造・加工（金属製品）,
Makana高崎店,370-0053,群馬県,高崎市,通町93-3,027-388-0321,027-290-6066,http://www.makana.co.jp/,アクセサリー,
