▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
川西ダリヤ園,999-0121,山形県,東置賜郡川西町,大字上小松1567,0238-42-2112,0238-42-2112,http://samidare.jp/,動物園・植物園・水族館,
株式会社山形銀行,999-0121,山形県,東置賜郡川西町,上小松3496,0238-42-2131,N.A.,http://www.yamagatabank.co.jp/,金融・郵貯・貸金,
小松木材株式会社,999-0121,山形県,東置賜郡川西町,上小松3349-1,0238-42-2144,0238-42-2610,http://muku-graber.hp.gogo.jp/,製造・加工（木製品・紙・パルプ関連）,
JA山形おきたま／本店／川西支店／振興担当,999-0121,山形県,東置賜郡川西町,大字上小松1034,0238-42-2150,0238-46-2354,http://www.okitama-yt-ja.or.jp/,組合・団体,
公立置賜川西診療所,999-0121,山形県,東置賜郡川西町,大字上小松2918-2,0238-42-2151,0238-42-2765,http://www.okitama-hp.or.jp/,医院・診療所・療養所,
JA山形おきたま／本店／川西支店／園芸担当,999-0121,山形県,東置賜郡川西町,大字上小松1034,0238-42-2154,0238-42-6253,http://www.okitama-yt-ja.or.jp/,組合・団体,
三菱鉛筆株式会社／山形工場,999-0121,山形県,東置賜郡川西町,大字上小松1645,0238-42-2161,0238-42-5154,http://www.mpuni.co.jp/,OA機器,
株式会社富士紙器印刷,999-0214,山形県,東置賜郡川西町,大字吉田大坊野3141番1号,0238-44-2180,0238-44-2861,http://www.fujisiki.co.jp/,その他サービス,
介護センター薬師温泉,992-0601,山形県,東置賜郡川西町,大字西大塚1354-13,0238-46-2255,0238-46-3755,http://yakushi-onsen.com/,介護・福祉,
米沢信用金庫川西支店,999-0121,山形県,東置賜郡川西町,大字上小松1608-1,0238-42-2255,N.A.,http://www.shinkin.co.jp/,金融・郵貯・貸金,
JA山形おきたま／本店／吉島支店,999-0214,山形県,東置賜郡川西町,大字吉田3597-1,0238-44-2301,0238-44-2177,http://www.okitama-yt-ja.or.jp/,組合・団体,
秋山重機,999-0214,山形県,東置賜郡川西町,大字吉田5532,0238-44-2317,0238-44-2323,http://akiyamajuki.web.fc2.com/,リース・レンタル,
有限会社銅屋,999-0121,山形県,東置賜郡川西町,上小松3503,0238-46-2332,0238-46-2408,https://www.ncv.co.jp/,販売・卸（一般機械）,
有限会社ファーマーズクラブ赤とんぼ,999-0211,山形県,東置賜郡川西町,大字洲島5760,0238-44-2400,0238-44-2090,http://akatonbo.cside5.jp/,食料品,
ホテルアン山形店,999-0134,山形県,東置賜郡川西町,大字下小松1737-10,0238-72-2468,N.A.,http://hotel-ann.com/,ホテル・ペンション,
株式会社銘菓の錦屋,999-0121,山形県,東置賜郡川西町,大字上小松1509,0238-42-2636,0238-42-2422,http://www.m-nisikiya.jp/,お菓子・スイーツ,
川西町立／犬川小学校,999-0133,山形県,東置賜郡川西町,大字小松823,0238-42-2674,0238-42-2638,http://www.dewa.or.jp/,小・中・高・大学等,
川西運送有限会社,999-0121,山形県,東置賜郡川西町,大字上小松3865-2,0238-42-2802,0238-42-2809,http://www.mmy.ne.jp/,運送・貨物・倉庫,
特定非営利活動法人きらりよしじまネットワーク,999-0214,山形県,東置賜郡川西町,吉田的場5886-1,0238-44-2840,0238-44-2841,http://www.e-yoshijima.org/,組合・団体,
川西町立／吉島小学校,999-0211,山形県,東置賜郡川西町,大字洲島2381,0238-44-2842,0238-44-2832,http://www.yoshijima-es.info/,小・中・高・大学等,
ベスト電器セブンタウン川西店,992-0601,山形県,東置賜郡川西町,大字西大塚1731-21,0238-42-2895,0238-54-2040,http://www.bestdenki.ne.jp/,家電,
JA山形おきたま／株式会社ジェイエイサービスおきたま／精米センター,999-0121,山形県,東置賜郡川西町,大字上小松1034,0238-42-3001,0238-46-3335,http://www.okitama-yt-ja.or.jp/,組合・団体,
やまがた里の暮らし推進機構,999-0214,山形県,東置賜郡川西町,大字吉田4690,0238-54-3006,0238-54-3007,http://satonokurashi.jp/,IT・情報通信,
JA山形おきたま／本店／共済部／共済総合課,999-0121,山形県,東置賜郡川西町,大字上小松978-1,0238-46-3020,0238-46-3105,http://www.okitama-yt-ja.or.jp/,組合・団体,
JA山形おきたま／本店／共済部／事故相談課,999-0121,山形県,東置賜郡川西町,大字上小松978-1,0238-46-3021,0238-46-3106,http://www.okitama-yt-ja.or.jp/,組合・団体,
JA山形おきたま／本店／金融部／審査相談課,999-0121,山形県,東置賜郡川西町,大字上小松978-1,0238-46-3031,0238-46-3335,http://www.okitama-yt-ja.or.jp/,組合・団体,
JA山形おきたま／本店／金融部／融資課,999-0121,山形県,東置賜郡川西町,大字上小松978-1,0238-46-3035,0238-46-3335,http://www.okitama-yt-ja.or.jp/,組合・団体,
JA山形おきたま／本店／金融部／不動産センター,999-0121,山形県,東置賜郡川西町,大字上小松978-1,0238-46-3036,0238-46-3335,http://www.okitama-yt-ja.or.jp/,組合・団体,
嵐山酒造株式会社,999-0121,山形県,東置賜郡川西町,大字上小松3182,0238-42-3040,0238-42-2570,http://www.fujinoi.com/,酒・飲料品,
十印,999-0121,山形県,東置賜郡川西町,大字上小松1574,0238-42-3044,0238-42-3144,http://jyujirushi.co.jp/,お菓子・スイーツ,
羽根田酒店,999-0121,山形県,東置賜郡川西町,大字上小松2384,0238-42-3047,0238-42-3047,http://samidare.jp/,酒・飲料品,
舩山歯科医院,999-0121,山形県,東置賜郡川西町,大字上小松3134,0238-42-3057,N.A.,http://www.funayama-dental.com/,歯科系,
株式会社南東北クボタ川西営業所,999-0121,山形県,東置賜郡川西町,大字上小松1141-1,0238-42-3070,N.A.,http://www.minamitohoku-kubota.co.jp/,農業,
財団法人掬粋巧芸館,999-0122,山形県,東置賜郡川西町,大字中小松2886,0238-42-3101,0238-42-3104,http://www.taruhei.co.jp/,博物館・美術館,
JA山形おきたま／本店,999-0121,山形県,東置賜郡川西町,大字上小松978-1,0238-46-3111,0238-46-3335,http://www.okitama-yt-ja.or.jp/,組合・団体,
JA山形おきたま／本店／監査室・審査室・危機管理室,999-0121,山形県,東置賜郡川西町,大字上小松978-1,0238-46-3118,0238-46-3335,http://www.okitama-yt-ja.or.jp/,組合・団体,
JA山形おきたま／本店／川西支店,999-0121,山形県,東置賜郡川西町,大字上小松1735-38,0238-42-3125,0238-42-3128,http://www.okitama-yt-ja.or.jp/,組合・団体,
JA山形おきたま／本店／金融部／貯金課,999-0121,山形県,東置賜郡川西町,大字上小松978-1,0238-46-3135,0238-46-5060,http://www.okitama-yt-ja.or.jp/,組合・団体,
JA山形おきたま／株式会社ジェイエイサービスおきたま／川西畜産担当,999-0121,山形県,東置賜郡川西町,大字上小松1034,0238-42-3171,0238-46-3335,http://www.okitama-yt-ja.or.jp/,組合・団体,
福牡丹酒造株式会社,999-0133,山形県,東置賜郡川西町,小松284,0238-42-3210,0238-42-3215,http://www.yamagata-sake.or.jp/,製造・加工（食料品）,
ブルーム,999-0121,山形県,東置賜郡川西町,大字上小松1078-12,0238-42-3222,03-3431-7116,http://www.bloom.co.jp/,美容院・理容店・毛髪業,
有限会社あっさり,999-0121,山形県,東置賜郡川西町,上小松1644,0238-42-3254,0238-42-3257,http://www.yway.jp/,レストラン,
川西町フレンドリープラザ,999-0121,山形県,東置賜郡川西町,大字上小松1037-1,0238-46-3311,0238-46-3313,https://www.kawanishi-fplaza.com/,映画・劇場・会館,
エーアンドエー工業株式会社,999-0112,山形県,東置賜郡川西町,大字尾長島720,0238-54-3333,0238-54-3335,http://www2.jan.ne.jp/,製造・加工（電子・精密機械器具）,
株式会社藤倉設備,999-0131,山形県,東置賜郡川西町,大字黒川325-1,0238-42-3366,0238-42-3374,http://www.fujikura-setsubi.co.jp/,建設業・工務店,
株式会社スズキ自販青森,992-0601,山形県,東置賜郡川西町,西大塚2447-1,0238-42-3464,0238-85-2857,http://www.suzuki.co.jp/,その他サービス,
株式会社殖産工務所,999-0121,山形県,東置賜郡川西町,上小松988-1,0238-42-3500,0238-42-4124,http://www.shokusan-con.co.jp/,リフォーム,
新平食品株式会社,999-0121,山形県,東置賜郡川西町,上小松3979,0238-42-3804,0238-46-2038,http://samidare.jp/,製造・加工（食料品）,
ヤマザワ川西店,999-0121,山形県,東置賜郡川西町,大字上小松1143-1,0238-42-3833,0238-42-3835,http://yamazawa.co.jp/,コンビニ・スーパー・デパート,
味よし,999-0121,山形県,東置賜郡川西町,大字上小松1647-1,0238-42-3927,0238-42-3927,http://samidare.jp/,レストラン,
千歳産業有限会社,999-0134,山形県,東置賜郡川西町,下小松203,0238-42-4034,0238-42-4346,https://p227500.bizloop.jp/?corp_id=p227500,衣類のリフォーム,
有限会社保科機工,992-0601,山形県,東置賜郡川西町,大字西大塚1579-4,0238-42-4086,0238-42-4089,http://www2.jan.ne.jp/,製造・加工（工作機械・一般機械器具）,
株式会社エムジー／山形工場,999-0122,山形県,東置賜郡川西町,大字中小松2146,0238-42-4101,0238-42-6016,http://www.mg-japan.co.jp/,製造・加工（化学・プラスチック）,
株式会社本田食品,N.A.,山形県,東置賜郡川西町,上小松3453-1,0238-42-4145,0238-42-4146,http://gochi-navi.jp/,食料品,
株式会社長沢建設,999-0121,山形県,東置賜郡川西町,大字上小松3261,0238-42-4155,0238-46-2044,http://www.nagasawa-kensetsu.com/,総合・職別工事業,
山形県立総合コロニー希望が丘／管理センター総務課,999-0134,山形県,東置賜郡川西町,大字下小松2045-20,0238-42-4161,0238-42-4343,http://www.ysj.or.jp/,介護・福祉,
ホンダカーズ東置賜,999-0141,山形県,東置賜郡川西町,大字高山2467,0238-42-4175,0238-42-4178,http://dealer.honda.co.jp/,車検・整備・修理,
たんぽぽ,999-0121,山形県,東置賜郡川西町,大字上小松2931-2,0238-42-4360,N.A.,http://www.y-kyosaren.jpn.org/,介護・福祉,
有限会社山形川西産直センター,999-0134,山形県,東置賜郡川西町,大字下小松1672-1,0238-42-4403,0238-42-4424,http://www.k-santyoku.co.jp/,食料品,
株式会社うめや川西店,999-0121,山形県,東置賜郡川西町,大字上小松1216-2,0238-42-4626,0238-42-2504,http://www.umeya-m.jp/,コンビニ・スーパー・デパート,
郵便局株式会社,999-0133,山形県,東置賜郡川西町,小松808-1,0238-42-4629,N.A.,http://map.japanpost.jp/,その他サービス,
有限会社ミナミテクニカル,999-0121,山形県,東置賜郡川西町,大字上小松2687-2,0238-42-4942,0238-42-4952,http://www2.jan.ne.jp/,製造・加工（電子・精密機械器具）,
公立置賜総合病院,992-0601,山形県,東置賜郡川西町,大字西大塚2000,0238-46-5000,0238-46-5711,http://www.okitama-hp.or.jp/,医院・診療所・療養所,
JA山形おきたま／本店／川西グリーンセンター,999-0121,山形県,東置賜郡川西町,大字上小松1034,0238-42-5110,0238-42-4662,http://www.okitama-yt-ja.or.jp/,組合・団体,
セブンイレブン／川西町高山店,999-0141,山形県,東置賜郡川西町,大字高山2394-1,0238-42-5117,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
長十歯科医院,999-0121,山形県,東置賜郡川西町,大字上小松1517-2,0238-42-5152,0238-42-2626,http://www.choju-dc.jp/,歯科系,
パルファン川西店,999-0122,山形県,東置賜郡川西町,大字中小松2505-5,0238-42-5551,0238-88-5477,http://samidare.jp/,美容院・理容店・毛髪業,
JA山形おきたま／本店／福祉センター・介護ショップ川西店,999-0121,山形県,東置賜郡川西町,大字上小松978-1,0238-46-5575,0238-46-5573,http://www.okitama-yt-ja.or.jp/,組合・団体,
プレワーク,992-0601,山形県,東置賜郡川西町,大字西大塚2407-4,0238-42-5800,N.A.,http://www.prework.sakura.ne.jp/,電話・通信,
仏成寺,999-0122,山形県,東置賜郡川西町,大字中小松3076,0238-42-6149,N.A.,http://www17.plala.or.jp/,宗教,
ひまわりラーメン,999-0141,山形県,東置賜郡川西町,大字高山839-1,0238-42-6455,0238-42-6456,http://www16.plala.or.jp/,ラーメン,
