▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
ユージーランドボディー,367-0241,埼玉県,児玉郡神川町,大字元原165-3,0495-77-0940,0495-77-1410,http://www.youzealand.net/,車検・整備・修理,
セーブオン／神川新里店,367-0232,埼玉県,児玉郡神川町,大字新里431-1,0495-77-0961,N.A.,http://www.saveon.co.jp/,コンビニ・スーパー・デパート,
はんぞう,367-0241,埼玉県,児玉郡神川町,大字元原77-4,0495-77-0988,0495-77-0047,http://profile.ameba.jp/,飲み屋,
トーケン工業株式会社,367-0241,埼玉県,児玉郡神川町,元原200-13,0495-77-1011,0495-77-1195,http://www.tohken-kk.jp/,製造・加工（鉄鋼製品）,
角田鉄工所,367-0241,埼玉県,児玉郡神川町,大字元原200-17,0495-77-1137,049-258-0607,http://www.kakutaforge.co.jp/,製造・加工（金属製品）,
株式会社関東エンジニアリング,N.A.,埼玉県,児玉郡神川町,熊野堂35-1,0495-77-1141,0495-77-1140,http://www.kantoh-eng.co.jp/,製造・加工（工作機械・一般機械器具）,
イタリア料理フォンテ・ディ・ディーオ,367-0244,埼玉県,児玉郡神川町,大字八日市2559-1,0495-77-1169,N.A.,http://fonte.biz/,レストラン,
武蔵貨物自動車株式会社,367-0243,埼玉県,児玉郡神川町,大字熊野堂20-4,0495-77-1171,0495-77-0872,http://www.musashikamotsu.com/,運送・貨物・倉庫,
神川町役場／神川町社会福祉協議会,367-0246,埼玉県,児玉郡神川町,大字関口90,0495-74-1188,0495-74-1156,http://shakyo-1188-kamikawa.cocolog-nifty.com/,市区町村機関,
特別養護老人ホームいろりの友,367-0244,埼玉県,児玉郡神川町,大字八日市739-2,0495-77-1212,0495-77-1155,http://www.0495771212.or.jp/,介護・福祉,
信越ポリマー株式会社児玉工場,367-0241,埼玉県,児玉郡神川町,大字元原300-5,0495-77-1280,03-5289-3707,http://www.shinpoly.co.jp/,製造・加工（化学・プラスチック）,
かんな福祉専門学校,367-0232,埼玉県,児玉郡神川町,大字新里2779-5,0495-74-1294,0495-77-7577,http://www.kanna.ac.jp/,専修学校,
株式会社石田屋不動産部,367-0241,埼玉県,児玉郡神川町,大字元原114-1,0495-77-1458,0495-77-1459,http://www.m-ishidaya.com/,不動産,
株式会社エコマテリアル,367-0233,埼玉県,児玉郡神川町,大字二ノ宮808-6,0495-74-1481,0495-74-1482,http://www.emcgroup.co.jp/,廃棄物処理,
グルノーブル美容専門学校,367-0232,埼玉県,児玉郡神川町,大字新里1368-13,0495-74-1565,0495-74-1566,http://www16.plala.or.jp/,専修学校,
大鵬薬品工業株式会社／工業化技術研究所,367-0241,埼玉県,児玉郡神川町,大字元原200-22,0495-77-1580,0495-77-4598,http://taiho.co.jp/,製造・加工（医療・薬関連）,
マルキュー,367-0245,埼玉県,児玉郡神川町,大字植竹636-6,0495-77-2052,N.A.,http://www.marukyu.com/,食料品,
介護老人保健施設かみかわ,367-0232,埼玉県,児玉郡神川町,大字新里2783-5,0495-77-2060,0495-77-1618,http://www.0495771212.or.jp/,介護・福祉,
産業リーシング株式会社,367-0233,埼玉県,児玉郡神川町,二ノ宮字東駒形808番地8,0495-74-2100,0495-74-2103,http://www.sangyo-leasing.co.jp/,リース・レンタル,
冬桜の宿・神泉,367-0313,埼玉県,児玉郡神川町,大字矢納1431-1,0274-52-2100,0274-52-6881,http://www.kamiizumi.jp/,旅館・民宿,
株式会社中沢商事,367-0238,埼玉県,児玉郡神川町,大字肥土271番地,0495-74-2107,0495-74-0056,http://www.nakazawa-shoji.co.jp/,製造・加工（建築資材）,
神川町立／青柳小学校,367-0233,埼玉県,児玉郡神川町,大字二ノ宮60-1,0495-77-2109,0495-77-1672,http://www2.wind.ne.jp/,小・中・高・大学等,
神川町役場,367-0245,埼玉県,児玉郡神川町,大字植竹909,0495-77-2111,0495-77-3915,http://www.town.kamikawa.saitama.jp/,市区町村機関,
株式会社コスモフーズ神川工場,367-0233,埼玉県,児玉郡神川町,大字二ノ宮105,0495-77-2118,048-651-4142,http://www.cosmofoods.co.jp/,酒・飲料品,
株式会社大畠種苗,367-0245,埼玉県,児玉郡神川町,植竹1357,0495-77-2191,0495-77-4198,http://www.oohataseed.com/,販売・卸（その他）,
株式会社カネザワ,367-0247,埼玉県,児玉郡神川町,元阿保852,0495-77-2255,0495-77-4397,http://www.kanezawa.co.jp/,不動産,
グループホームらんらん倶楽部,367-0243,埼玉県,児玉郡神川町,大字熊野堂2578-1,0495-74-2323,N.A.,http://bestcaregroup.jp/,介護・福祉,
グループホームさくらプラザ,367-0247,埼玉県,児玉郡神川町,大字元阿保639-1,0495-74-2330,0495-74-2331,http://sakuraplaza.com/,介護・福祉,
株式会社塚本ルーフ,367-0244,埼玉県,児玉郡神川町,八日市182-2,0495-77-2349,0495-77-2474,http://www.tsukamoto-yane.com/,リフォーム,
埼玉ひびきの農業協同組合／神川支店,367-0246,埼玉県,児玉郡神川町,大字関口83-1,0495-77-2401,0495-23-1718,http://www.ja-hibikino.jp/,組合・団体,
神川町立／神川中学校,367-0232,埼玉県,児玉郡神川町,大字新里450,0495-77-2409,0495-77-2410,http://www2.wind.ne.jp/,小・中・高・大学等,
株式会社スナガ,367-0244,埼玉県,児玉郡神川町,八日市564-4,0495-77-2450,0495-77-2935,http://www.sunalps.jp/,販売・卸（その他）,
オキノ工業株式会社,367-0241,埼玉県,児玉郡神川町,元原285-8,0495-77-2550,0495-77-4972,http://www.okino-i.co.jp/,製造・加工（電子・精密機械器具）,
大鵬薬品工業株式会社／埼玉工場,367-0241,埼玉県,児玉郡神川町,大字元原200-22,0495-77-2600,0495-77-3799,http://taiho.co.jp/,製造・加工（医療・薬関連）,
朝日工業株式会社,367-0394,埼玉県,児玉郡神川町,渡瀬222,0274-52-2711,0274-52-4761,http://www.asahi-kg.co.jp/,製造・加工（化学・プラスチック）,
朝日工業株式会社／肥料部門,367-0301,埼玉県,児玉郡神川町,大字渡瀬222,0274-52-2712,03-5396-7500,https://www.asahi-kg.co.jp/,ガーデニング,
朝日工業株式会社／鉄鋼部門,367-0301,埼玉県,児玉郡神川町,大字渡瀬222,0274-52-2713,03-5396-7500,https://www.asahi-kg.co.jp/,製造・加工（鉄鋼製品）,
水資源機構（独立行政法人）／下久保ダム管理所,367-0313,埼玉県,児玉郡神川町,大字矢納1356-3,0274-52-2746,0274-52-5408,http://www.water.go.jp/honsya/honsya/index.html,公庫・公社・事業団,
神川町立／渡瀬小学校,367-0301,埼玉県,児玉郡神川町,大字渡瀬541,0274-52-2765,N.A.,http://www8.wind.ne.jp/,小・中・高・大学等,
神川町立／神泉小学校,367-0311,埼玉県,児玉郡神川町,大字下阿久原875-1,0274-52-2767,0274-52-3871,http://www5.wind.ne.jp/,小・中・高・大学等,
株式会社ホープエンジニアリング,367-0233,埼玉県,児玉郡神川町,大字二ノ宮104-6,0495-77-2943,0495-77-2947,http://hope-eng.co.jp/,製造・加工（金属製品）,
有限会社神川商事,367-0244,埼玉県,児玉郡神川町,八日市1355-1,0495-77-2956,0495-77-3036,http://www.kamikawashouji.co.jp/,不動産,
埼玉国際ゴルフ倶楽部／フロント,367-0311,埼玉県,児玉郡神川町,大字下阿久原1603-1,0274-52-3000,0274-52-3080,http://www.saikoku.com/,ゴルフ,
株式会社環境科学コーポレーション埼玉事業所,367-0301,埼玉県,児玉郡神川町,大字渡瀬222,0274-50-3005,03-3988-1060,http://www.eac.jp/,環境,
埼玉国際ゴルフ倶楽部／レストラン,367-0311,埼玉県,児玉郡神川町,大字下阿久原1603-1,0274-52-3101,0274-52-3080,http://www.saikoku.com/,ゴルフ,
株式会社鈴徳／児玉営業所,367-0244,埼玉県,児玉郡神川町,大字八日市647,0495-77-3151,03-3273-7010,http://www.suzutoku.co.jp/,ゴミ収集・資源回収,
株式会社アオイ商会,367-0243,埼玉県,児玉郡神川町,大字熊野堂205-4,0495-77-3209,0495-77-0693,http://www.aoi-shokai.com/,製造・加工（輸送機械器具）,
有限会社和久井玩具製作所,367-0301,埼玉県,児玉郡神川町,大字渡瀬495,0274-52-3248,0274-52-4353,http://www.wakui.com/,製造・加工（その他）,
暖炉サービス,367-0238,埼玉県,児玉郡神川町,大字肥土953,0495-77-3254,0495-77-5331,http://park23.wakwak.com/,製造・加工（工作機械・一般機械器具）,
群馬県下久保発電所,367-0313,埼玉県,児玉郡神川町,大字矢納1339,0274-52-3262,N.A.,http://www.pref.gunma.jp/,都道府県機関,
株式会社馬場商店,367-0243,埼玉県,児玉郡神川町,熊野堂67-3,0495-77-3310,0495-77-4779,http://www.baba-shouten.com/,製造・加工（窯業・土石）,
カインズホーム／神川店,367-0301,埼玉県,児玉郡神川町,大字渡瀬714-1,0274-20-3333,0495-25-1001,http://www.cainz.co.jp/,生活用品,
児玉郡市広域消防本部／神泉分署,367-0311,埼玉県,児玉郡神川町,大字下阿久原879-12,0274-52-3409,0495-27-2242,http://www.kodamakouiki.jp/,消防・警察,
埼玉県／県立神川げんきプラザ,367-0234,埼玉県,児玉郡神川町,大字池田756,0495-77-3442,0495-77-4907,http://kamikawa-genki.com/,都道府県機関,
パスタハウストマト,367-0231,埼玉県,児玉郡神川町,大字中新里309-1,0495-77-3939,N.A.,http://dogrun77.blog.fc2.com/,イタリアン・フレンチ,
株式会社クリエイトセンター,367-0246,埼玉県,児玉郡神川町,大字関口9-1,0495-77-4121,N.A.,http://www.ngk-center.co.jp/,印刷・出版,
株式会社エーピージェー工房,367-0241,埼玉県,児玉郡神川町,大字元原197-1,0495-77-4187,0495-77-4781,http://www.apj-i.co.jp/,美術・工芸,
大興運輸株式会社／関東支店,367-0241,埼玉県,児玉郡神川町,大字元原300-13,0495-77-4311,0495-77-4447,http://www.taikoh.co.jp/,運送・貨物・倉庫,
株式会社オージーエーCS事業所,367-0241,埼玉県,児玉郡神川町,大字元原285-2,0495-77-4321,0495-77-4728,http://www.oga-robot.co.jp/,製造・加工（工作機械・一般機械器具）,
ウエンテラー,367-0311,埼玉県,児玉郡神川町,大字下阿久原719,0274-52-4387,0274-52-4387,http://wentera.com/,ホテル・ペンション,
神川町B&G海洋センター,367-0238,埼玉県,児玉郡神川町,大字肥土1205-1,0495-77-4434,0495-77-4434,http://www.bgf.or.jp/,市区町村機関,
金鑚神社,367-0233,埼玉県,児玉郡神川町,大字二ノ宮750,0495-77-4537,0495-77-0660,http://www.kamikawa-kanko.com/,宗教,
株式会社オーエム製作所,367-0232,埼玉県,児玉郡神川町,大字新里1771-2,0495-77-4591,0495-77-0709,http://www.om-mfg.com/,製造・加工（輸送機械器具）,
住ベテクノプラスチック株式会社,367-0241,埼玉県,児玉郡神川町,元原300-2,0495-77-4601,0495-77-4608,http://www.sumibe.co.jp/,製造・加工（化学・プラスチック）,
ルピナス神川ホーム,367-0235,埼玉県,児玉郡神川町,大字新宿1251,0495-77-4678,0495-77-1391,http://www.rupinasu.info/,介護・福祉,
十条ケミカル株式会社,367-0241,埼玉県,児玉郡神川町,大字元原字豊原285-6,0495-77-4683,0495-77-4699,http://www.jujo-chemical.co.jp/j/,製造・加工（化学・プラスチック）,
丸栄コンクリート工業株式会社,367-0243,埼玉県,児玉郡神川町,熊野堂160-1,0495-77-4931,0495-77-4933,http://www.maruei-con.co.jp/,製造・加工（建築資材）,
ワイズパネル産業有限会社,367-0232,埼玉県,児玉郡神川町,新里2316-6,0495-77-5000,0495-77-5005,http://www14.plala.or.jp/,リフォーム,
埼玉国際ゴルフ倶楽部／コース管理課,367-0311,埼玉県,児玉郡神川町,大字下阿久原1603-1,0274-52-5234,0274-52-3080,http://www.saikoku.com/,ゴルフ,
コスモスはりきゅう整骨院,367-0244,埼玉県,児玉郡神川町,大字八日市78-2,0495-77-5519,N.A.,http://www8.plala.or.jp/,整体等各種療術,
かんなの湯,367-0236,埼玉県,児玉郡神川町,大字小浜1341,0495-77-5526,0495-77-5528,http://www.kannanoyu.com/,観光・温泉・銭湯,
永田商事株式会社／神川営業所,367-0301,埼玉県,児玉郡神川町,大字渡瀬322,0274-52-5534,0274-52-4801,http://www6.wind.ne.jp/,水道・ガス・電力,
サニーサイド・アップ,367-0242,埼玉県,児玉郡神川町,大字原新田1-28,0495-77-5800,0495-77-1539,http://www.sunny-sideup.net/,語学,
有限会社神川薬膳,367-0234,埼玉県,児玉郡神川町,大字池田192-6,0495-77-5989,0495-77-1776,http://www.yakuzen-udon.com/,製造・加工（食料品）,
特別養護老人ホームいずみ,367-0312,埼玉県,児玉郡神川町,大字上阿久原567,0274-52-6038,0274-52-6153,http://www.oh-izumi.or.jp/,介護・福祉,
ネバーランド,367-0313,埼玉県,児玉郡神川町,大字矢納1372-3,0274-52-6168,N.A.,http://music-house-neverland.com/,音楽,
朝日工業株式会社,367-0394,埼玉県,児玉郡神川町,渡瀬222,0274-52-6339,0274-52-4534,http://www.asahi-kg.co.jp/,製造・加工（化学・プラスチック）,
株式会社テイ・アンド・アイ,N.A.,埼玉県,児玉郡神川町,大字渡瀬222番地,0274-52-6411,0274-52-6422,http://www.asahi-kg.co.jp/,ビルメンテナンス,
松田マヨネーズ,367-0312,埼玉県,児玉郡神川町,大字上阿久原83-2,0274-52-6510,0274-52-6514,http://www.nanakusanosato.com/,製造・加工（食料品）,
アサガミ株式会社,367-0301,埼玉県,児玉郡神川町,大字渡瀬222番地,0274-52-6572,0274-52-6573,http://asagami.co.jp/HP2010/index.html,引越,
株式会社サカエ,367-0247,埼玉県,児玉郡神川町,元阿保309,0495-77-6611,0495-74-1511,http://www.sakaecorp.com/,製造・加工（電子・精密機械器具）,
おしゃれ工房,367-0311,埼玉県,児玉郡神川町,大字下阿久原370-4,0274-52-6656,N.A.,http://www.oshare-koubou.co.jp/,趣味,
ワイズパネル産業有限会社／建築事業部,367-0245,埼玉県,児玉郡神川町,大字植竹483-1,0495-71-6845,0495-71-6846,http://www14.plala.or.jp/,リフォーム,
リフレッシュの森,367-0313,埼玉県,児玉郡神川町,大字矢納526,0274-52-6888,0274-50-6711,http://www.danjikidiet.com/,整体等各種療術,
ヤマキ醸造,367-0311,埼玉県,児玉郡神川町,大字下阿久原955,0274-52-7000,0274-52-7001,http://www.yamaki-co.com/,食料品,
さくら薬局神川店,367-0232,埼玉県,児玉郡神川町,大字新里374-5,0495-77-7007,0495-77-7008,http://www.kraft-net.co.jp/,薬,
御用蔵会,367-0311,埼玉県,児玉郡神川町,大字下阿久原955,0274-52-7050,0274-52-7001,http://www.yamaki-co.com/,販売・卸（食料品）,
関根内科外科医院,367-0232,埼玉県,児玉郡神川町,新里221-1,0495-77-7667,N.A.,http://www.sekineclinic.com/,医院・診療所・療養所,
株式会社羽根倉金属,367-0232,埼玉県,児玉郡神川町,大字新里2038-1,0495-71-7712,0495-71-7713,http://hanekura.co.jp/,廃棄物処理,
ヤマキ醸造糀庵,367-0311,埼玉県,児玉郡神川町,大字下阿久原955,0274-50-8887,0274-52-7001,http://www.yamaki-co.com/,食料品,
