▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
スーパーバリュー川口前川店,333-0842,埼玉県,川口市,前川3丁目20-17,048-263-0010,048-261-0910,http://www.supervalue.jp/,コンビニ・スーパー・デパート,
株式会社トータス,334-0072,埼玉県,川口市,安行吉岡1405,048-290-0010,048-291-0610,http://www.10tas.co.jp/,IT・情報通信,
株式会社中央ビル管理／戸塚安行営業所,333-0807,埼玉県,川口市,長蔵1丁目16-19,048-291-0011,048-989-9312,http://www.roomspot.net/,不動産,
関東いすゞ自動車株式会社／川口支店,334-0075,埼玉県,川口市,江戸袋2丁目1-11,048-286-0011,027-347-0231,http://www.kanto-isuzu.co.jp/,自動車販売,
武井運輸株式会社,334-0062,埼玉県,川口市,榛松2丁目5-10,048-287-0011,048-287-0020,http://www.takei-unyu.co.jp/,引越,
auショップ南鳩ヶ谷,332-0001,埼玉県,川口市,朝日3丁目1-2,048-222-0015,N.A.,https://www.au.com/,電話・通信,
ウチダステンレス工業株式会社,333-0834,埼玉県,川口市,大字安行領根岸960-1,048-280-0015,048-280-0016,http://www.uchida-stainless.com/,製造・加工（非鉄金属製品）,
サンシティ東川口,333-0816,埼玉県,川口市,差間2丁目6-50,048-298-0017,048-297-9674,http://www.hcm-suncity.jp/,介護・福祉,
グリーンビレッジ安行,334-0059,埼玉県,川口市,大字安行1145,048-299-0018,048-299-0041,http://gv-angyo.jp/,介護・福祉,
センチュリー21サイワハウジング,332-0017,埼玉県,川口市,栄町3丁目8-14,048-257-0021,048-257-1557,http://www.saiwahousing.co.jp/,不動産,
株式会社アクトデザイン,333-0811,埼玉県,川口市,戸塚2-27-1,048-295-0021,N.A.,http://www.act21net.co.jp/,リフォーム,
アドバンスホーム株式会社,332-0035,埼玉県,川口市,並木3-30-23,048-256-0023,N.A.,http://www.ad-home.co.jp/,ビルメンテナンス,
エムケイ24株式会社,333-0815,埼玉県,川口市,北原台3丁目4-13,048-299-0024,N.A.,http://www.mk24.jp/,その他生活関連サービス,
福寿園,333-0833,埼玉県,川口市,大字西新井宿578,048-282-0025,048-281-4929,http://www.fujitv-flower.net/,ガーデニング,
川口市立／里保育所,334-0005,埼玉県,川口市,大字里493-1,048-281-0026,048-286-6350,http://www.city.kawaguchi.lg.jp/,幼稚園・保育施設,
東川口やわらぎ苑,333-0811,埼玉県,川口市,戸塚2丁目21-18,048-298-0027,048-298-0041,http://www.yawaragien.jp/,介護・福祉,
フィットネスクラブアップルシティ,332-0011,埼玉県,川口市,元郷2丁目15-3,048-222-0030,048-222-0040,http://noma-ss.jp/,スポーツ,
株式会社埼玉りそな銀行／鳩ヶ谷支店,334-0002,埼玉県,川口市,鳩ヶ谷本町1丁目15-19,048-281-0031,N.A.,http://www.resona-gr.co.jp/,金融・郵貯・貸金,
ピジョンミニペットクリニック,332-0016,埼玉県,川口市,幸町3丁目10-1,048-252-0032,048-252-0032,http://www.minipet-clinic.com/,動物病院・獣医師,
アプローズ,N.A.,埼玉県,川口市,戸塚4925-2,048-296-0033,N.A.,http://www.apls.jp/,その他サービス,
ヘアーサロンタカハシ,333-0845,埼玉県,川口市,上青木西1丁目20-29,048-255-0033,N.A.,http://bbhst.com/,美容院・理容店・毛髪業,
フリー麻雀eじゃん西川口店,332-0021,埼玉県,川口市,西川口1丁目6-17,048-257-0034,N.A.,http://e-jan777.com/,趣味,
株式会社テネモスネット,333-0826,埼玉県,川口市,大字新井宿86-6,048-281-0038,048-283-1597,http://shop.tenemos.jp/,環境,
ピッツェリアアッカ,332-0015,埼玉県,川口市,川口1丁目2-8,048-228-0039,0242-28-8355,http://r.gnavi.co.jp/,イタリアン・フレンチ,
ボディバランス西川口,332-0034,埼玉県,川口市,並木3丁目23-19,048-240-0039,048-240-0039,http://bbn.jisseki.net/,整体等各種療術,
有限会社ハートランド,332-0006,埼玉県,川口市,末広2丁目9番1号,048-223-0039,N.A.,http://www.heartland-web.jp/,製造・加工（建築資材）,
株式会社イマギイレ川口営業所,333-0816,埼玉県,川口市,大字差間5-1,048-294-0040,048-294-6220,http://www.imagiire.co.jp/,リース・レンタル,
株式会社イケダコーポレーション,333-0831,埼玉県,川口市,木曽呂976,048-296-0041,048-296-0180,http://www.iskcorp.com/,製造・加工（工作機械・一般機械器具）,
アルファクラブ武蔵野株式会社さがみ典礼／やすらぎホール西川口,333-0844,埼玉県,川口市,上青木1丁目3-39,048-242-0044,048-242-0047,http://www.sagamitenrei.com/,葬儀,
川口トラック協同組合,332-0031,埼玉県,川口市,青木2丁目13-1,048-251-0044,048-251-9944,http://www.k-trucks.or.jp/,組合・団体,
菅家尚子税理士事務所,332-0021,埼玉県,川口市,西川口3丁目17番12号桃の木ビル,048-257-0045,N.A.,http://www.kanketax.com/,アウトソーシング,
株式会社ママダ衣料,333-0866,埼玉県,川口市,芝3丁目24-13,048-266-0050,048-261-0773,http://www.rakuten.co.jp/,洋服,
ふじのいち整骨・鍼灸マッサージ院,332-0016,埼玉県,川口市,幸町2丁目8-27,048-259-0051,048-259-0051,http://fujinoiti.web.fc2.com/,整体等各種療術,
よしむら動物病院,334-0013,埼玉県,川口市,南鳩ヶ谷3丁目17-6,048-283-0053,048-283-9016,http://www.y-ah.com/,動物病院・獣医師,
EARTH川口annex店,332-0012,埼玉県,川口市,本町4丁目7-24,048-228-0055,N.A.,http://www.hairmake-earth.com/,美容院・理容店・毛髪業,
サンドラッグ／東川口店,333-0802,埼玉県,川口市,戸塚東1丁目4-4,048-291-0055,048-291-0554,http://www.sundrug.co.jp/,薬,
スターバックスコーヒー／川口店,332-0017,埼玉県,川口市,栄町3丁目13-3,048-240-0055,03-5745-5691,http://www.starbucks.co.jp/,喫茶店・カフェ,
ヘアーブレス,332-0016,埼玉県,川口市,幸町2丁目17-4,048-252-0056,048-252-0056,http://bless.web5.jp/,美容院・理容店・毛髪業,
南北伸銅所川口工場,334-0062,埼玉県,川口市,大字榛松500,048-281-0057,048-281-1150,http://www.nanboku-ew.co.jp/,製造・加工（非鉄金属製品）,
株式会社和幸ロジネット南北,N.A.,埼玉県,川口市,峯901番地,048-295-0064,N.A.,http://www.wako-g.com/,運送・貨物・倉庫,
ミスタイランド,332-0021,埼玉県,川口市,西川口1丁目5-9,048-254-0069,N.A.,http://missthailand.web.fc2.com/,あん摩・はり・きゅう,
川口こども園,333-0834,埼玉県,川口市,大字安行領根岸1291,048-286-0069,048-286-0069,http://www.city.kawaguchi.lg.jp/,幼稚園・保育施設,
セブンイレブン／川口青木3丁目店,332-0031,埼玉県,川口市,青木3丁目8-35,048-253-0070,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
トップファッションルームルビー,332-0021,埼玉県,川口市,西川口1丁目10-7,048-255-0070,N.A.,http://tfr-ruby.com/,娯楽,
株式会社シャイニングサービス,333-0802,埼玉県,川口市,戸塚東2丁目23-3,048-291-0070,047-457-0728,http://www.shining.co.jp/,販売・卸（日用品）,
株式会社レボル研修センター,332-0015,埼玉県,川口市,川口6丁目3-14,048-254-0070,048-254-5877,http://www.revol.co.jp/,アウトソーシング,
ふじクリニック,332-0031,埼玉県,川口市,青木2丁目5-5,048-240-0071,048-240-0072,http://www.fujimoto-clinic.or.jp/,医院・診療所・療養所,
Pop・uphair,332-0016,埼玉県,川口市,幸町1丁目7-1-105,048-259-0072,N.A.,http://www.popuphair.com/,美容院・理容店・毛髪業,
中川接骨院,332-0031,埼玉県,川口市,青木4丁目23-4-101,048-257-0073,N.A.,http://nakagawa-seikotsuin.com/,整体等各種療術,
マルエツ／西川口東口店,332-0035,埼玉県,川口市,西青木3丁目8-18,048-256-0077,N.A.,http://www.maruetsu.co.jp/,コンビニ・スーパー・デパート,
浜正機工株式会社,334-0074,埼玉県,川口市,江戸3丁目7番21号,048-283-0077,048-283-8933,http://www.hamashou.co.jp/,製造・加工（工作機械・一般機械器具）,
岡葉流通センター川口営業所,334-0073,埼玉県,川口市,赤井1丁目21-13,048-286-0080,N.A.,http://www.okaba.co.jp/,引越,
ミユラホーム株式会社,332-0012,埼玉県,川口市,本町4丁目3-6-102,048-222-0081,048-223-0083,https://www.izumi-ec.co.jp/,不動産,
株式会社東京サンコー・リサーチ,332-0015,埼玉県,川口市,川口2-17-48,048-258-0082,048-258-0890,http://www.t-sanko.co.jp/,その他サービス,
芝塚コーポレーション株式会社,332-0034,埼玉県,川口市,並木2-6-8,048-253-0082,048-256-2202,http://www.shibazuka-k.com/,総合・職別工事業,
アスク東川口保育園,333-0811,埼玉県,川口市,戸塚4丁目21-1,048-298-0083,048-242-3700,http://www.nihonhoiku.co.jp/,幼稚園・保育施設,
レストヴィラ南浦和,333-0857,埼玉県,川口市,大字小谷場37-1,048-266-0088,048-266-8861,http://www.wataminokaigo.net/,介護・福祉,
川口市立／戸塚西中学校,333-0813,埼玉県,川口市,大字西立野1000,048-298-0088,048-298-0093,http://www.city.kawaguchi.lg.jp/,小・中・高・大学等,
デイサービスセンターエンゼルヘルプ川口,333-0854,埼玉県,川口市,芝富士1丁目9-25,048-263-0100,03-3892-1387,http://www.enzeru.co.jp/,介護・福祉,
株式会社トヨタレンタリース埼玉／川口駅前店,332-0016,埼玉県,川口市,幸町3丁目1-22,048-256-0100,048-251-2135,http://saitama.rl-toyota.co.jp/,リース・レンタル,
川口市役所／東部土地区画整理事務所,334-0063,埼玉県,川口市,大字東本郷1060-1,048-284-0100,048-284-1134,http://www.city.kawaguchi.lg.jp/,市区町村機関,
東海不動産株式会社,332-0006,埼玉県,川口市,末広3丁目5番1号,048-222-0100,048-224-3123,http://www.tohkai.biz/,不動産,
グラスアイインターナショナル,332-0012,埼玉県,川口市,本町2丁目6-17,048-223-0103,048-223-6610,http://www.glasseye.co.jp/,釣り,
いずみ幼稚園,333-0855,埼玉県,川口市,芝西2丁目16-3,048-265-0106,048-265-0210,http://www.izumi-kids.com/,幼稚園・保育施設,
妻家房,332-0017,埼玉県,川口市,栄町3丁目5-15,048-240-0108,048-240-0138,http://www.saikabo.com/,各国料理,
東急スポーツオアシス川口,332-0012,埼玉県,川口市,本町3丁目2-7,048-226-0109,048-226-0530,http://www.sportsoasis.co.jp/,スポーツ,
埼玉県／警察署／武南警察署,334-0004,埼玉県,川口市,大字辻1010-2,048-286-0110,N.A.,http://www.police.pref.saitama.lg.jp/,消防・警察,
YSP川口,332-0001,埼玉県,川口市,朝日1丁目1-30,048-225-0111,048-225-0113,http://www.ysp-kawaguchi.com/,バイク用品,
イトーヨーカドー／川口店,332-0033,埼玉県,川口市,並木元町1-79,048-257-0111,048-257-2051,http://www.itoyokado.co.jp/,コンビニ・スーパー・デパート,
株式会社アイルステージ,333-0801,埼玉県,川口市,東川口3丁目8-4,048-299-0111,048-299-0112,http://www.i-ll-stage.co.jp/,不動産,
株式会社三建アーキテクト,332-0016,埼玉県,川口市,幸町3丁目8-46,048-229-0111,048-229-0223,http://www.sanken-a.com/,不動産,
巣鴨信用金庫／西川口支店,332-0021,埼玉県,川口市,西川口3丁目33-29,048-256-0111,048-256-0302,http://www.sugamo.co.jp/,金融・郵貯・貸金,
村商株式会社,334-0074,埼玉県,川口市,江戸1丁目6番10号,048-283-0111,048-288-9300,http://www.mura-sho.co.jp/,建設業・工務店,
株式会社菅土木,332-0021,埼玉県,川口市,西川口3-7-33,048-253-0112,048-253-0149,http://www.sugadoboku.com/,総合・職別工事業,
激熱卓球空間,334-0013,埼玉県,川口市,南鳩ヶ谷3丁目18-32,048-287-0112,N.A.,http://www.gekiatsukuukan.com/,屋内遊戯,
エスシオララガーデン川口店,332-0028,埼玉県,川口市,宮町18-9,048-240-0113,048-485-5221,http://www.escio.jp/,美容・コスメ,
株式会社やさしい手／川口店,333-0851,埼玉県,川口市,芝新町7-6,048-263-0113,048-263-0110,http://www.yasashiite.com/,介護・福祉,
珍来,332-0017,埼玉県,川口市,栄町3丁目5-16,048-255-0113,N.A.,http://www.chinrai.co.jp/,中華・中国料理,
株式会社やさしい手／入浴サービス事業所,333-0851,埼玉県,川口市,芝新町7-6,048-263-0114,03-5433-5527,http://www.yasashiite.com/,介護・福祉,
有限会社イデア一級建築士事務所,333-0857,埼玉県,川口市,大字小谷場251-2,048-260-0117,048-260-0118,http://www.idea-a.jp/,リフォーム,
カワムラ歯科医院,332-0016,埼玉県,川口市,幸町3丁目8-14,048-256-0118,048-256-0130,http://www.kawamuradental.jp/,歯科系,
篠木歯科,332-0016,埼玉県,川口市,幸町2丁目8-38,048-254-0118,048-257-2277,http://shinokisika.com/,歯科系,
十里,333-0866,埼玉県,川口市,大字芝4410-1,048-261-0118,N.A.,http://www.jyuri.com/,ラーメン,
サンクチュアリ（Sanctuary）,332-0032,埼玉県,川口市,中青木2丁目6-27-102,048-259-0120,048-259-0120,http://sanctuaryhair.jp/,趣味,
柳澤会計事務所,334-0074,埼玉県,川口市,江戸3丁目32-7,048-285-0121,048-285-0021,http://www.aykaikei.jp/,士業・コンサルタント,
有限会社サポート企画,334-0057,埼玉県,川口市,大字安行原1271-40,048-291-0121,048-296-0127,http://www.support-kikaku.jp/,葬儀,
auショップ川口,332-0017,埼玉県,川口市,栄町3丁目8-18,048-241-0122,048-241-0125,https://www.au.com/,電話・通信,
元郷塗装工業株式会社,332-0003,埼玉県,川口市,東領家3-13-6,048-224-0123,048-224-0105,http://www.motogoh.com/,製造・加工（鉄鋼製品）,
骨格屋はない東口店,332-0016,埼玉県,川口市,幸町2丁目7-21,048-257-0123,N.A.,http://www.kokkakuya.info/,整体等各種療術,
山岡歯科医院,334-0002,埼玉県,川口市,鳩ヶ谷本町2丁目2-13,048-281-0123,N.A.,http://www.yamaoka-dc.jp/,歯科系,
有限会社ビッグバーンモータース,333-0866,埼玉県,川口市,大字芝3965-1,048-269-0123,048-268-4141,http://www.bigbangmotors.jp/,自動車販売,
株式会社埼玉植物園,334-0002,埼玉県,川口市,鳩ヶ谷本町3丁目23-4,048-281-0124,048-284-9284,http://www.saitama-shokubutsuen.com/,ガーデニング,
セブンイレブン／西川口中央通り店,332-0021,埼玉県,川口市,西川口1丁目17-9,048-254-0125,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社ダイトク,334-0062,埼玉県,川口市,榛松703-4,048-287-0126,048-287-0126,http://www.daitoku-p.co.jp/,製造・加工（工作機械・一般機械器具）,
有限会社魚亀,333-0853,埼玉県,川口市,芝園町2丁目1番113号,048-263-0130,048-444-1785,http://www.warabicci.org/,食料品,
川口市役所／戸塚環境センター,333-0803,埼玉県,川口市,大字藤兵衛新田290,048-295-0131,048-294-0175,https://eco.city.kawaguchi.lg.jp/,市区町村機関,
西光院マヤ幼稚園,333-0811,埼玉県,川口市,戸塚2丁目6-29,048-295-0136,048-295-0136,http://www.youchien.net/,幼稚園・保育施設,
日本電技株式会社／制御盤組立工場,334-0071,埼玉県,川口市,大字安行慈林402-1,048-294-0139,N.A.,http://www.nihondengi.co.jp/,家電,
昭和ゴム株式会社,333-0866,埼玉県,川口市,大字芝4478-4,048-261-0140,N.A.,http://www.showa-gomu.co.jp/,製造・加工（化学・プラスチック）,
株式会社シャトーシステム,333-0864,埼玉県,川口市,柳根町6-35,048-268-0141,048-268-0130,http://www.shatoh.com/,不動産,
株式会社仁平タイヤ商会,334-0076,埼玉県,川口市,本蓮1丁目3-25,048-286-0141,048-282-3993,https://www.y-yokohama.com/tire-garden/,カー用品,
川口市役所／新郷支所,334-0063,埼玉県,川口市,大字東本郷944-1,048-281-0142,N.A.,http://www.city.kawaguchi.lg.jp/,市区町村機関,
有限会社アームズエンジニアリング,332-0002,埼玉県,川口市,弥平2丁目12-19,048-224-0143,048-225-2489,http://arms-e.com/,製造・加工（工作機械・一般機械器具）,
セブンホームセンター川口店,332-0017,埼玉県,川口市,栄町3丁目14-15,048-257-0150,048-527-6912,http://www.itoyokado.co.jp/,生活用品,
イコイ,333-0823,埼玉県,川口市,大字石神651,048-295-0151,N.A.,http://www.ikoi.net/,ホテル・ペンション,
東京靴流通センター東川口店,333-0811,埼玉県,川口市,戸塚2丁目28-21,048-291-0155,N.A.,http://www.chiyodagrp.co.jp/,靴・かばん・小物,
株式会社渡辺,333-0847,埼玉県,川口市,芝中田1-23-21,048-267-0159,048-268-4634,http://www.i-watanabe.co.jp/,販売・卸（日用品）,
彩懐石わらび高砂,333-0851,埼玉県,川口市,芝新町4-14,048-261-0159,048-261-0159,http://park22.wakwak.com/,和食,
ジュエリーツツミ／川口栄町店,332-0017,埼玉県,川口市,栄町3丁目5-12,048-257-0160,N.A.,http://www.tsutsumi.co.jp/,アクセサリー,
オカダヤ,334-0001,埼玉県,川口市,桜町1丁目14-11,048-281-0162,N.A.,http://www.okadaya.co.jp/,家具・インテリア,
やはぎ幼稚園,334-0013,埼玉県,川口市,南鳩ヶ谷3丁目9-1,048-284-0162,048-284-0173,http://www.yahagi.ed.jp/,幼稚園・保育施設,
シャトーAKASHIBA,333-0826,埼玉県,川口市,大字新井宿700,048-282-0167,048-285-9604,http://www.weddingpark.net/,結婚・宴会,
デイサービスセンターいろは苑,333-0847,埼玉県,川口市,芝中田2丁目32-15,048-269-0168,048-269-0302,http://www.masiko.or.jp/,介護・福祉,
有限会社サービスセンター白備／本社／斎場,332-0031,埼玉県,川口市,青木3丁目13-31,048-257-0170,048-257-1046,http://sogi-hakubi.com/,葬儀,
川口市立／辻小学校,334-0013,埼玉県,川口市,南鳩ヶ谷7丁目22-1,048-281-0171,048-282-7352,http://www.city.kawaguchi.lg.jp/,小・中・高・大学等,
ア・グランクール・ラ・フェリ,333-0842,埼玉県,川口市,前川1丁目1-11,048-423-0172,N.A.,http://e-bag-morita.com/,アクセサリー,
株式会社ピューマ,332-0021,埼玉県,川口市,西川口2-8-5,048-255-0173,048-256-3761,http://www.puma-net.co.jp/,製造・加工（輸送機械器具）,
株式会社タカホームサービス,333-0855,埼玉県,川口市,芝西2-10-7,048-261-0176,048-261-0169,http://blog.takahome.com/,リフォーム,
株式会社中央住宅ポラス住まいの情報館川口営業所,332-0017,埼玉県,川口市,栄町2丁目7-1,048-240-0177,048-240-0178,http://www.polus.co.jp/,不動産,
TOMMY-HAIR,333-0834,埼玉県,川口市,大字安行領根岸2538-2,048-284-0180,N.A.,http://www.tommyhair.com/,美容院・理容店・毛髪業,
株式会社セキ薬品鳩ヶ谷店,334-0003,埼玉県,川口市,坂下町3丁目13-6,048-288-0180,048-288-0180,http://www.sekiyakuhin.co.jp/,薬,
エース産業株式会社,334-0075,埼玉県,川口市,江戸袋1-7-17,048-282-0182,048-282-0939,http://www.ace.jp/,製造・加工（木製品・紙・パルプ関連）,
たいぞうクラフト,333-0831,埼玉県,川口市,大字木曽呂920-4,048-291-0188,048-291-0199,http://www.taizo-craft.com/,印刷・出版,
植村内科クリニック,333-0822,埼玉県,川口市,大字源左衛門新田224-1,048-229-0188,048-229-0185,http://www.uemura-clinic.jp/,内科系,
BeBean,334-0002,埼玉県,川口市,鳩ヶ谷本町3丁目8-3-408,048-287-0189,N.A.,http://www.bebean.co.jp/,IT・情報通信,
河合病院,332-0004,埼玉県,川口市,領家3丁目6-7,048-222-0190,048-222-3983,http://www.kawai-hospital.jp/,医院・診療所・療養所,
彩歯科クリニック,333-0811,埼玉県,川口市,戸塚2丁目28-10,048-298-0191,048-298-0191,http://sai.dentalmall.jp/,歯科系,
寿良縁センター,333-0848,埼玉県,川口市,芝下2丁目16-21,048-267-0191,N.A.,http://www.zenchuren.co.jp/,相談・調査,
清水内科医院,333-0844,埼玉県,川口市,上青木1丁目20-3,048-253-0191,048-253-0191,http://www.shimizu-cl.com/,内科系,
かわい動物病院,333-0805,埼玉県,川口市,戸塚鋏町7-5,048-295-0200,048-295-0269,http://www.kawaiahp.jp/,動物病院・獣医師,
マルエツ／東川口店,333-0811,埼玉県,川口市,戸塚2丁目28-10,048-294-0200,N.A.,http://www.maruetsu.co.jp/,コンビニ・スーパー・デパート,
やんちゃか村キンダースクール,334-0013,埼玉県,川口市,南鳩ヶ谷4丁目15-18,048-286-0200,048-286-0200,http://yanchakamura.com/,相談・調査,
株式会社エレコン,332-0003,埼玉県,川口市,東領家3丁目23-17,048-228-0201,072-280-2033,http://www.elecon-kk.co.jp/,空調,
株式会社カワタ／設計,332-0004,埼玉県,川口市,領家5丁目5-13,048-224-0201,N.A.,http://www.kawata.cc/,製造・加工（工作機械・一般機械器具）,
ばんぶる東川口店,333-0805,埼玉県,川口市,戸塚鋏町1-1,048-291-0203,N.A.,http://www.jincle.com/,ラーメン,
サムソナイト・ジャパン株式会社,N.A.,埼玉県,川口市,栄町3-5-1そごう川口店8F,048-229-0210,N.A.,http://www.samsonite.co.jp/,洋服,
プリント&サインショップダイイチ,332-0021,埼玉県,川口市,西川口2丁目10-1-101,048-258-0210,048-258-0250,http://www.k-daiichi.com/,広告・マーケティング,
A-プライス川口前川店,333-0842,埼玉県,川口市,前川4丁目5-15,048-263-0211,048-261-3981,http://www.to-ho.co.jp/,製造・加工（食料品）,
中川化学装置株式会社,333-0844,埼玉県,川口市,上青木5-13-27,048-268-0211,048-268-0210,http://www.nakagawakagaku.co.jp/,製造・加工（工作機械・一般機械器具）,
コメダ珈琲店東川口店,333-0811,埼玉県,川口市,戸塚6丁目2-8,048-291-0220,048-291-0220,http://www.komeda.co.jp/,喫茶店・カフェ,
有限会社ケイズ・プランニング,333-0844,埼玉県,川口市,上青木4丁目14-7,048-263-0220,048-263-0221,http://www.k-planningnet.com/,リフォーム,
イエロー・ポップ川口店,332-0012,埼玉県,川口市,本町4丁目3-6,048-222-0221,N.A.,http://yellowpop-kawaguchi.com/,CD・DVD,
株式会社車堂,334-0056,埼玉県,川口市,大字峯468-1,048-298-0221,048-298-0339,http://kurumadoo.com/,車検・整備・修理,
セブンイレブン／川口原町店,332-0025,埼玉県,川口市,原町11-15,048-258-0222,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
ブーランジェリーKヨコヤマ,333-0857,埼玉県,川口市,大字小谷場455-1,048-263-0222,048-262-0701,http://www.bkyokoyama.com/,食料品,
川口市立アートギャラリー・アトリア,332-0033,埼玉県,川口市,並木元町1-76,048-253-0222,048-240-0525,http://www.atlia.jp/,博物館・美術館,
株式会社矢島園,N.A.,埼玉県,川口市,栄町3-5-1川口そごう内,048-259-0225,N.A.,http://www.yajimaen.co.jp/,食料品,
有限会社小泉鋼機材,333-0802,埼玉県,川口市,戸塚東2-2-27,048-295-0228,048-295-9495,http://www.mageyasan.jp/,販売・卸（日用品）,
西田整骨院,333-0861,埼玉県,川口市,柳崎1丁目19-26-102,048-265-0232,048-265-0232,http://www.nishida-seikotsuin.com/,整体等各種療術,
芝みずほ幼稚園,333-0857,埼玉県,川口市,大字小谷場198,048-265-0233,048-265-0233,http://www.youchien.net/,幼稚園・保育施設,
株式会社大晋,334-0073,埼玉県,川口市,赤井1358-1,048-280-0235,048-280-0236,http://www.daisin.biz/,食料品,
アサヒコンストラクト株式会社,332-0001,埼玉県,川口市,朝日6-6-13,048-224-0245,048-225-3405,http://www.asahicon.net/,製造・加工（建築資材）,
株式会社サンコー,334-0076,埼玉県,川口市,本蓮2-7-34,048-282-0246,048-283-1220,http://www.sko.co.jp/,製造・加工（金属製品）,
有限会社ナグモ,333-0801,埼玉県,川口市,東川口2丁目13-14,048-296-0248,048-296-1002,http://www.nagumo2103.com/,不動産,
おたからや川口元郷店,332-0017,埼玉県,川口市,栄町1丁目13-15,048-229-0258,048-229-0258,http://motogo.otakaraya.net/,中古品売買,
さくら水産川口東口店,332-0017,埼玉県,川口市,栄町3丁目1-24,048-227-0260,03-5959-0173,http://www.sakusui.jp/,飲み屋,
朝倉会計事務所,333-0807,埼玉県,川口市,長蔵1-17-2エンリッチFv202,048-291-0261,048-299-0561,http://asakura.fast-hp.com/,アウトソーシング,
PartsCity,333-0846,埼玉県,川口市,南前川2丁目9-16,048-261-0262,048-261-0269,http://www.qualityworks.jp/,バイク用品,
日東化成工業株式会社,332-0002,埼玉県,川口市,弥平2丁目2-21,048-225-0262,048-223-4166,http://nitto-kasei.com/,製造・加工（化学・プラスチック）,
ABC-MARTそごう川口店,332-0017,埼玉県,川口市,栄町3丁目5-1,048-240-0271,N.A.,https://www.abc-mart.net/shop/,靴・かばん・小物,
株式会社セリオ,333-0801,埼玉県,川口市,東川口5-3-5,048-229-0271,048-229-0272,http://serio888.net/,介護・福祉,
阿部会計事務所,332-0021,埼玉県,川口市,西川口3丁目29-20-201,048-254-0275,048-254-1486,http://www.abezeimu.net/,士業・コンサルタント,
