▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
プライドテーラー秋葉,999-7781,山形県,東田川郡庄内町,余目字三人谷地4,0234-42-2174,0234-42-2188,http://www.ptakiba.com/,洋服,
ヤマザワ余目店,999-7781,山形県,東田川郡庄内町,余目字滑石38-1,0234-42-2211,N.A.,http://yamazawa.co.jp/,コンビニ・スーパー・デパート,
庄内町役場,999-7781,山形県,東田川郡庄内町,余目字町132-1,0234-43-2211,0234-43-2219,http://www.town.shonai.lg.jp/,市区町村機関,
庄内町役場立川支所,999-6601,山形県,東田川郡庄内町,狩川字大釜22,0234-56-2211,N.A.,http://www.town.tachikawa.yamagata.jp/,市区町村機関,
庄内町商工会／立川支所,999-6601,山形県,東田川郡庄内町,狩川字阿古屋67,0234-56-2219,0234-56-2237,http://www.shokokai-yamagata.or.jp/,組合・団体,
庄内町障害者相談支援センター,999-7781,山形県,東田川郡庄内町,余目字猿田36-3,0234-42-2232,0234-42-0680,http://shonai-shakyo.or.jp/,代行・支援サービス,
余目町農業協同組合／農機具S・C,999-7781,山形県,東田川郡庄内町,余目字滑石54-3,0234-42-2233,0234-42-2234,http://www.ja-amarume.or.jp/,組合・団体,
余目町農業協同組合／ガソリンスタンド,999-7781,山形県,東田川郡庄内町,余目字滑石54-3,0234-42-2235,0234-42-1266,http://www.ja-amarume.or.jp/,組合・団体,
余目町農業協同組合／園芸特産集出荷場,999-7781,山形県,東田川郡庄内町,余目字滑石54-3,0234-42-2236,0234-42-1266,http://www.ja-amarume.or.jp/,組合・団体,
関東自動車興業株式会社,999-7781,山形県,東田川郡庄内町,余目字大塚104-1,0234-43-2244,0234-43-2245,http://www.kanseibi.com/,レッカー・その他,
有限会社栄組,999-6609,山形県,東田川郡庄内町,立谷沢字水除10,0234-59-2249,0234-59-2633,http://sakae-gumi.la.coocan.jp/,総合・職別工事業,
和洋創作会席どうむ,999-7781,山形県,東田川郡庄内町,余目字上朝丸78-2,0234-42-2253,0234-42-2258,http://karinto.n-da.jp/,レストラン,
最上川土地改良区,999-7781,山形県,東田川郡庄内町,余目字上梵天塚15,0234-43-2255,0234-43-2257,http://www.mtsn-mogamigawa.jp/,販売・卸（食料品）,
庄内町／カートソレイユ最上川,999-7723,山形県,東田川郡庄内町,連枝新割3,0234-42-2282,0234-28-8242,http://www3.ic-net.or.jp/,モータースポーツ,
まつや薬局,999-7781,山形県,東田川郡庄内町,余目字町13,0234-42-2311,0234-42-2313,https://meron-net.shop/ds/pharmacymatsuya,薬,
かっとはうすさあど,999-6601,山形県,東田川郡庄内町,狩川字小野里70,0234-56-2316,0234-56-2316,http://saado.ftw.jp/,美容院・理容店・毛髪業,
株式会社エルデック,999-6601,山形県,東田川郡庄内町,狩川字早稲田13番1,0234-51-2330,0234-31-7393,http://www.erdec.co.jp/,その他サービス,
天光堂時計店,999-7781,山形県,東田川郡庄内町,余目字三人谷地4,0234-42-2348,0234-42-2348,http://www15.plala.or.jp/,アクセサリー,
安藤建設株式会社,999-7781,山形県,東田川郡庄内町,余目字月屋敷236-1,0234-43-2414,0234-43-2680,http://www.ando-cst.co.jp/,リフォーム,
株式会社山形銀行／余目支店,999-7781,山形県,東田川郡庄内町,余目字三人谷地167,0234-43-2433,N.A.,http://www.yamagatabank.co.jp/,金融・郵貯・貸金,
株式会社荘内銀行／余目支店,999-7781,山形県,東田川郡庄内町,余目字町17-1,0234-43-2455,0234-43-2447,http://www.shonai.co.jp/,金融・郵貯・貸金,
福祉施設ドレミファ,999-7782,山形県,東田川郡庄内町,松陽3丁目1-4,0234-42-2455,0234-42-3855,http://doremifa.web-shonai.com/,介護・福祉,
株式会社庄内測量設計舎／土質試験室,999-7781,山形県,東田川郡庄内町,余目字三人谷地69-9,0234-43-2458,0234-43-3230,http://www.shonai.com/top.html,総合・職別工事業,
株式会社庄内測量設計舎,999-7781,山形県,東田川郡庄内町,余目字三人谷地69番地の9,0234-43-2459,0234-43-3230,http://www.shonai.com/top.html,印刷・出版,
うめかわ,999-7781,山形県,東田川郡庄内町,余目字三人谷地4,0234-42-2466,0234-42-2467,http://www.umaisake.ne.jp/,酒・飲料品,
ヘアスタジオ・アート,999-7781,山形県,東田川郡庄内町,余目字猿田20-27,0234-42-2516,0234-42-2534,http://www.shokokai.or.jp/,美容院・理容店・毛髪業,
白狐山光星寺,999-6602,山形県,東田川郡庄内町,三ケ沢字中里47,0234-56-2533,0234-56-2534,http://byakkosan.n-da.jp/,宗教,
山形新聞狩川専売所,999-6601,山形県,東田川郡庄内町,狩川字水除1-1,0234-56-2594,0234-56-2591,http://yamagata-np.jp/,映画・放送・新聞,
有限会社社寺工房上野,N.A.,山形県,東田川郡庄内町,狩川字西田,0234-56-2616,0234-56-2616,http://www.shajikobo.com/,建設業・工務店,
三吉神社,999-6606,山形県,東田川郡庄内町,清川字花崎171,0234-57-2630,018-834-3444,http://www.miyoshi.or.jp/,宗教,
北舘神社社務所,999-6601,山形県,東田川郡庄内町,狩川字笠山400,0234-56-2709,N.A.,http://jinjajin.jp/,宗教,
余目町農業協同組合／加工開発センター,999-7781,山形県,東田川郡庄内町,余目字滑石54-3,0234-42-2770,0234-42-2771,http://www.ja-amarume.or.jp/,組合・団体,
株式会社山形銀行／狩川支店,999-6601,山形県,東田川郡庄内町,狩川字小野里45,0234-56-2811,0234-43-2317,http://www.yamagatabank.co.jp/,金融・郵貯・貸金,
有限会社サイトー電気,999-7707,山形県,東田川郡庄内町,廿六木字三百地45-41,0234-42-2821,0234-42-2829,http://saito-denki.com/,家電,
善光寺,999-6602,山形県,東田川郡庄内町,三ケ沢字宮田2,0234-56-2892,N.A.,http://www.zenkoji.jp/,宗教,
株式会社イグゼあまるめ,999-7781,山形県,東田川郡庄内町,余目字土堤下36-1,0234-42-3040,0234-42-3856,http://exeamarume.co.jp/,観光・温泉・銭湯,
余目町農業協同組合／カントリーエレベーター,999-7781,山形県,東田川郡庄内町,余目字六人塚142-1,0234-42-3055,0234-42-1266,http://www.ja-amarume.or.jp/,組合・団体,
社会福祉法人庄内町社会福祉協議会,999-7781,山形県,東田川郡庄内町,余目字大塚1-2,0234-43-3066,0234-43-3076,https://www.ymgt-shakyo.or.jp/,組合・団体,
株式会社きらやか銀行余目支店,999-7781,山形県,東田川郡庄内町,余目字沢田159-1,0234-43-3144,0234-42-0709,http://www.kirayaka.co.jp/,金融・郵貯・貸金,
余目町農業協同組合／あぐりん,999-7711,山形県,東田川郡庄内町,福原字石蔵202,0234-42-3182,0234-42-1266,http://www.ja-amarume.or.jp/,組合・団体,
余目町農業協同組合／1号駅前倉庫,999-7781,山形県,東田川郡庄内町,余目字沢田139-1,0234-43-3211,0234-42-1266,http://www.ja-amarume.or.jp/,組合・団体,
余目町農業協同組合／3号常万倉庫,999-7713,山形県,東田川郡庄内町,常万字一本木西1-2,0234-43-3212,0234-42-1266,http://www.ja-amarume.or.jp/,組合・団体,
安藤設備工業株式会社,999-7781,山形県,東田川郡庄内町,余目字大塚102,0234-43-3311,0234-43-3312,http://www.ando-g.co.jp/,車検・整備・修理,
株式会社庄内ゴルフ倶楽部,999-6601,山形県,東田川郡庄内町,狩川字小堤8-21,0234-56-3322,0234-56-3323,http://www.shonai-golf.jp/,ゴルフ,
有限会社柿崎建具店,999-7781,山形県,東田川郡庄内町,余目字土堤下47-2,0234-43-3325,0234-42-0651,http://iyokankabo.n-da.jp/,家具・インテリア,
有限会社バイテクファーム,999-7781,山形県,東田川郡庄内町,余目字藤原野4-1,0234-43-3331,0234-43-4441,http://maruhachi.n-da.jp/,販売・卸（食料品）,
太田デンタルクリニック,999-7781,山形県,東田川郡庄内町,余目字猿田88-6,0234-43-3344,0234-43-3795,http://ota-dentalclinic.jp/,歯科系,
板垣建設管工株式会社,999-7781,山形県,東田川郡庄内町,余目字下梵天塚42-8,0234-42-3362,0234-43-2941,http://www.itakenn.com/,建設業・工務店,
社会福祉法人庄内町社会福祉協議会／福祉係,999-6601,山形県,東田川郡庄内町,狩川字大釜23-1,0234-56-3373,0234-56-2434,https://www.ymgt-shakyo.or.jp/,組合・団体,
庄内余目病院,999-7782,山形県,東田川郡庄内町,松陽1丁目1-1,0234-43-3434,0234-43-3435,http://www.mmy.ne.jp/,医院・診療所・療養所,
株式会社エフ・ワン,999-7781,山形県,東田川郡庄内町,余目字大塚27,0234-42-3455,0234-42-3458,http://f1.hp.gogo.jp/,製造・加工（衣料関連）,
セブンイレブン／余目バイパス店,999-7781,山形県,東田川郡庄内町,余目字滑石45-1,0234-42-3497,0238-86-1108,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社桜本製作所,999-7713,山形県,東田川郡庄内町,常万字一本木西21,0234-43-3555,0234-42-1079,http://www.sakuramoto.co.jp/,製造・加工（鉄鋼製品）,
有限会社和田製作所山形工場,999-7781,山形県,東田川郡庄内町,余目字大塚41-2,0234-42-3565,0234-42-3566,http://wada-ss.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社NIPPOコーポレーション庄内合材工場,999-7713,山形県,東田川郡庄内町,常万字臂曲16-1,0234-43-3611,0234-42-3860,http://www.nippo-c.co.jp/,総合・職別工事業,
信越電線株式会社,999-7781,山形県,東田川郡庄内町,余目字下梵天塚43-7,0234-43-3622,0268-72-4058,http://www.shinetsudensen.co.jp/,製造・加工（鉄鋼製品）,
余目八幡神社,999-7781,山形県,東田川郡庄内町,余目字町149,0234-43-3673,0234-43-3673,http://www.dewatabi.com/,宗教,
立川窯業株式会社,999-6601,山形県,東田川郡庄内町,狩川字小縄2-1,0234-56-3825,0234-56-3520,http://www.tachikawa-yogyo.co.jp/,製造・加工（その他）,
株式会社オオヤ立川本店,999-6601,山形県,東田川郡庄内町,狩川字水除4-1,0234-56-3838,0234-56-3837,http://www.arena-ooya.co.jp/,自動車販売,
有限会社たんばや製菓,999-6601,山形県,東田川郡庄内町,狩川字雁ケ原151,0234-56-3860,0234-56-3467,http://www.y-tanbaya.co.jp/,食料品,
art・aoi,999-7781,山形県,東田川郡庄内町,余目字滑石3-8,0234-42-3877,0234-42-3877,http://www.art-aoi.net/,美容・コスメ,
あまるめホッとホーム,999-7781,山形県,東田川郡庄内町,余目字沢田5-2,0234-43-3900,0234-43-3900,http://exeamarume.n-da.jp/,おみやげ,
セブンイレブン／立川町狩川店,999-6601,山形県,東田川郡庄内町,狩川字矢倉189-1,0234-56-3907,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
酒田レンタル株式会社庄内営業所,999-7701,山形県,東田川郡庄内町,跡字村西24-1,0234-43-3949,0234-22-3449,http://www.sakaren.co.jp/,リース・レンタル,
ローソン庄内余目店,999-7781,山形県,東田川郡庄内町,余目字土堤下20-1,0234-42-3963,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
公文式南野教室,999-7727,山形県,東田川郡庄内町,南野字西野44,0234-44-4004,N.A.,http://www.kumon.ne.jp/,塾・予備校,
株式会社日本海トラベル,999-7781,山形県,東田川郡庄内町,余目字矢口97-1,0234-43-4312,0234-43-4737,http://nihonkaigoto.n-da.jp/,旅行業・代理店,
庄内生コンクリート（協）,999-7781,山形県,東田川郡庄内町,余目字大塚22-1,0234-43-4400,0234-45-0818,http://www.zennama.or.jp/,販売・卸（建設資材）,
有限会社招福工業,999-7781,山形県,東田川郡庄内町,余目字下梵天52-7,0235-66-4521,0235-66-4520,http://www.kowakogyo-kk.co.jp/,製造・加工（電子・精密機械器具）,
前田製管株式会社本社工場,999-7781,山形県,東田川郡庄内町,余目字沢田15,0234-43-4545,0234-42-1434,http://www.maeta.co.jp/,製造・加工（建築資材）,
株式会社エーコープ庄内,N.A.,山形県,東田川郡庄内町,余目字土堤下36-1,0234-43-4646,0234-22-3555,http://www.acoop-shonai.co.jp/,コンビニ・スーパー・デパート,
株式会社アマルメ工芸社,999-7713,山形県,東田川郡庄内町,常万字大乗向47-1,0234-43-4833,0234-43-4830,http://www.amarume.co.jp/,製造・加工（金属製品）,
オフィス天音,999-7781,山形県,東田川郡庄内町,余目字大塚95-7,0234-28-8395,0234-28-8405,http://www.amane-satomi.com/,広告・マーケティング,
株式会社大商金山牧場／管理本部,999-7762,山形県,東田川郡庄内町,家根合字中荒田21-2,0234-43-8629,0234-45-1018,http://www.taisho-meat.co.jp/,販売・卸（食料品）,
シートン動物病院,999-7781,山形県,東田川郡庄内町,余目字月屋敷96-1,0234-28-8770,0234-28-8755,http://seton-yamagata.cocolog-nifty.com/,動物病院・獣医師,
